infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1363,Km post missing (LRP014),link,N2,Km post missing,31302,31302
1367,Sylhet 215 km (LRP016),link,N2,Sylhet 215 km,31302,31302
1365,Km post missing (LRP015),link,N2,Km post missing,31300,31300
1368,Box culvert (LRP016A),bridge,N2,Box culvert,31300,31300
1461,Sylhet 180 km (LRP051),link,N2,Sylhet 180 km,31300,31300
1369,Bridge start (LRP016B),bridge,N2,Bridge start,31299,31299
1455,Box culvert (LRP048A),bridge,N2,Box culvert,31299,31299
1456,Box culvert (LRP048B),bridge,N2,Box culvert,31299,31299
1471,Road to Belobo(Z2042) (LRP055A),link,N2,Road to Belobo(Z2042),31299,31299
1492,Box culvert (LRP060C),bridge,N2,Box culvert,31299,31299
1359,Bridge end (LRP012C),bridge,N2,Bridge end,31298,31298
1360,R203 to Ramchandri (LRP012D),link,N2,R203 to Ramchandri,31298,31298
1457,Sylhet 182 km (LRP049),link,N2,Sylhet 182 km,31298,31298
1361,Box culvert (LRP012E),bridge,N2,Box culvert,31297,31297
1378,Sylhet 211 km (LRP020),link,N2,Sylhet 211 km,31297,31297
1438,Box culvert (LRP043A),bridge,N2,Box culvert,31297,31297
1443,Z2033 (LRP044B),link,N2,Z2033,31297,31297
1444,Box culvert (LRP044C),bridge,N2,Box culvert,31297,31297
1446,Box culvert (LRP045A),bridge,N2,Box culvert,31297,31297
1465,Sylhet 178 km (LRP053),link,N2,Sylhet 178 km,31297,31297
1470,Sylhet 176 km (LRP055),link,N2,Sylhet 176 km,31297,31297
1487,Box culvert (LRP059A),bridge,N2,Box culvert,31297,31297
1491,Bridge end (LRP060B),bridge,N2,Bridge end,31297,31297
1493,Sylhet 170 km (LRP061),link,N2,Sylhet 170 km,31297,31297
1494,Box culvert (LRP061A),bridge,N2,Box culvert,31297,31297
1500,Bridge end (LRP063B),bridge,N2,Bridge end,31297,31297
1371,Km post missing (LRP017),link,N2,Km post missing,31296,31296
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,31296,31296
1442,Box culvert (LRP044A),bridge,N2,Box culvert,31296,31296
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,31296,31296
1447,Sylhet 185 km (LRP046),link,N2,Sylhet 185 km,31296,31296
1448,Bridge start (LRP046A),bridge,N2,Bridge start,31296,31296
1449,Bridge end (LRP046B),bridge,N2,Bridge end,31296,31296
1450,Box culvert (LRP046C),bridge,N2,Box culvert,31296,31296
1451,Sylhet 184 km (LRP047),link,N2,Sylhet 184 km,31296,31296
1452,Box culvert (LRP047A),bridge,N2,Box culvert,31296,31296
1468,Box culvert (LRP054A),bridge,N2,Box culvert,31296,31296
1469,Box culvert (LRP054B),bridge,N2,Box culvert,31296,31296
1552,Sylhet 152 km (LRP080),link,N2,Sylhet 152 km,31296,31296
1372,Box culvert (LRP017A),bridge,N2,Box culvert,31295,31295
1373,Sylhet 213 km (LRP018),link,N2,Sylhet 213 km,31295,31295
1375,Km post missing (LRP019),link,N2,Km post missing,31295,31295
1377,Box Culvert (LRP019B),bridge,N2,Box Culvert,31295,31295
1439,"R310 to Gazipur ,R211 to Shibpur (LRP043B)",link,N2,"R310 to Gazipur ,R211 to Shibpur",31295,31295
1440,Box culvert (LRP043C),bridge,N2,Box culvert,31295,31295
1453,Box culvert (LRP047B),bridge,N2,Box culvert,31295,31295
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,31295,31295
1460,Box culvert (LRP050A),bridge,N2,Box culvert,31295,31295
1464,Box culvert (LRP052A),bridge,N2,Box culvert,31295,31295
1488,Road to Rajpur (Z2041) (LRP059B),link,N2,Road to Rajpur (Z2041),31295,31295
1489,Sylhet 171 km (LRP060),link,N2,Sylhet 171 km,31295,31295
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,31295,31295
1497,Bridge end (LRP062B),bridge,N2,Bridge end,31295,31295
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,31295,31295
1499,Bridge start (LRP063A),bridge,N2,Bridge start,31295,31295
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,31295,31295
1374,Box culvert (LRP018A),bridge,N2,Box culvert,31294,31294
1376,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP019A),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,31294,31294
1379,Box culvert (LRP020A),bridge,N2,Box culvert,31294,31294
1437,Km post missing (LRP043),link,N2,Km post missing,31294,31294
1463,Sylhet 179 km (LRP052),link,N2,Sylhet 179 km,31294,31294
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,31294,31294
1472,Box culvert (LRP055B),bridge,N2,Box culvert,31294,31294
1473,Sylhet 175 km (LRP056),link,N2,Sylhet 175 km,31294,31294
1476,Bridge end (LRP056C),bridge,N2,Bridge end,31294,31294
1490,Bridge start (LRP060A),bridge,N2,Bridge start,31294,31294
1496,Bridge start (LRP062A),bridge,N2,Bridge start,31294,31294
1502,Box culvert (LRP064A),bridge,N2,Box culvert,31294,31294
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,31294,31294
1525,Road to Kishoreganj(R360) (LRP071A),link,N2,Road to Kishoreganj(R360),31294,31294
1554,Km post missing (LRP081),link,N2,Km post missing,31294,31294
1458,Box culvert (LRP049A),bridge,N2,Box culvert,31293,31293
1459,Information missing (LRP050),link,N2,Information missing,31293,31293
1462,Box culvert (LRP051A),bridge,N2,Box culvert,31293,31293
1466,Box culvert (LRP053A),bridge,N2,Box culvert,31293,31293
1478,Box culvert (LRP057A),bridge,N2,Box culvert,31293,31293
1479,Box culvert (LRP057B),bridge,N2,Box culvert,31293,31293
1482,Bridge start (LRP058A),bridge,N2,Bridge start,31293,31293
1483,Bridge end (LRP058B),bridge,N2,Bridge end,31293,31293
1484,Bridge start (LRP058C),bridge,N2,Bridge start,31293,31293
1485,Bridge end (LRP058D),bridge,N2,Bridge end,31293,31293
1486,Sylhet 172 km (LRP059),link,N2,Sylhet 172 km,31293,31293
1506,Sylhet 166 km (LRP065),link,N2,Sylhet 166 km,31293,31293
1507,Km post broken (LRP066),link,N2,Km post broken,31293,31293
1524,Km post missing (LRP071),link,N2,Km post missing,31293,31293
1530,Km post missing (LRP073),link,N2,Km post missing,31293,31293
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,31293,31293
1553,Box culvert (LRP080A),bridge,N2,Box culvert,31293,31293
1555,Box culvert (LRP081A),bridge,N2,Box culvert,31293,31293
1556,Box culvert (LRP081B),bridge,N2,Box culvert,31293,31293
1435,Box culvert (LRP042B),bridge,N2,Box culvert,31292,31292
1436,Box culvert (LRP042C),bridge,N2,Box culvert,31292,31292
1474,Box cuylvert (LRP056A),bridge,N2,Box cuylvert,31292,31292
1475,Bridge start (LRP056B),bridge,N2,Bridge start,31292,31292
1477,Km post missing (LRP057),link,N2,Km post missing,31292,31292
1481,Sylhet 173 km (LRP058),link,N2,Sylhet 173 km,31292,31292
1546,Box culvert (LRP077A),bridge,N2,Box culvert,31292,31292
1381,Box culvert (LRP021A),bridge,N2,Box culvert,31291,31291
1383,Sylhet 209 km (LRP022),link,N2,Sylhet 209 km,31291,31291
1432,Box culvert (LRP041B),bridge,N2,Box culvert,31291,31291
1434,Box culvert (LRP042A),bridge,N2,Box culvert,31291,31291
1480,Box culvert (LRP057C),bridge,N2,Box culvert,31291,31291
1518,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division (LRP069B),bridge,N2,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,31291,31291
1522,Box culvert (LRP070C),bridge,N2,Box culvert,31291,31291
1523,Box culvert (LRP070D),bridge,N2,Box culvert,31291,31291
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,31291,31291
1527,Km post missing (LRP072),link,N2,Km post missing,31291,31291
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,31291,31291
1538,Km post missing (LRP075),link,N2,Km post missing,31291,31291
1539,Box culvert (LRP075A),bridge,N2,Box culvert,31291,31291
1540,Box culvert (LRP075B),bridge,N2,Box culvert,31291,31291
1541,Box culvert (LRP075C),bridge,N2,Box culvert,31291,31291
1542,Km post missing (LRP076),link,N2,Km post missing,31291,31291
1551,Box culvert (LRP079A),bridge,N2,Box culvert,31291,31291
1385,Sylhet 208 km (LRP023),link,N2,Sylhet 208 km,31290,31290
1416,Box culvert (LRP036A),bridge,N2,Box culvert,31290,31290
1425,Box culvert (LRP039A),bridge,N2,Box culvert,31290,31290
1504,Bridge start (LRP064C),bridge,N2,Bridge start,31290,31290
1505,Bridge end (LRP064D),bridge,N2,Bridge end,31290,31290
1508,Box culvert (LRP066A),bridge,N2,Box culvert,31290,31290
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,31290,31290
1515,Box culvert (LRP068B),bridge,N2,Box culvert,31290,31290
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,31290,31290
1533,Over pass (LRP074A),bridge,N2,Over pass,31290,31290
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),31290,31290
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,31290,31290
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,31290,31290
1548,Box culvert (LRP078A),bridge,N2,Box culvert,31290,31290
1380,Sylhet 210 km (LRP021),link,N2,Sylhet 210 km,31289,31289
1382,Box culvert (LRP021B),bridge,N2,Box culvert,31289,31289
1384,Box culvert (LRP022A),bridge,N2,Box culvert,31289,31289
1415,Km post broken (LRP036),link,N2,Km post broken,31289,31289
1419,Bridge end (LRP037B),bridge,N2,Bridge end,31289,31289
1431,Box culvert (LRP041A),bridge,N2,Box culvert,31289,31289
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,31289,31289
1511,Bridge end (LRP067B),bridge,N2,Bridge end,31289,31289
1512,Box culvert (LRP067C),bridge,N2,Box culvert,31289,31289
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,31289,31289
1517,Bridge start (LRP069A),bridge,N2,Bridge start,31289,31289
1521,Bridge end (LRP070B),bridge,N2,Bridge end,31289,31289
1532,Km post missing (LRP074),link,N2,Km post missing,31289,31289
1543,Bridge start (LRP076A),bridge,N2,Bridge start,31289,31289
1544,Bridge end (LRP076B),bridge,N2,Bridge end,31289,31289
1545,Km post missing (LRP077),link,N2,Km post missing,31289,31289
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,31289,31289
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),31288,31288
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,31288,31288
1413,Box culvert (LRP035A),bridge,N2,Box culvert,31288,31288
1414,Box culvert (LRP035B),bridge,N2,Box culvert,31288,31288
1422,Bridge end (LRP038B),bridge,N2,Bridge end,31288,31288
1429,Box culvert (LRP040B),bridge,N2,Box culvert,31288,31288
1510,Bridge start (LRP067A),bridge,N2,Bridge start,31288,31288
1514,Box culvert (LRP068A),bridge,N2,Box culvert,31288,31288
1519,Km post missing (LRP070),link,N2,Km post missing,31288,31288
1520,Bridge start (LRP070A),bridge,N2,Bridge start,31288,31288
1528,Box Culvert (LRP072A),bridge,N2,Box Culvert,31288,31288
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,31288,31288
1531,Bridge end (LRP073A),bridge,N2,Bridge end,31288,31288
1549,Box culvert (LRP078B),bridge,N2,Box culvert,31288,31288
1557,Sylhet 150 km (LRP082),link,N2,Sylhet 150 km,31288,31288
1558,Box culvert (LRP082A),bridge,N2,Box culvert,31288,31288
1417,Km post missing (LRP037),link,N2,Km post missing,31287,31287
1418,Bridge start (LRP037A),bridge,N2,Bridge start,31287,31287
1420,Km post missing (LRP038),link,N2,Km post missing,31287,31287
1421,Bridge start (LRP038A),bridge,N2,Bridge start,31287,31287
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,31287,31287
1426,Box culvert (LRP039B),bridge,N2,Box culvert,31287,31287
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,31287,31287
1428,Box culvert (LRP040A),bridge,N2,Box culvert,31287,31287
1560,Sylhet 149 km (LRP083),link,N2,Sylhet 149 km,31287,31287
1561,Sylhet 178 km (LRP084),link,N2,Sylhet 178 km,31287,31287
1386,Sylhet 207 km (LRP024),link,N2,Sylhet 207 km,31286,31286
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,31286,31286
1411,Box culvert (LRP034B),bridge,N2,Box culvert,31286,31286
1423,Box culvert (LRP038C),bridge,N2,Box culvert,31286,31286
1430,Km post missing (LRP041),link,N2,Km post missing,31286,31286
1387,Box culvert (LRP024A),bridge,N2,Box culvert,31285,31285
1388,Box culvert (LRP024B),bridge,N2,Box culvert,31285,31285
1564,Box culvert (LRP085A),bridge,N2,Box culvert,31285,31285
1393,Km post broken (LRP027),link,N2,Km post broken,31284,31284
1559,Box culvert (LRP082B),bridge,N2,Box culvert,31284,31284
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,31284,31284
1392,Sylhet 205 km (LRP026),link,N2,Sylhet 205 km,31283,31283
1398,Box culvert (LRP029B),bridge,N2,Box culvert,31283,31283
1400,Box culvert (LRP030A),bridge,N2,Box culvert,31283,31283
1409,Km post missing (LRP034),link,N2,Km post missing,31283,31283
1390,Box culvert (LRP025A),bridge,N2,Box culvert,31282,31282
1394,Km post missing (LRP028),link,N2,Km post missing,31282,31282
1397,Box culvert (LRP029A),bridge,N2,Box culvert,31282,31282
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,31282,31282
1403,Bridge end (LRP031B),bridge,N2,Bridge end,31282,31282
1406,Box culvert (LRP032A),bridge,N2,Box culvert,31282,31282
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,31282,31282
1408,Box culvert (LRP033A),bridge,N2,Box culvert,31282,31282
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,31281,31281
1562,Box culvert (LRP084A),bridge,N2,Box culvert,31281,31281
1391,Box culvert (LRP025B),bridge,N2,Box culvert,31280,31280
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,31280,31280
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",31280,31280
1402,Bridge start (LRP031A),bridge,N2,Bridge start,31280,31280
1404,Box culvert (LRP031C),bridge,N2,Box culvert,31279,31279
1405,Km post missing (LRP032),link,N2,Km post missing,31279,31279
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,31279,31279
1565,Box culvert (LRP085B),bridge,N2,Box culvert,31277,31277
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),31276,31276
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,28787,28787
1601,Bridge end (LRP097C),bridge,N2,Bridge end,28786,28786
1604,Bridge end (LRP098B),bridge,N2,Bridge end,28786,28786
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,28785,28785
1584,Box culvert (LRP092A),bridge,N2,Box culvert,28785,28785
1594,Km post missing (LRP095),link,N2,Km post missing,28785,28785
1582,Bridge end (LRP091B),bridge,N2,Bridge end,28784,28784
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,28784,28784
1588,Box culvert (LRP093A),bridge,N2,Box culvert,28784,28784
1591,Bridge end (LRP094B),bridge,N2,Bridge end,28784,28784
1592,Bridge start (LRP094C),bridge,N2,Bridge start,28784,28784
1593,Bridge end (LRP094D),bridge,N2,Bridge end,28784,28784
1595,Box culvert (LRP095A),bridge,N2,Box culvert,28784,28784
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,28784,28784
1599,Box culvert (LRP097A),bridge,N2,Box culvert,28784,28784
1600,Bridge start (LRP097B),bridge,N2,Bridge start,28784,28784
1602,Km post missing (LRP098),link,N2,Km post missing,28784,28784
1603,Bridge start (LRP098A),bridge,N2,Bridge start,28784,28784
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,28783,28783
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,28783,28783
1590,Bridge start (LRP094A),bridge,N2,Bridge start,28783,28783
1597,Box culvert (LRP096A),bridge,N2,Box culvert,28783,28783
1605,Km post missing (LRP099),link,N2,Km post missing,28783,28783
1606,Bridge start (LRP099A),bridge,N2,Bridge start,28783,28783
1607,Bridge end (LRP099B),bridge,N2,Bridge end,28783,28783
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,28783,28783
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),28782,28782
1570,Bridge start (LRP087B),bridge,N2,Bridge start,28782,28782
1571,Bridge end (LRP087C),bridge,N2,Bridge end,28782,28782
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,28782,28782
1579,Bridge end (LRP090B),bridge,N2,Bridge end,28782,28782
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,28782,28782
1585,Bridge start (LRP092B),bridge,N2,Bridge start,28782,28782
1586,Bridge end (LRP092C),bridge,N2,Bridge end,28782,28782
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,28782,28782
1575,Bridge start (LRP089A),bridge,N2,Bridge start,28781,28781
1576,Bridge end (LRP089B),bridge,N2,Bridge end,28781,28781
1578,Bridge start (LRP090A),bridge,N2,Bridge start,28781,28781
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,28781,28781
1581,Bridge start (LRP091A),bridge,N2,Bridge start,28781,28781
1609,Box culvert (LRP100A),bridge,N2,Box culvert,28781,28781
1612,Bridge end (LRP101B),bridge,N2,Bridge end,28781,28781
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,28781,28781
1573,Box culvert (LRP088A),bridge,N2,Box culvert,28780,28780
1614,Box culvert (LRP102A),bridge,N2,Box culvert,28780,28780
1615,Box culvert (LRP102B),bridge,N2,Box culvert,28780,28780
1568,Km post missing (LRP087),link,N2,Km post missing,28779,28779
1611,Bridge start (LRP101A),bridge,N2,Bridge start,28779,28779
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,28779,28779
1619,Box culvert (LRP104A),bridge,N2,Box culvert,28779,28779
1620,Box culvert (LRP104B),bridge,N2,Box culvert,28779,28779
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,28779,28779
1617,Box culvert (LRP103A),bridge,N2,Box culvert,28778,28778
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,28778,28778
1626,Box culvert (LRP107A),bridge,N2,Box culvert,28775,28775
1623,Km post missing (LRP106),link,N2,Km post missing,28774,28774
1628,Information missing (LRP108),link,N2,Information missing,28774,28774
1631,Km post missing (LRP109),link,N2,Km post missing,28774,28774
1632,Box culvert (LRP109A),bridge,N2,Box culvert,28774,28774
1622,Box culvert (LRP105A),bridge,N2,Box culvert,28773,28773
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,28773,28773
1627,Box culvert (LRP107B),bridge,N2,Box culvert,28773,28773
1630,Bridge end (LRP108B),bridge,N2,Bridge end,28773,28773
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,28773,28773
1624,Box culvert (LRP106A),bridge,N2,Box culvert,28772,28772
1635,Bridge end (LRP110B),bridge,N2,Bridge end,28772,28772
1638,Bridge end (LRP111B),bridge,N2,Bridge end,28772,28772
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,28771,28771
1634,Bridge start (LRP110A),bridge,N2,Bridge start,28771,28771
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,28771,28771
1637,Bridge start (LRP111A),bridge,N2,Bridge start,28771,28771
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,28771,28771
1640,Box culvert (LRP112A),bridge,N2,Box culvert,28771,28771
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,28769,28769
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,28768,28768
1646,Bridge end (LRP114B),bridge,N2,Bridge end,28768,28768
1652,Bridge end (LRP116B),bridge,N2,Bridge end,28768,28768
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,28768,28768
1654,Box culvert (LRP117A),bridge,N2,Box culvert,28768,28768
1643,Bridge end (LRP113B),bridge,N2,Bridge end,28767,28767
1645,Bridge start (LRP114A),bridge,N2,Bridge start,28767,28767
1649,Bridge end (LRP115B),bridge,N2,Bridge end,28767,28767
1642,Bridge start (LRP113A),bridge,N2,Bridge start,28765,28765
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,28765,28765
1648,Bridge start (LRP115A),bridge,N2,Bridge start,28765,28765
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,28765,28765
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),28765,28765
1651,Bridge start (LRP116A),bridge,N2,Bridge start,28764,28764
1659,Sylhet 114 km (LRP118),link,N2,Sylhet 114 km,27516,27516
1660,Box culvert (LRP118A),bridge,N2,Box culvert,27515,27515
1661,Box culvert (LRP118B),bridge,N2,Box culvert,27515,27515
1662,Box culvert (LRP118C),bridge,N2,Box culvert,27515,27515
1657,Box culvert (LRP117D),bridge,N2,Box culvert,27514,27514
1658,Box culvert (LRP117E),bridge,N2,Box culvert,27514,27514
1663,Box culvert (LRP118D),bridge,N2,Box culvert,27513,27513
1664,Km post missing (LRP119),link,N2,Km post missing,27513,27513
1665,Box culvert (LRP119A),bridge,N2,Box culvert,27513,27513
1670,Box culvert (LRP120A),bridge,N2,Box culvert,27513,27513
1671,Box culvert (LRP120B),bridge,N2,Box culvert,27513,27513
1656,Box culvert (LRP117C),bridge,N2,Box culvert,27512,27512
1666,Box culvert (LRP119B),bridge,N2,Box culvert,27512,27512
1667,Box culvert (LRP119C),bridge,N2,Box culvert,27511,27511
1668,Box culvert (LRP119D),bridge,N2,Box culvert,27511,27511
1669,Sylhet 112 km (LRP120),link,N2,Sylhet 112 km,27511,27511
1672,Box culvert (LRP120C),bridge,N2,Box culvert,27509,27509
1673,Sylhet 111 km (LRP121),link,N2,Sylhet 111 km,27508,27508
1674,Box culvert (LRP121A),bridge,N2,Box culvert,27505,27505
1675,Sylhet 110 km (LRP122),link,N2,Sylhet 110 km,27505,27505
1680,Box culvert (LRP123B),bridge,N2,Box culvert,27505,27505
1677,Box culvert (LRP122B),bridge,N2,Box culvert,27504,27504
1678,Sylhet 109 km (LRP123),link,N2,Sylhet 109 km,27504,27504
1679,Box culvert (LRP123A),bridge,N2,Box culvert,27504,27504
1684,Box culvert (LRP124B),bridge,N2,Box culvert,27504,27504
1688,Box culvert (LRP125A),bridge,N2,Box culvert,27504,27504
1676,Box culvert (LRP122A),bridge,N2,Box culvert,27503,27503
1694,Box culvert (LRP126B),bridge,N2,Box culvert,27503,27503
1703,Box culvert (LRP128B),bridge,N2,Box culvert,27503,27503
1681,Box culvert (LRP123C),bridge,N2,Box culvert,27502,27502
1682,Sylhet 108 km (LRP124),link,N2,Sylhet 108 km,27502,27502
1683,Box culvert (LRP124A),bridge,N2,Box culvert,27502,27502
1685,Bridge start (LRP124C),bridge,N2,Bridge start,27502,27502
1686,Bridge end (LRP124D),bridge,N2,Bridge end,27502,27502
1687,Sylhet 107 km (LRP125),link,N2,Sylhet 107 km,27502,27502
1689,Box culvert (LRP125B),bridge,N2,Box culvert,27502,27502
1690,Box culvert (LRP125C),bridge,N2,Box culvert,27502,27502
1691,Box culvert (LRP125D),bridge,N2,Box culvert,27502,27502
