infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1368,Box culvert (LRP016A),bridge,N2,Box culvert,30953,30953
1369,Bridge start (LRP016B),bridge,N2,Bridge start,30953,30953
1370,Bridge end (LRP016C),bridge,N2,Bridge end,30953,30953
1371,Km post missing (LRP017),link,N2,Km post missing,30953,30953
1377,Box Culvert (LRP019B),bridge,N2,Box Culvert,30953,30953
1398,Box culvert (LRP029B),bridge,N2,Box culvert,30953,30953
1436,Box culvert (LRP042C),bridge,N2,Box culvert,30953,30953
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,30953,30953
1446,Box culvert (LRP045A),bridge,N2,Box culvert,30953,30953
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,30953,30953
1359,Bridge end (LRP012C),bridge,N2,Bridge end,30952,30952
1363,Km post missing (LRP014),link,N2,Km post missing,30952,30952
1393,Km post broken (LRP027),link,N2,Km post broken,30952,30952
1394,Km post missing (LRP028),link,N2,Km post missing,30952,30952
1397,Box culvert (LRP029A),bridge,N2,Box culvert,30952,30952
1400,Box culvert (LRP030A),bridge,N2,Box culvert,30952,30952
1362,Km post broken (LRP013),link,N2,Km post broken,30951,30951
1367,Sylhet 215 km (LRP016),link,N2,Sylhet 215 km,30951,30951
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,30951,30951
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,30951,30951
1425,Box culvert (LRP039A),bridge,N2,Box culvert,30951,30951
1432,Box culvert (LRP041B),bridge,N2,Box culvert,30951,30951
1434,Box culvert (LRP042A),bridge,N2,Box culvert,30951,30951
1435,Box culvert (LRP042B),bridge,N2,Box culvert,30951,30951
1447,Sylhet 185 km (LRP046),link,N2,Sylhet 185 km,30951,30951
1451,Sylhet 184 km (LRP047),link,N2,Sylhet 184 km,30951,30951
1530,Km post missing (LRP073),link,N2,Km post missing,30951,30951
1553,Box culvert (LRP080A),bridge,N2,Box culvert,30951,30951
1562,Box culvert (LRP084A),bridge,N2,Box culvert,30951,30951
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,30951,30951
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),30951,30951
1360,R203 to Ramchandri (LRP012D),link,N2,R203 to Ramchandri,30950,30950
1361,Box culvert (LRP012E),bridge,N2,Box culvert,30950,30950
1365,Km post missing (LRP015),link,N2,Km post missing,30950,30950
1366,Box culvert (LRP015A),bridge,N2,Box culvert,30950,30950
1372,Box culvert (LRP017A),bridge,N2,Box culvert,30950,30950
1379,Box culvert (LRP020A),bridge,N2,Box culvert,30950,30950
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,30950,30950
1390,Box culvert (LRP025A),bridge,N2,Box culvert,30950,30950
1392,Sylhet 205 km (LRP026),link,N2,Sylhet 205 km,30950,30950
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",30950,30950
1406,Box culvert (LRP032A),bridge,N2,Box culvert,30950,30950
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,30950,30950
1420,Km post missing (LRP038),link,N2,Km post missing,30950,30950
1423,Box culvert (LRP038C),bridge,N2,Box culvert,30950,30950
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,30950,30950
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,30950,30950
1431,Box culvert (LRP041A),bridge,N2,Box culvert,30950,30950
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,30950,30950
1448,Bridge start (LRP046A),bridge,N2,Bridge start,30950,30950
1449,Bridge end (LRP046B),bridge,N2,Bridge end,30950,30950
1450,Box culvert (LRP046C),bridge,N2,Box culvert,30950,30950
1452,Box culvert (LRP047A),bridge,N2,Box culvert,30950,30950
1453,Box culvert (LRP047B),bridge,N2,Box culvert,30950,30950
1456,Box culvert (LRP048B),bridge,N2,Box culvert,30950,30950
1518,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division (LRP069B),bridge,N2,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,30950,30950
1525,Road to Kishoreganj(R360) (LRP071A),link,N2,Road to Kishoreganj(R360),30950,30950
1531,Bridge end (LRP073A),bridge,N2,Bridge end,30950,30950
1532,Km post missing (LRP074),link,N2,Km post missing,30950,30950
1533,Over pass (LRP074A),bridge,N2,Over pass,30950,30950
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),30950,30950
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,30950,30950
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,30950,30950
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,30950,30950
1538,Km post missing (LRP075),link,N2,Km post missing,30950,30950
1540,Box culvert (LRP075B),bridge,N2,Box culvert,30950,30950
1542,Km post missing (LRP076),link,N2,Km post missing,30950,30950
1552,Sylhet 152 km (LRP080),link,N2,Sylhet 152 km,30950,30950
1565,Box culvert (LRP085B),bridge,N2,Box culvert,30950,30950
1380,Sylhet 210 km (LRP021),link,N2,Sylhet 210 km,30949,30949
1385,Sylhet 208 km (LRP023),link,N2,Sylhet 208 km,30949,30949
1387,Box culvert (LRP024A),bridge,N2,Box culvert,30949,30949
1409,Km post missing (LRP034),link,N2,Km post missing,30949,30949
1411,Box culvert (LRP034B),bridge,N2,Box culvert,30949,30949
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,30949,30949
1419,Bridge end (LRP037B),bridge,N2,Bridge end,30949,30949
1421,Bridge start (LRP038A),bridge,N2,Bridge start,30949,30949
1422,Bridge end (LRP038B),bridge,N2,Bridge end,30949,30949
1426,Box culvert (LRP039B),bridge,N2,Box culvert,30949,30949
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,30949,30949
1457,Sylhet 182 km (LRP049),link,N2,Sylhet 182 km,30949,30949
1507,Km post broken (LRP066),link,N2,Km post broken,30949,30949
1517,Bridge start (LRP069A),bridge,N2,Bridge start,30949,30949
1524,Km post missing (LRP071),link,N2,Km post missing,30949,30949
1527,Km post missing (LRP072),link,N2,Km post missing,30949,30949
1539,Box culvert (LRP075A),bridge,N2,Box culvert,30949,30949
1541,Box culvert (LRP075C),bridge,N2,Box culvert,30949,30949
1548,Box culvert (LRP078A),bridge,N2,Box culvert,30949,30949
1383,Sylhet 209 km (LRP022),link,N2,Sylhet 209 km,30948,30948
1388,Box culvert (LRP024B),bridge,N2,Box culvert,30948,30948
1391,Box culvert (LRP025B),bridge,N2,Box culvert,30948,30948
1402,Bridge start (LRP031A),bridge,N2,Bridge start,30948,30948
1403,Bridge end (LRP031B),bridge,N2,Bridge end,30948,30948
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,30948,30948
1408,Box culvert (LRP033A),bridge,N2,Box culvert,30948,30948
1428,Box culvert (LRP040A),bridge,N2,Box culvert,30948,30948
1429,Box culvert (LRP040B),bridge,N2,Box culvert,30948,30948
1430,Km post missing (LRP041),link,N2,Km post missing,30948,30948
1460,Box culvert (LRP050A),bridge,N2,Box culvert,30948,30948
1463,Sylhet 179 km (LRP052),link,N2,Sylhet 179 km,30948,30948
1479,Box culvert (LRP057B),bridge,N2,Box culvert,30948,30948
1480,Box culvert (LRP057C),bridge,N2,Box culvert,30948,30948
1512,Box culvert (LRP067C),bridge,N2,Box culvert,30948,30948
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,30948,30948
1514,Box culvert (LRP068A),bridge,N2,Box culvert,30948,30948
1515,Box culvert (LRP068B),bridge,N2,Box culvert,30948,30948
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,30948,30948
1521,Bridge end (LRP070B),bridge,N2,Bridge end,30948,30948
1522,Box culvert (LRP070C),bridge,N2,Box culvert,30948,30948
1523,Box culvert (LRP070D),bridge,N2,Box culvert,30948,30948
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,30948,30948
1528,Box Culvert (LRP072A),bridge,N2,Box Culvert,30948,30948
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,30948,30948
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,30948,30948
1381,Box culvert (LRP021A),bridge,N2,Box culvert,30947,30947
1413,Box culvert (LRP035A),bridge,N2,Box culvert,30947,30947
1414,Box culvert (LRP035B),bridge,N2,Box culvert,30947,30947
1415,Km post broken (LRP036),link,N2,Km post broken,30947,30947
1416,Box culvert (LRP036A),bridge,N2,Box culvert,30947,30947
1417,Km post missing (LRP037),link,N2,Km post missing,30947,30947
1418,Bridge start (LRP037A),bridge,N2,Bridge start,30947,30947
1458,Box culvert (LRP049A),bridge,N2,Box culvert,30947,30947
1459,Information missing (LRP050),link,N2,Information missing,30947,30947
1472,Box culvert (LRP055B),bridge,N2,Box culvert,30947,30947
1473,Sylhet 175 km (LRP056),link,N2,Sylhet 175 km,30947,30947
1476,Bridge end (LRP056C),bridge,N2,Bridge end,30947,30947
1481,Sylhet 173 km (LRP058),link,N2,Sylhet 173 km,30947,30947
1508,Box culvert (LRP066A),bridge,N2,Box culvert,30947,30947
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,30947,30947
1519,Km post missing (LRP070),link,N2,Km post missing,30947,30947
1520,Bridge start (LRP070A),bridge,N2,Bridge start,30947,30947
1546,Box culvert (LRP077A),bridge,N2,Box culvert,30947,30947
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,30947,30947
1551,Box culvert (LRP079A),bridge,N2,Box culvert,30947,30947
1382,Box culvert (LRP021B),bridge,N2,Box culvert,30946,30946
1384,Box culvert (LRP022A),bridge,N2,Box culvert,30946,30946
1404,Box culvert (LRP031C),bridge,N2,Box culvert,30946,30946
1405,Km post missing (LRP032),link,N2,Km post missing,30946,30946
1464,Box culvert (LRP052A),bridge,N2,Box culvert,30946,30946
1471,Road to Belobo(Z2042) (LRP055A),link,N2,Road to Belobo(Z2042),30946,30946
1478,Box culvert (LRP057A),bridge,N2,Box culvert,30946,30946
1482,Bridge start (LRP058A),bridge,N2,Bridge start,30946,30946
1483,Bridge end (LRP058B),bridge,N2,Bridge end,30946,30946
1506,Sylhet 166 km (LRP065),link,N2,Sylhet 166 km,30946,30946
1511,Bridge end (LRP067B),bridge,N2,Bridge end,30946,30946
1543,Bridge start (LRP076A),bridge,N2,Bridge start,30946,30946
1544,Bridge end (LRP076B),bridge,N2,Bridge end,30946,30946
1386,Sylhet 207 km (LRP024),link,N2,Sylhet 207 km,30945,30945
1461,Sylhet 180 km (LRP051),link,N2,Sylhet 180 km,30945,30945
1462,Box culvert (LRP051A),bridge,N2,Box culvert,30945,30945
1470,Sylhet 176 km (LRP055),link,N2,Sylhet 176 km,30945,30945
1474,Box cuylvert (LRP056A),bridge,N2,Box cuylvert,30945,30945
1475,Bridge start (LRP056B),bridge,N2,Bridge start,30945,30945
1477,Km post missing (LRP057),link,N2,Km post missing,30945,30945
1484,Bridge start (LRP058C),bridge,N2,Bridge start,30945,30945
1485,Bridge end (LRP058D),bridge,N2,Bridge end,30945,30945
1486,Sylhet 172 km (LRP059),link,N2,Sylhet 172 km,30945,30945
1487,Box culvert (LRP059A),bridge,N2,Box culvert,30945,30945
1510,Bridge start (LRP067A),bridge,N2,Bridge start,30945,30945
1549,Box culvert (LRP078B),bridge,N2,Box culvert,30945,30945
1468,Box culvert (LRP054A),bridge,N2,Box culvert,30944,30944
1469,Box culvert (LRP054B),bridge,N2,Box culvert,30944,30944
1488,Road to Rajpur (Z2041) (LRP059B),link,N2,Road to Rajpur (Z2041),30944,30944
1489,Sylhet 171 km (LRP060),link,N2,Sylhet 171 km,30944,30944
1490,Bridge start (LRP060A),bridge,N2,Bridge start,30944,30944
1545,Km post missing (LRP077),link,N2,Km post missing,30944,30944
1465,Sylhet 178 km (LRP053),link,N2,Sylhet 178 km,30943,30943
1466,Box culvert (LRP053A),bridge,N2,Box culvert,30943,30943
1491,Bridge end (LRP060B),bridge,N2,Bridge end,30943,30943
1492,Box culvert (LRP060C),bridge,N2,Box culvert,30943,30943
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,30943,30943
1504,Bridge start (LRP064C),bridge,N2,Bridge start,30943,30943
1505,Bridge end (LRP064D),bridge,N2,Bridge end,30943,30943
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,30942,30942
1494,Box culvert (LRP061A),bridge,N2,Box culvert,30942,30942
1500,Bridge end (LRP063B),bridge,N2,Bridge end,30942,30942
1502,Box culvert (LRP064A),bridge,N2,Box culvert,30942,30942
1493,Sylhet 170 km (LRP061),link,N2,Sylhet 170 km,30941,30941
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,30941,30941
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,30940,30940
1497,Bridge end (LRP062B),bridge,N2,Bridge end,30939,30939
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,30939,30939
1499,Bridge start (LRP063A),bridge,N2,Bridge start,30939,30939
1496,Bridge start (LRP062A),bridge,N2,Bridge start,30938,30938
1654,Box culvert (LRP117A),bridge,N2,Box culvert,28477,28477
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,28476,28476
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),28476,28476
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,28475,28475
1568,Km post missing (LRP087),link,N2,Km post missing,28474,28474
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),28474,28474
1638,Bridge end (LRP111B),bridge,N2,Bridge end,28474,28474
1640,Box culvert (LRP112A),bridge,N2,Box culvert,28473,28473
1646,Bridge end (LRP114B),bridge,N2,Bridge end,28473,28473
1652,Bridge end (LRP116B),bridge,N2,Bridge end,28473,28473
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,28472,28472
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,28472,28472
1642,Bridge start (LRP113A),bridge,N2,Bridge start,28472,28472
1643,Bridge end (LRP113B),bridge,N2,Bridge end,28472,28472
1570,Bridge start (LRP087B),bridge,N2,Bridge start,28471,28471
1571,Bridge end (LRP087C),bridge,N2,Bridge end,28471,28471
1623,Km post missing (LRP106),link,N2,Km post missing,28471,28471
1635,Bridge end (LRP110B),bridge,N2,Bridge end,28471,28471
1637,Bridge start (LRP111A),bridge,N2,Bridge start,28471,28471
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,28471,28471
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,28471,28471
1648,Bridge start (LRP115A),bridge,N2,Bridge start,28471,28471
1649,Bridge end (LRP115B),bridge,N2,Bridge end,28471,28471
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,28471,28471
1651,Bridge start (LRP116A),bridge,N2,Bridge start,28471,28471
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,28470,28470
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,28470,28470
1645,Bridge start (LRP114A),bridge,N2,Bridge start,28470,28470
1624,Box culvert (LRP106A),bridge,N2,Box culvert,28469,28469
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,28469,28469
1626,Box culvert (LRP107A),bridge,N2,Box culvert,28469,28469
1632,Box culvert (LRP109A),bridge,N2,Box culvert,28469,28469
1573,Box culvert (LRP088A),bridge,N2,Box culvert,28468,28468
1575,Bridge start (LRP089A),bridge,N2,Bridge start,28468,28468
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,28468,28468
1582,Bridge end (LRP091B),bridge,N2,Bridge end,28468,28468
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,28468,28468
1628,Information missing (LRP108),link,N2,Information missing,28468,28468
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,28468,28468
1634,Bridge start (LRP110A),bridge,N2,Bridge start,28468,28468
1576,Bridge end (LRP089B),bridge,N2,Bridge end,28467,28467
1584,Box culvert (LRP092A),bridge,N2,Box culvert,28467,28467
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,28467,28467
1622,Box culvert (LRP105A),bridge,N2,Box culvert,28467,28467
1627,Box culvert (LRP107B),bridge,N2,Box culvert,28467,28467
1631,Km post missing (LRP109),link,N2,Km post missing,28467,28467
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,28466,28466
1586,Bridge end (LRP092C),bridge,N2,Bridge end,28466,28466
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,28466,28466
1588,Box culvert (LRP093A),bridge,N2,Box culvert,28466,28466
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,28466,28466
1619,Box culvert (LRP104A),bridge,N2,Box culvert,28466,28466
1620,Box culvert (LRP104B),bridge,N2,Box culvert,28466,28466
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,28466,28466
1630,Bridge end (LRP108B),bridge,N2,Bridge end,28466,28466
1578,Bridge start (LRP090A),bridge,N2,Bridge start,28465,28465
1579,Bridge end (LRP090B),bridge,N2,Bridge end,28465,28465
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,28465,28465
1581,Bridge start (LRP091A),bridge,N2,Bridge start,28465,28465
1585,Bridge start (LRP092B),bridge,N2,Bridge start,28465,28465
1614,Box culvert (LRP102A),bridge,N2,Box culvert,28465,28465
1617,Box culvert (LRP103A),bridge,N2,Box culvert,28465,28465
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,28464,28464
1615,Box culvert (LRP102B),bridge,N2,Box culvert,28464,28464
1591,Bridge end (LRP094B),bridge,N2,Bridge end,28463,28463
1590,Bridge start (LRP094A),bridge,N2,Bridge start,28462,28462
1592,Bridge start (LRP094C),bridge,N2,Bridge start,28462,28462
1593,Bridge end (LRP094D),bridge,N2,Bridge end,28462,28462
1594,Km post missing (LRP095),link,N2,Km post missing,28461,28461
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,28461,28461
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,28460,28460
1599,Box culvert (LRP097A),bridge,N2,Box culvert,28460,28460
1600,Bridge start (LRP097B),bridge,N2,Bridge start,28460,28460
1601,Bridge end (LRP097C),bridge,N2,Bridge end,28460,28460
1612,Bridge end (LRP101B),bridge,N2,Bridge end,28460,28460
1595,Box culvert (LRP095A),bridge,N2,Box culvert,28459,28459
1602,Km post missing (LRP098),link,N2,Km post missing,28459,28459
1597,Box culvert (LRP096A),bridge,N2,Box culvert,28458,28458
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,28458,28458
1604,Bridge end (LRP098B),bridge,N2,Bridge end,28458,28458
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,28458,28458
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,28458,28458
1603,Bridge start (LRP098A),bridge,N2,Bridge start,28457,28457
1607,Bridge end (LRP099B),bridge,N2,Bridge end,28457,28457
1609,Box culvert (LRP100A),bridge,N2,Box culvert,28457,28457
1611,Bridge start (LRP101A),bridge,N2,Bridge start,28457,28457
1605,Km post missing (LRP099),link,N2,Km post missing,28456,28456
1606,Bridge start (LRP099A),bridge,N2,Bridge start,28456,28456
1671,Box culvert (LRP120B),bridge,N2,Box culvert,27281,27281
1673,Sylhet 111 km (LRP121),link,N2,Sylhet 111 km,27280,27280
1666,Box culvert (LRP119B),bridge,N2,Box culvert,27279,27279
1669,Sylhet 112 km (LRP120),link,N2,Sylhet 112 km,27279,27279
1670,Box culvert (LRP120A),bridge,N2,Box culvert,27279,27279
1672,Box culvert (LRP120C),bridge,N2,Box culvert,27279,27279
1660,Box culvert (LRP118A),bridge,N2,Box culvert,27278,27278
1661,Box culvert (LRP118B),bridge,N2,Box culvert,27278,27278
1662,Box culvert (LRP118C),bridge,N2,Box culvert,27278,27278
1665,Box culvert (LRP119A),bridge,N2,Box culvert,27278,27278
1667,Box culvert (LRP119C),bridge,N2,Box culvert,27278,27278
1668,Box culvert (LRP119D),bridge,N2,Box culvert,27278,27278
1674,Box culvert (LRP121A),bridge,N2,Box culvert,27278,27278
1659,Sylhet 114 km (LRP118),link,N2,Sylhet 114 km,27277,27277
1663,Box culvert (LRP118D),bridge,N2,Box culvert,27277,27277
1664,Km post missing (LRP119),link,N2,Km post missing,27277,27277
1675,Sylhet 110 km (LRP122),link,N2,Sylhet 110 km,27276,27276
1657,Box culvert (LRP117D),bridge,N2,Box culvert,27274,27274
1658,Box culvert (LRP117E),bridge,N2,Box culvert,27274,27274
1676,Box culvert (LRP122A),bridge,N2,Box culvert,27274,27274
1656,Box culvert (LRP117C),bridge,N2,Box culvert,27273,27273
1677,Box culvert (LRP122B),bridge,N2,Box culvert,27273,27273
1678,Sylhet 109 km (LRP123),link,N2,Sylhet 109 km,27273,27273
1679,Box culvert (LRP123A),bridge,N2,Box culvert,27273,27273
1680,Box culvert (LRP123B),bridge,N2,Box culvert,27272,27272
1681,Box culvert (LRP123C),bridge,N2,Box culvert,27272,27272
1682,Sylhet 108 km (LRP124),link,N2,Sylhet 108 km,27272,27272
1683,Box culvert (LRP124A),bridge,N2,Box culvert,27272,27272
1684,Box culvert (LRP124B),bridge,N2,Box culvert,27271,27271
1688,Box culvert (LRP125A),bridge,N2,Box culvert,27270,27270
1690,Box culvert (LRP125C),bridge,N2,Box culvert,27270,27270
1689,Box culvert (LRP125B),bridge,N2,Box culvert,27269,27269
1691,Box culvert (LRP125D),bridge,N2,Box culvert,27269,27269
1692,Sylhet 106 km (LRP126),link,N2,Sylhet 106 km,27269,27269
1745,Box culvert (LRP141A),bridge,N2,Box culvert,27269,27269
1685,Bridge start (LRP124C),bridge,N2,Bridge start,27268,27268
1686,Bridge end (LRP124D),bridge,N2,Bridge end,27268,27268
