infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,31167,31167
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),31167,31167
1394,Km post missing (LRP028),link,N2,Km post missing,31166,31166
1390,Box culvert (LRP025A),bridge,N2,Box culvert,31165,31165
1397,Box culvert (LRP029A),bridge,N2,Box culvert,31165,31165
1400,Box culvert (LRP030A),bridge,N2,Box culvert,31165,31165
1406,Box culvert (LRP032A),bridge,N2,Box culvert,31165,31165
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,31164,31164
1398,Box culvert (LRP029B),bridge,N2,Box culvert,31164,31164
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,31164,31164
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",31164,31164
1403,Bridge end (LRP031B),bridge,N2,Bridge end,31164,31164
1391,Box culvert (LRP025B),bridge,N2,Box culvert,31163,31163
1404,Box culvert (LRP031C),bridge,N2,Box culvert,31163,31163
1405,Km post missing (LRP032),link,N2,Km post missing,31163,31163
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,31163,31163
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,31163,31163
1402,Bridge start (LRP031A),bridge,N2,Bridge start,31162,31162
1425,Box culvert (LRP039A),bridge,N2,Box culvert,31162,31162
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,31162,31162
1434,Box culvert (LRP042A),bridge,N2,Box culvert,31162,31162
1437,Km post missing (LRP043),link,N2,Km post missing,31162,31162
1438,Box culvert (LRP043A),bridge,N2,Box culvert,31162,31162
1442,Box culvert (LRP044A),bridge,N2,Box culvert,31162,31162
1443,Z2033 (LRP044B),link,N2,Z2033,31162,31162
1444,Box culvert (LRP044C),bridge,N2,Box culvert,31162,31162
1426,Box culvert (LRP039B),bridge,N2,Box culvert,31161,31161
1428,Box culvert (LRP040A),bridge,N2,Box culvert,31161,31161
1431,Box culvert (LRP041A),bridge,N2,Box culvert,31161,31161
1432,Box culvert (LRP041B),bridge,N2,Box culvert,31161,31161
1435,Box culvert (LRP042B),bridge,N2,Box culvert,31161,31161
1436,Box culvert (LRP042C),bridge,N2,Box culvert,31161,31161
1439,"R310 to Gazipur ,R211 to Shibpur (LRP043B)",link,N2,"R310 to Gazipur ,R211 to Shibpur",31161,31161
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,31161,31161
1447,Sylhet 185 km (LRP046),link,N2,Sylhet 185 km,31161,31161
1411,Box culvert (LRP034B),bridge,N2,Box culvert,31160,31160
1416,Box culvert (LRP036A),bridge,N2,Box culvert,31160,31160
1420,Km post missing (LRP038),link,N2,Km post missing,31160,31160
1423,Box culvert (LRP038C),bridge,N2,Box culvert,31160,31160
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,31160,31160
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,31160,31160
1440,Box culvert (LRP043C),bridge,N2,Box culvert,31160,31160
1448,Bridge start (LRP046A),bridge,N2,Bridge start,31160,31160
1408,Box culvert (LRP033A),bridge,N2,Box culvert,31159,31159
1409,Km post missing (LRP034),link,N2,Km post missing,31159,31159
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,31159,31159
1413,Box culvert (LRP035A),bridge,N2,Box culvert,31159,31159
1414,Box culvert (LRP035B),bridge,N2,Box culvert,31159,31159
1415,Km post broken (LRP036),link,N2,Km post broken,31159,31159
1419,Bridge end (LRP037B),bridge,N2,Bridge end,31159,31159
1421,Bridge start (LRP038A),bridge,N2,Bridge start,31159,31159
1422,Bridge end (LRP038B),bridge,N2,Bridge end,31159,31159
1429,Box culvert (LRP040B),bridge,N2,Box culvert,31159,31159
1430,Km post missing (LRP041),link,N2,Km post missing,31159,31159
1455,Box culvert (LRP048A),bridge,N2,Box culvert,31159,31159
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,31158,31158
1446,Box culvert (LRP045A),bridge,N2,Box culvert,31158,31158
1449,Bridge end (LRP046B),bridge,N2,Bridge end,31158,31158
1450,Box culvert (LRP046C),bridge,N2,Box culvert,31158,31158
1451,Sylhet 184 km (LRP047),link,N2,Sylhet 184 km,31158,31158
1456,Box culvert (LRP048B),bridge,N2,Box culvert,31158,31158
1417,Km post missing (LRP037),link,N2,Km post missing,31157,31157
1418,Bridge start (LRP037A),bridge,N2,Bridge start,31157,31157
1452,Box culvert (LRP047A),bridge,N2,Box culvert,31157,31157
1453,Box culvert (LRP047B),bridge,N2,Box culvert,31157,31157
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,31157,31157
1457,Sylhet 182 km (LRP049),link,N2,Sylhet 182 km,31157,31157
1468,Box culvert (LRP054A),bridge,N2,Box culvert,31155,31155
1476,Bridge end (LRP056C),bridge,N2,Bridge end,31155,31155
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,31155,31155
1458,Box culvert (LRP049A),bridge,N2,Box culvert,31154,31154
1459,Information missing (LRP050),link,N2,Information missing,31154,31154
1460,Box culvert (LRP050A),bridge,N2,Box culvert,31154,31154
1471,Road to Belobo(Z2042) (LRP055A),link,N2,Road to Belobo(Z2042),31154,31154
1554,Km post missing (LRP081),link,N2,Km post missing,31154,31154
1564,Box culvert (LRP085A),bridge,N2,Box culvert,31154,31154
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),31154,31154
1461,Sylhet 180 km (LRP051),link,N2,Sylhet 180 km,31153,31153
1462,Box culvert (LRP051A),bridge,N2,Box culvert,31153,31153
1463,Sylhet 179 km (LRP052),link,N2,Sylhet 179 km,31153,31153
1474,Box cuylvert (LRP056A),bridge,N2,Box cuylvert,31153,31153
1475,Bridge start (LRP056B),bridge,N2,Bridge start,31153,31153
1479,Box culvert (LRP057B),bridge,N2,Box culvert,31153,31153
1464,Box culvert (LRP052A),bridge,N2,Box culvert,31152,31152
1470,Sylhet 176 km (LRP055),link,N2,Sylhet 176 km,31152,31152
1472,Box culvert (LRP055B),bridge,N2,Box culvert,31152,31152
1477,Km post missing (LRP057),link,N2,Km post missing,31152,31152
1478,Box culvert (LRP057A),bridge,N2,Box culvert,31152,31152
1552,Sylhet 152 km (LRP080),link,N2,Sylhet 152 km,31152,31152
1555,Box culvert (LRP081A),bridge,N2,Box culvert,31152,31152
1562,Box culvert (LRP084A),bridge,N2,Box culvert,31152,31152
1465,Sylhet 178 km (LRP053),link,N2,Sylhet 178 km,31151,31151
1466,Box culvert (LRP053A),bridge,N2,Box culvert,31151,31151
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,31151,31151
1469,Box culvert (LRP054B),bridge,N2,Box culvert,31151,31151
1473,Sylhet 175 km (LRP056),link,N2,Sylhet 175 km,31151,31151
1480,Box culvert (LRP057C),bridge,N2,Box culvert,31151,31151
1556,Box culvert (LRP081B),bridge,N2,Box culvert,31151,31151
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,31151,31151
1565,Box culvert (LRP085B),bridge,N2,Box culvert,31151,31151
1481,Sylhet 173 km (LRP058),link,N2,Sylhet 173 km,31150,31150
1546,Box culvert (LRP077A),bridge,N2,Box culvert,31150,31150
1553,Box culvert (LRP080A),bridge,N2,Box culvert,31150,31150
1557,Sylhet 150 km (LRP082),link,N2,Sylhet 150 km,31150,31150
1560,Sylhet 149 km (LRP083),link,N2,Sylhet 149 km,31150,31150
1561,Sylhet 178 km (LRP084),link,N2,Sylhet 178 km,31150,31150
1530,Km post missing (LRP073),link,N2,Km post missing,31149,31149
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,31149,31149
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,31149,31149
1551,Box culvert (LRP079A),bridge,N2,Box culvert,31149,31149
1558,Box culvert (LRP082A),bridge,N2,Box culvert,31149,31149
1483,Bridge end (LRP058B),bridge,N2,Bridge end,31148,31148
1485,Bridge end (LRP058D),bridge,N2,Bridge end,31148,31148
1487,Box culvert (LRP059A),bridge,N2,Box culvert,31148,31148
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,31148,31148
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,31148,31148
1524,Km post missing (LRP071),link,N2,Km post missing,31148,31148
1525,Road to Kishoreganj(R360) (LRP071A),link,N2,Road to Kishoreganj(R360),31148,31148
1527,Km post missing (LRP072),link,N2,Km post missing,31148,31148
1528,Box Culvert (LRP072A),bridge,N2,Box Culvert,31148,31148
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,31148,31148
1544,Bridge end (LRP076B),bridge,N2,Bridge end,31148,31148
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,31148,31148
1548,Box culvert (LRP078A),bridge,N2,Box culvert,31148,31148
1559,Box culvert (LRP082B),bridge,N2,Box culvert,31148,31148
1482,Bridge start (LRP058A),bridge,N2,Bridge start,31147,31147
1484,Bridge start (LRP058C),bridge,N2,Bridge start,31147,31147
1486,Sylhet 172 km (LRP059),link,N2,Sylhet 172 km,31147,31147
1488,Road to Rajpur (Z2041) (LRP059B),link,N2,Road to Rajpur (Z2041),31147,31147
1492,Box culvert (LRP060C),bridge,N2,Box culvert,31147,31147
1494,Box culvert (LRP061A),bridge,N2,Box culvert,31147,31147
1508,Box culvert (LRP066A),bridge,N2,Box culvert,31147,31147
1511,Bridge end (LRP067B),bridge,N2,Bridge end,31147,31147
1512,Box culvert (LRP067C),bridge,N2,Box culvert,31147,31147
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,31147,31147
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,31147,31147
1538,Km post missing (LRP075),link,N2,Km post missing,31147,31147
1539,Box culvert (LRP075A),bridge,N2,Box culvert,31147,31147
1542,Km post missing (LRP076),link,N2,Km post missing,31147,31147
1543,Bridge start (LRP076A),bridge,N2,Bridge start,31147,31147
1545,Km post missing (LRP077),link,N2,Km post missing,31147,31147
1549,Box culvert (LRP078B),bridge,N2,Box culvert,31147,31147
1506,Sylhet 166 km (LRP065),link,N2,Sylhet 166 km,31146,31146
1507,Km post broken (LRP066),link,N2,Km post broken,31146,31146
1510,Bridge start (LRP067A),bridge,N2,Bridge start,31146,31146
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,31146,31146
1514,Box culvert (LRP068A),bridge,N2,Box culvert,31146,31146
1515,Box culvert (LRP068B),bridge,N2,Box culvert,31146,31146
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,31146,31146
1531,Bridge end (LRP073A),bridge,N2,Bridge end,31146,31146
1532,Km post missing (LRP074),link,N2,Km post missing,31146,31146
1533,Over pass (LRP074A),bridge,N2,Over pass,31146,31146
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),31146,31146
1540,Box culvert (LRP075B),bridge,N2,Box culvert,31146,31146
1541,Box culvert (LRP075C),bridge,N2,Box culvert,31146,31146
1489,Sylhet 171 km (LRP060),link,N2,Sylhet 171 km,31145,31145
1490,Bridge start (LRP060A),bridge,N2,Bridge start,31145,31145
1491,Bridge end (LRP060B),bridge,N2,Bridge end,31145,31145
1518,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division (LRP069B),bridge,N2,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,31145,31145
1519,Km post missing (LRP070),link,N2,Km post missing,31145,31145
1520,Bridge start (LRP070A),bridge,N2,Bridge start,31145,31145
1521,Bridge end (LRP070B),bridge,N2,Bridge end,31145,31145
1522,Box culvert (LRP070C),bridge,N2,Box culvert,31145,31145
1523,Box culvert (LRP070D),bridge,N2,Box culvert,31145,31145
1493,Sylhet 170 km (LRP061),link,N2,Sylhet 170 km,31144,31144
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,31144,31144
1517,Bridge start (LRP069A),bridge,N2,Bridge start,31144,31144
1497,Bridge end (LRP062B),bridge,N2,Bridge end,31143,31143
1500,Bridge end (LRP063B),bridge,N2,Bridge end,31143,31143
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,31143,31143
1496,Bridge start (LRP062A),bridge,N2,Bridge start,31142,31142
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,31142,31142
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,31142,31142
1502,Box culvert (LRP064A),bridge,N2,Box culvert,31142,31142
1504,Bridge start (LRP064C),bridge,N2,Bridge start,31142,31142
1505,Bridge end (LRP064D),bridge,N2,Bridge end,31142,31142
1499,Bridge start (LRP063A),bridge,N2,Bridge start,31141,31141
1652,Bridge end (LRP116B),bridge,N2,Bridge end,28684,28684
1623,Km post missing (LRP106),link,N2,Km post missing,28683,28683
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,28683,28683
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,28682,28682
1619,Box culvert (LRP104A),bridge,N2,Box culvert,28682,28682
1624,Box culvert (LRP106A),bridge,N2,Box culvert,28682,28682
1649,Bridge end (LRP115B),bridge,N2,Bridge end,28682,28682
1651,Bridge start (LRP116A),bridge,N2,Bridge start,28682,28682
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,28682,28682
1654,Box culvert (LRP117A),bridge,N2,Box culvert,28682,28682
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),28682,28682
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,28681,28681
1611,Bridge start (LRP101A),bridge,N2,Bridge start,28681,28681
1614,Box culvert (LRP102A),bridge,N2,Box culvert,28681,28681
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,28681,28681
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,28681,28681
1620,Box culvert (LRP104B),bridge,N2,Box culvert,28681,28681
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,28681,28681
1622,Box culvert (LRP105A),bridge,N2,Box culvert,28681,28681
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,28681,28681
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,28680,28680
1609,Box culvert (LRP100A),bridge,N2,Box culvert,28680,28680
1612,Bridge end (LRP101B),bridge,N2,Bridge end,28680,28680
1615,Box culvert (LRP102B),bridge,N2,Box culvert,28680,28680
1617,Box culvert (LRP103A),bridge,N2,Box culvert,28680,28680
1626,Box culvert (LRP107A),bridge,N2,Box culvert,28680,28680
1628,Information missing (LRP108),link,N2,Information missing,28680,28680
1640,Box culvert (LRP112A),bridge,N2,Box culvert,28680,28680
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,28680,28680
1627,Box culvert (LRP107B),bridge,N2,Box culvert,28679,28679
1632,Box culvert (LRP109A),bridge,N2,Box culvert,28679,28679
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,28679,28679
1634,Bridge start (LRP110A),bridge,N2,Bridge start,28679,28679
1635,Bridge end (LRP110B),bridge,N2,Bridge end,28679,28679
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,28679,28679
1643,Bridge end (LRP113B),bridge,N2,Bridge end,28679,28679
1604,Bridge end (LRP098B),bridge,N2,Bridge end,28678,28678
1607,Bridge end (LRP099B),bridge,N2,Bridge end,28678,28678
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,28678,28678
1630,Bridge end (LRP108B),bridge,N2,Bridge end,28678,28678
1631,Km post missing (LRP109),link,N2,Km post missing,28678,28678
1638,Bridge end (LRP111B),bridge,N2,Bridge end,28678,28678
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,28678,28678
1642,Bridge start (LRP113A),bridge,N2,Bridge start,28678,28678
1646,Bridge end (LRP114B),bridge,N2,Bridge end,28677,28677
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,28677,28677
1648,Bridge start (LRP115A),bridge,N2,Bridge start,28677,28677
1605,Km post missing (LRP099),link,N2,Km post missing,28676,28676
1606,Bridge start (LRP099A),bridge,N2,Bridge start,28676,28676
1645,Bridge start (LRP114A),bridge,N2,Bridge start,28676,28676
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,28675,28675
1637,Bridge start (LRP111A),bridge,N2,Bridge start,28675,28675
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,28674,28674
1594,Km post missing (LRP095),link,N2,Km post missing,28673,28673
1599,Box culvert (LRP097A),bridge,N2,Box culvert,28673,28673
1602,Km post missing (LRP098),link,N2,Km post missing,28673,28673
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,28672,28672
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,28672,28672
1597,Box culvert (LRP096A),bridge,N2,Box culvert,28672,28672
1600,Bridge start (LRP097B),bridge,N2,Bridge start,28672,28672
1601,Bridge end (LRP097C),bridge,N2,Bridge end,28672,28672
1603,Bridge start (LRP098A),bridge,N2,Bridge start,28672,28672
1591,Bridge end (LRP094B),bridge,N2,Bridge end,28671,28671
1568,Km post missing (LRP087),link,N2,Km post missing,28670,28670
1573,Box culvert (LRP088A),bridge,N2,Box culvert,28670,28670
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,28670,28670
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,28670,28670
1590,Bridge start (LRP094A),bridge,N2,Bridge start,28670,28670
1592,Bridge start (LRP094C),bridge,N2,Bridge start,28670,28670
1593,Bridge end (LRP094D),bridge,N2,Bridge end,28670,28670
1595,Box culvert (LRP095A),bridge,N2,Box culvert,28670,28670
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),28669,28669
1575,Bridge start (LRP089A),bridge,N2,Bridge start,28669,28669
1588,Box culvert (LRP093A),bridge,N2,Box culvert,28669,28669
1570,Bridge start (LRP087B),bridge,N2,Bridge start,28668,28668
1571,Bridge end (LRP087C),bridge,N2,Bridge end,28668,28668
1576,Bridge end (LRP089B),bridge,N2,Bridge end,28668,28668
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,28668,28668
1582,Bridge end (LRP091B),bridge,N2,Bridge end,28667,28667
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,28667,28667
1579,Bridge end (LRP090B),bridge,N2,Bridge end,28666,28666
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,28666,28666
1581,Bridge start (LRP091A),bridge,N2,Bridge start,28666,28666
1584,Box culvert (LRP092A),bridge,N2,Box culvert,28666,28666
1578,Bridge start (LRP090A),bridge,N2,Bridge start,28665,28665
1585,Bridge start (LRP092B),bridge,N2,Bridge start,28665,28665
1586,Bridge end (LRP092C),bridge,N2,Bridge end,28665,28665
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,28664,28664
283,Km post missing (LRP127),link,N1,Km post missing,27512,27512
302,"Ctg 127 km,Feni 16 km (LRP135)",link,N1,"Ctg 127 km,Feni 16 km",27512,27512
296,Box culvert (LRP132A),bridge,N1,Box culvert,27511,27511
304,Box culvert (LRP136A),bridge,N1,Box culvert,27511,27511
290,Km post missing (LRP130),link,N1,Km post missing,27510,27510
294,Box culvert (LRP131A),bridge,N1,Box culvert,27510,27510
295,Km post missing (LRP132),link,N1,Km post missing,27510,27510
297,Km post missing (LRP133),link,N1,Km post missing,27510,27510
298,Box culvert (LRP133A),bridge,N1,Box culvert,27510,27510
288,Km post missing (LRP129),link,N1,Km post missing,27509,27509
289,Box culvert (LRP129A),bridge,N1,Box culvert,27509,27509
299,Box culvert (LRP133B),bridge,N1,Box culvert,27509,27509
307,Box culvert (LRP137A),bridge,N1,Box culvert,27509,27509
284,Box culvert (LRP127A),bridge,N1,Box culvert,27508,27508
285,Ctg 133 km (LRP128),link,N1,Ctg 133 km,27508,27508
286,Bridge start (LRP128A),bridge,N1,Bridge start,27508,27508
287,Bridge end (LRP128B),bridge,N1,Bridge end,27508,27508
291,Road to Nangolhat (Z1048) (LRP130A),link,N1,Road to Nangolhat (Z1048),27508,27508
292,Box culvert (LRP130B),bridge,N1,Box culvert,27508,27508
293,Km post missing (LRP131),link,N1,Km post missing,27508,27508
303,Km post missing (LRP136),link,N1,Km post missing,27508,27508
305,Box culvert (LRP136B),bridge,N1,Box culvert,27508,27508
309,Km post missing (LRP138),link,N1,Km post missing,27508,27508
300,Km post missing (LRP134),link,N1,Km post missing,27507,27507
301,Box culvert (LRP134A),bridge,N1,Box culvert,27507,27507
282,Bridge end (LRP126B),bridge,N1,Bridge end,27506,27506
306,Km post missing (LRP137),link,N1,Km post missing,27506,27506
308,Box culvert (LRP137B),bridge,N1,Box culvert,27506,27506
278,Km post missing (LRP125),link,N1,Km post missing,27505,27505
274,Km post missing (LRP123),link,N1,Km post missing,27504,27504
279,Box culvert (LRP125A),bridge,N1,Box culvert,27504,27504
280,Km post missing (LRP126),link,N1,Km post missing,27504,27504
310,Box culvert (LRP138A),bridge,N1,Box culvert,27504,27504
311,Km post missing (LRP139),link,N1,Km post missing,27504,27504
312,Box culvertt (LRP139A),bridge,N1,Box culvertt,27504,27504
196,Km post missing (LRP090),link,N1,Km post missing,27503,27503
197,Ctg 170 km (LRP091),link,N1,Ctg 170 km,27503,27503
281,Bridge start (LRP126A),bridge,N1,Bridge start,27503,27503
315,Ctg 122 km (LRP140),link,N1,Ctg 122 km,27503,27503
