infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1378,Sylhet 211 km (LRP020),link,N2,Sylhet 211 km,29952,29952
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,29952,29952
1393,Km post broken (LRP027),link,N2,Km post broken,29952,29952
1362,Km post broken (LRP013),link,N2,Km post broken,29951,29951
1373,Sylhet 213 km (LRP018),link,N2,Sylhet 213 km,29951,29951
1388,Box culvert (LRP024B),bridge,N2,Box culvert,29951,29951
1409,Km post missing (LRP034),link,N2,Km post missing,29951,29951
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,29951,29951
1411,Box culvert (LRP034B),bridge,N2,Box culvert,29951,29951
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,29951,29951
1425,Box culvert (LRP039A),bridge,N2,Box culvert,29951,29951
1368,Box culvert (LRP016A),bridge,N2,Box culvert,29950,29950
1374,Box culvert (LRP018A),bridge,N2,Box culvert,29950,29950
1361,Box culvert (LRP012E),bridge,N2,Box culvert,29949,29949
1371,Km post missing (LRP017),link,N2,Km post missing,29949,29949
1372,Box culvert (LRP017A),bridge,N2,Box culvert,29949,29949
1376,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP019A),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,29949,29949
1379,Box culvert (LRP020A),bridge,N2,Box culvert,29949,29949
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,29949,29949
1436,Box culvert (LRP042C),bridge,N2,Box culvert,29949,29949
1437,Km post missing (LRP043),link,N2,Km post missing,29949,29949
1364,Box culvert (LRP014A),bridge,N2,Box culvert,29948,29948
1366,Box culvert (LRP015A),bridge,N2,Box culvert,29948,29948
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,29948,29948
1397,Box culvert (LRP029A),bridge,N2,Box culvert,29948,29948
1408,Box culvert (LRP033A),bridge,N2,Box culvert,29948,29948
1426,Box culvert (LRP039B),bridge,N2,Box culvert,29948,29948
1434,Box culvert (LRP042A),bridge,N2,Box culvert,29948,29948
1447,Sylhet 185 km (LRP046),link,N2,Sylhet 185 km,29948,29948
1468,Box culvert (LRP054A),bridge,N2,Box culvert,29948,29948
1359,Bridge end (LRP012C),bridge,N2,Bridge end,29947,29947
1360,R203 to Ramchandri (LRP012D),link,N2,R203 to Ramchandri,29947,29947
1363,Km post missing (LRP014),link,N2,Km post missing,29947,29947
1400,Box culvert (LRP030A),bridge,N2,Box culvert,29947,29947
1413,Box culvert (LRP035A),bridge,N2,Box culvert,29947,29947
1414,Box culvert (LRP035B),bridge,N2,Box culvert,29947,29947
1435,Box culvert (LRP042B),bridge,N2,Box culvert,29947,29947
1461,Sylhet 180 km (LRP051),link,N2,Sylhet 180 km,29947,29947
1462,Box culvert (LRP051A),bridge,N2,Box culvert,29947,29947
1463,Sylhet 179 km (LRP052),link,N2,Sylhet 179 km,29947,29947
1464,Box culvert (LRP052A),bridge,N2,Box culvert,29947,29947
1465,Sylhet 178 km (LRP053),link,N2,Sylhet 178 km,29947,29947
1398,Box culvert (LRP029B),bridge,N2,Box culvert,29946,29946
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,29946,29946
1416,Box culvert (LRP036A),bridge,N2,Box culvert,29946,29946
1428,Box culvert (LRP040A),bridge,N2,Box culvert,29946,29946
1438,Box culvert (LRP043A),bridge,N2,Box culvert,29946,29946
1439,"R310 to Gazipur ,R211 to Shibpur (LRP043B)",link,N2,"R310 to Gazipur ,R211 to Shibpur",29946,29946
1442,Box culvert (LRP044A),bridge,N2,Box culvert,29946,29946
1443,Z2033 (LRP044B),link,N2,Z2033,29946,29946
1449,Bridge end (LRP046B),bridge,N2,Bridge end,29946,29946
1450,Box culvert (LRP046C),bridge,N2,Box culvert,29946,29946
1451,Sylhet 184 km (LRP047),link,N2,Sylhet 184 km,29946,29946
1452,Box culvert (LRP047A),bridge,N2,Box culvert,29946,29946
1455,Box culvert (LRP048A),bridge,N2,Box culvert,29946,29946
1457,Sylhet 182 km (LRP049),link,N2,Sylhet 182 km,29946,29946
1460,Box culvert (LRP050A),bridge,N2,Box culvert,29946,29946
1469,Box culvert (LRP054B),bridge,N2,Box culvert,29946,29946
1470,Sylhet 176 km (LRP055),link,N2,Sylhet 176 km,29946,29946
1365,Km post missing (LRP015),link,N2,Km post missing,29945,29945
1394,Km post missing (LRP028),link,N2,Km post missing,29945,29945
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),29945,29945
1403,Bridge end (LRP031B),bridge,N2,Bridge end,29945,29945
1423,Box culvert (LRP038C),bridge,N2,Box culvert,29945,29945
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,29945,29945
1431,Box culvert (LRP041A),bridge,N2,Box culvert,29945,29945
1432,Box culvert (LRP041B),bridge,N2,Box culvert,29945,29945
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,29945,29945
1446,Box culvert (LRP045A),bridge,N2,Box culvert,29945,29945
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,29945,29945
1471,Road to Belobo(Z2042) (LRP055A),link,N2,Road to Belobo(Z2042),29945,29945
1472,Box culvert (LRP055B),bridge,N2,Box culvert,29945,29945
1404,Box culvert (LRP031C),bridge,N2,Box culvert,29944,29944
1405,Km post missing (LRP032),link,N2,Km post missing,29944,29944
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,29944,29944
1448,Bridge start (LRP046A),bridge,N2,Bridge start,29944,29944
1456,Box culvert (LRP048B),bridge,N2,Box culvert,29944,29944
1459,Information missing (LRP050),link,N2,Information missing,29944,29944
1466,Box culvert (LRP053A),bridge,N2,Box culvert,29944,29944
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",29943,29943
1402,Bridge start (LRP031A),bridge,N2,Bridge start,29943,29943
1415,Km post broken (LRP036),link,N2,Km post broken,29943,29943
1419,Bridge end (LRP037B),bridge,N2,Bridge end,29943,29943
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,29943,29943
1440,Box culvert (LRP043C),bridge,N2,Box culvert,29943,29943
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,29943,29943
1453,Box culvert (LRP047B),bridge,N2,Box culvert,29943,29943
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,29943,29943
1478,Box culvert (LRP057A),bridge,N2,Box culvert,29943,29943
1479,Box culvert (LRP057B),bridge,N2,Box culvert,29943,29943
1494,Box culvert (LRP061A),bridge,N2,Box culvert,29943,29943
1429,Box culvert (LRP040B),bridge,N2,Box culvert,29942,29942
1430,Km post missing (LRP041),link,N2,Km post missing,29942,29942
1444,Box culvert (LRP044C),bridge,N2,Box culvert,29942,29942
1458,Box culvert (LRP049A),bridge,N2,Box culvert,29942,29942
1474,Box cuylvert (LRP056A),bridge,N2,Box cuylvert,29942,29942
1475,Bridge start (LRP056B),bridge,N2,Bridge start,29942,29942
1476,Bridge end (LRP056C),bridge,N2,Bridge end,29942,29942
1481,Sylhet 173 km (LRP058),link,N2,Sylhet 173 km,29942,29942
1417,Km post missing (LRP037),link,N2,Km post missing,29941,29941
1418,Bridge start (LRP037A),bridge,N2,Bridge start,29941,29941
1420,Km post missing (LRP038),link,N2,Km post missing,29941,29941
1421,Bridge start (LRP038A),bridge,N2,Bridge start,29941,29941
1422,Bridge end (LRP038B),bridge,N2,Bridge end,29941,29941
1473,Sylhet 175 km (LRP056),link,N2,Sylhet 175 km,29941,29941
1477,Km post missing (LRP057),link,N2,Km post missing,29940,29940
1482,Bridge start (LRP058A),bridge,N2,Bridge start,29939,29939
1483,Bridge end (LRP058B),bridge,N2,Bridge end,29939,29939
1484,Bridge start (LRP058C),bridge,N2,Bridge start,29939,29939
1485,Bridge end (LRP058D),bridge,N2,Bridge end,29939,29939
1486,Sylhet 172 km (LRP059),link,N2,Sylhet 172 km,29939,29939
1480,Box culvert (LRP057C),bridge,N2,Box culvert,29938,29938
1491,Bridge end (LRP060B),bridge,N2,Bridge end,29938,29938
1492,Box culvert (LRP060C),bridge,N2,Box culvert,29938,29938
1488,Road to Rajpur (Z2041) (LRP059B),link,N2,Road to Rajpur (Z2041),29936,29936
1487,Box culvert (LRP059A),bridge,N2,Box culvert,29935,29935
1489,Sylhet 171 km (LRP060),link,N2,Sylhet 171 km,29935,29935
1490,Bridge start (LRP060A),bridge,N2,Bridge start,29935,29935
1493,Sylhet 170 km (LRP061),link,N2,Sylhet 170 km,29935,29935
1544,Bridge end (LRP076B),bridge,N2,Bridge end,29933,29933
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,29933,29933
1500,Bridge end (LRP063B),bridge,N2,Bridge end,29931,29931
1546,Box culvert (LRP077A),bridge,N2,Box culvert,29931,29931
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,29930,29930
1502,Box culvert (LRP064A),bridge,N2,Box culvert,29930,29930
1548,Box culvert (LRP078A),bridge,N2,Box culvert,29930,29930
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,29929,29929
1496,Bridge start (LRP062A),bridge,N2,Bridge start,29929,29929
1497,Bridge end (LRP062B),bridge,N2,Bridge end,29929,29929
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,29929,29929
1499,Bridge start (LRP063A),bridge,N2,Bridge start,29929,29929
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,29928,29928
1504,Bridge start (LRP064C),bridge,N2,Bridge start,29928,29928
1505,Bridge end (LRP064D),bridge,N2,Bridge end,29928,29928
1506,Sylhet 166 km (LRP065),link,N2,Sylhet 166 km,29928,29928
1517,Bridge start (LRP069A),bridge,N2,Bridge start,29928,29928
1545,Km post missing (LRP077),link,N2,Km post missing,29928,29928
1507,Km post broken (LRP066),link,N2,Km post broken,29927,29927
1525,Road to Kishoreganj(R360) (LRP071A),link,N2,Road to Kishoreganj(R360),29927,29927
1518,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division (LRP069B),bridge,N2,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,29926,29926
1523,Box culvert (LRP070D),bridge,N2,Box culvert,29926,29926
1524,Km post missing (LRP071),link,N2,Km post missing,29926,29926
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,29926,29926
1527,Km post missing (LRP072),link,N2,Km post missing,29926,29926
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,29926,29926
1530,Km post missing (LRP073),link,N2,Km post missing,29926,29926
1542,Km post missing (LRP076),link,N2,Km post missing,29926,29926
1543,Bridge start (LRP076A),bridge,N2,Bridge start,29926,29926
1508,Box culvert (LRP066A),bridge,N2,Box culvert,29925,29925
1521,Bridge end (LRP070B),bridge,N2,Bridge end,29925,29925
1515,Box culvert (LRP068B),bridge,N2,Box culvert,29924,29924
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,29923,29923
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,29922,29922
1510,Bridge start (LRP067A),bridge,N2,Bridge start,29922,29922
1511,Bridge end (LRP067B),bridge,N2,Bridge end,29922,29922
1512,Box culvert (LRP067C),bridge,N2,Box culvert,29922,29922
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,29922,29922
1514,Box culvert (LRP068A),bridge,N2,Box culvert,29922,29922
1522,Box culvert (LRP070C),bridge,N2,Box culvert,29922,29922
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,29922,29922
1564,Box culvert (LRP085A),bridge,N2,Box culvert,29922,29922
1557,Sylhet 150 km (LRP082),link,N2,Sylhet 150 km,29921,29921
1562,Box culvert (LRP084A),bridge,N2,Box culvert,29921,29921
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,29921,29921
1538,Km post missing (LRP075),link,N2,Km post missing,29920,29920
1539,Box culvert (LRP075A),bridge,N2,Box culvert,29920,29920
1540,Box culvert (LRP075B),bridge,N2,Box culvert,29920,29920
1552,Sylhet 152 km (LRP080),link,N2,Sylhet 152 km,29920,29920
1555,Box culvert (LRP081A),bridge,N2,Box culvert,29920,29920
1556,Box culvert (LRP081B),bridge,N2,Box culvert,29920,29920
1560,Sylhet 149 km (LRP083),link,N2,Sylhet 149 km,29920,29920
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,29920,29920
1519,Km post missing (LRP070),link,N2,Km post missing,29919,29919
1520,Bridge start (LRP070A),bridge,N2,Bridge start,29919,29919
1554,Km post missing (LRP081),link,N2,Km post missing,29919,29919
1559,Box culvert (LRP082B),bridge,N2,Box culvert,29919,29919
1561,Sylhet 178 km (LRP084),link,N2,Sylhet 178 km,29919,29919
1531,Bridge end (LRP073A),bridge,N2,Bridge end,29918,29918
1532,Km post missing (LRP074),link,N2,Km post missing,29918,29918
1551,Box culvert (LRP079A),bridge,N2,Box culvert,29918,29918
1553,Box culvert (LRP080A),bridge,N2,Box culvert,29918,29918
1558,Box culvert (LRP082A),bridge,N2,Box culvert,29918,29918
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),29918,29918
1565,Box culvert (LRP085B),bridge,N2,Box culvert,29917,29917
1533,Over pass (LRP074A),bridge,N2,Over pass,29916,29916
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),29916,29916
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,29916,29916
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,29916,29916
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,29916,29916
1600,Bridge start (LRP097B),bridge,N2,Bridge start,27499,27499
1578,Bridge start (LRP090A),bridge,N2,Bridge start,27448,27448
1632,Box culvert (LRP109A),bridge,N2,Box culvert,27380,27380
1607,Bridge end (LRP099B),bridge,N2,Bridge end,27379,27379
1630,Bridge end (LRP108B),bridge,N2,Bridge end,27378,27378
1631,Km post missing (LRP109),link,N2,Km post missing,27378,27378
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,27378,27378
1581,Bridge start (LRP091A),bridge,N2,Bridge start,27377,27377
1582,Bridge end (LRP091B),bridge,N2,Bridge end,27377,27377
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,27377,27377
1584,Box culvert (LRP092A),bridge,N2,Box culvert,27377,27377
1585,Bridge start (LRP092B),bridge,N2,Bridge start,27377,27377
1586,Bridge end (LRP092C),bridge,N2,Bridge end,27377,27377
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,27377,27377
1588,Box culvert (LRP093A),bridge,N2,Box culvert,27377,27377
1590,Bridge start (LRP094A),bridge,N2,Bridge start,27375,27375
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,27375,27375
1637,Bridge start (LRP111A),bridge,N2,Bridge start,27375,27375
1579,Bridge end (LRP090B),bridge,N2,Bridge end,27374,27374
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,27374,27374
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,27374,27374
1609,Box culvert (LRP100A),bridge,N2,Box culvert,27374,27374
1623,Km post missing (LRP106),link,N2,Km post missing,27374,27374
1628,Information missing (LRP108),link,N2,Information missing,27374,27374
1634,Bridge start (LRP110A),bridge,N2,Bridge start,27374,27374
1635,Bridge end (LRP110B),bridge,N2,Bridge end,27374,27374
1604,Bridge end (LRP098B),bridge,N2,Bridge end,27373,27373
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,27373,27373
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,27373,27373
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,27372,27372
1597,Box culvert (LRP096A),bridge,N2,Box culvert,27372,27372
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,27372,27372
1599,Box culvert (LRP097A),bridge,N2,Box culvert,27372,27372
1601,Bridge end (LRP097C),bridge,N2,Bridge end,27372,27372
1602,Km post missing (LRP098),link,N2,Km post missing,27372,27372
1603,Bridge start (LRP098A),bridge,N2,Bridge start,27372,27372
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,27372,27372
1611,Bridge start (LRP101A),bridge,N2,Bridge start,27372,27372
1612,Bridge end (LRP101B),bridge,N2,Bridge end,27372,27372
1622,Box culvert (LRP105A),bridge,N2,Box culvert,27372,27372
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,27372,27372
1626,Box culvert (LRP107A),bridge,N2,Box culvert,27372,27372
1627,Box culvert (LRP107B),bridge,N2,Box culvert,27372,27372
1643,Bridge end (LRP113B),bridge,N2,Bridge end,27372,27372
1605,Km post missing (LRP099),link,N2,Km post missing,27371,27371
1606,Bridge start (LRP099A),bridge,N2,Bridge start,27371,27371
1619,Box culvert (LRP104A),bridge,N2,Box culvert,27371,27371
1620,Box culvert (LRP104B),bridge,N2,Box culvert,27371,27371
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,27371,27371
1640,Box culvert (LRP112A),bridge,N2,Box culvert,27371,27371
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,27371,27371
1642,Bridge start (LRP113A),bridge,N2,Bridge start,27371,27371
1591,Bridge end (LRP094B),bridge,N2,Bridge end,27370,27370
1592,Bridge start (LRP094C),bridge,N2,Bridge start,27370,27370
1593,Bridge end (LRP094D),bridge,N2,Bridge end,27370,27370
1594,Km post missing (LRP095),link,N2,Km post missing,27370,27370
1595,Box culvert (LRP095A),bridge,N2,Box culvert,27370,27370
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,27370,27370
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,27370,27370
1614,Box culvert (LRP102A),bridge,N2,Box culvert,27370,27370
1624,Box culvert (LRP106A),bridge,N2,Box culvert,27369,27369
1638,Bridge end (LRP111B),bridge,N2,Bridge end,27369,27369
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,27369,27369
1615,Box culvert (LRP102B),bridge,N2,Box culvert,27368,27368
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,27368,27368
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,27367,27367
1617,Box culvert (LRP103A),bridge,N2,Box culvert,27366,27366
1645,Bridge start (LRP114A),bridge,N2,Bridge start,27366,27366
1646,Bridge end (LRP114B),bridge,N2,Bridge end,27366,27366
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,27366,27366
1648,Bridge start (LRP115A),bridge,N2,Bridge start,27366,27366
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,27361,27361
1649,Bridge end (LRP115B),bridge,N2,Bridge end,27361,27361
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,27361,27361
1652,Bridge end (LRP116B),bridge,N2,Bridge end,27361,27361
1575,Bridge start (LRP089A),bridge,N2,Bridge start,27360,27360
1576,Bridge end (LRP089B),bridge,N2,Bridge end,27360,27360
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,27360,27360
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,27359,27359
1651,Bridge start (LRP116A),bridge,N2,Bridge start,27359,27359
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,27359,27359
1654,Box culvert (LRP117A),bridge,N2,Box culvert,27359,27359
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),27359,27359
1573,Box culvert (LRP088A),bridge,N2,Box culvert,27358,27358
1568,Km post missing (LRP087),link,N2,Km post missing,27356,27356
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),27356,27356
1570,Bridge start (LRP087B),bridge,N2,Bridge start,27356,27356
1571,Bridge end (LRP087C),bridge,N2,Bridge end,27356,27356
165,Bridge start (LRP072A),bridge,N1,Bridge start,26494,26494
94,Bridge start (LRP035A),bridge,N1,Bridge start,26482,26482
183,Box culvert (LRP083A),bridge,N1,Box culvert,26478,26478
81,Bridge end (LRP030D),bridge,N1,Bridge end,26472,26472
156,Ctg 191 km (LRP067),link,N1,Ctg 191 km,26432,26432
152,Km post Missing (LRP064),link,N1,Km post Missing,26431,26431
144,Km post Missing (LRP060),link,N1,Km post Missing,26430,26430
153,Km post Missing (LRP065),link,N1,Km post Missing,26430,26430
143,Km post Missing (LRP059),link,N1,Km post Missing,26429,26429
147,Km post Missing (LRP062),link,N1,Km post Missing,26429,26429
150,Box culvert (LRP063B),bridge,N1,Box culvert,26429,26429
141,Km post Missing (LRP058),link,N1,Km post Missing,26428,26428
142,Box culvert (LRP058A),bridge,N1,Box culvert,26427,26427
146,Km post Missing (LRP061),link,N1,Km post Missing,26427,26427
154,Km post Missing (LRP066),link,N1,Km post Missing,26427,26427
155,Box culvert (LRP066A),bridge,N1,Box culvert,26427,26427
157,Km post Missing (LRP068),link,N1,Km post Missing,26427,26427
158,Box culvert (LRP068A),bridge,N1,Box culvert,26427,26427
169,Km post missing (LRP075),link,N1,Km post missing,26427,26427
140,Km post Missing (LRP057),link,N1,Km post Missing,26426,26426
145,Box culvert (LRP060A),bridge,N1,Box culvert,26426,26426
148,Km post Missing (LRP063),link,N1,Km post Missing,26426,26426
149,"Z1017, Road to Companiganj (LRP063A)",link,N1,"Z1017, Road to Companiganj",26426,26426
159,Km post Missing (LRP069),link,N1,Km post Missing,26426,26426
151,Box culvert (LRP063C),bridge,N1,Box culvert,26425,26425
139,"Z1042, road to Bancharampur (LRP056C)",link,N1,"Z1042, road to Bancharampur",26424,26424
160,Km post Missing (LRP070),link,N1,Km post Missing,26424,26424
167,Ctg 187 km (LRP073),link,N1,Ctg 187 km,26424,26424
166,Bridge end (LRP072B),bridge,N1,Bridge end,26423,26423
168,Km post missing (LRP074),link,N1,Km post missing,26423,26423
170,Box culvert (LRP075A),bridge,N1,Box culvert,26423,26423
161,Road to Debiduar (Z1008) (LRP070A),link,N1,Road to Debiduar (Z1008),26421,26421
162,Road to Jhalam (Z1022) (LRP070B),link,N1,Road to Jhalam (Z1022),26421,26421
163,Ctg 188 km (LRP071),link,N1,Ctg 188 km,26421,26421
171,Ctg 184 km (LRP076),link,N1,Ctg 184 km,26421,26421
137,Bridge start (LRP056A),bridge,N1,Bridge start,26420,26420
138,Bridge end (LRP056B),bridge,N1,Bridge end,26420,26420
132,Box culvert (LRP052A),bridge,N1,Box culvert,26419,26419
