infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1413,Box culvert (LRP035A),bridge,N2,Box culvert,30212,30212
1415,Km post broken (LRP036),link,N2,Km post broken,30212,30212
1416,Box culvert (LRP036A),bridge,N2,Box culvert,30212,30212
1429,Box culvert (LRP040B),bridge,N2,Box culvert,30212,30212
1455,Box culvert (LRP048A),bridge,N2,Box culvert,30212,30212
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),30211,30211
1408,Box culvert (LRP033A),bridge,N2,Box culvert,30211,30211
1409,Km post missing (LRP034),link,N2,Km post missing,30211,30211
1417,Km post missing (LRP037),link,N2,Km post missing,30211,30211
1418,Bridge start (LRP037A),bridge,N2,Bridge start,30211,30211
1419,Bridge end (LRP037B),bridge,N2,Bridge end,30211,30211
1422,Bridge end (LRP038B),bridge,N2,Bridge end,30211,30211
1423,Box culvert (LRP038C),bridge,N2,Box culvert,30211,30211
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,30211,30211
1500,Bridge end (LRP063B),bridge,N2,Bridge end,30211,30211
1515,Box culvert (LRP068B),bridge,N2,Box culvert,30211,30211
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,30211,30211
1525,Road to Kishoreganj(R360) (LRP071A),link,N2,Road to Kishoreganj(R360),30211,30211
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,30211,30211
1527,Km post missing (LRP072),link,N2,Km post missing,30211,30211
1394,Km post missing (LRP028),link,N2,Km post missing,30210,30210
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,30210,30210
1425,Box culvert (LRP039A),bridge,N2,Box culvert,30210,30210
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,30210,30210
1428,Box culvert (LRP040A),bridge,N2,Box culvert,30210,30210
1456,Box culvert (LRP048B),bridge,N2,Box culvert,30210,30210
1457,Sylhet 182 km (LRP049),link,N2,Sylhet 182 km,30210,30210
1404,Box culvert (LRP031C),bridge,N2,Box culvert,30209,30209
1405,Km post missing (LRP032),link,N2,Km post missing,30209,30209
1447,Sylhet 185 km (LRP046),link,N2,Sylhet 185 km,30209,30209
1497,Bridge end (LRP062B),bridge,N2,Bridge end,30209,30209
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,30209,30209
1499,Bridge start (LRP063A),bridge,N2,Bridge start,30209,30209
1508,Box culvert (LRP066A),bridge,N2,Box culvert,30209,30209
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,30209,30209
1511,Bridge end (LRP067B),bridge,N2,Bridge end,30209,30209
1512,Box culvert (LRP067C),bridge,N2,Box culvert,30209,30209
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,30209,30209
1514,Box culvert (LRP068A),bridge,N2,Box culvert,30209,30209
1521,Bridge end (LRP070B),bridge,N2,Bridge end,30209,30209
1522,Box culvert (LRP070C),bridge,N2,Box culvert,30209,30209
1523,Box culvert (LRP070D),bridge,N2,Box culvert,30209,30209
1414,Box culvert (LRP035B),bridge,N2,Box culvert,30208,30208
1420,Km post missing (LRP038),link,N2,Km post missing,30208,30208
1421,Bridge start (LRP038A),bridge,N2,Bridge start,30208,30208
1426,Box culvert (LRP039B),bridge,N2,Box culvert,30208,30208
1434,Box culvert (LRP042A),bridge,N2,Box culvert,30208,30208
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,30208,30208
1449,Bridge end (LRP046B),bridge,N2,Bridge end,30208,30208
1450,Box culvert (LRP046C),bridge,N2,Box culvert,30208,30208
1451,Sylhet 184 km (LRP047),link,N2,Sylhet 184 km,30208,30208
1452,Box culvert (LRP047A),bridge,N2,Box culvert,30208,30208
1459,Information missing (LRP050),link,N2,Information missing,30208,30208
1460,Box culvert (LRP050A),bridge,N2,Box culvert,30208,30208
1519,Km post missing (LRP070),link,N2,Km post missing,30208,30208
1520,Bridge start (LRP070A),bridge,N2,Bridge start,30208,30208
1524,Km post missing (LRP071),link,N2,Km post missing,30208,30208
1432,Box culvert (LRP041B),bridge,N2,Box culvert,30207,30207
1446,Box culvert (LRP045A),bridge,N2,Box culvert,30207,30207
1458,Box culvert (LRP049A),bridge,N2,Box culvert,30207,30207
1463,Sylhet 179 km (LRP052),link,N2,Sylhet 179 km,30207,30207
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,30207,30207
1510,Bridge start (LRP067A),bridge,N2,Bridge start,30207,30207
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,30206,30206
1461,Sylhet 180 km (LRP051),link,N2,Sylhet 180 km,30206,30206
1502,Box culvert (LRP064A),bridge,N2,Box culvert,30206,30206
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,30206,30206
1436,Box culvert (LRP042C),bridge,N2,Box culvert,30205,30205
1448,Bridge start (LRP046A),bridge,N2,Bridge start,30205,30205
1462,Box culvert (LRP051A),bridge,N2,Box culvert,30205,30205
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,30205,30205
1496,Bridge start (LRP062A),bridge,N2,Bridge start,30205,30205
1507,Km post broken (LRP066),link,N2,Km post broken,30205,30205
1438,Box culvert (LRP043A),bridge,N2,Box culvert,30204,30204
1442,Box culvert (LRP044A),bridge,N2,Box culvert,30204,30204
1506,Sylhet 166 km (LRP065),link,N2,Sylhet 166 km,30204,30204
1437,Km post missing (LRP043),link,N2,Km post missing,30203,30203
1443,Z2033 (LRP044B),link,N2,Z2033,30203,30203
1444,Box culvert (LRP044C),bridge,N2,Box culvert,30203,30203
1465,Sylhet 178 km (LRP053),link,N2,Sylhet 178 km,30203,30203
1504,Bridge start (LRP064C),bridge,N2,Bridge start,30203,30203
1505,Bridge end (LRP064D),bridge,N2,Bridge end,30203,30203
1430,Km post missing (LRP041),link,N2,Km post missing,30202,30202
1431,Box culvert (LRP041A),bridge,N2,Box culvert,30202,30202
1435,Box culvert (LRP042B),bridge,N2,Box culvert,30202,30202
1464,Box culvert (LRP052A),bridge,N2,Box culvert,30202,30202
1466,Box culvert (LRP053A),bridge,N2,Box culvert,30202,30202
1439,"R310 to Gazipur ,R211 to Shibpur (LRP043B)",link,N2,"R310 to Gazipur ,R211 to Shibpur",30201,30201
1440,Box culvert (LRP043C),bridge,N2,Box culvert,30201,30201
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,30201,30201
1468,Box culvert (LRP054A),bridge,N2,Box culvert,30201,30201
1471,Road to Belobo(Z2042) (LRP055A),link,N2,Road to Belobo(Z2042),30201,30201
1480,Box culvert (LRP057C),bridge,N2,Box culvert,30201,30201
1491,Bridge end (LRP060B),bridge,N2,Bridge end,30201,30201
1492,Box culvert (LRP060C),bridge,N2,Box culvert,30201,30201
1493,Sylhet 170 km (LRP061),link,N2,Sylhet 170 km,30201,30201
1494,Box culvert (LRP061A),bridge,N2,Box culvert,30201,30201
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,30200,30200
1532,Km post missing (LRP074),link,N2,Km post missing,30200,30200
1469,Box culvert (LRP054B),bridge,N2,Box culvert,30199,30199
1470,Sylhet 176 km (LRP055),link,N2,Sylhet 176 km,30199,30199
1488,Road to Rajpur (Z2041) (LRP059B),link,N2,Road to Rajpur (Z2041),30199,30199
1489,Sylhet 171 km (LRP060),link,N2,Sylhet 171 km,30199,30199
1490,Bridge start (LRP060A),bridge,N2,Bridge start,30199,30199
1530,Km post missing (LRP073),link,N2,Km post missing,30199,30199
1483,Bridge end (LRP058B),bridge,N2,Bridge end,30198,30198
1484,Bridge start (LRP058C),bridge,N2,Bridge start,30198,30198
1485,Bridge end (LRP058D),bridge,N2,Bridge end,30198,30198
1486,Sylhet 172 km (LRP059),link,N2,Sylhet 172 km,30198,30198
1487,Box culvert (LRP059A),bridge,N2,Box culvert,30198,30198
1474,Box cuylvert (LRP056A),bridge,N2,Box cuylvert,30197,30197
1481,Sylhet 173 km (LRP058),link,N2,Sylhet 173 km,30197,30197
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,30197,30197
1531,Bridge end (LRP073A),bridge,N2,Bridge end,30197,30197
1533,Over pass (LRP074A),bridge,N2,Over pass,30197,30197
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),30197,30197
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,30197,30197
1478,Box culvert (LRP057A),bridge,N2,Box culvert,30196,30196
1482,Bridge start (LRP058A),bridge,N2,Bridge start,30196,30196
1472,Box culvert (LRP055B),bridge,N2,Box culvert,30195,30195
1473,Sylhet 175 km (LRP056),link,N2,Sylhet 175 km,30195,30195
1475,Bridge start (LRP056B),bridge,N2,Bridge start,30194,30194
1476,Bridge end (LRP056C),bridge,N2,Bridge end,30194,30194
1477,Km post missing (LRP057),link,N2,Km post missing,30194,30194
1479,Box culvert (LRP057B),bridge,N2,Box culvert,30192,30192
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,30192,30192
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),30192,30192
1538,Km post missing (LRP075),link,N2,Km post missing,30189,30189
1539,Box culvert (LRP075A),bridge,N2,Box culvert,30189,30189
1546,Box culvert (LRP077A),bridge,N2,Box culvert,30189,30189
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,30188,30188
1564,Box culvert (LRP085A),bridge,N2,Box culvert,30188,30188
1540,Box culvert (LRP075B),bridge,N2,Box culvert,30187,30187
1541,Box culvert (LRP075C),bridge,N2,Box culvert,30187,30187
1542,Km post missing (LRP076),link,N2,Km post missing,30187,30187
1544,Bridge end (LRP076B),bridge,N2,Bridge end,30187,30187
1545,Km post missing (LRP077),link,N2,Km post missing,30187,30187
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,30187,30187
1548,Box culvert (LRP078A),bridge,N2,Box culvert,30187,30187
1552,Sylhet 152 km (LRP080),link,N2,Sylhet 152 km,30187,30187
1543,Bridge start (LRP076A),bridge,N2,Bridge start,30186,30186
1565,Box culvert (LRP085B),bridge,N2,Box culvert,30186,30186
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,30185,30185
1553,Box culvert (LRP080A),bridge,N2,Box culvert,30185,30185
1554,Km post missing (LRP081),link,N2,Km post missing,30185,30185
1560,Sylhet 149 km (LRP083),link,N2,Sylhet 149 km,30185,30185
1551,Box culvert (LRP079A),bridge,N2,Box culvert,30184,30184
1561,Sylhet 178 km (LRP084),link,N2,Sylhet 178 km,30184,30184
1562,Box culvert (LRP084A),bridge,N2,Box culvert,30184,30184
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,30184,30184
1549,Box culvert (LRP078B),bridge,N2,Box culvert,30183,30183
1557,Sylhet 150 km (LRP082),link,N2,Sylhet 150 km,30183,30183
1558,Box culvert (LRP082A),bridge,N2,Box culvert,30183,30183
1559,Box culvert (LRP082B),bridge,N2,Box culvert,30183,30183
1555,Box culvert (LRP081A),bridge,N2,Box culvert,30180,30180
1556,Box culvert (LRP081B),bridge,N2,Box culvert,30180,30180
1648,Bridge start (LRP115A),bridge,N2,Bridge start,27885,27885
1603,Bridge start (LRP098A),bridge,N2,Bridge start,27879,27879
1578,Bridge start (LRP090A),bridge,N2,Bridge start,27876,27876
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,27810,27810
1652,Bridge end (LRP116B),bridge,N2,Bridge end,27810,27810
1651,Bridge start (LRP116A),bridge,N2,Bridge start,27809,27809
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,27809,27809
1654,Box culvert (LRP117A),bridge,N2,Box culvert,27809,27809
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),27809,27809
1588,Box culvert (LRP093A),bridge,N2,Box culvert,27808,27808
1649,Bridge end (LRP115B),bridge,N2,Bridge end,27808,27808
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,27807,27807
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,27807,27807
1609,Box culvert (LRP100A),bridge,N2,Box culvert,27807,27807
1632,Box culvert (LRP109A),bridge,N2,Box culvert,27807,27807
1568,Km post missing (LRP087),link,N2,Km post missing,27806,27806
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),27806,27806
1570,Bridge start (LRP087B),bridge,N2,Bridge start,27806,27806
1571,Bridge end (LRP087C),bridge,N2,Bridge end,27806,27806
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,27806,27806
1604,Bridge end (LRP098B),bridge,N2,Bridge end,27806,27806
1605,Km post missing (LRP099),link,N2,Km post missing,27806,27806
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,27806,27806
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,27805,27805
1611,Bridge start (LRP101A),bridge,N2,Bridge start,27805,27805
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,27805,27805
1635,Bridge end (LRP110B),bridge,N2,Bridge end,27805,27805
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,27805,27805
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,27804,27804
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,27804,27804
1607,Bridge end (LRP099B),bridge,N2,Bridge end,27804,27804
1612,Bridge end (LRP101B),bridge,N2,Bridge end,27804,27804
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,27804,27804
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,27804,27804
1628,Information missing (LRP108),link,N2,Information missing,27804,27804
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,27804,27804
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,27804,27804
1634,Bridge start (LRP110A),bridge,N2,Bridge start,27804,27804
1645,Bridge start (LRP114A),bridge,N2,Bridge start,27804,27804
1646,Bridge end (LRP114B),bridge,N2,Bridge end,27804,27804
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,27804,27804
1573,Box culvert (LRP088A),bridge,N2,Box culvert,27803,27803
1584,Box culvert (LRP092A),bridge,N2,Box culvert,27803,27803
1585,Bridge start (LRP092B),bridge,N2,Bridge start,27803,27803
1586,Bridge end (LRP092C),bridge,N2,Bridge end,27803,27803
1606,Bridge start (LRP099A),bridge,N2,Bridge start,27803,27803
1620,Box culvert (LRP104B),bridge,N2,Box culvert,27803,27803
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,27803,27803
1623,Km post missing (LRP106),link,N2,Km post missing,27803,27803
1630,Bridge end (LRP108B),bridge,N2,Bridge end,27803,27803
1631,Km post missing (LRP109),link,N2,Km post missing,27803,27803
1638,Bridge end (LRP111B),bridge,N2,Bridge end,27803,27803
1640,Box culvert (LRP112A),bridge,N2,Box culvert,27803,27803
1643,Bridge end (LRP113B),bridge,N2,Bridge end,27803,27803
1575,Bridge start (LRP089A),bridge,N2,Bridge start,27802,27802
1576,Bridge end (LRP089B),bridge,N2,Bridge end,27802,27802
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,27802,27802
1582,Bridge end (LRP091B),bridge,N2,Bridge end,27802,27802
1599,Box culvert (LRP097A),bridge,N2,Box culvert,27802,27802
1614,Box culvert (LRP102A),bridge,N2,Box culvert,27802,27802
1615,Box culvert (LRP102B),bridge,N2,Box culvert,27802,27802
1617,Box culvert (LRP103A),bridge,N2,Box culvert,27802,27802
1622,Box culvert (LRP105A),bridge,N2,Box culvert,27802,27802
1624,Box culvert (LRP106A),bridge,N2,Box culvert,27802,27802
1626,Box culvert (LRP107A),bridge,N2,Box culvert,27802,27802
1627,Box culvert (LRP107B),bridge,N2,Box culvert,27802,27802
1637,Bridge start (LRP111A),bridge,N2,Bridge start,27802,27802
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,27802,27802
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,27801,27801
1642,Bridge start (LRP113A),bridge,N2,Bridge start,27801,27801
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,27800,27800
1590,Bridge start (LRP094A),bridge,N2,Bridge start,27800,27800
1591,Bridge end (LRP094B),bridge,N2,Bridge end,27800,27800
1592,Bridge start (LRP094C),bridge,N2,Bridge start,27800,27800
1593,Bridge end (LRP094D),bridge,N2,Bridge end,27800,27800
1594,Km post missing (LRP095),link,N2,Km post missing,27800,27800
1595,Box culvert (LRP095A),bridge,N2,Box culvert,27800,27800
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,27800,27800
1597,Box culvert (LRP096A),bridge,N2,Box culvert,27800,27800
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,27800,27800
1600,Bridge start (LRP097B),bridge,N2,Bridge start,27800,27800
1601,Bridge end (LRP097C),bridge,N2,Bridge end,27800,27800
1602,Km post missing (LRP098),link,N2,Km post missing,27800,27800
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,27800,27800
1619,Box culvert (LRP104A),bridge,N2,Box culvert,27800,27800
1579,Bridge end (LRP090B),bridge,N2,Bridge end,27799,27799
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,27799,27799
1581,Bridge start (LRP091A),bridge,N2,Bridge start,27799,27799
3316,Box culvert (LRP030B),bridge,N204,Box culvert,26720,26720
54,Box culvert (LRP021A),bridge,N1,Box culvert,26684,26684
61,Meghna  bridge (LRP023A),bridge,N1,Meghna  bridge,26683,26683
3284,Box culvert (LRP018A),bridge,N204,Box culvert,26655,26655
3290,Hobiganj 21 km (LRP020),link,N204,Hobiganj 21 km,26655,26655
3309,Z2008 to Natun Bazar (LRP027A),link,N204,Z2008 to Natun Bazar,26655,26655
3302,Box culvert (LRP025A),bridge,N204,Box culvert,26654,26654
3305,Km post missing (LRP026),link,N204,Km post missing,26653,26653
3285,Bridge start (LRP018B),bridge,N204,Bridge start,26652,26652
3286,Bridge end (LRP018C),bridge,N204,Bridge end,26652,26652
3287,Bridge start (LRP018D),bridge,N204,Bridge start,26652,26652
3288,Bridge end (LRP018E),bridge,N204,Bridge end,26652,26652
3289,Km post missing (LRP019),link,N204,Km post missing,26651,26651
3291,Km post missing (LRP021),link,N204,Km post missing,26651,26651
3292,Box culvert (LRP021A),bridge,N204,Box culvert,26651,26651
3293,Hobiganj 20 km (LRP022),link,N204,Hobiganj 20 km,26651,26651
3303,Pipe Culvert (LRP025B),bridge,N204,Pipe Culvert,26651,26651
3304,Pipe Culvert (LRP025C),bridge,N204,Pipe Culvert,26651,26651
3306,Box culvert (LRP026A),bridge,N204,Box culvert,26651,26651
3308,Km post missing (LRP027),link,N204,Km post missing,26651,26651
3310,Km post missing (LRP028),link,N204,Km post missing,26651,26651
3270,Box culvert (LRP014A),bridge,N204,Box culvert,26649,26649
3272,Information missing (LRP015),link,N204,Information missing,26649,26649
3281,Bridge end (LRP017C),bridge,N204,Bridge end,26649,26649
3299,Bridge end (LRP023D),bridge,N204,Bridge end,26649,26649
3315,Box culvert (LRP030A),bridge,N204,Box culvert,26649,26649
3271,Box Culvert (LRP014B),bridge,N204,Box Culvert,26648,26648
3273,Km post missing (LRP016),link,N204,Km post missing,26648,26648
3274,Box culvert (LRP016A),bridge,N204,Box culvert,26648,26648
3275,Pipe Culvert (LRP016B),bridge,N204,Pipe Culvert,26648,26648
3278,Km post missing (LRP017),link,N204,Km post missing,26648,26648
3279,Box culvert (LRP017A),bridge,N204,Box culvert,26648,26648
3280,Bridge start (LRP017B),bridge,N204,Bridge start,26648,26648
3300,Km post missing (LRP024),link,N204,Km post missing,26648,26648
3307,Box culvert (LRP026B),bridge,N204,Box culvert,26648,26648
3318,Box culvert (LRP031A),bridge,N204,Box culvert,26648,26648
3319,"Z2010, Murabandh- Dargasharif Road (LRP031B)",link,N204,"Z2010, Murabandh- Dargasharif Road",26648,26648
