infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1366,Box culvert (LRP015A),bridge,N2,Box culvert,30988,30988
1369,Bridge start (LRP016B),bridge,N2,Bridge start,30988,30988
1370,Bridge end (LRP016C),bridge,N2,Bridge end,30988,30988
1374,Box culvert (LRP018A),bridge,N2,Box culvert,30988,30988
1387,Box culvert (LRP024A),bridge,N2,Box culvert,30988,30988
1393,Km post broken (LRP027),link,N2,Km post broken,30988,30988
1455,Box culvert (LRP048A),bridge,N2,Box culvert,30988,30988
1497,Bridge end (LRP062B),bridge,N2,Bridge end,30988,30988
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,30988,30988
1499,Bridge start (LRP063A),bridge,N2,Bridge start,30988,30988
1384,Box culvert (LRP022A),bridge,N2,Box culvert,30987,30987
1388,Box culvert (LRP024B),bridge,N2,Box culvert,30987,30987
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,30987,30987
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),30987,30987
1440,Box culvert (LRP043C),bridge,N2,Box culvert,30987,30987
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,30987,30987
1442,Box culvert (LRP044A),bridge,N2,Box culvert,30987,30987
1443,Z2033 (LRP044B),link,N2,Z2033,30987,30987
1457,Sylhet 182 km (LRP049),link,N2,Sylhet 182 km,30987,30987
1502,Box culvert (LRP064A),bridge,N2,Box culvert,30987,30987
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,30987,30987
1507,Km post broken (LRP066),link,N2,Km post broken,30987,30987
1512,Box culvert (LRP067C),bridge,N2,Box culvert,30987,30987
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,30987,30987
1514,Box culvert (LRP068A),bridge,N2,Box culvert,30987,30987
1515,Box culvert (LRP068B),bridge,N2,Box culvert,30987,30987
1530,Km post missing (LRP073),link,N2,Km post missing,30987,30987
1372,Box culvert (LRP017A),bridge,N2,Box culvert,30986,30986
1383,Sylhet 209 km (LRP022),link,N2,Sylhet 209 km,30986,30986
1394,Km post missing (LRP028),link,N2,Km post missing,30986,30986
1438,Box culvert (LRP043A),bridge,N2,Box culvert,30986,30986
1439,"R310 to Gazipur ,R211 to Shibpur (LRP043B)",link,N2,"R310 to Gazipur ,R211 to Shibpur",30986,30986
1444,Box culvert (LRP044C),bridge,N2,Box culvert,30986,30986
1446,Box culvert (LRP045A),bridge,N2,Box culvert,30986,30986
1448,Bridge start (LRP046A),bridge,N2,Bridge start,30986,30986
1449,Bridge end (LRP046B),bridge,N2,Bridge end,30986,30986
1450,Box culvert (LRP046C),bridge,N2,Box culvert,30986,30986
1451,Sylhet 184 km (LRP047),link,N2,Sylhet 184 km,30986,30986
1452,Box culvert (LRP047A),bridge,N2,Box culvert,30986,30986
1460,Box culvert (LRP050A),bridge,N2,Box culvert,30986,30986
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,30986,30986
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,30986,30986
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,30986,30986
1381,Box culvert (LRP021A),bridge,N2,Box culvert,30985,30985
1386,Sylhet 207 km (LRP024),link,N2,Sylhet 207 km,30985,30985
1400,Box culvert (LRP030A),bridge,N2,Box culvert,30985,30985
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,30985,30985
1453,Box culvert (LRP047B),bridge,N2,Box culvert,30985,30985
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,30985,30985
1456,Box culvert (LRP048B),bridge,N2,Box culvert,30985,30985
1458,Box culvert (LRP049A),bridge,N2,Box culvert,30985,30985
1459,Information missing (LRP050),link,N2,Information missing,30985,30985
1479,Box culvert (LRP057B),bridge,N2,Box culvert,30985,30985
1480,Box culvert (LRP057C),bridge,N2,Box culvert,30985,30985
1492,Box culvert (LRP060C),bridge,N2,Box culvert,30985,30985
1494,Box culvert (LRP061A),bridge,N2,Box culvert,30985,30985
1496,Bridge start (LRP062A),bridge,N2,Bridge start,30985,30985
1504,Bridge start (LRP064C),bridge,N2,Bridge start,30985,30985
1505,Bridge end (LRP064D),bridge,N2,Bridge end,30985,30985
1508,Box culvert (LRP066A),bridge,N2,Box culvert,30985,30985
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,30985,30985
1511,Bridge end (LRP067B),bridge,N2,Bridge end,30985,30985
1524,Km post missing (LRP071),link,N2,Km post missing,30985,30985
1525,Road to Kishoreganj(R360) (LRP071A),link,N2,Road to Kishoreganj(R360),30985,30985
1392,Sylhet 205 km (LRP026),link,N2,Sylhet 205 km,30984,30984
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,30984,30984
1482,Bridge start (LRP058A),bridge,N2,Bridge start,30984,30984
1483,Bridge end (LRP058B),bridge,N2,Bridge end,30984,30984
1484,Bridge start (LRP058C),bridge,N2,Bridge start,30984,30984
1485,Bridge end (LRP058D),bridge,N2,Bridge end,30984,30984
1486,Sylhet 172 km (LRP059),link,N2,Sylhet 172 km,30984,30984
1487,Box culvert (LRP059A),bridge,N2,Box culvert,30984,30984
1491,Bridge end (LRP060B),bridge,N2,Bridge end,30984,30984
1510,Bridge start (LRP067A),bridge,N2,Bridge start,30984,30984
1517,Bridge start (LRP069A),bridge,N2,Bridge start,30984,30984
1518,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division (LRP069B),bridge,N2,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,30984,30984
1522,Box culvert (LRP070C),bridge,N2,Box culvert,30984,30984
1523,Box culvert (LRP070D),bridge,N2,Box culvert,30984,30984
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,30984,30984
1527,Km post missing (LRP072),link,N2,Km post missing,30984,30984
1531,Bridge end (LRP073A),bridge,N2,Bridge end,30984,30984
1382,Box culvert (LRP021B),bridge,N2,Box culvert,30983,30983
1390,Box culvert (LRP025A),bridge,N2,Box culvert,30983,30983
1437,Km post missing (LRP043),link,N2,Km post missing,30983,30983
1461,Sylhet 180 km (LRP051),link,N2,Sylhet 180 km,30983,30983
1463,Sylhet 179 km (LRP052),link,N2,Sylhet 179 km,30983,30983
1464,Box culvert (LRP052A),bridge,N2,Box culvert,30983,30983
1481,Sylhet 173 km (LRP058),link,N2,Sylhet 173 km,30983,30983
1488,Road to Rajpur (Z2041) (LRP059B),link,N2,Road to Rajpur (Z2041),30983,30983
1493,Sylhet 170 km (LRP061),link,N2,Sylhet 170 km,30983,30983
1521,Bridge end (LRP070B),bridge,N2,Bridge end,30983,30983
1532,Km post missing (LRP074),link,N2,Km post missing,30983,30983
1533,Over pass (LRP074A),bridge,N2,Over pass,30983,30983
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),30983,30983
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,30983,30983
1557,Sylhet 150 km (LRP082),link,N2,Sylhet 150 km,30983,30983
1558,Box culvert (LRP082A),bridge,N2,Box culvert,30983,30983
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,30982,30982
1397,Box culvert (LRP029A),bridge,N2,Box culvert,30982,30982
1398,Box culvert (LRP029B),bridge,N2,Box culvert,30982,30982
1462,Box culvert (LRP051A),bridge,N2,Box culvert,30982,30982
1468,Box culvert (LRP054A),bridge,N2,Box culvert,30982,30982
1476,Bridge end (LRP056C),bridge,N2,Bridge end,30982,30982
1478,Box culvert (LRP057A),bridge,N2,Box culvert,30982,30982
1489,Sylhet 171 km (LRP060),link,N2,Sylhet 171 km,30982,30982
1490,Bridge start (LRP060A),bridge,N2,Bridge start,30982,30982
1519,Km post missing (LRP070),link,N2,Km post missing,30982,30982
1520,Bridge start (LRP070A),bridge,N2,Bridge start,30982,30982
1528,Box Culvert (LRP072A),bridge,N2,Box Culvert,30982,30982
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,30982,30982
1542,Km post missing (LRP076),link,N2,Km post missing,30982,30982
1559,Box culvert (LRP082B),bridge,N2,Box culvert,30982,30982
1560,Sylhet 149 km (LRP083),link,N2,Sylhet 149 km,30982,30982
1391,Box culvert (LRP025B),bridge,N2,Box culvert,30981,30981
1436,Box culvert (LRP042C),bridge,N2,Box culvert,30981,30981
1472,Box culvert (LRP055B),bridge,N2,Box culvert,30981,30981
1473,Sylhet 175 km (LRP056),link,N2,Sylhet 175 km,30981,30981
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,30981,30981
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,30981,30981
1538,Km post missing (LRP075),link,N2,Km post missing,30981,30981
1539,Box culvert (LRP075A),bridge,N2,Box culvert,30981,30981
1543,Bridge start (LRP076A),bridge,N2,Bridge start,30981,30981
1544,Bridge end (LRP076B),bridge,N2,Bridge end,30981,30981
1545,Km post missing (LRP077),link,N2,Km post missing,30981,30981
1546,Box culvert (LRP077A),bridge,N2,Box culvert,30981,30981
1555,Box culvert (LRP081A),bridge,N2,Box culvert,30981,30981
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",30980,30980
1406,Box culvert (LRP032A),bridge,N2,Box culvert,30980,30980
1428,Box culvert (LRP040A),bridge,N2,Box culvert,30980,30980
1466,Box culvert (LRP053A),bridge,N2,Box culvert,30980,30980
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,30980,30980
1471,Road to Belobo(Z2042) (LRP055A),link,N2,Road to Belobo(Z2042),30980,30980
1474,Box cuylvert (LRP056A),bridge,N2,Box cuylvert,30980,30980
1475,Bridge start (LRP056B),bridge,N2,Bridge start,30980,30980
1477,Km post missing (LRP057),link,N2,Km post missing,30980,30980
1554,Km post missing (LRP081),link,N2,Km post missing,30980,30980
1556,Box culvert (LRP081B),bridge,N2,Box culvert,30980,30980
1561,Sylhet 178 km (LRP084),link,N2,Sylhet 178 km,30980,30980
1403,Bridge end (LRP031B),bridge,N2,Bridge end,30979,30979
1425,Box culvert (LRP039A),bridge,N2,Box culvert,30979,30979
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,30979,30979
1429,Box culvert (LRP040B),bridge,N2,Box culvert,30979,30979
1432,Box culvert (LRP041B),bridge,N2,Box culvert,30979,30979
1434,Box culvert (LRP042A),bridge,N2,Box culvert,30979,30979
1435,Box culvert (LRP042B),bridge,N2,Box culvert,30979,30979
1465,Sylhet 178 km (LRP053),link,N2,Sylhet 178 km,30979,30979
1469,Box culvert (LRP054B),bridge,N2,Box culvert,30979,30979
1470,Sylhet 176 km (LRP055),link,N2,Sylhet 176 km,30979,30979
1540,Box culvert (LRP075B),bridge,N2,Box culvert,30979,30979
1541,Box culvert (LRP075C),bridge,N2,Box culvert,30979,30979
1402,Bridge start (LRP031A),bridge,N2,Bridge start,30978,30978
1404,Box culvert (LRP031C),bridge,N2,Box culvert,30978,30978
1405,Km post missing (LRP032),link,N2,Km post missing,30978,30978
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,30978,30978
1423,Box culvert (LRP038C),bridge,N2,Box culvert,30978,30978
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,30978,30978
1426,Box culvert (LRP039B),bridge,N2,Box culvert,30978,30978
1431,Box culvert (LRP041A),bridge,N2,Box culvert,30978,30978
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,30978,30978
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,30978,30978
1562,Box culvert (LRP084A),bridge,N2,Box culvert,30978,30978
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,30978,30978
1564,Box culvert (LRP085A),bridge,N2,Box culvert,30978,30978
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,30977,30977
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,30977,30977
1413,Box culvert (LRP035A),bridge,N2,Box culvert,30977,30977
1422,Bridge end (LRP038B),bridge,N2,Bridge end,30977,30977
1430,Km post missing (LRP041),link,N2,Km post missing,30977,30977
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,30977,30977
1548,Box culvert (LRP078A),bridge,N2,Box culvert,30977,30977
1552,Sylhet 152 km (LRP080),link,N2,Sylhet 152 km,30977,30977
1553,Box culvert (LRP080A),bridge,N2,Box culvert,30977,30977
1409,Km post missing (LRP034),link,N2,Km post missing,30976,30976
1414,Box culvert (LRP035B),bridge,N2,Box culvert,30976,30976
1416,Box culvert (LRP036A),bridge,N2,Box culvert,30976,30976
1420,Km post missing (LRP038),link,N2,Km post missing,30976,30976
1421,Bridge start (LRP038A),bridge,N2,Bridge start,30976,30976
1549,Box culvert (LRP078B),bridge,N2,Box culvert,30976,30976
1408,Box culvert (LRP033A),bridge,N2,Box culvert,30975,30975
1411,Box culvert (LRP034B),bridge,N2,Box culvert,30975,30975
1415,Km post broken (LRP036),link,N2,Km post broken,30975,30975
1419,Bridge end (LRP037B),bridge,N2,Bridge end,30975,30975
1551,Box culvert (LRP079A),bridge,N2,Box culvert,30975,30975
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,30974,30974
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),30974,30974
1417,Km post missing (LRP037),link,N2,Km post missing,30973,30973
1418,Bridge start (LRP037A),bridge,N2,Bridge start,30973,30973
1565,Box culvert (LRP085B),bridge,N2,Box culvert,30973,30973
1649,Bridge end (LRP115B),bridge,N2,Bridge end,28564,28564
1652,Bridge end (LRP116B),bridge,N2,Bridge end,28564,28564
1646,Bridge end (LRP114B),bridge,N2,Bridge end,28563,28563
1648,Bridge start (LRP115A),bridge,N2,Bridge start,28563,28563
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,28563,28563
1651,Bridge start (LRP116A),bridge,N2,Bridge start,28563,28563
1643,Bridge end (LRP113B),bridge,N2,Bridge end,28562,28562
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,28562,28562
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,28562,28562
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,28562,28562
1654,Box culvert (LRP117A),bridge,N2,Box culvert,28562,28562
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),28562,28562
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,28560,28560
1642,Bridge start (LRP113A),bridge,N2,Bridge start,28560,28560
1645,Bridge start (LRP114A),bridge,N2,Bridge start,28560,28560
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,28558,28558
1640,Box culvert (LRP112A),bridge,N2,Box culvert,28558,28558
1623,Km post missing (LRP106),link,N2,Km post missing,28557,28557
1638,Bridge end (LRP111B),bridge,N2,Bridge end,28557,28557
1632,Box culvert (LRP109A),bridge,N2,Box culvert,28556,28556
1637,Bridge start (LRP111A),bridge,N2,Bridge start,28556,28556
1624,Box culvert (LRP106A),bridge,N2,Box culvert,28555,28555
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,28555,28555
1631,Km post missing (LRP109),link,N2,Km post missing,28555,28555
1635,Bridge end (LRP110B),bridge,N2,Bridge end,28555,28555
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,28555,28555
1626,Box culvert (LRP107A),bridge,N2,Box culvert,28554,28554
1628,Information missing (LRP108),link,N2,Information missing,28554,28554
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,28554,28554
1634,Bridge start (LRP110A),bridge,N2,Bridge start,28554,28554
1627,Box culvert (LRP107B),bridge,N2,Box culvert,28553,28553
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,28553,28553
1630,Bridge end (LRP108B),bridge,N2,Bridge end,28553,28553
1586,Bridge end (LRP092C),bridge,N2,Bridge end,28552,28552
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,28552,28552
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,28552,28552
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,28552,28552
1622,Box culvert (LRP105A),bridge,N2,Box culvert,28552,28552
1568,Km post missing (LRP087),link,N2,Km post missing,28551,28551
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),28551,28551
1584,Box culvert (LRP092A),bridge,N2,Box culvert,28551,28551
1585,Bridge start (LRP092B),bridge,N2,Bridge start,28551,28551
1588,Box culvert (LRP093A),bridge,N2,Box culvert,28551,28551
1582,Bridge end (LRP091B),bridge,N2,Bridge end,28550,28550
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,28549,28549
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,28549,28549
1570,Bridge start (LRP087B),bridge,N2,Bridge start,28548,28548
1571,Bridge end (LRP087C),bridge,N2,Bridge end,28548,28548
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,28548,28548
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,28548,28548
1590,Bridge start (LRP094A),bridge,N2,Bridge start,28548,28548
1591,Bridge end (LRP094B),bridge,N2,Bridge end,28548,28548
1592,Bridge start (LRP094C),bridge,N2,Bridge start,28548,28548
1593,Bridge end (LRP094D),bridge,N2,Bridge end,28548,28548
1575,Bridge start (LRP089A),bridge,N2,Bridge start,28547,28547
1576,Bridge end (LRP089B),bridge,N2,Bridge end,28547,28547
1579,Bridge end (LRP090B),bridge,N2,Bridge end,28547,28547
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,28547,28547
1581,Bridge start (LRP091A),bridge,N2,Bridge start,28547,28547
1614,Box culvert (LRP102A),bridge,N2,Box culvert,28547,28547
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,28547,28547
1619,Box culvert (LRP104A),bridge,N2,Box culvert,28547,28547
1620,Box culvert (LRP104B),bridge,N2,Box culvert,28547,28547
1573,Box culvert (LRP088A),bridge,N2,Box culvert,28546,28546
1594,Km post missing (LRP095),link,N2,Km post missing,28546,28546
1615,Box culvert (LRP102B),bridge,N2,Box culvert,28546,28546
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,28546,28546
1578,Bridge start (LRP090A),bridge,N2,Bridge start,28545,28545
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,28545,28545
1617,Box culvert (LRP103A),bridge,N2,Box culvert,28545,28545
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,28544,28544
1595,Box culvert (LRP095A),bridge,N2,Box culvert,28543,28543
1599,Box culvert (LRP097A),bridge,N2,Box culvert,28543,28543
1600,Bridge start (LRP097B),bridge,N2,Bridge start,28543,28543
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,28543,28543
1612,Bridge end (LRP101B),bridge,N2,Bridge end,28543,28543
1601,Bridge end (LRP097C),bridge,N2,Bridge end,28542,28542
1604,Bridge end (LRP098B),bridge,N2,Bridge end,28542,28542
1609,Box culvert (LRP100A),bridge,N2,Box culvert,28542,28542
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,28542,28542
1597,Box culvert (LRP096A),bridge,N2,Box culvert,28541,28541
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,28541,28541
1602,Km post missing (LRP098),link,N2,Km post missing,28541,28541
1611,Bridge start (LRP101A),bridge,N2,Bridge start,28541,28541
1605,Km post missing (LRP099),link,N2,Km post missing,28540,28540
1606,Bridge start (LRP099A),bridge,N2,Bridge start,28540,28540
1607,Bridge end (LRP099B),bridge,N2,Bridge end,28540,28540
1603,Bridge start (LRP098A),bridge,N2,Bridge start,28539,28539
1744,Sylhet 91 km (LRP141),link,N2,Sylhet 91 km,27432,27432
1745,Box culvert (LRP141A),bridge,N2,Box culvert,27432,27432
1746,Sylhet 90 km (LRP142),link,N2,Sylhet 90 km,27432,27432
1747,Box culvert (LRP142A),bridge,N2,Box culvert,27432,27432
1748,R240 to Habiganj / N204 to Chunarughat (LRP142B),link,N2,R240 to Habiganj / N204 to Chunarughat,27432,27432
1741,Sylhet 92 km (LRP140),link,N2,Sylhet 92 km,27430,27430
1742,Box culvert (LRP140A),bridge,N2,Box culvert,27430,27430
1739,Box culvert (LRP139B),bridge,N2,Box culvert,27429,27429
1743,Box culvert (LRP140B),bridge,N2,Box culvert,27429,27429
1740,Box culvert (LRP139C),bridge,N2,Box culvert,27428,27428
1734,Box culvert (LRP137A),bridge,N2,Box culvert,27427,27427
1735,Sylhet 94 km (LRP138),link,N2,Sylhet 94 km,27427,27427
1738,Box culvert (LRP139A),bridge,N2,Box culvert,27427,27427
1732,Box culvert (LRP136B),bridge,N2,Box culvert,27426,27426
1674,Box culvert (LRP121A),bridge,N2,Box culvert,27425,27425
1729,Box culvert (LRP135A),bridge,N2,Box culvert,27425,27425
1733,Sylhet 95 km (LRP137),link,N2,Sylhet 95 km,27425,27425
1736,Box culvert (LRP138A),bridge,N2,Box culvert,27425,27425
1737,Sylhet 93 km (LRP139),link,N2,Sylhet 93 km,27425,27425
1671,Box culvert (LRP120B),bridge,N2,Box culvert,27424,27424
1672,Box culvert (LRP120C),bridge,N2,Box culvert,27424,27424
1673,Sylhet 111 km (LRP121),link,N2,Sylhet 111 km,27424,27424
1675,Sylhet 110 km (LRP122),link,N2,Sylhet 110 km,27424,27424
1676,Box culvert (LRP122A),bridge,N2,Box culvert,27424,27424
1730,Sylhet 96 km (LRP136),link,N2,Sylhet 96 km,27424,27424
1731,R221 (LRP136A),link,N2,R221,27424,27424
1662,Box culvert (LRP118C),bridge,N2,Box culvert,27423,27423
1719,Box culvert (LRP132C),bridge,N2,Box culvert,27423,27423
1720,Sylhet 99 km (LRP133),link,N2,Sylhet 99 km,27423,27423
1721,Box culvert (LRP133A),bridge,N2,Box culvert,27423,27423
1728,Sylhet 97 km (LRP135),link,N2,Sylhet 97 km,27423,27423
1665,Box culvert (LRP119A),bridge,N2,Box culvert,27422,27422
1666,Box culvert (LRP119B),bridge,N2,Box culvert,27422,27422
1669,Sylhet 112 km (LRP120),link,N2,Sylhet 112 km,27422,27422
1670,Box culvert (LRP120A),bridge,N2,Box culvert,27422,27422
1677,Box culvert (LRP122B),bridge,N2,Box culvert,27422,27422
