infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1360,R203 to Ramchandri (LRP012D),link,N2,R203 to Ramchandri,29977,29977
1361,Box culvert (LRP012E),bridge,N2,Box culvert,29977,29977
1369,Bridge start (LRP016B),bridge,N2,Bridge start,29977,29977
1370,Bridge end (LRP016C),bridge,N2,Bridge end,29977,29977
1371,Km post missing (LRP017),link,N2,Km post missing,29977,29977
1416,Box culvert (LRP036A),bridge,N2,Box culvert,29977,29977
1419,Bridge end (LRP037B),bridge,N2,Bridge end,29977,29977
1435,Box culvert (LRP042B),bridge,N2,Box culvert,29977,29977
1436,Box culvert (LRP042C),bridge,N2,Box culvert,29977,29977
1538,Km post missing (LRP075),link,N2,Km post missing,29976,29976
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,29975,29975
1414,Box culvert (LRP035B),bridge,N2,Box culvert,29975,29975
1415,Km post broken (LRP036),link,N2,Km post broken,29975,29975
1417,Km post missing (LRP037),link,N2,Km post missing,29975,29975
1420,Km post missing (LRP038),link,N2,Km post missing,29975,29975
1423,Box culvert (LRP038C),bridge,N2,Box culvert,29975,29975
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,29975,29975
1437,Km post missing (LRP043),link,N2,Km post missing,29975,29975
1438,Box culvert (LRP043A),bridge,N2,Box culvert,29975,29975
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,29975,29975
1442,Box culvert (LRP044A),bridge,N2,Box culvert,29975,29975
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,29975,29975
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,29975,29975
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,29975,29975
1406,Box culvert (LRP032A),bridge,N2,Box culvert,29974,29974
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,29974,29974
1418,Bridge start (LRP037A),bridge,N2,Bridge start,29974,29974
1429,Box culvert (LRP040B),bridge,N2,Box culvert,29974,29974
1430,Km post missing (LRP041),link,N2,Km post missing,29974,29974
1439,"R310 to Gazipur ,R211 to Shibpur (LRP043B)",link,N2,"R310 to Gazipur ,R211 to Shibpur",29974,29974
1440,Box culvert (LRP043C),bridge,N2,Box culvert,29974,29974
1523,Box culvert (LRP070D),bridge,N2,Box culvert,29974,29974
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),29974,29974
1408,Box culvert (LRP033A),bridge,N2,Box culvert,29973,29973
1443,Z2033 (LRP044B),link,N2,Z2033,29973,29973
1444,Box culvert (LRP044C),bridge,N2,Box culvert,29973,29973
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,29973,29973
1539,Box culvert (LRP075A),bridge,N2,Box culvert,29973,29973
1540,Box culvert (LRP075B),bridge,N2,Box culvert,29973,29973
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",29972,29972
1402,Bridge start (LRP031A),bridge,N2,Bridge start,29972,29972
1403,Bridge end (LRP031B),bridge,N2,Bridge end,29972,29972
1404,Box culvert (LRP031C),bridge,N2,Box culvert,29972,29972
1405,Km post missing (LRP032),link,N2,Km post missing,29972,29972
1409,Km post missing (LRP034),link,N2,Km post missing,29972,29972
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,29972,29972
1447,Sylhet 185 km (LRP046),link,N2,Sylhet 185 km,29972,29972
1455,Box culvert (LRP048A),bridge,N2,Box culvert,29972,29972
1524,Km post missing (LRP071),link,N2,Km post missing,29972,29972
1525,Road to Kishoreganj(R360) (LRP071A),link,N2,Road to Kishoreganj(R360),29972,29972
1530,Km post missing (LRP073),link,N2,Km post missing,29972,29972
1542,Km post missing (LRP076),link,N2,Km post missing,29972,29972
1543,Bridge start (LRP076A),bridge,N2,Bridge start,29972,29972
1544,Bridge end (LRP076B),bridge,N2,Bridge end,29972,29972
1546,Box culvert (LRP077A),bridge,N2,Box culvert,29972,29972
1385,Sylhet 208 km (LRP023),link,N2,Sylhet 208 km,29971,29971
1393,Km post broken (LRP027),link,N2,Km post broken,29971,29971
1411,Box culvert (LRP034B),bridge,N2,Box culvert,29971,29971
1448,Bridge start (LRP046A),bridge,N2,Bridge start,29971,29971
1449,Bridge end (LRP046B),bridge,N2,Bridge end,29971,29971
1452,Box culvert (LRP047A),bridge,N2,Box culvert,29971,29971
1453,Box culvert (LRP047B),bridge,N2,Box culvert,29971,29971
1506,Sylhet 166 km (LRP065),link,N2,Sylhet 166 km,29971,29971
1508,Box culvert (LRP066A),bridge,N2,Box culvert,29971,29971
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,29971,29971
1527,Km post missing (LRP072),link,N2,Km post missing,29971,29971
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,29971,29971
1541,Box culvert (LRP075C),bridge,N2,Box culvert,29971,29971
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),29970,29970
1446,Box culvert (LRP045A),bridge,N2,Box culvert,29970,29970
1457,Sylhet 182 km (LRP049),link,N2,Sylhet 182 km,29970,29970
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,29970,29970
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,29970,29970
1387,Box culvert (LRP024A),bridge,N2,Box culvert,29969,29969
1388,Box culvert (LRP024B),bridge,N2,Box culvert,29969,29969
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,29969,29969
1390,Box culvert (LRP025A),bridge,N2,Box culvert,29969,29969
1391,Box culvert (LRP025B),bridge,N2,Box culvert,29969,29969
1394,Km post missing (LRP028),link,N2,Km post missing,29969,29969
1400,Box culvert (LRP030A),bridge,N2,Box culvert,29969,29969
1450,Box culvert (LRP046C),bridge,N2,Box culvert,29969,29969
1451,Sylhet 184 km (LRP047),link,N2,Sylhet 184 km,29969,29969
1456,Box culvert (LRP048B),bridge,N2,Box culvert,29969,29969
1507,Km post broken (LRP066),link,N2,Km post broken,29969,29969
1528,Box Culvert (LRP072A),bridge,N2,Box Culvert,29969,29969
1545,Km post missing (LRP077),link,N2,Km post missing,29969,29969
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),29969,29969
1379,Box culvert (LRP020A),bridge,N2,Box culvert,29968,29968
1380,Sylhet 210 km (LRP021),link,N2,Sylhet 210 km,29968,29968
1381,Box culvert (LRP021A),bridge,N2,Box culvert,29968,29968
1382,Box culvert (LRP021B),bridge,N2,Box culvert,29968,29968
1383,Sylhet 209 km (LRP022),link,N2,Sylhet 209 km,29968,29968
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,29968,29968
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,29968,29968
1458,Box culvert (LRP049A),bridge,N2,Box culvert,29968,29968
1514,Box culvert (LRP068A),bridge,N2,Box culvert,29968,29968
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,29968,29968
1560,Sylhet 149 km (LRP083),link,N2,Sylhet 149 km,29968,29968
1564,Box culvert (LRP085A),bridge,N2,Box culvert,29968,29968
1565,Box culvert (LRP085B),bridge,N2,Box culvert,29968,29968
1377,Box Culvert (LRP019B),bridge,N2,Box Culvert,29967,29967
1378,Sylhet 211 km (LRP020),link,N2,Sylhet 211 km,29967,29967
1386,Sylhet 207 km (LRP024),link,N2,Sylhet 207 km,29967,29967
1392,Sylhet 205 km (LRP026),link,N2,Sylhet 205 km,29967,29967
1500,Bridge end (LRP063B),bridge,N2,Bridge end,29967,29967
1502,Box culvert (LRP064A),bridge,N2,Box culvert,29967,29967
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,29967,29967
1504,Bridge start (LRP064C),bridge,N2,Bridge start,29967,29967
1505,Bridge end (LRP064D),bridge,N2,Bridge end,29967,29967
1511,Bridge end (LRP067B),bridge,N2,Bridge end,29967,29967
1512,Box culvert (LRP067C),bridge,N2,Box culvert,29967,29967
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,29967,29967
1531,Bridge end (LRP073A),bridge,N2,Bridge end,29967,29967
1532,Km post missing (LRP074),link,N2,Km post missing,29967,29967
1548,Box culvert (LRP078A),bridge,N2,Box culvert,29967,29967
1549,Box culvert (LRP078B),bridge,N2,Box culvert,29967,29967
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,29967,29967
1375,Km post missing (LRP019),link,N2,Km post missing,29966,29966
1376,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP019A),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,29966,29966
1397,Box culvert (LRP029A),bridge,N2,Box culvert,29966,29966
1398,Box culvert (LRP029B),bridge,N2,Box culvert,29966,29966
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,29966,29966
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,29966,29966
1552,Sylhet 152 km (LRP080),link,N2,Sylhet 152 km,29966,29966
1557,Sylhet 150 km (LRP082),link,N2,Sylhet 150 km,29966,29966
1558,Box culvert (LRP082A),bridge,N2,Box culvert,29966,29966
1559,Box culvert (LRP082B),bridge,N2,Box culvert,29966,29966
1561,Sylhet 178 km (LRP084),link,N2,Sylhet 178 km,29966,29966
1562,Box culvert (LRP084A),bridge,N2,Box culvert,29966,29966
1373,Sylhet 213 km (LRP018),link,N2,Sylhet 213 km,29965,29965
1374,Box culvert (LRP018A),bridge,N2,Box culvert,29965,29965
1384,Box culvert (LRP022A),bridge,N2,Box culvert,29965,29965
1497,Bridge end (LRP062B),bridge,N2,Bridge end,29965,29965
1521,Bridge end (LRP070B),bridge,N2,Bridge end,29965,29965
1551,Box culvert (LRP079A),bridge,N2,Box culvert,29965,29965
1554,Km post missing (LRP081),link,N2,Km post missing,29965,29965
1555,Box culvert (LRP081A),bridge,N2,Box culvert,29965,29965
1556,Box culvert (LRP081B),bridge,N2,Box culvert,29965,29965
1459,Information missing (LRP050),link,N2,Information missing,29964,29964
1460,Box culvert (LRP050A),bridge,N2,Box culvert,29964,29964
1481,Sylhet 173 km (LRP058),link,N2,Sylhet 173 km,29964,29964
1494,Box culvert (LRP061A),bridge,N2,Box culvert,29964,29964
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,29964,29964
1496,Bridge start (LRP062A),bridge,N2,Bridge start,29964,29964
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,29964,29964
1499,Bridge start (LRP063A),bridge,N2,Bridge start,29964,29964
1517,Bridge start (LRP069A),bridge,N2,Bridge start,29964,29964
1553,Box culvert (LRP080A),bridge,N2,Box culvert,29964,29964
1472,Box culvert (LRP055B),bridge,N2,Box culvert,29963,29963
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,29963,29963
1510,Bridge start (LRP067A),bridge,N2,Bridge start,29963,29963
1515,Box culvert (LRP068B),bridge,N2,Box culvert,29963,29963
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,29963,29963
1518,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division (LRP069B),bridge,N2,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,29963,29963
1519,Km post missing (LRP070),link,N2,Km post missing,29963,29963
1520,Bridge start (LRP070A),bridge,N2,Bridge start,29963,29963
1522,Box culvert (LRP070C),bridge,N2,Box culvert,29963,29963
1474,Box cuylvert (LRP056A),bridge,N2,Box cuylvert,29962,29962
1488,Road to Rajpur (Z2041) (LRP059B),link,N2,Road to Rajpur (Z2041),29962,29962
1489,Sylhet 171 km (LRP060),link,N2,Sylhet 171 km,29962,29962
1490,Bridge start (LRP060A),bridge,N2,Bridge start,29962,29962
1491,Bridge end (LRP060B),bridge,N2,Bridge end,29962,29962
1492,Box culvert (LRP060C),bridge,N2,Box culvert,29962,29962
1493,Sylhet 170 km (LRP061),link,N2,Sylhet 170 km,29962,29962
1465,Sylhet 178 km (LRP053),link,N2,Sylhet 178 km,29961,29961
1461,Sylhet 180 km (LRP051),link,N2,Sylhet 180 km,29960,29960
1478,Box culvert (LRP057A),bridge,N2,Box culvert,29960,29960
1479,Box culvert (LRP057B),bridge,N2,Box culvert,29960,29960
1480,Box culvert (LRP057C),bridge,N2,Box culvert,29960,29960
1462,Box culvert (LRP051A),bridge,N2,Box culvert,29959,29959
1463,Sylhet 179 km (LRP052),link,N2,Sylhet 179 km,29959,29959
1468,Box culvert (LRP054A),bridge,N2,Box culvert,29959,29959
1470,Sylhet 176 km (LRP055),link,N2,Sylhet 176 km,29959,29959
1471,Road to Belobo(Z2042) (LRP055A),link,N2,Road to Belobo(Z2042),29959,29959
1475,Bridge start (LRP056B),bridge,N2,Bridge start,29959,29959
1476,Bridge end (LRP056C),bridge,N2,Bridge end,29959,29959
1477,Km post missing (LRP057),link,N2,Km post missing,29959,29959
1464,Box culvert (LRP052A),bridge,N2,Box culvert,29958,29958
1469,Box culvert (LRP054B),bridge,N2,Box culvert,29958,29958
1473,Sylhet 175 km (LRP056),link,N2,Sylhet 175 km,29958,29958
1466,Box culvert (LRP053A),bridge,N2,Box culvert,29957,29957
1483,Bridge end (LRP058B),bridge,N2,Bridge end,29957,29957
1484,Bridge start (LRP058C),bridge,N2,Bridge start,29957,29957
1485,Bridge end (LRP058D),bridge,N2,Bridge end,29957,29957
1486,Sylhet 172 km (LRP059),link,N2,Sylhet 172 km,29957,29957
1487,Box culvert (LRP059A),bridge,N2,Box culvert,29957,29957
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,29956,29956
1617,Box culvert (LRP103A),bridge,N2,Box culvert,27299,27299
1593,Bridge end (LRP094D),bridge,N2,Bridge end,27285,27285
1623,Km post missing (LRP106),link,N2,Km post missing,27171,27171
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,27170,27170
1622,Box culvert (LRP105A),bridge,N2,Box culvert,27168,27168
1619,Box culvert (LRP104A),bridge,N2,Box culvert,27167,27167
1620,Box culvert (LRP104B),bridge,N2,Box culvert,27167,27167
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,27166,27166
1638,Bridge end (LRP111B),bridge,N2,Bridge end,27166,27166
1607,Bridge end (LRP099B),bridge,N2,Bridge end,27164,27164
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,27164,27164
1624,Box culvert (LRP106A),bridge,N2,Box culvert,27164,27164
1626,Box culvert (LRP107A),bridge,N2,Box culvert,27164,27164
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,27163,27163
1635,Bridge end (LRP110B),bridge,N2,Bridge end,27163,27163
1628,Information missing (LRP108),link,N2,Information missing,27162,27162
1631,Km post missing (LRP109),link,N2,Km post missing,27162,27162
1604,Bridge end (LRP098B),bridge,N2,Bridge end,27161,27161
1609,Box culvert (LRP100A),bridge,N2,Box culvert,27161,27161
1611,Bridge start (LRP101A),bridge,N2,Bridge start,27161,27161
1627,Box culvert (LRP107B),bridge,N2,Box culvert,27161,27161
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,27161,27161
1630,Bridge end (LRP108B),bridge,N2,Bridge end,27161,27161
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,27160,27160
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,27160,27160
1634,Bridge start (LRP110A),bridge,N2,Bridge start,27160,27160
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,27160,27160
1606,Bridge start (LRP099A),bridge,N2,Bridge start,27159,27159
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,27158,27158
1632,Box culvert (LRP109A),bridge,N2,Box culvert,27158,27158
1643,Bridge end (LRP113B),bridge,N2,Bridge end,27158,27158
1605,Km post missing (LRP099),link,N2,Km post missing,27157,27157
1612,Bridge end (LRP101B),bridge,N2,Bridge end,27157,27157
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,27157,27157
1649,Bridge end (LRP115B),bridge,N2,Bridge end,27157,27157
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,27157,27157
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,27156,27156
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,27156,27156
1637,Bridge start (LRP111A),bridge,N2,Bridge start,27156,27156
1645,Bridge start (LRP114A),bridge,N2,Bridge start,27156,27156
1646,Bridge end (LRP114B),bridge,N2,Bridge end,27156,27156
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,27156,27156
1648,Bridge start (LRP115A),bridge,N2,Bridge start,27156,27156
1651,Bridge start (LRP116A),bridge,N2,Bridge start,27156,27156
1652,Bridge end (LRP116B),bridge,N2,Bridge end,27156,27156
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,27155,27155
1614,Box culvert (LRP102A),bridge,N2,Box culvert,27155,27155
1615,Box culvert (LRP102B),bridge,N2,Box culvert,27155,27155
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,27155,27155
1642,Bridge start (LRP113A),bridge,N2,Bridge start,27155,27155
1602,Km post missing (LRP098),link,N2,Km post missing,27154,27154
1603,Bridge start (LRP098A),bridge,N2,Bridge start,27154,27154
1640,Box culvert (LRP112A),bridge,N2,Box culvert,27154,27154
1594,Km post missing (LRP095),link,N2,Km post missing,27153,27153
1595,Box culvert (LRP095A),bridge,N2,Box culvert,27153,27153
1597,Box culvert (LRP096A),bridge,N2,Box culvert,27152,27152
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,27152,27152
1599,Box culvert (LRP097A),bridge,N2,Box culvert,27151,27151
1600,Bridge start (LRP097B),bridge,N2,Bridge start,27151,27151
1601,Bridge end (LRP097C),bridge,N2,Bridge end,27151,27151
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,27151,27151
1654,Box culvert (LRP117A),bridge,N2,Box culvert,27151,27151
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),27151,27151
1591,Bridge end (LRP094B),bridge,N2,Bridge end,27134,27134
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,27130,27130
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,27130,27130
1588,Box culvert (LRP093A),bridge,N2,Box culvert,27130,27130
1592,Bridge start (LRP094C),bridge,N2,Bridge start,27130,27130
1579,Bridge end (LRP090B),bridge,N2,Bridge end,27129,27129
1582,Bridge end (LRP091B),bridge,N2,Bridge end,27129,27129
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,27129,27129
1590,Bridge start (LRP094A),bridge,N2,Bridge start,27129,27129
1568,Km post missing (LRP087),link,N2,Km post missing,27128,27128
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,27128,27128
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,27128,27128
1581,Bridge start (LRP091A),bridge,N2,Bridge start,27128,27128
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,27128,27128
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),27127,27127
1570,Bridge start (LRP087B),bridge,N2,Bridge start,27127,27127
1571,Bridge end (LRP087C),bridge,N2,Bridge end,27127,27127
1584,Box culvert (LRP092A),bridge,N2,Box culvert,27127,27127
1585,Bridge start (LRP092B),bridge,N2,Bridge start,27127,27127
1586,Bridge end (LRP092C),bridge,N2,Bridge end,27127,27127
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,27126,27126
1575,Bridge start (LRP089A),bridge,N2,Bridge start,27126,27126
1576,Bridge end (LRP089B),bridge,N2,Bridge end,27126,27126
1573,Box culvert (LRP088A),bridge,N2,Box culvert,27125,27125
1578,Bridge start (LRP090A),bridge,N2,Bridge start,27125,27125
54,Box culvert (LRP021A),bridge,N1,Box culvert,26222,26222
170,Box culvert (LRP075A),bridge,N1,Box culvert,26182,26182
41,Bridge start (LRP017C),bridge,N1,Bridge start,26181,26181
39,Bridge start (LRP017A),bridge,N1,Bridge start,26169,26169
78,Bridge start (LRP030A),bridge,N1,Bridge start,26168,26168
30,Box culvert (LRP013A),bridge,N1,Box culvert,26111,26111
31,Km post missing (LRP014),link,N1,Km post missing,26111,26111
29,"Ctg 247 km,Comilla 80 km (LRP013)",link,N1,"Ctg 247 km,Comilla 80 km",26110,26110
32,Km post missing (LRP015),link,N1,Km post missing,26110,26110
33,Box culvert (LRP015A),bridge,N1,Box culvert,26110,26110
34,Km post missing (LRP016),link,N1,Km post missing,26109,26109
35,Road to MinanbariZ1061) (LRP016A),link,N1,Road to MinanbariZ1061),26109,26109
36,Langalbandhu bridge (LRP016B),bridge,N1,Langalbandhu bridge,26109,26109
37,Bridge end (LRP016C),bridge,N1,Bridge end,26108,26108
38,Km post missing (LRP017),link,N1,Km post missing,26108,26108
42,Bridge end (LRP017D),bridge,N1,Bridge end,26100,26100
43,Km post missing (LRP018),link,N1,Km post missing,26100,26100
44,Bridge start (LRP018A),bridge,N1,Bridge start,26100,26100
45,Bridge end (LRP018B),bridge,N1,Bridge end,26100,26100
49,Km post missing (LRP020),link,N1,Km post missing,26100,26100
53,Km post missing (LRP021),link,N1,Km post missing,26099,26099
47,Box culvert (LRP019A),bridge,N1,Box culvert,26098,26098
48,Box culvert (LRP019B),bridge,N1,Box culvert,26098,26098
40,Bridge end (LRP017B),bridge,N1,Bridge end,26097,26097
50,Left to Sonargaon (Z1089) Right to Morgrapara ( Z1066) (LRP020A),link,N1,Left to Sonargaon (Z1089) Right to Morgrapara ( Z1066),26097,26097
51,Bridge start (LRP020B),bridge,N1,Bridge start,26097,26097
46,Km post missing (LRP019),link,N1,Km post missing,26096,26096
52,Bridge end (LRP020C),bridge,N1,Bridge end,26096,26096
66,Box culvert (LRP026A),bridge,N1,Box culvert,26092,26092
57,Bridge end (LRP022B),bridge,N1,Bridge end,26090,26090
64,Km post missing (LRP025),link,N1,Km post missing,26090,26090
67,Box culvert (LRP026B),bridge,N1,Box culvert,26090,26090
68,Km post missing (LRP027),link,N1,Km post missing,26090,26090
60,Km post missing (LRP023),link,N1,Km post missing,26089,26089
62,Km post missing (LRP024),link,N1,Km post missing,26089,26089
63,Bridge end (LRP024A),bridge,N1,Bridge end,26089,26089
65,Km post missing (LRP026),link,N1,Km post missing,26089,26089
61,Meghna  bridge (LRP023A),bridge,N1,Meghna  bridge,26088,26088
