infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
3156,km Post missing (LRP016),link,N105,km Post missing,25973,25973
3215,Rail Road Crossing (LRP040A),link,N105,Rail Road Crossing,25973,25973
3216,Km post missing (LRP041),link,N105,Km post missing,25973,25973
3217,Box culvert (LRP041A),bridge,N105,Box culvert,25973,25973
3218,"Gazipur 9 km, Tangail 67 km, Bangabandhu Bridge 90 km (LRP042)",bridge,N105,"Gazipur 9 km, Tangail 67 km, Bangabandhu Bridge 90 km",25973,25973
3219,Box culvert (LRP042A),bridge,N105,Box culvert,25973,25973
3157,Km Post Missing (LRP017),link,N105,Km Post Missing,25972,25972
3158,Box Culvert (LRP017A),bridge,N105,Box Culvert,25972,25972
3160,km Post missing (LRP018),link,N105,km Post missing,25972,25972
3161,Box Culvert (LRP018A),bridge,N105,Box Culvert,25972,25972
3162,km Post missing (LRP019),link,N105,km Post missing,25972,25972
3163,Box Culvert (LRP019A),bridge,N105,Box Culvert,25972,25972
3220,Box culvert (LRP042B),bridge,N105,Box culvert,25972,25972
3221,Km post missing (LRP043),link,N105,Km post missing,25972,25972
3222,B.Bridge 88 km (LRP044),bridge,N105,B.Bridge 88 km,25972,25972
3223,Box culvert (LRP044A),bridge,N105,Box culvert,25972,25972
3224,Cros Road Z3008 (LRP044B),link,N105,Cros Road Z3008,25972,25972
3232,Box Culvert (LRP046B),bridge,N105,Box Culvert,25972,25972
3233,Box Culvert (LRP046C),bridge,N105,Box Culvert,25972,25972
3235,"B.Bridge 85 km,Tangail 162 km (LRP047)",bridge,N105,"B.Bridge 85 km,Tangail 162 km",25972,25972
3236,Box culvert (LRP047A),bridge,N105,Box culvert,25972,25972
3155,Km post missing (LRP015),link,N105,Km post missing,25971,25971
3159,Box Culvert (LRP017B),bridge,N105,Box Culvert,25971,25971
3229,Box Culvert (LRP045C),bridge,N105,Box Culvert,25971,25971
3234,Box Culvert (LRP046D),bridge,N105,Box Culvert,25971,25971
3237,Box Culvert (LRP047B),bridge,N105,Box Culvert,25971,25971
3154,Km Post missing (LRP014),link,N105,Km Post missing,25970,25970
3230,Km post missing (LRP046),link,N105,Km post missing,25970,25970
3231,Dhaka -Mymensingh N3 Road (LRP046A),link,N105,Dhaka -Mymensingh N3 Road,25970,25970
3153,Information  missing (LRP013),link,N105,Information  missing,25969,25969
3225,Box Culvert (LRP044C),bridge,N105,Box Culvert,25969,25969
3226,"B.Bridge 87 km,Tangail 64 km (LRP045)",bridge,N105,"B.Bridge 87 km,Tangail 64 km",25969,25969
3227,Box Culvert (LRP045A),bridge,N105,Box Culvert,25969,25969
3228,Box Culvert (LRP045B),bridge,N105,Box Culvert,25968,25968
1768,Box Culvert / Box culvert (LRP148B),bridge,N2,Box Culvert / Box culvert,20054,20054
1766,Sylhet 84 km (LRP148),link,N2,Sylhet 84 km,20053,20053
1767,Box culvert (LRP148A),bridge,N2,Box culvert,20053,20053
1769,Sylhet 83 km (LRP149),link,N2,Sylhet 83 km,20053,20053
1763,Box culvert (LRP147A),bridge,N2,Box culvert,20052,20052
1764,Box culvert (LRP147B),bridge,N2,Box culvert,20052,20052
1765,Box culvert (LRP147C),bridge,N2,Box culvert,20052,20052
1770,Box culvert (LRP149A),bridge,N2,Box culvert,20052,20052
1762,Information missing (LRP147),link,N2,Information missing,20051,20051
1771,Sylhet 82 km (LRP150),link,N2,Sylhet 82 km,20050,20050
1772,Box culvert (LRP150A),bridge,N2,Box culvert,20050,20050
1773,Bridge start (LRP150B),bridge,N2,Bridge start,20048,20048
1774,Bridge end (LRP150C),bridge,N2,Bridge end,20048,20048
1775,Sylhet 81 km (LRP151),link,N2,Sylhet 81 km,20048,20048
1776,Box culvert (LRP151A),bridge,N2,Box culvert,20047,20047
1889,Box culvert (LRP174C),bridge,N2,Box culvert,20047,20047
1890,Box culvert (LRP174D),bridge,N2,Box culvert,20047,20047
1891,Box culvert (LRP174E),bridge,N2,Box culvert,20047,20047
1892,Km post missing (LRP175),link,N2,Km post missing,20047,20047
1893,Box culvert (LRP175A),bridge,N2,Box culvert,20047,20047
1778,Box culvert (LRP152A),bridge,N2,Box culvert,20046,20046
1780,Box culvert (LRP152C),bridge,N2,Box culvert,20046,20046
1781,Box culvert (LRP152D),bridge,N2,Box culvert,20046,20046
1782,Sylhet 79 km (LRP153),link,N2,Sylhet 79 km,20046,20046
1783,Box culvert (LRP153A),bridge,N2,Box culvert,20046,20046
1882,Box culvert (LRP172E),bridge,N2,Box culvert,20046,20046
1883,Sylhet 59 km (LRP173),link,N2,Sylhet 59 km,20046,20046
1884,Box culvert (LRP173A),bridge,N2,Box culvert,20046,20046
1894,Box culvert (LRP175B),bridge,N2,Box culvert,20046,20046
1895,Box culvert (LRP175C),bridge,N2,Box culvert,20046,20046
1896,Box culvert (LRP175D),bridge,N2,Box culvert,20046,20046
1900,Box culvert (LRP176C),bridge,N2,Box culvert,20046,20046
1779,Box culvert (LRP152B),bridge,N2,Box culvert,20045,20045
1856,Box culvert (LRP169C),bridge,N2,Box culvert,20045,20045
1857,Box culvert (LRP169D),bridge,N2,Box culvert,20045,20045
1858,Box culvert (LRP169E),bridge,N2,Box culvert,20045,20045
1859,Sylhet 62 km (LRP170),link,N2,Sylhet 62 km,20045,20045
1860,Box culvert (LRP170A),bridge,N2,Box culvert,20045,20045
1861,Box culvert (LRP170B),bridge,N2,Box culvert,20045,20045
1885,Box culvert (LRP173B),bridge,N2,Box culvert,20045,20045
1886,Km post missing (LRP174),link,N2,Km post missing,20045,20045
1887,Bridge start (LRP174A),bridge,N2,Bridge start,20045,20045
1888,Bridge end (LRP174B),bridge,N2,Bridge end,20045,20045
1897,Sylhet 56 km (LRP176),link,N2,Sylhet 56 km,20045,20045
1898,Box culvert (LRP176A),bridge,N2,Box culvert,20045,20045
1899,Box culvert (LRP176B),bridge,N2,Box culvert,20045,20045
1901,Box culvert (LRP176D),bridge,N2,Box culvert,20045,20045
1777,Km post missing (LRP152),link,N2,Km post missing,20044,20044
1784,Box culvert (LRP153B),bridge,N2,Box culvert,20044,20044
1846,Box culvert (LRP167C),bridge,N2,Box culvert,20044,20044
1855,Box culvert (LRP169B),bridge,N2,Box culvert,20044,20044
1862,Bridge start (LRP170C),bridge,N2,Bridge start,20044,20044
1863,Bridge end (LRP170D),bridge,N2,Bridge end,20044,20044
1864,Box culvert (LRP170E),bridge,N2,Box culvert,20044,20044
1865,Box culvert (LRP170F),bridge,N2,Box culvert,20044,20044
1866,Box culvert (LRP170G),bridge,N2,Box culvert,20044,20044
1867,Box culvert (LRP170H),bridge,N2,Box culvert,20044,20044
1868,Box culvert (LRP170I),bridge,N2,Box culvert,20044,20044
1869,Sylhet 61 km (LRP171),link,N2,Sylhet 61 km,20044,20044
1881,Box culvert (LRP172D),bridge,N2,Box culvert,20044,20044
1902,Box culvert (LRP176E),bridge,N2,Box culvert,20044,20044
1912,Bridge end (LRP178D),bridge,N2,Bridge end,20044,20044
1915,Km post missing (LRP179),link,N2,Km post missing,20044,20044
1786,Sylhet 78 km (LRP154),link,N2,Sylhet 78 km,20043,20043
1787,Bridge start (LRP154A),bridge,N2,Bridge start,20043,20043
1788,Bridge end (LRP154B),bridge,N2,Bridge end,20043,20043
1800,Sylhet 74 km (LRP158),link,N2,Sylhet 74 km,20043,20043
1832,Sylhet 67 km (LRP165),link,N2,Sylhet 67 km,20043,20043
1833,Bridge start (LRP165A),bridge,N2,Bridge start,20043,20043
1834,Bridge end (LRP165B),bridge,N2,Bridge end,20043,20043
1847,Bridge start (LRP167D),bridge,N2,Bridge start,20043,20043
1848,Bridge end (LRP167E),bridge,N2,Bridge end,20043,20043
1849,Sylhet 64 km (LRP168),link,N2,Sylhet 64 km,20043,20043
1851,Bridge end (LRP168B),bridge,N2,Bridge end,20043,20043
1852,Box culvert (LRP168C),bridge,N2,Box culvert,20043,20043
1854,Box culvert (LRP169A),bridge,N2,Box culvert,20043,20043
1870,Box culvert (LRP171A),bridge,N2,Box culvert,20043,20043
1903,Box culvert (LRP176F),bridge,N2,Box culvert,20043,20043
1904,Km post missing (LRP177),link,N2,Km post missing,20043,20043
1905,Box culvert (LRP177A),bridge,N2,Box culvert,20043,20043
1906,Bridge start (LRP177B),bridge,N2,Bridge start,20043,20043
1907,Bridge end (LRP177C),bridge,N2,Bridge end,20043,20043
1910,Bridge end (LRP178B),bridge,N2,Bridge end,20043,20043
1911,Bridge start (LRP178C),bridge,N2,Bridge start,20043,20043
1916,Box culvert (LRP179A),bridge,N2,Box culvert,20043,20043
1952,Sylhet 45 km (LRP187),link,N2,Sylhet 45 km,20043,20043
1960,Sylhet 42 km/ Start of Moulavibazar road Division / Sylhet 42 km/ Start of Moulavibazar road Division (LRP190),link,N2,Sylhet 42 km/ Start of Moulavibazar road Division / Sylhet 42 km/ Start of Moulavibazar road Division,20043,20043
1961,Bridge start (LRP190A),bridge,N2,Bridge start,20043,20043
1963,Sylhet 41 km (LRP191),link,N2,Sylhet 41 km,20043,20043
1964,Box culvert (LRP191A),bridge,N2,Box culvert,20043,20043
1785,Box culvert (LRP153C),bridge,N2,Box culvert,20042,20042
1789,Box culvert (LRP154C),bridge,N2,Box culvert,20042,20042
1830,Bridge end (LRP164D),bridge,N2,Bridge end,20042,20042
1831,Box culvert (LRP164E),bridge,N2,Box culvert,20042,20042
1835,Box culvert (LRP165C),bridge,N2,Box culvert,20042,20042
1836,Box culvert (LRP165D),bridge,N2,Box culvert,20042,20042
1845,Box culvert (LRP167B),bridge,N2,Box culvert,20042,20042
1850,Bridge start (LRP168A),bridge,N2,Bridge start,20042,20042
1853,Sylhet 63 km (LRP169),link,N2,Sylhet 63 km,20042,20042
1871,Box culvert (LRP171B),bridge,N2,Box culvert,20042,20042
1872,Box culvert (LRP171C),bridge,N2,Box culvert,20042,20042
1873,Box culvert (LRP171D),bridge,N2,Box culvert,20042,20042
1874,Box culvert (LRP171E),bridge,N2,Box culvert,20042,20042
1877,Sylhet 60 km (LRP172),link,N2,Sylhet 60 km,20042,20042
1908,Sylhet 54 km (LRP178),link,N2,Sylhet 54 km,20042,20042
1909,Bridge start (LRP178A),bridge,N2,Bridge start,20042,20042
1913,Box culvert (LRP178E),bridge,N2,Box culvert,20042,20042
1917,Bridge start (LRP179B),bridge,N2,Bridge start,20042,20042
1918,Bridge end (LRP179C),bridge,N2,Bridge end,20042,20042
1919,Sylhet 52 km (LRP180),link,N2,Sylhet 52 km,20042,20042
1921,Bridge end (LRP180B),bridge,N2,Bridge end,20042,20042
1938,Sylhet 48 km (LRP184),link,N2,Sylhet 48 km,20042,20042
1940,Bridge end (LRP184B),bridge,N2,Bridge end,20042,20042
1948,Box culvert (LRP186C),bridge,N2,Box culvert,20042,20042
1949,Road to Raniganj (R241) (LRP186D),link,N2,Road to Raniganj (R241),20042,20042
1951,Bridge end (LRP186F),bridge,N2,Bridge end,20042,20042
1959,Bridge end (LRP189B),bridge,N2,Bridge end,20042,20042
1962,Bridge end (LRP190B),bridge,N2,Bridge end,20042,20042
1965,Road to Moulavo Bazar(N207) (LRP191B),link,N2,Road to Moulavo Bazar(N207),20042,20042
1798,Bridge start (LRP157B),bridge,N2,Bridge start,20041,20041
1799,Bridge end (LRP157C),bridge,N2,Bridge end,20041,20041
1837,Sylhet 66 km (LRP166),link,N2,Sylhet 66 km,20041,20041
1838,Box culvert (LRP166A),bridge,N2,Box culvert,20041,20041
1839,Box culvert (LRP166B),bridge,N2,Box culvert,20041,20041
1841,Box culvert (LRP166D),bridge,N2,Box culvert,20041,20041
1844,Box culvert (LRP167A),bridge,N2,Box culvert,20041,20041
1875,Box culvert (LRP171F),bridge,N2,Box culvert,20041,20041
1876,Box culvert (LRP171G),bridge,N2,Box culvert,20041,20041
1878,Box culvert (LRP172A),bridge,N2,Box culvert,20041,20041
1879,Box culvert (LRP172B),bridge,N2,Box culvert,20041,20041
1880,Box culvert (LRP172C),bridge,N2,Box culvert,20041,20041
1914,Box culvert (LRP178F),bridge,N2,Box culvert,20041,20041
1920,Bridge start (LRP180A),bridge,N2,Bridge start,20041,20041
1937,Box culvert (LRP183C),bridge,N2,Box culvert,20041,20041
1939,Bridge start (LRP184A),bridge,N2,Bridge start,20041,20041
1941,Box culvert (LRP184C),bridge,N2,Box culvert,20041,20041
1942,Box culvert (LRP184D),bridge,N2,Box culvert,20041,20041
1943,Sylhet 47 km (LRP185),link,N2,Sylhet 47 km,20041,20041
1944,Box culvert (LRP185A),bridge,N2,Box culvert,20041,20041
1950,Bridge start (LRP186E),bridge,N2,Bridge start,20041,20041
1956,Box culvert (LRP188A),bridge,N2,Box culvert,20041,20041
1957,Sylhet 43 km (LRP189),link,N2,Sylhet 43 km,20041,20041
1958,Bridge start (LRP189A),bridge,N2,Bridge start,20041,20041
1790,Km post broken (LRP155),link,N2,Km post broken,20040,20040
1795,Box culvert (LRP156C),bridge,N2,Box culvert,20040,20040
1796,Sylhet 75 km (LRP157),link,N2,Sylhet 75 km,20040,20040
1840,Box culvert (LRP166C),bridge,N2,Box culvert,20040,20040
1842,Box culvert (LRP166E),bridge,N2,Box culvert,20040,20040
1843,Sylhet 65 km (LRP167),link,N2,Sylhet 65 km,20040,20040
1922,Box culvert (LRP180C),bridge,N2,Box culvert,20040,20040
1935,Box culvert (LRP183A),bridge,N2,Box culvert,20040,20040
1936,Box culvert (LRP183B),bridge,N2,Box culvert,20040,20040
1945,Sylhet 46 km (LRP186),link,N2,Sylhet 46 km,20040,20040
1946,Box culvert (LRP186A),bridge,N2,Box culvert,20040,20040
1947,Box culvert (LRP186B),bridge,N2,Box culvert,20040,20040
1955,Sylhet 44 km (LRP188),link,N2,Sylhet 44 km,20040,20040
1797,Box culvert (LRP157A),bridge,N2,Box culvert,20039,20039
1808,Box culvert (LRP160B),bridge,N2,Box culvert,20039,20039
1813,Box culvert (LRP161B),bridge,N2,Box culvert,20039,20039
1820,Sylhet 69 km (LRP163),link,N2,Sylhet 69 km,20039,20039
1823,Box culvert (LRP163C),bridge,N2,Box culvert,20039,20039
1824,Box culvert (LRP163D),bridge,N2,Box culvert,20039,20039
1827,Box culvert (LRP164A),bridge,N2,Box culvert,20039,20039
1828,Box culvert (LRP164B),bridge,N2,Box culvert,20039,20039
1829,Bridge start (LRP164C),bridge,N2,Bridge start,20039,20039
1931,Box culvert (LRP182B),bridge,N2,Box culvert,20039,20039
1932,Road to Nabiganj (R240) (LRP182C),link,N2,Road to Nabiganj (R240),20039,20039
1933,Box culvert (LRP182D),bridge,N2,Box culvert,20039,20039
1934,Sylhet 49 km (LRP183),link,N2,Sylhet 49 km,20039,20039
1953,Bridge start (LRP187A),bridge,N2,Bridge start,20039,20039
1954,Bridge end (LRP187B),bridge,N2,Bridge end,20039,20039
1791,Box culvert (LRP155A),bridge,N2,Box culvert,20038,20038
1794,Bridge end (LRP156B),bridge,N2,Bridge end,20038,20038
1801,Box culvert (LRP158A),bridge,N2,Box culvert,20038,20038
1802,Sylhet 73 km (LRP159),link,N2,Sylhet 73 km,20038,20038
1803,Box culvert (LRP159A),bridge,N2,Box culvert,20038,20038
1809,Bridge start (LRP160C),bridge,N2,Bridge start,20038,20038
1810,Bridge end (LRP160D),bridge,N2,Bridge end,20038,20038
1811,Sylhet 71 km (LRP161),link,N2,Sylhet 71 km,20038,20038
1812,Box culvert (LRP161A),bridge,N2,Box culvert,20038,20038
1815,Box culvert (LRP162A),bridge,N2,Box culvert,20038,20038
1816,Box culvert (LRP162B),bridge,N2,Box culvert,20038,20038
1817,Box culvert (LRP162C),bridge,N2,Box culvert,20038,20038
1818,Box culvert (LRP162D),bridge,N2,Box culvert,20038,20038
1819,Box culvert (LRP162E),bridge,N2,Box culvert,20038,20038
1821,Bridge start (LRP163A),bridge,N2,Bridge start,20038,20038
1822,Bridge end (LRP163B),bridge,N2,Bridge end,20038,20038
1825,Box culvert (LRP163E),bridge,N2,Box culvert,20038,20038
1826,Sylhet 68 km (LRP164),link,N2,Sylhet 68 km,20038,20038
1923,Sylhet 51 km (LRP181),link,N2,Sylhet 51 km,20038,20038
1924,Bridge start (LRP181A),bridge,N2,Bridge start,20038,20038
1925,Bridge end (LRP181B),bridge,N2,Bridge end,20038,20038
1926,Box culvert (LRP181C),bridge,N2,Box culvert,20038,20038
1927,Bridge start (LRP181D),bridge,N2,Bridge start,20038,20038
1928,Bridge end (LRP181E),bridge,N2,Bridge end,20038,20038
1929,Sylhet 50 km (LRP182),link,N2,Sylhet 50 km,20038,20038
1930,Box culvert (LRP182A),bridge,N2,Box culvert,20038,20038
1792,Sylhet 76 km (LRP156),link,N2,Sylhet 76 km,20037,20037
1793,Bridge start (LRP156A),bridge,N2,Bridge start,20037,20037
1804,Box culvert (LRP159B),bridge,N2,Box culvert,20037,20037
1805,Box culvert (LRP159C),bridge,N2,Box culvert,20037,20037
1806,Sylhet 72 km (LRP160),link,N2,Sylhet 72 km,20037,20037
1807,Box culvert (LRP160A),bridge,N2,Box culvert,20037,20037
1814,Sylhet 70 km (LRP162),link,N2,Sylhet 70 km,20037,20037
564,The chittagong city area starts from Alongka cinema Hall (LRP235B),link,N1,The chittagong city area starts from Alongka cinema Hall,19158,19158
543,Bridge end (LRP229B),bridge,N1,Bridge end,19154,19154
544,Km post missing (LRP230),link,N1,Km post missing,19154,19154
549,Road to Biman Bandar (Z1016) (LRP231A),link,N1,Road to Biman Bandar (Z1016),19153,19153
545,End of Bituminous Pavement (LRP230A),link,N1,End of Bituminous Pavement,19152,19152
546,Box culvert (LRP230B),bridge,N1,Box culvert,19152,19152
547,Start of Bituminous Pavement (LRP230C),link,N1,Start of Bituminous Pavement,19152,19152
550,Bridge start (LRP231B),bridge,N1,Bridge start,19152,19152
551,Bridge end (LRP231C),bridge,N1,Bridge end,19152,19152
554,Box culvert (LRP232B),bridge,N1,Box culvert,19151,19151
555,Bridge start (LRP232C),bridge,N1,Bridge start,19151,19151
556,Bridge end (LRP232D),bridge,N1,Bridge end,19151,19151
557,Km post missing (LRP233),link,N1,Km post missing,19151,19151
548,Km post missing (LRP231),link,N1,Km post missing,19150,19150
552,Km post missing (LRP232),link,N1,Km post missing,19150,19150
553,"N111, Port Connecting Road (LRP232A)",link,N1,"N111, Port Connecting Road",19150,19150
505,Ctg 28 km (LRP217),link,N1,Ctg 28 km,19149,19149
541,Km post missing (LRP229),link,N1,Km post missing,19149,19149
502,Km post missing (LRP216),link,N1,Km post missing,19148,19148
506,Bridge start (LRP217A),bridge,N1,Bridge start,19148,19148
507,Bridge end (LRP217B),bridge,N1,Bridge end,19148,19148
508,Box culvert (LRP217C),bridge,N1,Box culvert,19148,19148
509,Bridge start (LRP217D),bridge,N1,Bridge start,19148,19148
510,Bridge end (LRP217E),bridge,N1,Bridge end,19148,19148
511,Km post missing (LRP218),link,N1,Km post missing,19148,19148
512,Bridge start (LRP218A),bridge,N1,Bridge start,19148,19148
513,Bridge end (LRP218B),bridge,N1,Bridge end,19148,19148
517,Km post missing (LRP219),link,N1,Km post missing,19148,19148
522,Ctg 24 km (LRP221),link,N1,Ctg 24 km,19148,19148
542,Bridge start (LRP229A),bridge,N1,Bridge start,19148,19148
558,Box culvert (LRP233A),bridge,N1,Box culvert,19148,19148
503,Bridge start (LRP216A),bridge,N1,Bridge start,19147,19147
504,Bridge end (LRP216B),bridge,N1,Bridge end,19147,19147
514,Bridge start (LRP218C),bridge,N1,Bridge start,19147,19147
515,Bridge end (LRP218D),bridge,N1,Bridge end,19147,19147
518,Bridge start (LRP219A),bridge,N1,Bridge start,19147,19147
519,Bridge end (LRP219B),bridge,N1,Bridge end,19147,19147
523,Box culvert (LRP221A),bridge,N1,Box culvert,19147,19147
531,Bridge end (LRP224B),bridge,N1,Bridge end,19147,19147
540,Km post missing (LRP228),link,N1,Km post missing,19147,19147
559,Km post missing (LRP234),link,N1,Km post missing,19147,19147
565,Chittagong city area ends and the survey of N1 starts again (LRP244B),link,N1,Chittagong city area ends and the survey of N1 starts again,19147,19147
566,Km post missing (LRP245),link,N1,Km post missing,19147,19147
501,Box culvert (LRP215A),bridge,N1,Box culvert,19146,19146
516,Box culvert (LRP218E),bridge,N1,Box culvert,19146,19146
520,Km post missing (LRP220),link,N1,Km post missing,19146,19146
521,Box culvert (LRP220A),bridge,N1,Box culvert,19146,19146
526,Info.Missing (LRP222),link,N1,Info.Missing,19146,19146
560,Bridge start (LRP234A),bridge,N1,Bridge start,19146,19146
561,Bridge end (LRP234B),bridge,N1,Bridge end,19146,19146
562,Km post missing (LRP235),link,N1,Km post missing,19146,19146
563,End of Bituminous Road (LRP235A),link,N1,End of Bituminous Road,19146,19146
438,Box culvert (LRP195A),bridge,N1,Box culvert,19145,19145
439,Km post missing (LRP196),link,N1,Km post missing,19145,19145
499,Box culvert (LRP214A),bridge,N1,Box culvert,19145,19145
524,Bridge start (LRP221B),bridge,N1,Bridge start,19145,19145
525,Bridge end (LRP221C),bridge,N1,Bridge end,19145,19145
528,Ctg 22 km (LRP223),link,N1,Ctg 22 km,19145,19145
529,Km post missing (LRP224),link,N1,Km post missing,19145,19145
530,Bridge start (LRP224A),bridge,N1,Bridge start,19145,19145
535,Bridge end (LRP226B),bridge,N1,Bridge end,19145,19145
537,Box culvert (LRP227A),bridge,N1,Box culvert,19145,19145
538,Bridge start (LRP227B),bridge,N1,Bridge start,19145,19145
539,Bridge end (LRP227C),bridge,N1,Bridge end,19145,19145
437,"Ctg 50 km,Sitakanda 10 km (LRP195)",link,N1,"Ctg 50 km,Sitakanda 10 km",19144,19144
440,Box culvert (LRP196A),bridge,N1,Box culvert,19144,19144
498,Km post missing (LRP214),link,N1,Km post missing,19144,19144
527,Box culvert (LRP222A),bridge,N1,Box culvert,19144,19144
532,Info.Missing (LRP225),link,N1,Info.Missing,19144,19144
461,Box culvert (LRP203A),bridge,N1,Box culvert,19143,19143
497,Bridge end (LRP213B),bridge,N1,Bridge end,19143,19143
500,Ctg 30 km (LRP215),link,N1,Ctg 30 km,19143,19143
533,Km post missing (LRP226),link,N1,Km post missing,19143,19143
534,Bridge start (LRP226A),bridge,N1,Bridge start,19143,19143
536,Km post missing (LRP227),link,N1,Km post missing,19143,19143
442,"Ctg 48 km,Sitakanda 8 km (LRP197)",link,N1,"Ctg 48 km,Sitakanda 8 km",19142,19142
462,Box culvert (LRP203B),bridge,N1,Box culvert,19142,19142
463,Km post missing (LRP204),link,N1,Km post missing,19142,19142
465,Box culvert (LRP204B),bridge,N1,Box culvert,19142,19142
466,Bridge start (LRP204C),bridge,N1,Bridge start,19142,19142
467,Bridge end / Box culvert (LRP204D),bridge,N1,Bridge end / Box culvert,19142,19142
441,Box culvert (LRP196B),bridge,N1,Box culvert,19141,19141
449,"Ctg 46 km,Sitakanda 6 km (LRP199)",link,N1,"Ctg 46 km,Sitakanda 6 km",19141,19141
450,Box culvert (LRP199A),bridge,N1,Box culvert,19141,19141
464,Box culvert (LRP204A),bridge,N1,Box culvert,19141,19141
470,Box culvert (LRP205A),bridge,N1,Box culvert,19141,19141
473,Box culvert (LRP206A),bridge,N1,Box culvert,19141,19141
494,Km post missing (LRP212),link,N1,Km post missing,19141,19141
495,Ctg 32 km (LRP213),link,N1,Ctg 32 km,19141,19141
496,Bridge start (LRP213A),bridge,N1,Bridge start,19141,19141
435,Box culvert (LRP194B),bridge,N1,Box culvert,19140,19140
436,Box culvert (LRP194C),bridge,N1,Box culvert,19140,19140
443,Box culvert (LRP197A),bridge,N1,Box culvert,19140,19140
444,Box culvert (LRP197B),bridge,N1,Box culvert,19140,19140
447,Box culvert (LRP198B),bridge,N1,Box culvert,19140,19140
451,Box culvert (LRP199B),bridge,N1,Box culvert,19140,19140
452,Km post missing (LRP200),link,N1,Km post missing,19140,19140
454,Box culvert (LRP200B),bridge,N1,Box culvert,19140,19140
457,Box culvert (LRP201B),bridge,N1,Box culvert,19140,19140
460,"Ctg 42 km,Sitakanda 2 km (LRP203)",link,N1,"Ctg 42 km,Sitakanda 2 km",19140,19140
471,Box culvert (LRP205B),bridge,N1,Box culvert,19140,19140
483,Bridge end (LRP209B),bridge,N1,Bridge end,19140,19140
488,Bridge end (LRP210B),bridge,N1,Bridge end,19140,19140
492,Bridge end (LRP211C),bridge,N1,Bridge end,19140,19140
493,Box culvert (LRP211D),bridge,N1,Box culvert,19140,19140
434,Box culvert (LRP194A),bridge,N1,Box culvert,19139,19139
445,Km post missing (LRP198),link,N1,Km post missing,19139,19139
446,Road to Haidchokia (Z1086) (LRP198A),link,N1,Road to Haidchokia (Z1086),19139,19139
448,Box culvert (LRP198C),bridge,N1,Box culvert,19139,19139
453,Box culvert (LRP200A),bridge,N1,Box culvert,19139,19139
455,"Ctg 44 km,Sitakanda 4 km (LRP201)",link,N1,"Ctg 44 km,Sitakanda 4 km",19139,19139
456,Box culvert (LRP201A),bridge,N1,Box culvert,19139,19139
458,Km post missing (LRP202),link,N1,Km post missing,19139,19139
459,Box culvert (LRP202A),bridge,N1,Box culvert,19139,19139
468,Box culvert (LRP204F),bridge,N1,Box culvert,19139,19139
469,"Ctg 40 km,Sitakanda 0 km (LRP205)",link,N1,"Ctg 40 km,Sitakanda 0 km",19139,19139
472,Km post missing (LRP206),link,N1,Km post missing,19139,19139
485,Box culvert (LRP209D),bridge,N1,Box culvert,19139,19139
486,Km post missing (LRP210),link,N1,Km post missing,19139,19139
487,Bridge start (LRP210A),bridge,N1,Bridge start,19139,19139
489,Km post missing (LRP211),link,N1,Km post missing,19139,19139
480,Box culvert (LRP208A),bridge,N1,Box culvert,19138,19138
481,Info.Missing (LRP209),link,N1,Info.Missing,19138,19138
482,Bridge start (LRP209A),bridge,N1,Bridge start,19138,19138
484,Road to Katirhat (Z1087) (LRP209C),link,N1,Road to Katirhat (Z1087),19138,19138
490,Box culvert (LRP211A),bridge,N1,Box culvert,19138,19138
491,Bridge start (LRP211B),bridge,N1,Bridge start,19138,19138
474,Ctg 38 km (LRP207),link,N1,Ctg 38 km,19137,19137
475,Box culvert (LRP207A),bridge,N1,Box culvert,19137,19137
476,Box culvert (LRP207B),bridge,N1,Box culvert,19137,19137
477,Box culvert (LRP207C),bridge,N1,Box culvert,19137,19137
478,Box culvert (LRP207D),bridge,N1,Box culvert,19137,19137
479,Km post missing (LRP208),link,N1,Km post missing,19137,19137
401,Box culvert (LRP181A),bridge,N1,Box culvert,19136,19136
402,Km post missing (LRP182),link,N1,Km post missing,19136,19136
431,Box culvert (LRP193A),bridge,N1,Box culvert,19136,19136
432,Box Culvert (LRP193B),bridge,N1,Box Culvert,19136,19136
433,Km post missing (LRP194),link,N1,Km post missing,19136,19136
397,Box culvert (LRP180A),bridge,N1,Box culvert,19135,19135
398,Box culvert (LRP180B),bridge,N1,Box culvert,19135,19135
399,Box culvert (LRP180C),bridge,N1,Box culvert,19135,19135
400,Km post missing (LRP181),link,N1,Km post missing,19135,19135
403,Box Culvert (LRP182A),bridge,N1,Box Culvert,19135,19135
405,Km post missing (LRP183),link,N1,Km post missing,19135,19135
429,Box culvert (LRP192B),bridge,N1,Box culvert,19135,19135
430,"Ctg 52 km,Sitakhada 12 km (LRP193)",link,N1,"Ctg 52 km,Sitakhada 12 km",19135,19135
351,Km post missing (LRP159),link,N1,Km post missing,19134,19134
352,"Ctg 85 km,Bairyahat 10 km (LRP160)",link,N1,"Ctg 85 km,Bairyahat 10 km",19134,19134
354,Km post missing (LRP161),link,N1,Km post missing,19134,19134
404,Box culvert (LRP182B),bridge,N1,Box culvert,19134,19134
426,Box culvert (LRP191A),bridge,N1,Box culvert,19134,19134
427,Km post missing (LRP192),link,N1,Km post missing,19134,19134
428,Box culvert (LRP192A),bridge,N1,Box culvert,19134,19134
350,Ctg 87 km (LRP158),link,N1,Ctg 87 km,19133,19133
