infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1432,Box culvert (LRP041B),bridge,N2,Box culvert,29980,29980
1436,Box culvert (LRP042C),bridge,N2,Box culvert,29980,29980
1437,Km post missing (LRP043),link,N2,Km post missing,29980,29980
1440,Box culvert (LRP043C),bridge,N2,Box culvert,29980,29980
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,29980,29980
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,29980,29980
1455,Box culvert (LRP048A),bridge,N2,Box culvert,29980,29980
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,29980,29980
1510,Bridge start (LRP067A),bridge,N2,Bridge start,29980,29980
1511,Bridge end (LRP067B),bridge,N2,Bridge end,29980,29980
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,29980,29980
1530,Km post missing (LRP073),link,N2,Km post missing,29980,29980
1409,Km post missing (LRP034),link,N2,Km post missing,29979,29979
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,29979,29979
1419,Bridge end (LRP037B),bridge,N2,Bridge end,29979,29979
1458,Box culvert (LRP049A),bridge,N2,Box culvert,29979,29979
1462,Box culvert (LRP051A),bridge,N2,Box culvert,29979,29979
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,29979,29979
1514,Box culvert (LRP068A),bridge,N2,Box culvert,29979,29979
1527,Km post missing (LRP072),link,N2,Km post missing,29979,29979
1406,Box culvert (LRP032A),bridge,N2,Box culvert,29978,29978
1430,Km post missing (LRP041),link,N2,Km post missing,29978,29978
1464,Box culvert (LRP052A),bridge,N2,Box culvert,29978,29978
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,29978,29978
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,29977,29977
1411,Box culvert (LRP034B),bridge,N2,Box culvert,29977,29977
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,29977,29977
1416,Box culvert (LRP036A),bridge,N2,Box culvert,29977,29977
1423,Box culvert (LRP038C),bridge,N2,Box culvert,29977,29977
1426,Box culvert (LRP039B),bridge,N2,Box culvert,29977,29977
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,29977,29977
1428,Box culvert (LRP040A),bridge,N2,Box culvert,29977,29977
1431,Box culvert (LRP041A),bridge,N2,Box culvert,29977,29977
1434,Box culvert (LRP042A),bridge,N2,Box culvert,29977,29977
1435,Box culvert (LRP042B),bridge,N2,Box culvert,29977,29977
1456,Box culvert (LRP048B),bridge,N2,Box culvert,29977,29977
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,29977,29977
1403,Bridge end (LRP031B),bridge,N2,Bridge end,29976,29976
1404,Box culvert (LRP031C),bridge,N2,Box culvert,29976,29976
1413,Box culvert (LRP035A),bridge,N2,Box culvert,29976,29976
1414,Box culvert (LRP035B),bridge,N2,Box culvert,29976,29976
1415,Km post broken (LRP036),link,N2,Km post broken,29976,29976
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,29976,29976
1453,Box culvert (LRP047B),bridge,N2,Box culvert,29976,29976
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,29976,29976
1465,Sylhet 178 km (LRP053),link,N2,Sylhet 178 km,29976,29976
1466,Box culvert (LRP053A),bridge,N2,Box culvert,29976,29976
1400,Box culvert (LRP030A),bridge,N2,Box culvert,29975,29975
1405,Km post missing (LRP032),link,N2,Km post missing,29975,29975
1408,Box culvert (LRP033A),bridge,N2,Box culvert,29975,29975
1417,Km post missing (LRP037),link,N2,Km post missing,29975,29975
1418,Bridge start (LRP037A),bridge,N2,Bridge start,29975,29975
1420,Km post missing (LRP038),link,N2,Km post missing,29975,29975
1421,Bridge start (LRP038A),bridge,N2,Bridge start,29975,29975
1422,Bridge end (LRP038B),bridge,N2,Bridge end,29975,29975
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,29975,29975
1429,Box culvert (LRP040B),bridge,N2,Box culvert,29975,29975
1528,Box Culvert (LRP072A),bridge,N2,Box Culvert,29975,29975
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),29974,29974
1397,Box culvert (LRP029A),bridge,N2,Box culvert,29974,29974
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",29974,29974
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,29973,29973
1367,Sylhet 215 km (LRP016),link,N2,Sylhet 215 km,29972,29972
1373,Sylhet 213 km (LRP018),link,N2,Sylhet 213 km,29972,29972
1402,Bridge start (LRP031A),bridge,N2,Bridge start,29972,29972
1359,Bridge end (LRP012C),bridge,N2,Bridge end,29971,29971
1362,Km post broken (LRP013),link,N2,Km post broken,29971,29971
1366,Box culvert (LRP015A),bridge,N2,Box culvert,29971,29971
1371,Km post missing (LRP017),link,N2,Km post missing,29971,29971
1374,Box culvert (LRP018A),bridge,N2,Box culvert,29971,29971
1375,Km post missing (LRP019),link,N2,Km post missing,29971,29971
1378,Sylhet 211 km (LRP020),link,N2,Sylhet 211 km,29971,29971
1379,Box culvert (LRP020A),bridge,N2,Box culvert,29971,29971
1385,Sylhet 208 km (LRP023),link,N2,Sylhet 208 km,29971,29971
1387,Box culvert (LRP024A),bridge,N2,Box culvert,29971,29971
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,29971,29971
1398,Box culvert (LRP029B),bridge,N2,Box culvert,29971,29971
1360,R203 to Ramchandri (LRP012D),link,N2,R203 to Ramchandri,29970,29970
1361,Box culvert (LRP012E),bridge,N2,Box culvert,29970,29970
1376,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP019A),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,29970,29970
1377,Box Culvert (LRP019B),bridge,N2,Box Culvert,29970,29970
1380,Sylhet 210 km (LRP021),link,N2,Sylhet 210 km,29970,29970
1381,Box culvert (LRP021A),bridge,N2,Box culvert,29970,29970
1393,Km post broken (LRP027),link,N2,Km post broken,29970,29970
1368,Box culvert (LRP016A),bridge,N2,Box culvert,29969,29969
1372,Box culvert (LRP017A),bridge,N2,Box culvert,29969,29969
1383,Sylhet 209 km (LRP022),link,N2,Sylhet 209 km,29969,29969
1388,Box culvert (LRP024B),bridge,N2,Box culvert,29969,29969
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,29969,29969
1390,Box culvert (LRP025A),bridge,N2,Box culvert,29969,29969
1392,Sylhet 205 km (LRP026),link,N2,Sylhet 205 km,29969,29969
1364,Box culvert (LRP014A),bridge,N2,Box culvert,29968,29968
1365,Km post missing (LRP015),link,N2,Km post missing,29968,29968
1382,Box culvert (LRP021B),bridge,N2,Box culvert,29968,29968
1394,Km post missing (LRP028),link,N2,Km post missing,29968,29968
1363,Km post missing (LRP014),link,N2,Km post missing,29967,29967
1369,Bridge start (LRP016B),bridge,N2,Bridge start,29967,29967
1370,Bridge end (LRP016C),bridge,N2,Bridge end,29967,29967
1384,Box culvert (LRP022A),bridge,N2,Box culvert,29967,29967
1386,Sylhet 207 km (LRP024),link,N2,Sylhet 207 km,29966,29966
1391,Box culvert (LRP025B),bridge,N2,Box culvert,29966,29966
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,29954,29954
1546,Box culvert (LRP077A),bridge,N2,Box culvert,29952,29952
1552,Sylhet 152 km (LRP080),link,N2,Sylhet 152 km,29952,29952
1532,Km post missing (LRP074),link,N2,Km post missing,29951,29951
1533,Over pass (LRP074A),bridge,N2,Over pass,29951,29951
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),29951,29951
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,29951,29951
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,29951,29951
1548,Box culvert (LRP078A),bridge,N2,Box culvert,29951,29951
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,29951,29951
1564,Box culvert (LRP085A),bridge,N2,Box culvert,29951,29951
1565,Box culvert (LRP085B),bridge,N2,Box culvert,29951,29951
1543,Bridge start (LRP076A),bridge,N2,Bridge start,29950,29950
1544,Bridge end (LRP076B),bridge,N2,Bridge end,29950,29950
1545,Km post missing (LRP077),link,N2,Km post missing,29950,29950
1551,Box culvert (LRP079A),bridge,N2,Box culvert,29950,29950
1553,Box culvert (LRP080A),bridge,N2,Box culvert,29950,29950
1554,Km post missing (LRP081),link,N2,Km post missing,29950,29950
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),29950,29950
1538,Km post missing (LRP075),link,N2,Km post missing,29949,29949
1539,Box culvert (LRP075A),bridge,N2,Box culvert,29949,29949
1540,Box culvert (LRP075B),bridge,N2,Box culvert,29949,29949
1541,Box culvert (LRP075C),bridge,N2,Box culvert,29949,29949
1542,Km post missing (LRP076),link,N2,Km post missing,29949,29949
1557,Sylhet 150 km (LRP082),link,N2,Sylhet 150 km,29949,29949
1562,Box culvert (LRP084A),bridge,N2,Box culvert,29949,29949
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,29949,29949
1560,Sylhet 149 km (LRP083),link,N2,Sylhet 149 km,29948,29948
1555,Box culvert (LRP081A),bridge,N2,Box culvert,29947,29947
1556,Box culvert (LRP081B),bridge,N2,Box culvert,29947,29947
1561,Sylhet 178 km (LRP084),link,N2,Sylhet 178 km,29947,29947
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,29946,29946
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,29946,29946
1558,Box culvert (LRP082A),bridge,N2,Box culvert,29945,29945
1559,Box culvert (LRP082B),bridge,N2,Box culvert,29944,29944
1573,Box culvert (LRP088A),bridge,N2,Box culvert,27229,27229
1617,Box culvert (LRP103A),bridge,N2,Box culvert,27219,27219
1595,Box culvert (LRP095A),bridge,N2,Box culvert,27209,27209
1645,Bridge start (LRP114A),bridge,N2,Bridge start,27146,27146
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,27090,27090
1568,Km post missing (LRP087),link,N2,Km post missing,27089,27089
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),27089,27089
1570,Bridge start (LRP087B),bridge,N2,Bridge start,27088,27088
1571,Bridge end (LRP087C),bridge,N2,Bridge end,27088,27088
1649,Bridge end (LRP115B),bridge,N2,Bridge end,27080,27080
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,27079,27079
1575,Bridge start (LRP089A),bridge,N2,Bridge start,27078,27078
1576,Bridge end (LRP089B),bridge,N2,Bridge end,27078,27078
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,27078,27078
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,27078,27078
1646,Bridge end (LRP114B),bridge,N2,Bridge end,27077,27077
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,27077,27077
1648,Bridge start (LRP115A),bridge,N2,Bridge start,27077,27077
1651,Bridge start (LRP116A),bridge,N2,Bridge start,27077,27077
1652,Bridge end (LRP116B),bridge,N2,Bridge end,27077,27077
1578,Bridge start (LRP090A),bridge,N2,Bridge start,27076,27076
1579,Bridge end (LRP090B),bridge,N2,Bridge end,27076,27076
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,27076,27076
1581,Bridge start (LRP091A),bridge,N2,Bridge start,27076,27076
1582,Bridge end (LRP091B),bridge,N2,Bridge end,27076,27076
1588,Box culvert (LRP093A),bridge,N2,Box culvert,27076,27076
1590,Bridge start (LRP094A),bridge,N2,Bridge start,27076,27076
1591,Bridge end (LRP094B),bridge,N2,Bridge end,27076,27076
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,27075,27075
1584,Box culvert (LRP092A),bridge,N2,Box culvert,27075,27075
1585,Bridge start (LRP092B),bridge,N2,Bridge start,27075,27075
1586,Bridge end (LRP092C),bridge,N2,Bridge end,27075,27075
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,27075,27075
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,27075,27075
1640,Box culvert (LRP112A),bridge,N2,Box culvert,27075,27075
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,27075,27075
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,27075,27075
1654,Box culvert (LRP117A),bridge,N2,Box culvert,27075,27075
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),27075,27075
1594,Km post missing (LRP095),link,N2,Km post missing,27074,27074
1623,Km post missing (LRP106),link,N2,Km post missing,27074,27074
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,27074,27074
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,27073,27073
1592,Bridge start (LRP094C),bridge,N2,Bridge start,27073,27073
1593,Bridge end (LRP094D),bridge,N2,Bridge end,27073,27073
1624,Box culvert (LRP106A),bridge,N2,Box culvert,27073,27073
1626,Box culvert (LRP107A),bridge,N2,Box culvert,27073,27073
1642,Bridge start (LRP113A),bridge,N2,Bridge start,27073,27073
1643,Bridge end (LRP113B),bridge,N2,Bridge end,27073,27073
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,27073,27073
1620,Box culvert (LRP104B),bridge,N2,Box culvert,27072,27072
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,27072,27072
1628,Information missing (LRP108),link,N2,Information missing,27072,27072
1630,Bridge end (LRP108B),bridge,N2,Bridge end,27072,27072
1631,Km post missing (LRP109),link,N2,Km post missing,27072,27072
1632,Box culvert (LRP109A),bridge,N2,Box culvert,27072,27072
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,27072,27072
1635,Bridge end (LRP110B),bridge,N2,Bridge end,27072,27072
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,27072,27072
1638,Bridge end (LRP111B),bridge,N2,Bridge end,27072,27072
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,27071,27071
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,27071,27071
1619,Box culvert (LRP104A),bridge,N2,Box culvert,27071,27071
1622,Box culvert (LRP105A),bridge,N2,Box culvert,27071,27071
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,27071,27071
1627,Box culvert (LRP107B),bridge,N2,Box culvert,27070,27070
1634,Bridge start (LRP110A),bridge,N2,Bridge start,27070,27070
1637,Bridge start (LRP111A),bridge,N2,Bridge start,27069,27069
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,27068,27068
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,27068,27068
1614,Box culvert (LRP102A),bridge,N2,Box culvert,27067,27067
1615,Box culvert (LRP102B),bridge,N2,Box culvert,27067,27067
1603,Bridge start (LRP098A),bridge,N2,Bridge start,27065,27065
1604,Bridge end (LRP098B),bridge,N2,Bridge end,27065,27065
1605,Km post missing (LRP099),link,N2,Km post missing,27065,27065
1609,Box culvert (LRP100A),bridge,N2,Box culvert,27065,27065
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,27065,27065
1611,Bridge start (LRP101A),bridge,N2,Bridge start,27065,27065
1612,Bridge end (LRP101B),bridge,N2,Bridge end,27065,27065
1599,Box culvert (LRP097A),bridge,N2,Box culvert,27064,27064
1607,Bridge end (LRP099B),bridge,N2,Bridge end,27064,27064
1597,Box culvert (LRP096A),bridge,N2,Box culvert,27063,27063
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,27063,27063
1600,Bridge start (LRP097B),bridge,N2,Bridge start,27063,27063
1601,Bridge end (LRP097C),bridge,N2,Bridge end,27063,27063
1602,Km post missing (LRP098),link,N2,Km post missing,27063,27063
1606,Bridge start (LRP099A),bridge,N2,Bridge start,27063,27063
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,27061,27061
84,Bridge start (LRP031B),bridge,N1,Bridge start,26316,26316
39,Bridge start (LRP017A),bridge,N1,Bridge start,26303,26303
140,Km post Missing (LRP057),link,N1,Km post Missing,26264,26264
108,Km post missing (LRP040),link,N1,Km post missing,26263,26263
109,Km post missing (LRP041),link,N1,Km post missing,26263,26263
141,Km post Missing (LRP058),link,N1,Km post Missing,26262,26262
110,Ctg 214 km (LRP042),link,N1,Ctg 214 km,26261,26261
143,Km post Missing (LRP059),link,N1,Km post Missing,26260,26260
113,Km post broken (LRP043),link,N1,Km post broken,26259,26259
114,Km post Missing (LRP044),link,N1,Km post Missing,26259,26259
126,Km post Missing (LRP049),link,N1,Km post Missing,26259,26259
142,Box culvert (LRP058A),bridge,N1,Box culvert,26259,26259
87,Box culvert (LRP032A),bridge,N1,Box culvert,26258,26258
111,Bridge start (LRP042A),bridge,N1,Bridge start,26258,26258
112,Bridge end (LRP042B),bridge,N1,Bridge end,26258,26258
116,Box culvert (LRP045A),bridge,N1,Box culvert,26258,26258
119,"Z1053, Road to Homna (LRP046B)",link,N1,"Z1053, Road to Homna",26258,26258
127,Km post Missing (LRP050),link,N1,Km post Missing,26258,26258
139,"Z1042, road to Bancharampur (LRP056C)",link,N1,"Z1042, road to Bancharampur",26258,26258
144,Km post Missing (LRP060),link,N1,Km post Missing,26258,26258
123,Km post Missing (LRP048),link,N1,Km post Missing,26257,26257
135,Km post Missing (LRP055),link,N1,Km post Missing,26257,26257
152,Km post Missing (LRP064),link,N1,Km post Missing,26257,26257
153,Km post Missing (LRP065),link,N1,Km post Missing,26257,26257
156,Ctg 191 km (LRP067),link,N1,Ctg 191 km,26257,26257
85,Bridge end (LRP031C),bridge,N1,Bridge end,26256,26256
86,"Ctg 228 km,Comilla 61 km (LRP032)",link,N1,"Ctg 228 km,Comilla 61 km",26256,26256
95,Bridge end (LRP035B),bridge,N1,Bridge end,26256,26256
96,Box culvert (LRP035C),bridge,N1,Box culvert,26256,26256
106,Km post missing (LRP039),link,N1,Km post missing,26256,26256
107,Box culvert (LRP039A),bridge,N1,Box culvert,26256,26256
117,Km post Missing (LRP046),link,N1,Km post Missing,26256,26256
118,"Z1402, road to Pennai (LRP046A)",link,N1,"Z1402, road to Pennai",26256,26256
121,Km post Missing (LRP047),link,N1,Km post Missing,26256,26256
122,Z1044 (LRP047A),link,N1,Z1044,26256,26256
130,Km post Missing (LRP051),link,N1,Km post Missing,26256,26256
131,Km post Missing (LRP052),link,N1,Km post Missing,26256,26256
136,Km post Missing (LRP056),link,N1,Km post Missing,26256,26256
