infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,30816,30816
1561,Sylhet 178 km (LRP084),link,N2,Sylhet 178 km,30815,30815
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,30815,30815
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,30815,30815
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,30814,30814
1565,Box culvert (LRP085B),bridge,N2,Box culvert,30814,30814
1425,Box culvert (LRP039A),bridge,N2,Box culvert,30813,30813
1551,Box culvert (LRP079A),bridge,N2,Box culvert,30813,30813
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),30813,30813
1428,Box culvert (LRP040A),bridge,N2,Box culvert,30812,30812
1434,Box culvert (LRP042A),bridge,N2,Box culvert,30812,30812
1459,Information missing (LRP050),link,N2,Information missing,30812,30812
1439,"R310 to Gazipur ,R211 to Shibpur (LRP043B)",link,N2,"R310 to Gazipur ,R211 to Shibpur",30811,30811
1440,Box culvert (LRP043C),bridge,N2,Box culvert,30811,30811
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,30811,30811
1442,Box culvert (LRP044A),bridge,N2,Box culvert,30811,30811
1443,Z2033 (LRP044B),link,N2,Z2033,30811,30811
1460,Box culvert (LRP050A),bridge,N2,Box culvert,30811,30811
1548,Box culvert (LRP078A),bridge,N2,Box culvert,30811,30811
1549,Box culvert (LRP078B),bridge,N2,Box culvert,30811,30811
1426,Box culvert (LRP039B),bridge,N2,Box culvert,30810,30810
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,30810,30810
1431,Box culvert (LRP041A),bridge,N2,Box culvert,30810,30810
1435,Box culvert (LRP042B),bridge,N2,Box culvert,30810,30810
1436,Box culvert (LRP042C),bridge,N2,Box culvert,30810,30810
1437,Km post missing (LRP043),link,N2,Km post missing,30810,30810
1438,Box culvert (LRP043A),bridge,N2,Box culvert,30810,30810
1447,Sylhet 185 km (LRP046),link,N2,Sylhet 185 km,30810,30810
1446,Box culvert (LRP045A),bridge,N2,Box culvert,30809,30809
1474,Box cuylvert (LRP056A),bridge,N2,Box cuylvert,30809,30809
1483,Bridge end (LRP058B),bridge,N2,Bridge end,30809,30809
1484,Bridge start (LRP058C),bridge,N2,Bridge start,30809,30809
1485,Bridge end (LRP058D),bridge,N2,Bridge end,30809,30809
1486,Sylhet 172 km (LRP059),link,N2,Sylhet 172 km,30809,30809
1487,Box culvert (LRP059A),bridge,N2,Box culvert,30809,30809
1488,Road to Rajpur (Z2041) (LRP059B),link,N2,Road to Rajpur (Z2041),30809,30809
1491,Bridge end (LRP060B),bridge,N2,Bridge end,30809,30809
1429,Box culvert (LRP040B),bridge,N2,Box culvert,30808,30808
1430,Km post missing (LRP041),link,N2,Km post missing,30808,30808
1432,Box culvert (LRP041B),bridge,N2,Box culvert,30808,30808
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,30808,30808
1444,Box culvert (LRP044C),bridge,N2,Box culvert,30808,30808
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,30808,30808
1457,Sylhet 182 km (LRP049),link,N2,Sylhet 182 km,30808,30808
1461,Sylhet 180 km (LRP051),link,N2,Sylhet 180 km,30808,30808
1479,Box culvert (LRP057B),bridge,N2,Box culvert,30808,30808
1480,Box culvert (LRP057C),bridge,N2,Box culvert,30808,30808
1481,Sylhet 173 km (LRP058),link,N2,Sylhet 173 km,30808,30808
1489,Sylhet 171 km (LRP060),link,N2,Sylhet 171 km,30808,30808
1490,Bridge start (LRP060A),bridge,N2,Bridge start,30808,30808
1448,Bridge start (LRP046A),bridge,N2,Bridge start,30807,30807
1449,Bridge end (LRP046B),bridge,N2,Bridge end,30807,30807
1453,Box culvert (LRP047B),bridge,N2,Box culvert,30807,30807
1458,Box culvert (LRP049A),bridge,N2,Box culvert,30807,30807
1472,Box culvert (LRP055B),bridge,N2,Box culvert,30807,30807
1473,Sylhet 175 km (LRP056),link,N2,Sylhet 175 km,30807,30807
1475,Bridge start (LRP056B),bridge,N2,Bridge start,30807,30807
1476,Bridge end (LRP056C),bridge,N2,Bridge end,30807,30807
1477,Km post missing (LRP057),link,N2,Km post missing,30807,30807
1478,Box culvert (LRP057A),bridge,N2,Box culvert,30807,30807
1482,Bridge start (LRP058A),bridge,N2,Bridge start,30807,30807
1542,Km post missing (LRP076),link,N2,Km post missing,30807,30807
1543,Bridge start (LRP076A),bridge,N2,Bridge start,30807,30807
1393,Km post broken (LRP027),link,N2,Km post broken,30806,30806
1497,Bridge end (LRP062B),bridge,N2,Bridge end,30806,30806
1385,Sylhet 208 km (LRP023),link,N2,Sylhet 208 km,30805,30805
1392,Sylhet 205 km (LRP026),link,N2,Sylhet 205 km,30805,30805
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),30805,30805
1397,Box culvert (LRP029A),bridge,N2,Box culvert,30805,30805
1419,Bridge end (LRP037B),bridge,N2,Bridge end,30805,30805
1420,Km post missing (LRP038),link,N2,Km post missing,30805,30805
1450,Box culvert (LRP046C),bridge,N2,Box culvert,30805,30805
1451,Sylhet 184 km (LRP047),link,N2,Sylhet 184 km,30805,30805
1452,Box culvert (LRP047A),bridge,N2,Box culvert,30805,30805
1455,Box culvert (LRP048A),bridge,N2,Box culvert,30805,30805
1492,Box culvert (LRP060C),bridge,N2,Box culvert,30805,30805
1493,Sylhet 170 km (LRP061),link,N2,Sylhet 170 km,30805,30805
1530,Km post missing (LRP073),link,N2,Km post missing,30805,30805
1538,Km post missing (LRP075),link,N2,Km post missing,30805,30805
1373,Sylhet 213 km (LRP018),link,N2,Sylhet 213 km,30804,30804
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,30804,30804
1462,Box culvert (LRP051A),bridge,N2,Box culvert,30804,30804
1463,Sylhet 179 km (LRP052),link,N2,Sylhet 179 km,30804,30804
1468,Box culvert (LRP054A),bridge,N2,Box culvert,30804,30804
1494,Box culvert (LRP061A),bridge,N2,Box culvert,30804,30804
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,30804,30804
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,30804,30804
1499,Bridge start (LRP063A),bridge,N2,Bridge start,30804,30804
1500,Bridge end (LRP063B),bridge,N2,Bridge end,30804,30804
1533,Over pass (LRP074A),bridge,N2,Over pass,30804,30804
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),30804,30804
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,30804,30804
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,30804,30804
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,30804,30804
1371,Km post missing (LRP017),link,N2,Km post missing,30803,30803
1377,Box Culvert (LRP019B),bridge,N2,Box Culvert,30803,30803
1383,Sylhet 209 km (LRP022),link,N2,Sylhet 209 km,30803,30803
1387,Box culvert (LRP024A),bridge,N2,Box culvert,30803,30803
1388,Box culvert (LRP024B),bridge,N2,Box culvert,30803,30803
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,30803,30803
1390,Box culvert (LRP025A),bridge,N2,Box culvert,30803,30803
1391,Box culvert (LRP025B),bridge,N2,Box culvert,30803,30803
1416,Box culvert (LRP036A),bridge,N2,Box culvert,30803,30803
1456,Box culvert (LRP048B),bridge,N2,Box culvert,30803,30803
1465,Sylhet 178 km (LRP053),link,N2,Sylhet 178 km,30803,30803
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,30803,30803
1496,Bridge start (LRP062A),bridge,N2,Bridge start,30803,30803
1506,Sylhet 166 km (LRP065),link,N2,Sylhet 166 km,30803,30803
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,30803,30803
1531,Bridge end (LRP073A),bridge,N2,Bridge end,30803,30803
1532,Km post missing (LRP074),link,N2,Km post missing,30803,30803
1539,Box culvert (LRP075A),bridge,N2,Box culvert,30803,30803
1540,Box culvert (LRP075B),bridge,N2,Box culvert,30803,30803
1372,Box culvert (LRP017A),bridge,N2,Box culvert,30802,30802
1384,Box culvert (LRP022A),bridge,N2,Box culvert,30802,30802
1394,Km post missing (LRP028),link,N2,Km post missing,30802,30802
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,30802,30802
1417,Km post missing (LRP037),link,N2,Km post missing,30802,30802
1418,Bridge start (LRP037A),bridge,N2,Bridge start,30802,30802
1421,Bridge start (LRP038A),bridge,N2,Bridge start,30802,30802
1422,Bridge end (LRP038B),bridge,N2,Bridge end,30802,30802
1423,Box culvert (LRP038C),bridge,N2,Box culvert,30802,30802
1464,Box culvert (LRP052A),bridge,N2,Box culvert,30802,30802
1469,Box culvert (LRP054B),bridge,N2,Box culvert,30802,30802
1470,Sylhet 176 km (LRP055),link,N2,Sylhet 176 km,30802,30802
1471,Road to Belobo(Z2042) (LRP055A),link,N2,Road to Belobo(Z2042),30802,30802
1507,Km post broken (LRP066),link,N2,Km post broken,30802,30802
1375,Km post missing (LRP019),link,N2,Km post missing,30801,30801
1381,Box culvert (LRP021A),bridge,N2,Box culvert,30801,30801
1400,Box culvert (LRP030A),bridge,N2,Box culvert,30801,30801
1502,Box culvert (LRP064A),bridge,N2,Box culvert,30801,30801
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,30801,30801
1504,Bridge start (LRP064C),bridge,N2,Bridge start,30801,30801
1505,Bridge end (LRP064D),bridge,N2,Bridge end,30801,30801
1524,Km post missing (LRP071),link,N2,Km post missing,30801,30801
1374,Box culvert (LRP018A),bridge,N2,Box culvert,30800,30800
1379,Box culvert (LRP020A),bridge,N2,Box culvert,30800,30800
1380,Sylhet 210 km (LRP021),link,N2,Sylhet 210 km,30800,30800
1386,Sylhet 207 km (LRP024),link,N2,Sylhet 207 km,30800,30800
1398,Box culvert (LRP029B),bridge,N2,Box culvert,30800,30800
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,30800,30800
1406,Box culvert (LRP032A),bridge,N2,Box culvert,30800,30800
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,30800,30800
1409,Km post missing (LRP034),link,N2,Km post missing,30800,30800
1413,Box culvert (LRP035A),bridge,N2,Box culvert,30800,30800
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,30800,30800
1466,Box culvert (LRP053A),bridge,N2,Box culvert,30800,30800
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,30800,30800
1517,Bridge start (LRP069A),bridge,N2,Bridge start,30800,30800
1521,Bridge end (LRP070B),bridge,N2,Bridge end,30800,30800
1525,Road to Kishoreganj(R360) (LRP071A),link,N2,Road to Kishoreganj(R360),30800,30800
1370,Bridge end (LRP016C),bridge,N2,Bridge end,30799,30799
1382,Box culvert (LRP021B),bridge,N2,Box culvert,30799,30799
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,30799,30799
1414,Box culvert (LRP035B),bridge,N2,Box culvert,30799,30799
1415,Km post broken (LRP036),link,N2,Km post broken,30799,30799
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,30799,30799
1527,Km post missing (LRP072),link,N2,Km post missing,30799,30799
1528,Box Culvert (LRP072A),bridge,N2,Box Culvert,30799,30799
1376,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP019A),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,30798,30798
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",30798,30798
1402,Bridge start (LRP031A),bridge,N2,Bridge start,30798,30798
1403,Bridge end (LRP031B),bridge,N2,Bridge end,30798,30798
1408,Box culvert (LRP033A),bridge,N2,Box culvert,30798,30798
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,30798,30798
1411,Box culvert (LRP034B),bridge,N2,Box culvert,30798,30798
1508,Box culvert (LRP066A),bridge,N2,Box culvert,30798,30798
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,30798,30798
1510,Bridge start (LRP067A),bridge,N2,Bridge start,30798,30798
1511,Bridge end (LRP067B),bridge,N2,Bridge end,30798,30798
1522,Box culvert (LRP070C),bridge,N2,Box culvert,30798,30798
1523,Box culvert (LRP070D),bridge,N2,Box culvert,30798,30798
1404,Box culvert (LRP031C),bridge,N2,Box culvert,30797,30797
1405,Km post missing (LRP032),link,N2,Km post missing,30797,30797
1512,Box culvert (LRP067C),bridge,N2,Box culvert,30797,30797
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,30797,30797
1514,Box culvert (LRP068A),bridge,N2,Box culvert,30797,30797
1515,Box culvert (LRP068B),bridge,N2,Box culvert,30797,30797
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,30797,30797
1518,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division (LRP069B),bridge,N2,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,30797,30797
1519,Km post missing (LRP070),link,N2,Km post missing,30797,30797
1520,Bridge start (LRP070A),bridge,N2,Bridge start,30797,30797
1378,Sylhet 211 km (LRP020),link,N2,Sylhet 211 km,30796,30796
1367,Sylhet 215 km (LRP016),link,N2,Sylhet 215 km,30784,30784
1368,Box culvert (LRP016A),bridge,N2,Box culvert,30783,30783
1366,Box culvert (LRP015A),bridge,N2,Box culvert,30781,30781
1364,Box culvert (LRP014A),bridge,N2,Box culvert,30779,30779
1362,Km post broken (LRP013),link,N2,Km post broken,30778,30778
1365,Km post missing (LRP015),link,N2,Km post missing,30778,30778
1361,Box culvert (LRP012E),bridge,N2,Box culvert,30773,30773
1363,Km post missing (LRP014),link,N2,Km post missing,30773,30773
1359,Bridge end (LRP012C),bridge,N2,Bridge end,30772,30772
1360,R203 to Ramchandri (LRP012D),link,N2,R203 to Ramchandri,30771,30771
1578,Bridge start (LRP090A),bridge,N2,Bridge start,28257,28257
1568,Km post missing (LRP087),link,N2,Km post missing,28190,28190
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,28190,28190
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),28189,28189
1570,Bridge start (LRP087B),bridge,N2,Bridge start,28188,28188
1571,Bridge end (LRP087C),bridge,N2,Bridge end,28188,28188
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,28188,28188
1575,Bridge start (LRP089A),bridge,N2,Bridge start,28188,28188
1576,Bridge end (LRP089B),bridge,N2,Bridge end,28188,28188
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,28188,28188
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,28188,28188
1609,Box culvert (LRP100A),bridge,N2,Box culvert,28188,28188
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,28188,28188
1573,Box culvert (LRP088A),bridge,N2,Box culvert,28187,28187
1612,Bridge end (LRP101B),bridge,N2,Bridge end,28187,28187
1611,Bridge start (LRP101A),bridge,N2,Bridge start,28186,28186
1614,Box culvert (LRP102A),bridge,N2,Box culvert,28186,28186
1607,Bridge end (LRP099B),bridge,N2,Bridge end,28185,28185
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,28185,28185
1582,Bridge end (LRP091B),bridge,N2,Bridge end,28184,28184
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,28184,28184
1584,Box culvert (LRP092A),bridge,N2,Box culvert,28183,28183
1597,Box culvert (LRP096A),bridge,N2,Box culvert,28183,28183
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,28183,28183
1601,Bridge end (LRP097C),bridge,N2,Bridge end,28183,28183
1604,Bridge end (LRP098B),bridge,N2,Bridge end,28183,28183
1615,Box culvert (LRP102B),bridge,N2,Box culvert,28183,28183
1620,Box culvert (LRP104B),bridge,N2,Box culvert,28183,28183
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,28183,28183
1623,Km post missing (LRP106),link,N2,Km post missing,28183,28183
1643,Bridge end (LRP113B),bridge,N2,Bridge end,28183,28183
1586,Bridge end (LRP092C),bridge,N2,Bridge end,28182,28182
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,28182,28182
1588,Box culvert (LRP093A),bridge,N2,Box culvert,28182,28182
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,28182,28182
1599,Box culvert (LRP097A),bridge,N2,Box culvert,28182,28182
1600,Bridge start (LRP097B),bridge,N2,Bridge start,28182,28182
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,28182,28182
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,28182,28182
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,28182,28182
1642,Bridge start (LRP113A),bridge,N2,Bridge start,28182,28182
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,28181,28181
1585,Bridge start (LRP092B),bridge,N2,Bridge start,28181,28181
1591,Bridge end (LRP094B),bridge,N2,Bridge end,28181,28181
1602,Km post missing (LRP098),link,N2,Km post missing,28181,28181
1603,Bridge start (LRP098A),bridge,N2,Bridge start,28181,28181
1605,Km post missing (LRP099),link,N2,Km post missing,28181,28181
1606,Bridge start (LRP099A),bridge,N2,Bridge start,28181,28181
1622,Box culvert (LRP105A),bridge,N2,Box culvert,28181,28181
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,28181,28181
1631,Km post missing (LRP109),link,N2,Km post missing,28181,28181
1632,Box culvert (LRP109A),bridge,N2,Box culvert,28181,28181
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,28181,28181
1634,Bridge start (LRP110A),bridge,N2,Bridge start,28181,28181
1635,Bridge end (LRP110B),bridge,N2,Bridge end,28181,28181
1638,Bridge end (LRP111B),bridge,N2,Bridge end,28181,28181
1640,Box culvert (LRP112A),bridge,N2,Box culvert,28181,28181
1594,Km post missing (LRP095),link,N2,Km post missing,28180,28180
1617,Box culvert (LRP103A),bridge,N2,Box culvert,28180,28180
1619,Box culvert (LRP104A),bridge,N2,Box culvert,28180,28180
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,28179,28179
1590,Bridge start (LRP094A),bridge,N2,Bridge start,28179,28179
1592,Bridge start (LRP094C),bridge,N2,Bridge start,28179,28179
1593,Bridge end (LRP094D),bridge,N2,Bridge end,28179,28179
1595,Box culvert (LRP095A),bridge,N2,Box culvert,28179,28179
1624,Box culvert (LRP106A),bridge,N2,Box culvert,28179,28179
1628,Information missing (LRP108),link,N2,Information missing,28179,28179
1630,Bridge end (LRP108B),bridge,N2,Bridge end,28179,28179
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,28179,28179
1637,Bridge start (LRP111A),bridge,N2,Bridge start,28179,28179
1646,Bridge end (LRP114B),bridge,N2,Bridge end,28179,28179
1579,Bridge end (LRP090B),bridge,N2,Bridge end,28178,28178
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,28178,28178
1581,Bridge start (LRP091A),bridge,N2,Bridge start,28178,28178
1626,Box culvert (LRP107A),bridge,N2,Box culvert,28178,28178
1627,Box culvert (LRP107B),bridge,N2,Box culvert,28178,28178
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,28178,28178
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,28178,28178
1645,Bridge start (LRP114A),bridge,N2,Bridge start,28178,28178
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,28177,28177
1648,Bridge start (LRP115A),bridge,N2,Bridge start,28177,28177
1649,Bridge end (LRP115B),bridge,N2,Bridge end,28177,28177
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,28174,28174
1652,Bridge end (LRP116B),bridge,N2,Bridge end,28173,28173
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,28173,28173
1651,Bridge start (LRP116A),bridge,N2,Bridge start,28172,28172
1654,Box culvert (LRP117A),bridge,N2,Box culvert,28170,28170
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),28170,28170
1745,Box culvert (LRP141A),bridge,N2,Box culvert,27048,27048
1748,R240 to Habiganj / N204 to Chunarughat (LRP142B),link,N2,R240 to Habiganj / N204 to Chunarughat,27047,27047
1746,Sylhet 90 km (LRP142),link,N2,Sylhet 90 km,27046,27046
1747,Box culvert (LRP142A),bridge,N2,Box culvert,27046,27046
1714,Box culvert (LRP131A),bridge,N2,Box culvert,27044,27044
1742,Box culvert (LRP140A),bridge,N2,Box culvert,27044,27044
1738,Box culvert (LRP139A),bridge,N2,Box culvert,27043,27043
1743,Box culvert (LRP140B),bridge,N2,Box culvert,27043,27043
1744,Sylhet 91 km (LRP141),link,N2,Sylhet 91 km,27043,27043
1716,Sylhet 100 km (LRP132),link,N2,Sylhet 100 km,27042,27042
1734,Box culvert (LRP137A),bridge,N2,Box culvert,27042,27042
1735,Sylhet 94 km (LRP138),link,N2,Sylhet 94 km,27042,27042
1736,Box culvert (LRP138A),bridge,N2,Box culvert,27042,27042
1710,Box culvert (LRP130B),bridge,N2,Box culvert,27041,27041
1715,Box culvert (LRP131B),bridge,N2,Box culvert,27041,27041
1724,Bridge end (LRP134B),bridge,N2,Bridge end,27041,27041
1725,Box culvert (LRP134C),bridge,N2,Box culvert,27041,27041
1737,Sylhet 93 km (LRP139),link,N2,Sylhet 93 km,27041,27041
1741,Sylhet 92 km (LRP140),link,N2,Sylhet 92 km,27041,27041
1711,Box culvert (LRP130C),bridge,N2,Box culvert,27040,27040
1712,Box culvert (LRP130D),bridge,N2,Box culvert,27040,27040
1713,Sylhet 101 km (LRP131),link,N2,Sylhet 101 km,27040,27040
1719,Box culvert (LRP132C),bridge,N2,Box culvert,27040,27040
1721,Box culvert (LRP133A),bridge,N2,Box culvert,27040,27040
1722,Sylhet 98 km (LRP134),link,N2,Sylhet 98 km,27040,27040
1723,Bridge start (LRP134A),bridge,N2,Bridge start,27040,27040
1728,Sylhet 97 km (LRP135),link,N2,Sylhet 97 km,27040,27040
1739,Box culvert (LRP139B),bridge,N2,Box culvert,27040,27040
1740,Box culvert (LRP139C),bridge,N2,Box culvert,27040,27040
1720,Sylhet 99 km (LRP133),link,N2,Sylhet 99 km,27039,27039
1732,Box culvert (LRP136B),bridge,N2,Box culvert,27039,27039
1686,Bridge end (LRP124D),bridge,N2,Bridge end,27038,27038
1730,Sylhet 96 km (LRP136),link,N2,Sylhet 96 km,27038,27038
1731,R221 (LRP136A),link,N2,R221,27038,27038
1661,Box culvert (LRP118B),bridge,N2,Box culvert,27037,27037
1676,Box culvert (LRP122A),bridge,N2,Box culvert,27037,27037
