infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,31069,31069
1500,Bridge end (LRP063B),bridge,N2,Bridge end,31069,31069
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,31069,31069
1551,Box culvert (LRP079A),bridge,N2,Box culvert,31069,31069
1391,Box culvert (LRP025B),bridge,N2,Box culvert,31068,31068
1393,Km post broken (LRP027),link,N2,Km post broken,31068,31068
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,31068,31068
1413,Box culvert (LRP035A),bridge,N2,Box culvert,31068,31068
1414,Box culvert (LRP035B),bridge,N2,Box culvert,31068,31068
1439,"R310 to Gazipur ,R211 to Shibpur (LRP043B)",link,N2,"R310 to Gazipur ,R211 to Shibpur",31068,31068
1440,Box culvert (LRP043C),bridge,N2,Box culvert,31068,31068
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,31068,31068
1443,Z2033 (LRP044B),link,N2,Z2033,31068,31068
1461,Sylhet 180 km (LRP051),link,N2,Sylhet 180 km,31068,31068
1463,Sylhet 179 km (LRP052),link,N2,Sylhet 179 km,31068,31068
1464,Box culvert (LRP052A),bridge,N2,Box culvert,31068,31068
1466,Box culvert (LRP053A),bridge,N2,Box culvert,31068,31068
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,31068,31068
1497,Bridge end (LRP062B),bridge,N2,Bridge end,31068,31068
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,31068,31068
1499,Bridge start (LRP063A),bridge,N2,Bridge start,31068,31068
1546,Box culvert (LRP077A),bridge,N2,Box culvert,31068,31068
1562,Box culvert (LRP084A),bridge,N2,Box culvert,31068,31068
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,31068,31068
1387,Box culvert (LRP024A),bridge,N2,Box culvert,31067,31067
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),31067,31067
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,31067,31067
1446,Box culvert (LRP045A),bridge,N2,Box culvert,31067,31067
1455,Box culvert (LRP048A),bridge,N2,Box culvert,31067,31067
1384,Box culvert (LRP022A),bridge,N2,Box culvert,31066,31066
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,31066,31066
1394,Km post missing (LRP028),link,N2,Km post missing,31066,31066
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,31066,31066
1408,Box culvert (LRP033A),bridge,N2,Box culvert,31066,31066
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,31066,31066
1411,Box culvert (LRP034B),bridge,N2,Box culvert,31066,31066
1417,Km post missing (LRP037),link,N2,Km post missing,31066,31066
1418,Bridge start (LRP037A),bridge,N2,Bridge start,31066,31066
1419,Bridge end (LRP037B),bridge,N2,Bridge end,31066,31066
1425,Box culvert (LRP039A),bridge,N2,Box culvert,31066,31066
1442,Box culvert (LRP044A),bridge,N2,Box culvert,31066,31066
1460,Box culvert (LRP050A),bridge,N2,Box culvert,31066,31066
1462,Box culvert (LRP051A),bridge,N2,Box culvert,31066,31066
1544,Bridge end (LRP076B),bridge,N2,Bridge end,31066,31066
1545,Km post missing (LRP077),link,N2,Km post missing,31066,31066
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,31066,31066
1548,Box culvert (LRP078A),bridge,N2,Box culvert,31066,31066
1388,Box culvert (LRP024B),bridge,N2,Box culvert,31065,31065
1406,Box culvert (LRP032A),bridge,N2,Box culvert,31065,31065
1409,Km post missing (LRP034),link,N2,Km post missing,31065,31065
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,31065,31065
1451,Sylhet 184 km (LRP047),link,N2,Sylhet 184 km,31065,31065
1452,Box culvert (LRP047A),bridge,N2,Box culvert,31065,31065
1457,Sylhet 182 km (LRP049),link,N2,Sylhet 182 km,31065,31065
1496,Bridge start (LRP062A),bridge,N2,Bridge start,31065,31065
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,31065,31065
1506,Sylhet 166 km (LRP065),link,N2,Sylhet 166 km,31065,31065
1540,Box culvert (LRP075B),bridge,N2,Box culvert,31065,31065
1541,Box culvert (LRP075C),bridge,N2,Box culvert,31065,31065
1542,Km post missing (LRP076),link,N2,Km post missing,31065,31065
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,31065,31065
1383,Sylhet 209 km (LRP022),link,N2,Sylhet 209 km,31064,31064
1397,Box culvert (LRP029A),bridge,N2,Box culvert,31064,31064
1398,Box culvert (LRP029B),bridge,N2,Box culvert,31064,31064
1400,Box culvert (LRP030A),bridge,N2,Box culvert,31064,31064
1422,Bridge end (LRP038B),bridge,N2,Bridge end,31064,31064
1423,Box culvert (LRP038C),bridge,N2,Box culvert,31064,31064
1434,Box culvert (LRP042A),bridge,N2,Box culvert,31064,31064
1435,Box culvert (LRP042B),bridge,N2,Box culvert,31064,31064
1436,Box culvert (LRP042C),bridge,N2,Box culvert,31064,31064
1437,Km post missing (LRP043),link,N2,Km post missing,31064,31064
1444,Box culvert (LRP044C),bridge,N2,Box culvert,31064,31064
1458,Box culvert (LRP049A),bridge,N2,Box culvert,31064,31064
1459,Information missing (LRP050),link,N2,Information missing,31064,31064
1502,Box culvert (LRP064A),bridge,N2,Box culvert,31064,31064
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,31064,31064
1507,Km post broken (LRP066),link,N2,Km post broken,31064,31064
1549,Box culvert (LRP078B),bridge,N2,Box culvert,31064,31064
1565,Box culvert (LRP085B),bridge,N2,Box culvert,31064,31064
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,31063,31063
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",31063,31063
1402,Bridge start (LRP031A),bridge,N2,Bridge start,31063,31063
1403,Bridge end (LRP031B),bridge,N2,Bridge end,31063,31063
1420,Km post missing (LRP038),link,N2,Km post missing,31063,31063
1421,Bridge start (LRP038A),bridge,N2,Bridge start,31063,31063
1431,Box culvert (LRP041A),bridge,N2,Box culvert,31063,31063
1432,Box culvert (LRP041B),bridge,N2,Box culvert,31063,31063
1447,Sylhet 185 km (LRP046),link,N2,Sylhet 185 km,31063,31063
1450,Box culvert (LRP046C),bridge,N2,Box culvert,31063,31063
1453,Box culvert (LRP047B),bridge,N2,Box culvert,31063,31063
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,31063,31063
1543,Bridge start (LRP076A),bridge,N2,Bridge start,31063,31063
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,31062,31062
1428,Box culvert (LRP040A),bridge,N2,Box culvert,31062,31062
1429,Box culvert (LRP040B),bridge,N2,Box culvert,31062,31062
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,31062,31062
1448,Bridge start (LRP046A),bridge,N2,Bridge start,31062,31062
1449,Bridge end (LRP046B),bridge,N2,Bridge end,31062,31062
1456,Box culvert (LRP048B),bridge,N2,Box culvert,31062,31062
1504,Bridge start (LRP064C),bridge,N2,Bridge start,31062,31062
1505,Bridge end (LRP064D),bridge,N2,Bridge end,31062,31062
1508,Box culvert (LRP066A),bridge,N2,Box culvert,31062,31062
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,31062,31062
1530,Km post missing (LRP073),link,N2,Km post missing,31062,31062
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),31062,31062
1404,Box culvert (LRP031C),bridge,N2,Box culvert,31061,31061
1405,Km post missing (LRP032),link,N2,Km post missing,31061,31061
1426,Box culvert (LRP039B),bridge,N2,Box culvert,31061,31061
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,31061,31061
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,31061,31061
1538,Km post missing (LRP075),link,N2,Km post missing,31061,31061
1539,Box culvert (LRP075A),bridge,N2,Box culvert,31061,31061
1370,Bridge end (LRP016C),bridge,N2,Bridge end,31060,31060
1371,Km post missing (LRP017),link,N2,Km post missing,31060,31060
1378,Sylhet 211 km (LRP020),link,N2,Sylhet 211 km,31060,31060
1381,Box culvert (LRP021A),bridge,N2,Box culvert,31060,31060
1430,Km post missing (LRP041),link,N2,Km post missing,31060,31060
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,31060,31060
1379,Box culvert (LRP020A),bridge,N2,Box culvert,31059,31059
1380,Sylhet 210 km (LRP021),link,N2,Sylhet 210 km,31059,31059
1511,Bridge end (LRP067B),bridge,N2,Bridge end,31059,31059
1512,Box culvert (LRP067C),bridge,N2,Box culvert,31059,31059
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,31059,31059
1514,Box culvert (LRP068A),bridge,N2,Box culvert,31059,31059
1515,Box culvert (LRP068B),bridge,N2,Box culvert,31059,31059
1517,Bridge start (LRP069A),bridge,N2,Bridge start,31059,31059
1518,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division (LRP069B),bridge,N2,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,31059,31059
1525,Road to Kishoreganj(R360) (LRP071A),link,N2,Road to Kishoreganj(R360),31059,31059
1531,Bridge end (LRP073A),bridge,N2,Bridge end,31059,31059
1532,Km post missing (LRP074),link,N2,Km post missing,31059,31059
1533,Over pass (LRP074A),bridge,N2,Over pass,31059,31059
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),31059,31059
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,31059,31059
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,31059,31059
1364,Box culvert (LRP014A),bridge,N2,Box culvert,31058,31058
1373,Sylhet 213 km (LRP018),link,N2,Sylhet 213 km,31058,31058
1376,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP019A),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,31058,31058
1377,Box Culvert (LRP019B),bridge,N2,Box Culvert,31058,31058
1382,Box culvert (LRP021B),bridge,N2,Box culvert,31058,31058
1510,Bridge start (LRP067A),bridge,N2,Bridge start,31058,31058
1362,Km post broken (LRP013),link,N2,Km post broken,31057,31057
1363,Km post missing (LRP014),link,N2,Km post missing,31057,31057
1366,Box culvert (LRP015A),bridge,N2,Box culvert,31057,31057
1375,Km post missing (LRP019),link,N2,Km post missing,31057,31057
1521,Bridge end (LRP070B),bridge,N2,Bridge end,31057,31057
1522,Box culvert (LRP070C),bridge,N2,Box culvert,31057,31057
1524,Km post missing (LRP071),link,N2,Km post missing,31057,31057
1372,Box culvert (LRP017A),bridge,N2,Box culvert,31056,31056
1374,Box culvert (LRP018A),bridge,N2,Box culvert,31056,31056
1519,Km post missing (LRP070),link,N2,Km post missing,31056,31056
1520,Bridge start (LRP070A),bridge,N2,Bridge start,31056,31056
1523,Box culvert (LRP070D),bridge,N2,Box culvert,31056,31056
1527,Km post missing (LRP072),link,N2,Km post missing,31056,31056
1361,Box culvert (LRP012E),bridge,N2,Box culvert,31055,31055
1365,Km post missing (LRP015),link,N2,Km post missing,31055,31055
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,31055,31055
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,31055,31055
1359,Bridge end (LRP012C),bridge,N2,Bridge end,31054,31054
1360,R203 to Ramchandri (LRP012D),link,N2,R203 to Ramchandri,31054,31054
1528,Box Culvert (LRP072A),bridge,N2,Box Culvert,31054,31054
1367,Sylhet 215 km (LRP016),link,N2,Sylhet 215 km,31053,31053
1368,Box culvert (LRP016A),bridge,N2,Box culvert,31053,31053
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,28597,28597
1651,Bridge start (LRP116A),bridge,N2,Bridge start,28597,28597
1652,Bridge end (LRP116B),bridge,N2,Bridge end,28597,28597
1646,Bridge end (LRP114B),bridge,N2,Bridge end,28596,28596
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,28595,28595
1643,Bridge end (LRP113B),bridge,N2,Bridge end,28595,28595
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,28595,28595
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,28595,28595
1654,Box culvert (LRP117A),bridge,N2,Box culvert,28595,28595
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,28594,28594
1645,Bridge start (LRP114A),bridge,N2,Bridge start,28594,28594
1649,Bridge end (LRP115B),bridge,N2,Bridge end,28594,28594
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),28594,28594
1604,Bridge end (LRP098B),bridge,N2,Bridge end,28593,28593
1609,Box culvert (LRP100A),bridge,N2,Box culvert,28593,28593
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,28593,28593
1648,Bridge start (LRP115A),bridge,N2,Bridge start,28593,28593
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,28592,28592
1599,Box culvert (LRP097A),bridge,N2,Box culvert,28592,28592
1607,Bridge end (LRP099B),bridge,N2,Bridge end,28592,28592
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,28591,28591
1597,Box culvert (LRP096A),bridge,N2,Box culvert,28591,28591
1600,Bridge start (LRP097B),bridge,N2,Bridge start,28591,28591
1601,Bridge end (LRP097C),bridge,N2,Bridge end,28591,28591
1602,Km post missing (LRP098),link,N2,Km post missing,28591,28591
1603,Bridge start (LRP098A),bridge,N2,Bridge start,28591,28591
1612,Bridge end (LRP101B),bridge,N2,Bridge end,28591,28591
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,28591,28591
1628,Information missing (LRP108),link,N2,Information missing,28591,28591
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,28591,28591
1594,Km post missing (LRP095),link,N2,Km post missing,28590,28590
1595,Box culvert (LRP095A),bridge,N2,Box culvert,28590,28590
1605,Km post missing (LRP099),link,N2,Km post missing,28590,28590
1606,Bridge start (LRP099A),bridge,N2,Bridge start,28590,28590
1611,Bridge start (LRP101A),bridge,N2,Bridge start,28590,28590
1614,Box culvert (LRP102A),bridge,N2,Box culvert,28590,28590
1635,Bridge end (LRP110B),bridge,N2,Bridge end,28590,28590
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,28590,28590
1640,Box culvert (LRP112A),bridge,N2,Box culvert,28590,28590
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,28590,28590
1642,Bridge start (LRP113A),bridge,N2,Bridge start,28590,28590
1591,Bridge end (LRP094B),bridge,N2,Bridge end,28589,28589
1592,Bridge start (LRP094C),bridge,N2,Bridge start,28589,28589
1593,Bridge end (LRP094D),bridge,N2,Bridge end,28589,28589
1632,Box culvert (LRP109A),bridge,N2,Box culvert,28589,28589
1634,Bridge start (LRP110A),bridge,N2,Bridge start,28589,28589
1638,Bridge end (LRP111B),bridge,N2,Bridge end,28589,28589
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,28588,28588
1590,Bridge start (LRP094A),bridge,N2,Bridge start,28588,28588
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,28588,28588
1619,Box culvert (LRP104A),bridge,N2,Box culvert,28588,28588
1623,Km post missing (LRP106),link,N2,Km post missing,28588,28588
1626,Box culvert (LRP107A),bridge,N2,Box culvert,28588,28588
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,28588,28588
1637,Bridge start (LRP111A),bridge,N2,Bridge start,28588,28588
1588,Box culvert (LRP093A),bridge,N2,Box culvert,28587,28587
1615,Box culvert (LRP102B),bridge,N2,Box culvert,28587,28587
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,28587,28587
1627,Box culvert (LRP107B),bridge,N2,Box culvert,28587,28587
1586,Bridge end (LRP092C),bridge,N2,Bridge end,28586,28586
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,28586,28586
1617,Box culvert (LRP103A),bridge,N2,Box culvert,28586,28586
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,28586,28586
1630,Bridge end (LRP108B),bridge,N2,Bridge end,28586,28586
1631,Km post missing (LRP109),link,N2,Km post missing,28586,28586
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,28585,28585
1620,Box culvert (LRP104B),bridge,N2,Box culvert,28584,28584
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,28584,28584
1622,Box culvert (LRP105A),bridge,N2,Box culvert,28584,28584
1584,Box culvert (LRP092A),bridge,N2,Box culvert,28583,28583
1585,Bridge start (LRP092B),bridge,N2,Bridge start,28583,28583
1624,Box culvert (LRP106A),bridge,N2,Box culvert,28583,28583
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,28582,28582
1579,Bridge end (LRP090B),bridge,N2,Bridge end,28582,28582
1582,Bridge end (LRP091B),bridge,N2,Bridge end,28582,28582
1578,Bridge start (LRP090A),bridge,N2,Bridge start,28581,28581
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,28580,28580
1581,Bridge start (LRP091A),bridge,N2,Bridge start,28580,28580
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,28580,28580
1568,Km post missing (LRP087),link,N2,Km post missing,28579,28579
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),28579,28579
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,28579,28579
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,28579,28579
1575,Bridge start (LRP089A),bridge,N2,Bridge start,28578,28578
1576,Bridge end (LRP089B),bridge,N2,Bridge end,28578,28578
1570,Bridge start (LRP087B),bridge,N2,Bridge start,28576,28576
1571,Bridge end (LRP087C),bridge,N2,Bridge end,28576,28576
1573,Box culvert (LRP088A),bridge,N2,Box culvert,28576,28576
1688,Box culvert (LRP125A),bridge,N2,Box culvert,27390,27390
1744,Sylhet 91 km (LRP141),link,N2,Sylhet 91 km,27389,27389
1742,Box culvert (LRP140A),bridge,N2,Box culvert,27388,27388
1743,Box culvert (LRP140B),bridge,N2,Box culvert,27388,27388
1660,Box culvert (LRP118A),bridge,N2,Box culvert,27387,27387
1666,Box culvert (LRP119B),bridge,N2,Box culvert,27387,27387
1739,Box culvert (LRP139B),bridge,N2,Box culvert,27387,27387
1741,Sylhet 92 km (LRP140),link,N2,Sylhet 92 km,27387,27387
1661,Box culvert (LRP118B),bridge,N2,Box culvert,27386,27386
1662,Box culvert (LRP118C),bridge,N2,Box culvert,27386,27386
1663,Box culvert (LRP118D),bridge,N2,Box culvert,27386,27386
1664,Km post missing (LRP119),link,N2,Km post missing,27386,27386
1665,Box culvert (LRP119A),bridge,N2,Box culvert,27386,27386
1738,Box culvert (LRP139A),bridge,N2,Box culvert,27386,27386
1745,Box culvert (LRP141A),bridge,N2,Box culvert,27386,27386
1746,Sylhet 90 km (LRP142),link,N2,Sylhet 90 km,27386,27386
1747,Box culvert (LRP142A),bridge,N2,Box culvert,27386,27386
1748,R240 to Habiganj / N204 to Chunarughat (LRP142B),link,N2,R240 to Habiganj / N204 to Chunarughat,27386,27386
1674,Box culvert (LRP121A),bridge,N2,Box culvert,27385,27385
1675,Sylhet 110 km (LRP122),link,N2,Sylhet 110 km,27385,27385
1689,Box culvert (LRP125B),bridge,N2,Box culvert,27385,27385
1690,Box culvert (LRP125C),bridge,N2,Box culvert,27385,27385
1691,Box culvert (LRP125D),bridge,N2,Box culvert,27385,27385
1692,Sylhet 106 km (LRP126),link,N2,Sylhet 106 km,27385,27385
1740,Box culvert (LRP139C),bridge,N2,Box culvert,27385,27385
1657,Box culvert (LRP117D),bridge,N2,Box culvert,27384,27384
1658,Box culvert (LRP117E),bridge,N2,Box culvert,27384,27384
1659,Sylhet 114 km (LRP118),link,N2,Sylhet 114 km,27384,27384
1667,Box culvert (LRP119C),bridge,N2,Box culvert,27384,27384
1668,Box culvert (LRP119D),bridge,N2,Box culvert,27384,27384
1671,Box culvert (LRP120B),bridge,N2,Box culvert,27384,27384
1673,Sylhet 111 km (LRP121),link,N2,Sylhet 111 km,27384,27384
1684,Box culvert (LRP124B),bridge,N2,Box culvert,27384,27384
1685,Bridge start (LRP124C),bridge,N2,Bridge start,27384,27384
1686,Bridge end (LRP124D),bridge,N2,Bridge end,27384,27384
1687,Sylhet 107 km (LRP125),link,N2,Sylhet 107 km,27384,27384
1702,Box culvert (LRP128A),bridge,N2,Box culvert,27384,27384
