infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1347,Sylhet 226 km (LRP005),link,N2,Sylhet 226 km,39814,39814
1348,Km post broken (LRP006),link,N2,Km post broken,39813,39813
1349,"Z1090 Left to Keyatpara,Right to Mahajanpur. (LRP006A)",link,N2,"Z1090 Left to Keyatpara,Right to Mahajanpur.",39811,39811
1340,Sylhet 230 km (LRP001),link,N2,Sylhet 230 km,39807,39807
1341,Sylhet 229 km (LRP002),link,N2,Sylhet 229 km,39803,39803
1342,Bridge start (LRP002A),bridge,N2,Bridge start,39803,39803
18,Km post missing (LRP010),link,N1,Km post missing,36419,36419
28,Right to Syedpur (R113) left to Joydebpur N105) (LRP012C),link,N1,Right to Syedpur (R113) left to Joydebpur N105),36418,36418
19,Box culvert (LRP010A),bridge,N1,Box culvert,36416,36416
20,Box culvert (LRP010B),bridge,N1,Box culvert,36416,36416
21,Box culvert (LRP010C),bridge,N1,Box culvert,36416,36416
27,Bridge end (LRP012B),bridge,N1,Bridge end,36414,36414
25,"Chittagong 248 km,Comilla 81 km (LRP012)",link,N1,"Chittagong 248 km,Comilla 81 km",36413,36413
22,Km post missing (LRP011),link,N1,Km post missing,36412,36412
23,Box culvert (LRP011A),bridge,N1,Box culvert,36412,36412
26,Bridge start (LRP012A),bridge,N1,Bridge start,36412,36412
24,Box culvert (LRP011B),bridge,N1,Box culvert,36411,36411
1372,Box culvert (LRP017A),bridge,N2,Box culvert,30926,30926
1370,Bridge end (LRP016C),bridge,N2,Bridge end,30799,30799
1492,Box culvert (LRP060C),bridge,N2,Box culvert,30783,30783
1488,Road to Rajpur (Z2041) (LRP059B),link,N2,Road to Rajpur (Z2041),30782,30782
1489,Sylhet 171 km (LRP060),link,N2,Sylhet 171 km,30782,30782
1490,Bridge start (LRP060A),bridge,N2,Bridge start,30782,30782
1558,Box culvert (LRP082A),bridge,N2,Box culvert,30782,30782
1560,Sylhet 149 km (LRP083),link,N2,Sylhet 149 km,30782,30782
1487,Box culvert (LRP059A),bridge,N2,Box culvert,30780,30780
1491,Bridge end (LRP060B),bridge,N2,Bridge end,30780,30780
1494,Box culvert (LRP061A),bridge,N2,Box culvert,30780,30780
1500,Bridge end (LRP063B),bridge,N2,Bridge end,30780,30780
1561,Sylhet 178 km (LRP084),link,N2,Sylhet 178 km,30780,30780
1493,Sylhet 170 km (LRP061),link,N2,Sylhet 170 km,30779,30779
1559,Box culvert (LRP082B),bridge,N2,Box culvert,30779,30779
1480,Box culvert (LRP057C),bridge,N2,Box culvert,30778,30778
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,30778,30778
1530,Km post missing (LRP073),link,N2,Km post missing,30778,30778
1552,Sylhet 152 km (LRP080),link,N2,Sylhet 152 km,30778,30778
1554,Km post missing (LRP081),link,N2,Km post missing,30778,30778
1555,Box culvert (LRP081A),bridge,N2,Box culvert,30778,30778
1556,Box culvert (LRP081B),bridge,N2,Box culvert,30778,30778
1486,Sylhet 172 km (LRP059),link,N2,Sylhet 172 km,30777,30777
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,30777,30777
1564,Box culvert (LRP085A),bridge,N2,Box culvert,30777,30777
1546,Box culvert (LRP077A),bridge,N2,Box culvert,30776,30776
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,30776,30776
1557,Sylhet 150 km (LRP082),link,N2,Sylhet 150 km,30776,30776
1562,Box culvert (LRP084A),bridge,N2,Box culvert,30776,30776
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,30776,30776
1481,Sylhet 173 km (LRP058),link,N2,Sylhet 173 km,30775,30775
1482,Bridge start (LRP058A),bridge,N2,Bridge start,30775,30775
1483,Bridge end (LRP058B),bridge,N2,Bridge end,30775,30775
1484,Bridge start (LRP058C),bridge,N2,Bridge start,30775,30775
1485,Bridge end (LRP058D),bridge,N2,Bridge end,30775,30775
1506,Sylhet 166 km (LRP065),link,N2,Sylhet 166 km,30775,30775
1548,Box culvert (LRP078A),bridge,N2,Box culvert,30775,30775
1551,Box culvert (LRP079A),bridge,N2,Box culvert,30775,30775
1553,Box culvert (LRP080A),bridge,N2,Box culvert,30775,30775
1463,Sylhet 179 km (LRP052),link,N2,Sylhet 179 km,30774,30774
1496,Bridge start (LRP062A),bridge,N2,Bridge start,30774,30774
1497,Bridge end (LRP062B),bridge,N2,Bridge end,30774,30774
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,30774,30774
1499,Bridge start (LRP063A),bridge,N2,Bridge start,30774,30774
1502,Box culvert (LRP064A),bridge,N2,Box culvert,30774,30774
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,30774,30774
1507,Km post broken (LRP066),link,N2,Km post broken,30774,30774
1531,Bridge end (LRP073A),bridge,N2,Bridge end,30774,30774
1545,Km post missing (LRP077),link,N2,Km post missing,30774,30774
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,30774,30774
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),30774,30774
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,30773,30773
1512,Box culvert (LRP067C),bridge,N2,Box culvert,30773,30773
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,30773,30773
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,30773,30773
1532,Km post missing (LRP074),link,N2,Km post missing,30773,30773
1533,Over pass (LRP074A),bridge,N2,Over pass,30773,30773
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),30773,30773
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,30773,30773
1538,Km post missing (LRP075),link,N2,Km post missing,30773,30773
1539,Box culvert (LRP075A),bridge,N2,Box culvert,30773,30773
1540,Box culvert (LRP075B),bridge,N2,Box culvert,30773,30773
1541,Box culvert (LRP075C),bridge,N2,Box culvert,30773,30773
1542,Km post missing (LRP076),link,N2,Km post missing,30773,30773
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,30773,30773
1549,Box culvert (LRP078B),bridge,N2,Box culvert,30773,30773
1453,Box culvert (LRP047B),bridge,N2,Box culvert,30772,30772
1461,Sylhet 180 km (LRP051),link,N2,Sylhet 180 km,30772,30772
1462,Box culvert (LRP051A),bridge,N2,Box culvert,30772,30772
1471,Road to Belobo(Z2042) (LRP055A),link,N2,Road to Belobo(Z2042),30772,30772
1474,Box cuylvert (LRP056A),bridge,N2,Box cuylvert,30772,30772
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,30772,30772
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,30772,30772
1543,Bridge start (LRP076A),bridge,N2,Bridge start,30772,30772
1544,Bridge end (LRP076B),bridge,N2,Bridge end,30772,30772
1565,Box culvert (LRP085B),bridge,N2,Box culvert,30772,30772
1460,Box culvert (LRP050A),bridge,N2,Box culvert,30771,30771
1464,Box culvert (LRP052A),bridge,N2,Box culvert,30771,30771
1465,Sylhet 178 km (LRP053),link,N2,Sylhet 178 km,30771,30771
1475,Bridge start (LRP056B),bridge,N2,Bridge start,30771,30771
1476,Bridge end (LRP056C),bridge,N2,Bridge end,30771,30771
1477,Km post missing (LRP057),link,N2,Km post missing,30771,30771
1478,Box culvert (LRP057A),bridge,N2,Box culvert,30771,30771
1479,Box culvert (LRP057B),bridge,N2,Box culvert,30771,30771
1508,Box culvert (LRP066A),bridge,N2,Box culvert,30771,30771
1510,Bridge start (LRP067A),bridge,N2,Bridge start,30771,30771
1511,Bridge end (LRP067B),bridge,N2,Bridge end,30771,30771
1514,Box culvert (LRP068A),bridge,N2,Box culvert,30771,30771
1515,Box culvert (LRP068B),bridge,N2,Box culvert,30771,30771
1525,Road to Kishoreganj(R360) (LRP071A),link,N2,Road to Kishoreganj(R360),30771,30771
1455,Box culvert (LRP048A),bridge,N2,Box culvert,30770,30770
1472,Box culvert (LRP055B),bridge,N2,Box culvert,30770,30770
1473,Sylhet 175 km (LRP056),link,N2,Sylhet 175 km,30770,30770
1504,Bridge start (LRP064C),bridge,N2,Bridge start,30770,30770
1505,Bridge end (LRP064D),bridge,N2,Bridge end,30770,30770
1518,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division (LRP069B),bridge,N2,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,30770,30770
1521,Bridge end (LRP070B),bridge,N2,Bridge end,30770,30770
1522,Box culvert (LRP070C),bridge,N2,Box culvert,30770,30770
1523,Box culvert (LRP070D),bridge,N2,Box culvert,30770,30770
1524,Km post missing (LRP071),link,N2,Km post missing,30770,30770
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,30770,30770
1527,Km post missing (LRP072),link,N2,Km post missing,30770,30770
1528,Box Culvert (LRP072A),bridge,N2,Box Culvert,30770,30770
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,30770,30770
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,30769,30769
1456,Box culvert (LRP048B),bridge,N2,Box culvert,30769,30769
1457,Sylhet 182 km (LRP049),link,N2,Sylhet 182 km,30769,30769
1517,Bridge start (LRP069A),bridge,N2,Bridge start,30769,30769
1373,Sylhet 213 km (LRP018),link,N2,Sylhet 213 km,30768,30768
1466,Box culvert (LRP053A),bridge,N2,Box culvert,30768,30768
1468,Box culvert (LRP054A),bridge,N2,Box culvert,30768,30768
1469,Box culvert (LRP054B),bridge,N2,Box culvert,30768,30768
1470,Sylhet 176 km (LRP055),link,N2,Sylhet 176 km,30768,30768
1519,Km post missing (LRP070),link,N2,Km post missing,30768,30768
1520,Bridge start (LRP070A),bridge,N2,Bridge start,30768,30768
1376,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP019A),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,30767,30767
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),30767,30767
1400,Box culvert (LRP030A),bridge,N2,Box culvert,30767,30767
1449,Bridge end (LRP046B),bridge,N2,Bridge end,30767,30767
1450,Box culvert (LRP046C),bridge,N2,Box culvert,30767,30767
1451,Sylhet 184 km (LRP047),link,N2,Sylhet 184 km,30767,30767
1452,Box culvert (LRP047A),bridge,N2,Box culvert,30767,30767
1364,Box culvert (LRP014A),bridge,N2,Box culvert,30766,30766
1371,Km post missing (LRP017),link,N2,Km post missing,30766,30766
1374,Box culvert (LRP018A),bridge,N2,Box culvert,30766,30766
1375,Km post missing (LRP019),link,N2,Km post missing,30766,30766
1378,Sylhet 211 km (LRP020),link,N2,Sylhet 211 km,30766,30766
1392,Sylhet 205 km (LRP026),link,N2,Sylhet 205 km,30766,30766
1459,Information missing (LRP050),link,N2,Information missing,30766,30766
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,30766,30766
1393,Km post broken (LRP027),link,N2,Km post broken,30765,30765
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,30765,30765
1447,Sylhet 185 km (LRP046),link,N2,Sylhet 185 km,30765,30765
1448,Bridge start (LRP046A),bridge,N2,Bridge start,30765,30765
1377,Box Culvert (LRP019B),bridge,N2,Box Culvert,30764,30764
1379,Box culvert (LRP020A),bridge,N2,Box culvert,30764,30764
1380,Sylhet 210 km (LRP021),link,N2,Sylhet 210 km,30764,30764
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,30764,30764
1394,Km post missing (LRP028),link,N2,Km post missing,30764,30764
1413,Box culvert (LRP035A),bridge,N2,Box culvert,30764,30764
1381,Box culvert (LRP021A),bridge,N2,Box culvert,30763,30763
1383,Sylhet 209 km (LRP022),link,N2,Sylhet 209 km,30763,30763
1385,Sylhet 208 km (LRP023),link,N2,Sylhet 208 km,30763,30763
1397,Box culvert (LRP029A),bridge,N2,Box culvert,30763,30763
1398,Box culvert (LRP029B),bridge,N2,Box culvert,30763,30763
1442,Box culvert (LRP044A),bridge,N2,Box culvert,30763,30763
1458,Box culvert (LRP049A),bridge,N2,Box culvert,30763,30763
1390,Box culvert (LRP025A),bridge,N2,Box culvert,30762,30762
1391,Box culvert (LRP025B),bridge,N2,Box culvert,30762,30762
1416,Box culvert (LRP036A),bridge,N2,Box culvert,30762,30762
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,30762,30762
1446,Box culvert (LRP045A),bridge,N2,Box culvert,30762,30762
1359,Bridge end (LRP012C),bridge,N2,Bridge end,30761,30761
1386,Sylhet 207 km (LRP024),link,N2,Sylhet 207 km,30761,30761
1387,Box culvert (LRP024A),bridge,N2,Box culvert,30761,30761
1388,Box culvert (LRP024B),bridge,N2,Box culvert,30761,30761
1419,Bridge end (LRP037B),bridge,N2,Bridge end,30761,30761
1443,Z2033 (LRP044B),link,N2,Z2033,30761,30761
1444,Box culvert (LRP044C),bridge,N2,Box culvert,30761,30761
1382,Box culvert (LRP021B),bridge,N2,Box culvert,30760,30760
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",30760,30760
1402,Bridge start (LRP031A),bridge,N2,Bridge start,30760,30760
1403,Bridge end (LRP031B),bridge,N2,Bridge end,30760,30760
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,30760,30760
1411,Box culvert (LRP034B),bridge,N2,Box culvert,30760,30760
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,30760,30760
1414,Box culvert (LRP035B),bridge,N2,Box culvert,30760,30760
1415,Km post broken (LRP036),link,N2,Km post broken,30760,30760
1417,Km post missing (LRP037),link,N2,Km post missing,30760,30760
1438,Box culvert (LRP043A),bridge,N2,Box culvert,30760,30760
1439,"R310 to Gazipur ,R211 to Shibpur (LRP043B)",link,N2,"R310 to Gazipur ,R211 to Shibpur",30760,30760
1440,Box culvert (LRP043C),bridge,N2,Box culvert,30760,30760
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,30760,30760
1360,R203 to Ramchandri (LRP012D),link,N2,R203 to Ramchandri,30759,30759
1361,Box culvert (LRP012E),bridge,N2,Box culvert,30759,30759
1362,Km post broken (LRP013),link,N2,Km post broken,30759,30759
1367,Sylhet 215 km (LRP016),link,N2,Sylhet 215 km,30759,30759
1368,Box culvert (LRP016A),bridge,N2,Box culvert,30759,30759
1384,Box culvert (LRP022A),bridge,N2,Box culvert,30759,30759
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,30759,30759
1406,Box culvert (LRP032A),bridge,N2,Box culvert,30759,30759
1418,Bridge start (LRP037A),bridge,N2,Bridge start,30759,30759
1365,Km post missing (LRP015),link,N2,Km post missing,30758,30758
1366,Box culvert (LRP015A),bridge,N2,Box culvert,30758,30758
1408,Box culvert (LRP033A),bridge,N2,Box culvert,30758,30758
1409,Km post missing (LRP034),link,N2,Km post missing,30758,30758
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,30758,30758
1420,Km post missing (LRP038),link,N2,Km post missing,30758,30758
1421,Bridge start (LRP038A),bridge,N2,Bridge start,30758,30758
1422,Bridge end (LRP038B),bridge,N2,Bridge end,30758,30758
1369,Bridge start (LRP016B),bridge,N2,Bridge start,30757,30757
1436,Box culvert (LRP042C),bridge,N2,Box culvert,30757,30757
1437,Km post missing (LRP043),link,N2,Km post missing,30757,30757
1404,Box culvert (LRP031C),bridge,N2,Box culvert,30756,30756
1405,Km post missing (LRP032),link,N2,Km post missing,30756,30756
1425,Box culvert (LRP039A),bridge,N2,Box culvert,30756,30756
1363,Km post missing (LRP014),link,N2,Km post missing,30755,30755
1423,Box culvert (LRP038C),bridge,N2,Box culvert,30755,30755
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,30755,30755
1428,Box culvert (LRP040A),bridge,N2,Box culvert,30755,30755
1431,Box culvert (LRP041A),bridge,N2,Box culvert,30755,30755
1432,Box culvert (LRP041B),bridge,N2,Box culvert,30755,30755
1434,Box culvert (LRP042A),bridge,N2,Box culvert,30755,30755
1435,Box culvert (LRP042B),bridge,N2,Box culvert,30755,30755
1426,Box culvert (LRP039B),bridge,N2,Box culvert,30753,30753
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,30753,30753
1429,Box culvert (LRP040B),bridge,N2,Box culvert,30753,30753
1430,Km post missing (LRP041),link,N2,Km post missing,30753,30753
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,30752,30752
1649,Bridge end (LRP115B),bridge,N2,Bridge end,28210,28210
1652,Bridge end (LRP116B),bridge,N2,Bridge end,28210,28210
1646,Bridge end (LRP114B),bridge,N2,Bridge end,28209,28209
1631,Km post missing (LRP109),link,N2,Km post missing,28208,28208
1632,Box culvert (LRP109A),bridge,N2,Box culvert,28208,28208
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,28208,28208
1643,Bridge end (LRP113B),bridge,N2,Bridge end,28208,28208
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,28208,28208
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,28208,28208
1648,Bridge start (LRP115A),bridge,N2,Bridge start,28208,28208
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,28208,28208
1651,Bridge start (LRP116A),bridge,N2,Bridge start,28208,28208
1634,Bridge start (LRP110A),bridge,N2,Bridge start,28207,28207
1635,Bridge end (LRP110B),bridge,N2,Bridge end,28207,28207
1638,Bridge end (LRP111B),bridge,N2,Bridge end,28207,28207
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,28207,28207
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,28207,28207
1654,Box culvert (LRP117A),bridge,N2,Box culvert,28207,28207
1607,Bridge end (LRP099B),bridge,N2,Bridge end,28206,28206
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,28206,28206
1628,Information missing (LRP108),link,N2,Information missing,28206,28206
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,28205,28205
1637,Bridge start (LRP111A),bridge,N2,Bridge start,28205,28205
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,28205,28205
1642,Bridge start (LRP113A),bridge,N2,Bridge start,28205,28205
1645,Bridge start (LRP114A),bridge,N2,Bridge start,28205,28205
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,28204,28204
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,28204,28204
1599,Box culvert (LRP097A),bridge,N2,Box culvert,28204,28204
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,28204,28204
1630,Bridge end (LRP108B),bridge,N2,Bridge end,28204,28204
1588,Box culvert (LRP093A),bridge,N2,Box culvert,28203,28203
1594,Km post missing (LRP095),link,N2,Km post missing,28203,28203
1604,Bridge end (LRP098B),bridge,N2,Bridge end,28203,28203
1609,Box culvert (LRP100A),bridge,N2,Box culvert,28203,28203
1623,Km post missing (LRP106),link,N2,Km post missing,28203,28203
1640,Box culvert (LRP112A),bridge,N2,Box culvert,28203,28203
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),28203,28203
1600,Bridge start (LRP097B),bridge,N2,Bridge start,28202,28202
1601,Bridge end (LRP097C),bridge,N2,Bridge end,28202,28202
1602,Km post missing (LRP098),link,N2,Km post missing,28202,28202
1611,Bridge start (LRP101A),bridge,N2,Bridge start,28202,28202
1612,Bridge end (LRP101B),bridge,N2,Bridge end,28202,28202
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,28202,28202
1614,Box culvert (LRP102A),bridge,N2,Box culvert,28202,28202
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,28202,28202
1619,Box culvert (LRP104A),bridge,N2,Box culvert,28202,28202
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,28202,28202
1595,Box culvert (LRP095A),bridge,N2,Box culvert,28201,28201
1597,Box culvert (LRP096A),bridge,N2,Box culvert,28201,28201
1603,Bridge start (LRP098A),bridge,N2,Bridge start,28201,28201
1605,Km post missing (LRP099),link,N2,Km post missing,28201,28201
1606,Bridge start (LRP099A),bridge,N2,Bridge start,28201,28201
1615,Box culvert (LRP102B),bridge,N2,Box culvert,28201,28201
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,28201,28201
1622,Box culvert (LRP105A),bridge,N2,Box culvert,28201,28201
1626,Box culvert (LRP107A),bridge,N2,Box culvert,28201,28201
1627,Box culvert (LRP107B),bridge,N2,Box culvert,28201,28201
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,28200,28200
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,28200,28200
1590,Bridge start (LRP094A),bridge,N2,Bridge start,28200,28200
1591,Bridge end (LRP094B),bridge,N2,Bridge end,28200,28200
1592,Bridge start (LRP094C),bridge,N2,Bridge start,28200,28200
1593,Bridge end (LRP094D),bridge,N2,Bridge end,28200,28200
1582,Bridge end (LRP091B),bridge,N2,Bridge end,28199,28199
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,28199,28199
1584,Box culvert (LRP092A),bridge,N2,Box culvert,28199,28199
1617,Box culvert (LRP103A),bridge,N2,Box culvert,28199,28199
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,28199,28199
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,28198,28198
1620,Box culvert (LRP104B),bridge,N2,Box culvert,28198,28198
1624,Box culvert (LRP106A),bridge,N2,Box culvert,28198,28198
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,28198,28198
1585,Bridge start (LRP092B),bridge,N2,Bridge start,28197,28197
1586,Bridge end (LRP092C),bridge,N2,Bridge end,28197,28197
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),28196,28196
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,28196,28196
1568,Km post missing (LRP087),link,N2,Km post missing,28195,28195
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,28195,28195
1573,Box culvert (LRP088A),bridge,N2,Box culvert,28195,28195
1575,Bridge start (LRP089A),bridge,N2,Bridge start,28195,28195
1576,Bridge end (LRP089B),bridge,N2,Bridge end,28195,28195
1570,Bridge start (LRP087B),bridge,N2,Bridge start,28194,28194
1571,Bridge end (LRP087C),bridge,N2,Bridge end,28194,28194
1578,Bridge start (LRP090A),bridge,N2,Bridge start,28194,28194
1579,Bridge end (LRP090B),bridge,N2,Bridge end,28194,28194
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,28194,28194
1581,Bridge start (LRP091A),bridge,N2,Bridge start,28194,28194
182,Km post missing (LRP083),link,N1,Km post missing,27192,27192
185,Road to Brahmanbaria(N102) (LRP084A),link,N1,Road to Brahmanbaria(N102),27189,27189
176,Km post missing (LRP079),link,N1,Km post missing,27188,27188
178,Km post missing (LRP080),link,N1,Km post missing,27188,27188
179,Km post missing (LRP081),link,N1,Km post missing,27188,27188
183,Box culvert (LRP083A),bridge,N1,Box culvert,27188,27188
184,Km post missing (LRP084),link,N1,Km post missing,27188,27188
175,Km post missing (LRP078),link,N1,Km post missing,27187,27187
181,Box culvert (LRP082A),bridge,N1,Box culvert,27187,27187
177,Box culvert (LRP079A),bridge,N1,Box culvert,27186,27186
180,Km post missing (LRP082),link,N1,Km post missing,27186,27186
173,Km post missing (LRP077),link,N1,Km post missing,27185,27185
174,Road to Khangsanagar (Z1219) left road to Barua Z1028 right (LRP077A),link,N1,Road to Khangsanagar (Z1219) left road to Barua Z1028 right,27183,27183
171,Ctg 184 km (LRP076),link,N1,Ctg 184 km,27182,27182
169,Km post missing (LRP075),link,N1,Km post missing,27181,27181
172,Box culvert (LRP076A),bridge,N1,Box culvert,27179,27179
170,Box culvert (LRP075A),bridge,N1,Box culvert,27178,27178
168,Km post missing (LRP074),link,N1,Km post missing,27177,27177
29,"Ctg 247 km,Comilla 80 km (LRP013)",link,N1,"Ctg 247 km,Comilla 80 km",27176,27176
30,Box culvert (LRP013A),bridge,N1,Box culvert,27175,27175
31,Km post missing (LRP014),link,N1,Km post missing,27174,27174
34,Km post missing (LRP016),link,N1,Km post missing,27174,27174
35,Road to MinanbariZ1061) (LRP016A),link,N1,Road to MinanbariZ1061),27174,27174
32,Km post missing (LRP015),link,N1,Km post missing,27173,27173
33,Box culvert (LRP015A),bridge,N1,Box culvert,27173,27173
37,Bridge end (LRP016C),bridge,N1,Bridge end,27173,27173
38,Km post missing (LRP017),link,N1,Km post missing,27173,27173
40,Bridge end (LRP017B),bridge,N1,Bridge end,27173,27173
50,Left to Sonargaon (Z1089) Right to Morgrapara ( Z1066) (LRP020A),link,N1,Left to Sonargaon (Z1089) Right to Morgrapara ( Z1066),27173,27173
167,Ctg 187 km (LRP073),link,N1,Ctg 187 km,27173,27173
36,Langalbandhu bridge (LRP016B),bridge,N1,Langalbandhu bridge,27172,27172
49,Km post missing (LRP020),link,N1,Km post missing,27172,27172
42,Bridge end (LRP017D),bridge,N1,Bridge end,27171,27171
43,Km post missing (LRP018),link,N1,Km post missing,27171,27171
47,Box culvert (LRP019A),bridge,N1,Box culvert,27171,27171
48,Box culvert (LRP019B),bridge,N1,Box culvert,27171,27171
