infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1558,Box culvert (LRP082A),bridge,N2,Box culvert,31391,31391
1559,Box culvert (LRP082B),bridge,N2,Box culvert,31391,31391
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,31390,31390
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,31390,31390
1428,Box culvert (LRP040A),bridge,N2,Box culvert,31390,31390
1429,Box culvert (LRP040B),bridge,N2,Box culvert,31390,31390
1431,Box culvert (LRP041A),bridge,N2,Box culvert,31390,31390
1432,Box culvert (LRP041B),bridge,N2,Box culvert,31390,31390
1438,Box culvert (LRP043A),bridge,N2,Box culvert,31390,31390
1496,Bridge start (LRP062A),bridge,N2,Bridge start,31390,31390
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,31390,31390
1499,Bridge start (LRP063A),bridge,N2,Bridge start,31390,31390
1531,Bridge end (LRP073A),bridge,N2,Bridge end,31390,31390
1551,Box culvert (LRP079A),bridge,N2,Box culvert,31390,31390
1381,Box culvert (LRP021A),bridge,N2,Box culvert,31389,31389
1387,Box culvert (LRP024A),bridge,N2,Box culvert,31389,31389
1388,Box culvert (LRP024B),bridge,N2,Box culvert,31389,31389
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,31389,31389
1423,Box culvert (LRP038C),bridge,N2,Box culvert,31389,31389
1426,Box culvert (LRP039B),bridge,N2,Box culvert,31389,31389
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,31389,31389
1436,Box culvert (LRP042C),bridge,N2,Box culvert,31389,31389
1437,Km post missing (LRP043),link,N2,Km post missing,31389,31389
1439,"R310 to Gazipur ,R211 to Shibpur (LRP043B)",link,N2,"R310 to Gazipur ,R211 to Shibpur",31389,31389
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,31389,31389
1532,Km post missing (LRP074),link,N2,Km post missing,31389,31389
1533,Over pass (LRP074A),bridge,N2,Over pass,31389,31389
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),31389,31389
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,31389,31389
1538,Km post missing (LRP075),link,N2,Km post missing,31389,31389
1542,Km post missing (LRP076),link,N2,Km post missing,31389,31389
1378,Sylhet 211 km (LRP020),link,N2,Sylhet 211 km,31388,31388
1382,Box culvert (LRP021B),bridge,N2,Box culvert,31388,31388
1386,Sylhet 207 km (LRP024),link,N2,Sylhet 207 km,31388,31388
1430,Km post missing (LRP041),link,N2,Km post missing,31388,31388
1440,Box culvert (LRP043C),bridge,N2,Box culvert,31388,31388
1539,Box culvert (LRP075A),bridge,N2,Box culvert,31388,31388
1540,Box culvert (LRP075B),bridge,N2,Box culvert,31388,31388
1541,Box culvert (LRP075C),bridge,N2,Box culvert,31388,31388
1549,Box culvert (LRP078B),bridge,N2,Box culvert,31388,31388
1379,Box culvert (LRP020A),bridge,N2,Box culvert,31387,31387
1380,Sylhet 210 km (LRP021),link,N2,Sylhet 210 km,31387,31387
1422,Bridge end (LRP038B),bridge,N2,Bridge end,31387,31387
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,31387,31387
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,31387,31387
1543,Bridge start (LRP076A),bridge,N2,Bridge start,31387,31387
1544,Bridge end (LRP076B),bridge,N2,Bridge end,31387,31387
1545,Km post missing (LRP077),link,N2,Km post missing,31387,31387
1390,Box culvert (LRP025A),bridge,N2,Box culvert,31386,31386
1392,Sylhet 205 km (LRP026),link,N2,Sylhet 205 km,31386,31386
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),31386,31386
1397,Box culvert (LRP029A),bridge,N2,Box culvert,31386,31386
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,31386,31386
1400,Box culvert (LRP030A),bridge,N2,Box culvert,31386,31386
1398,Box culvert (LRP029B),bridge,N2,Box culvert,31385,31385
1406,Box culvert (LRP032A),bridge,N2,Box culvert,31385,31385
1420,Km post missing (LRP038),link,N2,Km post missing,31385,31385
1421,Bridge start (LRP038A),bridge,N2,Bridge start,31385,31385
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,31384,31384
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,31384,31384
1416,Box culvert (LRP036A),bridge,N2,Box culvert,31384,31384
1419,Bridge end (LRP037B),bridge,N2,Bridge end,31384,31384
1391,Box culvert (LRP025B),bridge,N2,Box culvert,31383,31383
1393,Km post broken (LRP027),link,N2,Km post broken,31383,31383
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",31383,31383
1403,Bridge end (LRP031B),bridge,N2,Bridge end,31383,31383
1404,Box culvert (LRP031C),bridge,N2,Box culvert,31383,31383
1413,Box culvert (LRP035A),bridge,N2,Box culvert,31383,31383
1414,Box culvert (LRP035B),bridge,N2,Box culvert,31383,31383
1417,Km post missing (LRP037),link,N2,Km post missing,31383,31383
1418,Bridge start (LRP037A),bridge,N2,Bridge start,31383,31383
1405,Km post missing (LRP032),link,N2,Km post missing,31382,31382
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,31382,31382
1415,Km post broken (LRP036),link,N2,Km post broken,31382,31382
1394,Km post missing (LRP028),link,N2,Km post missing,31381,31381
1402,Bridge start (LRP031A),bridge,N2,Bridge start,31381,31381
1411,Box culvert (LRP034B),bridge,N2,Box culvert,31381,31381
1408,Box culvert (LRP033A),bridge,N2,Box culvert,31380,31380
1409,Km post missing (LRP034),link,N2,Km post missing,31380,31380
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,31380,31380
1649,Bridge end (LRP115B),bridge,N2,Bridge end,28672,28672
1607,Bridge end (LRP099B),bridge,N2,Bridge end,28671,28671
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,28671,28671
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,28671,28671
1652,Bridge end (LRP116B),bridge,N2,Bridge end,28671,28671
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,28671,28671
1604,Bridge end (LRP098B),bridge,N2,Bridge end,28670,28670
1628,Information missing (LRP108),link,N2,Information missing,28670,28670
1638,Bridge end (LRP111B),bridge,N2,Bridge end,28670,28670
1640,Box culvert (LRP112A),bridge,N2,Box culvert,28670,28670
1646,Bridge end (LRP114B),bridge,N2,Bridge end,28670,28670
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,28670,28670
1654,Box culvert (LRP117A),bridge,N2,Box culvert,28670,28670
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),28670,28670
1605,Km post missing (LRP099),link,N2,Km post missing,28669,28669
1606,Bridge start (LRP099A),bridge,N2,Bridge start,28669,28669
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,28669,28669
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,28669,28669
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,28669,28669
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,28669,28669
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,28669,28669
1645,Bridge start (LRP114A),bridge,N2,Bridge start,28669,28669
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,28669,28669
1648,Bridge start (LRP115A),bridge,N2,Bridge start,28669,28669
1651,Bridge start (LRP116A),bridge,N2,Bridge start,28669,28669
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,28668,28668
1609,Box culvert (LRP100A),bridge,N2,Box culvert,28668,28668
1619,Box culvert (LRP104A),bridge,N2,Box culvert,28668,28668
1620,Box culvert (LRP104B),bridge,N2,Box culvert,28668,28668
1622,Box culvert (LRP105A),bridge,N2,Box culvert,28668,28668
1623,Km post missing (LRP106),link,N2,Km post missing,28668,28668
1626,Box culvert (LRP107A),bridge,N2,Box culvert,28668,28668
1631,Km post missing (LRP109),link,N2,Km post missing,28668,28668
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,28668,28668
1635,Bridge end (LRP110B),bridge,N2,Bridge end,28668,28668
1637,Bridge start (LRP111A),bridge,N2,Bridge start,28668,28668
1643,Bridge end (LRP113B),bridge,N2,Bridge end,28668,28668
1568,Km post missing (LRP087),link,N2,Km post missing,28667,28667
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),28667,28667
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,28667,28667
1612,Bridge end (LRP101B),bridge,N2,Bridge end,28667,28667
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,28667,28667
1614,Box culvert (LRP102A),bridge,N2,Box culvert,28667,28667
1615,Box culvert (LRP102B),bridge,N2,Box culvert,28667,28667
1617,Box culvert (LRP103A),bridge,N2,Box culvert,28667,28667
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,28667,28667
1627,Box culvert (LRP107B),bridge,N2,Box culvert,28667,28667
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,28667,28667
1630,Bridge end (LRP108B),bridge,N2,Bridge end,28667,28667
1632,Box culvert (LRP109A),bridge,N2,Box culvert,28667,28667
1634,Bridge start (LRP110A),bridge,N2,Bridge start,28667,28667
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,28667,28667
1642,Bridge start (LRP113A),bridge,N2,Bridge start,28667,28667
1611,Bridge start (LRP101A),bridge,N2,Bridge start,28666,28666
1624,Box culvert (LRP106A),bridge,N2,Box culvert,28666,28666
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,28666,28666
1570,Bridge start (LRP087B),bridge,N2,Bridge start,28665,28665
1571,Bridge end (LRP087C),bridge,N2,Bridge end,28665,28665
1573,Box culvert (LRP088A),bridge,N2,Box culvert,28665,28665
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,28665,28665
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,28665,28665
1599,Box culvert (LRP097A),bridge,N2,Box culvert,28665,28665
1575,Bridge start (LRP089A),bridge,N2,Bridge start,28664,28664
1576,Bridge end (LRP089B),bridge,N2,Bridge end,28664,28664
1594,Km post missing (LRP095),link,N2,Km post missing,28664,28664
1600,Bridge start (LRP097B),bridge,N2,Bridge start,28664,28664
1588,Box culvert (LRP093A),bridge,N2,Box culvert,28663,28663
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,28663,28663
1591,Bridge end (LRP094B),bridge,N2,Bridge end,28663,28663
1592,Bridge start (LRP094C),bridge,N2,Bridge start,28663,28663
1593,Bridge end (LRP094D),bridge,N2,Bridge end,28663,28663
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,28663,28663
1601,Bridge end (LRP097C),bridge,N2,Bridge end,28663,28663
1602,Km post missing (LRP098),link,N2,Km post missing,28663,28663
1603,Bridge start (LRP098A),bridge,N2,Bridge start,28663,28663
1579,Bridge end (LRP090B),bridge,N2,Bridge end,28662,28662
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,28662,28662
1590,Bridge start (LRP094A),bridge,N2,Bridge start,28662,28662
1597,Box culvert (LRP096A),bridge,N2,Box culvert,28662,28662
1578,Bridge start (LRP090A),bridge,N2,Bridge start,28661,28661
1595,Box culvert (LRP095A),bridge,N2,Box culvert,28661,28661
1582,Bridge end (LRP091B),bridge,N2,Bridge end,28660,28660
1584,Box culvert (LRP092A),bridge,N2,Box culvert,28660,28660
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,28659,28659
1581,Bridge start (LRP091A),bridge,N2,Bridge start,28659,28659
1585,Bridge start (LRP092B),bridge,N2,Bridge start,28659,28659
1586,Bridge end (LRP092C),bridge,N2,Bridge end,28659,28659
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,28658,28658
1686,Bridge end (LRP124D),bridge,N2,Bridge end,27409,27409
1687,Sylhet 107 km (LRP125),link,N2,Sylhet 107 km,27409,27409
1688,Box culvert (LRP125A),bridge,N2,Box culvert,27409,27409
1669,Sylhet 112 km (LRP120),link,N2,Sylhet 112 km,27408,27408
1670,Box culvert (LRP120A),bridge,N2,Box culvert,27408,27408
1707,Box culvert (LRP129C),bridge,N2,Box culvert,27408,27408
1665,Box culvert (LRP119A),bridge,N2,Box culvert,27407,27407
1666,Box culvert (LRP119B),bridge,N2,Box culvert,27407,27407
1673,Sylhet 111 km (LRP121),link,N2,Sylhet 111 km,27407,27407
1679,Box culvert (LRP123A),bridge,N2,Box culvert,27407,27407
1683,Box culvert (LRP124A),bridge,N2,Box culvert,27407,27407
1684,Box culvert (LRP124B),bridge,N2,Box culvert,27407,27407
1685,Bridge start (LRP124C),bridge,N2,Bridge start,27407,27407
1698,Box culvert (LRP127A),bridge,N2,Box culvert,27407,27407
1677,Box culvert (LRP122B),bridge,N2,Box culvert,27406,27406
1678,Sylhet 109 km (LRP123),link,N2,Sylhet 109 km,27406,27406
1680,Box culvert (LRP123B),bridge,N2,Box culvert,27406,27406
1681,Box culvert (LRP123C),bridge,N2,Box culvert,27406,27406
1682,Sylhet 108 km (LRP124),link,N2,Sylhet 108 km,27406,27406
1689,Box culvert (LRP125B),bridge,N2,Box culvert,27406,27406
1690,Box culvert (LRP125C),bridge,N2,Box culvert,27406,27406
1691,Box culvert (LRP125D),bridge,N2,Box culvert,27406,27406
1692,Sylhet 106 km (LRP126),link,N2,Sylhet 106 km,27406,27406
1693,Box culvert (LRP126A),bridge,N2,Box culvert,27406,27406
1694,Box culvert (LRP126B),bridge,N2,Box culvert,27406,27406
1699,Box culvert (LRP127B),bridge,N2,Box culvert,27406,27406
1700,Box culvert (LRP127C),bridge,N2,Box culvert,27406,27406
1701,Sylhet 104 km (LRP128),link,N2,Sylhet 104 km,27406,27406
1702,Box culvert (LRP128A),bridge,N2,Box culvert,27406,27406
1708,Sylhet 102 km (LRP130),link,N2,Sylhet 102 km,27406,27406
1709,Box culvert (LRP130A),bridge,N2,Box culvert,27406,27406
1710,Box culvert (LRP130B),bridge,N2,Box culvert,27406,27406
1711,Box culvert (LRP130C),bridge,N2,Box culvert,27406,27406
1712,Box culvert (LRP130D),bridge,N2,Box culvert,27406,27406
1662,Box culvert (LRP118C),bridge,N2,Box culvert,27405,27405
1667,Box culvert (LRP119C),bridge,N2,Box culvert,27405,27405
1668,Box culvert (LRP119D),bridge,N2,Box culvert,27405,27405
