infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1362,Km post broken (LRP013),link,N2,Km post broken,31202,31202
1364,Box culvert (LRP014A),bridge,N2,Box culvert,31202,31202
1491,Bridge end (LRP060B),bridge,N2,Bridge end,31202,31202
1492,Box culvert (LRP060C),bridge,N2,Box culvert,31202,31202
1360,R203 to Ramchandri (LRP012D),link,N2,R203 to Ramchandri,31201,31201
1361,Box culvert (LRP012E),bridge,N2,Box culvert,31201,31201
1363,Km post missing (LRP014),link,N2,Km post missing,31201,31201
1365,Km post missing (LRP015),link,N2,Km post missing,31201,31201
1369,Bridge start (LRP016B),bridge,N2,Bridge start,31201,31201
1370,Bridge end (LRP016C),bridge,N2,Bridge end,31201,31201
1465,Sylhet 178 km (LRP053),link,N2,Sylhet 178 km,31201,31201
1466,Box culvert (LRP053A),bridge,N2,Box culvert,31201,31201
1468,Box culvert (LRP054A),bridge,N2,Box culvert,31201,31201
1471,Road to Belobo(Z2042) (LRP055A),link,N2,Road to Belobo(Z2042),31201,31201
1500,Bridge end (LRP063B),bridge,N2,Bridge end,31201,31201
1507,Km post broken (LRP066),link,N2,Km post broken,31201,31201
1366,Box culvert (LRP015A),bridge,N2,Box culvert,31200,31200
1375,Km post missing (LRP019),link,N2,Km post missing,31200,31200
1438,Box culvert (LRP043A),bridge,N2,Box culvert,31200,31200
1467,Sylhet 177 km (LRP054),link,N2,Sylhet 177 km,31200,31200
1470,Sylhet 176 km (LRP055),link,N2,Sylhet 176 km,31200,31200
1487,Box culvert (LRP059A),bridge,N2,Box culvert,31200,31200
1488,Road to Rajpur (Z2041) (LRP059B),link,N2,Road to Rajpur (Z2041),31200,31200
1489,Sylhet 171 km (LRP060),link,N2,Sylhet 171 km,31200,31200
1490,Bridge start (LRP060A),bridge,N2,Bridge start,31200,31200
1508,Box culvert (LRP066A),bridge,N2,Box culvert,31200,31200
1372,Box culvert (LRP017A),bridge,N2,Box culvert,31199,31199
1373,Sylhet 213 km (LRP018),link,N2,Sylhet 213 km,31199,31199
1374,Box culvert (LRP018A),bridge,N2,Box culvert,31199,31199
1376,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP019A),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,31199,31199
1457,Sylhet 182 km (LRP049),link,N2,Sylhet 182 km,31199,31199
1464,Box culvert (LRP052A),bridge,N2,Box culvert,31199,31199
1469,Box culvert (LRP054B),bridge,N2,Box culvert,31199,31199
1481,Sylhet 173 km (LRP058),link,N2,Sylhet 173 km,31199,31199
1482,Bridge start (LRP058A),bridge,N2,Bridge start,31199,31199
1483,Bridge end (LRP058B),bridge,N2,Bridge end,31199,31199
1484,Bridge start (LRP058C),bridge,N2,Bridge start,31199,31199
1485,Bridge end (LRP058D),bridge,N2,Bridge end,31199,31199
1493,Sylhet 170 km (LRP061),link,N2,Sylhet 170 km,31199,31199
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,31199,31199
1509,Sylhet 164 km (LRP067),link,N2,Sylhet 164 km,31199,31199
1377,Box Culvert (LRP019B),bridge,N2,Box Culvert,31198,31198
1378,Sylhet 211 km (LRP020),link,N2,Sylhet 211 km,31198,31198
1406,Box culvert (LRP032A),bridge,N2,Box culvert,31198,31198
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,31198,31198
1455,Box culvert (LRP048A),bridge,N2,Box culvert,31198,31198
1456,Box culvert (LRP048B),bridge,N2,Box culvert,31198,31198
1458,Box culvert (LRP049A),bridge,N2,Box culvert,31198,31198
1459,Information missing (LRP050),link,N2,Information missing,31198,31198
1460,Box culvert (LRP050A),bridge,N2,Box culvert,31198,31198
1461,Sylhet 180 km (LRP051),link,N2,Sylhet 180 km,31198,31198
1463,Sylhet 179 km (LRP052),link,N2,Sylhet 179 km,31198,31198
1472,Box culvert (LRP055B),bridge,N2,Box culvert,31198,31198
1486,Sylhet 172 km (LRP059),link,N2,Sylhet 172 km,31198,31198
1494,Box culvert (LRP061A),bridge,N2,Box culvert,31198,31198
1506,Sylhet 166 km (LRP065),link,N2,Sylhet 166 km,31198,31198
1383,Sylhet 209 km (LRP022),link,N2,Sylhet 209 km,31197,31197
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),31197,31197
1412,Sylhet 196 km (LRP035),link,N2,Sylhet 196 km,31197,31197
1436,Box culvert (LRP042C),bridge,N2,Box culvert,31197,31197
1437,Km post missing (LRP043),link,N2,Km post missing,31197,31197
1462,Box culvert (LRP051A),bridge,N2,Box culvert,31197,31197
1473,Sylhet 175 km (LRP056),link,N2,Sylhet 175 km,31197,31197
1479,Box culvert (LRP057B),bridge,N2,Box culvert,31197,31197
1480,Box culvert (LRP057C),bridge,N2,Box culvert,31197,31197
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,31197,31197
1379,Box culvert (LRP020A),bridge,N2,Box culvert,31196,31196
1380,Sylhet 210 km (LRP021),link,N2,Sylhet 210 km,31196,31196
1381,Box culvert (LRP021A),bridge,N2,Box culvert,31196,31196
1393,Km post broken (LRP027),link,N2,Km post broken,31196,31196
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,31196,31196
1413,Box culvert (LRP035A),bridge,N2,Box culvert,31196,31196
1414,Box culvert (LRP035B),bridge,N2,Box culvert,31196,31196
1439,"R310 to Gazipur ,R211 to Shibpur (LRP043B)",link,N2,"R310 to Gazipur ,R211 to Shibpur",31196,31196
1446,Box culvert (LRP045A),bridge,N2,Box culvert,31196,31196
1449,Bridge end (LRP046B),bridge,N2,Bridge end,31196,31196
1450,Box culvert (LRP046C),bridge,N2,Box culvert,31196,31196
1451,Sylhet 184 km (LRP047),link,N2,Sylhet 184 km,31196,31196
1452,Box culvert (LRP047A),bridge,N2,Box culvert,31196,31196
1453,Box culvert (LRP047B),bridge,N2,Box culvert,31196,31196
1476,Bridge end (LRP056C),bridge,N2,Bridge end,31196,31196
1477,Km post missing (LRP057),link,N2,Km post missing,31196,31196
1478,Box culvert (LRP057A),bridge,N2,Box culvert,31196,31196
1497,Bridge end (LRP062B),bridge,N2,Bridge end,31196,31196
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,31196,31196
1499,Bridge start (LRP063A),bridge,N2,Bridge start,31196,31196
1502,Box culvert (LRP064A),bridge,N2,Box culvert,31196,31196
1510,Bridge start (LRP067A),bridge,N2,Bridge start,31196,31196
1511,Bridge end (LRP067B),bridge,N2,Bridge end,31196,31196
1512,Box culvert (LRP067C),bridge,N2,Box culvert,31196,31196
1552,Sylhet 152 km (LRP080),link,N2,Sylhet 152 km,31196,31196
1382,Box culvert (LRP021B),bridge,N2,Box culvert,31195,31195
1392,Sylhet 205 km (LRP026),link,N2,Sylhet 205 km,31195,31195
1394,Km post missing (LRP028),link,N2,Km post missing,31195,31195
1397,Box culvert (LRP029A),bridge,N2,Box culvert,31195,31195
1398,Box culvert (LRP029B),bridge,N2,Box culvert,31195,31195
1403,Bridge end (LRP031B),bridge,N2,Bridge end,31195,31195
1404,Box culvert (LRP031C),bridge,N2,Box culvert,31195,31195
1408,Box culvert (LRP033A),bridge,N2,Box culvert,31195,31195
1409,Km post missing (LRP034),link,N2,Km post missing,31195,31195
1410,R210 to Narsingdi (LRP034A),link,N2,R210 to Narsingdi,31195,31195
1415,Km post broken (LRP036),link,N2,Km post broken,31195,31195
1416,Box culvert (LRP036A),bridge,N2,Box culvert,31195,31195
1434,Box culvert (LRP042A),bridge,N2,Box culvert,31195,31195
1435,Box culvert (LRP042B),bridge,N2,Box culvert,31195,31195
1440,Box culvert (LRP043C),bridge,N2,Box culvert,31195,31195
1441,Sylhet 187 km (LRP044),link,N2,Sylhet 187 km,31195,31195
1442,Box culvert (LRP044A),bridge,N2,Box culvert,31195,31195
1445,Sylhet 186 km (LRP045),link,N2,Sylhet 186 km,31195,31195
1447,Sylhet 185 km (LRP046),link,N2,Sylhet 185 km,31195,31195
1454,Sylhet 183 km (LRP048),link,N2,Sylhet 183 km,31195,31195
1474,Box cuylvert (LRP056A),bridge,N2,Box cuylvert,31195,31195
1496,Bridge start (LRP062A),bridge,N2,Bridge start,31195,31195
1513,Sylhet 163 km (LRP068),link,N2,Sylhet 163 km,31195,31195
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,31194,31194
1400,Box culvert (LRP030A),bridge,N2,Box culvert,31194,31194
1411,Box culvert (LRP034B),bridge,N2,Box culvert,31194,31194
1419,Bridge end (LRP037B),bridge,N2,Bridge end,31194,31194
1432,Box culvert (LRP041B),bridge,N2,Box culvert,31194,31194
1443,Z2033 (LRP044B),link,N2,Z2033,31194,31194
1444,Box culvert (LRP044C),bridge,N2,Box culvert,31194,31194
1448,Bridge start (LRP046A),bridge,N2,Bridge start,31194,31194
1475,Bridge start (LRP056B),bridge,N2,Bridge start,31194,31194
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,31194,31194
1405,Km post missing (LRP032),link,N2,Km post missing,31193,31193
1422,Bridge end (LRP038B),bridge,N2,Bridge end,31193,31193
1425,Box culvert (LRP039A),bridge,N2,Box culvert,31193,31193
1504,Bridge start (LRP064C),bridge,N2,Bridge start,31193,31193
1505,Bridge end (LRP064D),bridge,N2,Bridge end,31193,31193
1390,Box culvert (LRP025A),bridge,N2,Box culvert,31192,31192
1417,Km post missing (LRP037),link,N2,Km post missing,31192,31192
1418,Bridge start (LRP037A),bridge,N2,Bridge start,31192,31192
1420,Km post missing (LRP038),link,N2,Km post missing,31192,31192
1421,Bridge start (LRP038A),bridge,N2,Bridge start,31192,31192
1431,Box culvert (LRP041A),bridge,N2,Box culvert,31192,31192
1433,Sylhet 189 km (LRP042),link,N2,Sylhet 189 km,31192,31192
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,31191,31191
1391,Box culvert (LRP025B),bridge,N2,Box culvert,31191,31191
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",31191,31191
1402,Bridge start (LRP031A),bridge,N2,Bridge start,31191,31191
1423,Box culvert (LRP038C),bridge,N2,Box culvert,31191,31191
1424,Sylhet 192 km (LRP039),link,N2,Sylhet 192 km,31191,31191
1426,Box culvert (LRP039B),bridge,N2,Box culvert,31191,31191
1427,Sylhet 191 km (LRP040),link,N2,Sylhet 191 km,31191,31191
1428,Box culvert (LRP040A),bridge,N2,Box culvert,31191,31191
1514,Box culvert (LRP068A),bridge,N2,Box culvert,31191,31191
1515,Box culvert (LRP068B),bridge,N2,Box culvert,31191,31191
1525,Road to Kishoreganj(R360) (LRP071A),link,N2,Road to Kishoreganj(R360),31191,31191
1385,Sylhet 208 km (LRP023),link,N2,Sylhet 208 km,31190,31190
1429,Box culvert (LRP040B),bridge,N2,Box culvert,31190,31190
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,31190,31190
1517,Bridge start (LRP069A),bridge,N2,Bridge start,31190,31190
1522,Box culvert (LRP070C),bridge,N2,Box culvert,31190,31190
1523,Box culvert (LRP070D),bridge,N2,Box culvert,31190,31190
1524,Km post missing (LRP071),link,N2,Km post missing,31190,31190
1530,Km post missing (LRP073),link,N2,Km post missing,31190,31190
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,31190,31190
1542,Km post missing (LRP076),link,N2,Km post missing,31190,31190
1551,Box culvert (LRP079A),bridge,N2,Box culvert,31190,31190
1554,Km post missing (LRP081),link,N2,Km post missing,31190,31190
1555,Box culvert (LRP081A),bridge,N2,Box culvert,31190,31190
1386,Sylhet 207 km (LRP024),link,N2,Sylhet 207 km,31189,31189
1387,Box culvert (LRP024A),bridge,N2,Box culvert,31189,31189
1388,Box culvert (LRP024B),bridge,N2,Box culvert,31189,31189
1430,Km post missing (LRP041),link,N2,Km post missing,31189,31189
1518,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division (LRP069B),bridge,N2,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,31189,31189
1533,Over pass (LRP074A),bridge,N2,Over pass,31189,31189
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),31189,31189
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,31189,31189
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,31189,31189
1538,Km post missing (LRP075),link,N2,Km post missing,31189,31189
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,31189,31189
1553,Box culvert (LRP080A),bridge,N2,Box culvert,31189,31189
1556,Box culvert (LRP081B),bridge,N2,Box culvert,31189,31189
1384,Box culvert (LRP022A),bridge,N2,Box culvert,31188,31188
1519,Km post missing (LRP070),link,N2,Km post missing,31188,31188
1520,Bridge start (LRP070A),bridge,N2,Bridge start,31188,31188
1521,Bridge end (LRP070B),bridge,N2,Bridge end,31188,31188
1526,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP071B),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,31188,31188
1527,Km post missing (LRP072),link,N2,Km post missing,31188,31188
1531,Bridge end (LRP073A),bridge,N2,Bridge end,31188,31188
1532,Km post missing (LRP074),link,N2,Km post missing,31188,31188
1539,Box culvert (LRP075A),bridge,N2,Box culvert,31188,31188
1540,Box culvert (LRP075B),bridge,N2,Box culvert,31188,31188
1546,Box culvert (LRP077A),bridge,N2,Box culvert,31188,31188
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,31187,31187
1541,Box culvert (LRP075C),bridge,N2,Box culvert,31187,31187
1543,Bridge start (LRP076A),bridge,N2,Bridge start,31187,31187
1544,Bridge end (LRP076B),bridge,N2,Bridge end,31187,31187
1560,Sylhet 149 km (LRP083),link,N2,Sylhet 149 km,31187,31187
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,31187,31187
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),31187,31187
1528,Box Culvert (LRP072A),bridge,N2,Box Culvert,31186,31186
1561,Sylhet 178 km (LRP084),link,N2,Sylhet 178 km,31186,31186
1564,Box culvert (LRP085A),bridge,N2,Box culvert,31186,31186
1545,Km post missing (LRP077),link,N2,Km post missing,31185,31185
1557,Sylhet 150 km (LRP082),link,N2,Sylhet 150 km,31185,31185
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,31185,31185
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,31184,31184
1548,Box culvert (LRP078A),bridge,N2,Box culvert,31184,31184
1549,Box culvert (LRP078B),bridge,N2,Box culvert,31184,31184
1558,Box culvert (LRP082A),bridge,N2,Box culvert,31184,31184
1559,Box culvert (LRP082B),bridge,N2,Box culvert,31184,31184
1565,Box culvert (LRP085B),bridge,N2,Box culvert,31184,31184
1562,Box culvert (LRP084A),bridge,N2,Box culvert,31182,31182
1591,Bridge end (LRP094B),bridge,N2,Bridge end,28520,28520
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,28519,28519
1590,Bridge start (LRP094A),bridge,N2,Bridge start,28519,28519
1601,Bridge end (LRP097C),bridge,N2,Bridge end,28519,28519
1592,Bridge start (LRP094C),bridge,N2,Bridge start,28518,28518
1593,Bridge end (LRP094D),bridge,N2,Bridge end,28518,28518
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,28518,28518
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,28518,28518
1599,Box culvert (LRP097A),bridge,N2,Box culvert,28518,28518
1600,Bridge start (LRP097B),bridge,N2,Bridge start,28518,28518
1602,Km post missing (LRP098),link,N2,Km post missing,28518,28518
1604,Bridge end (LRP098B),bridge,N2,Bridge end,28518,28518
1594,Km post missing (LRP095),link,N2,Km post missing,28517,28517
1597,Box culvert (LRP096A),bridge,N2,Box culvert,28517,28517
1595,Box culvert (LRP095A),bridge,N2,Box culvert,28516,28516
1603,Bridge start (LRP098A),bridge,N2,Bridge start,28516,28516
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,28515,28515
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,28515,28515
1582,Bridge end (LRP091B),bridge,N2,Bridge end,28515,28515
1584,Box culvert (LRP092A),bridge,N2,Box culvert,28515,28515
1588,Box culvert (LRP093A),bridge,N2,Box culvert,28515,28515
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,28514,28514
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,28514,28514
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,28514,28514
1605,Km post missing (LRP099),link,N2,Km post missing,28514,28514
1606,Bridge start (LRP099A),bridge,N2,Bridge start,28514,28514
1607,Bridge end (LRP099B),bridge,N2,Bridge end,28514,28514
1573,Box culvert (LRP088A),bridge,N2,Box culvert,28513,28513
1575,Bridge start (LRP089A),bridge,N2,Bridge start,28513,28513
1576,Bridge end (LRP089B),bridge,N2,Bridge end,28513,28513
1579,Bridge end (LRP090B),bridge,N2,Bridge end,28513,28513
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),28512,28512
1570,Bridge start (LRP087B),bridge,N2,Bridge start,28512,28512
1571,Bridge end (LRP087C),bridge,N2,Bridge end,28512,28512
1578,Bridge start (LRP090A),bridge,N2,Bridge start,28512,28512
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,28512,28512
1581,Bridge start (LRP091A),bridge,N2,Bridge start,28512,28512
1585,Bridge start (LRP092B),bridge,N2,Bridge start,28512,28512
1586,Bridge end (LRP092C),bridge,N2,Bridge end,28512,28512
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,28512,28512
1568,Km post missing (LRP087),link,N2,Km post missing,28510,28510
1614,Box culvert (LRP102A),bridge,N2,Box culvert,28510,28510
1609,Box culvert (LRP100A),bridge,N2,Box culvert,28509,28509
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,28509,28509
1611,Bridge start (LRP101A),bridge,N2,Bridge start,28509,28509
1612,Bridge end (LRP101B),bridge,N2,Bridge end,28509,28509
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,28509,28509
1615,Box culvert (LRP102B),bridge,N2,Box culvert,28509,28509
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,28508,28508
1617,Box culvert (LRP103A),bridge,N2,Box culvert,28505,28505
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,28505,28505
1619,Box culvert (LRP104A),bridge,N2,Box culvert,28505,28505
1623,Km post missing (LRP106),link,N2,Km post missing,28504,28504
1620,Box culvert (LRP104B),bridge,N2,Box culvert,28503,28503
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,28503,28503
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,28502,28502
1652,Bridge end (LRP116B),bridge,N2,Bridge end,28502,28502
1622,Box culvert (LRP105A),bridge,N2,Box culvert,28501,28501
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,28501,28501
1624,Box culvert (LRP106A),bridge,N2,Box culvert,28500,28500
1626,Box culvert (LRP107A),bridge,N2,Box culvert,28500,28500
1628,Information missing (LRP108),link,N2,Information missing,28500,28500
1654,Box culvert (LRP117A),bridge,N2,Box culvert,28500,28500
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),28500,28500
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,28498,28498
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,28498,28498
1643,Bridge end (LRP113B),bridge,N2,Bridge end,28498,28498
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,28498,28498
1649,Bridge end (LRP115B),bridge,N2,Bridge end,28498,28498
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,28498,28498
1627,Box culvert (LRP107B),bridge,N2,Box culvert,28497,28497
1638,Bridge end (LRP111B),bridge,N2,Bridge end,28497,28497
1640,Box culvert (LRP112A),bridge,N2,Box culvert,28497,28497
1645,Bridge start (LRP114A),bridge,N2,Bridge start,28497,28497
1646,Bridge end (LRP114B),bridge,N2,Bridge end,28497,28497
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,28497,28497
1648,Bridge start (LRP115A),bridge,N2,Bridge start,28497,28497
1651,Bridge start (LRP116A),bridge,N2,Bridge start,28497,28497
1635,Bridge end (LRP110B),bridge,N2,Bridge end,28496,28496
1637,Bridge start (LRP111A),bridge,N2,Bridge start,28496,28496
1642,Bridge start (LRP113A),bridge,N2,Bridge start,28496,28496
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,28495,28495
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,28495,28495
1631,Km post missing (LRP109),link,N2,Km post missing,28494,28494
1632,Box culvert (LRP109A),bridge,N2,Box culvert,28494,28494
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,28493,28493
1630,Bridge end (LRP108B),bridge,N2,Bridge end,28493,28493
1634,Bridge start (LRP110A),bridge,N2,Bridge start,28493,28493
179,Km post missing (LRP081),link,N1,Km post missing,27312,27312
180,Km post missing (LRP082),link,N1,Km post missing,27312,27312
185,Road to Brahmanbaria(N102) (LRP084A),link,N1,Road to Brahmanbaria(N102),27312,27312
181,Box culvert (LRP082A),bridge,N1,Box culvert,27311,27311
182,Km post missing (LRP083),link,N1,Km post missing,27311,27311
168,Km post missing (LRP074),link,N1,Km post missing,27309,27309
169,Km post missing (LRP075),link,N1,Km post missing,27309,27309
178,Km post missing (LRP080),link,N1,Km post missing,27309,27309
183,Box culvert (LRP083A),bridge,N1,Box culvert,27309,27309
184,Km post missing (LRP084),link,N1,Km post missing,27309,27309
173,Km post missing (LRP077),link,N1,Km post missing,27307,27307
174,Road to Khangsanagar (Z1219) left road to Barua Z1028 right (LRP077A),link,N1,Road to Khangsanagar (Z1219) left road to Barua Z1028 right,27307,27307
167,Ctg 187 km (LRP073),link,N1,Ctg 187 km,27306,27306
175,Km post missing (LRP078),link,N1,Km post missing,27306,27306
159,Km post Missing (LRP069),link,N1,Km post Missing,27305,27305
160,Km post Missing (LRP070),link,N1,Km post Missing,27305,27305
176,Km post missing (LRP079),link,N1,Km post missing,27305,27305
156,Ctg 191 km (LRP067),link,N1,Ctg 191 km,27304,27304
108,Km post missing (LRP040),link,N1,Km post missing,27303,27303
140,Km post Missing (LRP057),link,N1,Km post Missing,27303,27303
153,Km post Missing (LRP065),link,N1,Km post Missing,27303,27303
154,Km post Missing (LRP066),link,N1,Km post Missing,27303,27303
155,Box culvert (LRP066A),bridge,N1,Box culvert,27303,27303
157,Km post Missing (LRP068),link,N1,Km post Missing,27303,27303
177,Box culvert (LRP079A),bridge,N1,Box culvert,27303,27303
139,"Z1042, road to Bancharampur (LRP056C)",link,N1,"Z1042, road to Bancharampur",27302,27302
158,Box culvert (LRP068A),bridge,N1,Box culvert,27302,27302
163,Ctg 188 km (LRP071),link,N1,Ctg 188 km,27302,27302
171,Ctg 184 km (LRP076),link,N1,Ctg 184 km,27302,27302
135,Km post Missing (LRP055),link,N1,Km post Missing,27301,27301
141,Km post Missing (LRP058),link,N1,Km post Missing,27301,27301
161,Road to Debiduar (Z1008) (LRP070A),link,N1,Road to Debiduar (Z1008),27301,27301
162,Road to Jhalam (Z1022) (LRP070B),link,N1,Road to Jhalam (Z1022),27301,27301
170,Box culvert (LRP075A),bridge,N1,Box culvert,27301,27301
109,Km post missing (LRP041),link,N1,Km post missing,27300,27300
121,Km post Missing (LRP047),link,N1,Km post Missing,27300,27300
125,Bridge end (LRP048B),bridge,N1,Bridge end,27300,27300
