infra_id,infra_label,infra_type,road_name,infra_name,crossing_count,unique_truck_count
1515,Box culvert (LRP068B),bridge,N2,Box culvert,31044,31044
1522,Box culvert (LRP070C),bridge,N2,Box culvert,31044,31044
1523,Box culvert (LRP070D),bridge,N2,Box culvert,31044,31044
1528,Box Culvert (LRP072A),bridge,N2,Box Culvert,31044,31044
1529,Bhairab Bridge (LRP072B),bridge,N2,Bhairab Bridge,31044,31044
1375,Km post missing (LRP019),link,N2,Km post missing,31043,31043
1376,Start of Narsingdi road Division / Start of Narsingdi road Division (LRP019A),link,N2,Start of Narsingdi road Division / Start of Narsingdi road Division,31043,31043
1385,Sylhet 208 km (LRP023),link,N2,Sylhet 208 km,31043,31043
1406,Box culvert (LRP032A),bridge,N2,Box culvert,31043,31043
1484,Bridge start (LRP058C),bridge,N2,Bridge start,31043,31043
1485,Bridge end (LRP058D),bridge,N2,Bridge end,31043,31043
1486,Sylhet 172 km (LRP059),link,N2,Sylhet 172 km,31043,31043
1487,Box culvert (LRP059A),bridge,N2,Box culvert,31043,31043
1492,Box culvert (LRP060C),bridge,N2,Box culvert,31043,31043
1501,Sylhet 167 km (LRP064),link,N2,Sylhet 167 km,31043,31043
1503,Z2032 to Belabo (LRP064B),link,N2,Z2032 to Belabo,31043,31043
1521,Bridge end (LRP070B),bridge,N2,Bridge end,31043,31043
1374,Box culvert (LRP018A),bridge,N2,Box culvert,31042,31042
1388,Box culvert (LRP024B),bridge,N2,Box culvert,31042,31042
1389,Sylhet 206 km (LRP025),link,N2,Sylhet 206 km,31042,31042
1392,Sylhet 205 km (LRP026),link,N2,Sylhet 205 km,31042,31042
1395,Road to Shakerchar (Z2038) (LRP028A),link,N2,Road to Shakerchar (Z2038),31042,31042
1403,Bridge end (LRP031B),bridge,N2,Bridge end,31042,31042
1407,Sylhet 198 km (LRP033),link,N2,Sylhet 198 km,31042,31042
1408,Box culvert (LRP033A),bridge,N2,Box culvert,31042,31042
1500,Bridge end (LRP063B),bridge,N2,Bridge end,31042,31042
1502,Box culvert (LRP064A),bridge,N2,Box culvert,31042,31042
1504,Bridge start (LRP064C),bridge,N2,Bridge start,31042,31042
1505,Bridge end (LRP064D),bridge,N2,Bridge end,31042,31042
1516,Sylhet 162 km (LRP069),link,N2,Sylhet 162 km,31042,31042
1518,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division (LRP069B),bridge,N2,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,31042,31042
1531,Bridge end (LRP073A),bridge,N2,Bridge end,31042,31042
1372,Box culvert (LRP017A),bridge,N2,Box culvert,31041,31041
1378,Sylhet 211 km (LRP020),link,N2,Sylhet 211 km,31041,31041
1383,Sylhet 209 km (LRP022),link,N2,Sylhet 209 km,31041,31041
1386,Sylhet 207 km (LRP024),link,N2,Sylhet 207 km,31041,31041
1390,Box culvert (LRP025A),bridge,N2,Box culvert,31041,31041
1391,Box culvert (LRP025B),bridge,N2,Box culvert,31041,31041
1393,Km post broken (LRP027),link,N2,Km post broken,31041,31041
1400,Box culvert (LRP030A),bridge,N2,Box culvert,31041,31041
1404,Box culvert (LRP031C),bridge,N2,Box culvert,31041,31041
1495,Sylhet 169 km (LRP062),link,N2,Sylhet 169 km,31041,31041
1517,Bridge start (LRP069A),bridge,N2,Bridge start,31041,31041
1519,Km post missing (LRP070),link,N2,Km post missing,31041,31041
1520,Bridge start (LRP070A),bridge,N2,Bridge start,31041,31041
1535,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division (LRP074C),link,N2,Start of Brahamanbaria road Division / Start of Brahamanbaria road Division,31041,31041
1377,Box Culvert (LRP019B),bridge,N2,Box Culvert,31040,31040
1381,Box culvert (LRP021A),bridge,N2,Box culvert,31040,31040
1382,Box culvert (LRP021B),bridge,N2,Box culvert,31040,31040
1384,Box culvert (LRP022A),bridge,N2,Box culvert,31040,31040
1401,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km (LRP030B)",link,N2,"R301 to Ghorashal, Z2047 to Ghorashal / Sylhet 200 km",31040,31040
1402,Bridge start (LRP031A),bridge,N2,Bridge start,31040,31040
1405,Km post missing (LRP032),link,N2,Km post missing,31040,31040
1533,Over pass (LRP074A),bridge,N2,Over pass,31040,31040
1534,Road to Nabinagar (Z2031) (LRP074B),link,N2,Road to Nabinagar (Z2031),31040,31040
1544,Bridge end (LRP076B),bridge,N2,Bridge end,31040,31040
1379,Box culvert (LRP020A),bridge,N2,Box culvert,31039,31039
1380,Sylhet 210 km (LRP021),link,N2,Sylhet 210 km,31039,31039
1394,Km post missing (LRP028),link,N2,Km post missing,31039,31039
1538,Km post missing (LRP075),link,N2,Km post missing,31039,31039
1546,Box culvert (LRP077A),bridge,N2,Box culvert,31039,31039
1397,Box culvert (LRP029A),bridge,N2,Box culvert,31038,31038
1398,Box culvert (LRP029B),bridge,N2,Box culvert,31038,31038
1497,Bridge end (LRP062B),bridge,N2,Bridge end,31038,31038
1498,Sylhet 168 km (LRP063),link,N2,Sylhet 168 km,31038,31038
1499,Bridge start (LRP063A),bridge,N2,Bridge start,31038,31038
1532,Km post missing (LRP074),link,N2,Km post missing,31038,31038
1539,Box culvert (LRP075A),bridge,N2,Box culvert,31038,31038
1543,Bridge start (LRP076A),bridge,N2,Bridge start,31038,31038
1545,Km post missing (LRP077),link,N2,Km post missing,31038,31038
1396,Sylhet 202 km (LRP029),link,N2,Sylhet 202 km,31037,31037
1399,Sylhet 201 km (LRP030),link,N2,Sylhet 201 km,31037,31037
1496,Bridge start (LRP062A),bridge,N2,Bridge start,31037,31037
1536,Box Culvert (LRP074D),bridge,N2,Box Culvert,31037,31037
1537,Box Culvert (LRP074E),bridge,N2,Box Culvert,31037,31037
1540,Box culvert (LRP075B),bridge,N2,Box culvert,31037,31037
1541,Box culvert (LRP075C),bridge,N2,Box culvert,31037,31037
1542,Km post missing (LRP076),link,N2,Km post missing,31037,31037
1547,Sylhet 154 km (LRP078),link,N2,Sylhet 154 km,31036,31036
1548,Box culvert (LRP078A),bridge,N2,Box culvert,31035,31035
1550,Sylhet 153 km (LRP079),link,N2,Sylhet 153 km,31035,31035
1549,Box culvert (LRP078B),bridge,N2,Box culvert,31033,31033
1554,Km post missing (LRP081),link,N2,Km post missing,31032,31032
1555,Box culvert (LRP081A),bridge,N2,Box culvert,31032,31032
1564,Box culvert (LRP085A),bridge,N2,Box culvert,31032,31032
1552,Sylhet 152 km (LRP080),link,N2,Sylhet 152 km,31031,31031
1556,Box culvert (LRP081B),bridge,N2,Box culvert,31031,31031
1563,Sylhet 147 km (LRP085),link,N2,Sylhet 147 km,31031,31031
1566,Sylhet 146 km (LRP086),link,N2,Sylhet 146 km,31031,31031
1567,Road to Mainamoti(N102) (LRP086A),link,N2,Road to Mainamoti(N102),31031,31031
1551,Box culvert (LRP079A),bridge,N2,Box culvert,31030,31030
1553,Box culvert (LRP080A),bridge,N2,Box culvert,31030,31030
1557,Sylhet 150 km (LRP082),link,N2,Sylhet 150 km,31030,31030
1560,Sylhet 149 km (LRP083),link,N2,Sylhet 149 km,31029,31029
1565,Box culvert (LRP085B),bridge,N2,Box culvert,31029,31029
1562,Box culvert (LRP084A),bridge,N2,Box culvert,31028,31028
1558,Box culvert (LRP082A),bridge,N2,Box culvert,31027,31027
1561,Sylhet 178 km (LRP084),link,N2,Sylhet 178 km,31027,31027
1559,Box culvert (LRP082B),bridge,N2,Box culvert,31024,31024
1577,Sylhet 142 km (LRP090),link,N2,Sylhet 142 km,28641,28641
1623,Km post missing (LRP106),link,N2,Km post missing,28638,28638
1653,Sylhet 115 km (LRP117),link,N2,Sylhet 115 km,28638,28638
1654,Box culvert (LRP117A),bridge,N2,Box culvert,28638,28638
1655,Road to Chunarughat(N204) (LRP117B),link,N2,Road to Chunarughat(N204),28638,28638
1574,Sylhet 143 km (LRP089),link,N2,Sylhet 143 km,28637,28637
1576,Bridge end (LRP089B),bridge,N2,Bridge end,28637,28637
1652,Bridge end (LRP116B),bridge,N2,Bridge end,28637,28637
1572,Sylhet 144 km (LRP088),link,N2,Sylhet 144 km,28636,28636
1575,Bridge start (LRP089A),bridge,N2,Bridge start,28636,28636
1588,Box culvert (LRP093A),bridge,N2,Box culvert,28636,28636
1643,Bridge end (LRP113B),bridge,N2,Bridge end,28636,28636
1573,Box culvert (LRP088A),bridge,N2,Box culvert,28635,28635
1578,Bridge start (LRP090A),bridge,N2,Bridge start,28635,28635
1579,Bridge end (LRP090B),bridge,N2,Bridge end,28635,28635
1582,Bridge end (LRP091B),bridge,N2,Bridge end,28635,28635
1584,Box culvert (LRP092A),bridge,N2,Box culvert,28635,28635
1587,Sylhet 139 km (LRP093),link,N2,Sylhet 139 km,28635,28635
1589,Sylhet 138 km (LRP094),link,N2,Sylhet 138 km,28635,28635
1624,Box culvert (LRP106A),bridge,N2,Box culvert,28635,28635
1641,Sylhet 119 km (LRP113),link,N2,Sylhet 119 km,28635,28635
1650,Sylhet 116 km (LRP116),link,N2,Sylhet 116 km,28635,28635
1568,Km post missing (LRP087),link,N2,Km post missing,28634,28634
1569,Road to Nasimagar(R220) (LRP087A),link,N2,Road to Nasimagar(R220),28634,28634
1570,Bridge start (LRP087B),bridge,N2,Bridge start,28634,28634
1571,Bridge end (LRP087C),bridge,N2,Bridge end,28634,28634
1585,Bridge start (LRP092B),bridge,N2,Bridge start,28634,28634
1586,Bridge end (LRP092C),bridge,N2,Bridge end,28634,28634
1622,Box culvert (LRP105A),bridge,N2,Box culvert,28634,28634
1625,Sylhet 125 km (LRP107),link,N2,Sylhet 125 km,28634,28634
1628,Information missing (LRP108),link,N2,Information missing,28634,28634
1631,Km post missing (LRP109),link,N2,Km post missing,28634,28634
1633,Sylhet 122 km (LRP110),link,N2,Sylhet 122 km,28634,28634
1635,Bridge end (LRP110B),bridge,N2,Bridge end,28634,28634
1637,Bridge start (LRP111A),bridge,N2,Bridge start,28634,28634
1638,Bridge end (LRP111B),bridge,N2,Bridge end,28634,28634
1639,Sylhet 120 km (LRP112),link,N2,Sylhet 120 km,28634,28634
1640,Box culvert (LRP112A),bridge,N2,Box culvert,28634,28634
1642,Bridge start (LRP113A),bridge,N2,Bridge start,28634,28634
1644,Sylhet 118 km (LRP114),link,N2,Sylhet 118 km,28634,28634
1646,Bridge end (LRP114B),bridge,N2,Bridge end,28634,28634
1648,Bridge start (LRP115A),bridge,N2,Bridge start,28634,28634
1649,Bridge end (LRP115B),bridge,N2,Bridge end,28634,28634
1651,Bridge start (LRP116A),bridge,N2,Bridge start,28634,28634
1580,Sylhet 141 km (LRP091),link,N2,Sylhet 141 km,28633,28633
1581,Bridge start (LRP091A),bridge,N2,Bridge start,28633,28633
1590,Bridge start (LRP094A),bridge,N2,Bridge start,28633,28633
1591,Bridge end (LRP094B),bridge,N2,Bridge end,28633,28633
1621,Sylhet 127 km (LRP105),link,N2,Sylhet 127 km,28633,28633
1626,Box culvert (LRP107A),bridge,N2,Box culvert,28633,28633
1629,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division (LRP108A),bridge,N2,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,28633,28633
1630,Bridge end (LRP108B),bridge,N2,Bridge end,28633,28633
1634,Bridge start (LRP110A),bridge,N2,Bridge start,28633,28633
1636,Sylhet 121 km (LRP111),link,N2,Sylhet 121 km,28633,28633
1645,Bridge start (LRP114A),bridge,N2,Bridge start,28633,28633
1647,Sylhet 117 km (LRP115),link,N2,Sylhet 117 km,28633,28633
1583,Sylhet 140 km (LRP092),link,N2,Sylhet 140 km,28632,28632
1592,Bridge start (LRP094C),bridge,N2,Bridge start,28632,28632
1593,Bridge end (LRP094D),bridge,N2,Bridge end,28632,28632
1632,Box culvert (LRP109A),bridge,N2,Box culvert,28632,28632
1627,Box culvert (LRP107B),bridge,N2,Box culvert,28631,28631
1614,Box culvert (LRP102A),bridge,N2,Box culvert,28630,28630
1615,Box culvert (LRP102B),bridge,N2,Box culvert,28630,28630
1594,Km post missing (LRP095),link,N2,Km post missing,28629,28629
1613,Sylhet 130 km (LRP102),link,N2,Sylhet 130 km,28629,28629
1618,Sylhet 128 km (LRP104),link,N2,Sylhet 128 km,28629,28629
1620,Box culvert (LRP104B),bridge,N2,Box culvert,28629,28629
1612,Bridge end (LRP101B),bridge,N2,Bridge end,28628,28628
1616,Sylhet 129 km (LRP103),link,N2,Sylhet 129 km,28628,28628
1619,Box culvert (LRP104A),bridge,N2,Box culvert,28628,28628
1595,Box culvert (LRP095A),bridge,N2,Box culvert,28627,28627
1596,Sylhet 136 km (LRP096),link,N2,Sylhet 136 km,28627,28627
1610,Sylhet 131 km (LRP101),link,N2,Sylhet 131 km,28627,28627
1617,Box culvert (LRP103A),bridge,N2,Box culvert,28627,28627
1609,Box culvert (LRP100A),bridge,N2,Box culvert,28626,28626
1611,Bridge start (LRP101A),bridge,N2,Bridge start,28625,28625
1598,Sylhet 135 km (LRP097),link,N2,Sylhet 135 km,28624,28624
1599,Box culvert (LRP097A),bridge,N2,Box culvert,28624,28624
1600,Bridge start (LRP097B),bridge,N2,Bridge start,28624,28624
1597,Box culvert (LRP096A),bridge,N2,Box culvert,28623,28623
1601,Bridge end (LRP097C),bridge,N2,Bridge end,28623,28623
1602,Km post missing (LRP098),link,N2,Km post missing,28623,28623
1607,Bridge end (LRP099B),bridge,N2,Bridge end,28623,28623
1608,Sylhet 132 km (LRP100),link,N2,Sylhet 132 km,28623,28623
1604,Bridge end (LRP098B),bridge,N2,Bridge end,28622,28622
1603,Bridge start (LRP098A),bridge,N2,Bridge start,28621,28621
1605,Km post missing (LRP099),link,N2,Km post missing,28620,28620
1606,Bridge start (LRP099A),bridge,N2,Bridge start,28619,28619
1657,Box culvert (LRP117D),bridge,N2,Box culvert,27428,27428
1658,Box culvert (LRP117E),bridge,N2,Box culvert,27428,27428
1659,Sylhet 114 km (LRP118),link,N2,Sylhet 114 km,27428,27428
1660,Box culvert (LRP118A),bridge,N2,Box culvert,27428,27428
1656,Box culvert (LRP117C),bridge,N2,Box culvert,27427,27427
1673,Sylhet 111 km (LRP121),link,N2,Sylhet 111 km,27427,27427
1674,Box culvert (LRP121A),bridge,N2,Box culvert,27426,27426
1675,Sylhet 110 km (LRP122),link,N2,Sylhet 110 km,27426,27426
1676,Box culvert (LRP122A),bridge,N2,Box culvert,27426,27426
1677,Box culvert (LRP122B),bridge,N2,Box culvert,27426,27426
1661,Box culvert (LRP118B),bridge,N2,Box culvert,27425,27425
1671,Box culvert (LRP120B),bridge,N2,Box culvert,27425,27425
1679,Box culvert (LRP123A),bridge,N2,Box culvert,27425,27425
1717,Rail Road Crossing (LRP132A),link,N2,Rail Road Crossing,27425,27425
1718,Box culvert (LRP132B),bridge,N2,Box culvert,27425,27425
1719,Box culvert (LRP132C),bridge,N2,Box culvert,27425,27425
1662,Box culvert (LRP118C),bridge,N2,Box culvert,27424,27424
1663,Box culvert (LRP118D),bridge,N2,Box culvert,27424,27424
1664,Km post missing (LRP119),link,N2,Km post missing,27424,27424
1665,Box culvert (LRP119A),bridge,N2,Box culvert,27424,27424
1670,Box culvert (LRP120A),bridge,N2,Box culvert,27424,27424
1672,Box culvert (LRP120C),bridge,N2,Box culvert,27424,27424
1678,Sylhet 109 km (LRP123),link,N2,Sylhet 109 km,27424,27424
1680,Box culvert (LRP123B),bridge,N2,Box culvert,27424,27424
1698,Box culvert (LRP127A),bridge,N2,Box culvert,27424,27424
1703,Box culvert (LRP128B),bridge,N2,Box culvert,27424,27424
1716,Sylhet 100 km (LRP132),link,N2,Sylhet 100 km,27424,27424
1720,Sylhet 99 km (LRP133),link,N2,Sylhet 99 km,27424,27424
1721,Box culvert (LRP133A),bridge,N2,Box culvert,27424,27424
1666,Box culvert (LRP119B),bridge,N2,Box culvert,27423,27423
1669,Sylhet 112 km (LRP120),link,N2,Sylhet 112 km,27423,27423
1681,Box culvert (LRP123C),bridge,N2,Box culvert,27423,27423
1710,Box culvert (LRP130B),bridge,N2,Box culvert,27423,27423
1711,Box culvert (LRP130C),bridge,N2,Box culvert,27423,27423
1712,Box culvert (LRP130D),bridge,N2,Box culvert,27423,27423
1667,Box culvert (LRP119C),bridge,N2,Box culvert,27422,27422
1668,Box culvert (LRP119D),bridge,N2,Box culvert,27422,27422
