truck_id,generated_at_step,removed_at_step,total_driving_time
Truck63373,65,827,762
Truck63372,60,856,796
Truck63366,30,910,880
Truck63386,130,936,806
Truck63407,235,944,709
Truck63399,195,950,755
Truck63377,85,979,894
Truck63400,200,980,780
Truck63414,270,982,712
Truck63363,15,986,971
Truck63408,240,986,746
Truck63384,120,996,876
Truck63383,115,997,882
Truck63374,70,1000,930
Truck63379,95,1005,910
Truck63371,55,1011,956
Truck63392,160,1012,852
Truck63367,35,1017,982
Truck63361,5,1037,1032
Truck63387,135,1038,903
Truck63360,0,1039,1039
Truck63394,170,1043,873
Truck63390,150,1046,896
Truck63381,105,1062,957
Truck63450,450,1076,626
Truck63369,45,1081,1036
Truck63368,40,1094,1054
Truck63412,260,1105,845
Truck63395,175,1114,939
Truck63393,165,1126,961
Truck63396,180,1130,950
Truck63378,90,1133,1043
Truck63382,110,1145,1035
Truck63385,125,1147,1022
Truck63365,25,1150,1125
Truck63376,80,1159,1079
Truck63391,155,1166,1011
Truck63437,385,1166,781
Truck63406,230,1187,957
Truck63380,100,1203,1103
Truck63370,50,1215,1165
Truck63389,145,1216,1071
Truck63404,220,1216,996
Truck63411,255,1220,965
Truck63420,300,1239,939
Truck63398,190,1243,1053
Truck63453,465,1248,783
Truck63424,320,1254,934
Truck63388,140,1261,1121
Truck63402,210,1272,1062
Truck63442,410,1302,892
Truck63425,325,1303,978
Truck63364,20,1304,1284
Truck63449,445,1305,860
Truck63429,345,1317,972
Truck63462,510,1319,809
Truck63410,250,1320,1070
Truck63456,480,1323,843
Truck63413,265,1330,1065
Truck63430,350,1334,984
Truck63416,280,1337,1057
Truck63409,245,1339,1094
Truck63447,435,1341,906
Truck63428,340,1342,1002
Truck63405,225,1345,1120
Truck63443,415,1355,940
Truck63362,10,1363,1353
Truck63419,295,1365,1070
Truck63427,335,1368,1033
Truck63454,470,1379,909
Truck63486,630,1383,753
Truck63423,315,1388,1073
Truck63434,370,1393,1023
Truck63475,575,1395,820
Truck63426,330,1408,1078
Truck63467,535,1408,873
Truck63375,75,1409,1334
Truck63465,525,1413,888
Truck63418,290,1416,1126
Truck63491,655,1417,762
Truck63445,425,1418,993
Truck63432,360,1424,1064
Truck63460,500,1424,924
Truck63401,205,1429,1224
Truck63452,460,1431,971
Truck63433,365,1432,1067
Truck63463,515,1442,927
Truck63498,690,1447,757
Truck63435,375,1457,1082
Truck63469,545,1465,920
Truck63438,390,1468,1078
Truck63417,285,1472,1187
Truck63441,405,1472,1067
Truck63466,530,1473,943
Truck63403,215,1479,1264
Truck63397,185,1480,1295
Truck63461,505,1499,994
Truck63468,540,1502,962
Truck63448,440,1506,1066
Truck63444,420,1514,1094
Truck63459,495,1521,1026
Truck63481,605,1524,919
Truck63501,705,1524,819
Truck63455,475,1525,1050
Truck63421,305,1527,1222
Truck63479,595,1530,935
Truck63436,380,1534,1154
Truck63431,355,1537,1182
Truck63520,800,1549,749
Truck63422,310,1552,1242
Truck63518,790,1566,776
Truck63492,660,1568,908
Truck63415,275,1569,1294
Truck63544,920,1569,649
Truck63510,750,1572,822
Truck63496,680,1573,893
Truck63483,615,1576,961
Truck63457,485,1581,1096
Truck63470,550,1583,1033
Truck63499,695,1592,897
Truck63482,610,1595,985
Truck63500,700,1595,895
Truck63504,720,1595,875
Truck63477,585,1598,1013
Truck63451,455,1601,1146
Truck63471,555,1615,1060
Truck63478,590,1617,1027
Truck63509,745,1620,875
Truck63476,580,1621,1041
Truck63458,490,1622,1132
Truck63473,565,1630,1065
Truck63516,780,1634,854
Truck63525,825,1636,811
Truck63538,890,1637,747
Truck63474,570,1646,1076
Truck63446,430,1651,1221
Truck63545,925,1681,756
Truck63488,640,1694,1054
Truck63440,400,1703,1303
Truck63495,675,1703,1028
Truck63517,785,1705,920
Truck63550,950,1714,764
Truck63480,600,1719,1119
Truck63524,820,1728,908
Truck63511,755,1732,977
Truck63558,990,1737,747
Truck63497,685,1742,1057
Truck63535,875,1747,872
Truck63521,805,1748,943
Truck63548,940,1748,808
Truck63551,955,1755,800
Truck63485,625,1761,1136
Truck63519,795,1764,969
Truck63503,715,1766,1051
Truck63541,905,1770,865
Truck63531,855,1776,921
Truck63439,395,1778,1383
Truck63532,860,1778,918
Truck63528,840,1781,941
Truck63487,635,1787,1152
Truck63472,560,1794,1234
Truck63534,870,1800,930
Truck63490,650,1806,1156
Truck63574,1070,1808,738
Truck63507,735,1820,1085
Truck63489,645,1831,1186
Truck63484,620,1834,1214
Truck63546,930,1836,906
Truck63502,710,1852,1142
Truck63526,830,1856,1026
Truck63513,765,1859,1094
Truck63523,815,1867,1052
Truck63494,670,1868,1198
Truck63559,995,1868,873
Truck63566,1030,1879,849
Truck63530,850,1892,1042
Truck63505,725,1897,1172
Truck63529,845,1907,1062
Truck63549,945,1908,963
Truck63537,885,1915,1030
Truck63527,835,1918,1083
Truck63585,1125,1923,798
Truck63542,910,1924,1014
Truck63539,895,1930,1035
Truck63568,1040,1931,891
Truck63553,965,1936,971
Truck63540,900,1937,1037
Truck63588,1140,1938,798
Truck63515,775,1941,1166
Truck63564,1020,1941,921
Truck63570,1050,1943,893
Truck63562,1010,1953,943
Truck63583,1115,1955,840
Truck63601,1205,1965,760
Truck63464,520,1966,1446
Truck63493,665,1969,1304
