truck_id,generated_at_step,removed_at_step,total_driving_time
Truck112358,190,3002,2812
Truck112366,230,3004,2774
Truck112440,600,3005,2405
Truck112365,225,3006,2781
Truck112375,275,3009,2734
Truck112350,150,3011,2861
Truck112356,180,3013,2833
Truck112441,605,3013,2408
Truck112419,495,3015,2520
Truck112496,880,3015,2135
Truck112413,465,3016,2551
Truck112351,155,3034,2879
Truck112402,410,3041,2631
Truck112435,575,3042,2467
Truck112458,690,3042,2352
Truck112404,420,3048,2628
Truck112383,315,3056,2741
Truck112393,365,3059,2694
Truck112490,850,3067,2217
Truck112333,65,3068,3003
Truck112343,115,3069,2954
Truck112345,125,3076,2951
Truck112498,890,3084,2194
Truck112363,215,3090,2875
Truck112386,330,3090,2760
Truck112377,285,3103,2818
Truck112395,375,3109,2734
Truck112436,580,3122,2542
Truck112442,610,3124,2514
Truck112425,525,3126,2601
Truck112432,560,3131,2571
Truck112489,845,3134,2289
Truck112455,675,3143,2468
Truck112451,655,3145,2490
Truck112448,640,3149,2509
Truck112372,260,3153,2893
Truck112414,470,3154,2684
Truck112433,565,3159,2594
Truck112453,665,3167,2502
Truck112474,770,3190,2420
Truck112486,830,3190,2360
Truck112508,940,3193,2253
Truck112339,95,3196,3101
Truck112500,900,3200,2300
Truck112450,650,3204,2554
Truck112326,30,3222,3192
Truck112568,1240,3234,1994
Truck112406,430,3242,2812
Truck112392,360,3245,2885
Truck112446,630,3251,2621
Truck112434,570,3252,2682
Truck112572,1260,3252,1992
Truck112438,590,3253,2663
Truck112481,805,3255,2450
Truck112410,450,3258,2808
Truck112470,750,3259,2509
Truck112511,955,3265,2310
Truck112528,1040,3266,2226
Truck112423,515,3268,2753
Truck112465,725,3276,2551
Truck112574,1270,3279,2009
Truck112462,710,3285,2575
Truck112473,765,3300,2535
Truck112578,1290,3304,2014
Truck112516,980,3305,2325
Truck112482,810,3318,2508
Truck112344,120,3322,3202
Truck112421,505,3330,2825
Truck112424,520,3339,2819
Truck112472,760,3339,2579
Truck112445,625,3347,2722
Truck112381,305,3348,3043
Truck112579,1295,3352,2057
Truck112437,585,3358,2773
Truck112478,790,3381,2591
Truck112485,825,3381,2556
Truck112457,685,3383,2698
Truck112355,175,3384,3209
Truck112556,1180,3398,2218
Truck112443,615,3409,2794
Truck112545,1125,3411,2286
Truck112523,1015,3413,2398
Truck112430,550,3416,2866
Truck112495,875,3417,2542
Truck112499,895,3421,2526
Truck112510,950,3422,2472
Truck112483,815,3438,2623
Truck112487,835,3441,2606
Truck112541,1105,3453,2348
Truck112513,965,3454,2489
Truck112509,945,3455,2510
Truck112468,740,3460,2720
Truck112518,990,3462,2472
Truck112504,920,3464,2544
Truck112514,970,3473,2503
Truck112594,1370,3473,2103
Truck112501,905,3476,2571
Truck112479,795,3481,2686
Truck112488,840,3488,2648
Truck112502,910,3488,2578
Truck112531,1055,3495,2440
Truck112456,680,3500,2820
Truck112461,705,3500,2795
Truck112616,1480,3500,2020
Truck112636,1580,3500,1920
Truck112537,1085,3510,2425
Truck112553,1165,3512,2347
Truck112429,545,3515,2970
Truck112535,1075,3535,2460
Truck112484,820,3541,2721
Truck112400,400,3551,3151
Truck112605,1425,3552,2127
Truck112638,1590,3553,1963
Truck112544,1120,3559,2439
Truck112492,860,3561,2701
Truck112613,1465,3567,2102
Truck112506,930,3568,2638
Truck112595,1375,3569,2194
Truck112563,1215,3573,2358
Truck112538,1090,3578,2488
Truck112469,745,3584,2839
Truck112565,1225,3584,2359
Truck112558,1190,3589,2399
Truck112573,1265,3590,2325
Truck112633,1565,3599,2034
Truck112534,1070,3611,2541
Truck112591,1355,3611,2256
Truck112507,935,3612,2677
Truck112463,715,3613,2898
Truck112524,1020,3620,2600
Truck112621,1505,3635,2130
Truck112628,1540,3643,2103
Truck112398,390,3645,3255
Truck112491,855,3646,2791
Truck112551,1155,3649,2494
Truck112417,485,3657,3172
Truck112614,1470,3660,2190
Truck112539,1095,3661,2566
Truck112520,1000,3662,2662
Truck112533,1065,3665,2600
Truck112536,1080,3674,2594
Truck112503,915,3676,2761
Truck112546,1130,3678,2548
Truck112522,1010,3683,2673
Truck112525,1025,3685,2660
Truck112582,1310,3686,2376
Truck112634,1570,3691,2121
Truck112618,1490,3706,2216
Truck112548,1140,3732,2592
Truck112555,1175,3737,2562
Truck112542,1110,3739,2629
Truck112608,1440,3742,2302
Truck112467,735,3753,3018
Truck112532,1060,3754,2694
Truck112497,885,3757,2872
Truck112527,1035,3761,2726
Truck112552,1160,3762,2602
Truck112517,985,3767,2782
Truck112570,1250,3767,2517
Truck112540,1100,3774,2674
Truck112600,1400,3777,2377
Truck112512,960,3779,2819
Truck112669,1745,3792,2047
Truck112611,1455,3795,2340
Truck112444,620,3798,3178
Truck112526,1030,3798,2768
Truck112631,1555,3810,2255
Truck112559,1195,3812,2617
Truck112515,975,3813,2838
Truck112593,1365,3817,2452
Truck112530,1050,3828,2778
Truck112475,775,3833,3058
Truck112564,1220,3838,2618
Truck112543,1115,3844,2729
Truck112660,1700,3844,2144
Truck112519,995,3862,2867
Truck112643,1615,3863,2248
Truck112651,1655,3869,2214
Truck112592,1360,3872,2512
Truck112687,1835,3874,2039
Truck112590,1350,3885,2535
Truck112567,1235,3888,2653
Truck112688,1840,3898,2058
Truck112576,1280,3921,2641
Truck112493,865,3926,3061
Truck112690,1850,3933,2083
Truck112588,1340,3937,2597
Truck112670,1750,3937,2187
Truck112700,1900,3938,2038
Truck112580,1300,3942,2642
Truck112584,1320,3951,2631
Truck112449,645,3962,3317
Truck112612,1460,3965,2505
Truck112547,1135,3967,2832
Truck112620,1500,3971,2471
Truck112560,1200,3972,2772
Truck112602,1410,3982,2572
Truck112577,1285,3984,2699
Truck112505,925,3989,3064
Truck112709,1945,3990,2045
Truck112637,1585,3993,2408
Truck112635,1575,3998,2423
Truck112713,1965,4000,2035
Truck112632,1560,4004,2444
Truck112581,1305,4021,2716
Truck112663,1715,4023,2308
Truck112706,1930,4023,2093
Truck112569,1245,4026,2781
Truck112583,1315,4026,2711
Truck112603,1415,4026,2611
Truck112561,1205,4034,2829
Truck112596,1380,4036,2656
Truck112657,1685,4042,2357
Truck112666,1730,4044,2314
Truck112650,1650,4045,2395
Truck112575,1275,4052,2777
Truck112615,1475,4057,2582
Truck112557,1185,4060,2875
Truck112549,1145,4064,2919
Truck112683,1815,4067,2252
Truck112652,1660,4070,2410
Truck112665,1725,4070,2345
Truck112718,1990,4073,2083
Truck112681,1805,4077,2272
Truck112562,1210,4091,2881
Truck112619,1495,4101,2606
Truck112587,1335,4103,2768
Truck112610,1450,4109,2659
Truck112629,1545,4111,2566
Truck112627,1535,4113,2578
Truck112664,1720,4115,2395
Truck112623,1515,4123,2608
Truck112604,1420,4137,2717
Truck112697,1885,4149,2264
Truck112521,1005,4162,3157
Truck112656,1680,4179,2499
Truck112684,1820,4197,2377
Truck112729,2045,4204,2159
Truck112679,1795,4208,2413
Truck112793,2365,4219,1854
Truck112712,1960,4224,2264
Truck112694,1870,4228,2358
Truck112646,1630,4230,2600
Truck112566,1230,4232,3002
Truck112735,2075,4240,2165
Truck112674,1770,4248,2478
Truck112625,1525,4249,2724
Truck112701,1905,4249,2344
Truck112597,1385,4259,2874
Truck112626,1530,4260,2730
Truck112680,1800,4261,2461
Truck112742,2110,4264,2154
Truck112654,1670,4266,2596
Truck112738,2090,4266,2176
Truck112586,1330,4269,2939
Truck112599,1395,4271,2876
Truck112550,1150,4286,3136
Truck112691,1855,4286,2431
Truck112711,1955,4286,2331
Truck112609,1445,4293,2848
Truck112677,1785,4295,2510
Truck112715,1975,4296,2321
Truck112671,1755,4298,2543
Truck112655,1675,4310,2635
Truck112667,1735,4319,2584
Truck112640,1600,4320,2720
Truck112630,1550,4328,2778
Truck112720,2000,4332,2332
Truck112624,1520,4333,2813
Truck112728,2040,4334,2294
Truck112622,1510,4341,2831
Truck112644,1620,4360,2740
Truck112719,1995,4360,2365
Truck112662,1710,4364,2654
Truck112641,1605,4370,2765
Truck112642,1610,4372,2762
Truck112704,1920,4385,2465
Truck112606,1430,4389,2959
Truck112589,1345,4390,3045
Truck112607,1435,4395,2960
Truck112743,2115,4406,2291
Truck112764,2220,4407,2187
Truck112813,2465,4416,1951
Truck112494,870,4417,3547
Truck112693,1865,4418,2553
Truck112767,2235,4418,2183
Truck112676,1780,4441,2661
Truck112708,1940,4446,2506
Truck112730,2050,4447,2397
Truck112758,2190,4449,2259
Truck112783,2315,4453,2138
Truck112741,2105,4454,2349
Truck112659,1695,4465,2770
Truck112658,1690,4477,2787
Truck112571,1255,4479,3224
Truck112668,1740,4482,2742
Truck112797,2385,4499,2114
Truck112649,1645,4511,2866
Truck112682,1810,4511,2701
Truck112705,1925,4514,2589
Truck112721,2005,4516,2511
Truck112760,2200,4521,2321
Truck112585,1325,4525,3200
Truck112776,2280,4529,2249
Truck112862,2710,4531,1821
Truck112661,1705,4537,2832
Truck112745,2125,4538,2413
Truck112647,1635,4543,2908
Truck112749,2145,4543,2398
Truck112873,2765,4551,1786
Truck112771,2255,4554,2299
Truck112777,2285,4554,2269
Truck112773,2265,4556,2291
Truck112716,1980,4557,2577
Truck112653,1665,4558,2893
Truck112736,2080,4560,2480
Truck112678,1790,4570,2780
Truck112673,1765,4571,2806
Truck112601,1405,4574,3169
Truck112786,2330,4580,2250
Truck112752,2160,4583,2423
Truck112740,2100,4584,2484
Truck112672,1760,4587,2827
Truck112753,2165,4591,2426
Truck112763,2215,4597,2382
Truck112800,2400,4600,2200
Truck112707,1935,4601,2666
Truck112731,2055,4605,2550
Truck112717,1985,4619,2634
Truck112685,1825,4620,2795
Truck112648,1640,4624,2984
Truck112884,2820,4625,1805
Truck112756,2180,4632,2452
Truck112766,2230,4634,2404
Truck112675,1775,4642,2867
Truck112744,2120,4646,2526
Truck112803,2415,4651,2236
Truck112801,2405,4661,2256
Truck112746,2130,4670,2540
Truck112726,2030,4671,2641
Truck112799,2395,4671,2276
Truck112759,2195,4687,2492
Truck112804,2420,4688,2268
Truck112754,2170,4689,2519
Truck112833,2565,4695,2130
Truck112769,2245,4698,2453
Truck112737,2085,4700,2615
Truck112842,2610,4713,2103
Truck112784,2320,4719,2399
Truck112617,1485,4722,3237
Truck112823,2515,4727,2212
Truck112820,2500,4730,2230
Truck112762,2210,4733,2523
Truck112821,2505,4742,2237
Truck112816,2480,4751,2271
Truck112755,2175,4766,2591
Truck112850,2650,4771,2121
Truck112845,2625,4783,2158
Truck112809,2445,4793,2348
Truck112815,2475,4795,2320
Truck112734,2070,4812,2742
Truck112781,2305,4815,2510
Truck112778,2290,4819,2529
Truck112779,2295,4821,2526
Truck112703,1915,4831,2916
Truck112732,2060,4833,2773
Truck112692,1860,4837,2977
Truck112739,2095,4841,2746
Truck112725,2025,4843,2818
Truck112934,3070,4848,1778
Truck112724,2020,4853,2833
Truck112849,2645,4869,2224
Truck112702,1910,4870,2960
Truck112772,2260,4872,2612
Truck112814,2470,4873,2403
Truck112723,2015,4886,2871
Truck112794,2370,4893,2523
Truck112969,3245,4897,1652
Truck112774,2270,4910,2640
Truck112859,2695,4936,2241
Truck112751,2155,4939,2784
Truck112835,2575,4940,2365
Truck112861,2705,4959,2254
Truck112710,1950,4960,3010
Truck112696,1880,4965,3085
Truck112695,1875,4968,3093
Truck112863,2715,4992,2277
Truck112727,2035,4995,2960
Truck112830,2550,4997,2447
Truck112714,1970,5004,3034
Truck112853,2665,5008,2343
Truck112867,2735,5009,2274
Truck112795,2375,5012,2637
Truck112885,2825,5021,2196
Truck112839,2595,5027,2432
Truck112812,2460,5033,2573
Truck112798,2390,5039,2649
Truck112787,2335,5046,2711
Truck112851,2655,5072,2417
Truck112748,2140,5075,2935
Truck112875,2775,5080,2305
Truck112877,2785,5092,2307
Truck112811,2455,5094,2639
Truck112822,2510,5095,2585
Truck112871,2755,5098,2343
Truck112882,2810,5110,2300
Truck112956,3180,5111,1931
Truck112843,2615,5113,2498
Truck112785,2325,5117,2792
Truck112841,2605,5117,2512
Truck112782,2310,5118,2808
Truck112832,2560,5120,2560
Truck112796,2380,5121,2741
Truck112808,2440,5122,2682
Truck112807,2435,5124,2689
Truck112768,2240,5130,2890
Truck112819,2495,5132,2637
Truck112827,2535,5134,2599
Truck112870,2750,5137,2387
Truck112866,2730,5146,2416
Truck112846,2630,5151,2521
Truck112890,2850,5151,2301
Truck112857,2685,5152,2467
Truck112747,2135,5153,3018
Truck112881,2805,5157,2352
Truck112757,2185,5158,2973
Truck112880,2800,5164,2364
Truck112792,2360,5168,2808
Truck112838,2590,5169,2579
Truck112761,2205,5170,2965
Truck112868,2740,5171,2431
Truck112923,3015,5172,2157
Truck112698,1890,5174,3284
Truck112770,2250,5183,2933
Truck112933,3065,5187,2122
Truck112889,2845,5189,2344
Truck112919,2995,5195,2200
Truck112940,3100,5200,2100
Truck112872,2760,5202,2442
Truck112903,2915,5206,2291
Truck112818,2490,5214,2724
Truck112920,3000,5217,2217
Truck112645,1625,5219,3594
Truck112924,3020,5220,2200
Truck112806,2430,5221,2791
Truck112912,2960,5226,2266
Truck112878,2790,5228,2438
Truck112829,2545,5239,2694
Truck112937,3085,5244,2159
Truck112865,2725,5253,2528
Truck112913,2965,5259,2294
Truck112825,2525,5264,2739
Truck112858,2690,5269,2579
Truck112831,2555,5270,2715
Truck112897,2885,5273,2388
Truck112856,2680,5274,2594
Truck112789,2345,5279,2934
Truck112790,2350,5280,2930
Truck112899,2895,5280,2385
Truck112639,1595,5282,3687
Truck112802,2410,5282,2872
Truck112686,1830,5285,3455
Truck112844,2620,5285,2665
Truck112722,2010,5291,3281
Truck112891,2855,5295,2440
Truck112689,1845,5306,3461
Truck112892,2860,5314,2454
Truck112837,2585,5316,2731
Truck112930,3050,5322,2272
Truck112942,3110,5329,2219
Truck113086,3830,5330,1500
Truck112900,2900,5333,2433
Truck112910,2950,5336,2386
Truck112788,2340,5337,2997
Truck112922,3010,5339,2329
Truck112780,2300,5345,3045
Truck112810,2450,5351,2901
Truck112834,2570,5355,2785
Truck112817,2485,5356,2871
Truck112860,2700,5357,2657
Truck112699,1895,5364,3469
Truck112765,2225,5364,3139
Truck112965,3225,5369,2144
Truck112824,2520,5372,2852
Truck112898,2890,5375,2485
Truck112836,2580,5376,2796
Truck112916,2980,5377,2397
Truck112855,2675,5379,2704
Truck112886,2830,5380,2550
Truck112914,2970,5380,2410
Truck112970,3250,5381,2131
Truck112883,2815,5385,2570
Truck112907,2935,5386,2451
Truck112895,2875,5397,2522
Truck112908,2940,5400,2460
Truck113032,3560,5404,1844
Truck112791,2355,5413,3058
Truck112847,2635,5417,2782
Truck112904,2920,5431,2511
Truck112931,3055,5442,2387
Truck112906,2930,5451,2521
Truck112775,2275,5458,3183
Truck112848,2640,5472,2832
Truck112950,3150,5474,2324
Truck112750,2150,5475,3325
Truck112733,2065,5477,3412
Truck112958,3190,5477,2287
Truck112926,3030,5478,2448
Truck112949,3145,5486,2341
Truck112854,2670,5487,2817
Truck112948,3140,5494,2354
Truck112961,3205,5496,2291
Truck112828,2540,5507,2967
Truck112986,3330,5511,2181
Truck112977,3285,5522,2237
Truck112901,2905,5554,2649
Truck112864,2720,5573,2853
Truck112876,2780,5574,2794
Truck112971,3255,5574,2319
Truck112909,2945,5578,2633
Truck112972,3260,5580,2320
Truck112939,3095,5583,2488
Truck112826,2530,5586,3056
Truck112947,3135,5588,2453
Truck112894,2870,5590,2720
Truck112805,2425,5597,3172
Truck112893,2865,5607,2742
Truck112927,3035,5626,2591
Truck112928,3040,5640,2600
Truck112944,3120,5643,2523
Truck112993,3365,5650,2285
Truck112869,2745,5658,2913
Truck112840,2600,5671,3071
Truck112992,3360,5679,2319
Truck112915,2975,5692,2717
Truck112976,3280,5700,2420
Truck112896,2880,5708,2828
Truck112995,3375,5713,2338
Truck112929,3045,5719,2674
Truck112874,2770,5721,2951
Truck112980,3300,5723,2423
Truck112917,2985,5741,2756
Truck113018,3490,5745,2255
Truck112902,2910,5747,2837
Truck113069,3745,5747,2002
Truck113023,3515,5748,2233
Truck113001,3405,5754,2349
Truck112888,2840,5755,2915
Truck113067,3735,5793,2058
Truck112918,2990,5803,2813
Truck112989,3345,5804,2459
Truck112954,3170,5805,2635
Truck112955,3175,5808,2633
Truck112932,3060,5813,2753
Truck112967,3235,5815,2580
Truck112988,3340,5817,2477
Truck112957,3185,5822,2637
Truck113009,3445,5826,2381
Truck113024,3520,5829,2309
Truck112963,3215,5836,2621
Truck113051,3655,5842,2187
Truck112911,2955,5843,2888
Truck112964,3220,5844,2624
Truck112983,3315,5849,2534
Truck113059,3695,5850,2155
Truck113028,3540,5851,2311
Truck112959,3195,5857,2662
Truck113043,3615,5866,2251
Truck112935,3075,5870,2795
Truck113008,3440,5874,2434
Truck112953,3165,5876,2711
Truck112982,3310,5879,2569
Truck112879,2795,5880,3085
Truck113147,4135,5880,1745
Truck112991,3355,5884,2529
Truck113166,4230,5888,1658
Truck112852,2660,5891,3231
Truck112987,3335,5891,2556
Truck112990,3350,5899,2549
Truck112938,3090,5901,2811
Truck112962,3210,5916,2706
Truck113011,3455,5922,2467
Truck112941,3105,5948,2843
Truck113027,3535,5953,2418
Truck113093,3865,5958,2093
Truck112974,3270,5964,2694
Truck112979,3295,5965,2670
Truck112975,3275,5969,2694
Truck112945,3125,5975,2850
Truck113066,3730,5981,2251
Truck113010,3450,5987,2537
Truck113040,3600,5990,2390
Truck112999,3395,5991,2596
Truck113006,3430,5991,2561
Truck112951,3155,5995,2840
Truck112887,2835,6006,3171
Truck112960,3200,6006,2806
Truck113077,3785,6008,2223
Truck112984,3320,6012,2692
Truck113005,3425,6020,2595
Truck113035,3575,6021,2446
Truck112943,3115,6029,2914
Truck113101,3905,6029,2124
Truck113078,3790,6031,2241
Truck113013,3465,6041,2576
Truck113050,3650,6059,2409
Truck112981,3305,6065,2760
Truck113133,4065,6069,2004
Truck112978,3290,6074,2784
Truck112946,3130,6078,2948
Truck113002,3410,6078,2668
Truck113087,3835,6088,2253
Truck112994,3370,6098,2728
Truck112973,3265,6100,2835
Truck113063,3715,6116,2401
Truck112905,2925,6129,3204
Truck112936,3080,6136,3056
Truck113070,3750,6144,2394
Truck113075,3775,6145,2370
Truck112985,3325,6150,2825
Truck113116,3980,6155,2175
Truck113042,3610,6159,2549
Truck113071,3755,6161,2406
Truck113141,4105,6161,2056
Truck112925,3025,6163,3138
Truck113081,3805,6163,2358
Truck113047,3635,6169,2534
Truck112968,3240,6172,2932
Truck113041,3605,6174,2569
Truck112966,3230,6180,2950
Truck113058,3690,6185,2495
Truck113057,3685,6186,2501
Truck113036,3580,6194,2614
Truck113000,3400,6201,2801
Truck113055,3675,6207,2532
Truck113052,3660,6213,2553
Truck113012,3460,6214,2754
Truck113072,3760,6214,2454
Truck113092,3860,6221,2361
Truck112921,3005,6225,3220
Truck112952,3160,6229,3069
Truck113016,3480,6229,2749
Truck113022,3510,6234,2724
Truck113007,3435,6242,2807
Truck113045,3625,6248,2623
Truck113083,3815,6249,2434
Truck113068,3740,6261,2521
Truck113053,3665,6266,2601
Truck113146,4130,6275,2145
Truck113097,3885,6280,2395
Truck113029,3545,6281,2736
Truck113038,3590,6289,2699
Truck113188,4340,6290,1950
Truck113153,4165,6294,2129
Truck113140,4100,6302,2202
Truck113004,3420,6304,2884
Truck113106,3930,6311,2381
Truck113014,3470,6314,2844
Truck112996,3380,6329,2949
Truck113048,3640,6330,2690
Truck113210,4450,6332,1882
Truck113137,4085,6334,2249
Truck113180,4300,6336,2036
Truck113138,4090,6337,2247
Truck112997,3385,6340,2955
Truck113030,3550,6340,2790
Truck113079,3795,6343,2548
Truck113103,3915,6358,2443
Truck113054,3670,6359,2689
Truck113127,4035,6360,2325
Truck113020,3500,6363,2863
Truck113176,4280,6363,2083
Truck113088,3840,6365,2525
Truck113073,3765,6377,2612
Truck113037,3585,6384,2799
Truck113115,3975,6387,2412
Truck113085,3825,6388,2563
Truck113095,3875,6403,2528
Truck113091,3855,6412,2557
Truck113019,3495,6420,2925
Truck113114,3970,6424,2454
Truck113026,3530,6428,2898
Truck113049,3645,6433,2788
Truck113189,4345,6434,2089
Truck112998,3390,6435,3045
Truck113151,4155,6444,2289
Truck113003,3415,6447,3032
Truck113096,3880,6452,2572
Truck113171,4255,6453,2198
Truck113126,4030,6456,2426
Truck113194,4370,6457,2087
Truck113021,3505,6464,2959
Truck113060,3700,6466,2766
Truck113177,4285,6470,2185
Truck113031,3555,6472,2917
Truck113193,4365,6487,2122
Truck113033,3565,6488,2923
Truck113150,4150,6489,2339
Truck113089,3845,6492,2647
Truck113119,3995,6495,2500
Truck113062,3710,6503,2793
Truck113203,4415,6504,2089
Truck113084,3820,6506,2686
Truck113015,3475,6513,3038
Truck113105,3925,6514,2589
Truck113113,3965,6515,2550
Truck113158,4190,6521,2331
Truck113244,4620,6522,1902
Truck113154,4170,6531,2361
Truck113099,3895,6542,2647
Truck113135,4075,6552,2477
Truck113082,3810,6555,2745
Truck113143,4115,6558,2443
Truck113064,3720,6569,2849
Truck113125,4025,6569,2544
Truck113128,4040,6569,2529
Truck113108,3940,6578,2638
Truck113104,3920,6579,2659
Truck113110,3950,6585,2635
Truck113124,4020,6587,2567
Truck113094,3870,6593,2723
Truck113187,4335,6607,2272
Truck113170,4250,6610,2360
Truck113098,3890,6617,2727
Truck113061,3705,6628,2923
Truck113034,3570,6630,3060
Truck113270,4750,6632,1882
Truck113173,4265,6639,2374
Truck113184,4320,6640,2320
Truck113156,4180,6641,2461
Truck113148,4140,6642,2502
Truck113111,3955,6650,2695
Truck113102,3910,6651,2741
Truck113231,4555,6660,2105
Truck113056,3680,6666,2986
Truck113185,4325,6670,2345
Truck113224,4520,6671,2151
Truck113025,3525,6674,3149
Truck113039,3595,6674,3079
Truck113065,3725,6677,2952
Truck113109,3945,6680,2735
Truck113159,4195,6681,2486
Truck113263,4715,6689,1974
Truck113145,4125,6693,2568
Truck113046,3630,6695,3065
Truck113129,4045,6702,2657
Truck113262,4710,6707,1997
Truck113120,4000,6713,2713
Truck113168,4240,6725,2485
Truck113172,4260,6733,2473
Truck113201,4405,6735,2330
Truck113044,3620,6739,3119
Truck113017,3485,6740,3255
Truck113080,3800,6742,2942
Truck113112,3960,6743,2783
Truck113136,4080,6745,2665
Truck113149,4145,6745,2600
Truck113155,4175,6754,2579
Truck113132,4060,6759,2699
Truck113212,4460,6760,2300
Truck113139,4095,6767,2672
Truck113162,4210,6772,2562
Truck113198,4390,6772,2382
Truck113076,3780,6783,3003
Truck113213,4465,6783,2318
Truck113218,4490,6783,2293
Truck113118,3990,6785,2795
Truck113207,4435,6790,2355
Truck113241,4605,6805,2200
Truck113265,4725,6806,2081
Truck113090,3850,6810,2960
Truck113217,4485,6811,2326
Truck113215,4475,6813,2338
Truck113160,4200,6814,2614
Truck113117,3985,6817,2832
Truck113183,4315,6817,2502
Truck113239,4595,6828,2233
Truck113182,4310,6834,2524
Truck113216,4480,6834,2354
Truck113208,4440,6843,2403
Truck113202,4410,6850,2440
Truck113161,4205,6852,2647
Truck113252,4660,6857,2197
Truck113206,4430,6858,2428
Truck113074,3770,6881,3111
Truck113181,4305,6882,2577
Truck113249,4645,6882,2237
Truck113211,4455,6883,2428
Truck113273,4765,6897,2132
Truck113226,4530,6913,2383
Truck113275,4775,6919,2144
Truck113100,3900,6924,3024
Truck113254,4670,6927,2257
Truck113204,4420,6932,2512
Truck113259,4695,6939,2244
Truck113107,3935,6942,3007
Truck113122,4010,6952,2942
Truck113205,4425,6952,2527
Truck113164,4220,6955,2735
Truck113121,4005,6972,2967
Truck113282,4810,6986,2176
Truck113142,4110,6991,2881
Truck113232,4560,6991,2431
Truck113234,4570,6991,2421
Truck113186,4330,6996,2666
Truck113256,4680,7000,2320
Truck113191,4355,7001,2646
Truck113165,4225,7010,2785
Truck113214,4470,7012,2542
Truck113251,4655,7020,2365
Truck113276,4780,7023,2243
Truck113287,4835,7023,2188
Truck113228,4540,7035,2495
Truck113131,4055,7041,2986
Truck113229,4545,7047,2502
Truck113178,4290,7053,2763
Truck113250,4650,7059,2409
Truck113292,4860,7059,2199
Truck113200,4400,7064,2664
Truck113233,4565,7069,2504
Truck113223,4515,7071,2556
Truck113248,4640,7072,2432
Truck113325,5025,7080,2055
Truck113365,5225,7085,1860
Truck113209,4445,7094,2649
Truck113353,5165,7103,1938
Truck113225,4525,7108,2583
Truck113258,4690,7109,2419
Truck113123,4015,7113,3098
Truck113144,4120,7115,2995
Truck113169,4245,7117,2872
Truck113199,4395,7124,2729
Truck113289,4845,7132,2287
Truck113152,4160,7146,2986
Truck113321,5005,7146,2141
Truck113311,4955,7153,2198
Truck113134,4070,7156,3086
Truck113274,4770,7156,2386
Truck113316,4980,7160,2180
Truck113195,4375,7166,2791
Truck113352,5160,7166,2006
Truck113247,4635,7167,2532
Truck113272,4760,7187,2427
Truck113260,4700,7194,2494
