truck_id,generated_at_step,removed_at_step,total_driving_time
Truck71181,3105,4127,1022
Truck71130,2850,4128,1278
Truck71175,3075,4139,1064
Truck71206,3230,4142,912
Truck71164,3020,4158,1138
Truck71188,3140,4159,1019
Truck71205,3225,4161,936
Truck71165,3025,4162,1137
Truck71222,3310,4172,862
Truck71199,3195,4175,980
Truck71152,2960,4178,1218
Truck71234,3370,4180,810
Truck71133,2865,4185,1320
Truck71173,3065,4186,1121
Truck71163,3015,4192,1177
Truck71194,3170,4192,1022
Truck71174,3070,4198,1128
Truck71218,3290,4201,911
Truck71158,2990,4214,1224
Truck71136,2880,4219,1339
Truck71202,3210,4220,1010
Truck71227,3335,4223,888
Truck71230,3350,4230,880
Truck71182,3110,4232,1122
Truck71200,3200,4233,1033
Truck71196,3180,4234,1054
Truck71207,3235,4237,1002
Truck71243,3415,4241,826
Truck71146,2930,4243,1313
Truck71245,3425,4262,837
Truck71197,3185,4263,1078
Truck71176,3080,4264,1184
Truck71221,3305,4266,961
Truck71195,3175,4271,1096
Truck71213,3265,4279,1014
Truck71229,3345,4289,944
Truck71238,3390,4294,904
Truck71217,3285,4296,1011
Truck71225,3325,4299,974
Truck71184,3120,4309,1189
Truck71183,3115,4312,1197
Truck71271,3555,4312,757
Truck71214,3270,4316,1046
Truck71113,2765,4326,1561
Truck71211,3255,4335,1080
Truck71235,3375,4346,971
Truck71187,3135,4348,1213
Truck71262,3510,4349,839
Truck71167,3035,4351,1316
Truck71247,3435,4352,917
Truck71228,3340,4354,1014
Truck71269,3545,4363,818
Truck71250,3450,4375,925
Truck71209,3245,4376,1131
Truck71204,3220,4377,1157
Truck71264,3520,4379,859
Truck71138,2890,4387,1497
Truck71249,3445,4388,943
Truck71239,3395,4393,998
Truck71224,3320,4398,1078
Truck71244,3420,4400,980
Truck71248,3440,4400,960
Truck71258,3490,4404,914
Truck71275,3575,4414,839
Truck71246,3430,4425,995
Truck71148,2940,4434,1494
Truck71261,3505,4436,931
Truck71219,3295,4440,1145
Truck71210,3250,4443,1193
Truck71304,3720,4443,723
Truck71251,3455,4449,994
Truck71223,3315,4454,1139
Truck71177,3085,4458,1373
Truck71240,3400,4462,1062
Truck71252,3460,4468,1008
Truck71267,3535,4474,939
Truck71276,3580,4475,895
Truck71298,3690,4487,797
Truck71201,3205,4493,1288
Truck71256,3480,4494,1014
Truck71255,3475,4495,1020
Truck71186,3130,4500,1370
Truck71208,3240,4501,1261
Truck71253,3465,4501,1036
Truck71237,3385,4502,1117
Truck71198,3190,4507,1317
Truck71278,3590,4507,917
Truck71263,3515,4509,994
Truck71310,3750,4509,759
Truck71293,3665,4518,853
Truck71295,3675,4520,845
Truck71241,3405,4523,1118
Truck71265,3525,4532,1007
Truck71280,3600,4536,936
Truck71305,3725,4542,817
Truck71286,3630,4544,914
Truck71215,3275,4547,1272
Truck71242,3410,4550,1140
Truck71277,3585,4561,976
Truck71226,3330,4564,1234
Truck71289,3645,4581,936
Truck71308,3740,4587,847
Truck71266,3530,4603,1073
Truck71307,3735,4606,871
Truck71338,3890,4609,719
Truck71301,3705,4611,906
Truck71270,3550,4618,1068
Truck71283,3615,4622,1007
Truck71259,3495,4623,1128
Truck71236,3380,4624,1244
Truck71260,3500,4632,1132
Truck71279,3595,4643,1048
Truck71342,3910,4646,736
Truck71285,3625,4648,1023
Truck71294,3670,4652,982
Truck71254,3470,4653,1183
Truck71290,3650,4658,1008
Truck71268,3540,4660,1120
Truck71273,3565,4660,1095
Truck71233,3365,4666,1301
Truck71300,3700,4671,971
Truck71302,3710,4671,961
Truck71326,3830,4685,855
Truck71291,3655,4687,1032
Truck71319,3795,4691,896
Truck71322,3810,4694,884
Truck71309,3745,4714,969
Truck71288,3640,4717,1077
Truck71282,3610,4720,1110
Truck71336,3880,4722,842
Truck71339,3895,4722,827
Truck71306,3730,4730,1000
Truck71312,3760,4739,979
Truck71274,3570,4744,1174
Truck71337,3885,4744,859
Truck71292,3660,4750,1090
Truck71365,4025,4753,728
Truck71362,4010,4761,751
Truck71324,3820,4766,946
Truck71345,3925,4781,856
Truck71281,3605,4786,1181
Truck71311,3755,4789,1034
Truck71296,3680,4799,1119
Truck71369,4045,4811,766
Truck71361,4005,4815,810
Truck71333,3865,4828,963
Truck71359,3995,4833,838
Truck71314,3770,4846,1076
Truck71297,3685,4848,1163
Truck71272,3560,4863,1303
Truck71328,3840,4872,1032
Truck71344,3920,4873,953
Truck71316,3780,4875,1095
Truck71284,3620,4887,1267
Truck71347,3935,4889,954
Truck71299,3695,4890,1195
Truck71329,3845,4891,1046
Truck71331,3855,4894,1039
Truck71355,3975,4907,932
Truck71257,3485,4927,1442
Truck71335,3875,4930,1055
Truck71346,3930,4930,1000
Truck71348,3940,4937,997
Truck71363,4015,4940,925
Truck71320,3800,4945,1145
Truck71376,4080,4947,867
Truck71315,3775,4949,1174
Truck71327,3835,4958,1123
Truck71360,4000,4959,959
Truck71386,4130,4983,853
Truck71317,3785,4985,1200
Truck71381,4105,4986,881
Truck71382,4110,5002,892
Truck71408,4240,5002,762
Truck71340,3900,5005,1105
Truck71287,3635,5010,1375
Truck71343,3915,5015,1100
Truck71372,4060,5034,974
Truck71385,4125,5034,909
Truck71390,4150,5037,887
Truck71349,3945,5039,1094
Truck71330,3850,5043,1193
Truck71357,3985,5055,1070
Truck71332,3860,5063,1203
Truck71325,3825,5064,1239
Truck71391,4155,5068,913
Truck71353,3965,5070,1105
Truck71323,3815,5071,1256
Truck71352,3960,5073,1113
Truck71356,3980,5073,1093
Truck71379,4095,5074,979
Truck71321,3805,5076,1271
Truck71375,4075,5084,1009
Truck71402,4210,5087,877
Truck71406,4230,5100,870
Truck71334,3870,5107,1237
Truck71318,3790,5130,1340
Truck71367,4035,5130,1095
Truck71378,4090,5137,1047
Truck71341,3905,5142,1237
Truck71410,4250,5148,898
Truck71303,3715,5154,1439
Truck71364,4020,5160,1140
Truck71313,3765,5162,1397
Truck71350,3950,5167,1217
Truck71405,4225,5168,943
Truck71351,3955,5169,1214
Truck71468,4540,5170,630
Truck71368,4040,5178,1138
Truck71354,3970,5183,1213
Truck71383,4115,5193,1078
Truck71392,4160,5193,1033
Truck71435,4375,5194,819
Truck71433,4365,5195,830
Truck71388,4140,5196,1056
Truck71389,4145,5200,1055
Truck71444,4420,5208,788
Truck71393,4165,5213,1048
Truck71437,4385,5214,829
Truck71399,4195,5217,1022
Truck71370,4050,5219,1169
Truck71396,4180,5226,1046
Truck71428,4340,5229,889
Truck71373,4065,5232,1167
Truck71395,4175,5233,1058
Truck71420,4300,5236,936
Truck71387,4135,5237,1102
Truck71403,4215,5238,1023
Truck71434,4370,5242,872
Truck71439,4395,5243,848
Truck71448,4440,5258,818
Truck71377,4085,5263,1178
Truck71413,4265,5263,998
Truck71384,4120,5266,1146
Truck71398,4190,5280,1090
Truck71416,4280,5281,1001
Truck71419,4295,5281,986
Truck71422,4310,5283,973
Truck71401,4205,5289,1084
Truck71415,4275,5293,1018
Truck71440,4400,5293,893
Truck71358,3990,5297,1307
Truck71409,4245,5298,1053
Truck71407,4235,5310,1075
Truck71400,4200,5313,1113
Truck71397,4185,5316,1131
Truck71436,4380,5320,940
Truck71432,4360,5321,961
Truck71488,4640,5332,692
Truck71430,4350,5341,991
Truck71374,4070,5343,1273
Truck71411,4255,5346,1091
Truck71438,4390,5351,961
Truck71486,4630,5352,722
Truck71426,4330,5363,1033
Truck71421,4305,5374,1069
Truck71445,4425,5374,949
Truck71457,4485,5377,892
Truck71454,4470,5378,908
Truck71470,4550,5379,829
Truck71380,4100,5381,1281
Truck71456,4480,5387,907
Truck71476,4580,5390,810
Truck71483,4615,5394,779
Truck71371,4055,5402,1347
Truck71366,4030,5403,1373
Truck71442,4410,5408,998
Truck71418,4290,5409,1119
Truck71472,4560,5412,852
Truck71417,4285,5414,1129
Truck71502,4710,5414,704
Truck71424,4320,5416,1096
Truck71429,4345,5423,1078
Truck71447,4435,5438,1003
Truck71394,4170,5453,1283
Truck71425,4325,5457,1132
Truck71452,4460,5457,997
Truck71474,4570,5463,893
Truck71450,4450,5468,1018
Truck71464,4520,5470,950
Truck71465,4525,5488,963
Truck71469,4545,5489,944
Truck71449,4445,5499,1054
Truck71463,4515,5507,992
Truck71404,4220,5511,1291
Truck71443,4415,5513,1098
Truck71427,4335,5526,1191
Truck71460,4500,5527,1027
Truck71544,4920,5544,624
Truck71467,4535,5556,1021
Truck71480,4600,5558,958
Truck71498,4690,5572,882
Truck71500,4700,5579,879
Truck71431,4355,5580,1225
Truck71482,4610,5587,977
Truck71461,4505,5591,1086
Truck71475,4575,5600,1025
Truck71451,4455,5603,1148
Truck71414,4270,5608,1338
Truck71499,4695,5610,915
Truck71525,4825,5610,785
Truck71462,4510,5611,1101
Truck71493,4665,5617,952
Truck71509,4745,5620,875
Truck71446,4430,5635,1205
Truck71511,4755,5635,880
Truck71479,4595,5636,1041
Truck71505,4725,5638,913
Truck71503,4715,5639,924
Truck71459,4495,5640,1145
Truck71495,4675,5663,988
Truck71466,4530,5672,1142
Truck71441,4405,5675,1270
Truck71501,4705,5675,970
Truck71510,4750,5677,927
Truck71453,4465,5691,1226
Truck71520,4800,5691,891
Truck71496,4680,5692,1012
Truck71492,4660,5694,1034
Truck71477,4585,5701,1116
Truck71569,5045,5705,660
Truck71478,4590,5706,1116
Truck71471,4555,5709,1154
Truck71521,4805,5712,907
Truck71484,4620,5715,1095
Truck71554,4970,5720,750
Truck71455,4475,5723,1248
Truck71528,4840,5723,883
Truck71532,4860,5733,873
Truck71515,4775,5736,961
Truck71508,4740,5739,999
Truck71516,4780,5743,963
Truck71412,4260,5752,1492
Truck71512,4760,5758,998
Truck71473,4565,5762,1197
Truck71526,4830,5777,947
Truck71562,5010,5777,767
Truck71485,4625,5780,1155
Truck71522,4810,5787,977
Truck71487,4635,5788,1153
Truck71551,4955,5789,834
Truck71489,4645,5791,1146
Truck71529,4845,5801,956
Truck71504,4720,5817,1097
Truck71519,4795,5820,1025
Truck71523,4815,5825,1010
Truck71506,4730,5847,1117
Truck71530,4850,5849,999
Truck71490,4650,5852,1202
Truck71536,4880,5858,978
Truck71518,4790,5866,1076
Truck71546,4930,5869,939
Truck71598,5190,5871,681
Truck71458,4490,5873,1383
Truck71543,4915,5873,958
Truck71517,4785,5875,1090
Truck71555,4975,5884,909
Truck71575,5075,5884,809
