bridge_id,bridge_name,road_name,condition,length,total_wait_time
381,Box culvert,N1,A,177.00000000002092,3027.2974693323085
382,Box culvert,N1,A,246.99999999998568,116.06527276382486
384,Box culvert,N1,A,113.00000000002797,4359.76161739212
385,Box culvert,N1,A,721.99999999998,127.2693646611338
387,Bridge start,N1,A,10.000000000019329,1522.2236419519004
388,Bridge end,N1,A,379.99999999999545,122.2206976620826
389,Box culvert,N1,A,240.0000000000091,92.5573153000357
390,Box culvert,N1,A,352.9999999999802,124.17871745652516
392,Pipe culvert,N1,A,686.000000000007,185.2307177641139
394,Box culvert,N1,C,127.9999999999859,20985.116257849873
397,Box culvert,N1,B,406.0000000000059,206.62017784716085
398,Box culvert,N1,B,252.00000000000955,517.7949673112911
399,Box culvert,N1,B,1.999999999981128,1701.7931495404023
401,Box culvert,N1,B,844.9999999999989,283.0581393741751
403,Box Culvert,N1,A,472.0000000000084,224.32096392334796
404,Box culvert,N1,A,34.99999999999659,1086.6471505993152
406,Bridge start,N1,B,6.000000000000227,2447.425343372887
408,Bridge end,N1,B,485.99999999999,272.1548921257317
410,Box culvert,N1,A,24.00000000000091,1921.4633300248968
412,Box culvert,N1,A,2.0000000000095497,1188.9904891809895
413,Box culvert,N1,A,528.9999999999964,120.82106099519251
415,Box culvert,N1,A,546.999999999997,271.40522729667373
417,Bridge start,N1,A,23.00000000002456,3230.9865648289783
418,Bridge end,N1,A,156.99999999998226,5350.904361396884
420,Box culvert,N1,A,768.0000000000007,186.53491315238443
422,Box culvert,N1,B,967.9999999999892,249.22134910134005
424,Box culvert,N1,B,987.9999999999995,263.37152798663783
426,Box culvert,N1,A,460.9999999999843,152.82566729839027
428,Box culvert,N1,A,74.99999999998863,5311.527811284584
429,Box culvert,N1,A,215.0000000000034,148.543309126886
431,Box culvert,N1,C,606.9999999999993,774.2585810821136
432,Box Culvert,N1,A,137.00000000000043,2971.294329955553
434,Box culvert,N1,A,342.00000000001296,99.59229281277871
435,Box culvert,N1,A,381.0000000000002,139.12144431274965
436,Box culvert,N1,A,219.9999999999989,116.78628741226822
438,Box culvert,N1,A,216.00000000000816,229.75878120413293
440,Box culvert,N1,A,543.9999999999827,163.7246100286779
441,Box culvert,N1,A,317.0000000000073,194.41473693477326
443,Box culvert,N1,A,230.99999999999451,160.51916684241635
444,Box culvert,N1,A,99.00000000001796,3554.825780654472
447,Box culvert,N1,A,506.0000000000002,201.31386731684805
448,Box culvert,N1,A,370.00000000000455,76.1753033136667
450,Box culvert,N1,A,540.0000000000205,267.888452525562
451,Box culvert,N1,A,322.0000000000028,161.8108855760623
453,Box culvert,N1,A,208.9999999999748,205.5560581089136
454,Box culvert,N1,A,411.00000000000136,130.54040279512947
456,Box culvert,N1,A,462.99999999999386,94.91232813683474
457,Box culvert,N1,A,469.99999999999886,153.34678857187737
459,Box culvert,N1,A,86.99999999998909,3515.809724165254
461,Box culvert,N1,A,782.0000000000107,165.48862944844402
462,Box culvert,N1,A,82.99999999999841,3946.0486907253467
464,Box culvert,N1,A,332.9999999999984,174.05409602975695
465,Box culvert,N1,A,163.0000000000109,5363.023204650912
466,Bridge start,N1,A,20.000000000010232,2645.1531967897845
467,Bridge end / Box culvert,N1,A,252.9999999999859,87.57373078760509
468,Box culvert,N1,A,91.0000000000082,4484.790126060041
470,Box culvert,N1,A,611.9999999999948,76.80398630767363
471,Box culvert,N1,A,372.0000000000141,100.79320494090659
473,Box culvert,N1,A,951.9999999999982,120.52394297448342
475,Box culvert,N1,A,115.0000000000091,6105.051216253065
476,Box culvert,N1,B,48.99999999997817,5453.999001272337
477,Box culvert,N1,B,681.0000000000116,367.53260790819274
478,Box culvert,N1,A,25.000000000005684,1921.0224448742802
480,Box culvert,N1,C,757.000000000005,501.6359284332102
482,Bridge start,N1,A,26.00000000001046,2425.846436764602
483,Bridge end,N1,A,342.9999999999893,182.6550307487148
485,Box culvert,N1,A,182.99999999999272,2843.2932624505693
487,Bridge start,N1,A,18.000000000000682,2708.1757710170104
488,Bridge end,N1,A,604.9999999999898,115.6218710113237
490,Box culvert,N1,A,275.0000000000057,174.35648595086363
491,Bridge start,N1,A,14.000000000010004,2289.480576246426
492,Bridge end,N1,A,216.9999999999845,157.1593021965283
493,Box culvert,N1,A,316.0000000000025,253.42638129459422
496,Bridge start,N1,A,31.00000000000591,2064.9974338775314
497,Bridge end,N1,A,824.9999999999886,85.29264766287437
499,Box culvert,N1,A,882.000000000005,187.74056324550637
501,Box culvert,N1,A,909.9999999999966,117.41476194682208
503,Bridge start,N1,B,18.000000000000682,4405.839704361141
504,Bridge end,N1,B,64.99999999999773,8846.014038646783
506,Bridge start,N1,A,45.00000000001592,2401.795655818066
507,Bridge end,N1,A,181.99999999998795,2857.736685179179
508,Box culvert,N1,A,193.9999999999884,5864.700684673399
509,Bridge start,N1,A,40.99999999999682,2698.9430189255427
510,Bridge end,N1,A,262.00000000000045,198.80485274956422
512,Bridge start,N1,A,12.000000000000457,3291.6945548421563
513,Bridge end,N1,A,239.00000000000432,111.41197278271345
514,Bridge start,N1,A,18.000000000000682,2856.062163747061
515,Bridge end,N1,A,530.0000000000011,113.33375153204724
516,Box culvert,N1,A,56.99999999998795,3879.4380583190086
518,Bridge start,N1,B,19.000000000005457,6365.910175048721
519,Bridge end,N1,A,295.99999999999227,134.83065468971597
521,Box culvert,N1,A,174.0000000000066,5218.425194607805
523,Box culvert,N1,B,600.9999999999991,236.9811985456166
524,Bridge start,N1,B,25.000000000005684,2431.664445607622
525,Bridge end,N1,B,88.99999999999864,12013.756767668467
527,Box culvert,N1,A,135.99999999999568,4399.925491141135
530,Bridge start,N1,B,26.00000000001046,7572.164553651478
531,Bridge end,N1,B,807.9999999999927,231.8844552261435
534,Bridge start,N1,A,30.99999999997749,2392.071721628301
535,Bridge end,N1,A,925.0000000000114,166.55934733318497
537,Box culvert,N1,A,311.00000000000705,146.45823574691855
538,Bridge start,N1,A,42.999999999977945,3599.78235044237
539,Bridge end,N1,A,449.0000000000123,165.6603926835876
542,Bridge start,N1,B,38.000000000010914,6160.327289118717
543,Bridge end,N1,B,796.999999999997,281.1303584994187
546,Box culvert,N1,A,1.999999999981128,704.4195542570938
550,Bridge start,N1,A,7.000000000005002,657.3283147511817
551,Bridge end,N1,A,489.0000000000043,82.60052137365264
554,Box culvert,N1,A,350.9999999999991,135.31078302160725
555,Bridge start,N1,A,58.9999999999975,5513.031282601377
556,Bridge end,N1,A,313.9999999999929,147.15611857825536
558,Box culvert,N1,A,375.0,274.24005796361837
560,Bridge start,N1,A,19.000000000005457,2314.293342177904
561,Bridge end,N1,A,544.9999999999875,195.47076965847617
567,Box culvert,N1,C,830.9999999999889,853.203116370602
569,Bridge start,N1,A,14.000000000010004,2863.5723994385526
570,Bridge end,N1,A,914.999999999992,124.27130635894363
572,Bridge start,N1,B,44.00000000001114,2508.409491768231
573,Bridge end,N1,B,406.9999999999823,302.71085631201686
575,Bridge start,N1,B,44.99999999998749,2462.708969749566
576,Bridge end,N1,B,80.0000000000125,10533.52472731229
577,Bridge start,N1,B,46.99999999999704,2065.6730099829574
578,Bridge end,N1,B,775.999999999982,218.92916113235424
580,Shah Amanath (Karnaphuli) Bridge,N1,A,790.9999999999968,81.46954243327598
582,Bridge end,N1,A,702.0000000000266,105.14882612803162
583,Bridge start,N1,A,15.999999999991132,2782.2205842259123
584,Bridge end,N1,A,44.99999999998749,1650.5249488457323
588,Box culvert,N1,C,146.99999999999136,23120.74552361371
590,Box culvert,N1,A,308.9999999999975,92.04594768310804
591,Box culvert,N1,A,293.0000000000064,126.85792027197091
593,Box culvert,N1,A,426.9999999999925,71.34172177996008
596,Box culvert,N1,A,447.00000000000273,156.22137135715093
597,Box culvert,N1,A,262.00000000000045,201.71864703636183
598,Bridge start,N1,A,66.99999999997885,3609.133828039193
600,Bridge end,N1,A,263.00000000000523,146.79066744419362
601,Box Culvert,N1,B,688.999999999993,394.80628416238653
605,Box culvert,N1,B,454.0000000000077,300.54440502541206
607,Box culvert,N1,A,871.9999999999857,194.9776576780622
609,Box culvert,N1,A,424.0000000000066,140.1288272467777
611,Box culvert,N1,A,167.99999999997794,4230.164347545832
612,Box culvert,N1,A,521.000000000015,154.52446451714968
613,Box culvert,N1,A,121.00000000003774,6529.0604384064845
616,Box culvert,N1,A,250.0,173.54286384051764
619,Box culvert,N1,A,392.99999999997226,186.01702637205923
622,Bridge start,N1,B,52.00000000002092,8029.15506920939
623,Bridge end,N1,B,21.99999999999136,4855.825239049385
626,Slab Culvert,N1,A,166.00000000005366,3281.1088259378535
630,Box culvert,N1,A,21.000000000015007,2968.722214561728
633,Bridge start,N1,B,72.00000000000273,11181.92615616634
634,Bridge end,N1,B,25.000000000034102,4769.814013825402
637,Box Culvert,N1,B,925.0000000000114,240.59738395664107
639,Box culvert,N1,A,270.00000000003865,136.3087946507919
640,Box culvert,N1,A,515.9999999999627,138.8935075676393
642,Bridge start,N1,B,14.000000000010004,4759.420344992475
643,Bridge end,N1,B,233.99999999998045,383.7890365347882
644,Box Culvert,N1,B,125.99999999997635,6668.109055900179
646,Box culvert,N1,A,267.99999999997226,84.19868536473547
647,Box culvert,N1,A,329.00000000000773,109.75736784028159
649,Box culvert,N1,A,656.9999999999823,92.79662617516325
651,Box culvert,N1,A,478.999999999985,238.7492697951847
652,Box culvert,N1,A,139.00000000001,3084.633700591303
654,Box culvert,N1,B,178.99999999997362,6342.776289532786
655,Bridge start,N1,B,14.000000000010004,4335.874027604217
656,Bridge end,N1,B,216.00000000000816,411.98704711104506
658,Bridge start,N1,B,12.000000000000457,3828.1880569511222
659,Bridge end,N1,B,437.0000000000118,261.19727191939165
660,Box culvert,N1,A,538.9999999999873,204.0903703116243
662,Box culvert,N1,A,515.0000000000432,161.65885391938266
665,Bridge start,N1,C,54.99999999994998,14326.35581658574
666,Bridge end,N1,C,286.00000000000136,464.64226317768413
667,Bridge start,N1,C,12.000000000000457,12280.95318653164
668,Bridge end,N1,C,105.0000000000182,19585.223488198742
674,Box culvert,N1,B,178.99999999997362,11402.258357022263
678,Bridge start,N1,B,217.00000000004135,147.18183414720758
679,Bridge end,N1,B,267.99999999997226,295.21215764675446
681,Bridge start,N1,A,9.000000000014552,984.5100673152607
682,Bridge end,N1,A,206.00000000001728,170.10997379205892
685,Box Culvert,N1,A,501.0000000000332,96.21930883441337
686,Box Culvert,N1,A,161.00000000000136,3086.0889341135994
688,Bridge start,N1,A,61.00000000003547,3261.972662966308
689,Bridge end,N1,A,223.99999999998957,65.47567298738672
690,Bridge start,N1,A,31.00000000000591,1595.5516110873746
691,Bridge end,N1,A,484.9999999999568,98.6490222496886
693,Box culvert,N1,A,388.9999999999532,71.78661823606512
694,Box culvert,N1,A,600.9999999999991,100.8148288272994
696,Box culvert,N1,A,717.9999999999609,215.88104522883023
699,Box culvert,N1,A,250.0,118.32281157644918
702,Box culvert,N1,A,222.00000000003683,228.88864330132878
705,Box culvert,N1,A,418.0000000000064,178.71988326755704
707,Box culvert,N1,A,699.9999999999886,125.26414266860637
709,Bridge start,N1,A,33.00000000001546,2150.5159155030683
710,Bridge end,N1,A,177.00000000002092,2758.6986068664733
712,Bridge start,N1,A,45.00000000001592,2926.424065554195
713,Bridge end,N1,A,379.99999999999545,193.85687913968482
714,Box culvert,N1,A,9.000000000014552,1179.0073299323162
716,Box culvert,N1,A,514.9999999999864,205.45985009604934
717,Box culvert,N1,A,62.00000000001182,3145.4410958281283
719,Box culvert,N1,A,438.9999999999645,89.19429091539423
721,Box culvert,N1,A,136.0000000000241,5481.831813838296
723,Box culvert,N1,A,96.99999999998,3665.371263395678
725,Box culvert,N1,A,377.9999999999859,179.64280500543776
726,Bridge start,N1,A,55.00000000000682,5249.3877314663205
728,Bridge end,N1,A,899.0000000000009,97.84041881797775
730,Box culvert,N1,A,923.0000000000018,196.1532877826911
732,Box culvert,N1,A,48.99999999997817,3613.4236113247607
734,Box culvert,N1,A,540.0000000000205,96.48109591586673
735,Box culvert,N1,A,16.000000000019554,1538.7085688606219
737,Box culvert,N1,A,16.999999999995907,3287.2504474890316
738,Box culvert,N1,A,434.0000000000259,96.0579222119158
739,Bridge start,N1,A,60.000000000002274,2819.648360776989
740,Bridge end,N1,A,19.000000000005457,1968.6401393503015
742,Box culvert,N1,A,406.0000000000059,172.77666543457678
743,Bridge start,N1,A,24.00000000000091,3462.0826056760393
744,Bridge end,N1,A,389.00000000001,138.7865815536279
746,Bridge start,N1,A,25.000000000034102,3773.338195971855
747,Bridge end,N1,A,253.99999999996223,225.82166345976478
748,Box culvert,N1,A,342.0000000000414,84.00799929755573
749,Box culvert,N1,A,132.99999999998136,4007.7437809936664
753,Box culvert,N1,A,264.9999999999864,196.4972843958051
755,Bridge start,N1,A,21.000000000015007,2609.983965481786
756,Bridge end,N1,A,372.0000000000141,118.41667654126128
757,Box culvert,N1,A,351.99999999997544,148.685474850903
759,Box culvert,N1,A,521.000000000015,109.46478562051372
760,Bridge start,N1,A,21.000000000015007,2004.9479582370204
761,Bridge end,N1,A,302.99999999999727,107.87939453326993
763,Box culvert,N1,A,538.9999999999873,128.48438360210994
765,Box culvert,N1,A,252.9999999999859,197.1743836989857
766,Box culvert,N1,A,156.99999999998226,3149.106858581517
768,Box culvert,N1,A,264.00000000001,207.7151232048998
769,Box culvert,N1,A,672.999999999945,114.85518616627749
771,Box culvert,N1,A,302.99999999999727,161.86224646071503
772,Box culvert,N1,A,146.99999999999136,2550.392760492771
774,Box culvert,N1,A,510.99999999996726,165.20081324650758
775,Box culvert,N1,A,270.00000000003865,87.94643931774617
780,Box culvert,N1,A,281.99999999998226,204.03958577023602
782,Box culvert,N1,A,178.99999999997362,4398.56260538662
784,Box culvert,N1,A,500.9999999999764,75.11497070589087
786,Box culvert,N1,A,93.00000000001774,4662.403197108697
788,Bridge start,N1,A,59.00000000002592,3943.7065351515043
789,Bridge end,N1,A,723.9999999999895,138.8069826484583
791,Box culvert,N1,A,228.999999999985,195.78970496878978
792,Box culvert,N1,A,764.9999999999864,140.91838699712258
794,Box culvert,N1,A,322.0000000000028,136.94528747215207
795,Box culvert,N1,A,482.0000000000277,120.7488620181036
797,Box culvert,N1,A,170.99999999999227,4748.423740442051
800,Bridge start,N1,A,48.00000000000182,2326.3288939675817
801,Bridge end,N1,A,516.9999999999959,80.29599188250697
802,Box culvert,N1,A,149.0000000000009,2833.9908142703275
804,Box culvert,N1,A,831.0000000000173,206.4161731469174
807,Bridge start,N1,A,14.999999999986358,2798.0887206867337
808,Bridge end,N1,A,10.000000000047748,2975.69079662946
811,Box culvert,N1,A,100.00000000002274,2572.467245245665
812,Box culvert,N1,A,137.9999999999768,4873.1786288268295
814,Box culvert,N1,B,819.0000000000168,331.5201656556214
816,Box culvert,N1,A,224.9999999999659,152.16813502592777
817,Box culvert,N1,A,195.00000000005,3076.164221859132
819,Box culvert,N1,A,293.0000000000064,106.9402954541117
821,Bridge start,N1,C,310.9999999999786,530.7345470519997
822,Bridge end,N1,C,428.9999999999736,532.9221610722099
828,Box culvert,N1,A,140.9999999999627,4108.932277311579
830,Box culvert,N1,A,680.0000000000068,187.47680238820917
831,Box culvert,N1,A,181.00000000004,2757.4329070826493
832,Bridge start,N1,A,38.99999999998727,2254.155482669689
833,Bridge end,N1,A,69.00000000001683,5416.298564363414
835,Box culvert,N1,A,163.0000000000109,3415.895564985736
838,Pipe Culvert,N1,A,612.9999999999995,177.12443451029313
840,Box culvert,N1,A,489.0000000000328,116.62844151191365
842,Box culvert,N1,A,697.9999999999791,85.86302133582515
846,Bridge start,N1,A,61.99999999995498,4866.844769499116
847,Bridge end,N1,A,423.0000000000018,141.03439727238944
848,Box culvert,N1,A,34.00000000004866,3558.4019761301684
851,Box culvert,N1,A,143.0000000000291,4434.892346146322
853,Bridge start,N1,A,55.99999999998317,3490.439253712972
854,Bridge end,N1,C,783.9999999999918,590.0173343372037
856,Bridge start,N1,C,62.00000000001182,16345.293591040878
857,Bridge end,N1,A,17.99999999997226,1013.7658428827568
858,Box culvert,N1,A,251.0000000000332,129.82722466154664
859,Box culvert,N1,A,447.00000000000273,106.93503518138478
863,Box culvert,N1,B,266.00000000001955,183.22780232449892
865,Bridge start,N1,A,50.99999999998772,5093.7149065870835
866,Bridge end,N1,A,58.99999999996908,3175.924417972969
869,Box culvert,N1,A,179.99999999994998,2249.041752488131
870,Box culvert,N1,A,797.0000000000255,148.16216736822062
872,Box culvert,N1,A,341.0000000000082,75.2047118828757
873,Box culvert,N1,A,601.9999999999754,117.34753488386734
875,Box culvert,N1,A,326.0000000000218,56.432551565988874
876,Box culvert,N1,A,503.9999999999623,187.98893931355508
878,Box culvert,N1,C,168.00000000000637,19384.446635315646
879,Box culvert,N1,A,730.9999999999945,144.68812506313296
881,Box culvert,N1,A,840.9999999999513,121.87052053560863
883,Box Culvert,N1,A,326.0000000000218,122.64755905702836
885,Box Culvert,N1,A,120.9999999999809,2677.426201694955
886,Box Culvert,N1,A,746.0000000000377,138.07634809562663
888,Bridge start,N1,A,52.00000000002092,4455.4339405885685
889,Bridge end,N1,A,423.0000000000018,167.9345023678225
890,Bridge start,N1,A,45.99999999999227,1576.3110078571194
891,Bridge end,N1,A,182.99999999999272,3009.179987988296
895,Box culvert,N1,A,212.00000000004596,141.61127362207654
896,Box culvert,N1,A,343.9999999999941,92.11953565122485
897,Bridge start,N1,A,19.99999999998181,3153.972425728391
898,Bridge end,N1,A,139.00000000001,5724.572593478769
899,Box culvert,N1,A,161.99999999997772,3885.4411422176768
901,Box culvert,N1,A,423.9999999999782,85.03856670820831
902,Box culvert,N1,A,27.000000000043656,2497.895845642297
904,Box culvert,N1,A,204.00000000000773,156.22594417328457
905,Box culvert,N1,A,283.9999999999918,156.1688392818265
907,Box culvert,N1,A,88.99999999999864,5578.7730952780685
909,Box culvert,N1,A,904.9999999999728,260.85653055064785
