truck_id,generated_at_step,removed_at_step,total_driving_time
Truck31900,1100,1658,558
Truck31898,1090,1659,569
Truck31901,1105,1663,558
Truck31903,1115,1670,555
Truck31885,1025,1671,646
Truck31888,1040,1674,634
Truck31904,1120,1677,557
Truck31902,1110,1678,568
Truck31905,1125,1683,558
Truck31908,1140,1697,557
Truck31909,1145,1700,555
Truck31910,1150,1705,555
Truck31911,1155,1710,555
Truck31913,1165,1720,555
Truck31914,1170,1725,555
Truck31899,1095,1729,634
Truck31915,1175,1730,555
Truck31916,1180,1735,555
Truck31917,1185,1740,555
Truck31918,1190,1745,555
Truck31919,1195,1752,557
Truck31921,1205,1763,558
Truck31906,1130,1766,636
Truck31907,1135,1771,636
Truck31923,1215,1772,557
Truck31924,1220,1775,555
Truck31925,1225,1780,555
Truck31926,1230,1787,557
Truck31912,1160,1794,634
Truck31928,1240,1795,555
Truck31929,1245,1802,557
Truck31930,1250,1805,555
Truck31931,1255,1810,555
Truck31932,1260,1815,555
Truck31934,1270,1828,558
Truck31935,1275,1830,555
Truck31920,1200,1834,634
Truck31933,1265,1834,569
Truck31922,1210,1848,638
Truck31938,1290,1848,558
Truck31939,1295,1852,557
Truck31940,1300,1859,559
Truck31941,1305,1863,558
Truck31942,1310,1865,555
Truck31927,1235,1869,634
Truck31943,1315,1872,557
Truck31946,1330,1887,557
Truck31947,1335,1893,558
Truck31948,1340,1895,555
Truck31949,1345,1902,557
Truck31950,1350,1909,559
Truck31936,1280,1912,632
Truck31951,1355,1912,557
Truck31952,1360,1919,559
Truck31937,1285,1921,636
Truck31954,1370,1927,557
Truck31955,1375,1930,555
Truck31953,1365,1932,567
Truck31956,1380,1937,557
Truck31958,1390,1945,555
Truck31959,1395,1950,555
Truck31945,1325,1961,636
Truck31961,1405,1963,558
Truck31962,1410,1965,555
Truck31963,1415,1970,555
Truck31964,1420,1975,555
Truck31965,1425,1980,555
Truck31967,1435,1990,555
Truck31968,1440,1995,555
Truck31969,1445,2003,558
Truck31970,1450,2007,557
Truck31971,1455,2010,555
Truck31972,1460,2018,558
Truck31957,1385,2021,636
Truck31944,1320,2034,714
Truck31973,1465,2034,569
Truck31975,1475,2034,559
Truck31976,1480,2035,555
Truck31960,1400,2036,636
Truck31977,1485,2042,557
Truck31978,1490,2045,555
Truck31979,1495,2054,559
Truck31980,1500,2055,555
Truck31981,1505,2060,555
Truck31966,1430,2062,632
Truck31983,1515,2070,555
Truck31984,1520,2075,555
Truck31985,1525,2082,557
Truck31986,1530,2088,558
Truck31987,1535,2090,555
Truck31988,1540,2095,555
Truck31974,1470,2102,632
Truck31989,1545,2103,558
Truck31990,1550,2105,555
Truck31992,1560,2118,558
Truck31993,1565,2122,557
Truck31995,1575,2132,557
Truck31994,1570,2139,569
Truck31997,1585,2140,555
Truck31982,1510,2144,634
Truck31998,1590,2145,555
Truck31999,1595,2150,555
Truck32000,1600,2155,555
Truck32001,1605,2162,557
Truck32002,1610,2165,555
Truck32003,1615,2170,555
Truck32005,1625,2180,555
Truck32006,1630,2187,557
Truck31991,1555,2191,636
Truck32007,1635,2192,557
Truck32008,1640,2195,555
Truck32009,1645,2203,558
Truck32010,1650,2208,558
Truck31996,1580,2212,632
Truck32012,1660,2219,559
Truck32011,1655,2222,567
Truck32013,1665,2222,557
Truck32015,1675,2232,557
Truck32017,1685,2240,555
Truck32018,1690,2245,555
Truck32016,1680,2249,569
Truck32019,1695,2250,555
Truck32021,1705,2263,558
Truck32022,1710,2265,555
Truck32004,1620,2266,646
Truck32025,1725,2280,555
Truck32026,1730,2285,555
Truck32027,1735,2293,558
Truck32028,1740,2298,558
Truck32029,1745,2303,558
Truck32014,1670,2304,634
Truck32030,1750,2307,557
Truck32032,1760,2319,559
Truck32033,1765,2322,557
Truck32034,1770,2328,558
Truck32035,1775,2330,555
Truck32036,1780,2339,559
Truck32020,1700,2347,647
Truck32023,1715,2348,633
Truck32039,1795,2350,555
Truck32024,1720,2354,634
Truck32038,1790,2357,567
Truck32040,1800,2358,558
Truck32043,1815,2370,555
Truck32044,1820,2375,555
Truck32045,1825,2382,557
Truck32046,1830,2385,555
Truck32031,1755,2389,634
Truck32047,1835,2390,555
Truck32048,1840,2395,555
Truck32049,1845,2404,559
Truck32050,1850,2405,555
Truck32051,1855,2410,555
Truck32052,1860,2415,555
Truck32053,1865,2420,555
Truck32037,1785,2421,636
Truck32054,1870,2425,555
Truck32056,1880,2438,558
Truck32041,1805,2439,634
Truck32055,1875,2442,567
Truck32042,1810,2444,634
Truck32058,1890,2445,555
Truck32059,1895,2455,560
Truck32060,1900,2457,557
Truck32061,1905,2462,557
Truck32063,1915,2470,555
Truck32064,1920,2475,555
Truck32067,1935,2493,558
Truck32065,1925,2494,569
Truck32068,1940,2495,555
Truck32069,1945,2500,555
Truck32066,1930,2502,572
Truck32070,1950,2505,555
Truck32071,1955,2510,555
Truck32072,1960,2517,557
Truck32057,1885,2518,633
Truck32073,1965,2522,557
Truck32074,1970,2525,555
Truck32075,1975,2533,558
Truck32076,1980,2535,555
Truck32062,1910,2544,634
Truck32077,1985,2545,560
Truck32078,1990,2545,555
Truck32080,2000,2555,555
Truck32079,1995,2562,567
Truck32081,2005,2564,559
Truck32084,2020,2577,557
Truck32085,2025,2580,555
Truck32082,2010,2581,571
Truck32088,2040,2599,559
Truck32089,2045,2600,555
Truck32091,2055,2613,558
Truck32092,2060,2615,555
Truck32090,2050,2617,567
Truck32093,2065,2620,555
Truck32095,2075,2630,555
Truck32096,2080,2635,555
Truck32094,2070,2639,569
Truck32098,2090,2645,555
Truck32083,2015,2650,635
Truck32099,2095,2650,555
Truck32100,2100,2655,555
Truck32101,2105,2662,557
Truck32086,2030,2664,634
Truck32102,2110,2665,555
Truck32087,2035,2669,634
Truck32103,2115,2673,558
Truck32104,2120,2677,557
Truck32105,2125,2680,555
Truck32106,2130,2687,557
Truck32107,2135,2693,558
Truck32108,2140,2697,557
Truck32109,2145,2704,559
Truck32111,2155,2710,555
Truck32112,2160,2715,555
Truck32113,2165,2720,555
Truck32097,2085,2721,636
Truck32114,2170,2727,557
Truck32115,2175,2732,557
Truck32116,2180,2735,555
Truck32118,2190,2747,557
Truck32117,2185,2754,569
Truck32120,2200,2757,557
Truck32123,2215,2770,555
Truck32121,2205,2772,567
Truck32125,2225,2780,555
Truck32110,2150,2784,634
Truck32126,2230,2788,558
Truck32127,2235,2792,557
Truck32128,2240,2797,557
Truck32129,2245,2800,555
Truck32131,2255,2810,555
Truck32132,2260,2815,555
Truck32130,2250,2817,567
Truck32133,2265,2820,555
Truck32119,2195,2827,632
Truck32134,2270,2829,559
Truck32136,2280,2838,558
Truck32135,2275,2844,569
Truck32122,2210,2846,636
Truck32138,2290,2848,558
Truck32124,2220,2854,634
Truck32143,2315,2870,555
Truck32144,2320,2875,555
Truck32145,2325,2880,555
Truck32148,2340,2897,557
Truck32149,2345,2900,555
Truck32150,2350,2907,557
Truck32152,2360,2917,557
Truck32153,2365,2920,555
Truck32137,2285,2921,636
Truck32154,2370,2928,558
Truck32139,2295,2929,634
Truck32140,2300,2936,636
Truck32141,2305,2937,632
Truck32155,2375,2942,567
Truck32142,2310,2944,634
Truck32158,2390,2945,555
Truck32159,2395,2952,557
Truck32160,2400,2957,557
Truck32146,2330,2964,634
Truck32164,2420,2975,555
Truck32147,2335,2980,645
Truck32165,2425,2982,557
Truck32166,2430,2987,557
Truck32151,2355,2989,634
Truck32167,2435,2990,555
Truck32168,2440,2997,557
Truck32169,2445,3000,555
Truck32170,2450,3008,558
Truck32156,2380,3012,632
Truck32171,2455,3012,557
Truck32172,2460,3017,557
Truck32173,2465,3020,555
Truck32157,2385,3021,636
Truck32174,2470,3028,558
Truck32175,2475,3030,555
Truck32161,2405,3037,632
Truck32176,2480,3037,557
Truck32177,2485,3040,555
Truck32162,2410,3046,636
Truck32179,2495,3050,555
Truck32163,2415,3051,636
Truck32182,2510,3065,555
Truck32184,2520,3079,559
Truck32186,2530,3085,555
Truck32187,2535,3090,555
Truck32188,2540,3097,557
Truck32190,2550,3107,557
Truck32191,2555,3112,557
Truck32178,2490,3124,634
Truck32194,2570,3127,557
Truck32195,2575,3130,555
Truck32180,2500,3132,632
Truck32196,2580,3138,558
Truck32181,2505,3139,634
Truck32197,2585,3142,557
Truck32198,2590,3145,555
Truck32183,2515,3149,634
Truck32199,2595,3150,555
Truck32200,2600,3155,555
Truck32185,2525,3157,632
Truck32202,2610,3169,559
Truck32203,2615,3172,557
Truck32204,2620,3175,555
Truck32206,2630,3187,557
Truck32189,2545,3190,645
Truck32192,2560,3194,634
Truck32207,2635,3194,559
Truck32209,2645,3200,555
Truck32193,2565,3201,636
Truck32210,2650,3205,555
Truck32211,2655,3213,558
Truck32212,2660,3217,557
Truck32216,2680,3238,558
Truck32201,2605,3240,635
Truck32217,2685,3240,555
Truck32214,2670,3242,572
Truck32215,2675,3242,567
Truck32218,2690,3245,555
Truck32220,2700,3257,557
Truck32205,2625,3261,636
Truck32221,2705,3262,557
Truck32223,2715,3272,557
Truck32208,2640,3274,634
Truck32224,2720,3275,555
Truck32226,2730,3285,555
Truck32227,2735,3290,555
Truck32228,2740,3300,560
Truck32229,2745,3300,555
Truck32213,2665,3301,636
Truck32230,2750,3317,567
Truck32232,2760,3319,559
Truck32233,2765,3322,557
Truck32231,2755,3324,569
Truck32234,2770,3325,555
Truck32219,2695,3330,635
Truck32235,2775,3335,560
Truck32236,2780,3335,555
Truck32237,2785,3340,555
Truck32222,2710,3344,634
Truck32238,2790,3345,555
Truck32239,2795,3355,560
Truck32240,2800,3357,557
Truck32225,2725,3359,634
Truck32241,2805,3362,557
Truck32244,2820,3377,557
Truck32245,2825,3380,555
Truck32246,2830,3385,555
Truck32247,2835,3393,558
Truck32248,2840,3397,557
Truck32249,2845,3400,555
Truck32250,2850,3405,555
Truck32251,2855,3412,557
Truck32253,2865,3427,562
Truck32255,2875,3434,559
Truck32256,2880,3435,555
Truck32242,2810,3443,633
Truck32257,2885,3444,559
Truck32258,2890,3445,555
Truck32259,2895,3450,555
Truck32260,2900,3458,558
Truck32261,2905,3460,555
Truck32243,2815,3464,649
Truck32262,2910,3465,555
Truck32263,2915,3472,557
Truck32265,2925,3480,555
Truck32266,2930,3485,555
Truck32267,2935,3490,555
Truck32252,2860,3494,634
Truck32268,2940,3495,555
Truck32254,2870,3504,634
Truck32270,2950,3507,557
Truck32272,2960,3517,557
Truck32273,2965,3520,555
Truck32274,2970,3525,555
Truck32275,2975,3532,557
Truck32276,2980,3537,557
Truck32278,2990,3545,555
Truck32277,2985,3546,561
Truck32279,2995,3552,557
Truck32264,2920,3556,636
Truck32280,3000,3558,558
Truck32281,3005,3560,555
Truck32283,3015,3570,555
Truck32284,3020,3575,555
Truck32269,2945,3577,632
Truck32271,2955,3589,634
Truck32287,3035,3592,557
Truck32285,3025,3593,568
Truck32288,3040,3597,557
Truck32289,3045,3600,555
Truck32286,3030,3601,571
Truck32290,3050,3607,557
Truck32291,3055,3610,555
Truck32292,3060,3617,557
Truck32293,3065,3620,555
Truck32294,3070,3627,557
Truck32295,3075,3632,557
Truck32296,3080,3635,555
Truck32282,3010,3644,634
Truck32299,3095,3650,555
Truck32297,3085,3652,567
Truck32300,3100,3659,559
Truck32301,3105,3660,555
Truck32303,3115,3670,555
Truck32304,3120,3675,555
Truck32305,3125,3684,559
Truck32306,3130,3687,557
Truck32307,3135,3690,555
Truck32308,3140,3695,555
Truck32310,3150,3705,555
Truck32311,3155,3712,557
Truck32312,3160,3717,557
Truck32313,3165,3720,555
Truck32298,3090,3722,632
Truck32315,3175,3730,555
Truck32316,3180,3735,555
Truck32317,3185,3740,555
Truck32314,3170,3741,571
Truck32302,3110,3744,634
Truck32318,3190,3745,555
Truck32319,3195,3752,557
Truck32320,3200,3761,561
Truck32321,3205,3763,558
Truck32323,3215,3774,559
Truck32324,3220,3775,555
Truck32309,3145,3777,632
Truck32325,3225,3783,558
Truck32326,3230,3785,555
Truck32328,3240,3795,555
Truck32329,3245,3800,555
Truck32331,3255,3810,555
Truck32333,3265,3823,558
Truck32334,3270,3825,555
Truck32335,3275,3833,558
Truck32336,3280,3837,557
Truck32337,3285,3842,557
Truck32338,3290,3845,555
Truck32322,3210,3846,636
Truck32340,3300,3855,555
Truck32341,3305,3862,557
Truck32342,3310,3865,555
Truck32327,3235,3880,645
Truck32344,3320,3881,561
Truck32330,3250,3882,632
Truck32345,3325,3882,557
Truck32346,3330,3887,557
Truck32347,3335,3890,555
Truck32332,3260,3892,632
Truck32350,3350,3905,555
Truck32349,3345,3912,567
Truck32351,3355,3913,558
Truck32353,3365,3920,555
Truck32354,3370,3925,555
Truck32339,3295,3931,636
Truck32355,3375,3932,557
Truck32356,3380,3935,555
Truck32357,3385,3940,555
Truck32358,3390,3950,560
Truck32359,3395,3950,555
Truck32343,3315,3951,636
Truck32360,3400,3955,555
Truck32361,3405,3972,567
Truck32348,3340,3974,634
Truck32363,3415,3975,560
Truck32362,3410,3979,569
Truck32364,3420,3979,559
Truck32365,3425,3980,555
Truck32366,3430,3989,559
Truck32367,3435,3990,555
Truck32352,3360,3992,632
Truck32368,3440,3995,555
Truck32369,3445,4000,555
Truck32370,3450,4005,555
Truck32371,3455,4012,557
Truck32372,3460,4017,557
Truck32373,3465,4022,557
Truck32374,3470,4025,555
Truck32376,3480,4035,555
Truck32377,3485,4042,557
Truck32378,3490,4045,555
Truck32380,3500,4055,555
Truck32381,3505,4064,559
Truck32382,3510,4065,555
Truck32383,3515,4070,555
Truck32384,3520,4075,555
Truck32385,3525,4082,557
Truck32386,3530,4088,558
Truck32387,3535,4092,557
Truck32388,3540,4095,555
Truck32389,3545,4102,557
Truck32375,3475,4107,632
Truck32391,3555,4112,557
Truck32390,3550,4117,567
Truck32379,3495,4129,634
Truck32396,3580,4135,555
Truck32393,3565,4136,571
Truck32394,3570,4137,567
Truck32397,3585,4143,558
Truck32400,3600,4158,558
Truck32399,3595,4162,567
Truck32401,3605,4162,557
Truck32402,3610,4165,555
Truck32403,3615,4172,557
Truck32404,3620,4175,555
Truck32405,3625,4183,558
Truck32407,3635,4190,555
Truck32392,3560,4192,632
Truck32408,3640,4198,558
Truck32409,3645,4200,555
Truck32395,3575,4210,635
Truck32411,3655,4210,555
Truck32412,3660,4215,555
Truck32410,3650,4217,567
Truck32398,3590,4224,634
Truck32414,3670,4225,555
Truck32415,3675,4230,555
Truck32416,3680,4235,555
Truck32417,3685,4240,555
Truck32418,3690,4245,555
Truck32419,3695,4250,555
Truck32420,3700,4257,557
Truck32421,3705,4262,557
Truck32406,3630,4266,636
Truck32424,3720,4275,555
Truck32427,3735,4290,555
Truck32425,3725,4292,567
Truck32428,3740,4297,557
Truck32413,3665,4299,634
Truck32429,3745,4306,561
Truck32430,3750,4308,558
Truck32431,3755,4313,558
Truck32432,3760,4317,557
Truck32433,3765,4323,558
Truck32434,3770,4329,559
Truck32435,3775,4332,557
Truck32436,3780,4335,555
Truck32437,3785,4340,555
Truck32422,3710,4342,632
Truck32438,3790,4347,557
Truck32423,3715,4349,634
Truck32439,3795,4355,560
Truck32426,3730,4364,634
Truck32442,3810,4367,557
Truck32441,3805,4372,567
Truck32444,3820,4375,555
Truck32445,3825,4383,558
Truck32443,3815,4386,571
Truck32448,3840,4395,555
Truck32449,3845,4400,555
Truck32447,3835,4404,569
Truck32450,3850,4405,555
Truck32451,3855,4410,555
Truck32452,3860,4419,559
Truck32453,3865,4422,557
Truck32454,3870,4429,559
Truck32455,3875,4430,555
Truck32440,3800,4432,632
Truck32456,3880,4437,557
Truck32457,3885,4440,555
Truck32458,3890,4447,557
Truck32459,3895,4452,557
Truck32460,3900,4461,561
Truck32446,3830,4464,634
Truck32462,3910,4467,557
Truck32461,3905,4472,567
Truck32463,3915,4473,558
Truck32465,3925,4480,555
Truck32467,3935,4490,555
Truck32470,3950,4507,557
Truck32471,3955,4515,560
Truck32472,3960,4517,557
Truck32473,3965,4520,555
Truck32475,3975,4530,555
Truck32476,3980,4538,558
Truck32477,3985,4540,555
Truck32478,3990,4548,558
Truck32464,3920,4552,632
Truck32479,3995,4552,557
Truck32480,4000,4555,555
Truck32481,4005,4562,557
Truck32466,3930,4564,634
Truck32482,4010,4565,555
Truck32483,4015,4570,555
Truck32484,4020,4575,555
Truck32469,3945,4579,634
Truck32485,4025,4583,558
Truck32468,3940,4584,644
Truck32486,4030,4585,555
Truck32487,4035,4590,555
Truck32488,4040,4595,555
Truck32489,4045,4600,555
Truck32474,3970,4604,634
Truck32490,4050,4605,555
Truck32492,4060,4618,558
Truck32493,4065,4624,559
Truck32494,4070,4627,557
Truck32495,4075,4636,561
Truck32496,4080,4638,558
Truck32497,4085,4646,561
Truck32498,4090,4647,557
Truck32500,4100,4657,557
Truck32501,4105,4662,557
Truck32502,4110,4665,555
Truck32504,4120,4678,558
Truck32503,4115,4682,567
Truck32491,4055,4689,634
Truck32507,4135,4692,557
Truck32508,4140,4695,555
Truck32509,4145,4700,555
Truck32510,4150,4707,557
Truck32511,4155,4712,557
Truck32512,4160,4715,555
Truck32514,4170,4725,555
Truck32499,4095,4727,632
Truck32515,4175,4732,557
Truck32513,4165,4734,569
Truck32516,4180,4737,557
Truck32517,4185,4743,558
Truck32519,4195,4753,558
Truck32520,4200,4757,557
Truck32505,4125,4759,634
Truck32521,4205,4760,555
Truck32506,4130,4764,634
Truck32524,4220,4775,555
Truck32525,4225,4780,555
Truck32526,4230,4785,555
Truck32527,4235,4790,555
Truck32528,4240,4799,559
Truck32529,4245,4802,557
Truck32530,4250,4805,555
Truck32533,4265,4820,555
Truck32518,4190,4822,632
Truck32534,4270,4825,555
Truck32535,4275,4830,555
Truck32536,4280,4835,555
Truck32537,4285,4842,557
Truck32522,4210,4844,634
Truck32538,4290,4845,555
Truck32523,4215,4847,632
Truck32539,4295,4852,557
Truck32540,4300,4855,555
Truck32541,4305,4862,557
Truck32542,4310,4868,558
Truck32543,4315,4870,555
Truck32544,4320,4878,558
Truck32545,4325,4884,559
Truck32546,4330,4887,557
Truck32547,4335,4890,555
Truck32531,4255,4891,636
Truck32532,4260,4894,634
Truck32549,4345,4900,555
Truck32550,4350,4908,558
Truck32552,4360,4915,555
Truck32551,4355,4922,567
Truck32553,4365,4924,559
Truck32554,4370,4925,555
Truck32555,4375,4930,555
Truck32557,4385,4952,567
Truck32559,4395,4953,558
Truck32561,4405,4960,555
Truck32560,4400,4961,561
Truck32562,4410,4965,555
Truck32564,4420,4975,555
Truck32548,4340,4980,640
Truck32563,4415,4982,567
Truck32566,4430,4985,555
Truck32567,4435,4990,555
Truck32569,4445,5000,555
Truck32571,4455,5013,558
Truck32556,4380,5015,635
Truck32572,4460,5015,555
Truck32573,4465,5023,558
Truck32558,4390,5024,634
Truck32576,4480,5035,555
Truck32577,4485,5040,555
Truck32579,4495,5052,557
Truck32580,4500,5055,555
Truck32565,4425,5060,635
Truck32581,4505,5062,557
Truck32582,4510,5069,559
Truck32583,4515,5072,557
Truck32568,4440,5074,634
Truck32584,4520,5077,557
Truck32570,4450,5084,634
Truck32585,4525,5084,559
Truck32587,4535,5092,557
Truck32588,4540,5098,558
Truck32589,4545,5100,555
Truck32574,4470,5104,634
Truck32575,4475,5107,632
Truck32590,4550,5110,560
Truck32591,4555,5113,558
Truck32592,4560,5115,555
Truck32593,4565,5120,555
Truck32578,4490,5127,637
Truck32595,4575,5130,555
Truck32596,4580,5138,558
Truck32597,4585,5140,555
Truck32598,4590,5147,557
Truck32599,4595,5152,557
Truck32601,4605,5160,555
Truck32586,4530,5170,640
Truck32603,4615,5170,555
Truck32604,4620,5175,555
Truck32605,4625,5180,555
Truck32609,4645,5200,555
Truck32594,4570,5202,632
Truck32610,4650,5205,555
Truck32608,4640,5207,567
Truck32611,4655,5210,555
Truck32612,4660,5215,555
Truck32613,4665,5220,555
Truck32614,4670,5225,555
Truck32615,4675,5232,557
Truck32600,4600,5234,634
Truck32602,4610,5244,634
Truck32617,4685,5244,559
Truck32618,4690,5247,557
Truck32606,4630,5262,632
Truck32621,4705,5262,557
Truck32607,4635,5267,632
Truck32623,4715,5272,557
Truck32624,4720,5275,555
Truck32622,4710,5277,567
Truck32625,4725,5280,555
Truck32627,4735,5292,557
Truck32628,4740,5297,557
Truck32626,4730,5298,568
Truck32629,4745,5302,557
Truck32630,4750,5305,555
Truck32616,4680,5312,632
Truck32631,4755,5314,559
Truck32633,4765,5320,555
Truck32634,4770,5327,557
Truck32635,4775,5330,555
Truck32620,4700,5334,634
Truck32619,4695,5341,646
Truck32639,4795,5350,555
Truck32640,4800,5357,557
Truck32641,4805,5360,555
Truck32643,4815,5372,557
Truck32644,4820,5375,555
Truck32645,4825,5380,555
Truck32646,4830,5387,557
Truck32632,4760,5395,635
Truck32650,4850,5405,555
Truck32648,4840,5411,571
Truck32636,4780,5416,636
Truck32637,4785,5421,636
Truck32638,4790,5422,632
Truck32653,4865,5423,558
Truck32654,4870,5429,559
Truck32656,4880,5435,555
Truck32655,4875,5445,570
Truck32642,4810,5447,637
Truck32658,4890,5447,557
Truck32659,4895,5450,555
Truck32660,4900,5455,555
Truck32662,4910,5468,558
Truck32647,4835,5469,634
Truck32661,4905,5472,567
Truck32663,4915,5473,558
Truck32649,4845,5477,632
Truck32664,4920,5487,567
Truck32651,4855,5491,636
Truck32667,4935,5493,558
Truck32652,4860,5494,634
Truck32668,4940,5497,557
Truck32669,4945,5512,567
Truck32671,4955,5513,558
Truck32657,4885,5517,632
Truck32670,4950,5519,569
Truck32673,4965,5520,555
Truck32674,4970,5527,557
Truck32672,4960,5529,569
Truck32675,4975,5530,555
Truck32679,4995,5550,555
Truck32680,5000,5555,555
Truck32665,4925,5559,634
Truck32678,4990,5559,569
Truck32681,5005,5560,555
Truck32666,4930,5564,634
Truck32682,5010,5565,555
Truck32683,5015,5570,555
Truck32684,5020,5575,555
Truck32685,5025,5580,555
Truck32686,5030,5587,557
Truck32687,5035,5592,557
Truck32688,5040,5595,555
Truck32689,5045,5602,557
Truck32690,5050,5607,557
Truck32691,5055,5610,555
Truck32676,4980,5612,632
Truck32677,4985,5617,632
Truck32693,5065,5620,555
Truck32694,5070,5625,555
Truck32695,5075,5630,555
Truck32697,5085,5640,555
