truck_id,generated_at_step,removed_at_step,total_driving_time
Truck23201,805,1360,555
Truck23202,810,1365,555
Truck23205,825,1380,555
Truck23203,815,1388,573
Truck23206,830,1388,558
Truck23207,835,1390,555
Truck23204,820,1393,573
Truck23208,840,1397,557
Truck23209,845,1400,555
Truck23210,850,1405,555
Truck23211,855,1410,555
Truck23212,860,1418,558
Truck23213,865,1420,555
Truck23214,870,1425,555
Truck23215,875,1430,555
Truck23216,880,1435,555
Truck23217,885,1443,558
Truck23218,890,1445,555
Truck23219,895,1450,555
Truck23220,900,1455,555
Truck23221,905,1462,557
Truck23223,915,1470,555
Truck23224,920,1478,558
Truck23227,935,1490,555
Truck23228,940,1498,558
Truck23229,945,1500,555
Truck23226,930,1503,573
Truck23230,950,1505,555
Truck23232,960,1515,555
Truck23231,955,1516,561
Truck23233,965,1520,555
Truck23234,970,1525,555
Truck23222,910,1532,622
Truck23235,975,1533,558
Truck23236,980,1535,555
Truck23225,925,1548,623
Truck23239,995,1550,555
Truck23240,1000,1555,555
Truck23241,1005,1560,555
Truck23242,1010,1569,559
Truck23244,1020,1575,555
Truck23245,1025,1583,558
Truck23246,1030,1587,557
Truck23243,1015,1588,573
Truck23247,1035,1590,555
Truck23248,1040,1595,555
Truck23249,1045,1600,555
Truck23250,1050,1607,557
Truck23237,985,1608,623
Truck23251,1055,1610,555
Truck23238,990,1612,622
Truck23252,1060,1615,555
Truck23253,1065,1622,557
Truck23254,1070,1627,557
Truck23255,1075,1634,559
Truck23256,1080,1635,555
Truck23258,1090,1645,555
Truck23259,1095,1650,555
Truck23261,1105,1660,555
Truck23260,1100,1661,561
Truck23262,1110,1665,555
Truck23263,1115,1670,555
Truck23265,1125,1680,555
Truck23266,1130,1685,555
Truck23267,1135,1690,555
Truck23268,1140,1695,555
Truck23269,1145,1700,555
Truck23270,1150,1705,555
Truck23257,1085,1710,625
Truck23271,1155,1712,557
Truck23272,1160,1715,555
Truck23274,1170,1727,557
Truck23275,1175,1730,555
Truck23276,1180,1738,558
Truck23264,1120,1746,626
Truck23278,1190,1747,557
Truck23279,1195,1750,555
Truck23280,1200,1755,555
Truck23277,1185,1758,573
Truck23282,1210,1765,555
Truck23283,1215,1774,559
Truck23284,1220,1775,555
Truck23285,1225,1780,555
Truck23273,1165,1787,622
Truck23287,1235,1792,557
Truck23288,1240,1795,555
Truck23289,1245,1800,555
Truck23290,1250,1805,555
Truck23291,1255,1810,555
Truck23292,1260,1815,555
Truck23293,1265,1820,555
Truck23294,1270,1825,555
Truck23281,1205,1828,623
Truck23295,1275,1830,555
Truck23296,1280,1835,555
Truck23297,1285,1843,558
Truck23298,1290,1845,555
Truck23299,1295,1850,555
Truck23300,1300,1855,555
Truck23301,1305,1860,555
Truck23303,1315,1870,555
Truck23286,1230,1873,643
Truck23304,1320,1875,555
Truck23305,1325,1880,555
Truck23307,1335,1892,557
Truck23309,1345,1903,558
Truck23310,1350,1905,555
Truck23308,1340,1913,573
Truck23312,1360,1918,558
Truck23313,1365,1920,555
Truck23314,1370,1925,555
Truck23315,1375,1930,555
Truck23302,1310,1933,623
Truck23316,1380,1935,555
Truck23317,1385,1940,555
Truck23318,1390,1949,559
Truck23319,1395,1950,555
Truck23306,1330,1955,625
Truck23320,1400,1955,555
Truck23321,1405,1963,558
Truck23322,1410,1965,555
Truck23323,1415,1970,555
Truck23324,1420,1975,555
Truck23311,1355,1978,623
Truck23325,1425,1980,555
Truck23326,1430,1985,555
Truck23327,1435,1990,555
Truck23329,1445,2002,557
Truck23330,1450,2005,555
Truck23331,1455,2010,555
Truck23333,1465,2020,555
Truck23334,1470,2025,555
Truck23335,1475,2030,555
Truck23332,1460,2033,573
Truck23336,1480,2035,555
Truck23340,1500,2055,555
Truck23337,1485,2058,573
Truck23341,1505,2060,555
Truck23328,1440,2062,622
Truck23343,1515,2070,555
Truck23344,1520,2075,555
Truck23345,1525,2083,558
Truck23346,1530,2085,555
Truck23347,1535,2090,555
Truck23348,1540,2100,560
Truck23350,1550,2105,555
Truck23338,1490,2112,622
Truck23352,1560,2118,558
Truck23353,1565,2120,555
Truck23354,1570,2125,555
Truck23355,1575,2130,555
Truck23342,1510,2132,622
Truck23357,1585,2140,555
Truck23358,1590,2145,555
Truck23360,1600,2155,555
Truck23361,1605,2162,557
Truck23349,1545,2168,623
Truck23362,1610,2169,559
Truck23363,1615,2170,555
Truck23364,1620,2175,555
Truck23351,1555,2177,622
Truck23365,1625,2183,558
Truck23339,1495,2185,690
Truck23366,1630,2185,555
Truck23367,1635,2190,555
Truck23368,1640,2197,557
Truck23369,1645,2200,555
Truck23356,1580,2203,623
Truck23370,1650,2205,555
Truck23371,1655,2210,555
Truck23359,1595,2217,622
Truck23372,1660,2217,557
Truck23373,1665,2220,555
Truck23374,1670,2225,555
Truck23376,1680,2235,555
Truck23377,1685,2243,558
Truck23378,1690,2245,555
Truck23375,1675,2249,574
Truck23379,1695,2254,559
Truck23380,1700,2255,555
Truck23381,1705,2262,557
Truck23383,1715,2273,558
Truck23385,1725,2283,558
Truck23386,1730,2285,555
Truck23384,1720,2293,573
Truck23388,1740,2295,555
Truck23390,1750,2305,555
Truck23387,1735,2308,573
Truck23391,1755,2310,555
Truck23389,1745,2318,573
Truck23392,1760,2318,558
Truck23393,1765,2320,555
Truck23394,1770,2329,559
Truck23382,1710,2334,624
Truck23396,1780,2335,555
Truck23397,1785,2340,555
Truck23398,1790,2348,558
Truck23399,1795,2350,555
Truck23400,1800,2355,555
Truck23401,1805,2360,555
Truck23402,1810,2365,555
Truck23403,1815,2370,555
Truck23405,1825,2380,555
Truck23407,1835,2390,555
Truck23406,1830,2391,561
Truck23395,1775,2397,622
Truck23409,1845,2400,555
Truck23410,1850,2405,555
Truck23411,1855,2412,557
Truck23408,1840,2413,573
Truck23412,1860,2415,555
Truck23413,1865,2420,555
Truck23414,1870,2429,559
Truck23415,1875,2430,555
Truck23416,1880,2435,555
Truck23417,1885,2443,558
Truck23418,1890,2445,555
Truck23404,1820,2446,626
Truck23419,1895,2450,555
Truck23421,1905,2460,555
Truck23420,1900,2461,561
Truck23423,1915,2470,555
Truck23424,1920,2475,555
Truck23426,1930,2485,555
Truck23428,1940,2495,555
Truck23425,1925,2498,573
Truck23429,1945,2500,555
Truck23430,1950,2508,558
Truck23431,1955,2512,557
Truck23432,1960,2515,555
Truck23433,1965,2520,555
Truck23434,1970,2525,555
Truck23435,1975,2532,557
Truck23422,1910,2533,623
Truck23436,1980,2535,555
Truck23437,1985,2540,555
Truck23438,1990,2545,555
Truck23439,1995,2550,555
Truck23440,2000,2555,555
Truck23427,1935,2557,622
Truck23441,2005,2562,557
Truck23442,2010,2565,555
Truck23443,2015,2570,555
Truck23444,2020,2575,555
Truck23445,2025,2584,559
Truck23446,2030,2585,555
Truck23447,2035,2590,555
Truck23448,2040,2595,555
Truck23449,2045,2602,557
Truck23450,2050,2605,555
Truck23451,2055,2614,559
Truck23453,2065,2620,555
Truck23454,2070,2625,555
Truck23455,2075,2630,555
Truck23456,2080,2635,555
Truck23458,2090,2645,555
Truck23459,2095,2653,558
Truck23460,2100,2655,555
Truck23461,2105,2663,558
Truck23462,2110,2665,555
Truck23463,2115,2670,555
Truck23464,2120,2675,555
Truck23465,2125,2680,555
Truck23452,2060,2682,622
Truck23466,2130,2688,558
Truck23468,2140,2698,558
Truck23457,2085,2710,625
Truck23470,2150,2711,561
Truck23472,2160,2715,555
Truck23474,2170,2725,555
Truck23473,2165,2726,561
Truck23475,2175,2730,555
Truck23471,2155,2731,576
Truck23476,2180,2735,555
Truck23477,2185,2740,555
Truck23478,2190,2745,555
Truck23479,2195,2750,555
Truck23480,2200,2755,555
Truck23481,2205,2760,555
Truck23467,2135,2761,626
Truck23482,2210,2765,555
Truck23469,2145,2769,624
Truck23483,2215,2770,555
Truck23484,2220,2775,555
Truck23485,2225,2780,555
Truck23486,2230,2785,555
Truck23489,2245,2800,555
Truck23488,2240,2803,563
Truck23490,2250,2807,557
Truck23491,2255,2814,559
Truck23493,2265,2823,558
Truck23494,2270,2825,555
Truck23496,2280,2838,558
Truck23497,2285,2840,555
Truck23495,2275,2848,573
Truck23498,2290,2849,559
Truck23499,2295,2852,557
Truck23500,2300,2858,558
Truck23487,2235,2861,626
Truck23501,2305,2862,557
Truck23502,2310,2865,555
Truck23503,2315,2870,555
Truck23505,2325,2880,555
Truck23492,2260,2885,625
Truck23506,2330,2885,555
Truck23507,2335,2890,555
Truck23504,2320,2893,573
Truck23510,2350,2908,558
Truck23511,2355,2913,558
Truck23512,2360,2915,555
Truck23509,2345,2918,573
Truck23513,2365,2920,555
Truck23514,2370,2925,555
Truck23515,2375,2930,555
Truck23516,2380,2935,555
Truck23517,2385,2940,555
Truck23518,2390,2945,555
Truck23519,2395,2950,555
Truck23521,2405,2960,555
Truck23522,2410,2965,555
Truck23523,2415,2972,557
Truck23524,2420,2975,555
Truck23508,2340,2980,640
Truck23525,2425,2984,559
Truck23526,2430,2985,555
Truck23527,2435,2992,557
Truck23529,2445,3003,558
Truck23530,2450,3011,561
Truck23531,2455,3014,559
Truck23532,2460,3015,555
Truck23520,2400,3023,623
Truck23533,2465,3023,558
Truck23534,2470,3025,555
Truck23535,2475,3030,555
Truck23536,2480,3035,555
Truck23538,2490,3045,555
Truck23539,2495,3054,559
Truck23540,2500,3055,555
Truck23528,2440,3062,622
Truck23541,2505,3063,558
Truck23542,2510,3065,555
Truck23543,2515,3070,555
Truck23544,2520,3075,555
Truck23546,2530,3085,555
Truck23547,2535,3092,557
Truck23548,2540,3095,555
Truck23545,2525,3098,573
Truck23549,2545,3103,558
Truck23550,2550,3105,555
Truck23551,2555,3113,558
Truck23552,2560,3118,558
Truck23553,2565,3123,558
Truck23554,2570,3125,555
Truck23555,2575,3130,555
Truck23556,2580,3135,555
Truck23557,2585,3140,555
Truck23558,2590,3147,557
Truck23559,2595,3150,555
Truck23560,2600,3155,555
Truck23561,2605,3160,555
Truck23562,2610,3168,558
Truck23563,2615,3170,555
Truck23537,2485,3175,690
Truck23564,2620,3175,555
Truck23566,2630,3189,559
Truck23567,2635,3190,555
Truck23568,2640,3195,555
Truck23569,2645,3200,555
Truck23570,2650,3205,555
Truck23572,2660,3215,555
Truck23573,2665,3222,557
Truck23574,2670,3227,557
Truck23571,2655,3228,573
Truck23575,2675,3230,555
Truck23576,2680,3238,558
Truck23578,2690,3245,555
Truck23565,2625,3248,623
Truck23579,2695,3250,555
Truck23577,2685,3258,573
Truck23581,2705,3262,557
Truck23582,2710,3265,555
Truck23583,2715,3270,555
Truck23580,2700,3273,573
Truck23585,2725,3280,555
Truck23586,2730,3285,555
Truck23587,2735,3290,555
Truck23589,2745,3303,558
Truck23590,2750,3305,555
Truck23588,2740,3313,573
Truck23592,2760,3315,555
Truck23593,2765,3320,555
Truck23594,2770,3327,557
Truck23595,2775,3333,558
Truck23596,2780,3335,555
Truck23597,2785,3340,555
Truck23584,2720,3342,622
Truck23598,2790,3345,555
Truck23600,2800,3355,555
Truck23601,2805,3360,555
Truck23602,2810,3368,558
Truck23603,2815,3370,555
Truck23604,2820,3378,558
Truck23591,2755,3381,626
Truck23606,2830,3385,555
Truck23607,2835,3390,555
Truck23609,2845,3400,555
Truck23610,2850,3405,555
Truck23612,2860,3415,555
Truck23611,2855,3416,561
Truck23599,2795,3418,623
Truck23613,2865,3420,555
Truck23615,2875,3430,555
Truck23616,2880,3435,555
Truck23618,2890,3445,555
Truck23605,2825,3450,625
Truck23619,2895,3450,555
Truck23620,2900,3457,557
Truck23621,2905,3463,558
Truck23622,2910,3465,555
Truck23624,2920,3475,555
Truck23608,2840,3480,640
Truck23627,2935,3490,555
Truck23614,2870,3492,622
Truck23628,2940,3501,561
Truck23626,2930,3503,573
Truck23630,2950,3505,555
Truck23631,2955,3510,555
Truck23632,2960,3515,555
Truck23617,2885,3525,640
Truck23634,2970,3525,555
Truck23635,2975,3530,555
Truck23623,2915,3538,623
Truck23633,2965,3538,573
Truck23637,2985,3540,555
Truck23638,2990,3545,555
Truck23625,2925,3548,623
Truck23639,2995,3552,557
Truck23636,2980,3553,573
Truck23640,3000,3555,555
Truck23641,3005,3560,555
Truck23642,3010,3565,555
Truck23629,2945,3567,622
Truck23644,3020,3575,555
Truck23645,3025,3580,555
Truck23646,3030,3585,555
Truck23647,3035,3590,555
Truck23648,3040,3595,555
Truck23649,3045,3600,555
Truck23650,3050,3605,555
Truck23651,3055,3610,555
Truck23652,3060,3615,555
Truck23653,3065,3620,555
Truck23654,3070,3627,557
Truck23655,3075,3632,557
Truck23643,3015,3638,623
Truck23656,3080,3638,558
Truck23657,3085,3644,559
Truck23658,3090,3645,555
Truck23659,3095,3650,555
Truck23660,3100,3655,555
Truck23661,3105,3660,555
Truck23662,3110,3665,555
Truck23664,3120,3675,555
Truck23666,3130,3687,557
Truck23663,3115,3688,573
Truck23667,3135,3690,555
Truck23669,3145,3700,555
Truck23670,3150,3705,555
Truck23671,3155,3710,555
Truck23668,3140,3713,573
Truck23672,3160,3715,555
Truck23673,3165,3720,555
Truck23674,3170,3725,555
Truck23675,3175,3730,555
Truck23676,3180,3735,555
Truck23677,3185,3740,555
Truck23678,3190,3745,555
Truck23665,3125,3747,622
Truck23679,3195,3752,557
Truck23680,3200,3755,555
Truck23682,3210,3765,555
Truck23683,3215,3773,558
Truck23681,3205,3778,573
Truck23684,3220,3778,558
Truck23685,3225,3780,555
Truck23686,3230,3785,555
Truck23688,3240,3795,555
Truck23689,3245,3800,555
Truck23690,3250,3805,555
Truck23691,3255,3810,555
Truck23692,3260,3817,557
Truck23693,3265,3820,555
Truck23694,3270,3825,555
Truck23696,3280,3835,555
Truck23697,3285,3843,558
Truck23699,3295,3850,555
Truck23700,3300,3855,555
Truck23687,3235,3858,623
Truck23701,3305,3864,559
Truck23702,3310,3865,555
Truck23703,3315,3870,555
Truck23704,3320,3875,555
Truck23706,3330,3885,555
Truck23707,3335,3893,558
Truck23708,3340,3895,555
Truck23710,3350,3905,555
Truck23711,3355,3912,557
Truck23698,3290,3913,623
Truck23695,3275,3915,640
Truck23709,3345,3919,574
Truck23713,3365,3920,555
Truck23714,3370,3928,558
Truck23715,3375,3930,555
Truck23716,3380,3935,555
Truck23718,3390,3945,555
Truck23719,3395,3950,555
Truck23720,3400,3958,558
Truck23721,3405,3963,558
Truck23723,3415,3970,555
Truck23724,3420,3975,555
Truck23725,3425,3980,555
Truck23712,3360,3983,623
Truck23726,3430,3988,558
Truck23727,3435,3993,558
Truck23728,3440,3995,555
Truck23730,3450,4005,555
Truck23731,3455,4010,555
Truck23705,3325,4015,690
Truck23732,3460,4015,555
Truck23729,3445,4018,573
Truck23717,3385,4026,641
Truck23735,3475,4030,555
Truck23722,3410,4034,624
Truck23736,3480,4035,555
Truck23733,3465,4038,573
Truck23737,3485,4040,555
Truck23738,3490,4045,555
Truck23739,3495,4050,555
Truck23740,3500,4057,557
Truck23741,3505,4065,560
Truck23742,3510,4065,555
Truck23744,3520,4075,555
Truck23745,3525,4080,555
Truck23746,3530,4085,555
Truck23747,3535,4090,555
Truck23734,3470,4093,623
Truck23748,3540,4095,555
Truck23749,3545,4100,555
Truck23750,3550,4105,555
Truck23751,3555,4110,555
Truck23753,3565,4120,555
Truck23755,3575,4130,555
Truck23756,3580,4135,555
Truck23743,3515,4137,622
Truck23754,3570,4143,573
Truck23757,3585,4143,558
Truck23758,3590,4145,555
Truck23760,3600,4155,555
Truck23761,3605,4160,555
Truck23762,3610,4165,555
Truck23759,3595,4168,573
Truck23765,3625,4180,555
Truck23752,3560,4182,622
Truck23766,3630,4185,555
Truck23767,3635,4193,558
Truck23768,3640,4195,555
Truck23769,3645,4200,555
Truck23770,3650,4209,559
Truck23771,3655,4210,555
Truck23772,3660,4215,555
Truck23773,3665,4220,555
Truck23774,3670,4225,555
Truck23775,3675,4230,555
Truck23776,3680,4235,555
Truck23763,3615,4239,624
Truck23764,3620,4243,623
Truck23777,3685,4243,558
Truck23778,3690,4245,555
Truck23779,3695,4250,555
Truck23780,3700,4255,555
Truck23781,3705,4263,558
Truck23782,3710,4265,555
Truck23784,3720,4279,559
Truck23785,3725,4280,555
Truck23786,3730,4287,557
Truck23787,3735,4292,557
Truck23788,3740,4297,557
Truck23789,3745,4300,555
Truck23790,3750,4305,555
Truck23791,3755,4310,555
Truck23792,3760,4315,555
Truck23793,3765,4322,557
Truck23794,3770,4330,560
Truck23795,3775,4333,558
Truck23796,3780,4338,558
Truck23797,3785,4342,557
Truck23798,3790,4345,555
Truck23799,3795,4350,555
Truck23783,3715,4355,640
Truck23800,3800,4355,555
Truck23801,3805,4364,559
Truck23802,3810,4369,559
Truck23803,3815,4370,555
Truck23804,3820,4375,555
Truck23805,3825,4382,557
Truck23806,3830,4387,557
Truck23807,3835,4393,558
Truck23808,3840,4395,555
Truck23809,3845,4400,555
Truck23810,3850,4405,555
Truck23811,3855,4410,555
Truck23813,3865,4423,558
Truck23814,3870,4425,555
Truck23816,3880,4435,555
Truck23817,3885,4442,557
Truck23819,3895,4450,555
Truck23820,3900,4455,555
Truck23821,3905,4460,555
Truck23822,3910,4468,558
Truck23824,3920,4475,555
Truck23812,3860,4482,622
Truck23827,3935,4493,558
Truck23825,3925,4498,573
Truck23828,3940,4499,559
Truck23829,3945,4500,555
Truck23815,3875,4501,626
Truck23830,3950,4505,555
Truck23831,3955,4510,555
Truck23818,3890,4513,623
Truck23832,3960,4518,558
Truck23833,3965,4520,555
Truck23834,3970,4525,555
Truck23835,3975,4533,558
Truck23823,3915,4537,622
Truck23838,3990,4545,555
Truck23839,3995,4550,555
Truck23826,3930,4552,622
Truck23841,4005,4563,558
Truck23842,4010,4565,555
Truck23843,4015,4570,555
Truck23840,4000,4577,577
Truck23844,4020,4578,558
Truck23845,4025,4583,558
Truck23846,4030,4585,555
Truck23847,4035,4590,555
Truck23848,4040,4595,555
Truck23849,4045,4600,555
Truck23836,3980,4602,622
Truck23850,4050,4605,555
Truck23837,3985,4607,622
Truck23851,4055,4610,555
Truck23853,4065,4620,555
Truck23854,4070,4625,555
Truck23852,4060,4633,573
Truck23857,4085,4643,558
Truck23858,4090,4645,555
Truck23859,4095,4650,555
Truck23856,4080,4653,573
Truck23861,4105,4660,555
Truck23862,4110,4665,555
Truck23863,4115,4672,557
Truck23864,4120,4675,555
Truck23865,4125,4683,558
Truck23866,4130,4688,558
Truck23867,4135,4690,555
Truck23868,4140,4695,555
Truck23855,4075,4698,623
Truck23869,4145,4700,555
Truck23870,4150,4708,558
Truck23871,4155,4710,555
Truck23872,4160,4715,555
Truck23860,4100,4722,622
Truck23874,4170,4725,555
Truck23873,4165,4728,563
Truck23875,4175,4730,555
Truck23876,4180,4738,558
Truck23877,4185,4744,559
Truck23878,4190,4745,555
Truck23880,4200,4755,555
Truck23881,4205,4764,559
Truck23882,4210,4767,557
Truck23884,4220,4780,560
Truck23885,4225,4780,555
Truck23886,4230,4785,555
Truck23887,4235,4790,555
Truck23883,4215,4791,576
Truck23888,4240,4795,555
Truck23889,4245,4800,555
Truck23890,4250,4805,555
Truck23891,4255,4810,555
Truck23879,4195,4817,622
Truck23893,4265,4820,555
Truck23894,4270,4825,555
Truck23895,4275,4830,555
Truck23896,4280,4835,555
Truck23897,4285,4840,555
Truck23898,4290,4845,555
Truck23899,4295,4850,555
Truck23900,4300,4855,555
Truck23902,4310,4865,555
Truck23904,4320,4875,555
Truck23901,4305,4878,573
Truck23905,4325,4880,555
Truck23903,4315,4888,573
Truck23906,4330,4888,558
Truck23907,4335,4890,555
Truck23908,4340,4895,555
Truck23909,4345,4900,555
Truck23910,4350,4905,555
Truck23911,4355,4910,555
Truck23912,4360,4915,555
Truck23913,4365,4920,555
Truck23914,4370,4925,555
Truck23915,4375,4930,555
Truck23916,4380,4935,555
Truck23917,4385,4940,555
Truck23918,4390,4949,559
Truck23892,4260,4950,690
Truck23919,4395,4952,557
Truck23920,4400,4955,555
Truck23921,4405,4960,555
Truck23922,4410,4965,555
Truck23923,4415,4970,555
Truck23924,4420,4975,555
Truck23925,4425,4983,558
Truck23926,4430,4988,558
Truck23927,4435,4990,555
Truck23928,4440,4995,555
Truck23929,4445,5018,573
Truck23930,4450,5023,573
Truck23934,4470,5025,555
Truck23935,4475,5030,555
Truck23936,4480,5038,558
Truck23938,4490,5045,555
Truck23939,4495,5050,555
Truck23940,4500,5059,559
Truck23941,4505,5060,555
Truck23931,4455,5078,623
Truck23945,4525,5080,555
Truck23932,4460,5083,623
Truck23946,4530,5085,555
Truck23933,4465,5087,622
Truck23947,4535,5090,555
Truck23948,4540,5095,555
Truck23949,4545,5102,557
Truck23937,4485,5108,623
Truck23950,4550,5108,558
Truck23951,4555,5110,555
Truck23953,4565,5126,561
Truck23954,4570,5127,557
Truck23955,4575,5132,557
Truck23952,4560,5134,574
Truck23942,4510,5135,625
Truck23957,4585,5140,555
Truck23943,4515,5141,626
Truck23944,4520,5146,626
Truck23958,4590,5148,558
Truck23959,4595,5150,555
Truck23960,4600,5155,555
Truck23961,4605,5162,557
Truck23963,4615,5170,555
Truck23964,4620,5175,555
Truck23965,4625,5180,555
Truck23966,4630,5185,555
Truck23967,4635,5190,555
Truck23968,4640,5195,555
Truck23969,4645,5200,555
Truck23956,4580,5205,625
Truck23970,4650,5205,555
Truck23971,4655,5210,555
Truck23973,4665,5220,555
Truck23974,4670,5225,555
Truck23962,4610,5232,622
Truck23975,4675,5233,558
Truck23976,4680,5235,555
Truck23977,4685,5240,555
Truck23978,4690,5248,558
Truck23979,4695,5250,555
Truck23980,4700,5259,559
Truck23981,4705,5264,559
Truck23982,4710,5265,555
Truck23983,4715,5270,555
Truck23984,4720,5275,555
Truck23972,4660,5283,623
Truck23985,4725,5283,558
Truck23986,4730,5289,559
Truck23987,4735,5290,555
Truck23989,4745,5300,555
Truck23990,4750,5305,555
Truck23991,4755,5314,559
Truck23993,4765,5320,555
Truck23994,4770,5325,555
Truck23995,4775,5330,555
Truck23996,4780,5335,555
Truck23997,4785,5340,555
Truck23998,4790,5345,555
Truck23999,4795,5350,555
Truck24000,4800,5355,555
Truck23988,4740,5362,622
Truck24001,4805,5366,561
Truck24003,4815,5374,559
Truck24004,4820,5375,555
Truck24005,4825,5380,555
Truck23992,4760,5382,622
Truck24006,4830,5385,555
Truck24007,4835,5390,555
Truck24008,4840,5395,555
Truck24009,4845,5400,555
Truck24011,4855,5410,555
Truck24012,4860,5415,555
Truck24013,4865,5423,558
Truck24014,4870,5425,555
Truck24015,4875,5430,555
Truck24002,4810,5432,622
Truck24016,4880,5439,559
Truck24017,4885,5440,555
Truck24018,4890,5445,555
Truck24019,4895,5450,555
Truck24020,4900,5455,555
Truck24021,4905,5460,555
Truck24022,4910,5465,555
Truck24023,4915,5470,555
Truck24010,4850,5472,622
Truck24024,4920,5475,555
Truck24025,4925,5480,555
Truck24026,4930,5488,558
Truck24027,4935,5490,555
Truck24028,4940,5495,555
Truck24029,4945,5500,555
Truck24030,4950,5505,555
Truck24031,4955,5510,555
Truck24032,4960,5518,558
Truck24033,4965,5523,558
Truck24034,4970,5525,555
Truck24035,4975,5530,555
Truck24036,4980,5538,558
Truck24037,4985,5543,558
Truck24038,4990,5545,555
Truck24039,4995,5550,555
Truck24041,5005,5563,558
Truck24042,5010,5565,555
Truck24043,5015,5574,559
Truck24044,5020,5575,555
Truck24045,5025,5580,555
Truck24046,5030,5585,555
Truck24047,5035,5590,555
Truck24048,5040,5597,557
Truck24050,5050,5605,555
Truck24051,5055,5610,555
Truck24052,5060,5615,555
Truck24053,5065,5620,555
Truck24040,5000,5624,624
Truck24054,5070,5625,555
Truck24055,5075,5632,557
Truck24056,5080,5635,555
