truck_id,generated_at_step,removed_at_step,total_driving_time
Truck65185,1925,2899,974
Truck65165,1825,2902,1077
Truck65155,1775,2905,1130
Truck65216,2080,2906,826
Truck65135,1675,2924,1249
Truck65197,1985,2932,947
Truck65223,2115,2937,822
Truck65218,2090,2942,852
Truck65177,1885,2943,1058
Truck65196,1980,2948,968
Truck65192,1960,2950,990
Truck65173,1865,2954,1089
Truck65172,1860,2955,1095
Truck65130,1650,2960,1310
Truck65198,1990,2960,970
Truck65151,1755,2966,1211
Truck65174,1870,2974,1104
Truck65169,1845,2985,1140
Truck65181,1905,2988,1083
Truck65217,2085,2991,906
Truck65203,2015,3006,991
Truck65220,2100,3011,911
Truck65204,2020,3012,992
Truck65190,1950,3027,1077
Truck65211,2055,3037,982
Truck65225,2125,3044,919
Truck65200,2000,3045,1045
Truck65202,2010,3045,1035
Truck65213,2065,3047,982
Truck65207,2035,3057,1022
Truck65183,1915,3058,1143
Truck65235,2175,3082,907
Truck65149,1745,3091,1346
Truck65253,2265,3093,828
Truck65232,2160,3096,936
Truck65222,2110,3099,989
Truck65219,2095,3119,1024
Truck65208,2040,3125,1085
Truck65246,2230,3141,911
Truck65221,2105,3156,1051
Truck65224,2120,3156,1036
Truck65199,1995,3162,1167
Truck65231,2155,3162,1007
Truck65205,2025,3166,1141
Truck65210,2050,3168,1118
Truck65256,2280,3173,893
Truck65189,1945,3174,1229
Truck65243,2215,3186,971
Truck65251,2255,3198,943
Truck65206,2030,3202,1172
Truck65293,2465,3202,737
Truck65201,2005,3205,1200
Truck65278,2390,3210,820
Truck65250,2250,3211,961
Truck65229,2145,3213,1068
Truck65234,2170,3223,1053
Truck65268,2340,3223,883
Truck65236,2180,3232,1052
Truck65273,2365,3243,878
Truck65242,2210,3248,1038
Truck65226,2130,3249,1119
Truck65240,2200,3261,1061
Truck65257,2285,3264,979
Truck65233,2165,3267,1102
Truck65299,2495,3273,778
Truck65255,2275,3279,1004
Truck65261,2305,3286,981
Truck65274,2370,3287,917
Truck65258,2290,3288,998
Truck65249,2245,3292,1047
Truck65230,2150,3302,1152
Truck65244,2220,3304,1084
Truck65248,2240,3304,1064
Truck65263,2315,3308,993
Truck65300,2500,3319,819
Truck65241,2205,3328,1123
Truck65271,2355,3352,997
Truck65302,2510,3354,844
Truck65265,2325,3370,1045
Truck65308,2540,3370,830
Truck65245,2225,3372,1147
Truck65254,2270,3382,1112
Truck65272,2360,3382,1022
Truck65266,2330,3389,1059
Truck65292,2460,3393,933
Truck65306,2530,3393,863
Truck65319,2595,3393,798
Truck65279,2395,3399,1004
Truck65264,2320,3402,1082
Truck65298,2490,3405,915
Truck65313,2565,3405,840
Truck65260,2300,3407,1107
Truck65252,2260,3408,1148
Truck65310,2550,3408,858
Truck65259,2295,3411,1116
Truck65286,2430,3420,990
Truck65315,2575,3420,845
Truck65307,2535,3421,886
Truck65239,2195,3425,1230
Truck65296,2480,3425,945
Truck65301,2505,3426,921
Truck65212,2060,3431,1371
Truck65288,2440,3433,993
Truck65294,2470,3433,963
Truck65282,2410,3443,1033
Truck65277,2385,3445,1060
Truck65295,2475,3456,981
Truck65267,2335,3467,1132
Truck65314,2570,3468,898
Truck65291,2455,3469,1014
Truck65317,2585,3471,886
Truck65305,2525,3484,959
Truck65247,2235,3485,1250
Truck65227,2135,3486,1351
Truck65323,2615,3487,872
Truck65326,2630,3501,871
Truck65338,2690,3502,812
Truck65290,2450,3507,1057
Truck65287,2435,3509,1074
Truck65275,2375,3514,1139
Truck65228,2140,3521,1381
Truck65285,2425,3526,1101
Truck65297,2485,3527,1042
Truck65238,2190,3529,1339
Truck65303,2515,3538,1023
Truck65349,2745,3540,795
Truck65262,2310,3541,1231
Truck65276,2380,3542,1162
Truck65283,2415,3549,1134
Truck65329,2645,3550,905
Truck65284,2420,3573,1153
Truck65237,2185,3580,1395
Truck65339,2695,3582,887
Truck65343,2715,3590,875
Truck65367,2835,3595,760
Truck65304,2520,3615,1095
Truck65350,2750,3618,868
Truck65334,2670,3626,956
Truck65269,2345,3633,1288
Truck65354,2770,3637,867
Truck65309,2545,3644,1099
Truck65280,2400,3651,1251
Truck65370,2850,3664,814
Truck65281,2405,3665,1260
Truck65346,2730,3672,942
Truck65364,2820,3673,853
Truck65270,2350,3690,1340
Truck65311,2555,3701,1146
Truck65335,2675,3705,1030
Truck65360,2800,3706,906
Truck65318,2590,3709,1119
Truck65394,2970,3713,743
Truck65320,2600,3715,1115
Truck65333,2665,3717,1052
Truck65362,2810,3740,930
Truck65327,2635,3742,1107
Truck65365,2825,3744,919
Truck65357,2785,3751,966
Truck65369,2845,3761,916
Truck65398,2990,3768,778
Truck65289,2445,3770,1325
Truck65336,2680,3778,1098
Truck65321,2605,3781,1176
Truck65332,2660,3782,1122
Truck65322,2610,3785,1175
Truck65376,2880,3790,910
Truck65312,2560,3794,1234
Truck65342,2710,3795,1085
Truck65344,2720,3796,1076
Truck65331,2655,3803,1148
Truck65348,2740,3803,1063
Truck65324,2620,3804,1184
Truck65359,2795,3822,1027
Truck65345,2725,3825,1100
Truck65399,2995,3828,833
Truck65387,2935,3838,903
Truck65352,2760,3845,1085
Truck65416,3080,3846,766
Truck65330,2650,3849,1199
Truck65356,2780,3852,1072
Truck65388,2940,3852,912
Truck65353,2765,3853,1088
Truck65358,2790,3856,1066
Truck65378,2890,3861,971
Truck65328,2640,3864,1224
Truck65372,2860,3870,1010
Truck65377,2885,3875,990
Truck65363,2815,3877,1062
Truck65337,2685,3878,1193
Truck65395,2975,3878,903
Truck65347,2735,3883,1148
Truck65316,2580,3889,1309
Truck65389,2945,3902,957
Truck65383,2915,3905,990
Truck65340,2700,3916,1216
Truck65382,2910,3922,1012
Truck65384,2920,3923,1003
Truck65361,2805,3927,1122
Truck65373,2865,3928,1063
Truck65390,2950,3933,983
Truck65428,3140,3936,796
Truck65385,2925,3947,1022
Truck65419,3095,3948,853
Truck65462,3310,3948,638
Truck65409,3045,3965,920
Truck65391,2955,3966,1011
Truck65417,3085,3971,886
Truck65375,2875,3976,1101
Truck65366,2830,3981,1151
Truck65368,2840,3988,1148
Truck65432,3160,3988,828
Truck65405,3025,3998,973
Truck65380,2900,4004,1104
Truck65397,2985,4006,1021
Truck65400,3000,4010,1010
Truck65371,2855,4024,1169
Truck65386,2930,4024,1094
Truck65447,3235,4028,793
Truck65406,3030,4030,1000
Truck65325,2625,4040,1415
Truck65433,3165,4042,877
Truck65412,3060,4046,986
Truck65341,2705,4049,1344
Truck65435,3175,4056,881
Truck65393,2965,4057,1092
Truck65454,3270,4057,787
Truck65351,2755,4060,1305
Truck65402,3010,4060,1050
Truck65413,3065,4062,997
Truck65463,3315,4081,766
Truck65418,3090,4089,999
Truck65441,3205,4092,887
Truck65414,3070,4097,1027
Truck65404,3020,4101,1081
Truck65421,3105,4102,997
Truck65466,3330,4111,781
Truck65392,2960,4119,1159
Truck65477,3385,4119,734
Truck65431,3155,4125,970
Truck65381,2905,4129,1224
Truck65434,3170,4131,961
Truck65415,3075,4133,1058
Truck65452,3260,4140,880
Truck65430,3150,4142,992
Truck65427,3135,4153,1018
Truck65379,2895,4159,1264
Truck65440,3200,4163,963
Truck65499,3495,4165,670
Truck65420,3100,4170,1070
Truck65446,3230,4171,941
Truck65425,3125,4172,1047
Truck65478,3390,4192,802
Truck65403,3015,4199,1184
Truck65411,3055,4200,1145
Truck65396,2980,4214,1234
Truck65459,3295,4214,919
Truck65472,3360,4214,854
Truck65426,3130,4220,1090
Truck65450,3250,4220,970
Truck65407,3035,4223,1188
Truck65442,3210,4227,1017
Truck65429,3145,4229,1084
Truck65502,3510,4232,722
Truck65491,3455,4233,778
Truck65465,3325,4234,909
Truck65401,3005,4236,1231
Truck65355,2775,4238,1463
Truck65482,3410,4240,830
Truck65445,3225,4245,1020
Truck65423,3115,4262,1147
Truck65460,3300,4263,963
Truck65408,3040,4265,1225
Truck65453,3265,4265,1000
Truck65436,3180,4268,1088
Truck65468,3340,4273,933
Truck65422,3110,4277,1167
Truck65439,3195,4290,1095
Truck65449,3245,4298,1053
Truck65424,3120,4299,1179
Truck65464,3320,4299,979
Truck65374,2870,4304,1434
Truck65481,3405,4306,901
Truck65486,3430,4309,879
Truck65479,3395,4310,915
Truck65480,3400,4311,911
Truck65522,3610,4314,704
Truck65470,3350,4316,966
Truck65443,3215,4322,1107
Truck65488,3440,4325,885
Truck65456,3280,4326,1046
Truck65510,3550,4328,778
Truck65512,3560,4329,769
Truck65475,3375,4331,956
Truck65508,3540,4332,792
Truck65444,3220,4333,1113
Truck65483,3415,4336,921
Truck65467,3335,4338,1003
Truck65515,3575,4344,769
Truck65494,3470,4356,886
Truck65509,3545,4359,814
Truck65493,3465,4365,900
Truck65458,3290,4368,1078
Truck65484,3420,4368,948
Truck65410,3050,4371,1321
Truck65474,3370,4401,1031
Truck65471,3355,4412,1057
Truck65437,3185,4416,1231
Truck65505,3525,4418,893
Truck65514,3570,4421,851
Truck65511,3555,4423,868
Truck65487,3435,4426,991
Truck65501,3505,4427,922
Truck65451,3255,4431,1176
Truck65534,3670,4445,775
Truck65517,3585,4447,862
Truck65485,3425,4454,1029
Truck65490,3450,4457,1007
Truck65461,3305,4460,1155
Truck65519,3595,4468,873
Truck65438,3190,4470,1280
Truck65525,3625,4473,848
Truck65526,3630,4474,844
Truck65540,3700,4475,775
Truck65469,3345,4483,1138
Truck65495,3475,4485,1010
Truck65473,3365,4501,1136
Truck65503,3515,4501,986
Truck65533,3665,4504,839
Truck65504,3520,4519,999
Truck65497,3485,4545,1060
Truck65476,3380,4549,1169
Truck65516,3580,4549,969
Truck65500,3500,4552,1052
Truck65489,3445,4561,1116
Truck65506,3530,4571,1041
Truck65513,3565,4575,1010
Truck65576,3880,4579,699
Truck65448,3240,4600,1360
Truck65531,3655,4613,958
Truck65549,3745,4613,868
Truck65527,3635,4615,980
Truck65560,3800,4631,831
Truck65507,3535,4650,1115
Truck65539,3695,4651,956
Truck65455,3275,4655,1380
Truck65535,3675,4670,995
Truck65521,3605,4679,1074
Truck65538,3690,4687,997
Truck65524,3620,4697,1077
Truck65557,3785,4700,915
Truck65570,3850,4701,851
Truck65550,3750,4713,963
Truck65544,3720,4716,996
Truck65589,3945,4719,774
Truck65543,3715,4726,1011
Truck65541,3705,4728,1023
Truck65567,3835,4730,895
Truck65563,3815,4737,922
Truck65545,3725,4747,1022
Truck65537,3685,4750,1065
Truck65492,3460,4762,1302
Truck65554,3770,4767,997
Truck65528,3640,4770,1130
Truck65552,3760,4770,1010
Truck65603,4015,4775,760
Truck65587,3935,4781,846
Truck65523,3615,4793,1178
Truck65532,3660,4793,1133
Truck65518,3590,4794,1204
Truck65573,3865,4797,932
Truck65529,3645,4800,1155
Truck65496,3480,4801,1321
Truck65457,3285,4806,1521
Truck65565,3825,4806,981
Truck65580,3900,4806,906
Truck65577,3885,4807,922
Truck65608,4040,4833,793
Truck65546,3730,4835,1105
Truck65562,3810,4835,1025
Truck65619,4095,4843,748
Truck65520,3600,4845,1245
Truck65617,4085,4848,763
Truck65572,3860,4850,990
Truck65530,3650,4851,1201
Truck65558,3790,4860,1070
Truck65553,3765,4862,1097
Truck65547,3735,4864,1129
Truck65498,3490,4868,1378
Truck65584,3920,4871,951
Truck65579,3895,4885,990
Truck65564,3820,4893,1073
Truck65613,4065,4894,829
Truck65575,3875,4896,1021
Truck65583,3915,4901,986
Truck65598,3990,4914,924
Truck65542,3710,4924,1214
Truck65629,4145,4929,784
Truck65536,3680,4936,1256
Truck65559,3795,4943,1148
Truck65551,3755,4960,1205
Truck65569,3845,4960,1115
Truck65606,4030,4970,940
Truck65604,4020,4973,953
Truck65591,3955,4980,1025
Truck65571,3855,4981,1126
Truck65581,3905,4983,1078
Truck65594,3970,4991,1021
Truck65568,3840,4994,1154
Truck65555,3775,5000,1225
Truck65592,3960,5000,1040
Truck65556,3780,5005,1225
Truck65561,3805,5006,1201
Truck65593,3965,5007,1042
Truck65611,4055,5011,956
Truck65636,4180,5015,835
Truck65600,4000,5018,1018
Truck65585,3925,5019,1094
Truck65586,3930,5028,1098
Truck65597,3985,5030,1045
Truck65582,3910,5035,1125
Truck65596,3980,5041,1061
Truck65548,3740,5060,1320
Truck65607,4035,5067,1032
Truck65566,3830,5072,1242
Truck65615,4075,5078,1003
Truck65633,4165,5079,914
Truck65590,3950,5087,1137
Truck65614,4070,5087,1017
Truck65650,4250,5087,837
Truck65616,4080,5095,1015
Truck65599,3995,5096,1101
Truck65630,4150,5096,946
Truck65595,3975,5097,1122
Truck65675,4375,5097,722
Truck65642,4210,5100,890
Truck65620,4100,5102,1002
Truck65641,4205,5107,902
Truck65646,4230,5107,877
Truck65625,4125,5110,985
Truck65618,4090,5112,1022
Truck65612,4060,5122,1062
Truck65652,4260,5124,864
Truck65627,4135,5137,1002
Truck65651,4255,5141,886
Truck65659,4295,5145,850
Truck65666,4330,5151,821
Truck65601,4005,5159,1154
Truck65632,4160,5163,1003
Truck65637,4185,5164,979
Truck65610,4050,5167,1117
Truck65605,4025,5169,1144
Truck65657,4285,5170,885
Truck65602,4010,5174,1164
Truck65658,4290,5190,900
Truck65622,4110,5195,1085
Truck65653,4265,5196,931
Truck65626,4130,5198,1068
Truck65623,4115,5200,1085
Truck65588,3940,5202,1262
Truck65654,4270,5218,948
Truck65667,4335,5218,883
Truck65664,4320,5219,899
Truck65672,4360,5228,868
Truck65609,4045,5234,1189
Truck65644,4220,5254,1034
Truck65628,4140,5257,1117
Truck65631,4155,5259,1104
Truck65635,4175,5261,1086
Truck65647,4235,5266,1031
Truck65574,3870,5271,1401
Truck65709,4545,5272,727
Truck65638,4190,5276,1086
Truck65661,4305,5284,979
Truck65674,4370,5285,915
Truck65655,4275,5288,1013
Truck65687,4435,5289,854
Truck65640,4200,5290,1090
Truck65639,4195,5295,1100
Truck65645,4225,5296,1071
Truck65578,3890,5299,1409
Truck65668,4340,5301,961
Truck65673,4365,5306,941
Truck65656,4280,5307,1027
Truck65697,4485,5307,822
Truck65689,4445,5308,863
Truck65662,4310,5311,1001
Truck65643,4215,5316,1101
Truck65701,4505,5319,814
Truck65669,4345,5322,977
Truck65705,4525,5326,801
Truck65718,4590,5338,748
Truck65648,4240,5345,1105
Truck65621,4105,5347,1242
Truck65714,4570,5348,778
Truck65665,4325,5349,1024
Truck65694,4470,5352,882
Truck65729,4645,5354,709
Truck65685,4425,5358,933
Truck65624,4120,5359,1239
Truck65699,4495,5360,865
Truck65670,4350,5376,1026
Truck65721,4605,5384,779
Truck65649,4245,5386,1141
Truck65663,4315,5395,1080
Truck65710,4550,5395,845
Truck65681,4405,5400,995
Truck65708,4540,5403,863
Truck65634,4170,5404,1234
Truck65716,4580,5406,826
Truck65700,4500,5411,911
Truck65719,4595,5411,816
Truck65691,4455,5416,961
Truck65680,4400,5421,1021
Truck65711,4555,5424,869
Truck65717,4585,5429,844
Truck65698,4490,5446,956
Truck65678,4390,5449,1059
Truck65676,4380,5459,1079
Truck65696,4480,5472,992
Truck65738,4690,5472,782
Truck65671,4355,5473,1118
Truck65682,4410,5473,1063
Truck65749,4745,5475,730
Truck65707,4535,5478,943
Truck65722,4610,5485,875
Truck65686,4430,5487,1057
Truck65684,4420,5505,1085
Truck65692,4460,5507,1047
Truck65725,4625,5512,887
Truck65706,4530,5516,986
Truck65688,4440,5524,1084
Truck65683,4415,5538,1123
Truck65690,4450,5539,1089
Truck65713,4565,5541,976
Truck65695,4475,5554,1079
Truck65732,4660,5559,899
Truck65741,4705,5562,857
Truck65723,4615,5573,958
Truck65703,4515,5589,1074
Truck65743,4715,5592,877
Truck65735,4675,5593,918
Truck65750,4750,5596,846
Truck65731,4655,5604,949
Truck65758,4790,5606,816
Truck65679,4395,5611,1216
Truck65736,4680,5612,932
Truck65747,4735,5613,878
Truck65660,4300,5614,1314
Truck65760,4800,5623,823
Truck65778,4890,5625,735
Truck65740,4700,5627,927
Truck65752,4760,5635,875
Truck65746,4730,5652,922
Truck65762,4810,5654,844
Truck65715,4575,5668,1093
Truck65730,4650,5673,1023
Truck65745,4725,5677,952
Truck65739,4695,5680,985
Truck65724,4620,5690,1070
Truck65693,4465,5695,1230
Truck65720,4600,5696,1096
Truck65677,4385,5700,1315
Truck65775,4875,5704,829
Truck65787,4935,5706,771
Truck65795,4975,5714,739
Truck65767,4835,5726,891
Truck65754,4770,5727,957
Truck65742,4710,5732,1022
Truck65765,4825,5738,913
Truck65788,4940,5740,800
Truck65769,4845,5752,907
Truck65733,4665,5754,1089
Truck65726,4630,5760,1130
Truck65704,4520,5761,1241
Truck65806,5030,5765,735
Truck65784,4920,5773,853
Truck65744,4720,5775,1055
Truck65779,4895,5776,881
Truck65702,4510,5784,1274
Truck65793,4965,5790,825
Truck65792,4960,5796,836
Truck65770,4850,5804,954
Truck65755,4775,5805,1030
Truck65737,4685,5811,1126
Truck65712,4560,5812,1252
Truck65764,4820,5821,1001
Truck65728,4640,5825,1185
Truck65771,4855,5846,991
Truck65734,4670,5851,1181
Truck65757,4785,5873,1088
Truck65785,4925,5875,950
Truck65753,4765,5884,1119
Truck65761,4805,5886,1081
