truck_id,generated_at_step,removed_at_step,total_driving_time
Truck68111,2155,3150,995
Truck68146,2330,3150,820
Truck68136,2280,3156,876
Truck68109,2145,3160,1015
Truck68145,2325,3162,837
Truck68114,2170,3165,995
Truck68141,2305,3166,861
Truck68086,2030,3172,1142
Truck68171,2455,3175,720
Truck68140,2300,3177,877
Truck68097,2085,3180,1095
Truck68050,1850,3181,1331
Truck68092,2060,3181,1121
Truck68117,2185,3184,999
Truck68119,2195,3189,994
Truck68154,2370,3191,821
Truck68123,2215,3194,979
Truck68106,2130,3195,1065
Truck68155,2375,3196,821
Truck68104,2120,3198,1078
Truck68105,2125,3199,1074
Truck68074,1970,3214,1244
Truck68124,2220,3215,995
Truck68148,2340,3217,877
Truck68096,2080,3218,1138
Truck68159,2395,3219,824
Truck68151,2355,3228,873
Truck68122,2210,3244,1034
Truck68127,2235,3252,1017
Truck68133,2265,3255,990
Truck68095,2075,3256,1181
Truck68071,1955,3257,1302
Truck68149,2345,3257,912
Truck68143,2315,3279,964
Truck68157,2385,3298,913
Truck68189,2545,3306,761
Truck68135,2275,3310,1035
Truck68174,2470,3329,859
Truck68167,2435,3339,904
Truck68158,2390,3340,950
Truck68177,2485,3341,856
Truck68129,2245,3343,1098
Truck68161,2405,3347,942
Truck68150,2350,3350,1000
Truck68193,2565,3361,796
Truck68091,2055,3373,1318
Truck68153,2365,3379,1014
Truck68144,2320,3383,1063
Truck68169,2445,3383,938
Truck68182,2510,3399,889
Truck68188,2540,3400,860
Truck68118,2190,3401,1211
Truck68168,2440,3402,962
Truck68112,2160,3416,1256
Truck68125,2225,3424,1199
Truck68195,2575,3425,850
Truck68120,2200,3429,1229
Truck68184,2520,3434,914
Truck68142,2310,3439,1129
Truck68190,2550,3450,900
Truck68194,2570,3450,880
Truck68178,2490,3454,964
Truck68170,2450,3455,1005
Truck68160,2400,3467,1067
Truck68166,2430,3469,1039
Truck68218,2690,3471,781
Truck68199,2595,3473,878
Truck68181,2505,3476,971
Truck68216,2680,3476,796
Truck68185,2525,3482,957
Truck68203,2615,3484,869
Truck68238,2790,3496,706
Truck68162,2410,3502,1092
Truck68165,2425,3508,1083
Truck68245,2825,3528,703
Truck68152,2360,3542,1182
Truck68191,2555,3543,988
Truck68176,2480,3547,1067
Truck68163,2415,3554,1139
Truck68147,2335,3556,1221
Truck68202,2610,3564,954
Truck68179,2495,3568,1073
Truck68186,2530,3574,1044
Truck68206,2630,3577,947
Truck68220,2700,3577,877
Truck68205,2625,3583,958
Truck68207,2635,3583,948
Truck68156,2380,3584,1204
Truck68172,2460,3589,1129
Truck68187,2535,3590,1055
Truck68183,2515,3599,1084
Truck68175,2475,3605,1130
Truck68227,2735,3607,872
Truck68208,2640,3611,971
Truck68229,2745,3612,867
Truck68201,2605,3613,1008
Truck68256,2880,3618,738
Truck68269,2945,3620,675
Truck68246,2830,3621,791
Truck68211,2655,3625,970
Truck68233,2765,3631,866
Truck68200,2600,3632,1032
Truck68173,2465,3636,1171
Truck68210,2650,3647,997
Truck68237,2785,3656,871
Truck68255,2875,3663,788
Truck68264,2920,3665,745
Truck68139,2295,3668,1373
Truck68224,2720,3668,948
Truck68267,2935,3668,733
Truck68212,2660,3670,1010
Truck68275,2975,3672,697
Truck68242,2810,3673,863
Truck68223,2715,3674,959
Truck68204,2620,3684,1064
Truck68235,2775,3701,926
Truck68164,2420,3702,1282
Truck68226,2730,3707,977
Truck68254,2870,3711,841
Truck68221,2705,3712,1007
Truck68251,2855,3713,858
Truck68197,2585,3714,1129
Truck68215,2675,3715,1040
Truck68192,2560,3719,1159
Truck68132,2260,3720,1460
Truck68249,2845,3734,889
Truck68196,2580,3740,1160
Truck68234,2770,3740,970
Truck68241,2805,3746,941
Truck68225,2725,3749,1024
Truck68222,2710,3752,1042
Truck68263,2915,3764,849
Truck68228,2740,3791,1051
Truck68236,2780,3795,1015
Truck68243,2815,3801,986
Truck68278,2990,3818,828
Truck68253,2865,3819,954
Truck68219,2695,3824,1129
Truck68232,2760,3825,1065
Truck68180,2500,3830,1330
Truck68250,2850,3837,987
Truck68311,3155,3842,687
Truck68198,2590,3854,1264
Truck68257,2885,3861,976
Truck68260,2900,3863,963
Truck68284,3020,3870,850
Truck68280,3000,3889,889
Truck68298,3090,3889,799
Truck68291,3055,3893,838
Truck68261,2905,3896,991
Truck68230,2750,3897,1147
Truck68266,2930,3897,967
Truck68262,2910,3900,990
Truck68295,3075,3904,829
Truck68302,3110,3909,799
Truck68259,2895,3914,1019
Truck68279,2995,3915,920
Truck68272,2960,3924,964
Truck68247,2835,3932,1097
Truck68248,2840,3936,1096
Truck68252,2860,3937,1077
Truck68271,2955,3937,982
Truck68300,3100,3942,842
Truck68282,3010,3945,935
Truck68277,2985,3950,965
Truck68273,2965,3957,992
Truck68239,2795,3966,1171
Truck68231,2755,3967,1212
Truck68270,2950,3973,1023
Truck68214,2670,3983,1313
Truck68240,2800,3989,1189
Truck68321,3205,3992,787
Truck68217,2685,3994,1309
Truck68289,3045,3995,950
Truck68292,3060,3995,935
Truck68281,3005,4001,996
Truck68290,3050,4007,957
Truck68268,2940,4019,1079
Truck68297,3085,4022,937
Truck68327,3235,4022,787
Truck68209,2645,4041,1396
Truck68303,3115,4043,928
Truck68293,3065,4047,982
Truck68339,3295,4049,754
Truck68213,2665,4072,1407
Truck68299,3095,4073,978
Truck68316,3180,4083,903
Truck68322,3210,4089,879
Truck68244,2820,4091,1271
Truck68296,3080,4091,1011
Truck68276,2980,4101,1121
Truck68287,3035,4101,1066
Truck68283,3015,4114,1099
Truck68306,3130,4117,987
Truck68286,3030,4125,1095
Truck68301,3105,4127,1022
Truck68274,2970,4132,1162
Truck68340,3300,4136,836
Truck68285,3025,4144,1119
Truck68323,3215,4145,930
Truck68315,3175,4148,973
Truck68265,2925,4157,1232
Truck68310,3150,4161,1011
Truck68330,3250,4162,912
Truck68376,3480,4175,695
Truck68305,3125,4182,1057
Truck68288,3040,4184,1144
Truck68319,3195,4189,994
Truck68326,3230,4191,961
Truck68320,3200,4217,1017
Truck68364,3420,4218,798
Truck68312,3160,4219,1059
Truck68368,3440,4226,786
Truck68335,3275,4227,952
Truck68294,3070,4229,1159
Truck68361,3405,4235,830
Truck68358,3390,4236,846
Truck68367,3435,4238,803
Truck68309,3145,4241,1096
Truck68341,3305,4247,942
Truck68343,3315,4248,933
Truck68325,3225,4262,1037
Truck68375,3475,4271,796
Truck68359,3395,4275,880
Truck68324,3220,4276,1056
Truck68304,3120,4294,1174
Truck68372,3460,4299,839
Truck68332,3260,4306,1046
Truck68317,3185,4317,1132
Truck68366,3430,4319,889
Truck68369,3445,4321,876
Truck68350,3350,4322,972
Truck68349,3345,4331,986
Truck68355,3375,4332,957
Truck68329,3245,4338,1093
Truck68353,3365,4338,973
Truck68338,3290,4342,1052
Truck68377,3485,4343,858
Truck68381,3505,4351,846
Truck68385,3525,4365,840
Truck68333,3265,4369,1104
Truck68351,3355,4369,1014
Truck68380,3500,4372,872
Truck68379,3495,4373,878
Truck68258,2890,4374,1484
Truck68348,3340,4391,1051
Truck68395,3575,4392,817
Truck68409,3645,4399,754
Truck68313,3165,4403,1238
Truck68342,3310,4411,1101
Truck68314,3170,4415,1245
Truck68397,3585,4416,831
Truck68334,3270,4423,1153
Truck68308,3140,4428,1288
Truck68318,3190,4428,1238
Truck68337,3285,4431,1146
Truck68388,3540,4432,892
Truck68393,3565,4445,880
Truck68445,3825,4445,620
Truck68378,3490,4448,958
Truck68362,3410,4454,1044
Truck68405,3625,4455,830
Truck68328,3240,4474,1234
Truck68419,3695,4476,781
Truck68331,3255,4477,1222
Truck68403,3615,4481,866
Truck68336,3280,4487,1207
Truck68370,3450,4495,1045
Truck68356,3380,4503,1123
Truck68345,3325,4506,1181
Truck68373,3465,4511,1046
Truck68391,3555,4523,968
Truck68357,3385,4529,1144
Truck68414,3670,4529,859
Truck68394,3570,4534,964
Truck68382,3510,4536,1026
Truck68412,3660,4536,876
Truck68387,3535,4538,1003
Truck68347,3335,4540,1205
Truck68307,3135,4545,1410
Truck68420,3700,4547,847
Truck68346,3330,4550,1220
Truck68398,3590,4550,960
Truck68428,3740,4551,811
Truck68448,3840,4555,715
Truck68365,3425,4556,1131
Truck68402,3610,4556,946
Truck68389,3545,4561,1016
Truck68433,3765,4562,797
Truck68439,3795,4578,783
Truck68418,3690,4580,890
Truck68436,3780,4583,803
Truck68392,3560,4585,1025
Truck68344,3320,4588,1268
Truck68406,3630,4590,960
Truck68360,3400,4593,1193
Truck68383,3515,4603,1088
Truck68384,3520,4604,1084
Truck68430,3750,4619,869
Truck68421,3705,4628,923
Truck68435,3775,4649,874
Truck68399,3595,4651,1056
Truck68432,3760,4652,892
Truck68411,3655,4669,1014
Truck68422,3710,4670,960
Truck68454,3870,4675,805
Truck68371,3455,4680,1225
Truck68427,3735,4682,947
Truck68423,3715,4685,970
Truck68354,3370,4686,1316
Truck68404,3620,4689,1069
Truck68390,3550,4695,1145
Truck68431,3755,4708,953
Truck68401,3605,4714,1109
Truck68440,3800,4722,922
Truck68363,3415,4723,1308
Truck68386,3530,4732,1202
Truck68463,3915,4747,832
Truck68434,3770,4757,987
Truck68415,3675,4767,1092
Truck68374,3470,4768,1298
Truck68352,3360,4779,1419
Truck68396,3580,4781,1201
Truck68473,3965,4781,816
Truck68413,3665,4797,1132
Truck68417,3685,4798,1113
Truck68452,3860,4800,940
Truck68408,3640,4809,1169
Truck68437,3785,4814,1029
Truck68443,3815,4816,1001
Truck68410,3650,4819,1169
Truck68456,3880,4819,939
Truck68464,3920,4823,903
Truck68455,3875,4824,949
Truck68416,3680,4834,1154
Truck68460,3900,4838,938
Truck68483,4015,4840,825
Truck68468,3940,4863,923
Truck68459,3895,4867,972
Truck68474,3970,4875,905
Truck68497,4085,4878,793
Truck68429,3745,4881,1136
Truck68424,3720,4886,1166
Truck68426,3730,4886,1156
Truck68494,4070,4888,818
Truck68457,3885,4898,1013
Truck68449,3845,4901,1056
Truck68506,4130,4907,777
Truck68438,3790,4918,1128
Truck68451,3855,4919,1064
Truck68491,4055,4919,864
Truck68407,3635,4920,1285
Truck68466,3930,4921,991
Truck68507,4135,4924,789
Truck68444,3820,4927,1107
Truck68482,4010,4937,927
Truck68480,4000,4941,941
Truck68484,4020,4948,928
Truck68526,4230,4949,719
Truck68502,4110,4952,842
Truck68400,3600,4954,1354
Truck68471,3955,4956,1001
Truck68425,3725,4965,1240
Truck68458,3890,4968,1078
Truck68498,4090,4975,885
Truck68462,3910,4988,1078
Truck68446,3830,4993,1163
Truck68500,4100,4995,895
Truck68442,3810,5000,1190
Truck68453,3865,5004,1139
Truck68447,3835,5007,1172
Truck68472,3960,5013,1053
Truck68511,4155,5013,858
Truck68499,4095,5019,924
Truck68477,3985,5029,1044
Truck68441,3805,5035,1230
Truck68467,3935,5038,1103
Truck68485,4025,5038,1013
Truck68488,4040,5039,999
Truck68479,3995,5041,1046
Truck68519,4195,5044,849
Truck68490,4050,5046,996
Truck68512,4160,5049,889
Truck68465,3925,5051,1126
Truck68469,3945,5057,1112
Truck68525,4225,5064,839
Truck68486,4030,5068,1038
Truck68523,4215,5075,860
Truck68508,4140,5084,944
Truck68552,4360,5088,728
Truck68495,4075,5092,1017
Truck68543,4315,5104,789
Truck68505,4125,5109,984
Truck68510,4150,5109,959
Truck68450,3850,5112,1262
Truck68531,4255,5112,857
Truck68520,4200,5136,936
Truck68513,4165,5137,972
Truck68538,4290,5141,851
Truck68489,4045,5147,1102
Truck68461,3905,5149,1244
Truck68481,4005,5151,1146
Truck68524,4220,5152,932
Truck68536,4280,5158,878
Truck68581,4505,5172,667
Truck68476,3980,5176,1196
Truck68553,4365,5180,815
Truck68514,4170,5187,1017
Truck68492,4060,5189,1129
Truck68535,4275,5189,914
Truck68504,4120,5197,1077
Truck68503,4115,5199,1084
Truck68571,4455,5203,748
Truck68522,4210,5204,994
Truck68493,4065,5206,1141
Truck68475,3975,5210,1235
Truck68548,4340,5218,878
Truck68515,4175,5221,1046
Truck68496,4080,5227,1147
Truck68521,4205,5227,1022
Truck68487,4035,5238,1203
Truck68518,4190,5240,1050
Truck68517,4185,5289,1104
Truck68546,4330,5289,959
Truck68618,4690,5299,609
Truck68557,4385,5304,919
Truck68556,4380,5306,926
Truck68540,4300,5314,1014
Truck68549,4345,5315,970
Truck68564,4420,5316,896
Truck68478,3990,5322,1332
Truck68568,4440,5334,894
Truck68550,4350,5339,989
Truck68547,4335,5344,1009
Truck68545,4325,5348,1023
Truck68528,4240,5349,1109
Truck68555,4375,5350,975
Truck68588,4540,5350,810
Truck68554,4370,5351,981
Truck68582,4510,5353,843
Truck68591,4555,5356,801
Truck68570,4450,5357,907
Truck68569,4445,5361,916
Truck68532,4260,5363,1103
Truck68587,4535,5376,841
Truck68562,4410,5389,979
Truck68544,4320,5395,1075
Truck68572,4460,5395,935
Truck68530,4250,5397,1147
Truck68558,4390,5399,1009
Truck68600,4600,5401,801
Truck68561,4405,5411,1006
Truck68551,4355,5414,1059
Truck68516,4180,5416,1236
Truck68563,4415,5425,1010
Truck68533,4265,5433,1168
Truck68607,4635,5433,798
Truck68560,4400,5446,1046
Truck68583,4515,5446,931
Truck68541,4305,5453,1148
Truck68559,4395,5455,1060
Truck68577,4485,5460,975
Truck68537,4285,5461,1176
Truck68579,4495,5467,972
Truck68501,4105,5484,1379
Truck68603,4615,5487,872
Truck68509,4145,5491,1346
Truck68586,4530,5497,967
Truck68592,4560,5499,939
Truck68584,4520,5500,980
Truck68574,4470,5504,1034
Truck68596,4580,5504,924
Truck68628,4740,5507,767
Truck68567,4435,5511,1076
Truck68576,4480,5512,1032
Truck68597,4585,5516,931
Truck68573,4465,5521,1056
Truck68610,4650,5537,887
Truck68470,3950,5539,1589
Truck68609,4645,5547,902
Truck68539,4295,5548,1253
Truck68602,4610,5553,943
Truck68575,4475,5557,1082
Truck68527,4235,5559,1324
Truck68542,4310,5564,1254
Truck68529,4245,5567,1322
Truck68632,4760,5570,810
Truck68612,4660,5577,917
Truck68619,4695,5577,882
Truck68643,4815,5584,769
Truck68593,4565,5607,1042
Truck68647,4835,5619,784
Truck68589,4545,5620,1075
Truck68649,4845,5623,778
Truck68616,4680,5630,950
Truck68621,4705,5631,926
Truck68615,4675,5639,964
Truck68620,4700,5651,951
Truck68604,4620,5652,1032
Truck68633,4765,5662,897
Truck68606,4630,5663,1033
Truck68634,4770,5664,894
Truck68598,4590,5668,1078
Truck68585,4525,5672,1147
Truck68656,4880,5673,793
Truck68682,5010,5677,667
Truck68578,4490,5683,1193
Truck68646,4830,5688,858
Truck68614,4670,5690,1020
Truck68648,4840,5698,858
Truck68590,4550,5702,1152
Truck68636,4780,5705,925
Truck68673,4965,5709,744
Truck68580,4500,5713,1213
Truck68566,4430,5717,1287
Truck68677,4985,5717,732
Truck68605,4625,5718,1093
Truck68630,4750,5721,971
Truck68534,4270,5730,1460
Truck68627,4735,5737,1002
Truck68662,4910,5740,830
Truck68640,4800,5743,943
Truck68594,4570,5751,1181
Truck68644,4820,5751,931
Truck68654,4870,5759,889
Truck68611,4655,5762,1107
Truck68635,4775,5766,991
Truck68642,4810,5771,961
Truck68595,4575,5776,1201
Truck68565,4425,5777,1352
Truck68599,4595,5779,1184
Truck68617,4685,5787,1102
Truck68645,4825,5788,963
Truck68641,4805,5798,993
Truck68626,4730,5803,1073
Truck68652,4860,5803,943
Truck68669,4945,5803,858
Truck68707,5135,5804,669
Truck68665,4925,5811,886
Truck68676,4980,5815,835
Truck68713,5165,5817,652
Truck68601,4605,5822,1217
Truck68660,4900,5825,925
Truck68631,4755,5828,1073
Truck68685,5025,5834,809
Truck68655,4875,5838,963
Truck68613,4665,5840,1175
Truck68653,4865,5842,977
Truck68624,4720,5843,1123
