bridge_id,bridge_name,road_name,condition,total_wait_time
1264,Box culvert,N1,A,0.0
1265,Box culvert,N1,A,0.0
1267,Box culvert,N1,A,0.0
1268,Bridge start,N1,A,0.0
1269,Bridge end,N1,A,0.0
1270,Box culvert,N1,A,0.0
1272,Box culvert,N1,C,284.58877192445374
1273,Bridge start,N1,B,3296.800321062707
1274,Bridge end,N1,B,3351.910313335288
1276,Box culvert,N1,B,3860.1664412834466
1277,Box culvert,N1,A,0.0
1278,Box culvert,N1,A,0.0
1279,Box culvert,N1,A,0.0
1280,Bridge start,N1,A,0.0
1281,Bridge end,N1,A,0.0
1283,Bridge start,N1,D,15134.633007757075
1284,Bridge end,N1,D,523.599875252841
1285,Bridge start,N1,A,0.0
1286,Bridge end,N1,A,0.0
1287,Box Culvert,N1,A,0.0
1289,Box Culvert,N1,A,0.0
1290,Bridge start,N1,B,1093.8390056300111
1291,Bridge end,N1,B,140.01304732751925
1292,Box Culvert,N1,A,0.0
1293,Box culvert,N1,A,0.0
1294,Box Culvert,N1,A,0.0
1296,Bridge start,N1,A,0.0
1297,Bridge end,N1,A,0.0
1298,Box Culvert,N1,A,0.0
1299,Box culvert,N1,A,0.0
1301,Box Culvert,N1,A,0.0
1302,Box Culvert,N1,A,0.0
1303,Box culvert,N1,A,0.0
1304,Bridge start,N1,A,0.0
1305,Bridge end,N1,A,0.0
1306,Box culvert,N1,A,0.0
1307,Bridge start,N1,A,0.0
1308,Bridge end,N1,A,0.0
1310,Box culvert,N1,A,0.0
1311,Box culvert,N1,A,0.0
1312,Bridge start,N1,A,0.0
1313,Bridge end,N1,A,0.0
1314,Box culvert,N1,A,0.0
1315,Box culvert,N1,A,0.0
1316,Box culvert,N1,A,0.0
1317,Bridge start,N1,A,0.0
1318,Bridge end,N1,A,0.0
1319,Box culvert,N1,A,0.0
1320,Box culvert,N1,A,0.0
1322,Bridge start,N1,A,0.0
1323,Bridge end,N1,A,0.0
1325,Bridge start,N1,B,1462.4247772961742
1326,Bridge end,N1,B,100.03337710524464
1328,Box culvert,N1,A,0.0
1329,Box culvert,N1,C,309.1355739713127
1331,Bridge start,N1,C,2479.9067676740688
1332,Bridge end,N1,C,162.3489924594139
1334,Box culvert,N1,C,228.2813250168475
1335,Bridge start,N1,C,4737.673466158404
1336,Bridge end,N1,C,6401.952360743422
