truck_id,generated_at_step,removed_at_step,total_driving_time
Truck93882,1410,2809,1399
Truck93818,1090,2816,1726
Truck93715,575,2817,2242
Truck93759,795,2818,2023
Truck93860,1300,2825,1525
Truck93766,830,2833,2003
Truck93917,1585,2844,1259
Truck93780,900,2845,1945
Truck93736,680,2846,2166
Truck93869,1345,2847,1502
Truck93871,1355,2851,1496
Truck93741,705,2852,2147
Truck93828,1140,2854,1714
Truck93802,1010,2855,1845
Truck93919,1595,2866,1271
Truck93764,820,2868,2048
Truck93810,1050,2875,1825
Truck93788,940,2877,1937
Truck93811,1055,2879,1824
Truck93748,740,2884,2144
Truck93826,1130,2890,1760
Truck93796,980,2891,1911
Truck93873,1365,2901,1536
Truck93737,685,2907,2222
Truck93768,840,2921,2081
Truck93870,1350,2927,1577
Truck93838,1190,2928,1738
Truck93889,1445,2931,1486
Truck93717,585,2937,2352
Truck93864,1320,2937,1617
Truck93815,1075,2948,1873
Truck93821,1105,2962,1857
Truck93863,1315,2964,1649
Truck93852,1260,2970,1710
Truck93812,1060,2971,1911
Truck93822,1110,2976,1866
Truck93825,1125,2990,1865
Truck93776,880,3001,2121
Truck93794,970,3006,2036
Truck93830,1150,3007,1857
Truck93879,1395,3008,1613
Truck93805,1025,3020,1995
Truck93841,1205,3023,1818
Truck93903,1515,3031,1516
Truck93890,1450,3037,1587
Truck93801,1005,3047,2042
Truck93844,1220,3049,1829
Truck93885,1425,3073,1648
Truck93839,1195,3081,1886
Truck93962,1810,3083,1273
Truck93883,1415,3085,1670
Truck93845,1225,3086,1861
Truck93853,1265,3092,1827
Truck93951,1755,3099,1344
Truck93797,985,3112,2127
Truck93762,810,3116,2306
Truck93866,1330,3117,1787
Truck93854,1270,3118,1848
Truck93807,1035,3119,2084
Truck93856,1280,3119,1839
Truck93833,1165,3122,1957
Truck93831,1155,3133,1978
Truck93840,1200,3143,1943
Truck93824,1120,3144,2024
Truck93909,1545,3145,1600
Truck93846,1230,3151,1921
Truck93843,1215,3156,1941
Truck93835,1175,3157,1982
Truck93861,1305,3159,1854
Truck93884,1420,3168,1748
Truck93922,1610,3172,1562
Truck93874,1370,3174,1804
Truck93868,1340,3175,1835
Truck93859,1295,3182,1887
Truck93875,1375,3183,1808
Truck93808,1040,3187,2147
Truck93800,1000,3193,2193
Truck93914,1570,3198,1628
Truck93792,960,3224,2264
Truck93888,1440,3224,1784
Truck93872,1360,3226,1866
Truck93900,1500,3231,1731
Truck93923,1615,3242,1627
Truck93905,1525,3248,1723
Truck93742,710,3250,2540
Truck93803,1015,3254,2239
Truck93765,825,3258,2433
Truck93858,1290,3275,1985
Truck93946,1730,3275,1545
Truck93972,1860,3282,1422
Truck93887,1435,3286,1851
Truck93968,1840,3286,1446
Truck93898,1490,3295,1805
Truck93876,1380,3297,1917
Truck93980,1900,3307,1407
Truck93836,1180,3308,2128
Truck93849,1245,3309,2064
Truck93931,1655,3309,1654
Truck93907,1535,3312,1777
Truck93896,1480,3313,1833
Truck93954,1770,3330,1560
Truck94000,2000,3335,1335
Truck93965,1825,3344,1519
Truck93820,1100,3354,2254
Truck93886,1430,3355,1925
Truck93897,1485,3356,1871
Truck93847,1235,3368,2133
Truck93895,1475,3386,1911
Truck93891,1455,3387,1932
Truck93908,1540,3387,1847
Truck93933,1665,3387,1722
Truck93921,1605,3393,1788
Truck93842,1210,3408,2198
Truck93899,1495,3408,1913
Truck93920,1600,3413,1813
Truck93979,1895,3426,1531
Truck93910,1550,3441,1891
Truck93981,1905,3442,1537
Truck93941,1705,3448,1743
Truck93904,1520,3454,1934
Truck93877,1385,3462,2077
Truck93893,1465,3469,2004
Truck93906,1530,3473,1943
Truck94038,2190,3476,1286
Truck93936,1680,3478,1798
Truck93937,1685,3478,1793
Truck93991,1955,3482,1527
Truck93857,1285,3484,2199
Truck93892,1460,3490,2030
Truck93960,1800,3497,1697
Truck94012,2060,3498,1438
Truck93952,1760,3504,1744
Truck93971,1855,3504,1649
Truck93926,1630,3508,1878
Truck93913,1565,3522,1957
Truck93817,1085,3537,2452
Truck93901,1505,3538,2033
Truck93978,1890,3541,1651
Truck93953,1765,3545,1780
Truck93948,1740,3546,1806
Truck93894,1470,3550,2080
Truck93911,1555,3550,1995
Truck94017,2085,3562,1477
Truck93915,1575,3565,1990
Truck93912,1560,3566,2006
Truck94006,2030,3566,1536
Truck93949,1745,3568,1823
Truck94045,2225,3578,1353
Truck93939,1695,3580,1885
Truck93880,1400,3586,2186
Truck93927,1635,3593,1958
Truck93998,1990,3593,1603
Truck93975,1875,3602,1727
Truck93945,1725,3611,1886
Truck93963,1815,3621,1806
Truck93987,1935,3627,1692
Truck93867,1335,3628,2293
Truck93934,1670,3630,1960
Truck93994,1970,3633,1663
Truck93961,1805,3639,1834
Truck94056,2280,3641,1361
Truck93935,1675,3642,1967
Truck93862,1310,3648,2338
Truck93993,1965,3652,1687
Truck93932,1660,3656,1996
Truck93918,1590,3664,2074
Truck94009,2045,3664,1619
Truck93940,1700,3677,1977
Truck93976,1880,3682,1802
Truck93902,1510,3697,2187
Truck93959,1795,3699,1904
Truck94007,2035,3704,1669
Truck94070,2350,3717,1367
Truck93958,1790,3718,1928
Truck93967,1835,3722,1887
Truck93943,1715,3729,2014
Truck94030,2150,3730,1580
Truck93996,1980,3732,1752
Truck93989,1945,3739,1794
Truck93878,1390,3740,2350
Truck93944,1720,3740,2020
Truck94020,2100,3742,1642
Truck94027,2135,3742,1607
Truck94002,2010,3747,1737
Truck93916,1580,3749,2169
Truck93982,1910,3749,1839
Truck93977,1885,3795,1910
Truck94068,2340,3796,1456
Truck93929,1645,3808,2163
Truck94033,2165,3813,1648
Truck93974,1870,3817,1947
Truck94050,2250,3823,1573
Truck93947,1735,3830,2095
Truck94051,2255,3840,1585
Truck93938,1690,3849,2159
Truck93973,1865,3850,1985
Truck94061,2305,3854,1549
Truck93957,1785,3865,2080
Truck94028,2140,3870,1730
Truck94001,2005,3873,1868
Truck94040,2200,3874,1674
Truck93928,1640,3878,2238
Truck94037,2185,3887,1702
Truck93834,1170,3889,2719
Truck93956,1780,3889,2109
Truck94008,2040,3890,1850
Truck93992,1960,3900,1940
Truck94066,2330,3903,1573
Truck93985,1925,3905,1980
Truck93984,1920,3908,1988
Truck94094,2470,3909,1439
Truck94108,2540,3916,1376
Truck94026,2130,3917,1787
Truck93930,1650,3925,2275
Truck94036,2180,3928,1748
Truck94057,2285,3928,1643
Truck94029,2145,3939,1794
Truck94049,2245,3940,1695
Truck93988,1940,3945,2005
Truck93986,1930,3947,2017
Truck94096,2480,3950,1470
Truck93970,1850,3956,2106
Truck93942,1710,3957,2247
Truck93964,1820,3966,2146
Truck93983,1915,3970,2055
Truck94010,2050,3973,1923
Truck94021,2105,3973,1868
Truck94014,2070,3977,1907
Truck94005,2025,3985,1960
Truck93881,1405,3989,2584
Truck94064,2320,3998,1678
Truck93925,1625,4005,2380
Truck93999,1995,4006,2011
Truck93865,1325,4007,2682
Truck94083,2415,4012,1597
Truck93950,1750,4016,2266
Truck94063,2315,4016,1701
Truck94095,2475,4016,1541
Truck94025,2125,4021,1896
Truck94088,2440,4024,1584
Truck94031,2155,4031,1876
Truck94072,2360,4035,1675
Truck94016,2080,4038,1958
Truck93924,1620,4045,2425
Truck94015,2075,4048,1973
Truck94089,2445,4060,1615
Truck93990,1950,4065,2115
Truck94140,2700,4076,1376
Truck94047,2235,4081,1846
Truck94034,2170,4083,1913
Truck93997,1985,4084,2099
Truck94041,2205,4086,1881
Truck94054,2270,4088,1818
Truck94019,2095,4092,1997
Truck93966,1830,4093,2263
Truck94060,2300,4104,1804
Truck94044,2220,4105,1885
Truck94043,2215,4106,1891
Truck94053,2265,4106,1841
Truck94032,2160,4107,1947
Truck94013,2065,4108,2043
Truck93995,1975,4115,2140
Truck93969,1845,4117,2272
Truck94059,2295,4120,1825
Truck94099,2495,4124,1629
Truck94024,2120,4146,2026
Truck94003,2015,4159,2144
Truck94074,2370,4175,1805
Truck94115,2575,4176,1601
Truck94122,2610,4181,1571
Truck94055,2275,4197,1922
Truck93955,1775,4204,2429
Truck94073,2365,4210,1845
Truck94079,2395,4217,1822
Truck94058,2290,4226,1936
Truck94154,2770,4230,1460
Truck94076,2380,4240,1860
Truck94078,2390,4248,1858
Truck94018,2090,4258,2168
Truck94107,2535,4266,1731
Truck94090,2450,4270,1820
Truck94035,2175,4278,2103
Truck94069,2345,4288,1943
Truck94046,2230,4291,2061
Truck94170,2850,4295,1445
Truck94111,2555,4307,1752
Truck94004,2020,4319,2299
Truck94084,2420,4323,1903
Truck94113,2565,4327,1762
Truck94152,2760,4327,1567
Truck94110,2550,4334,1784
Truck94151,2755,4337,1582
Truck94196,2980,4340,1360
Truck94143,2715,4345,1630
Truck94052,2260,4346,2086
Truck94082,2410,4346,1936
Truck94147,2735,4347,1612
Truck94022,2110,4355,2245
Truck94100,2500,4366,1866
Truck94101,2505,4368,1863
Truck94112,2560,4370,1810
Truck94165,2825,4377,1552
Truck94201,3005,4377,1372
Truck94114,2570,4378,1808
Truck94174,2870,4386,1516
Truck94200,3000,4388,1388
Truck94148,2740,4391,1651
Truck94121,2605,4392,1787
Truck94146,2730,4399,1669
Truck94137,2685,4401,1716
Truck94128,2640,4404,1764
Truck94195,2975,4411,1436
Truck94103,2515,4412,1897
Truck94067,2335,4413,2078
Truck94182,2910,4424,1514
Truck94011,2055,4425,2370
Truck94190,2950,4429,1479
Truck94048,2240,4431,2191
Truck94241,3205,4433,1228
Truck94126,2630,4434,1804
Truck94071,2355,4436,2081
Truck94136,2680,4437,1757
Truck94129,2645,4445,1800
Truck94181,2905,4449,1544
Truck94042,2210,4451,2241
Truck94087,2435,4462,2027
Truck94150,2750,4466,1716
Truck94080,2400,4478,2078
Truck94145,2725,4483,1758
Truck94153,2765,4483,1718
Truck94158,2790,4483,1693
Truck94224,3120,4495,1375
Truck94081,2405,4498,2093
Truck94117,2585,4499,1914
Truck94245,3225,4503,1278
Truck94164,2820,4510,1690
Truck94085,2425,4518,2093
Truck94091,2455,4521,2066
Truck94169,2845,4523,1678
Truck94093,2465,4544,2079
Truck94116,2580,4559,1979
Truck94202,3010,4559,1549
Truck94208,3040,4560,1520
Truck94172,2860,4562,1702
Truck94039,2195,4569,2374
Truck94211,3055,4575,1520
Truck94119,2595,4576,1981
Truck94131,2655,4578,1923
Truck94118,2590,4583,1993
Truck94124,2620,4584,1964
Truck94246,3230,4586,1356
Truck94210,3050,4591,1541
Truck94092,2460,4592,2132
Truck94193,2965,4594,1629
Truck94023,2115,4595,2480
Truck94109,2545,4601,2056
Truck94075,2375,4605,2230
Truck94162,2810,4605,1795
Truck94206,3030,4610,1580
Truck94106,2530,4614,2084
Truck94139,2695,4622,1927
Truck94197,2985,4623,1638
Truck94183,2915,4634,1719
Truck94098,2490,4643,2153
Truck94187,2935,4650,1715
Truck94194,2970,4651,1681
Truck94077,2385,4654,2269
Truck94180,2900,4654,1754
Truck94171,2855,4670,1815
Truck94157,2785,4671,1886
Truck94125,2625,4672,2047
Truck94222,3110,4678,1568
Truck94141,2705,4690,1985
Truck94134,2670,4694,2024
Truck94086,2430,4700,2270
Truck94097,2485,4711,2226
Truck94168,2840,4711,1871
Truck94219,3095,4721,1626
Truck94175,2875,4722,1847
Truck94251,3255,4724,1469
Truck94123,2615,4727,2112
Truck94155,2775,4730,1955
Truck94120,2600,4731,2131
Truck94065,2325,4746,2421
Truck94161,2805,4754,1949
Truck94166,2830,4754,1924
Truck94142,2710,4761,2051
Truck94163,2815,4764,1949
Truck94178,2890,4767,1877
Truck94255,3275,4767,1492
Truck94132,2660,4768,2108
Truck94159,2795,4776,1981
Truck94105,2525,4779,2254
Truck94133,2665,4780,2115
Truck94199,2995,4792,1797
Truck94104,2520,4799,2279
Truck94192,2960,4813,1853
Truck94127,2635,4824,2189
Truck94216,3080,4826,1746
Truck94221,3105,4828,1723
Truck94176,2880,4834,1954
Truck94235,3175,4844,1669
Truck94138,2690,4858,2168
Truck94207,3035,4862,1827
Truck94323,3615,4867,1252
Truck94188,2940,4868,1928
Truck94135,2675,4876,2201
Truck94230,3150,4878,1728
Truck94217,3085,4880,1795
Truck94215,3075,4881,1806
Truck94268,3340,4887,1547
Truck94223,3115,4894,1779
Truck94308,3540,4895,1355
Truck94234,3170,4909,1739
Truck94130,2650,4910,2260
Truck94309,3545,4910,1365
Truck94144,2720,4912,2192
Truck94177,2885,4919,2034
Truck94315,3575,4934,1359
Truck94238,3190,4937,1747
Truck94283,3415,4938,1523
Truck94285,3425,4954,1529
Truck94102,2510,4956,2446
Truck94237,3185,4965,1780
Truck94149,2745,4967,2222
Truck94330,3650,4972,1322
Truck94167,2835,4976,2141
Truck94205,3025,4983,1958
Truck94160,2800,4984,2184
Truck94293,3465,4990,1525
Truck94189,2945,4992,2047
Truck94263,3315,4994,1679
Truck94209,3045,4997,1952
Truck94236,3180,4998,1818
Truck94185,2925,5011,2086
Truck94198,2990,5020,2030
Truck94247,3235,5024,1789
Truck94184,2920,5030,2110
Truck94248,3240,5033,1793
Truck94257,3285,5036,1751
Truck94186,2930,5040,2110
Truck94261,3305,5052,1747
Truck94244,3220,5053,1833
Truck94317,3585,5053,1468
Truck94269,3345,5066,1721
Truck94240,3200,5071,1871
Truck94290,3450,5072,1622
Truck94292,3460,5074,1614
Truck94225,3125,5075,1950
Truck94233,3165,5076,1911
Truck94311,3555,5077,1522
Truck94243,3215,5079,1864
Truck94156,2780,5096,2316
Truck94307,3535,5097,1562
Truck94356,3780,5097,1317
Truck94239,3195,5106,1911
Truck94214,3070,5112,2042
Truck94227,3135,5116,1981
Truck94253,3265,5120,1855
Truck94191,2955,5123,2168
Truck94286,3430,5137,1707
Truck94231,3155,5143,1988
Truck94260,3300,5143,1843
Truck94267,3335,5146,1811
Truck94213,3065,5148,2083
Truck94226,3130,5151,2021
Truck94338,3690,5152,1462
Truck94343,3715,5157,1442
Truck94204,3020,5161,2141
Truck94212,3060,5174,2114
Truck94220,3100,5175,2075
Truck94173,2865,5180,2315
Truck94281,3405,5180,1775
Truck94273,3365,5181,1816
Truck94296,3480,5203,1723
Truck94256,3280,5209,1929
Truck94252,3260,5218,1958
Truck94321,3605,5229,1624
Truck94287,3435,5246,1811
Truck94218,3090,5248,2158
Truck94278,3390,5248,1858
Truck94228,3140,5260,2120
Truck94322,3610,5263,1653
Truck94266,3330,5272,1942
Truck94277,3385,5279,1894
Truck94303,3515,5280,1765
Truck94280,3400,5281,1881
Truck94299,3495,5287,1792
Truck94282,3410,5302,1892
Truck94291,3455,5312,1857
Truck94329,3645,5314,1669
Truck94298,3490,5321,1831
Truck94276,3380,5327,1947
Truck94203,3015,5328,2313
Truck94250,3250,5334,2084
Truck94258,3290,5334,2044
Truck94300,3500,5335,1835
Truck94179,2895,5339,2444
Truck94242,3210,5346,2136
Truck94229,3145,5353,2208
Truck94249,3245,5356,2111
Truck94062,2310,5357,3047
Truck94262,3310,5357,2047
Truck94339,3695,5358,1663
Truck94319,3595,5371,1776
Truck94284,3420,5374,1954
Truck94265,3325,5377,2052
Truck94397,3985,5384,1399
Truck94337,3685,5400,1715
Truck94304,3520,5405,1885
Truck94271,3355,5425,2070
Truck94312,3560,5442,1882
Truck94316,3580,5450,1870
Truck94288,3440,5453,2013
Truck94359,3795,5454,1659
Truck94331,3655,5455,1800
Truck94232,3160,5463,2303
Truck94327,3635,5476,1841
Truck94275,3375,5477,2102
Truck94324,3620,5479,1859
Truck94348,3740,5484,1744
Truck94325,3625,5488,1863
Truck94432,4160,5491,1331
Truck94341,3705,5495,1790
Truck94301,3505,5508,2003
Truck94360,3800,5509,1709
Truck94314,3570,5511,1941
Truck94354,3770,5511,1741
Truck94335,3675,5512,1837
Truck94363,3815,5514,1699
Truck94386,3930,5515,1585
Truck94272,3360,5523,2163
Truck94326,3630,5535,1905
Truck94289,3445,5544,2099
Truck94297,3485,5549,2064
Truck94313,3565,5555,1990
Truck94413,4065,5555,1490
Truck94294,3470,5560,2090
Truck94295,3475,5566,2091
Truck94344,3720,5581,1861
Truck94355,3775,5581,1806
Truck94370,3850,5588,1738
Truck94382,3910,5594,1684
Truck94345,3725,5596,1871
Truck94378,3890,5596,1706
Truck94318,3590,5597,2007
Truck94369,3845,5604,1759
Truck94279,3395,5609,2214
Truck94379,3895,5620,1725
Truck94395,3975,5625,1650
Truck94349,3745,5633,1888
Truck94450,4250,5640,1390
Truck94399,3995,5649,1654
Truck94350,3750,5650,1900
Truck94259,3295,5656,2361
Truck94401,4005,5659,1654
Truck94358,3790,5665,1875
Truck94423,4115,5665,1550
Truck94328,3640,5666,2026
Truck94310,3550,5669,2119
Truck94410,4050,5672,1622
Truck94458,4290,5679,1389
Truck94390,3950,5681,1731
Truck94443,4215,5686,1471
Truck94391,3955,5690,1735
Truck94320,3600,5700,2100
Truck94270,3350,5710,2360
Truck94457,4285,5711,1426
Truck94392,3960,5712,1752
Truck94428,4140,5712,1572
Truck94332,3660,5714,2054
Truck94264,3320,5717,2397
Truck94346,3730,5721,1991
Truck94393,3965,5723,1758
Truck94305,3525,5724,2199
Truck94394,3970,5724,1754
Truck94366,3830,5730,1900
Truck94368,3840,5734,1894
Truck94455,4275,5740,1465
Truck94375,3875,5749,1874
Truck94342,3710,5757,2047
Truck94340,3700,5766,2066
Truck94302,3510,5768,2258
Truck94334,3670,5768,2098
Truck94367,3835,5775,1940
Truck94404,4020,5775,1755
Truck94306,3530,5777,2247
Truck94439,4195,5777,1582
Truck94475,4375,5782,1407
Truck94373,3865,5783,1918
Truck94426,4130,5800,1670
Truck94254,3270,5807,2537
Truck94357,3785,5807,2022
Truck94372,3860,5809,1949
Truck94433,4165,5809,1644
Truck94336,3680,5812,2132
Truck94446,4230,5816,1586
Truck94515,4575,5827,1252
Truck94465,4325,5838,1513
Truck94424,4120,5842,1722
Truck94448,4240,5846,1606
Truck94436,4180,5847,1667
Truck94388,3940,5848,1908
Truck94402,4010,5852,1842
Truck94381,3905,5854,1949
Truck94333,3665,5858,2193
Truck94425,4125,5860,1735
Truck94274,3370,5864,2494
Truck94385,3925,5889,1964
Truck94484,4420,5890,1470
Truck94352,3760,5891,2131
Truck94422,4110,5897,1787
Truck94408,4040,5898,1858
Truck94380,3900,5899,1999
Truck94396,3980,5910,1930
Truck94383,3915,5913,1998
Truck94416,4080,5919,1839
Truck94414,4070,5921,1851
Truck94365,3825,5923,2098
Truck94429,4145,5923,1778
Truck94351,3755,5924,2169
Truck94364,3820,5933,2113
Truck94419,4095,5933,1838
Truck94449,4245,5935,1690
Truck94361,3805,5945,2140
Truck94445,4225,5945,1720
Truck94403,4015,5953,1938
Truck94481,4405,5958,1553
Truck94464,4320,5959,1639
Truck94412,4060,5963,1903
Truck94371,3855,5964,2109
Truck94453,4265,5966,1701
Truck94384,3920,5970,2050
Truck94442,4210,5980,1770
Truck94387,3935,5981,2046
Truck94377,3885,5984,2099
Truck94421,4105,5985,1880
Truck94478,4390,5986,1596
Truck94420,4100,5990,1890
Truck94435,4175,5996,1821
Truck94482,4410,6003,1593
Truck94353,3765,6007,2242
Truck94440,4200,6010,1810
Truck94490,4450,6010,1560
Truck94489,4445,6013,1568
Truck94434,4170,6031,1861
Truck94485,4425,6035,1610
Truck94483,4415,6036,1621
Truck94543,4715,6040,1325
Truck94347,3735,6043,2308
Truck94507,4535,6044,1509
Truck94466,4330,6051,1721
Truck94362,3810,6052,2242
Truck94459,4295,6052,1757
Truck94535,4675,6061,1386
Truck94400,4000,6074,2074
Truck94418,4090,6075,1985
Truck94406,4030,6080,2050
Truck94523,4615,6084,1469
Truck94500,4500,6085,1585
Truck94389,3945,6091,2146
Truck94374,3870,6092,2222
Truck94409,4045,6100,2055
Truck94463,4315,6108,1793
Truck94438,4190,6119,1929
Truck94506,4530,6125,1595
Truck94376,3880,6127,2247
Truck94407,4035,6133,2098
Truck94510,4550,6137,1587
Truck94461,4305,6143,1838
Truck94470,4350,6158,1808
Truck94486,4430,6172,1742
Truck94398,3990,6195,2205
Truck94444,4220,6196,1976
Truck94430,4150,6201,2051
Truck94427,4135,6204,2069
Truck94487,4435,6210,1775
Truck94417,4085,6224,2139
Truck94451,4255,6224,1969
Truck94431,4155,6230,2075
Truck94501,4505,6230,1725
Truck94565,4825,6232,1407
Truck94447,4235,6242,2007
Truck94491,4455,6242,1787
Truck94454,4270,6247,1977
Truck94497,4485,6255,1770
Truck94553,4765,6260,1495
Truck94441,4205,6261,2056
Truck94514,4570,6262,1692
Truck94516,4580,6270,1690
Truck94570,4850,6276,1426
Truck94460,4300,6279,1979
Truck94415,4075,6282,2207
Truck94539,4695,6291,1596
Truck94411,4055,6297,2242
Truck94517,4585,6300,1715
Truck94552,4760,6307,1547
Truck94524,4620,6308,1688
Truck94544,4720,6309,1589
Truck94462,4310,6311,2001
Truck94405,4025,6336,2311
Truck94474,4370,6346,1976
Truck94593,4965,6351,1386
Truck94537,4685,6356,1671
Truck94469,4345,6359,2014
Truck94437,4185,6360,2175
Truck94467,4335,6360,2025
Truck94468,4340,6363,2023
Truck94590,4950,6365,1415
Truck94494,4470,6374,1904
Truck94569,4845,6380,1535
Truck94585,4925,6391,1466
Truck94572,4860,6393,1533
Truck94568,4840,6404,1564
Truck94495,4475,6405,1930
Truck94452,4260,6414,2154
Truck94472,4360,6430,2070
Truck94503,4515,6430,1915
Truck94575,4875,6430,1555
Truck94520,4600,6435,1835
Truck94493,4465,6438,1973
Truck94566,4830,6442,1612
Truck94525,4625,6477,1852
Truck94513,4565,6482,1917
Truck94581,4905,6482,1577
Truck94601,5005,6484,1479
Truck94547,4735,6485,1750
Truck94488,4440,6486,2046
Truck94559,4795,6491,1696
Truck94499,4495,6502,2007
Truck94471,4355,6518,2163
Truck94512,4560,6518,1958
Truck94505,4525,6524,1999
Truck94492,4460,6540,2080
Truck94477,4385,6544,2159
Truck94522,4610,6545,1935
Truck94596,4980,6562,1582
Truck94521,4605,6569,1964
Truck94509,4545,6570,2025
Truck94556,4780,6577,1797
Truck94526,4630,6582,1952
Truck94518,4590,6584,1994
Truck94606,5030,6585,1555
Truck94550,4750,6588,1838
Truck94588,4940,6595,1655
Truck94594,4970,6596,1626
Truck94532,4660,6597,1937
