truck_id,generated_at_step,removed_at_step,total_driving_time
Truck99574,1070,2963,1893
Truck99569,1045,2965,1920
Truck99612,1260,2969,1709
Truck99649,1445,2970,1525
Truck99661,1505,2978,1473
Truck99619,1295,2979,1684
Truck99637,1385,2990,1605
Truck99615,1275,2993,1718
Truck99697,1685,2994,1309
Truck99484,620,3002,2382
Truck99577,1085,3006,1921
Truck99552,960,3017,2057
Truck99553,965,3021,2056
Truck99565,1025,3022,1997
Truck99598,1190,3026,1836
Truck99504,720,3041,2321
Truck99617,1285,3055,1770
Truck99540,900,3056,2156
Truck99587,1135,3066,1931
Truck99665,1525,3071,1546
Truck99550,950,3072,2122
Truck99568,1040,3077,2037
Truck99602,1210,3078,1868
Truck99628,1340,3079,1739
Truck99545,925,3081,2156
Truck99523,815,3085,2270
Truck99581,1105,3087,1982
Truck99536,880,3094,2214
Truck99633,1365,3105,1740
Truck99566,1030,3107,2077
Truck99679,1595,3119,1524
Truck99676,1580,3122,1542
Truck99594,1170,3145,1975
Truck99539,895,3149,2254
Truck99643,1415,3167,1752
Truck99599,1195,3170,1975
Truck99635,1375,3175,1800
Truck99704,1720,3178,1458
Truck99675,1575,3180,1605
Truck99648,1440,3191,1751
Truck99659,1495,3192,1697
Truck99563,1015,3202,2187
Truck99639,1395,3206,1811
Truck99582,1110,3217,2107
Truck99591,1155,3222,2067
Truck99630,1350,3224,1874
Truck99631,1355,3224,1869
Truck99620,1300,3227,1927
Truck99660,1500,3227,1727
Truck99706,1730,3229,1499
Truck99646,1430,3232,1802
Truck99685,1625,3236,1611
Truck99542,910,3245,2335
Truck99654,1470,3255,1785
Truck99636,1380,3256,1876
Truck99658,1490,3262,1772
Truck99562,1010,3263,2253
Truck99642,1410,3279,1869
Truck99564,1020,3286,2266
Truck99583,1115,3286,2171
Truck99716,1780,3286,1506
Truck99511,755,3287,2532
Truck99600,1200,3290,2090
Truck99667,1535,3293,1758
Truck99634,1370,3294,1924
Truck99774,2070,3294,1224
Truck99611,1255,3295,2040
Truck99618,1290,3301,2011
Truck99512,760,3310,2550
Truck99669,1545,3310,1765
Truck99531,855,3316,2461
Truck99645,1425,3317,1892
Truck99698,1690,3323,1633
Truck99541,905,3325,2420
Truck99614,1270,3332,2062
Truck99696,1680,3334,1654
Truck99596,1180,3335,2155
Truck99744,1920,3336,1416
Truck99727,1835,3340,1505
Truck99616,1280,3342,2062
Truck99673,1565,3348,1783
Truck99593,1165,3349,2184
Truck99678,1590,3351,1761
Truck99610,1250,3352,2102
Truck99741,1905,3355,1450
Truck99638,1390,3356,1966
Truck99518,790,3357,2567
Truck99578,1090,3365,2275
Truck99664,1520,3365,1845
Truck99682,1610,3365,1755
Truck99708,1740,3365,1625
Truck99607,1235,3369,2134
Truck99718,1790,3373,1583
Truck99584,1120,3382,2262
Truck99712,1760,3384,1624
Truck99680,1600,3401,1801
Truck99711,1755,3403,1648
Truck99662,1510,3406,1896
Truck99691,1655,3408,1753
Truck99720,1800,3419,1619
Truck99653,1465,3423,1958
Truck99749,1945,3429,1484
Truck99668,1540,3430,1890
Truck99683,1615,3432,1817
Truck99605,1225,3434,2209
Truck99651,1455,3440,1985
Truck99735,1875,3446,1571
Truck99670,1550,3449,1899
Truck99772,2060,3451,1391
Truck99629,1345,3461,2116
Truck99719,1795,3467,1672
Truck99672,1560,3478,1918
Truck99674,1570,3479,1909
Truck99681,1605,3481,1876
Truck99688,1640,3487,1847
Truck99733,1865,3501,1636
Truck99604,1220,3506,2286
Truck99684,1620,3510,1890
Truck99666,1530,3511,1981
Truck99677,1585,3511,1926
Truck99723,1815,3527,1712
Truck99758,1990,3541,1551
Truck99693,1665,3555,1890
Truck99699,1695,3560,1865
Truck99732,1860,3567,1707
Truck99781,2105,3568,1463
Truck99739,1895,3572,1677
Truck99686,1630,3579,1949
Truck99567,1035,3582,2547
Truck99721,1805,3586,1781
Truck99627,1335,3592,2257
Truck99734,1870,3594,1724
Truck99701,1705,3617,1912
Truck99755,1975,3620,1645
Truck99705,1725,3626,1901
Truck99644,1420,3628,2208
Truck99700,1700,3631,1931
Truck99652,1460,3637,2177
Truck99663,1515,3640,2125
Truck99747,1935,3646,1711
Truck99754,1970,3647,1677
Truck99805,2225,3647,1422
Truck99770,2050,3648,1598
Truck99713,1765,3657,1892
Truck99657,1485,3661,2176
Truck99671,1555,3666,2111
Truck99690,1650,3673,2023
Truck99768,2040,3681,1641
Truck99707,1735,3685,1950
Truck99715,1775,3702,1927
Truck99621,1305,3707,2402
Truck99687,1635,3710,2075
Truck99625,1325,3713,2388
Truck99728,1840,3714,1874
Truck99815,2275,3717,1442
Truck99804,2220,3718,1498
Truck99840,2400,3721,1321
Truck99822,2310,3722,1412
Truck99806,2230,3725,1495
Truck99738,1890,3727,1837
Truck99656,1480,3728,2248
Truck99724,1820,3740,1920
Truck99695,1675,3745,2070
Truck99694,1670,3752,2082
Truck99750,1950,3756,1806
Truck99795,2175,3765,1590
Truck99752,1960,3770,1810
Truck99717,1785,3771,1986
Truck99777,2085,3773,1688
Truck99622,1310,3784,2474
Truck99779,2095,3806,1711
Truck99714,1770,3815,2045
Truck99709,1745,3819,2074
Truck99725,1825,3824,1999
Truck99650,1450,3833,2383
Truck99757,1985,3839,1854
Truck99730,1850,3842,1992
Truck99808,2240,3852,1612
Truck99743,1915,3854,1939
Truck99856,2480,3880,1400
Truck99590,1150,3881,2731
Truck99771,2055,3887,1832
Truck99788,2140,3890,1750
Truck99874,2570,3896,1326
Truck99655,1475,3900,2425
Truck99814,2270,3900,1630
Truck99891,2655,3901,1246
Truck99710,1750,3902,2152
Truck99748,1940,3905,1965
Truck99767,2035,3907,1872
Truck99776,2080,3908,1828
Truck99794,2170,3928,1758
Truck99826,2330,3928,1598
Truck99765,2025,3930,1905
Truck99801,2205,3931,1726
Truck99703,1715,3943,2228
Truck99785,2125,3944,1819
Truck99753,1965,3951,1986
Truck99820,2300,3955,1655
Truck99742,1910,3956,2046
Truck99797,2185,3958,1773
Truck99853,2465,3969,1504
Truck99692,1660,3972,2312
Truck99756,1980,3988,2008
Truck99783,2115,3993,1878
Truck99811,2255,4004,1749
Truck99832,2360,4035,1675
Truck99729,1845,4036,2191
Truck99764,2020,4043,2023
Truck99850,2450,4047,1597
Truck99842,2410,4049,1639
Truck99802,2210,4060,1850
Truck99761,2005,4063,2058
Truck99759,1995,4067,2072
Truck99833,2365,4067,1702
Truck99740,1900,4069,2169
Truck99762,2010,4071,2061
Truck99796,2180,4071,1891
Truck99746,1930,4073,2143
Truck99800,2200,4074,1874
Truck99773,2065,4079,2014
Truck99763,2015,4083,2068
Truck99837,2385,4098,1713
Truck99789,2145,4102,1957
Truck99689,1645,4103,2458
Truck99844,2420,4103,1683
Truck99887,2635,4103,1468
Truck99769,2045,4107,2062
Truck99875,2575,4107,1532
Truck99766,2030,4116,2086
Truck99862,2510,4129,1619
Truck99845,2425,4130,1705
Truck99784,2120,4131,2011
Truck99834,2370,4133,1763
Truck99919,2795,4135,1340
Truck99925,2825,4135,1310
Truck99778,2090,4138,2048
Truck99745,1925,4139,2214
Truck99798,2190,4143,1953
Truck99792,2160,4146,1986
Truck99702,1710,4159,2449
Truck99839,2395,4163,1768
Truck99775,2075,4169,2094
Truck99890,2650,4171,1521
Truck99878,2590,4180,1590
Truck99835,2375,4181,1806
Truck99858,2490,4190,1700
Truck99731,1855,4200,2345
Truck99900,2700,4207,1507
Truck99818,2290,4208,1918
Truck99830,2350,4211,1861
Truck99882,2610,4212,1602
Truck99780,2100,4213,2113
Truck99846,2430,4215,1785
Truck99849,2445,4218,1773
Truck99924,2820,4218,1398
Truck99817,2285,4234,1949
Truck99871,2555,4234,1679
Truck99821,2305,4236,1931
Truck99855,2475,4244,1769
Truck99859,2495,4247,1752
Truck99870,2550,4251,1701
Truck99825,2325,4252,1927
Truck99851,2455,4256,1801
Truck99751,1955,4266,2311
Truck99737,1885,4273,2388
Truck99905,2725,4277,1552
Truck99736,1880,4278,2398
Truck99899,2695,4280,1585
Truck99824,2320,4282,1962
Truck99852,2460,4283,1823
Truck99876,2580,4287,1707
Truck99909,2745,4287,1542
Truck99787,2135,4292,2157
Truck99809,2245,4309,2064
Truck99928,2840,4316,1476
Truck99848,2440,4321,1881
Truck99903,2715,4326,1611
Truck99861,2505,4335,1830
Truck99868,2540,4335,1795
Truck99946,2930,4336,1406
Truck99865,2525,4344,1819
Truck99896,2680,4350,1670
Truck99936,2880,4350,1470
Truck99799,2195,4351,2156
Truck99883,2615,4351,1736
Truck99791,2155,4364,2209
Truck99841,2405,4371,1966
Truck99836,2380,4375,1995
Truck99831,2355,4381,2026
Truck99782,2110,4391,2281
Truck99901,2705,4396,1691
Truck99816,2280,4399,2119
Truck99812,2260,4401,2141
Truck99827,2335,4410,2075
Truck99892,2660,4413,1753
Truck99906,2730,4421,1691
Truck99819,2295,4422,2127
Truck99823,2315,4425,2110
Truck99838,2390,4425,2035
Truck99828,2340,4430,2090
Truck99938,2890,4440,1550
Truck99722,1810,4442,2632
Truck99863,2515,4446,1931
Truck99813,2265,4448,2183
Truck99937,2885,4448,1563
Truck99885,2625,4451,1826
Truck99944,2920,4466,1546
Truck99908,2740,4467,1727
Truck99934,2870,4467,1597
Truck99907,2735,4468,1733
Truck99829,2345,4471,2126
Truck99911,2755,4472,1717
Truck99790,2150,4474,2324
Truck99973,3065,4475,1410
Truck99793,2165,4476,2311
Truck99912,2760,4483,1723
Truck99810,2250,4493,2243
Truck99867,2535,4502,1967
Truck99991,3155,4502,1347
Truck99847,2435,4507,2072
Truck99894,2670,4509,1839
Truck99726,1830,4519,2689
Truck99949,2945,4519,1574
Truck99786,2130,4522,2392
Truck99926,2830,4522,1692
Truck99807,2235,4524,2289
Truck99958,2990,4524,1534
Truck99889,2645,4526,1881
Truck99866,2530,4535,2005
Truck99843,2415,4569,2154
Truck99857,2485,4572,2087
Truck99898,2690,4575,1885
Truck99920,2800,4577,1777
Truck99904,2720,4579,1859
Truck99760,2000,4584,2584
Truck99914,2770,4588,1818
Truck99873,2565,4603,2038
Truck99864,2520,4609,2089
Truck99945,2925,4609,1684
Truck99954,2970,4616,1646
Truck99923,2815,4624,1809
Truck99915,2775,4629,1854
Truck99929,2845,4629,1784
Truck99877,2585,4633,2048
Truck99916,2780,4636,1856
Truck99888,2640,4637,1997
Truck99886,2630,4641,2011
Truck99884,2620,4644,2024
Truck99854,2470,4650,2180
Truck99872,2560,4652,2092
Truck99964,3020,4655,1635
Truck99953,2965,4665,1700
Truck99902,2710,4677,1967
Truck100027,3335,4678,1343
Truck99983,3115,4679,1564
Truck99803,2215,4683,2468
Truck99881,2605,4685,2080
Truck99869,2545,4710,2165
Truck99952,2960,4714,1754
Truck99994,3170,4729,1559
Truck99940,2900,4744,1844
Truck99930,2850,4745,1895
Truck99932,2860,4750,1890
Truck99957,2985,4754,1769
Truck99943,2915,4758,1843
Truck100025,3325,4769,1444
Truck99980,3100,4784,1684
Truck99879,2595,4792,2197
Truck99941,2905,4792,1887
Truck99922,2810,4817,2007
Truck99893,2665,4819,2154
Truck99956,2980,4823,1843
Truck99939,2895,4827,1932
Truck99880,2600,4828,2228
Truck100026,3330,4852,1522
Truck100015,3275,4853,1578
Truck100005,3225,4854,1629
Truck100012,3260,4858,1598
Truck99987,3135,4861,1726
Truck99935,2875,4863,1988
Truck99955,2975,4863,1888
Truck99960,3000,4865,1865
Truck99921,2805,4866,2061
Truck99985,3125,4876,1751
Truck99962,3010,4881,1871
Truck99998,3190,4884,1694
Truck99965,3025,4901,1876
Truck99860,2500,4906,2406
Truck99975,3075,4908,1833
Truck99895,2675,4911,2236
Truck100022,3310,4911,1601
Truck100067,3535,4922,1387
Truck100001,3205,4925,1720
Truck99951,2955,4929,1974
Truck99969,3045,4931,1886
Truck100000,3200,4935,1735
Truck99897,2685,4940,2255
Truck99979,3095,4941,1846
Truck99913,2765,4950,2185
Truck99931,2855,4955,2100
Truck99961,3005,4965,1960
Truck100019,3295,4966,1671
Truck99966,3030,4974,1944
Truck99989,3145,4990,1845
Truck100091,3655,4990,1335
Truck100055,3475,4991,1516
Truck99986,3130,4994,1864
Truck99959,2995,4995,2000
Truck100009,3245,4995,1750
Truck99963,3015,5006,1991
Truck99968,3040,5007,1967
Truck99917,2785,5009,2224
Truck100011,3255,5009,1754
Truck99918,2790,5016,2226
Truck100007,3235,5025,1790
Truck99948,2940,5027,2087
Truck99974,3070,5028,1958
Truck99933,2865,5029,2164
Truck100048,3440,5037,1597
Truck99996,3180,5047,1867
Truck100076,3580,5048,1468
Truck100088,3640,5051,1411
Truck100065,3525,5053,1528
Truck100024,3320,5062,1742
Truck100049,3445,5062,1617
Truck100051,3455,5065,1610
Truck100017,3285,5068,1783
Truck100111,3755,5069,1314
Truck99972,3060,5072,2012
Truck99976,3080,5072,1992
Truck99910,2750,5075,2325
Truck100003,3215,5100,1885
Truck100020,3300,5101,1801
Truck100035,3375,5103,1728
Truck99999,3195,5104,1909
Truck99995,3175,5123,1948
Truck100037,3385,5128,1743
Truck99970,3050,5130,2080
Truck100010,3250,5130,1880
Truck100053,3465,5131,1666
Truck100008,3240,5144,1904
Truck99950,2950,5150,2200
Truck100030,3350,5152,1802
Truck100002,3210,5156,1946
Truck100056,3480,5159,1679
Truck100023,3315,5162,1847
Truck100062,3510,5164,1654
Truck100086,3630,5169,1539
Truck99988,3140,5171,2031
Truck100045,3425,5181,1756
Truck99984,3120,5182,2062
Truck100093,3665,5194,1529
Truck100040,3400,5195,1795
Truck100133,3865,5211,1346
Truck99981,3105,5212,2107
Truck100153,3965,5224,1259
Truck99927,2835,5230,2395
Truck100029,3345,5239,1894
Truck100050,3450,5260,1810
Truck99947,2935,5265,2330
Truck99990,3150,5271,2121
Truck100054,3470,5273,1803
Truck100052,3460,5275,1815
Truck100061,3505,5275,1770
Truck100032,3360,5290,1930
Truck100075,3575,5293,1718
Truck99982,3110,5303,2193
Truck100034,3370,5312,1942
Truck100047,3435,5315,1880
Truck99992,3160,5316,2156
Truck100006,3230,5316,2086
Truck100013,3265,5322,2057
Truck100094,3670,5339,1669
Truck100059,3495,5345,1850
Truck100046,3430,5348,1918
Truck100072,3560,5354,1794
Truck100096,3680,5357,1677
Truck100018,3290,5362,2072
Truck100041,3405,5362,1957
Truck99977,3085,5371,2286
Truck100116,3780,5383,1603
Truck99971,3055,5384,2329
Truck100016,3280,5390,2110
Truck100138,3890,5395,1505
Truck100068,3540,5399,1859
Truck100066,3530,5403,1873
Truck100081,3605,5408,1803
Truck100128,3840,5415,1575
Truck100163,4015,5416,1401
Truck100151,3955,5426,1471
Truck99967,3035,5427,2392
Truck100080,3600,5430,1830
Truck100028,3340,5435,2095
Truck100039,3395,5436,2041
Truck99978,3090,5444,2354
Truck100043,3415,5450,2035
Truck99997,3185,5465,2280
Truck99993,3165,5476,2311
Truck100073,3565,5477,1912
Truck100014,3270,5483,2213
Truck100069,3545,5485,1940
Truck100089,3645,5488,1843
Truck100120,3800,5492,1692
Truck100074,3570,5504,1934
Truck100108,3740,5507,1767
Truck100149,3945,5517,1572
Truck100102,3710,5520,1810
Truck100084,3620,5533,1913
Truck100099,3695,5533,1838
Truck100144,3920,5535,1615
Truck100092,3660,5538,1878
Truck100044,3420,5542,2122
Truck100105,3725,5545,1820
Truck100113,3765,5546,1781
Truck100058,3490,5551,2061
Truck100166,4030,5553,1523
Truck100077,3585,5554,1969
Truck100115,3775,5555,1780
Truck100082,3610,5560,1950
Truck100060,3500,5561,2061
Truck100063,3515,5570,2055
Truck100131,3855,5577,1722
Truck100157,3985,5578,1593
Truck100004,3220,5586,2366
Truck100090,3650,5593,1943
Truck100109,3745,5597,1852
Truck100079,3595,5599,2004
Truck100103,3715,5600,1885
Truck100100,3700,5603,1903
Truck100021,3305,5606,2301
Truck100031,3355,5608,2253
Truck100168,4040,5614,1574
Truck100141,3905,5620,1715
Truck100215,4275,5620,1345
Truck100134,3870,5622,1752
Truck100192,4160,5641,1481
Truck100112,3760,5642,1882
Truck100078,3590,5651,2061
Truck100146,3930,5655,1725
Truck100150,3950,5656,1706
Truck100179,4095,5656,1561
Truck100119,3795,5657,1862
Truck100174,4070,5664,1594
Truck100207,4235,5666,1431
Truck100097,3685,5667,1982
Truck100087,3635,5669,2034
Truck100142,3910,5669,1759
Truck100118,3790,5674,1884
Truck100132,3860,5676,1816
Truck100185,4125,5680,1555
Truck100167,4035,5684,1649
Truck100172,4060,5687,1627
Truck100186,4130,5692,1562
Truck100156,3980,5697,1717
Truck100071,3555,5698,2143
Truck100152,3960,5698,1738
Truck100159,3995,5698,1703
Truck100129,3845,5702,1857
Truck100033,3365,5704,2339
Truck100038,3390,5711,2321
Truck100107,3735,5713,1978
Truck100057,3485,5714,2229
Truck100104,3720,5718,1998
Truck100162,4010,5718,1708
Truck100095,3675,5721,2046
Truck100110,3750,5724,1974
Truck100042,3410,5740,2330
Truck100178,4090,5744,1654
Truck100070,3550,5752,2202
Truck100124,3820,5756,1936
Truck100135,3875,5761,1886
Truck100130,3850,5764,1914
Truck100137,3885,5765,1880
Truck100117,3785,5766,1981
Truck100187,4135,5766,1631
Truck100136,3880,5776,1896
Truck100194,4170,5783,1613
Truck100177,4085,5796,1711
Truck100083,3615,5797,2182
Truck100216,4280,5800,1520
Truck100064,3520,5802,2282
Truck100224,4320,5805,1485
Truck100148,3940,5828,1888
Truck100180,4100,5832,1732
Truck99942,2910,5839,2929
Truck100101,3705,5843,2138
Truck100176,4080,5860,1780
Truck100182,4110,5865,1755
Truck100121,3805,5869,2064
Truck100140,3900,5869,1969
Truck100170,4050,5876,1826
Truck100098,3690,5877,2187
Truck100297,4685,5882,1197
Truck100127,3835,5884,2049
Truck100125,3825,5885,2060
Truck100221,4305,5901,1596
Truck100145,3925,5921,1996
Truck100183,4115,5928,1813
Truck100232,4360,5933,1573
Truck100238,4390,5945,1555
Truck100036,3380,5954,2574
Truck100244,4420,5959,1539
Truck100122,3810,5970,2160
Truck100123,3815,5972,2157
Truck100189,4145,5977,1832
Truck100228,4340,5996,1656
Truck100155,3975,6004,2029
Truck100202,4210,6006,1796
Truck100230,4350,6007,1657
Truck100114,3770,6020,2250
Truck100106,3730,6027,2297
Truck100231,4355,6028,1673
Truck100214,4270,6030,1760
Truck100190,4150,6032,1882
Truck100158,3990,6056,2066
Truck100181,4105,6058,1953
Truck100209,4245,6068,1823
Truck100282,4610,6070,1460
Truck100171,4055,6073,2018
Truck100204,4220,6083,1863
Truck100161,4005,6085,2080
Truck100223,4315,6089,1774
Truck100248,4440,6092,1652
Truck100139,3895,6097,2202
Truck100143,3915,6097,2182
Truck100210,4250,6100,1850
Truck100220,4300,6102,1802
Truck100254,4470,6135,1665
Truck100126,3830,6136,2306
Truck100213,4265,6142,1877
Truck100205,4225,6144,1919
Truck100225,4325,6148,1823
Truck100233,4365,6152,1787
Truck100188,4140,6153,2013
Truck100312,4760,6153,1393
Truck100236,4380,6155,1775
Truck100263,4515,6158,1643
Truck100277,4585,6171,1586
Truck100197,4185,6173,1988
Truck100147,3935,6175,2240
Truck100203,4215,6183,1968
Truck100193,4165,6189,2024
Truck100250,4450,6191,1741
Truck100255,4475,6194,1719
Truck100085,3625,6196,2571
Truck100217,4285,6202,1917
Truck100242,4410,6205,1795
Truck100241,4405,6206,1801
Truck100239,4395,6208,1813
Truck100200,4200,6216,2016
Truck100256,4480,6216,1736
Truck100165,4025,6226,2201
Truck100234,4370,6226,1856
Truck100388,5140,6227,1087
Truck100235,4375,6234,1859
Truck100262,4510,6247,1737
Truck100218,4290,6255,1965
Truck100206,4230,6258,2028
Truck100318,4790,6260,1470
Truck100199,4195,6261,2066
Truck100243,4415,6261,1846
Truck100191,4155,6266,2111
Truck100286,4630,6272,1642
Truck100154,3970,6276,2306
Truck100227,4335,6277,1942
Truck100173,4065,6279,2214
Truck100266,4530,6290,1760
Truck100302,4710,6297,1587
Truck100295,4675,6300,1625
Truck100249,4445,6302,1857
Truck100211,4255,6311,2056
Truck100253,4465,6315,1850
Truck100226,4330,6331,2001
Truck100352,4960,6337,1377
Truck100201,4205,6338,2133
Truck100169,4045,6344,2299
Truck100237,4385,6352,1967
Truck100212,4260,6360,2100
Truck100164,4020,6364,2344
Truck100317,4785,6381,1596
Truck100278,4590,6382,1792
Truck100175,4075,6384,2309
Truck100324,4820,6384,1564
Truck100252,4460,6385,1925
Truck100283,4615,6390,1775
Truck100247,4435,6393,1958
Truck100281,4605,6399,1794
Truck100270,4550,6403,1853
Truck100259,4495,6408,1913
Truck100184,4120,6411,2291
Truck100329,4845,6425,1580
Truck100314,4770,6427,1657
Truck100269,4545,6436,1891
Truck100267,4535,6439,1904
Truck100229,4345,6444,2099
Truck100291,4655,6454,1799
Truck100198,4190,6457,2267
Truck100332,4860,6457,1597
Truck100279,4595,6459,1864
Truck100326,4830,6464,1634
Truck100219,4295,6465,2170
Truck100293,4665,6466,1801
Truck100208,4240,6471,2231
Truck100240,4400,6477,2077
Truck100323,4815,6477,1662
Truck100271,4555,6485,1930
Truck100196,4180,6487,2307
Truck100339,4895,6487,1592
Truck100334,4870,6488,1618
Truck100411,5255,6494,1239
Truck100319,4795,6495,1700
Truck100245,4425,6501,2076
Truck100320,4800,6507,1707
Truck100272,4560,6508,1948
Truck100260,4500,6515,2015
Truck100433,5365,6524,1159
Truck100273,4565,6525,1960
Truck100287,4635,6534,1899
Truck100300,4700,6535,1835
Truck100346,4930,6540,1610
Truck100288,4640,6546,1906
Truck100289,4645,6547,1902
Truck100333,4865,6550,1685
Truck100316,4780,6553,1773
Truck100348,4940,6555,1615
Truck100261,4505,6557,2052
Truck100275,4575,6559,1984
Truck100251,4455,6564,2109
