truck_id,generated_at_step,removed_at_step,total_driving_time
Truck53416,680,1423,743
Truck53436,780,1424,644
Truck53385,525,1430,905
Truck53409,645,1437,792
Truck53393,565,1438,873
Truck53408,640,1443,803
Truck53417,685,1448,763
Truck53422,710,1455,745
Truck53404,620,1466,846
Truck53431,755,1474,719
Truck53387,535,1475,940
Truck53445,825,1485,660
Truck53425,725,1486,761
Truck53386,530,1492,962
Truck53428,740,1495,755
Truck53437,785,1499,714
Truck53441,805,1503,698
Truck53432,760,1512,752
Truck53444,820,1514,694
Truck53426,730,1529,799
Truck53430,750,1533,783
Truck53443,815,1537,722
Truck53402,610,1542,932
Truck53410,650,1544,894
Truck53453,865,1544,679
Truck53449,845,1553,708
Truck53447,835,1557,722
Truck53429,745,1577,832
Truck53458,890,1581,691
Truck53452,860,1584,724
Truck53411,655,1589,934
Truck53475,975,1595,620
Truck53434,770,1597,827
Truck53384,520,1605,1085
Truck53470,950,1612,662
Truck53464,920,1624,704
Truck53419,695,1626,931
Truck53473,965,1626,661
Truck53490,1050,1626,576
Truck53457,885,1627,742
Truck53450,850,1630,780
Truck53460,900,1632,732
Truck53448,840,1649,809
Truck53424,720,1655,935
Truck53498,1090,1655,565
Truck53413,665,1658,993
Truck53433,765,1661,896
Truck53446,830,1663,833
Truck53466,930,1667,737
Truck53439,795,1668,873
Truck53483,1015,1668,653
Truck53480,1000,1674,674
Truck53489,1045,1680,635
Truck53493,1065,1680,615
Truck53418,690,1681,991
Truck53438,790,1687,897
Truck53485,1025,1691,666
Truck53465,925,1696,771
Truck53456,880,1705,825
Truck53440,800,1719,919
Truck53463,915,1724,809
Truck53495,1075,1724,649
Truck53488,1040,1728,688
Truck53435,775,1729,954
Truck53451,855,1733,878
Truck53491,1055,1734,679
Truck53421,705,1735,1030
Truck53459,895,1740,845
Truck53461,905,1742,837
Truck53474,970,1746,776
Truck53494,1070,1747,677
Truck53469,945,1759,814
Truck53454,870,1764,894
Truck53468,940,1764,824
Truck53455,875,1770,895
Truck53492,1060,1770,710
Truck53462,910,1771,861
Truck53497,1085,1786,701
Truck53467,935,1791,856
Truck53476,980,1794,814
Truck53505,1125,1797,672
Truck53515,1175,1819,644
Truck53482,1010,1820,810
Truck53518,1190,1821,631
Truck53484,1020,1823,803
Truck53502,1110,1826,716
Truck53533,1265,1827,562
Truck53509,1145,1848,703
Truck53472,960,1849,889
Truck53477,985,1863,878
Truck53527,1235,1865,630
Truck53503,1115,1870,755
Truck53481,1005,1871,866
Truck53442,810,1872,1062
Truck53520,1200,1879,679
Truck53506,1130,1880,750
Truck53487,1035,1883,848
Truck53508,1140,1885,745
Truck53499,1095,1895,800
Truck53529,1245,1895,650
Truck53517,1185,1896,711
Truck53534,1270,1911,641
Truck53501,1105,1914,809
Truck53537,1285,1914,629
Truck53539,1295,1914,619
Truck53524,1220,1917,697
Truck53496,1080,1918,838
Truck53531,1255,1919,664
Truck53523,1215,1922,707
Truck53521,1205,1932,727
Truck53510,1150,1936,786
Truck53516,1180,1949,769
Truck53478,990,1950,960
Truck53471,955,1952,997
Truck53522,1210,1958,748
Truck53543,1315,1960,645
Truck53544,1320,1972,652
Truck53504,1120,1975,855
Truck53511,1155,1978,823
Truck53554,1370,1993,623
Truck53528,1240,1994,754
Truck53513,1165,1995,830
Truck53479,995,2000,1005
Truck53519,1195,2013,818
Truck53542,1310,2013,703
Truck53551,1355,2021,666
Truck53547,1335,2022,687
Truck53532,1260,2027,767
Truck53553,1365,2044,679
Truck53541,1305,2047,742
Truck53500,1100,2048,948
Truck53514,1170,2050,880
Truck53538,1290,2053,763
Truck53512,1160,2054,894
Truck53486,1030,2061,1031
Truck53558,1390,2068,678
Truck53507,1135,2070,935
Truck53546,1330,2074,744
Truck53536,1280,2078,798
Truck53530,1250,2084,834
Truck53556,1380,2097,717
Truck53557,1385,2107,722
Truck53576,1480,2111,631
Truck53540,1300,2119,819
Truck53582,1510,2129,619
Truck53555,1375,2133,758
Truck53568,1440,2136,696
Truck53566,1430,2138,708
Truck53573,1465,2141,676
Truck53595,1575,2142,567
Truck53526,1230,2154,924
Truck53545,1325,2161,836
Truck53565,1425,2161,736
Truck53550,1350,2171,821
Truck53567,1435,2176,741
Truck53563,1415,2177,762
Truck53548,1340,2183,843
Truck53535,1275,2191,916
Truck53562,1410,2199,789
Truck53564,1420,2205,785
Truck53559,1395,2211,816
Truck53561,1405,2211,806
Truck53525,1225,2215,990
Truck53589,1545,2228,683
Truck53570,1450,2240,790
Truck53572,1460,2243,783
Truck53581,1505,2246,741
Truck53571,1455,2249,794
Truck53579,1495,2251,756
Truck53609,1645,2256,611
Truck53569,1445,2262,817
Truck53587,1535,2263,728
Truck53597,1585,2278,693
Truck53560,1400,2279,879
Truck53574,1470,2283,813
Truck53588,1540,2285,745
Truck53577,1485,2292,807
Truck53584,1520,2295,775
Truck53578,1490,2309,819
Truck53575,1475,2310,835
Truck53585,1525,2318,793
Truck53591,1555,2324,769
Truck53552,1360,2329,969
Truck53605,1625,2340,715
Truck53610,1650,2340,690
Truck53600,1600,2342,742
Truck53596,1580,2346,766
Truck53601,1605,2347,742
Truck53586,1530,2349,819
Truck53583,1515,2361,846
Truck53602,1610,2369,759
Truck53606,1630,2369,739
Truck53580,1500,2390,890
Truck53633,1765,2399,634
Truck53622,1710,2402,692
Truck53592,1560,2404,844
Truck53625,1725,2409,684
Truck53608,1640,2414,774
Truck53629,1745,2420,675
Truck53616,1680,2421,741
Truck53599,1595,2437,842
Truck53654,1870,2454,584
Truck53594,1570,2465,895
Truck53614,1670,2465,795
Truck53630,1750,2466,716
Truck53549,1345,2467,1122
Truck53634,1770,2475,705
Truck53607,1635,2487,852
Truck53637,1785,2487,702
Truck53621,1705,2492,787
Truck53655,1875,2494,619
Truck53598,1590,2495,905
Truck53648,1840,2499,659
Truck53590,1550,2506,956
Truck53617,1685,2506,821
Truck53615,1675,2516,841
Truck53603,1615,2529,914
Truck53647,1835,2530,695
Truck53620,1700,2536,836
Truck53643,1815,2549,734
Truck53628,1740,2559,819
Truck53611,1655,2561,906
Truck53627,1735,2561,826
Truck53664,1920,2573,653
Truck53619,1695,2578,883
Truck53626,1730,2580,850
Truck53618,1690,2583,893
Truck53612,1660,2586,926
Truck53646,1830,2588,758
Truck53613,1665,2589,924
Truck53661,1905,2589,684
Truck53672,1960,2589,629
Truck53662,1910,2593,683
Truck53604,1620,2596,976
Truck53660,1900,2603,703
Truck53653,1865,2608,743
Truck53624,1720,2609,889
Truck53641,1805,2611,806
Truck53659,1895,2612,717
Truck53667,1935,2612,677
Truck53649,1845,2615,770
Truck53623,1715,2618,903
Truck53692,2060,2628,568
Truck53650,1850,2629,779
Truck53644,1820,2634,814
Truck53631,1755,2637,882
Truck53675,1975,2642,667
Truck53688,2040,2655,615
Truck53635,1775,2662,887
Truck53642,1810,2672,862
Truck53639,1795,2677,882
Truck53593,1565,2681,1116
Truck53689,2045,2686,641
Truck53656,1880,2691,811
Truck53690,2050,2692,642
Truck53651,1855,2704,849
Truck53669,1945,2707,762
Truck53674,1970,2708,738
Truck53668,1940,2713,773
Truck53645,1825,2719,894
Truck53640,1800,2720,920
Truck53636,1780,2721,941
Truck53676,1980,2725,745
Truck53670,1950,2735,785
Truck53687,2035,2739,704
Truck53683,2015,2746,731
Truck53696,2080,2754,674
Truck53638,1790,2761,971
Truck53632,1760,2767,1007
Truck53677,1985,2776,791
Truck53679,1995,2776,781
Truck53710,2150,2779,629
Truck53665,1925,2780,855
Truck53694,2070,2786,716
Truck53663,1915,2798,883
Truck53701,2105,2800,695
Truck53682,2010,2802,792
Truck53719,2195,2811,616
Truck53684,2020,2816,796
Truck53721,2205,2816,611
Truck53678,1990,2817,827
Truck53671,1955,2819,864
Truck53714,2170,2838,668
Truck53735,2275,2838,563
Truck53702,2110,2839,729
Truck53652,1860,2850,990
Truck53695,2075,2854,779
Truck53711,2155,2856,701
Truck53657,1885,2857,972
Truck53680,2000,2868,868
Truck53673,1965,2874,909
Truck53704,2120,2878,758
Truck53724,2220,2880,660
Truck53658,1890,2883,993
Truck53698,2090,2885,795
Truck53699,2095,2895,800
Truck53707,2135,2898,763
Truck53700,2100,2899,799
Truck53720,2200,2904,704
Truck53708,2140,2906,766
Truck53712,2160,2906,746
Truck53685,2025,2908,883
Truck53697,2085,2909,824
Truck53709,2145,2911,766
Truck53693,2065,2912,847
Truck53703,2115,2915,800
Truck53726,2230,2918,688
Truck53705,2125,2928,803
Truck53691,2055,2940,885
Truck53728,2240,2952,712
Truck53686,2030,2956,926
Truck53713,2165,2964,799
Truck53732,2260,2964,704
Truck53748,2340,2964,624
Truck53737,2285,2965,680
Truck53744,2320,2966,646
Truck53723,2215,2985,770
Truck53722,2210,2996,786
Truck53727,2235,3002,767
Truck53769,2445,3005,560
Truck53761,2405,3025,620
Truck53759,2395,3027,632
Truck53749,2345,3031,686
Truck53752,2360,3032,672
Truck53731,2255,3036,781
Truck53740,2300,3037,737
Truck53716,2180,3038,858
Truck53729,2245,3038,793
Truck53742,2310,3045,735
Truck53736,2280,3046,766
Truck53718,2190,3053,863
Truck53751,2355,3057,702
Truck53738,2290,3060,770
Truck53666,1930,3061,1131
Truck53743,2315,3064,749
Truck53681,2005,3070,1065
Truck53746,2330,3099,769
Truck53766,2430,3104,674
Truck53750,2350,3106,756
Truck53717,2185,3109,924
Truck53730,2250,3110,860
Truck53706,2130,3121,991
Truck53747,2335,3123,788
Truck53734,2270,3125,855
Truck53777,2485,3127,642
Truck53756,2380,3128,748
Truck53741,2305,3152,847
Truck53739,2295,3156,861
Truck53768,2440,3159,719
Truck53775,2475,3162,687
Truck53715,2175,3167,992
Truck53774,2470,3167,697
Truck53725,2225,3177,952
Truck53763,2415,3194,779
Truck53754,2370,3201,831
Truck53753,2365,3202,837
Truck53787,2535,3209,674
Truck53786,2530,3210,680
Truck53755,2375,3213,838
Truck53802,2610,3225,615
Truck53778,2490,3227,737
Truck53745,2325,3237,912
Truck53764,2420,3239,819
Truck53770,2450,3245,795
Truck53779,2495,3261,766
Truck53773,2465,3262,797
Truck53806,2630,3265,635
Truck53782,2510,3266,756
Truck53771,2455,3274,819
Truck53762,2410,3276,866
Truck53804,2620,3277,657
Truck53733,2265,3285,1020
Truck53811,2655,3296,641
Truck53760,2400,3298,898
Truck53801,2605,3304,699
Truck53812,2660,3308,648
Truck53818,2690,3313,623
Truck53772,2460,3317,857
Truck53776,2480,3323,843
Truck53798,2590,3335,745
Truck53783,2515,3337,822
Truck53791,2555,3337,782
Truck53797,2585,3339,754
Truck53757,2385,3342,957
Truck53800,2600,3347,747
Truck53803,2615,3351,736
Truck53796,2580,3355,775
Truck53767,2435,3356,921
Truck53807,2635,3360,725
Truck53810,2650,3360,710
Truck53784,2520,3363,843
Truck53780,2500,3365,865
Truck53819,2695,3369,674
Truck53788,2540,3372,832
Truck53808,2640,3376,736
Truck53794,2570,3379,809
Truck53785,2525,3383,858
Truck53799,2595,3387,792
Truck53758,2390,3388,998
Truck53820,2700,3391,691
Truck53765,2425,3392,967
Truck53793,2565,3400,835
Truck53821,2705,3408,703
Truck53809,2645,3409,764
Truck53847,2835,3412,577
Truck53805,2625,3425,800
Truck53836,2780,3428,648
Truck53792,2560,3431,871
Truck53825,2725,3435,710
Truck53795,2575,3445,870
Truck53837,2785,3450,665
Truck53826,2730,3463,733
Truck53822,2710,3469,759
Truck53790,2550,3474,924
Truck53831,2755,3476,721
Truck53850,2850,3488,638
Truck53834,2770,3489,719
Truck53842,2810,3492,682
Truck53781,2505,3493,988
Truck53858,2890,3493,603
Truck53833,2765,3494,729
Truck53857,2885,3496,611
Truck53839,2795,3507,712
Truck53843,2815,3510,695
Truck53827,2735,3511,776
Truck53814,2670,3513,843
Truck53856,2880,3525,645
Truck53871,2955,3525,570
Truck53828,2740,3528,788
Truck53813,2665,3531,866
Truck53824,2720,3537,817
Truck53817,2685,3541,856
Truck53835,2775,3550,775
Truck53849,2845,3576,731
Truck53823,2715,3579,864
Truck53848,2840,3592,752
Truck53877,2985,3598,613
Truck53854,2870,3632,762
Truck53860,2900,3635,735
Truck53816,2680,3640,960
Truck53867,2935,3644,709
Truck53830,2750,3657,907
Truck53829,2745,3659,914
Truck53841,2805,3663,858
Truck53864,2920,3663,743
Truck53844,2820,3666,846
Truck53789,2545,3669,1124
Truck53878,2990,3670,680
Truck53866,2930,3686,756
Truck53815,2675,3691,1016
Truck53879,2995,3691,696
Truck53905,3125,3692,567
Truck53881,3005,3693,688
Truck53838,2790,3695,905
Truck53852,2860,3696,836
Truck53845,2825,3697,872
Truck53869,2945,3699,754
Truck53880,3000,3705,705
Truck53868,2940,3706,766
Truck53865,2925,3713,788
Truck53883,3015,3721,706
Truck53832,2760,3727,967
Truck53859,2895,3729,834
Truck53885,3025,3740,715
Truck53916,3180,3744,564
Truck53863,2915,3754,839
Truck53872,2960,3754,794
Truck53892,3060,3754,694
Truck53888,3040,3767,727
Truck53851,2855,3773,918
Truck53846,2830,3778,948
Truck53870,2950,3780,830
Truck53876,2980,3787,807
Truck53903,3115,3790,675
Truck53840,2800,3792,992
Truck53891,3055,3812,757
Truck53884,3020,3815,795
Truck53861,2905,3816,911
Truck53873,2965,3817,852
Truck53853,2865,3820,955
Truck53894,3070,3821,751
Truck53895,3075,3826,751
Truck53875,2975,3827,852
Truck53893,3065,3834,769
Truck53907,3135,3836,701
Truck53855,2875,3837,962
Truck53896,3080,3841,761
Truck53909,3145,3842,697
Truck53897,3085,3844,759
Truck53911,3155,3858,703
Truck53914,3170,3859,689
Truck53862,2910,3865,955
Truck53912,3160,3884,724
Truck53913,3165,3898,733
Truck53886,3030,3901,871
Truck53932,3260,3921,661
Truck53882,3010,3933,923
Truck53902,3110,3934,824
Truck53921,3205,3935,730
Truck53908,3140,3937,797
Truck53906,3130,3948,818
Truck53918,3190,3948,758
Truck53910,3150,3952,802
Truck53890,3050,3953,903
Truck53926,3230,3955,725
Truck53959,3395,3958,563
Truck53887,3035,3964,929
Truck53935,3275,3970,695
Truck53889,3045,3972,927
Truck53901,3105,3972,867
Truck53949,3345,3972,627
Truck53936,3280,3977,697
Truck53899,3095,3979,884
Truck53922,3210,3986,776
Truck53923,3215,3994,779
Truck53931,3255,4003,748
Truck53940,3300,4010,710
Truck53939,3295,4014,719
Truck53930,3250,4019,769
Truck53945,3325,4019,694
Truck53898,3090,4020,930
Truck53917,3185,4020,835
Truck53944,3320,4021,701
Truck53904,3120,4024,904
Truck53928,3240,4025,785
Truck53951,3355,4037,682
Truck53953,3365,4043,678
Truck53943,3315,4067,752
Truck53952,3360,4068,708
Truck53954,3370,4069,699
Truck53920,3200,4074,874
Truck53950,3350,4080,730
Truck53978,3490,4081,591
Truck53937,3285,4094,809
Truck53961,3405,4101,696
Truck53948,3340,4104,764
Truck53927,3235,4108,873
Truck53924,3220,4111,891
Truck53942,3310,4113,803
Truck53962,3410,4125,715
Truck53929,3245,4128,883
Truck53947,3335,4129,794
Truck53983,3515,4129,614
Truck53900,3100,4131,1031
Truck53874,2970,4138,1168
Truck53915,3175,4140,965
Truck53960,3400,4141,741
Truck53986,3530,4145,615
Truck53964,3420,4149,729
Truck53934,3270,4167,897
Truck53990,3550,4167,617
Truck53979,3495,4168,673
Truck53946,3330,4174,844
Truck53919,3195,4177,982
Truck53984,3520,4177,657
Truck53977,3485,4183,698
Truck53974,3470,4185,715
Truck53925,3225,4189,964
Truck53938,3290,4190,900
Truck53993,3565,4193,628
Truck53957,3385,4196,811
Truck53956,3380,4205,825
Truck53996,3580,4215,635
Truck53965,3425,4224,799
Truck53976,3480,4227,747
Truck53972,3460,4233,773
Truck53963,3415,4243,828
Truck53987,3535,4247,712
Truck53992,3560,4249,689
Truck53958,3390,4263,873
Truck53971,3455,4267,812
Truck53933,3265,4268,1003
Truck54003,3615,4273,658
Truck53973,3465,4278,813
Truck53955,3375,4284,909
Truck53970,3450,4284,834
Truck54008,3640,4286,646
Truck54014,3670,4289,619
Truck53941,3305,4291,986
Truck54012,3660,4294,634
Truck53966,3430,4298,868
Truck53980,3500,4298,798
Truck53969,3445,4299,854
Truck53994,3570,4300,730
Truck54001,3605,4301,696
Truck53968,3440,4303,863
Truck54015,3675,4314,639
Truck54002,3610,4324,714
Truck53967,3435,4332,897
Truck54018,3690,4343,653
Truck53991,3555,4345,790
Truck54004,3620,4347,727
Truck54016,3680,4347,667
Truck53995,3575,4361,786
Truck54000,3600,4364,764
Truck54017,3685,4382,697
Truck54023,3715,4392,677
Truck54031,3755,4392,637
Truck54013,3665,4400,735
Truck53989,3545,4404,859
Truck53999,3595,4413,818
Truck54039,3795,4414,619
Truck53975,3475,4415,940
Truck54025,3725,4417,692
Truck54019,3695,4425,730
Truck54024,3720,4434,714
Truck54021,3705,4437,732
Truck54029,3745,4446,701
Truck54059,3895,4453,558
Truck54038,3790,4459,669
Truck54032,3760,4464,704
Truck54033,3765,4464,699
Truck54049,3845,4465,620
Truck54022,3710,4468,758
Truck53997,3585,4469,884
Truck53982,3510,4470,960
Truck53985,3525,4474,949
Truck54044,3820,4481,661
Truck54005,3625,4494,869
Truck53988,3540,4495,955
Truck54007,3635,4500,865
Truck54026,3730,4500,770
Truck54048,3840,4509,669
Truck54047,3835,4511,676
Truck54006,3630,4518,888
Truck54040,3800,4520,720
Truck54057,3885,4522,637
Truck54050,3850,4524,674
Truck54051,3855,4526,671
Truck54052,3860,4539,679
Truck54020,3700,4541,841
Truck54056,3880,4541,661
Truck53981,3505,4546,1041
Truck54011,3655,4553,898
Truck54061,3905,4554,649
Truck54074,3970,4560,590
Truck54043,3815,4562,747
Truck54041,3805,4569,764
Truck54030,3750,4576,826
Truck54010,3650,4577,927
Truck54042,3810,4611,801
Truck54072,3960,4611,651
Truck54073,3965,4613,648
Truck54028,3740,4615,875
Truck54083,4015,4617,602
Truck54045,3825,4623,798
Truck54065,3925,4627,702
Truck54089,4045,4630,585
Truck54009,3645,4632,987
Truck54095,4075,4637,562
Truck54036,3780,4639,859
Truck54054,3870,4644,774
Truck54053,3865,4647,782
Truck54088,4040,4648,608
Truck54058,3890,4650,760
Truck54027,3735,4655,920
Truck54098,4090,4655,565
Truck54079,3995,4656,661
Truck54034,3770,4666,896
Truck54046,3830,4666,836
Truck54069,3945,4670,725
Truck54085,4025,4671,646
Truck54035,3775,4673,898
Truck54062,3910,4677,767
Truck54087,4035,4677,642
Truck54077,3985,4684,699
Truck54106,4130,4688,558
Truck54067,3935,4690,755
Truck53998,3590,4694,1104
Truck54070,3950,4694,744
Truck54063,3915,4700,785
Truck54075,3975,4718,743
Truck54091,4055,4718,663
Truck54037,3785,4720,935
Truck54055,3875,4724,849
Truck54082,4010,4725,715
Truck54076,3980,4732,752
Truck54064,3920,4748,828
Truck54068,3940,4756,816
Truck54078,3990,4756,766
Truck54109,4145,4777,632
Truck54086,4030,4802,772
Truck54071,3955,4806,851
Truck54120,4200,4809,609
Truck54096,4080,4823,743
Truck54119,4195,4825,630
Truck54102,4110,4833,723
Truck54105,4125,4844,719
Truck54101,4105,4850,745
Truck54081,4005,4853,848
Truck54093,4065,4857,792
Truck54112,4160,4859,699
Truck54116,4180,4862,682
Truck54094,4070,4869,799
Truck54066,3930,4876,946
Truck54097,4085,4880,795
Truck54139,4295,4888,593
Truck54122,4210,4890,680
Truck54090,4050,4905,855
Truck54100,4100,4906,806
Truck54118,4190,4911,721
Truck54113,4165,4915,750
Truck54099,4095,4918,823
Truck54111,4155,4918,763
Truck54130,4250,4924,674
Truck54142,4310,4935,625
Truck54103,4115,4936,821
Truck54107,4135,4946,811
Truck54123,4215,4953,738
Truck54115,4175,4970,795
Truck54126,4230,4971,741
Truck54110,4150,4975,825
Truck54131,4255,4975,720
Truck54153,4365,4975,610
Truck54108,4140,4978,838
Truck54104,4120,4986,866
Truck54134,4270,4986,716
Truck54114,4170,4988,818
Truck54124,4220,4989,769
Truck54137,4285,4989,704
Truck54125,4225,4990,765
Truck54127,4235,4994,759
Truck54092,4060,5000,940
Truck54150,4350,5006,656
Truck54117,4185,5008,823
Truck54138,4290,5010,720
Truck54080,4000,5015,1015
Truck54132,4260,5020,760
Truck54121,4205,5025,820
Truck54144,4320,5025,705
Truck54133,4265,5030,765
Truck54128,4240,5053,813
Truck54149,4345,5065,720
Truck54148,4340,5066,726
Truck54135,4275,5071,796
Truck54147,4335,5071,736
Truck54145,4325,5072,747
Truck54155,4375,5077,702
Truck54084,4020,5083,1063
Truck54152,4360,5087,727
Truck54129,4245,5094,849
Truck54185,4525,5097,572
Truck54159,4395,5101,706
Truck54136,4280,5102,822
Truck54179,4495,5105,610
Truck54146,4330,5109,779
Truck54166,4430,5110,680
Truck54060,3900,5115,1215
Truck54165,4425,5117,692
Truck54171,4455,5121,666
Truck54156,4380,5122,742
Truck54151,4355,5125,770
Truck54157,4385,5126,741
Truck54170,4450,5136,686
Truck54163,4415,5139,724
Truck54168,4440,5158,718
Truck54169,4445,5172,727
Truck54198,4590,5186,596
Truck54187,4535,5189,654
Truck54173,4465,5192,727
Truck54174,4470,5196,726
Truck54141,4305,5199,894
Truck54140,4300,5205,905
Truck54191,4555,5211,656
Truck54162,4410,5224,814
Truck54164,4420,5246,826
Truck54186,4530,5252,722
Truck54202,4610,5256,646
Truck54176,4480,5261,781
Truck54195,4575,5265,690
Truck54199,4595,5266,671
Truck54158,4390,5273,883
Truck54167,4435,5276,841
Truck54192,4560,5280,720
Truck54160,4400,5281,881
Truck54210,4650,5290,640
Truck54194,4570,5291,721
Truck54193,4565,5293,728
Truck54184,4520,5294,774
Truck54211,4655,5296,641
Truck54223,4715,5306,591
Truck54154,4370,5307,937
Truck54175,4475,5308,833
Truck54197,4585,5308,723
Truck54219,4695,5314,619
Truck54190,4550,5316,766
Truck54205,4625,5330,705
Truck54204,4620,5331,711
Truck54196,4580,5338,758
Truck54178,4490,5344,854
Truck54143,4315,5346,1031
Truck54212,4660,5358,698
Truck54214,4670,5368,698
Truck54224,4720,5368,648
Truck54213,4665,5389,724
Truck54227,4735,5389,654
Truck54209,4645,5405,760
Truck54238,4790,5407,617
Truck54172,4460,5418,958
Truck54183,4515,5422,907
Truck54218,4690,5424,734
Truck54208,4640,5431,791
Truck54177,4485,5435,950
Truck54161,4405,5441,1036
Truck54237,4785,5466,681
Truck54182,4510,5470,960
Truck54181,4505,5472,967
Truck54180,4500,5487,987
Truck54203,4615,5487,872
Truck54236,4780,5495,715
Truck54206,4630,5498,868
Truck54215,4675,5501,826
Truck54248,4840,5503,663
Truck54188,4540,5516,976
Truck54222,4710,5516,806
Truck54249,4845,5518,673
Truck54235,4775,5526,751
Truck54255,4875,5529,654
Truck54201,4605,5531,926
Truck54217,4685,5534,849
Truck54228,4740,5535,795
Truck54241,4805,5535,730
Truck54189,4545,5538,993
Truck54221,4705,5538,833
Truck54200,4600,5553,953
Truck54226,4730,5557,827
Truck54251,4855,5558,703
Truck54220,4700,5569,869
Truck54225,4725,5570,845
Truck54267,4935,5570,635
Truck54207,4635,5576,941
Truck54246,4830,5583,753
Truck54231,4755,5585,830
Truck54244,4820,5589,769
Truck54257,4885,5589,704
Truck54266,4930,5591,661
Truck54233,4765,5594,829
Truck54253,4865,5603,738
Truck54292,5060,5618,558
Truck54265,4925,5620,695
Truck54261,4905,5627,722
Truck54268,4940,5647,707
Truck54229,4745,5651,906
Truck54269,4945,5654,709
Truck54230,4750,5656,906
Truck54242,4810,5656,846
Truck54247,4835,5659,824
Truck54264,4920,5664,744
Truck54243,4815,5670,855
Truck54293,5065,5673,608
Truck54232,4760,5675,915
Truck54272,4960,5678,718
Truck54250,4850,5682,832
Truck54216,4680,5683,1003
Truck54259,4895,5686,791
Truck54291,5055,5702,647
Truck54298,5090,5705,615
Truck54274,4970,5708,738
Truck54301,5105,5709,604
Truck54245,4825,5715,890
Truck54287,5035,5716,681
Truck54271,4955,5718,763
Truck54256,4880,5719,839
Truck54240,4800,5723,923
Truck54263,4915,5731,816
Truck54278,4990,5740,750
Truck54303,5115,5741,626
Truck54288,5040,5744,704
Truck54308,5140,5751,611
Truck54260,4900,5752,852
Truck54254,4870,5758,888
Truck54300,5100,5772,672
Truck54239,4795,5776,981
Truck54280,5000,5784,784
Truck54311,5155,5786,631
Truck54262,4910,5789,879
Truck54282,5010,5793,783
Truck54304,5120,5795,675
Truck54234,4770,5799,1029
Truck54294,5070,5799,729
Truck54281,5005,5816,811
Truck54296,5080,5817,737
Truck54322,5210,5818,608
Truck54276,4980,5823,843
Truck54277,4985,5824,839
