truck_id,generated_at_step,removed_at_step,total_driving_time
Truck119629,545,4991,4446
Truck119617,485,4998,4513
Truck119552,160,5000,4840
Truck119591,355,5000,4645
Truck119581,305,5003,4698
Truck119623,515,5017,4502
Truck119685,825,5028,4203
Truck119622,510,5032,4522
Truck119531,55,5042,4987
Truck119654,670,5060,4390
Truck119624,520,5072,4552
Truck119610,450,5078,4628
Truck119661,705,5083,4378
Truck119710,950,5085,4135
Truck119675,775,5086,4311
Truck119756,1180,5086,3906
Truck119668,740,5108,4368
Truck119641,605,5109,4504
Truck119643,615,5109,4494
Truck119590,350,5117,4767
Truck119574,270,5122,4852
Truck119801,1405,5125,3720
Truck119557,185,5135,4950
Truck119755,1175,5135,3960
Truck119535,75,5138,5063
Truck119612,460,5151,4691
Truck119719,995,5155,4160
Truck119614,470,5157,4687
Truck119715,975,5181,4206
Truck119593,365,5185,4820
Truck119600,400,5185,4785
Truck119639,595,5187,4592
Truck119652,660,5187,4527
Truck119707,935,5203,4268
Truck119566,230,5204,4974
Truck119625,525,5204,4679
Truck119824,1520,5224,3704
Truck119672,760,5228,4468
Truck119694,870,5228,4358
Truck119606,430,5240,4810
Truck119766,1230,5243,4013
Truck119655,675,5245,4570
Truck119684,820,5249,4429
Truck119671,755,5256,4501
Truck119563,215,5268,5053
Truck119786,1330,5269,3939
Truck119637,585,5270,4685
Truck119561,205,5273,5068
Truck119784,1320,5277,3957
Truck119626,530,5283,4753
Truck119646,630,5297,4667
Truck119602,410,5306,4896
Truck119656,680,5306,4626
Truck119680,800,5311,4511
Truck119550,150,5312,5162
Truck119589,345,5318,4973
Truck119659,695,5320,4625
Truck119615,475,5326,4851
Truck119679,795,5326,4531
Truck119660,700,5345,4645
Truck119741,1105,5345,4240
Truck119584,320,5351,5031
Truck119651,655,5352,4697
Truck119689,845,5352,4507
Truck119779,1295,5353,4058
Truck119603,415,5359,4944
Truck119657,685,5371,4686
Truck119735,1075,5382,4307
Truck119757,1185,5390,4205
Truck119712,960,5393,4433
Truck119595,375,5394,5019
Truck119780,1300,5394,4094
Truck119674,770,5397,4627
Truck119555,175,5398,5223
Truck119571,255,5404,5149
Truck119640,600,5405,4805
Truck119705,925,5406,4481
Truck119738,1090,5410,4320
Truck119638,590,5415,4825
Truck119683,815,5418,4603
Truck119632,560,5430,4870
Truck119597,385,5433,5048
Truck119582,310,5442,5132
Truck119693,865,5444,4579
Truck119758,1190,5448,4258
Truck119583,315,5459,5144
Truck119636,580,5463,4883
Truck119658,690,5463,4773
Truck119727,1035,5479,4444
Truck119750,1150,5488,4338
Truck119676,780,5507,4727
Truck119730,1050,5513,4463
Truck119647,635,5517,4882
Truck119702,910,5518,4608
Truck119713,965,5539,4574
Truck119836,1580,5539,3959
Truck119733,1065,5561,4496
Truck119828,1540,5562,4022
Truck119721,1005,5565,4560
Truck119711,955,5568,4613
Truck119673,765,5577,4812
Truck119594,370,5592,5222
Truck119691,855,5592,4737
Truck119678,790,5600,4810
Truck119798,1390,5600,4210
Truck119739,1095,5603,4508
Truck119732,1060,5612,4552
Truck119633,565,5614,5049
Truck119649,645,5616,4971
Truck119729,1045,5628,4583
Truck119653,665,5629,4964
Truck119726,1030,5636,4606
Truck119752,1160,5642,4482
Truck119701,905,5643,4738
Truck119768,1240,5645,4405
Truck119634,570,5658,5088
Truck119720,1000,5665,4665
Truck119815,1475,5671,4196
Truck119609,445,5673,5228
Truck119787,1335,5673,4338
Truck119793,1365,5677,4312
Truck119708,940,5684,4744
Truck119777,1285,5699,4414
Truck119681,805,5707,4902
Truck119823,1515,5710,4195
Truck119754,1170,5712,4542
Truck119795,1375,5718,4343
Truck119698,890,5735,4845
Truck119743,1115,5736,4621
Truck119778,1290,5740,4450
Truck119807,1435,5743,4308
Truck119802,1410,5752,4342
Truck119835,1575,5755,4180
Truck119697,885,5763,4878
Truck119706,930,5765,4835
Truck119666,730,5766,5036
Truck119770,1250,5770,4520
Truck119699,895,5771,4876
Truck119831,1555,5780,4225
Truck119820,1500,5783,4283
Truck119788,1340,5784,4444
Truck119695,875,5785,4910
Truck119749,1145,5786,4641
Truck119688,840,5789,4949
Truck119906,1930,5796,3866
Truck119736,1080,5800,4720
Truck119762,1210,5805,4595
Truck119731,1055,5806,4751
Truck119744,1120,5825,4705
Truck119848,1640,5829,4189
Truck119992,2360,5835,3475
Truck119876,1780,5836,4056
Truck119841,1605,5840,4235
Truck119832,1560,5845,4285
Truck119938,2090,5851,3761
Truck119645,625,5855,5230
Truck119843,1615,5860,4245
Truck119811,1455,5861,4406
Truck119878,1790,5862,4072
Truck119826,1530,5868,4338
Truck119773,1265,5870,4605
Truck119783,1315,5874,4559
Truck119718,990,5876,4886
Truck119670,750,5878,5128
Truck119829,1545,5881,4336
Truck119782,1310,5886,4576
Truck119856,1680,5893,4213
Truck119790,1350,5895,4545
Truck119709,945,5910,4965
Truck119791,1355,5910,4555
Truck119806,1430,5912,4482
Truck119765,1225,5914,4689
Truck119774,1270,5918,4648
Truck119650,650,5921,5271
Truck119686,830,5921,5091
Truck119734,1070,5921,4851
Truck119665,725,5924,5199
Truck119717,985,5934,4949
Truck119927,2035,5945,3910
Truck119724,1020,5950,4930
Truck119690,850,5954,5104
Truck119809,1445,5960,4515
Truck119742,1110,5961,4851
Truck119725,1025,5962,4937
Truck119862,1710,5962,4252
Truck119687,835,5977,5142
Truck119812,1460,5977,4517
Truck119865,1725,5978,4253
Truck119852,1660,5981,4321
Truck119842,1610,5983,4373
Truck119803,1415,5986,4571
Truck119822,1510,5988,4478
Truck119871,1755,5990,4235
Truck119775,1275,5999,4724
Truck119761,1205,6004,4799
Truck119863,1715,6005,4290
Truck119914,1970,6006,4036
Truck119588,340,6012,5672
Truck119860,1700,6017,4317
Truck119722,1010,6019,5009
Truck119884,1820,6025,4205
Truck119737,1085,6030,4945
Truck119745,1125,6030,4905
Truck119747,1135,6032,4897
Truck119888,1840,6037,4197
Truck119869,1745,6044,4299
Truck119723,1015,6046,5031
Truck119850,1650,6046,4396
Truck119934,2070,6050,3980
Truck119845,1625,6053,4428
Truck119814,1470,6059,4589
Truck119855,1675,6061,4386
Truck119858,1690,6064,4374
Truck119772,1260,6072,4812
Truck119947,2135,6074,3939
Truck119796,1380,6075,4695
Truck119696,880,6080,5200
Truck119897,1885,6081,4196
Truck119866,1730,6083,4353
Truck119667,735,6089,5354
Truck119877,1785,6090,4305
Truck119703,915,6092,5177
Truck119923,2015,6095,4080
Truck119839,1595,6099,4504
Truck119759,1195,6105,4910
Truck119874,1770,6107,4337
Truck119621,505,6108,5603
Truck119789,1345,6110,4765
Truck119887,1835,6116,4281
Truck119932,2060,6119,4059
Truck119760,1200,6129,4929
Truck119982,2310,6130,3820
Truck119883,1815,6134,4319
Truck119896,1880,6137,4257
Truck119716,980,6138,5158
Truck119781,1305,6138,4833
Truck119763,1215,6140,4925
Truck119799,1395,6147,4752
Truck119751,1155,6158,5003
Truck119837,1585,6159,4574
Truck119868,1740,6159,4419
Truck119959,2195,6160,3965
Truck119818,1490,6165,4675
Truck119875,1775,6173,4398
Truck119628,540,6177,5637
Truck119728,1040,6184,5144
Truck119800,1400,6185,4785
Truck119682,810,6187,5377
Truck119890,1850,6201,4351
Truck119833,1565,6202,4637
Truck119838,1590,6202,4612
Truck119872,1760,6206,4446
Truck119851,1655,6219,4564
Truck119769,1245,6221,4976
Truck119933,2065,6226,4161
Truck119821,1505,6229,4724
Truck119746,1130,6231,5101
Truck119813,1465,6238,4773
Truck119853,1665,6254,4589
Truck119940,2100,6257,4157
Truck119816,1480,6264,4784
Truck119817,1485,6267,4782
Truck119880,1800,6268,4468
Truck119945,2125,6275,4150
Truck119847,1635,6305,4670
Truck119901,1905,6318,4413
Truck119861,1705,6324,4619
Truck119804,1420,6325,4905
Truck119946,2130,6335,4205
Truck119764,1220,6336,5116
Truck119922,2010,6341,4331
Truck119912,1960,6346,4386
Truck119881,1805,6347,4542
Truck119879,1795,6348,4553
Truck119895,1875,6348,4473
Truck120000,2400,6349,3949
Truck119771,1255,6362,5107
Truck119930,2050,6375,4325
Truck119988,2340,6377,4037
Truck119893,1865,6379,4514
Truck119939,2095,6380,4285
Truck119864,1720,6384,4664
Truck119846,1630,6395,4765
Truck119892,1860,6399,4539
Truck119968,2240,6404,4164
Truck119776,1280,6410,5130
Truck119991,2355,6411,4056
Truck120005,2425,6414,3989
Truck120040,2600,6419,3819
Truck119904,1920,6420,4500
Truck119918,1990,6424,4434
Truck119917,1985,6441,4456
Truck120001,2405,6441,4036
Truck119913,1965,6445,4480
Truck119844,1620,6446,4826
Truck119996,2380,6446,4066
Truck119894,1870,6448,4578
Truck120008,2440,6454,4014
Truck120024,2520,6473,3953
Truck120093,2865,6484,3619
Truck119840,1600,6485,4885
Truck119952,2160,6485,4325
Truck119700,900,6492,5592
Truck119948,2140,6492,4352
Truck119908,1940,6497,4557
Truck119921,2005,6501,4496
Truck119785,1325,6515,5190
Truck119885,1825,6519,4694
Truck119931,2055,6527,4472
Truck119994,2370,6527,4157
Truck119797,1385,6531,5146
Truck119905,1925,6541,4616
Truck119849,1645,6547,4902
Truck119997,2385,6551,4166
Truck119919,1995,6569,4574
Truck119794,1370,6572,5202
Truck120032,2560,6575,4015
Truck120011,2455,6579,4124
Truck119834,1570,6580,5010
Truck119825,1525,6585,5060
Truck119907,1935,6591,4656
Truck120054,2670,6596,3926
Truck119955,2175,6598,4423
Truck119915,1975,6599,4624
Truck119990,2350,6603,4253
Truck119925,2025,6615,4590
Truck119819,1495,6616,5121
Truck119936,2080,6618,4538
Truck119926,2030,6622,4592
Truck119859,1695,6623,4928
Truck119984,2320,6624,4304
Truck119854,1670,6625,4955
Truck119924,2020,6630,4610
Truck119792,1360,6632,5272
Truck119911,1955,6632,4677
Truck119978,2290,6634,4344
Truck119902,1910,6641,4731
Truck119867,1735,6642,4907
Truck119886,1830,6644,4814
Truck119882,1810,6646,4836
Truck120096,2880,6650,3770
Truck119993,2365,6654,4289
Truck119935,2075,6666,4591
Truck119957,2185,6678,4493
Truck119961,2205,6678,4473
Truck120031,2555,6702,4147
Truck119971,2255,6716,4461
Truck119937,2085,6717,4632
Truck119898,1890,6722,4832
Truck120103,2915,6726,3811
Truck119748,1140,6727,5587
Truck119900,1900,6730,4830
Truck119903,1915,6732,4817
Truck119827,1535,6735,5200
Truck119810,1450,6738,5288
Truck119949,2145,6745,4600
Truck119967,2235,6755,4520
Truck119987,2335,6755,4420
Truck120067,2735,6760,4025
Truck119953,2165,6764,4599
Truck119870,1750,6775,5025
Truck119969,2245,6777,4532
Truck120023,2515,6777,4262
Truck119767,1235,6782,5547
Truck120009,2445,6789,4344
Truck119889,1845,6791,4946
Truck119805,1425,6792,5367
Truck119995,2375,6836,4461
Truck119960,2200,6838,4638
Truck119951,2155,6843,4688
Truck119920,2000,6844,4844
Truck120030,2550,6845,4295
Truck120028,2540,6851,4311
Truck119808,1440,6854,5414
Truck120121,3005,6876,3871
Truck119899,1895,6883,4988
Truck119928,2040,6897,4857
Truck119873,1765,6926,5161
Truck120064,2720,6931,4211
Truck119998,2390,6934,4544
Truck120140,3100,6935,3835
Truck119916,1980,6942,4962
Truck120007,2435,6954,4519
Truck120066,2730,6955,4225
Truck120046,2630,6958,4328
Truck120098,2890,6964,4074
Truck120042,2610,6966,4356
Truck119830,1550,6972,5422
Truck120033,2565,6980,4415
Truck120090,2850,6985,4135
Truck120019,2495,7001,4506
Truck119943,2115,7002,4887
Truck119963,2215,7003,4788
Truck119944,2120,7010,4890
Truck119950,2150,7011,4861
Truck119941,2105,7028,4923
Truck120027,2535,7034,4499
Truck120056,2680,7035,4355
Truck120070,2750,7041,4291
Truck120086,2830,7043,4213
Truck119956,2180,7049,4869
Truck119970,2250,7050,4800
Truck120104,2920,7051,4131
Truck120083,2815,7052,4237
Truck120057,2685,7057,4372
Truck119985,2325,7064,4739
Truck120162,3210,7065,3855
Truck119977,2285,7067,4782
Truck119964,2220,7071,4851
Truck119983,2315,7074,4759
Truck120106,2930,7075,4145
Truck119980,2300,7083,4783
Truck120062,2710,7097,4387
Truck120043,2615,7106,4491
Truck120034,2570,7107,4537
Truck120051,2655,7107,4452
Truck120037,2585,7110,4525
Truck120100,2900,7118,4218
Truck120080,2800,7120,4320
Truck120094,2870,7121,4251
Truck120010,2450,7127,4677
Truck120044,2620,7141,4521
Truck120129,3045,7143,4098
Truck119910,1950,7152,5202
Truck119973,2265,7152,4887
Truck120047,2635,7154,4519
Truck119972,2260,7160,4900
Truck120017,2485,7165,4680
Truck120126,3030,7174,4144
Truck119999,2395,7181,4786
Truck119989,2345,7198,4853
