truck_id,generated_at_step,removed_at_step,total_driving_time
Truck104056,1880,3889,2009
Truck104062,1910,3908,1998
Truck103904,1120,3910,2790
Truck103921,1205,3920,2715
Truck103907,1135,3924,2789
Truck103912,1160,3925,2765
Truck103926,1230,3927,2697
Truck103943,1315,3927,2612
Truck103966,1430,3930,2500
Truck103944,1320,3934,2614
Truck103983,1515,3935,2420
Truck103988,1540,3938,2398
Truck103894,1070,3940,2870
Truck103958,1390,3948,2558
Truck103798,590,3954,3364
Truck104082,2010,3956,1946
Truck103956,1380,3961,2581
Truck104004,1620,3964,2344
Truck103859,895,3980,3085
Truck104003,1615,3981,2366
Truck103971,1455,3989,2534
Truck104074,1970,3998,2028
Truck103999,1595,4012,2417
Truck103965,1425,4014,2589
Truck103935,1275,4015,2740
Truck103953,1365,4015,2650
Truck103931,1255,4024,2769
Truck103975,1475,4024,2549
Truck103865,925,4051,3126
Truck104083,2015,4052,2037
Truck103985,1525,4061,2536
Truck104017,1685,4062,2377
Truck103995,1575,4064,2489
Truck103913,1165,4065,2900
Truck104013,1665,4090,2425
Truck103986,1530,4109,2579
Truck103850,850,4111,3261
Truck103998,1590,4115,2525
Truck103960,1400,4117,2717
Truck103938,1290,4124,2834
Truck104030,1750,4125,2375
Truck103962,1410,4137,2727
Truck103945,1325,4146,2821
Truck103979,1495,4148,2653
Truck103993,1565,4150,2585
Truck104036,1780,4166,2386
Truck103955,1375,4167,2792
Truck104086,2030,4167,2137
Truck104061,1905,4173,2268
Truck103941,1305,4176,2871
Truck103937,1285,4191,2906
Truck104054,1870,4196,2326
Truck104068,1940,4216,2276
Truck104059,1895,4221,2326
Truck104025,1725,4224,2499
Truck103969,1445,4228,2783
Truck103990,1550,4231,2681
Truck104048,1840,4231,2391
Truck104053,1865,4233,2368
Truck104044,1820,4237,2417
Truck104055,1875,4237,2362
Truck104007,1635,4248,2613
Truck103992,1560,4251,2691
Truck104073,1965,4253,2288
Truck103994,1570,4256,2686
Truck103972,1460,4258,2798
Truck103976,1480,4259,2779
Truck104058,1890,4263,2373
Truck104057,1885,4266,2381
Truck104045,1825,4270,2445
Truck103902,1110,4279,3169
Truck104087,2035,4281,2246
Truck104019,1695,4287,2592
Truck103929,1245,4289,3044
Truck103901,1105,4290,3185
Truck104046,1830,4297,2467
Truck103900,1100,4299,3199
Truck104012,1660,4300,2640
Truck104047,1835,4302,2467
Truck104039,1795,4306,2511
Truck103950,1350,4321,2971
Truck104011,1655,4322,2667
Truck104033,1765,4325,2560
Truck104108,2140,4332,2192
Truck104123,2215,4333,2118
Truck104153,2365,4333,1968
Truck103939,1295,4335,3040
Truck103896,1080,4340,3260
Truck104024,1720,4354,2634
Truck104038,1790,4355,2565
Truck104049,1845,4358,2513
Truck104105,2125,4360,2235
Truck104112,2160,4363,2203
Truck104098,2090,4364,2274
Truck103989,1545,4370,2825
Truck103980,1500,4377,2877
Truck104008,1640,4384,2744
Truck104032,1760,4385,2625
Truck104085,2025,4389,2364
Truck104009,1645,4392,2747
Truck104071,1955,4394,2439
Truck103978,1490,4398,2908
Truck103923,1215,4406,3191
Truck104084,2020,4413,2393
Truck104016,1680,4428,2748
Truck103961,1405,4439,3034
Truck104066,1930,4439,2509
Truck104174,2470,4440,1970
Truck104130,2250,4443,2193
Truck103991,1555,4446,2891
Truck104103,2115,4447,2332
Truck104223,2715,4453,1738
Truck104005,1625,4468,2843
Truck104095,2075,4470,2395
Truck103981,1505,4495,2990
Truck104229,2745,4498,1753
Truck104041,1805,4501,2696
Truck104147,2335,4508,2173
Truck104040,1800,4514,2714
Truck104060,1900,4515,2615
Truck103947,1335,4520,3185
Truck104093,2065,4528,2463
Truck104144,2320,4530,2210
Truck104097,2085,4534,2449
Truck104050,1850,4543,2693
Truck104031,1755,4545,2790
Truck104079,1995,4551,2556
Truck103940,1300,4557,3257
Truck104142,2310,4568,2258
Truck104113,2165,4569,2404
Truck104139,2295,4570,2275
Truck104203,2615,4576,1961
Truck104088,2040,4577,2537
Truck104090,2050,4584,2534
Truck104136,2280,4589,2309
Truck104026,1730,4597,2867
Truck104091,2055,4597,2542
Truck103973,1465,4605,3140
Truck104028,1740,4607,2867
Truck104134,2270,4609,2339
Truck104051,1855,4610,2755
Truck104014,1670,4619,2949
Truck104121,2205,4621,2416
Truck104146,2330,4622,2292
Truck104100,2100,4629,2529
Truck104067,1935,4632,2697
Truck104106,2130,4633,2503
Truck104037,1785,4646,2861
Truck104104,2120,4651,2531
Truck104122,2210,4652,2442
Truck104101,2105,4657,2552
Truck104114,2170,4684,2514
Truck104021,1705,4686,2981
Truck103964,1420,4690,3270
Truck104102,2110,4690,2580
Truck104165,2425,4695,2270
Truck104052,1860,4697,2837
Truck104078,1990,4698,2708
Truck104125,2225,4699,2474
Truck103946,1330,4703,3373
Truck104173,2465,4705,2240
Truck104110,2150,4708,2558
Truck104141,2305,4720,2415
Truck104132,2260,4738,2478
Truck104183,2515,4744,2229
Truck104111,2155,4750,2595
Truck104018,1690,4759,3069
Truck104164,2420,4762,2342
Truck104020,1700,4764,3064
Truck104138,2290,4764,2474
Truck104231,2755,4765,2010
Truck104243,2815,4768,1953
Truck104167,2435,4772,2337
Truck104064,1920,4777,2857
Truck104179,2495,4778,2283
Truck104117,2185,4782,2597
Truck104080,2000,4783,2783
Truck104152,2360,4783,2423
Truck104027,1735,4786,3051
Truck104099,2095,4795,2700
Truck104116,2180,4803,2623
Truck104069,1945,4805,2860
Truck104129,2245,4813,2568
Truck104154,2370,4813,2443
Truck103997,1585,4821,3236
Truck104131,2255,4821,2566
Truck104172,2460,4823,2363
Truck104035,1775,4829,3054
Truck104212,2660,4830,2170
Truck104029,1745,4847,3102
Truck104182,2510,4852,2342
Truck104072,1960,4853,2893
Truck104187,2535,4858,2323
Truck104150,2350,4860,2510
Truck104213,2665,4861,2196
Truck104089,2045,4868,2823
Truck104133,2265,4872,2607
Truck104151,2355,4875,2520
Truck104128,2240,4886,2646
Truck104194,2570,4891,2321
Truck104063,1915,4894,2979
Truck104162,2410,4895,2485
Truck104191,2555,4900,2345
Truck104185,2525,4901,2376
Truck104168,2440,4908,2468
Truck104118,2190,4917,2727
Truck104115,2175,4936,2761
Truck104233,2765,4943,2178
Truck104280,3000,4947,1947
Truck104065,1925,4949,3024
Truck104218,2690,4951,2261
Truck104269,2945,4959,2014
Truck104220,2700,4964,2264
Truck104163,2415,4978,2563
Truck104224,2720,4984,2264
Truck104015,1675,4986,3311
Truck104120,2200,4992,2792
Truck104170,2450,4993,2543
Truck104092,2060,5012,2952
Truck104143,2315,5029,2714
Truck104281,3005,5032,2027
Truck104124,2220,5034,2814
Truck104158,2390,5046,2656
Truck104186,2530,5047,2517
Truck104094,2070,5048,2978
Truck104081,2005,5049,3044
Truck104034,1770,5051,3281
Truck104214,2670,5053,2383
Truck104096,2080,5059,2979
Truck104275,2975,5061,2086
Truck104171,2455,5078,2623
Truck104234,2770,5078,2308
Truck104208,2640,5079,2439
Truck104022,1710,5084,3374
Truck104161,2405,5093,2688
Truck104119,2195,5097,2902
Truck104157,2385,5100,2715
Truck104175,2475,5103,2628
Truck104178,2490,5104,2614
Truck104215,2675,5106,2431
Truck104221,2705,5108,2403
Truck104127,2235,5111,2876
Truck104202,2610,5118,2508
Truck104181,2505,5126,2621
Truck104258,2890,5138,2248
Truck104222,2710,5144,2434
Truck104160,2400,5149,2749
Truck104209,2645,5149,2504
Truck104076,1980,5152,3172
Truck104107,2135,5152,3017
Truck104180,2500,5159,2659
Truck104226,2730,5160,2430
Truck104156,2380,5168,2788
Truck104109,2145,5174,3029
Truck104075,1975,5178,3203
Truck104196,2580,5178,2598
Truck104140,2300,5180,2880
Truck104235,2775,5181,2406
Truck104283,3015,5181,2166
Truck104159,2395,5197,2802
Truck104189,2545,5197,2652
Truck104294,3070,5199,2129
Truck104207,2635,5204,2569
Truck104271,2955,5208,2253
Truck104070,1950,5214,3264
Truck104176,2480,5215,2735
Truck104177,2485,5215,2730
Truck104260,2900,5215,2315
Truck104390,3550,5226,1676
Truck104239,2795,5228,2433
Truck104273,2965,5243,2278
Truck104205,2625,5246,2621
Truck104237,2785,5249,2464
Truck104282,3010,5250,2240
Truck104262,2910,5254,2344
Truck104238,2790,5258,2468
Truck104217,2685,5263,2578
Truck104324,3220,5264,2044
Truck104200,2600,5270,2670
Truck104379,3495,5270,1775
Truck104135,2275,5278,3003
Truck104290,3050,5288,2238
Truck104305,3125,5292,2167
Truck104137,2285,5296,3011
Truck104192,2560,5298,2738
Truck104376,3480,5300,1820
Truck104276,2980,5309,2329
Truck104252,2860,5310,2450
Truck104145,2325,5312,2987
Truck104199,2595,5314,2719
Truck104219,2695,5317,2622
Truck104193,2565,5326,2761
Truck104204,2620,5330,2710
Truck104228,2740,5338,2598
Truck104272,2960,5338,2378
Truck104287,3035,5344,2309
Truck104155,2375,5360,2985
Truck104210,2650,5362,2712
Truck104288,3040,5372,2332
Truck104341,3305,5374,2069
Truck104043,1815,5387,3572
Truck104126,2230,5389,3159
Truck104195,2575,5390,2815
Truck104293,3065,5394,2329
Truck104230,2750,5395,2645
Truck104188,2540,5405,2865
Truck104349,3345,5413,2068
Truck104148,2340,5415,3075
Truck104197,2585,5418,2833
Truck104206,2630,5419,2789
Truck104241,2805,5425,2620
Truck104344,3320,5441,2121
Truck104319,3195,5443,2248
Truck104337,3285,5443,2158
Truck104242,2810,5447,2637
Truck104255,2875,5453,2578
Truck104298,3090,5456,2366
Truck104198,2590,5464,2874
Truck104248,2840,5465,2625
Truck104244,2820,5468,2648
Truck104232,2760,5472,2712
Truck104339,3295,5474,2179
Truck104336,3280,5477,2197
Truck104357,3385,5484,2099
Truck104323,3215,5532,2317
Truck104342,3310,5542,2232
Truck104201,2605,5548,2943
Truck104359,3395,5550,2155
Truck104247,2835,5552,2717
Truck104382,3510,5554,2044
Truck104246,2830,5555,2725
Truck104314,3170,5556,2386
Truck104333,3265,5563,2298
Truck104304,3120,5565,2445
Truck104284,3020,5570,2550
Truck104302,3110,5575,2465
Truck104309,3145,5575,2430
Truck104256,2880,5577,2697
Truck104249,2845,5580,2735
Truck104286,3030,5584,2554
Truck104311,3155,5584,2429
Truck104313,3165,5591,2426
Truck104370,3450,5596,2146
Truck104268,2940,5597,2657
Truck104236,2780,5599,2819
Truck104259,2895,5599,2704
Truck104149,2345,5601,3256
Truck104254,2870,5601,2731
Truck104216,2680,5604,2924
Truck104306,3130,5608,2478
Truck104240,2800,5613,2813
Truck104264,2920,5621,2701
Truck104166,2430,5625,3195
Truck104303,3115,5636,2521
Truck104270,2950,5637,2687
Truck104169,2445,5645,3200
Truck104279,2995,5648,2653
Truck104289,3045,5650,2605
Truck104077,1985,5651,3666
Truck104364,3420,5657,2237
Truck104190,2550,5658,3108
Truck104257,2885,5661,2776
Truck104328,3240,5665,2425
Truck104318,3190,5668,2478
Truck104320,3200,5684,2484
Truck104346,3330,5706,2376
Truck104184,2520,5713,3193
Truck104351,3355,5721,2366
Truck104265,2925,5723,2798
Truck104225,2725,5736,3011
Truck104300,3100,5743,2643
Truck104263,2915,5747,2832
Truck104415,3675,5747,2072
Truck104251,2855,5759,2904
Truck104227,2735,5761,3026
Truck104322,3210,5764,2554
Truck104321,3205,5772,2567
Truck104358,3390,5780,2390
Truck104373,3465,5792,2327
Truck104307,3135,5794,2659
Truck104335,3275,5800,2525
Truck104292,3060,5805,2745
Truck104310,3150,5808,2658
Truck104301,3105,5815,2710
Truck104371,3455,5815,2360
Truck104408,3640,5817,2177
Truck104267,2935,5820,2885
Truck104308,3140,5827,2687
Truck104245,2825,5828,3003
Truck104297,3085,5829,2744
Truck104420,3700,5832,2132
Truck104295,3075,5836,2761
Truck104285,3025,5840,2815
Truck104253,2865,5841,2976
Truck104449,3845,5843,1998
Truck104330,3250,5848,2598
Truck104327,3235,5852,2617
Truck104450,3850,5852,2002
Truck104266,2930,5853,2923
Truck104278,2990,5859,2869
Truck104211,2655,5865,3210
Truck104329,3245,5873,2628
Truck104448,3840,5874,2034
Truck104274,2970,5881,2911
Truck104250,2850,5882,3032
Truck104363,3415,5883,2468
Truck104447,3835,5889,2054
Truck104471,3955,5889,1934
Truck104299,3095,5894,2799
Truck104387,3535,5894,2359
Truck104261,2905,5903,2998
Truck104395,3575,5911,2336
Truck104352,3360,5914,2554
Truck104377,3485,5916,2431
Truck104338,3290,5919,2629
Truck104334,3270,5945,2675
Truck104411,3655,5946,2291
Truck104430,3750,5947,2197
Truck104460,3900,5948,2048
Truck104458,3890,5955,2065
Truck104397,3585,5960,2375
Truck104381,3505,5965,2460
Truck104439,3795,5978,2183
Truck104325,3225,5996,2771
Truck104422,3710,5999,2289
Truck104331,3255,6011,2756
Truck104385,3525,6019,2494
Truck104312,3160,6020,2860
Truck104441,3805,6020,2215
Truck104414,3670,6021,2351
Truck104291,3055,6023,2968
Truck104412,3660,6024,2364
Truck104436,3780,6027,2247
Truck104437,3785,6034,2249
Truck104362,3410,6041,2631
Truck104383,3515,6044,2529
Truck104384,3520,6044,2524
Truck104404,3620,6053,2433
Truck104277,2985,6055,3070
Truck104389,3545,6067,2522
Truck104427,3735,6067,2332
Truck104367,3435,6070,2635
Truck104388,3540,6070,2530
Truck104340,3300,6071,2771
Truck104455,3875,6072,2197
Truck104296,3080,6075,2995
Truck104316,3180,6079,2899
Truck104393,3565,6115,2550
Truck104464,3920,6118,2198
Truck104392,3560,6124,2564
Truck104369,3445,6128,2683
Truck104366,3430,6135,2705
Truck104425,3725,6139,2414
Truck104440,3800,6141,2341
Truck104413,3665,6161,2496
Truck104401,3605,6162,2557
Truck104326,3230,6169,2939
Truck104361,3405,6171,2766
Truck104350,3350,6183,2833
Truck104354,3370,6188,2818
Truck104452,3860,6188,2328
Truck104434,3770,6197,2427
Truck104419,3695,6198,2503
Truck104396,3580,6203,2623
Truck104424,3720,6215,2495
Truck104432,3760,6217,2457
Truck104398,3590,6219,2629
Truck104386,3530,6220,2690
Truck104421,3705,6227,2522
Truck104454,3870,6237,2367
Truck104457,3885,6237,2352
Truck104582,4510,6238,1728
Truck104428,3740,6243,2503
Truck104491,4055,6251,2196
Truck104347,3335,6253,2918
Truck104374,3470,6255,2785
Truck104345,3325,6265,2940
Truck104348,3340,6275,2935
Truck104416,3680,6277,2597
Truck104568,4440,6278,1838
Truck104475,3975,6288,2313
Truck104315,3175,6301,3126
Truck104453,3865,6302,2437
Truck104498,4090,6323,2233
Truck104431,3755,6326,2571
Truck104372,3460,6332,2872
Truck104400,3600,6333,2733
Truck104459,3895,6334,2439
Truck104417,3685,6340,2655
Truck104391,3555,6345,2790
Truck104332,3260,6353,3093
Truck104477,3985,6359,2374
Truck104466,3930,6360,2430
Truck104394,3570,6363,2793
Truck104531,4255,6380,2125
Truck104529,4245,6391,2146
Truck104353,3365,6394,3029
Truck104365,3425,6400,2975
Truck104402,3610,6401,2791
Truck104514,4170,6413,2243
Truck104360,3400,6428,3028
Truck104496,4080,6430,2350
Truck104542,4310,6437,2127
Truck104476,3980,6449,2469
Truck104443,3815,6467,2652
Truck104405,3625,6470,2845
Truck104501,4105,6476,2371
Truck104463,3915,6480,2565
Truck104493,4065,6491,2426
Truck104444,3820,6496,2676
Truck104355,3375,6506,3131
Truck104406,3630,6507,2877
Truck104410,3650,6508,2858
Truck104472,3960,6512,2552
Truck104546,4330,6514,2184
Truck104368,3440,6516,3076
Truck104375,3475,6516,3041
Truck104494,4070,6522,2452
Truck104489,4045,6527,2482
Truck104559,4395,6537,2142
Truck104343,3315,6549,3234
Truck104473,3965,6551,2586
Truck104512,4160,6555,2395
Truck104507,4135,6562,2427
Truck104380,3500,6568,3068
Truck104520,4200,6568,2368
Truck104547,4335,6575,2240
Truck104456,3880,6577,2697
Truck104523,4215,6584,2369
Truck104513,4165,6586,2421
Truck104537,4285,6587,2302
Truck104497,4085,6590,2505
Truck104481,4005,6605,2600
Truck104467,3935,6609,2674
Truck104620,4700,6609,1909
Truck104468,3940,6632,2692
Truck104592,4560,6633,2073
Truck104462,3910,6637,2727
Truck104554,4370,6640,2270
Truck104429,3745,6642,2897
Truck104506,4130,6650,2520
Truck104446,3830,6651,2821
Truck104474,3970,6658,2688
Truck104583,4515,6659,2144
Truck104557,4385,6666,2281
Truck104570,4450,6669,2219
Truck104510,4150,6681,2531
Truck104470,3950,6685,2735
Truck104438,3790,6687,2897
Truck104469,3945,6699,2754
Truck104640,4800,6702,1902
Truck104403,3615,6705,3090
Truck104317,3185,6706,3521
Truck104558,4390,6717,2327
Truck104433,3765,6720,2955
Truck104555,4375,6726,2351
Truck104565,4425,6737,2312
Truck104483,4015,6745,2730
Truck104356,3380,6746,3366
Truck104516,4180,6760,2580
Truck104563,4415,6760,2345
Truck104409,3645,6770,3125
Truck104535,4275,6777,2502
Truck104487,4035,6781,2746
Truck104564,4420,6783,2363
Truck104615,4675,6784,2109
Truck104540,4300,6785,2485
Truck104426,3730,6786,3056
Truck104509,4145,6788,2643
Truck104407,3635,6790,3155
Truck104651,4855,6790,1935
Truck104532,4260,6799,2539
Truck104511,4155,6803,2648
Truck104528,4240,6805,2565
Truck104500,4100,6814,2714
Truck104505,4125,6819,2694
Truck104533,4265,6824,2559
Truck104503,4115,6830,2715
Truck104572,4460,6837,2377
Truck104596,4580,6840,2260
Truck104585,4525,6847,2322
Truck104418,3690,6851,3161
Truck104485,4025,6852,2827
Truck104562,4410,6852,2442
Truck104490,4050,6857,2807
Truck104544,4320,6860,2540
Truck104556,4380,6860,2480
Truck104638,4790,6862,2072
Truck104399,3595,6870,3275
Truck104480,4000,6872,2872
Truck104478,3990,6879,2889
Truck104575,4475,6885,2410
Truck104549,4345,6894,2549
Truck104534,4270,6898,2628
Truck104482,4010,6915,2905
Truck104499,4095,6922,2827
Truck104632,4760,6922,2162
Truck104569,4445,6923,2478
Truck104515,4175,6929,2754
Truck104579,4495,6929,2434
Truck104518,4190,6930,2740
Truck104589,4545,6930,2385
Truck104646,4830,6934,2104
Truck104502,4110,6938,2828
Truck104647,4835,6938,2103
Truck104508,4140,6939,2799
Truck104581,4505,6954,2449
Truck104435,3775,6959,3184
Truck104378,3490,6963,3473
Truck104648,4840,6971,2131
Truck104492,4060,6975,2915
Truck104604,4620,6978,2358
Truck104602,4610,6979,2369
Truck104548,4340,6980,2640
Truck104545,4325,6981,2656
Truck104552,4360,6984,2624
Truck104445,3825,6986,3161
Truck104580,4500,6992,2492
Truck104504,4120,6998,2878
Truck104576,4480,6999,2519
Truck104607,4635,7001,2366
Truck104461,3905,7004,3099
Truck104587,4535,7007,2472
Truck104488,4040,7009,2969
Truck104626,4730,7012,2282
Truck104521,4205,7016,2811
Truck104550,4350,7034,2684
Truck104442,3810,7036,3226
Truck104606,4630,7037,2407
Truck104611,4655,7038,2383
Truck104732,5260,7038,1778
Truck104530,4250,7040,2790
Truck104621,4705,7041,2336
Truck104706,5130,7041,1911
Truck104590,4550,7044,2494
Truck104525,4225,7047,2822
Truck104574,4470,7049,2579
Truck104465,3925,7055,3130
Truck104527,4235,7058,2823
Truck104652,4860,7058,2198
Truck104541,4305,7067,2762
Truck104484,4020,7078,3058
Truck104517,4185,7092,2907
Truck104622,4710,7102,2392
Truck104566,4430,7112,2682
Truck104673,4965,7113,2148
Truck104577,4485,7117,2632
Truck104654,4870,7126,2256
Truck104668,4940,7130,2190
Truck104451,3855,7137,3282
Truck104486,4030,7139,3109
Truck104479,3995,7141,3146
Truck104567,4435,7141,2706
Truck104624,4720,7141,2421
Truck104609,4645,7144,2499
Truck104618,4690,7144,2454
Truck104519,4195,7146,2951
Truck104643,4815,7149,2334
Truck104578,4490,7151,2661
Truck104616,4680,7154,2474
Truck104561,4405,7155,2750
Truck104629,4745,7156,2411
Truck104594,4570,7158,2588
Truck104524,4220,7160,2940
Truck104608,4640,7163,2523
Truck104614,4670,7166,2496
Truck104522,4210,7168,2958
Truck104639,4795,7168,2373
Truck104536,4280,7172,2892
Truck104543,4315,7173,2858
Truck104538,4290,7175,2885
Truck104603,4615,7177,2562
Truck104605,4625,7177,2552
Truck104573,4465,7183,2718
