truck_id,generated_at_step,removed_at_step,total_driving_time
Truck85270,1550,2607,1057
Truck85271,1555,2607,1052
Truck85278,1590,2610,1020
Truck85148,940,2611,1671
Truck85201,1205,2611,1406
Truck85250,1450,2611,1161
Truck85211,1255,2615,1360
Truck85218,1290,2624,1334
Truck85251,1455,2626,1171
Truck85282,1610,2635,1025
Truck85273,1565,2642,1077
Truck85172,1060,2644,1584
Truck85204,1220,2645,1425
Truck85193,1165,2650,1485
Truck85213,1265,2653,1388
Truck85254,1470,2665,1195
Truck85279,1595,2673,1078
Truck85321,1805,2673,868
Truck85243,1415,2680,1265
Truck85310,1750,2682,932
Truck85253,1465,2713,1248
Truck85276,1580,2717,1137
Truck85263,1515,2718,1203
Truck85219,1295,2722,1427
Truck85197,1185,2727,1542
Truck85252,1460,2728,1268
Truck85244,1420,2729,1309
Truck85249,1445,2735,1290
Truck85284,1620,2745,1125
Truck85311,1755,2747,992
Truck85206,1230,2749,1519
Truck85262,1510,2759,1249
Truck85307,1735,2759,1024
Truck85298,1690,2762,1072
Truck85265,1525,2764,1239
Truck85260,1500,2773,1273
Truck85178,1090,2774,1684
Truck85301,1705,2777,1072
Truck85272,1560,2778,1218
Truck85235,1375,2780,1405
Truck85245,1425,2783,1358
Truck85268,1540,2790,1250
Truck85287,1635,2790,1155
Truck85291,1655,2806,1151
Truck85316,1780,2806,1026
Truck85300,1700,2809,1109
Truck85302,1710,2818,1108
Truck85269,1545,2820,1275
Truck85239,1395,2821,1426
Truck85342,1910,2821,911
Truck85347,1935,2828,893
Truck85183,1115,2832,1717
Truck85246,1430,2836,1406
Truck85277,1585,2838,1253
Truck85327,1835,2844,1009
Truck85289,1645,2851,1206
Truck85240,1400,2852,1452
Truck85283,1615,2855,1240
Truck85330,1850,2861,1011
Truck85192,1160,2862,1702
Truck85237,1385,2869,1484
Truck85267,1535,2884,1349
Truck85352,1960,2905,945
Truck85226,1330,2926,1596
Truck85313,1765,2930,1165
Truck85264,1520,2931,1411
Truck85314,1770,2938,1168
Truck85334,1870,2938,1068
Truck85293,1665,2940,1275
Truck85281,1605,2941,1336
Truck85323,1815,2941,1126
Truck85280,1600,2946,1346
Truck85266,1530,2947,1417
Truck85317,1785,2947,1162
Truck85346,1930,2947,1017
Truck85332,1860,2950,1090
Truck85288,1640,2953,1313
Truck85230,1350,2958,1608
Truck85294,1670,2975,1305
Truck85325,1825,2975,1150
Truck85247,1435,2977,1542
Truck85292,1660,2977,1317
Truck85297,1685,2990,1305
Truck85236,1380,2991,1611
Truck85220,1300,2994,1694
Truck85259,1495,2994,1499
Truck85296,1680,2996,1316
Truck85295,1675,2998,1323
Truck85337,1885,3009,1124
Truck85285,1625,3010,1385
Truck85339,1895,3018,1123
Truck85344,1920,3032,1112
Truck85338,1890,3048,1158
Truck85233,1365,3054,1689
Truck85320,1800,3059,1259
Truck85341,1905,3070,1165
Truck85299,1695,3073,1378
Truck85328,1840,3076,1236
Truck85326,1830,3077,1247
Truck85364,2020,3078,1058
Truck85406,2230,3100,870
Truck85290,1650,3107,1457
Truck85374,2070,3108,1038
Truck85362,2010,3110,1100
Truck85422,2310,3120,810
Truck85402,2210,3121,911
Truck85319,1795,3125,1330
Truck85366,2030,3127,1097
Truck85361,2005,3128,1123
Truck85318,1790,3129,1339
Truck85379,2095,3134,1039
Truck85380,2100,3145,1045
Truck85308,1740,3146,1406
Truck85423,2315,3150,835
Truck85363,2015,3151,1136
Truck85331,1855,3165,1310
Truck85385,2125,3165,1040
Truck85365,2025,3166,1141
Truck85324,1820,3175,1355
Truck85306,1730,3206,1476
Truck85375,2075,3207,1132
Truck85343,1915,3211,1296
Truck85370,2050,3214,1164
Truck85376,2080,3216,1136
Truck85377,2085,3219,1134
Truck85390,2150,3221,1071
Truck85322,1810,3226,1416
Truck85353,1965,3226,1261
Truck85396,2180,3229,1049
Truck85410,2250,3230,980
Truck85397,2185,3231,1046
Truck85356,1980,3234,1254
Truck85382,2110,3236,1126
Truck85403,2215,3239,1024
Truck85335,1875,3240,1365
Truck85340,1900,3242,1342
Truck85394,2170,3247,1077
Truck85373,2065,3250,1185
Truck85351,1955,3252,1297
Truck85329,1845,3257,1412
Truck85305,1725,3263,1538
Truck85358,1990,3263,1273
Truck85400,2200,3267,1067
Truck85355,1975,3272,1297
Truck85389,2145,3278,1133
Truck85359,1995,3282,1287
Truck85371,2055,3282,1227
Truck85384,2120,3282,1162
Truck85430,2350,3282,932
Truck85409,2245,3289,1044
Truck85345,1925,3290,1365
Truck85350,1950,3302,1352
Truck85404,2220,3305,1085
Truck85303,1715,3310,1595
Truck85392,2160,3311,1151
Truck85383,2115,3312,1197
Truck85286,1630,3313,1683
Truck85411,2255,3319,1064
Truck85348,1940,3325,1385
Truck85405,2225,3325,1100
Truck85315,1775,3329,1554
Truck85304,1720,3333,1613
Truck85418,2290,3341,1051
Truck85395,2175,3342,1167
Truck85413,2265,3353,1088
Truck85360,2000,3363,1363
Truck85357,1985,3374,1389
Truck85378,2090,3386,1296
Truck85368,2040,3401,1361
Truck85401,2205,3401,1196
Truck85448,2440,3403,963
Truck85425,2325,3407,1082
Truck85480,2600,3407,807
Truck85407,2235,3409,1174
Truck85393,2165,3414,1249
Truck85349,1945,3422,1477
Truck85336,1880,3433,1553
Truck85420,2300,3433,1133
Truck85367,2035,3435,1400
Truck85424,2320,3436,1116
Truck85454,2470,3444,974
Truck85417,2285,3445,1160
Truck85419,2295,3466,1171
Truck85309,1745,3467,1722
Truck85354,1970,3477,1507
Truck85477,2585,3481,896
Truck85369,2045,3483,1438
Truck85399,2195,3495,1300
Truck85387,2135,3502,1367
Truck85459,2495,3507,1012
Truck85333,1865,3510,1645
Truck85467,2535,3510,975
Truck85429,2345,3511,1166
Truck85412,2260,3512,1252
Truck85391,2155,3513,1358
Truck85450,2450,3514,1064
Truck85388,2140,3530,1390
Truck85408,2240,3532,1292
Truck85421,2305,3534,1229
Truck85372,2060,3539,1479
Truck85445,2425,3543,1118
Truck85416,2280,3554,1274
Truck85449,2445,3568,1123
Truck85462,2510,3575,1065
Truck85447,2435,3576,1141
Truck85481,2605,3580,975
Truck85433,2365,3581,1216
Truck85437,2385,3583,1198
Truck85415,2275,3596,1321
Truck85492,2660,3615,955
Truck85446,2430,3616,1186
Truck85514,2770,3619,849
Truck85434,2370,3624,1254
Truck85476,2580,3627,1047
Truck85414,2270,3628,1358
Truck85482,2610,3632,1022
Truck85463,2515,3638,1123
Truck85381,2105,3641,1536
Truck85436,2380,3661,1281
Truck85505,2725,3661,936
Truck85456,2480,3664,1184
Truck85487,2635,3669,1034
Truck85503,2715,3669,954
Truck85427,2335,3688,1353
Truck85458,2490,3689,1199
Truck85398,2190,3698,1508
Truck85439,2395,3699,1304
Truck85443,2415,3701,1286
Truck85473,2565,3707,1142
Truck85386,2130,3711,1581
Truck85438,2390,3711,1321
Truck85457,2485,3718,1233
Truck85484,2620,3723,1103
Truck85440,2400,3729,1329
Truck85521,2805,3729,924
Truck85478,2590,3730,1140
Truck85453,2465,3733,1268
Truck85441,2405,3741,1336
Truck85497,2685,3742,1057
Truck85506,2730,3742,1012
Truck85494,2670,3744,1074
Truck85464,2520,3747,1227
Truck85495,2675,3748,1073
Truck85432,2360,3754,1394
Truck85486,2630,3770,1140
Truck85507,2735,3778,1043
Truck85461,2505,3781,1276
Truck85455,2475,3783,1308
Truck85540,2900,3792,892
Truck85502,2710,3796,1086
Truck85428,2340,3804,1464
Truck85479,2595,3827,1232
Truck85500,2700,3830,1130
Truck85470,2550,3831,1281
Truck85539,2895,3833,938
Truck85493,2665,3844,1179
Truck85466,2530,3847,1317
Truck85528,2840,3849,1009
Truck85431,2355,3864,1509
Truck85536,2880,3865,985
Truck85499,2695,3871,1176
Truck85525,2825,3872,1047
Truck85475,2575,3873,1298
Truck85535,2875,3875,1000
Truck85452,2460,3888,1428
Truck85444,2420,3892,1472
Truck85451,2455,3901,1446
Truck85471,2555,3902,1347
Truck85490,2650,3908,1258
Truck85483,2615,3909,1294
Truck85460,2500,3913,1413
Truck85526,2830,3918,1088
Truck85435,2375,3933,1558
Truck85530,2850,3936,1086
Truck85516,2780,3939,1159
Truck85472,2560,3940,1380
Truck85474,2570,3946,1376
Truck85510,2750,3951,1201
Truck85442,2410,3960,1550
Truck85426,2330,3975,1645
Truck85537,2885,3993,1108
Truck85512,2760,4010,1250
Truck85588,3140,4018,878
Truck85598,3190,4021,831
Truck85513,2765,4025,1260
Truck85517,2785,4036,1251
Truck85498,2690,4037,1347
Truck85565,3025,4047,1022
Truck85532,2860,4048,1188
Truck85520,2800,4060,1260
Truck85550,2950,4064,1114
Truck85529,2845,4072,1227
Truck85552,2960,4075,1115
Truck85527,2835,4080,1245
Truck85491,2655,4081,1426
Truck85465,2525,4084,1559
Truck85549,2945,4086,1141
Truck85469,2545,4098,1553
Truck85504,2720,4100,1380
Truck85554,2970,4110,1140
Truck85581,3105,4114,1009
Truck85468,2540,4115,1575
Truck85509,2745,4115,1370
Truck85545,2925,4120,1195
Truck85485,2625,4122,1497
Truck85531,2855,4122,1267
Truck85523,2815,4133,1318
Truck85533,2865,4144,1279
Truck85501,2705,4145,1440
Truck85488,2640,4146,1506
Truck85548,2940,4146,1206
Truck85546,2930,4148,1218
Truck85544,2920,4149,1229
Truck85511,2755,4154,1399
Truck85508,2740,4156,1416
Truck85524,2820,4169,1349
Truck85559,2995,4169,1174
Truck85569,3045,4178,1133
Truck85558,2990,4179,1189
Truck85555,2975,4200,1225
Truck85575,3075,4200,1125
Truck85562,3010,4211,1201
Truck85583,3115,4213,1098
Truck85596,3180,4217,1037
Truck85599,3195,4223,1028
Truck85557,2985,4224,1239
Truck85560,3000,4231,1231
Truck85538,2890,4233,1343
Truck85603,3215,4239,1024
Truck85566,3030,4243,1213
Truck85573,3065,4243,1178
Truck85594,3170,4246,1076
Truck85625,3325,4249,924
Truck85518,2790,4250,1460
Truck85547,2935,4252,1317
Truck85489,2645,4253,1608
Truck85556,2980,4261,1281
Truck85522,2810,4271,1461
Truck85577,3085,4272,1187
Truck85586,3130,4276,1146
Truck85582,3110,4284,1174
Truck85576,3080,4288,1208
Truck85600,3200,4296,1096
Truck85496,2680,4300,1620
Truck85541,2905,4302,1397
Truck85589,3145,4331,1186
Truck85551,2955,4341,1386
Truck85584,3120,4342,1222
Truck85597,3185,4343,1158
Truck85617,3285,4344,1059
Truck85580,3100,4347,1247
Truck85631,3355,4357,1002
Truck85568,3040,4358,1318
Truck85587,3135,4360,1225
Truck85572,3060,4365,1305
Truck85607,3235,4370,1135
Truck85564,3020,4371,1351
Truck85542,2910,4378,1468
Truck85672,3560,4380,820
Truck85593,3165,4388,1223
Truck85563,3015,4389,1374
Truck85591,3155,4392,1237
Truck85661,3505,4392,887
Truck85570,3050,4395,1345
Truck85640,3400,4397,997
Truck85602,3210,4398,1188
Truck85648,3440,4401,961
Truck85519,2795,4403,1608
Truck85579,3095,4407,1312
Truck85621,3305,4417,1112
Truck85647,3435,4417,982
Truck85543,2915,4428,1513
Truck85595,3175,4428,1253
Truck85605,3225,4435,1210
Truck85567,3035,4441,1406
Truck85571,3055,4441,1386
Truck85653,3465,4441,976
Truck85534,2870,4444,1574
Truck85623,3315,4452,1137
Truck85652,3460,4454,994
Truck85627,3335,4464,1129
Truck85590,3150,4468,1318
Truck85610,3250,4469,1219
Truck85635,3375,4471,1096
Truck85670,3550,4472,922
Truck85604,3220,4475,1255
Truck85634,3370,4475,1105
Truck85629,3345,4486,1141
Truck85665,3525,4493,968
Truck85641,3405,4494,1089
Truck85622,3310,4500,1190
Truck85684,3620,4501,881
Truck85612,3260,4505,1245
Truck85616,3280,4509,1229
Truck85585,3125,4511,1386
Truck85633,3365,4515,1150
Truck85615,3275,4526,1251
Truck85628,3340,4530,1190
Truck85650,3450,4540,1090
Truck85651,3455,4541,1086
Truck85636,3380,4543,1163
Truck85630,3350,4550,1200
Truck85553,2965,4569,1604
Truck85574,3070,4569,1499
Truck85609,3245,4569,1324
Truck85624,3320,4570,1250
Truck85618,3290,4571,1281
Truck85712,3760,4579,819
Truck85601,3205,4581,1376
Truck85611,3255,4584,1329
Truck85682,3610,4602,992
Truck85681,3605,4604,999
Truck85686,3630,4608,978
Truck85578,3090,4610,1520
Truck85649,3445,4612,1167
Truck85606,3230,4624,1394
Truck85561,3005,4628,1623
Truck85666,3530,4630,1100
Truck85592,3160,4639,1479
Truck85690,3650,4643,993
Truck85613,3265,4645,1380
Truck85608,3240,4659,1419
Truck85639,3395,4663,1268
Truck85708,3740,4664,924
Truck85714,3770,4664,894
Truck85688,3640,4669,1029
Truck85678,3590,4671,1081
Truck85680,3600,4671,1071
Truck85736,3880,4680,800
Truck85683,3615,4689,1074
Truck85674,3570,4691,1121
Truck85642,3410,4692,1282
Truck85614,3270,4694,1424
Truck85700,3700,4700,1000
Truck85698,3690,4701,1011
Truck85692,3660,4730,1070
Truck85644,3420,4738,1318
Truck85668,3540,4738,1198
Truck85655,3475,4748,1273
Truck85515,2775,4750,1975
Truck85632,3360,4755,1395
Truck85687,3635,4757,1122
Truck85705,3725,4763,1038
Truck85675,3575,4768,1193
Truck85626,3330,4769,1439
Truck85619,3295,4771,1476
Truck85646,3430,4772,1342
Truck85689,3645,4783,1138
Truck85702,3710,4783,1073
Truck85677,3585,4787,1202
Truck85695,3675,4787,1112
Truck85656,3480,4794,1314
Truck85697,3685,4795,1110
Truck85744,3920,4801,881
Truck85643,3415,4803,1388
Truck85711,3755,4808,1053
Truck85685,3625,4816,1191
Truck85638,3390,4822,1432
Truck85620,3300,4827,1527
Truck85704,3720,4828,1108
Truck85726,3830,4828,998
Truck85637,3385,4833,1448
Truck85664,3520,4838,1318
Truck85722,3810,4840,1030
Truck85691,3655,4850,1195
Truck85676,3580,4864,1284
Truck85660,3500,4866,1366
Truck85663,3515,4869,1354
Truck85738,3890,4870,980
Truck85662,3510,4871,1361
Truck85737,3885,4874,989
Truck85710,3750,4886,1136
Truck85731,3855,4887,1032
Truck85743,3915,4893,978
Truck85734,3870,4901,1031
Truck85724,3820,4912,1092
Truck85759,3995,4924,929
Truck85645,3425,4932,1507
Truck85757,3985,4950,965
Truck85693,3665,4951,1286
Truck85765,4025,4960,935
Truck85730,3850,4963,1113
Truck85753,3965,4969,1004
Truck85767,4035,4982,947
Truck85699,3695,4983,1288
Truck85773,4065,4986,921
Truck85755,3975,4989,1014
Truck85790,4150,4989,839
Truck85654,3470,4991,1521
Truck85716,3780,4991,1211
Truck85795,4175,4991,816
Truck85669,3545,4995,1450
Truck85709,3745,5002,1257
Truck85717,3785,5004,1219
Truck85696,3680,5005,1325
Truck85771,4055,5007,952
Truck85715,3775,5015,1240
Truck85667,3535,5016,1481
Truck85706,3730,5021,1291
Truck85659,3495,5023,1528
Truck85707,3735,5035,1300
Truck85728,3840,5044,1204
Truck85777,4085,5053,968
Truck85760,4000,5056,1056
Truck85694,3670,5057,1387
Truck85749,3945,5068,1123
Truck85713,3765,5078,1313
Truck85732,3860,5079,1219
Truck85764,4020,5081,1061
Truck85784,4120,5083,963
Truck85671,3555,5084,1529
Truck85725,3825,5088,1263
Truck85658,3490,5092,1602
Truck85819,4295,5101,806
Truck85701,3705,5114,1409
Truck85758,3990,5116,1126
Truck85703,3715,5119,1404
Truck85748,3940,5119,1179
Truck85721,3805,5123,1318
Truck85786,4130,5129,999
Truck85679,3595,5130,1535
Truck85750,3950,5130,1180
Truck85768,4040,5131,1091
Truck85745,3925,5145,1220
Truck85723,3815,5153,1338
Truck85727,3835,5153,1318
Truck85811,4255,5153,898
Truck85752,3960,5168,1208
Truck85775,4075,5176,1101
Truck85740,3900,5203,1303
Truck85778,4090,5208,1118
Truck85741,3905,5231,1326
Truck85782,4110,5239,1129
Truck85864,4520,5240,720
Truck85756,3980,5243,1263
Truck85761,4005,5248,1243
Truck85806,4230,5251,1021
Truck85742,3910,5260,1350
Truck85776,4080,5260,1180
Truck85831,4355,5264,909
Truck85729,3845,5267,1422
Truck85754,3970,5275,1305
Truck85746,3930,5280,1350
Truck85673,3565,5281,1716
Truck85770,4050,5281,1231
Truck85787,4135,5295,1160
Truck85774,4070,5300,1230
Truck85794,4170,5307,1137
Truck85766,4030,5313,1283
Truck85779,4095,5318,1223
Truck85719,3795,5319,1524
Truck85772,4060,5323,1263
Truck85780,4100,5324,1224
Truck85807,4235,5324,1089
Truck85657,3485,5336,1851
Truck85720,3800,5336,1536
Truck85789,4145,5338,1193
Truck85823,4315,5339,1024
Truck85841,4405,5340,935
Truck85769,4045,5344,1299
Truck85800,4200,5369,1169
Truck85842,4410,5369,959
Truck85798,4190,5374,1184
Truck85816,4280,5374,1094
Truck85818,4290,5388,1098
Truck85751,3955,5401,1446
Truck85718,3790,5413,1623
Truck85733,3865,5417,1552
Truck85838,4390,5429,1039
Truck85735,3875,5430,1555
Truck85815,4275,5430,1155
Truck85793,4165,5431,1266
Truck85848,4440,5442,1002
Truck85814,4270,5443,1173
Truck85763,4015,5458,1443
Truck85796,4180,5459,1279
Truck85828,4340,5459,1119
Truck85826,4330,5463,1133
Truck85874,4570,5476,906
Truck85799,4195,5486,1291
Truck85812,4260,5494,1234
Truck85868,4540,5495,955
Truck85843,4415,5503,1088
Truck85859,4495,5504,1009
Truck85781,4105,5510,1405
Truck85821,4305,5515,1210
Truck85813,4265,5516,1251
Truck85791,4155,5518,1363
Truck85824,4320,5518,1198
Truck85822,4310,5530,1220
Truck85853,4465,5531,1066
Truck85809,4245,5541,1296
Truck85879,4595,5541,946
Truck85785,4125,5545,1420
Truck85747,3935,5548,1613
Truck85739,3895,5549,1654
Truck85762,4010,5551,1541
Truck85862,4510,5553,1043
Truck85836,4380,5556,1176
Truck85783,4115,5557,1442
Truck85837,4385,5560,1175
Truck85860,4500,5560,1060
Truck85792,4160,5561,1401
Truck85885,4625,5561,936
Truck85834,4370,5573,1203
Truck85839,4395,5578,1183
Truck85881,4605,5580,975
Truck85830,4350,5590,1240
Truck85808,4240,5594,1354
Truck85835,4375,5599,1224
Truck85867,4535,5606,1071
Truck85854,4470,5614,1144
Truck85851,4455,5616,1161
Truck85858,4490,5617,1127
Truck85850,4450,5620,1170
Truck85803,4215,5622,1407
Truck85866,4530,5625,1095
Truck85805,4225,5630,1405
Truck85855,4475,5632,1157
Truck85890,4650,5640,990
Truck85802,4210,5644,1434
Truck85863,4515,5644,1129
Truck85886,4630,5646,1016
Truck85827,4335,5653,1318
Truck85875,4575,5654,1079
Truck85880,4600,5661,1061
Truck85852,4460,5664,1204
Truck85797,4185,5671,1486
Truck85829,4345,5673,1328
Truck85893,4665,5679,1014
Truck85844,4420,5680,1260
Truck85788,4140,5686,1546
Truck85899,4695,5687,992
Truck85820,4300,5689,1389
Truck85942,4910,5689,779
Truck85883,4615,5697,1082
Truck85911,4755,5710,955
Truck85865,4525,5711,1186
Truck85840,4400,5712,1312
Truck85833,4365,5714,1349
Truck85847,4435,5714,1279
Truck85912,4760,5717,957
Truck85801,4205,5718,1513
Truck85878,4590,5720,1130
Truck85873,4565,5741,1176
Truck85918,4790,5747,957
Truck85857,4485,5753,1268
Truck85846,4430,5758,1328
Truck85882,4610,5764,1154
Truck85916,4780,5766,986
Truck85825,4325,5769,1444
Truck85888,4640,5771,1131
Truck85894,4670,5775,1105
Truck85932,4860,5777,917
Truck85897,4685,5784,1099
Truck85817,4285,5789,1504
Truck85804,4220,5796,1576
Truck85870,4550,5802,1252
Truck85896,4680,5804,1124
Truck85935,4875,5811,936
Truck85903,4715,5818,1103
Truck85810,4250,5820,1570
Truck85929,4845,5844,999
Truck85920,4800,5847,1047
Truck85928,4840,5858,1018
Truck85917,4785,5867,1082
Truck85872,4560,5872,1312
Truck85849,4445,5874,1429
Truck85909,4745,5879,1134
Truck85869,4545,5880,1335
Truck85923,4815,5888,1073
Truck85884,4620,5901,1281
Truck85877,4585,5902,1317
Truck85898,4690,5902,1212
Truck85876,4580,5904,1324
Truck85941,4905,5908,1003
Truck85889,4645,5909,1264
Truck85904,4720,5910,1190
Truck85907,4735,5910,1175
Truck85902,4710,5911,1201
Truck85900,4700,5917,1217
Truck85845,4425,5922,1497
