truck_id,generated_at_step,removed_at_step,total_driving_time
Truck60553,365,1404,1039
Truck60571,455,1405,950
Truck60592,560,1405,845
Truck60599,595,1410,815
Truck60530,250,1412,1162
Truck60583,515,1418,903
Truck60540,300,1420,1120
Truck60603,615,1423,808
Truck60582,510,1432,922
Truck60559,395,1445,1050
Truck60625,725,1453,728
Truck60573,465,1454,989
Truck60568,440,1455,1015
Truck60577,485,1457,972
Truck60589,545,1459,914
Truck60632,760,1462,702
Truck60586,530,1468,938
Truck60611,655,1469,814
Truck60551,355,1477,1122
Truck60616,680,1479,799
Truck60547,335,1481,1146
Truck60627,735,1489,754
Truck60562,410,1495,1085
Truck60593,565,1495,930
Truck60574,470,1505,1035
Truck60515,175,1506,1331
Truck60534,270,1507,1237
Truck60522,210,1509,1299
Truck60565,425,1517,1092
Truck60581,505,1536,1031
Truck60549,345,1545,1200
Truck60564,420,1552,1132
Truck60529,245,1567,1322
Truck60579,495,1573,1078
Truck60653,865,1573,708
Truck60585,525,1591,1066
Truck60594,570,1594,1024
Truck60615,675,1601,926
Truck60536,280,1602,1322
Truck60613,665,1607,942
Truck60580,500,1608,1108
Truck60608,640,1613,973
Truck60620,700,1613,913
Truck60604,620,1627,1007
Truck60572,460,1630,1170
Truck60649,845,1638,793
Truck60619,695,1641,946
Truck60626,730,1642,912
Truck60602,610,1644,1034
Truck60629,745,1648,903
Truck60628,740,1655,915
Truck60587,535,1657,1122
Truck60652,860,1658,798
Truck60633,765,1659,894
Truck60631,755,1663,908
Truck60614,670,1668,998
Truck60576,480,1669,1189
Truck60601,605,1670,1065
Truck60588,540,1677,1137
Truck60610,650,1681,1031
Truck60663,915,1687,772
Truck60662,910,1692,782
Truck60563,415,1706,1291
Truck60659,895,1707,812
Truck60597,585,1708,1123
Truck60621,705,1721,1016
Truck60606,630,1724,1094
Truck60634,770,1732,962
Truck60696,1080,1735,655
Truck60578,490,1749,1259
Truck60640,800,1750,950
Truck60618,690,1769,1079
Truck60642,810,1771,961
Truck60650,850,1775,925
Truck60645,825,1782,957
Truck60630,750,1788,1038
Truck60607,635,1808,1173
Truck60637,785,1811,1026
Truck60596,580,1815,1235
Truck60595,575,1818,1243
Truck60591,555,1819,1264
Truck60641,805,1827,1022
Truck60609,645,1828,1183
Truck60635,775,1832,1057
Truck60636,780,1832,1052
Truck60646,830,1851,1021
Truck60655,875,1869,994
Truck60693,1065,1870,805
Truck60584,520,1871,1351
Truck60665,925,1874,949
Truck60666,930,1887,957
Truck60686,1030,1896,866
Truck60600,600,1898,1298
Truck60706,1130,1899,769
Truck60638,790,1904,1114
Truck60661,905,1908,1003
Truck60598,590,1913,1323
Truck60667,935,1913,978
Truck60669,945,1915,970
Truck60648,840,1918,1078
Truck60685,1025,1924,899
Truck60605,625,1925,1300
Truck60623,715,1934,1219
Truck60675,975,1935,960
Truck60622,710,1939,1229
Truck60676,980,1940,960
Truck60612,660,1952,1292
Truck60712,1160,1962,802
Truck60644,820,1968,1148
Truck60672,960,1974,1014
Truck60654,870,1977,1107
Truck60651,855,1979,1124
Truck60687,1035,1982,947
Truck60692,1060,1982,922
Truck60668,940,1983,1043
Truck60695,1075,1986,911
Truck60671,955,1989,1034
Truck60658,890,1990,1100
Truck60751,1355,1993,638
Truck60708,1140,1995,855
Truck60674,970,1997,1027
Truck60680,1000,1998,998
Truck60647,835,2015,1180
Truck60678,990,2015,1025
Truck60718,1190,2018,828
Truck60681,1005,2020,1015
Truck60660,900,2022,1122
Truck60684,1020,2022,1002
Truck60657,885,2037,1152
Truck60714,1170,2056,886
Truck60704,1120,2058,938
Truck60664,920,2061,1141
Truck60624,720,2088,1368
Truck60673,965,2093,1128
Truck60701,1105,2093,988
Truck60716,1180,2093,913
Truck60739,1295,2111,816
Truck60720,1200,2116,916
Truck60728,1240,2127,887
Truck60697,1085,2131,1046
Truck60709,1145,2144,999
Truck60705,1125,2147,1022
Truck60713,1165,2148,983
Truck60639,795,2151,1356
Truck60679,995,2158,1163
Truck60683,1015,2167,1152
Truck60694,1070,2168,1098
Truck60740,1300,2176,876
Truck60757,1385,2178,793
Truck60677,985,2183,1198
Truck60703,1115,2184,1069
Truck60745,1325,2186,861
Truck60721,1205,2187,982
Truck60643,815,2188,1373
Truck60688,1040,2198,1158
Truck60719,1195,2199,1004
Truck60711,1155,2200,1045
Truck60682,1010,2210,1200
Truck60732,1260,2210,950
Truck60689,1045,2214,1169
Truck60729,1245,2221,976
Truck60734,1270,2223,953
Truck60743,1315,2223,908
Truck60741,1305,2227,922
Truck60764,1420,2244,824
Truck60656,880,2245,1365
Truck60698,1090,2250,1160
Truck60723,1215,2253,1038
Truck60744,1320,2259,939
Truck60617,685,2263,1578
Truck60733,1265,2269,1004
Truck60725,1225,2271,1046
Truck60776,1480,2273,793
Truck60784,1520,2282,762
Truck60707,1135,2287,1152
Truck60750,1350,2291,941
Truck60804,1620,2292,672
Truck60790,1550,2302,752
Truck60731,1255,2308,1053
Truck60690,1050,2314,1264
Truck60702,1110,2328,1218
Truck60737,1285,2329,1044
Truck60717,1185,2336,1151
Truck60792,1560,2350,790
Truck60747,1335,2357,1022
Truck60742,1310,2371,1061
Truck60797,1585,2375,790
Truck60772,1460,2384,924
Truck60783,1515,2385,870
Truck60670,950,2386,1436
Truck60761,1405,2394,989
Truck60781,1505,2395,890
Truck60736,1280,2408,1128
Truck60807,1635,2411,776
Truck60756,1380,2416,1036
Truck60791,1555,2416,861
Truck60793,1565,2417,852
Truck60805,1625,2417,792
Truck60722,1210,2422,1212
Truck60760,1400,2428,1028
Truck60798,1590,2432,842
Truck60829,1745,2432,687
Truck60724,1220,2436,1216
Truck60777,1485,2438,953
Truck60710,1150,2440,1290
Truck60715,1175,2440,1265
Truck60758,1390,2443,1053
Truck60699,1095,2455,1360
Truck60748,1340,2455,1115
Truck60765,1425,2457,1032
Truck60782,1510,2458,948
Truck60818,1690,2461,771
Truck60691,1055,2462,1407
Truck60749,1345,2472,1127
Truck60810,1650,2474,824
Truck60785,1525,2475,950
Truck60824,1720,2481,761
Truck60730,1250,2487,1237
Truck60738,1290,2496,1206
Truck60788,1540,2496,956
Truck60806,1630,2498,868
Truck60700,1100,2499,1399
Truck60746,1330,2501,1171
Truck60821,1705,2503,798
Truck60768,1440,2505,1065
Truck60815,1675,2510,835
Truck60769,1445,2513,1068
Truck60763,1415,2515,1100
Truck60735,1275,2517,1242
Truck60767,1435,2521,1086
Truck60752,1360,2522,1162
Truck60766,1430,2525,1095
Truck60835,1775,2528,753
Truck60774,1470,2532,1062
Truck60726,1230,2536,1306
Truck60754,1370,2537,1167
Truck60770,1450,2537,1087
Truck60762,1410,2541,1131
Truck60858,1890,2546,656
Truck60828,1740,2548,808
Truck60753,1365,2551,1186
Truck60755,1375,2551,1176
Truck60800,1600,2558,958
Truck60814,1670,2558,888
Truck60799,1595,2562,967
Truck60866,1930,2573,643
Truck60779,1495,2576,1081
Truck60803,1615,2579,964
Truck60773,1465,2590,1125
Truck60789,1545,2613,1068
Truck60817,1685,2615,930
Truck60771,1455,2628,1173
Truck60759,1395,2632,1237
Truck60840,1800,2639,839
Truck60778,1490,2640,1150
Truck60727,1235,2641,1406
Truck60819,1695,2644,949
Truck60796,1580,2651,1071
Truck60775,1475,2661,1186
Truck60795,1575,2661,1086
Truck60780,1500,2663,1163
Truck60831,1755,2678,923
Truck60834,1770,2680,910
Truck60811,1655,2686,1031
Truck60787,1535,2698,1163
Truck60802,1610,2699,1089
Truck60823,1715,2699,984
Truck60847,1835,2704,869
Truck60801,1605,2723,1118
Truck60843,1815,2753,938
Truck60808,1640,2756,1116
Truck60813,1665,2756,1091
Truck60820,1700,2758,1058
Truck60838,1790,2760,970
Truck60827,1735,2772,1037
Truck60833,1765,2784,1019
Truck60877,1985,2791,806
Truck60859,1895,2828,933
Truck60839,1795,2837,1042
Truck60809,1645,2845,1200
Truck60909,2145,2846,701
Truck60822,1710,2849,1139
Truck60786,1530,2858,1328
Truck60879,1995,2859,864
Truck60844,1820,2875,1055
Truck60881,2005,2879,874
Truck60918,2190,2886,696
Truck60830,1750,2895,1145
Truck60842,1810,2900,1090
Truck60860,1900,2910,1010
Truck60887,2035,2911,876
Truck60826,1730,2912,1182
Truck60885,2025,2913,888
Truck60837,1785,2919,1134
Truck60897,2085,2920,835
Truck60846,1830,2922,1092
Truck60900,2100,2924,824
Truck60889,2045,2929,884
Truck60832,1760,2930,1170
Truck60868,1940,2937,997
Truck60874,1970,2942,972
Truck60919,2195,2942,747
Truck60851,1855,2944,1089
Truck60853,1865,2947,1082
Truck60871,1955,2947,992
Truck60794,1570,2948,1378
Truck60870,1950,2953,1003
Truck60906,2130,2956,826
Truck60845,1825,2959,1134
Truck60848,1840,2959,1119
Truck60849,1845,2959,1114
Truck60880,2000,2962,962
Truck60861,1905,2963,1058
Truck60867,1935,2964,1029
Truck60924,2220,2965,745
Truck60888,2040,2968,928
Truck60862,1910,2971,1061
Truck60907,2135,2975,840
Truck60878,1990,2977,987
Truck60884,2020,2978,958
Truck60841,1805,2988,1183
Truck60856,1880,2988,1108
Truck60899,2095,2988,893
Truck60836,1780,2995,1215
Truck60920,2200,2995,795
Truck60872,1960,2996,1036
Truck60865,1925,3011,1086
Truck60890,2050,3012,962
Truck60864,1920,3024,1104
Truck60875,1975,3028,1053
Truck60816,1680,3031,1351
Truck60857,1885,3033,1148
Truck60825,1725,3034,1309
Truck60850,1850,3034,1184
Truck60896,2080,3039,959
Truck60812,1660,3051,1391
Truck60905,2125,3051,926
Truck60901,2105,3053,948
Truck60855,1875,3055,1180
Truck60876,1980,3059,1079
Truck60980,2500,3071,571
Truck60895,2075,3085,1010
Truck60934,2270,3085,815
Truck60882,2010,3090,1080
Truck60953,2365,3094,729
Truck60894,2070,3106,1036
Truck60944,2320,3128,808
Truck60926,2230,3133,903
Truck60928,2240,3136,896
Truck60925,2225,3145,920
Truck60910,2150,3147,997
Truck60891,2055,3150,1095
Truck60883,2015,3151,1136
Truck60940,2300,3151,851
Truck60911,2155,3153,998
Truck60903,2115,3162,1047
Truck60904,2120,3163,1043
Truck60869,1945,3176,1231
Truck60915,2175,3179,1004
Truck60929,2245,3181,936
Truck60942,2310,3183,873
Truck60892,2060,3190,1130
Truck60927,2235,3191,956
Truck60852,1860,3207,1347
Truck60917,2185,3216,1031
Truck60955,2375,3220,845
Truck60863,1915,3222,1307
Truck60912,2160,3222,1062
Truck60932,2260,3236,976
Truck60921,2205,3238,1033
Truck60886,2030,3245,1215
Truck60913,2165,3249,1084
Truck60873,1965,3259,1294
Truck60954,2370,3262,892
Truck60898,2090,3265,1175
Truck60937,2285,3266,981
Truck60943,2315,3268,953
Truck60854,1870,3276,1406
Truck60947,2335,3283,948
Truck60914,2170,3285,1115
Truck60976,2480,3292,812
Truck60948,2340,3323,983
Truck60952,2360,3327,967
Truck60949,2345,3331,986
Truck60938,2290,3333,1043
Truck60935,2275,3334,1059
Truck60941,2305,3338,1033
Truck60967,2435,3341,906
Truck60964,2420,3348,928
Truck60982,2510,3349,839
Truck60969,2445,3361,916
Truck60922,2210,3364,1154
Truck60966,2430,3390,960
Truck60958,2390,3395,1005
Truck60923,2215,3413,1198
Truck60961,2405,3423,1018
Truck60933,2265,3433,1168
Truck61005,2625,3440,815
Truck60992,2560,3443,883
Truck60983,2515,3446,931
Truck60998,2590,3446,856
Truck60979,2495,3448,953
Truck60908,2140,3453,1313
Truck60975,2475,3456,981
Truck61002,2610,3458,848
Truck60946,2330,3459,1129
Truck60987,2535,3467,932
Truck60996,2580,3467,887
Truck61003,2615,3467,852
Truck60950,2350,3469,1119
Truck60916,2180,3471,1291
Truck60994,2570,3473,903
Truck60951,2355,3482,1127
Truck60957,2385,3482,1097
Truck60971,2455,3482,1027
Truck60989,2545,3484,939
Truck60990,2550,3486,936
Truck60939,2295,3490,1195
Truck60960,2400,3492,1092
Truck60972,2460,3495,1035
Truck60973,2465,3504,1039
Truck60965,2425,3509,1084
Truck60984,2520,3523,1003
Truck61004,2620,3524,904
Truck60977,2485,3525,1040
Truck60902,2110,3527,1417
Truck61013,2665,3529,864
Truck61027,2735,3531,796
Truck60893,2065,3535,1470
Truck60930,2250,3539,1289
Truck60931,2255,3544,1289
Truck60945,2325,3557,1232
Truck61044,2820,3558,738
Truck60936,2280,3561,1281
Truck60991,2555,3570,1015
Truck60962,2410,3586,1176
Truck60997,2585,3594,1009
Truck60981,2505,3595,1090
Truck60968,2440,3597,1157
Truck60986,2530,3598,1068
Truck61032,2760,3607,847
Truck61031,2755,3611,856
Truck60999,2595,3613,1018
Truck61065,2925,3618,693
Truck60970,2450,3619,1169
Truck61000,2600,3619,1019
Truck61011,2655,3621,966
Truck60974,2470,3624,1154
Truck60995,2575,3624,1049
Truck61007,2635,3625,990
Truck61018,2690,3628,938
Truck61064,2920,3628,708
Truck61028,2740,3635,895
Truck61010,2650,3656,1006
Truck61025,2725,3657,932
Truck60978,2490,3658,1168
Truck61009,2645,3667,1022
Truck61006,2630,3671,1041
Truck61041,2805,3676,871
Truck60985,2525,3689,1164
Truck61048,2840,3693,853
Truck61017,2685,3700,1015
Truck60963,2415,3704,1289
Truck60993,2565,3707,1142
Truck61019,2695,3707,1012
Truck61021,2705,3723,1018
Truck61077,2985,3726,741
Truck61035,2775,3727,952
Truck60988,2540,3728,1188
Truck61014,2670,3733,1063
Truck61043,2815,3733,918
Truck61008,2640,3738,1098
Truck61033,2765,3741,976
Truck61063,2915,3751,836
Truck61034,2770,3761,991
Truck61012,2660,3765,1105
Truck61015,2675,3790,1115
Truck61024,2720,3791,1071
Truck61060,2900,3792,892
Truck61091,3055,3801,746
Truck61058,2890,3804,914
Truck61078,2990,3814,824
Truck60956,2380,3816,1436
Truck61022,2710,3816,1106
Truck61056,2880,3816,936
Truck61075,2975,3819,844
Truck60959,2395,3825,1430
Truck61042,2810,3828,1018
Truck61050,2850,3830,980
Truck61049,2845,3833,988
Truck61084,3020,3851,831
Truck61057,2885,3861,976
Truck61055,2875,3867,992
Truck61051,2855,3869,1014
Truck61030,2750,3877,1127
Truck61001,2605,3882,1277
Truck61097,3085,3888,803
Truck61023,2715,3905,1190
Truck61020,2700,3908,1208
Truck61052,2860,3911,1051
Truck61053,2865,3911,1046
Truck61061,2905,3922,1017
Truck61016,2680,3926,1246
Truck61062,2910,3929,1019
Truck61074,2970,3933,963
Truck61088,3040,3960,920
Truck61038,2790,3962,1172
Truck61047,2835,3968,1133
Truck61105,3125,3968,843
Truck61036,2780,3971,1191
Truck61081,3005,3981,976
Truck61039,2795,3988,1193
Truck61090,3050,3990,940
Truck61098,3090,3991,901
Truck61029,2745,3999,1254
Truck61066,2930,3999,1069
Truck61095,3075,4009,934
Truck61045,2825,4010,1185
Truck61040,2800,4018,1218
Truck61046,2830,4027,1197
Truck61113,3165,4030,865
Truck61119,3195,4045,850
Truck61076,2980,4051,1071
Truck61071,2955,4052,1097
Truck61100,3100,4052,952
Truck61059,2895,4057,1162
Truck61082,3010,4061,1051
Truck61140,3300,4065,765
Truck61114,3170,4067,897
Truck61087,3035,4070,1035
Truck61109,3145,4074,929
Truck61073,2965,4080,1115
Truck61112,3160,4081,921
Truck61026,2730,4087,1357
Truck61080,3000,4091,1091
Truck61135,3275,4091,816
Truck61131,3255,4105,850
Truck61068,2940,4129,1189
Truck61072,2960,4133,1173
Truck61085,3025,4133,1108
Truck61092,3060,4138,1078
Truck61172,3460,4138,678
Truck61054,2870,4139,1269
Truck61089,3045,4156,1111
Truck61108,3140,4160,1020
Truck61069,2945,4163,1218
Truck61086,3030,4164,1134
Truck61122,3210,4167,957
Truck61099,3095,4168,1073
Truck61110,3150,4170,1020
Truck61118,3190,4171,981
Truck61096,3080,4177,1097
Truck61037,2785,4178,1393
Truck61117,3185,4179,994
Truck61171,3455,4211,756
Truck61103,3115,4214,1099
Truck61115,3175,4217,1042
Truck61183,3515,4219,704
Truck61138,3290,4222,932
Truck61116,3180,4225,1045
Truck61124,3220,4225,1005
Truck61106,3130,4232,1102
Truck61111,3155,4235,1080
Truck61104,3120,4252,1132
Truck61170,3450,4253,803
Truck61176,3480,4256,776
Truck61158,3390,4258,868
Truck61159,3395,4259,864
Truck61142,3310,4264,954
Truck61134,3270,4267,997
Truck61128,3240,4268,1028
Truck61163,3415,4270,855
Truck61067,2935,4271,1336
Truck61204,3620,4276,656
Truck61079,2995,4281,1286
Truck61123,3215,4283,1068
Truck61101,3105,4289,1184
Truck61125,3225,4290,1065
Truck61070,2950,4302,1352
Truck61186,3530,4302,772
Truck61146,3330,4303,973
Truck61107,3135,4310,1175
Truck61121,3205,4310,1105
Truck61133,3265,4311,1046
Truck61144,3320,4317,997
Truck61148,3340,4322,982
Truck61155,3375,4322,947
Truck61129,3245,4325,1080
Truck61094,3070,4329,1259
Truck61156,3380,4329,949
Truck61083,3015,4345,1330
Truck61149,3345,4350,1005
Truck61145,3325,4351,1026
Truck61169,3445,4354,909
Truck61137,3285,4366,1081
Truck61102,3110,4376,1266
Truck61194,3570,4378,808
Truck61167,3435,4383,948
Truck61130,3250,4387,1137
Truck61180,3500,4387,887
Truck61151,3355,4389,1034
Truck61157,3385,4391,1006
Truck61147,3335,4404,1069
Truck61154,3370,4406,1036
Truck61132,3260,4407,1147
Truck61136,3280,4412,1132
Truck61127,3235,4416,1181
Truck61168,3440,4420,980
Truck61178,3490,4427,937
Truck61177,3485,4434,949
Truck61141,3305,4435,1130
Truck61164,3420,4449,1029
Truck61161,3405,4451,1046
Truck61213,3665,4452,787
Truck61093,3065,4466,1401
Truck61143,3315,4467,1152
Truck61153,3365,4475,1110
Truck61195,3575,4476,901
Truck61182,3510,4482,972
Truck61187,3535,4482,947
Truck61126,3230,4507,1277
Truck61199,3595,4510,915
Truck61162,3410,4511,1101
Truck61190,3550,4511,961
Truck61174,3470,4517,1047
Truck61231,3755,4541,786
Truck61197,3585,4546,961
Truck61224,3720,4547,827
Truck61175,3475,4550,1075
Truck61173,3465,4557,1092
Truck61181,3505,4564,1059
Truck61150,3350,4574,1224
Truck61218,3690,4576,886
Truck61120,3200,4578,1378
Truck61229,3745,4584,839
Truck61207,3635,4600,965
Truck61210,3650,4606,956
Truck61227,3735,4613,878
Truck61200,3600,4614,1014
Truck61152,3360,4622,1262
Truck61139,3295,4637,1342
Truck61221,3705,4640,935
Truck61206,3630,4649,1019
Truck61216,3680,4656,976
Truck61203,3615,4657,1042
Truck61232,3760,4657,897
Truck61245,3825,4661,836
Truck61184,3520,4663,1143
Truck61286,4030,4668,638
Truck61214,3670,4670,1000
Truck61212,3660,4672,1012
Truck61165,3425,4677,1252
Truck61189,3545,4679,1134
Truck61202,3610,4683,1073
Truck61249,3845,4683,838
Truck61271,3955,4685,730
Truck61250,3850,4686,836
Truck61191,3555,4692,1137
Truck61217,3685,4696,1011
Truck61201,3605,4697,1092
Truck61160,3400,4699,1299
Truck61257,3885,4699,814
Truck61179,3495,4704,1209
Truck61238,3790,4715,925
Truck61236,3780,4717,937
Truck61253,3865,4717,852
Truck61196,3580,4723,1143
Truck61234,3770,4723,953
Truck61211,3655,4724,1069
Truck61166,3430,4725,1295
Truck61215,3675,4738,1063
Truck61192,3560,4744,1184
Truck61263,3915,4745,830
Truck61193,3565,4749,1184
Truck61226,3730,4754,1024
Truck61241,3805,4770,965
Truck61268,3940,4778,838
Truck61198,3590,4779,1189
Truck61222,3710,4781,1071
Truck61240,3800,4783,983
Truck61220,3700,4785,1085
Truck61185,3525,4787,1262
Truck61278,3990,4788,798
Truck61188,3540,4801,1261
Truck61247,3835,4803,968
Truck61259,3895,4804,909
Truck61209,3645,4805,1160
Truck61208,3640,4824,1184
Truck61219,3695,4824,1129
Truck61252,3860,4836,976
Truck61302,4110,4837,727
Truck61264,3920,4847,927
Truck61246,3830,4862,1032
Truck61239,3795,4867,1072
Truck61228,3740,4872,1132
Truck61225,3725,4879,1154
Truck61248,3840,4879,1039
Truck61261,3905,4885,980
Truck61298,4090,4885,795
Truck61251,3855,4888,1033
Truck61269,3945,4889,944
Truck61262,3910,4894,984
Truck61294,4070,4899,829
Truck61272,3960,4902,942
Truck61270,3950,4903,953
Truck61233,3765,4904,1139
Truck61275,3975,4907,932
Truck61312,4160,4910,750
Truck61235,3775,4915,1140
Truck61303,4115,4920,805
Truck61230,3750,4938,1188
Truck61290,4050,4945,895
Truck61205,3625,4948,1323
Truck61237,3785,4952,1167
Truck61300,4100,4956,856
Truck61279,3995,4957,962
Truck61255,3875,4959,1084
Truck61282,4010,4966,956
Truck61273,3965,4976,1011
Truck61283,4015,4980,965
Truck61265,3925,4983,1058
Truck61243,3815,4986,1171
Truck61315,4175,4991,816
Truck61277,3985,4996,1011
Truck61284,4020,5006,986
Truck61295,4075,5007,932
Truck61274,3970,5010,1040
Truck61288,4040,5020,980
Truck61267,3935,5033,1098
Truck61223,3715,5060,1345
Truck61304,4120,5063,943
Truck61289,4045,5070,1025
Truck61285,4025,5078,1053
Truck61292,4060,5080,1020
Truck61281,4005,5085,1080
Truck61276,3980,5093,1113
Truck61260,3900,5095,1195
Truck61313,4165,5096,931
Truck61351,4355,5100,745
Truck61287,4035,5105,1070
Truck61323,4215,5106,891
Truck61308,4140,5108,968
Truck61326,4230,5113,883
Truck61327,4235,5113,878
Truck61357,4385,5115,730
Truck61256,3880,5120,1240
Truck61297,4085,5122,1037
Truck61280,4000,5128,1128
Truck61296,4080,5133,1053
Truck61311,4155,5136,981
Truck61301,4105,5140,1035
Truck61332,4260,5168,908
Truck61321,4205,5169,964
Truck61242,3810,5170,1360
Truck61258,3890,5173,1283
Truck61254,3870,5177,1307
Truck61371,4455,5180,725
Truck61354,4370,5181,811
Truck61325,4225,5194,969
Truck61305,4125,5196,1071
Truck61392,4560,5207,647
Truck61306,4130,5209,1079
Truck61316,4180,5210,1030
Truck61361,4405,5210,805
Truck61293,4065,5212,1147
Truck61244,3820,5218,1398
Truck61353,4365,5225,860
Truck61335,4275,5227,952
Truck61319,4195,5231,1036
Truck61291,4055,5234,1179
Truck61299,4095,5235,1140
Truck61355,4375,5238,863
Truck61322,4210,5245,1035
Truck61337,4285,5253,968
Truck61344,4320,5253,933
Truck61329,4245,5254,1009
Truck61317,4185,5262,1077
Truck61374,4470,5268,798
Truck61307,4135,5269,1134
Truck61342,4310,5272,962
Truck61266,3930,5275,1345
Truck61345,4325,5281,956
Truck61349,4345,5288,943
Truck61352,4360,5290,930
Truck61320,4200,5295,1095
Truck61373,4465,5304,839
Truck61334,4270,5318,1048
Truck61339,4295,5319,1024
Truck61383,4515,5319,804
Truck61340,4300,5337,1037
Truck61318,4190,5344,1154
Truck61314,4170,5352,1182
Truck61331,4255,5353,1098
Truck61333,4265,5353,1088
Truck61309,4145,5359,1214
Truck61350,4350,5360,1010
Truck61338,4290,5363,1073
Truck61386,4530,5371,841
Truck61310,4150,5386,1236
Truck61399,4595,5387,792
Truck61397,4585,5392,807
Truck61328,4240,5402,1162
Truck61343,4315,5402,1087
Truck61368,4440,5402,962
Truck61384,4520,5404,884
Truck61346,4330,5405,1075
Truck61404,4620,5411,791
Truck61365,4425,5413,988
Truck61375,4475,5423,948
Truck61336,4280,5424,1144
Truck61341,4305,5424,1119
Truck61417,4685,5426,741
Truck61360,4400,5434,1034
Truck61395,4575,5434,859
Truck61366,4430,5444,1014
Truck61393,4565,5444,879
Truck61372,4460,5454,994
Truck61387,4535,5461,926
Truck61330,4250,5468,1218
Truck61378,4490,5472,982
Truck61364,4420,5476,1056
Truck61370,4450,5478,1028
Truck61419,4695,5503,808
Truck61389,4545,5504,959
Truck61406,4630,5508,878
Truck61398,4590,5509,919
Truck61424,4720,5516,796
Truck61408,4640,5523,883
Truck61363,4415,5524,1109
Truck61377,4485,5532,1047
Truck61443,4815,5533,718
Truck61414,4670,5536,866
Truck61403,4615,5539,924
Truck61418,4690,5541,851
Truck61420,4700,5543,843
Truck61382,4510,5550,1040
Truck61391,4555,5555,1000
Truck61429,4745,5566,821
Truck61367,4435,5567,1132
Truck61411,4655,5567,912
Truck61359,4395,5571,1176
Truck61356,4380,5579,1199
Truck61390,4550,5595,1045
Truck61425,4725,5599,874
Truck61439,4795,5605,810
Truck61358,4390,5615,1225
Truck61442,4810,5616,806
Truck61380,4500,5619,1119
Truck61369,4445,5621,1176
Truck61381,4505,5624,1119
Truck61415,4675,5630,955
Truck61435,4775,5630,855
Truck61347,4335,5654,1319
Truck61400,4600,5666,1066
Truck61407,4635,5682,1047
Truck61388,4540,5692,1152
Truck61396,4580,5693,1113
Truck61430,4750,5694,944
Truck61385,4525,5696,1171
Truck61376,4480,5698,1218
Truck61409,4645,5699,1054
Truck61348,4340,5704,1364
Truck61441,4805,5707,902
Truck61324,4220,5710,1490
Truck61445,4825,5712,887
Truck61448,4840,5719,879
Truck61416,4680,5722,1042
Truck61401,4605,5724,1119
Truck61412,4660,5729,1069
Truck61449,4845,5733,888
Truck61413,4665,5755,1090
Truck61421,4705,5756,1051
Truck61379,4495,5763,1268
Truck61422,4710,5767,1057
Truck61456,4880,5769,889
Truck61462,4910,5788,878
Truck61402,4610,5790,1180
Truck61458,4890,5792,902
Truck61426,4730,5799,1069
Truck61431,4755,5799,1044
Truck61487,5035,5803,768
Truck61461,4905,5805,900
Truck61362,4410,5812,1402
Truck61460,4900,5817,917
Truck61481,5005,5818,813
Truck61455,4875,5819,944
Truck61473,4965,5820,855
Truck61433,4765,5837,1072
Truck61438,4790,5839,1049
Truck61446,4830,5844,1014
Truck61437,4785,5857,1072
Truck61501,5105,5857,752
Truck61444,4820,5865,1045
Truck61427,4735,5871,1136
Truck61454,4870,5873,1003
Truck61514,5170,5884,714
Truck61447,4835,5887,1052
