bridge_id,bridge_name,road_name,condition,length,total_wait_time
217,Box culvert,N1,A,891.9999999999959,162.59429390682055
218,Box culvert,N1,A,15.000000000000568,1919.7043028712405
219,Box culvert,N1,A,82.99999999999841,5177.698925037111
221,Bridge start,N1,A,30.000000000001137,3328.7746272232594
222,Bridge end,N1,A,72.00000000000273,4853.7297872406025
225,Box culvert,N1,A,904.0000000000106,143.6050081852007
227,Bridge start,N1,C,24.00000000000091,11610.30267940623
228,Bridge end,N1,C,609.9999999999994,569.4157657411263
230,Box culvert,N1,C,313.0000000000024,662.6084667608596
233,Bridge start,N1,A,44.00000000001114,3447.1175010307943
234,Bridge end,N1,A,143.00000000000068,5089.744730658523
238,Bridge start,N1,A,10.000000000005116,1242.4925464306746
239,Bridge end,N1,A,917.0000000000016,126.27602975628324
241,Bridge start,N1,A,19.000000000005457,3798.6008477484756
242,Bridge end,N1,A,597.999999999999,175.2834704584069
243,Box culvert,N1,B,112.99999999999956,10074.135754603396
245,Box culvert,N1,B,453.00000000000296,270.6757579625309
247,Bridge start,N1,A,14.000000000010004,2073.1260900417274
248,Bridge end,N1,A,466.9999999999988,157.28462303887733
250,Box culvert,N1,A,498.0000000000047,190.994133357391
252,Box culvert,N1,B,225.9999999999991,206.7920742239204
255,Box culvert,N1,B,277.000000000001,254.5726877726126
256,Box culvert,N1,B,202.99999999998877,320.77661115610437
257,Box culvert,N1,B,404.0000000000106,407.8771949327997
259,Box culvert,N1,B,844.0000000000083,217.48747979019137
261,Box culvert,N1,B,186.00000000000705,10879.415888677979
262,Bridge start,N1,B,22.99999999999613,3763.091263698124
263,Bridge end,N1,B,346.9999999999942,203.09630415822082
264,Box culvert,N1,B,270.00000000001023,209.98098721951675
266,Box culvert,N1,B,816.9999999999931,249.74456495917457
267,Box culvert,N1,A,20.000000000010232,2414.960333382744
269,Box culvert,N1,B,447.9999999999933,235.0544807924097
270,Box culvert,N1,B,237.00000000000895,305.6766057180744
273,Box culvert,N1,A,222.0000000000084,246.17555147197058
275,Box culvert,N1,B,282.0000000000107,240.77161939300882
277,Box culvert,N1,A,228.9999999999992,123.75961638031539
279,Box culvert,N1,A,135.00000000000512,3757.536800900104
281,Bridge start,N1,C,12.000000000000457,12043.828352895871
282,Bridge end,N1,C,465.0000000000034,512.4449829894758
284,Box culvert,N1,B,515.0000000000006,278.6482047632049
286,Bridge start,N1,B,13.999999999995794,7369.966918976742
287,Bridge end,N1,A,439.9999999999977,140.96054213265194
289,Box culvert,N1,B,207.9999999999984,326.24368654469856
292,Box culvert,N1,B,99.00000000001796,6667.308395977593
294,Box culvert,N1,B,579.0000000000077,381.35789653417027
296,Box culvert,N1,B,897.9999999999961,290.50446418247367
298,Box culvert,N1,A,675.0000000000114,198.78175060039365
299,Box culvert,N1,A,254.99999999999545,96.20905098826027
301,Box culvert,N1,B,27.999999999991587,3309.048121486535
304,Box culvert,N1,A,719.9999999999989,229.2197799314255
305,Box culvert,N1,A,204.99999999998408,142.85669756265375
307,Box culvert,N1,B,550.0000000000114,215.71375404351534
308,Box culvert,N1,B,81.99999999999363,8298.53287714476
310,Box culvert,N1,A,311.9999999999834,103.86610849736596
312,Box culvertt,N1,B,527.0000000000152,234.11450701306322
313,Bridge start,N1,A,16.999999999995907,3580.393114850661
314,Bridge end,N1,A,193.00000000001205,5482.080934900519
316,Box culvert,N1,B,234.00000000000887,316.67606971732926
319,Box Culvert,N1,B,18.000000000000682,8001.925922587323
325,Box culvert,N1,A,336.00000000001273,276.765616629924
328,Box culvert,N1,A,287.00000000000614,185.31517662086208
332,Box culvert,N1,A,723.9999999999895,157.16232493783923
333,Box culvert,N1,A,125.0,3369.740492791729
338,Bridge start,N1,A,22.99999999999613,3092.2483325596168
339,Bridge end,N1,A,917.0000000000016,124.23476368433634
347,Bridge start,N1,C,109.00000000000888,18822.37478521351
348,Bridge end,N1,C,110.99999999999,25064.948776634166
357,Bridge start,N1,B,211.00000000001276,444.81826793929696
358,Bridge end,N1,B,508.9999999999861,262.44762541299576
365,Bridge start,N1,A,227.99999999998025,136.6709771163275
366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,A,638.0000000000052,120.82625432731399
368,Box culvert,N1,A,536.0000000000014,103.85395170270903
373,Box culvert,N1,A,62.99999999998818,4841.436992191327
375,Km post missing / Box culvert,N1,A,914.999999999992,135.58101343584528
376,Box culvert,N1,A,85.00000000000796,6373.41336323338
378,Box culvert,N1,A,556.0000000000116,150.06853466890237
379,Box culvert,N1,A,281.99999999998226,137.58748430373947
381,Box culvert,N1,A,177.00000000002092,5514.678631554514
382,Box culvert,N1,A,246.99999999998568,151.66815109703037
384,Box culvert,N1,A,113.00000000002797,4265.859370640513
385,Box culvert,N1,A,721.99999999998,147.5907451954297
387,Bridge start,N1,A,10.000000000019329,1875.5568164821739
388,Bridge end,N1,A,379.99999999999545,97.70241468253754
389,Box culvert,N1,A,240.0000000000091,66.12756113240324
390,Box culvert,N1,A,352.9999999999802,119.95551737883339
392,Pipe culvert,N1,A,686.000000000007,231.6382821256736
394,Box culvert,N1,C,127.9999999999859,17779.3104522673
397,Box culvert,N1,B,406.0000000000059,211.55386225999146
398,Box culvert,N1,B,252.00000000000955,241.94001950929453
399,Box culvert,N1,B,1.999999999981128,1550.1524361692889
401,Box culvert,N1,B,844.9999999999989,220.4626199521974
403,Box Culvert,N1,A,472.0000000000084,225.92081974896868
404,Box culvert,N1,A,34.99999999999659,2551.0542613997504
406,Bridge start,N1,B,6.000000000000227,2586.163320316828
408,Bridge end,N1,B,485.99999999999,271.53449659850514
410,Box culvert,N1,A,24.00000000000091,1504.1887667078445
412,Box culvert,N1,A,2.0000000000095497,850.316081646808
413,Box culvert,N1,A,528.9999999999964,200.4881238872586
415,Box culvert,N1,A,546.999999999997,167.4106076314353
417,Bridge start,N1,A,23.00000000002456,3100.5379574663734
418,Bridge end,N1,A,156.99999999998226,4045.7011013445863
420,Box culvert,N1,A,768.0000000000007,108.77004286040564
422,Box culvert,N1,B,967.9999999999892,415.5509718812335
424,Box culvert,N1,B,987.9999999999995,156.9083933638691
426,Box culvert,N1,A,460.9999999999843,148.68049685806133
428,Box culvert,N1,A,74.99999999998863,5715.992712124809
429,Box culvert,N1,A,215.0000000000034,99.67004143592473
431,Box culvert,N1,C,606.9999999999993,538.1235554197225
432,Box Culvert,N1,A,137.00000000000043,4250.457923922171
434,Box culvert,N1,A,342.00000000001296,96.88101107785505
435,Box culvert,N1,A,381.0000000000002,102.2316140208031
436,Box culvert,N1,A,219.9999999999989,138.6606351817679
438,Box culvert,N1,A,216.00000000000816,100.13963229854372
440,Box culvert,N1,A,543.9999999999827,118.43597426201592
441,Box culvert,N1,A,317.0000000000073,111.68176049799821
443,Box culvert,N1,A,230.99999999999451,204.7716648330166
444,Box culvert,N1,A,99.00000000001796,3560.351783740518
447,Box culvert,N1,A,506.0000000000002,118.0479123286971
448,Box culvert,N1,A,370.00000000000455,193.17207689108054
450,Box culvert,N1,A,540.0000000000205,154.52744193960183
451,Box culvert,N1,A,322.0000000000028,145.08607605298778
453,Box culvert,N1,A,208.9999999999748,83.98479021991989
454,Box culvert,N1,A,411.00000000000136,82.98080611208941
456,Box culvert,N1,A,462.99999999999386,195.57195359850948
457,Box culvert,N1,A,469.99999999999886,166.7231192158972
459,Box culvert,N1,A,86.99999999998909,3174.1475579429452
461,Box culvert,N1,A,782.0000000000107,64.45547534754951
462,Box culvert,N1,A,82.99999999999841,4260.061755105237
464,Box culvert,N1,A,332.9999999999984,202.42883057618644
465,Box culvert,N1,A,163.0000000000109,4894.655288110086
466,Bridge start,N1,A,20.000000000010232,3838.769179573149
467,Bridge end / Box culvert,N1,A,252.9999999999859,201.2472604874537
468,Box culvert,N1,A,91.0000000000082,4502.815241455663
470,Box culvert,N1,A,611.9999999999948,198.51337461364423
471,Box culvert,N1,A,372.0000000000141,123.47174481983784
473,Box culvert,N1,A,951.9999999999982,180.28555102920734
475,Box culvert,N1,A,115.0000000000091,5248.046775751715
476,Box culvert,N1,B,48.99999999997817,5249.877301995338
477,Box culvert,N1,B,681.0000000000116,340.3139902298099
478,Box culvert,N1,A,25.000000000005684,945.3613544300821
480,Box culvert,N1,C,757.000000000005,757.7873958645338
482,Bridge start,N1,A,26.00000000001046,3167.4656266359075
483,Bridge end,N1,A,342.9999999999893,102.08908827466509
485,Box culvert,N1,A,182.99999999999272,3785.0468296584468
487,Bridge start,N1,A,18.000000000000682,1482.1085233995254
488,Bridge end,N1,A,604.9999999999898,109.69972989652207
490,Box culvert,N1,A,275.0000000000057,68.18898643801815
491,Bridge start,N1,A,14.000000000010004,2610.9115849802633
492,Bridge end,N1,A,216.9999999999845,200.38067632672585
493,Box culvert,N1,A,316.0000000000025,125.00464477293058
496,Bridge start,N1,A,31.00000000000591,1988.4531942519252
497,Bridge end,N1,A,824.9999999999886,223.06823168434207
499,Box culvert,N1,A,882.000000000005,88.46880544063983
501,Box culvert,N1,A,909.9999999999966,166.69056244055483
503,Bridge start,N1,B,18.000000000000682,5416.014757933646
504,Bridge end,N1,B,64.99999999999773,8373.173881724742
506,Bridge start,N1,A,45.00000000001592,2110.0347855286873
507,Bridge end,N1,A,181.99999999998795,4382.567312664323
508,Box culvert,N1,A,193.9999999999884,5309.310931724249
509,Bridge start,N1,A,40.99999999999682,2385.555191785673
510,Bridge end,N1,A,262.00000000000045,185.98324724333582
512,Bridge start,N1,A,12.000000000000457,2330.0277565533042
513,Bridge end,N1,A,239.00000000000432,125.0627632355974
514,Bridge start,N1,A,18.000000000000682,2870.051040510959
515,Bridge end,N1,A,530.0000000000011,191.8323017859834
516,Box culvert,N1,A,56.99999999998795,6575.935182055718
518,Bridge start,N1,B,19.000000000005457,2960.3607202362673
519,Bridge end,N1,A,295.99999999999227,132.02376222135024
521,Box culvert,N1,A,174.0000000000066,3942.1454244579068
523,Box culvert,N1,B,600.9999999999991,428.96549998099493
524,Bridge start,N1,B,25.000000000005684,7358.770014213979
525,Bridge end,N1,B,88.99999999999864,6149.434231889031
527,Box culvert,N1,A,135.99999999999568,3338.3384925037885
530,Bridge start,N1,B,26.00000000001046,4888.737828045833
531,Bridge end,N1,B,807.9999999999927,247.28407043697513
534,Bridge start,N1,A,30.99999999997749,1567.1395850096997
535,Bridge end,N1,A,925.0000000000114,191.5346302642267
537,Box culvert,N1,A,311.00000000000705,91.2951480113876
538,Bridge start,N1,A,42.999999999977945,1085.839771566911
539,Bridge end,N1,A,449.0000000000123,139.19888015947276
542,Bridge start,N1,B,38.000000000010914,6514.391301690751
543,Bridge end,N1,B,796.999999999997,226.93602231442642
546,Box culvert,N1,A,1.999999999981128,724.5275582008287
550,Bridge start,N1,A,7.000000000005002,1169.41676923064
551,Bridge end,N1,A,489.0000000000043,121.60996365178299
554,Box culvert,N1,A,350.9999999999991,172.23439430232122
555,Bridge start,N1,A,58.9999999999975,5468.704945830692
556,Bridge end,N1,A,313.9999999999929,177.65526862525516
558,Box culvert,N1,A,375.0,191.4063087311367
560,Bridge start,N1,A,19.000000000005457,3822.863242351647
561,Bridge end,N1,A,544.9999999999875,134.33161928579807
567,Box culvert,N1,C,830.9999999999889,511.53177600736717
569,Bridge start,N1,A,14.000000000010004,3731.705139077178
570,Bridge end,N1,A,914.999999999992,171.36128835045275
572,Bridge start,N1,B,44.00000000001114,3431.836786667195
573,Bridge end,N1,B,406.9999999999823,395.10506931377546
575,Bridge start,N1,B,44.99999999998749,3068.211550888516
576,Bridge end,N1,B,80.0000000000125,8200.434191928363
577,Bridge start,N1,B,46.99999999999704,1908.028319800786
578,Bridge end,N1,B,775.999999999982,366.07843289774866
580,Shah Amanath (Karnaphuli) Bridge,N1,A,790.9999999999968,277.6192189722833
582,Bridge end,N1,A,702.0000000000266,173.93950016254928
583,Bridge start,N1,A,15.999999999991132,3099.9985586113044
584,Bridge end,N1,A,44.99999999998749,3384.702382311952
588,Box culvert,N1,C,146.99999999999136,18300.334397148312
590,Box culvert,N1,A,308.9999999999975,109.642612377309
591,Box culvert,N1,A,293.0000000000064,205.7672914091714
593,Box culvert,N1,A,426.9999999999925,136.58823597493046
596,Box culvert,N1,A,447.00000000000273,199.633525407948
597,Box culvert,N1,A,262.00000000000045,187.7867645770533
598,Bridge start,N1,A,66.99999999997885,5411.927675721221
600,Bridge end,N1,A,263.00000000000523,130.186871947112
601,Box Culvert,N1,B,688.999999999993,361.2709025152039
605,Box culvert,N1,B,454.0000000000077,205.46780217186642
607,Box culvert,N1,A,871.9999999999857,144.99489069820376
609,Box culvert,N1,A,424.0000000000066,135.80431895802928
611,Box culvert,N1,A,167.99999999997794,3876.0401065539904
612,Box culvert,N1,A,521.000000000015,110.27575283195507
613,Box culvert,N1,A,121.00000000003774,4427.03348859745
616,Box culvert,N1,A,250.0,134.6760828381556
619,Box culvert,N1,A,392.99999999997226,218.89369216213083
622,Bridge start,N1,B,52.00000000002092,10147.606098556284
623,Bridge end,N1,B,21.99999999999136,6505.050334148215
626,Slab Culvert,N1,A,166.00000000005366,3841.4382450317244
630,Box culvert,N1,A,21.000000000015007,3015.527724331392
633,Bridge start,N1,B,72.00000000000273,10102.294995820395
634,Bridge end,N1,B,25.000000000034102,4047.9993935971656
637,Box Culvert,N1,B,925.0000000000114,232.01920824134032
639,Box culvert,N1,A,270.00000000003865,138.8745279714459
640,Box culvert,N1,A,515.9999999999627,135.26590900030956
642,Bridge start,N1,B,14.000000000010004,5030.942845437846
643,Bridge end,N1,B,233.99999999998045,174.31385115339307
644,Box Culvert,N1,B,125.99999999997635,6548.620549151073
646,Box culvert,N1,A,267.99999999997226,116.65827630894698
647,Box culvert,N1,A,329.00000000000773,112.19568106364721
649,Box culvert,N1,A,656.9999999999823,158.34630729120488
651,Box culvert,N1,A,478.999999999985,152.75241168272214
652,Box culvert,N1,A,139.00000000001,5253.189258379816
654,Box culvert,N1,B,178.99999999997362,9346.978424057637
655,Bridge start,N1,B,14.000000000010004,3137.389615392834
656,Bridge end,N1,B,216.00000000000816,170.51231485640778
658,Bridge start,N1,B,12.000000000000457,3012.101946768818
659,Bridge end,N1,B,437.0000000000118,330.9610424774779
660,Box culvert,N1,A,538.9999999999873,159.0700137144983
662,Box culvert,N1,A,515.0000000000432,78.72443765033094
665,Bridge start,N1,C,54.99999999994998,17107.54910263625
666,Bridge end,N1,C,286.00000000000136,585.026844440845
667,Bridge start,N1,C,12.000000000000457,8194.64007017326
668,Bridge end,N1,C,105.0000000000182,21862.492373143286
674,Box culvert,N1,B,178.99999999997362,5653.328053206065
678,Bridge start,N1,B,217.00000000004135,178.3452683116877
679,Bridge end,N1,B,267.99999999997226,429.5692980198783
681,Bridge start,N1,A,9.000000000014552,1273.9681156704921
682,Bridge end,N1,A,206.00000000001728,83.64217042599991
685,Box Culvert,N1,A,501.0000000000332,132.70435551784882
686,Box Culvert,N1,A,161.00000000000136,4907.231402053253
688,Bridge start,N1,A,61.00000000003547,4503.761299485339
689,Bridge end,N1,A,223.99999999998957,112.41798382456616
690,Bridge start,N1,A,31.00000000000591,1486.418477834635
691,Bridge end,N1,A,484.9999999999568,71.8149115685634
693,Box culvert,N1,A,388.9999999999532,273.7234364143607
694,Box culvert,N1,A,600.9999999999991,123.36613065204787
696,Box culvert,N1,A,717.9999999999609,151.7053557109259
699,Box culvert,N1,A,250.0,91.34301390188622
702,Box culvert,N1,A,222.00000000003683,54.86879701200964
705,Box culvert,N1,A,418.0000000000064,132.98898770726518
707,Box culvert,N1,A,699.9999999999886,127.18551667228384
709,Bridge start,N1,A,33.00000000001546,3559.848614500326
710,Bridge end,N1,A,177.00000000002092,3307.6789451736427
712,Bridge start,N1,A,45.00000000001592,2892.442773597148
713,Bridge end,N1,A,379.99999999999545,140.1910408162929
714,Box culvert,N1,A,9.000000000014552,978.3911347439476
716,Box culvert,N1,A,514.9999999999864,144.27021693083628
717,Box culvert,N1,A,62.00000000001182,3768.960299559593
719,Box culvert,N1,A,438.9999999999645,136.568611547318
721,Box culvert,N1,A,136.0000000000241,3658.0733731925234
723,Box culvert,N1,A,96.99999999998,2479.946779245793
725,Box culvert,N1,A,377.9999999999859,176.5794069233902
726,Bridge start,N1,A,55.00000000000682,3589.452876594332
728,Bridge end,N1,A,899.0000000000009,153.63392711663374
730,Box culvert,N1,A,923.0000000000018,171.34241242142903
732,Box culvert,N1,A,48.99999999997817,1020.393339286876
734,Box culvert,N1,A,540.0000000000205,184.39001103226713
735,Box culvert,N1,A,16.000000000019554,1861.7787021071035
737,Box culvert,N1,A,16.999999999995907,2671.6954273816987
738,Box culvert,N1,A,434.0000000000259,64.65901296153382
739,Bridge start,N1,A,60.000000000002274,4945.419712843122
740,Bridge end,N1,A,19.000000000005457,2921.6660729652876
742,Box culvert,N1,A,406.0000000000059,80.70707456516378
743,Bridge start,N1,A,24.00000000000091,1378.8303402666622
744,Bridge end,N1,A,389.00000000001,164.35996172639534
746,Bridge start,N1,A,25.000000000034102,2995.307836501782
747,Bridge end,N1,A,253.99999999996223,123.38555112440741
748,Box culvert,N1,A,342.0000000000414,188.70805095041774
749,Box culvert,N1,A,132.99999999998136,3276.1513174577135
753,Box culvert,N1,A,264.9999999999864,89.69291583837017
755,Bridge start,N1,A,21.000000000015007,1092.0881371077487
756,Bridge end,N1,A,372.0000000000141,143.90835556029432
757,Box culvert,N1,A,351.99999999997544,123.88987246769558
759,Box culvert,N1,A,521.000000000015,77.43051460255877
760,Bridge start,N1,A,21.000000000015007,1659.5347057918757
761,Bridge end,N1,A,302.99999999999727,121.64072134009945
763,Box culvert,N1,A,538.9999999999873,152.57683859056962
765,Box culvert,N1,A,252.9999999999859,145.12425747897487
766,Box culvert,N1,A,156.99999999998226,4358.594068953061
768,Box culvert,N1,A,264.00000000001,139.102175401414
769,Box culvert,N1,A,672.999999999945,144.87142375776628
771,Box culvert,N1,A,302.99999999999727,160.5315195621512
772,Box culvert,N1,A,146.99999999999136,3552.7246045834045
774,Box culvert,N1,A,510.99999999996726,204.58886671548504
775,Box culvert,N1,A,270.00000000003865,190.1840646887494
780,Box culvert,N1,A,281.99999999998226,96.50340205987479
782,Box culvert,N1,A,178.99999999997362,6226.315900950423
784,Box culvert,N1,A,500.9999999999764,147.65679550950819
786,Box culvert,N1,A,93.00000000001774,3723.3198745151935
788,Bridge start,N1,A,59.00000000002592,4102.476415808189
789,Bridge end,N1,A,723.9999999999895,115.59244955772128
791,Box culvert,N1,A,228.999999999985,297.2859466554981
792,Box culvert,N1,A,764.9999999999864,168.04613841738194
794,Box culvert,N1,A,322.0000000000028,120.01439153051574
795,Box culvert,N1,A,482.0000000000277,240.7397282457756
797,Box culvert,N1,A,170.99999999999227,2691.9110576397243
800,Bridge start,N1,A,48.00000000000182,2741.5893281763765
801,Bridge end,N1,A,516.9999999999959,82.84433629848088
802,Box culvert,N1,A,149.0000000000009,3527.5276578073735
804,Box culvert,N1,A,831.0000000000173,114.99538763186747
807,Bridge start,N1,A,14.999999999986358,2404.539429921943
808,Bridge end,N1,A,10.000000000047748,3352.0185558882586
811,Box culvert,N1,A,100.00000000002274,5366.998036828742
812,Box culvert,N1,A,137.9999999999768,5275.322291691329
814,Box culvert,N1,B,819.0000000000168,250.6698651490649
816,Box culvert,N1,A,224.9999999999659,173.429689984515
817,Box culvert,N1,A,195.00000000005,3942.0391283853996
819,Box culvert,N1,A,293.0000000000064,102.2863863279698
821,Bridge start,N1,C,310.9999999999786,814.4370528085961
822,Bridge end,N1,C,428.9999999999736,457.8464446433742
828,Box culvert,N1,A,140.9999999999627,3035.703358842209
830,Box culvert,N1,A,680.0000000000068,107.68572367957901
831,Box culvert,N1,A,181.00000000004,5097.538018029137
832,Bridge start,N1,A,38.99999999998727,3253.428636818786
833,Bridge end,N1,A,69.00000000001683,4143.527945067837
835,Box culvert,N1,A,163.0000000000109,2533.3642610640304
838,Pipe Culvert,N1,A,612.9999999999995,149.89958666190833
840,Box culvert,N1,A,489.0000000000328,183.39977699888928
842,Box culvert,N1,A,697.9999999999791,110.84581986590318
846,Bridge start,N1,A,61.99999999995498,3670.177048837046
847,Bridge end,N1,A,423.0000000000018,118.38898547644095
848,Box culvert,N1,A,34.00000000004866,2702.8396747792985
851,Box culvert,N1,A,143.0000000000291,4054.9467344453515
853,Bridge start,N1,A,55.99999999998317,3849.886924601119
854,Bridge end,N1,C,783.9999999999918,672.18857257116
856,Bridge start,N1,C,62.00000000001182,14935.10354706353
857,Bridge end,N1,A,17.99999999997226,1237.0131160462029
858,Box culvert,N1,A,251.0000000000332,98.2982694997973
859,Box culvert,N1,A,447.00000000000273,111.02429503514298
863,Box culvert,N1,B,266.00000000001955,413.16904463702326
865,Bridge start,N1,A,50.99999999998772,6171.862709957347
866,Bridge end,N1,A,58.99999999996908,3501.2782944169594
869,Box culvert,N1,A,179.99999999994998,5955.665402628232
870,Box culvert,N1,A,797.0000000000255,162.36604522408473
872,Box culvert,N1,A,341.0000000000082,141.3952431126402
873,Box culvert,N1,A,601.9999999999754,138.2834759454101
875,Box culvert,N1,A,326.0000000000218,155.7988605177138
876,Box culvert,N1,A,503.9999999999623,115.6314049704673
878,Box culvert,N1,C,168.00000000000637,19053.29330033533
879,Box culvert,N1,A,730.9999999999945,96.5128988223718
881,Box culvert,N1,A,840.9999999999513,209.19880306801392
883,Box Culvert,N1,A,326.0000000000218,76.23060033452074
885,Box Culvert,N1,A,120.9999999999809,5331.943608482119
886,Box Culvert,N1,A,746.0000000000377,85.7640331511209
888,Bridge start,N1,A,52.00000000002092,6649.544330404461
889,Bridge end,N1,A,423.0000000000018,93.98367073828054
890,Bridge start,N1,A,45.99999999999227,1543.7166553273973
891,Bridge end,N1,A,182.99999999999272,4010.7876032571507
895,Box culvert,N1,A,212.00000000004596,171.92788105735534
896,Box culvert,N1,A,343.9999999999941,103.05006374181733
897,Bridge start,N1,A,19.99999999998181,809.1582492515988
898,Bridge end,N1,A,139.00000000001,3672.802213051831
899,Box culvert,N1,A,161.99999999997772,3265.6744711583665
901,Box culvert,N1,A,423.9999999999782,133.67603024496407
902,Box culvert,N1,A,27.000000000043656,1036.6758391953956
904,Box culvert,N1,A,204.00000000000773,127.72076865425448
905,Box culvert,N1,A,283.9999999999918,125.36127176346578
907,Box culvert,N1,A,88.99999999999864,3810.0519729745824
909,Box culvert,N1,A,904.9999999999728,116.85739500323666
