truck_id,generated_at_step,removed_at_step,total_driving_time
Truck128483,1615,6013,4398
Truck128392,1160,6015,4855
Truck128452,1460,6027,4567
Truck128314,770,6028,5258
Truck128601,2205,6030,3825
Truck128464,1520,6036,4516
Truck128375,1075,6041,4966
Truck128355,975,6042,5067
Truck128502,1710,6043,4333
Truck128457,1485,6057,4572
Truck128474,1570,6065,4495
Truck128563,2015,6065,4050
Truck128459,1495,6072,4577
Truck128535,1875,6086,4211
Truck128434,1370,6091,4721
Truck128416,1280,6094,4814
Truck128458,1490,6095,4605
Truck128394,1170,6100,4930
Truck128478,1590,6104,4514
Truck128558,1990,6118,4128
Truck128521,1805,6121,4316
Truck128510,1750,6126,4376
Truck128211,255,6133,5878
Truck128448,1440,6133,4693
Truck128546,1930,6133,4203
Truck128453,1465,6143,4678
Truck128481,1605,6150,4545
Truck128488,1640,6154,4514
Truck128624,2320,6159,3839
Truck128395,1175,6164,4989
Truck128415,1275,6165,4890
Truck128377,1085,6170,5085
Truck128325,825,6171,5346
Truck128431,1355,6176,4821
Truck128530,1850,6176,4326
Truck128570,2050,6176,4126
Truck128477,1585,6181,4596
Truck128429,1345,6197,4852
Truck128460,1500,6200,4700
Truck128541,1905,6206,4301
Truck128534,1870,6209,4339
Truck128506,1730,6210,4480
Truck128677,2585,6217,3632
Truck128408,1240,6232,4992
Truck128371,1055,6234,5179
Truck128398,1190,6239,5049
Truck128442,1410,6241,4831
Truck128551,1955,6250,4295
Truck128629,2345,6250,3905
Truck128437,1385,6254,4869
Truck128403,1215,6280,5065
Truck128591,2155,6280,4125
Truck128494,1670,6291,4621
Truck128397,1185,6299,5114
Truck128597,2185,6304,4119
Truck128326,830,6310,5480
Truck128432,1360,6315,4955
Truck128578,2090,6320,4230
Truck128519,1795,6322,4527
Truck128533,1865,6322,4457
Truck128577,2085,6341,4256
Truck128505,1725,6344,4619
Truck128562,2010,6349,4339
Truck128456,1480,6353,4873
Truck128476,1580,6355,4775
Truck128401,1205,6361,5156
Truck128485,1625,6366,4741
Truck128479,1595,6368,4773
Truck128406,1230,6378,5148
Truck128447,1435,6382,4947
Truck128344,920,6385,5465
Truck128379,1095,6387,5292
Truck128439,1395,6389,4994
Truck128414,1270,6398,5128
Truck128486,1630,6404,4774
Truck128594,2170,6408,4238
Truck128463,1515,6409,4894
Truck128539,1895,6409,4514
Truck128555,1975,6411,4436
Truck128445,1425,6414,4989
Truck128625,2325,6421,4096
Truck128428,1340,6423,5083
Truck128498,1690,6450,4760
Truck128585,2125,6454,4329
Truck128523,1815,6456,4641
Truck128631,2355,6458,4103
Truck128497,1685,6467,4782
Truck128499,1695,6470,4775
Truck128588,2140,6475,4335
Truck128549,1945,6481,4536
Truck128421,1305,6486,5181
Truck128676,2580,6489,3909
Truck128507,1735,6504,4769
Truck128495,1675,6506,4831
Truck128528,1840,6520,4680
Truck128613,2265,6521,4256
Truck128659,2495,6525,4030
Truck128489,1645,6528,4883
Truck128538,1890,6533,4643
Truck128514,1770,6543,4773
Truck128604,2220,6550,4330
Truck128516,1780,6552,4772
Truck128469,1545,6556,5011
Truck128425,1325,6562,5237
Truck128467,1535,6562,5027
Truck128557,1985,6567,4582
Truck128621,2305,6567,4262
Truck128550,1950,6568,4618
Truck128593,2165,6574,4409
Truck128610,2250,6582,4332
Truck128661,2505,6585,4080
Truck128697,2685,6588,3903
Truck128468,1540,6590,5050
Truck128645,2425,6590,4165
Truck128553,1965,6606,4641
Truck128582,2110,6615,4505
Truck128590,2150,6632,4482
Truck128652,2460,6633,4173
Truck128536,1880,6635,4755
Truck128615,2275,6641,4366
Truck128654,2470,6644,4174
Truck128702,2710,6649,3939
Truck128526,1830,6660,4830
Truck128496,1680,6675,4995
Truck128634,2370,6675,4305
Truck128548,1940,6677,4737
Truck128559,1995,6683,4688
Truck128508,1740,6686,4946
Truck128465,1525,6689,5164
Truck128537,1885,6692,4807
Truck128493,1665,6694,5029
Truck128473,1565,6696,5131
Truck128518,1790,6711,4921
Truck128441,1405,6713,5308
Truck128618,2290,6714,4424
Truck128503,1715,6719,5004
Truck128388,1140,6736,5596
Truck128461,1505,6736,5231
Truck128681,2605,6738,4133
Truck128520,1800,6740,4940
Truck128622,2310,6742,4432
Truck128487,1635,6744,5109
Truck128491,1655,6749,5094
Truck128381,1105,6762,5657
Truck128630,2350,6769,4419
Truck128606,2230,6772,4542
Truck128587,2135,6773,4638
Truck128444,1420,6779,5359
Truck128600,2200,6787,4587
Truck128742,2910,6787,3877
Truck128565,2025,6800,4775
Truck128500,1700,6803,5103
Truck128512,1760,6804,5044
Truck128556,1980,6805,4825
Truck128820,3300,6805,3505
Truck128657,2485,6813,4328
Truck128513,1765,6817,5052
Truck128515,1775,6823,5048
Truck128531,1855,6831,4976
Truck128482,1610,6833,5223
Truck128755,2975,6835,3860
Truck128586,2130,6853,4723
Truck128691,2655,6853,4198
Truck128568,2040,6854,4814
Truck128666,2530,6855,4325
Truck128475,1575,6862,5287
Truck128750,2950,6883,3933
Truck128736,2880,6893,4013
Truck128726,2830,6895,4065
Truck128592,2160,6896,4736
Truck128424,1320,6898,5578
Truck128684,2620,6899,4279
Truck128527,1835,6901,5066
Truck128490,1650,6905,5255
Truck128581,2105,6911,4806
Truck128532,1860,6915,5055
Truck128647,2435,6916,4481
Truck128608,2240,6927,4687
Truck128650,2450,6929,4479
Truck128646,2430,6931,4501
Truck128617,2285,6952,4667
Truck128569,2045,6962,4917
Truck128710,2750,6965,4215
Truck128633,2365,6966,4601
Truck128620,2300,6967,4667
Truck128545,1925,6968,5043
Truck128552,1960,6970,5010
Truck128599,2195,6974,4779
Truck128543,1915,6979,5064
Truck128522,1810,6980,5170
Truck128561,2005,6985,4980
Truck128595,2175,6988,4813
Truck128430,1350,6992,5642
Truck128655,2475,6993,4518
Truck128598,2190,7000,4810
Truck128639,2395,7000,4605
Truck128576,2080,7005,4925
Truck128683,2615,7007,4392
Truck128517,1785,7015,5230
Truck128579,2095,7016,4921
Truck128687,2635,7025,4390
Truck128795,3175,7025,3850
Truck128632,2360,7031,4671
Truck128574,2070,7036,4966
Truck128724,2820,7037,4217
Truck128524,1820,7038,5218
Truck128605,2225,7040,4815
Truck128612,2260,7040,4780
Truck128584,2120,7068,4948
Truck128547,1935,7073,5138
Truck128663,2515,7084,4569
Truck128749,2945,7089,4144
Truck128648,2440,7095,4655
Truck128589,2145,7112,4967
Truck128668,2540,7117,4577
Truck128818,3290,7117,3827
Truck128567,2035,7119,5084
Truck128769,3045,7119,4074
Truck128855,3475,7120,3645
Truck128571,2055,7123,5068
Truck128649,2445,7132,4687
Truck128771,3055,7136,4081
Truck128732,2860,7142,4282
Truck128756,2980,7144,4164
Truck128675,2575,7145,4570
Truck128651,2455,7147,4692
Truck128580,2100,7153,5053
Truck128669,2545,7153,4608
Truck128611,2255,7169,4914
Truck128635,2375,7170,4795
Truck128698,2690,7177,4487
Truck128603,2215,7178,4963
Truck128614,2270,7179,4909
Truck128679,2595,7195,4600
