bridge_id,bridge_name,road_name,condition,length,total_wait_time
909,Box culvert,N1,A,904.9999999999728,295.7868459743694
912,Box culvert,N1,A,700.0000000000455,174.57333195794834
914,Box culvert,N1,A,250.0,175.9423076694848
915,Box culvert,N1,A,522.0000000000482,282.6172986690693
917,Bridge start,N1,A,59.00000000002592,6295.389666764909
918,Bridge end,N1,A,533.9999999999918,187.20464132105297
919,Box culvert,N1,B,367.0000000000186,437.29504540322216
922,Box culvert,N1,A,421.9999999999686,338.490234642938
923,Box culvert,N1,A,222.00000000003683,271.6629896539362
926,Box culvert,N1,A,223.99999999998957,215.37060112160967
927,Bridge start,N1,A,56.00000000004002,4972.79551689054
928,Bridge end,N1,A,62.00000000001182,8599.421432166047
930,Box culvert,N1,A,343.9999999999941,148.60330616772924
931,Box culvert,N1,A,149.0000000000009,5989.257344923127
933,Box culvert,N1,A,229.00000000004184,215.77960577781784
934,Box culvert,N1,A,79.00000000000773,5467.086338885493
936,Box culvert,N1,A,283.9999999999918,306.08039429924764
938,Bridge start,N1,A,25.000000000034102,4561.870647213462
939,Bridge end,N1,A,560.9999999999786,317.02082804071415
940,Box culvert,N1,A,206.99999999999363,273.12347011234874
942,Box culvert,N1,A,384.00000000001455,205.7926873553343
943,Box culvert,N1,A,403.9999999999964,169.78023259447303
945,Box culvert,N1,A,738.9999999999759,362.20892781350136
947,Box culvert,N1,A,262.9999999999768,274.77254353355625
948,Box culvert,N1,A,336.9999999999891,181.3376212684857
949,Box culvert,N1,A,237.99999999999957,247.87143265886112
950,Box culvert,N1,A,28.99999999999636,2828.107128148753
952,Box culvert,N1,A,462.99999999996544,286.52146439657434
953,Bridge start,N1,A,18.000000000029104,3675.981780336862
954,Bridge end,N1,A,271.99999999999136,249.88092399855674
956,Box culvert,N1,A,500.0,295.1008199941578
957,Box culvert,N1,A,254.0000000000191,225.30839249455727
959,Box culvert,N1,A,362.0000000000232,296.03371735932745
960,Bridge start,N1,A,140.9999999999627,6862.425347006308
961,Bridge end,N1,A,133.0000000000382,7861.294826452742
962,Box culvert,N1,A,105.99999999999454,7079.6975194456045
964,Box culvert,N1,A,612.9999999999995,310.61946669076934
965,Box culvert,N1,A,64.99999999999773,5260.230402687882
968,Box culvert,N1,C,70.99999999996953,33252.97963088639
969,Box culvert,N1,C,326.0000000000218,883.3499331576033
971,Box culvert,N1,C,449.0000000000123,1286.288318128575
972,Box culvert,N1,C,182.0000000000164,22003.240207299477
973,Box culvert,N1,C,134.9999999999909,20752.64395189122
975,Box culvert,N1,A,367.0000000000186,223.52155581383875
976,Box culvert,N1,A,171.99999999996862,5590.468077884762
977,Bridge start,N1,B,48.00000000000182,6976.799049994502
978,Bridge end,N1,B,163.0000000000109,14733.231247050233
979,Box culvert,N1,B,57.00000000001637,13819.125041183079
981,Box culvert,N1,B,324.99999999998863,416.9955671345071
982,Box culvert,N1,A,272.9999999999677,187.81957733560083
983,Box culvert,N1,A,180.00000000000682,4541.657740331467
985,Box culvert,N1,A,168.99999999998272,4745.55960664736
986,Box culvert,N1,D,293.0000000000064,1929.020418636568
987,Box culvert,N1,D,267.99999999997226,1615.232910630962
989,Box culvert,N1,A,480.99999999999454,207.55995541840787
990,Box culvert,N1,C,262.9999999999768,686.5962720201449
991,Bridge start,N1,C,14.999999999986358,21943.406544292433
992,Bridge end,N1,C,165.99999999999682,33760.90950559718
993,Box culvert,N1,C,19.000000000005457,20965.652240925865
995,Box culvert,N1,A,484.0000000000373,228.30306158630887
996,Bridge start,N1,C,17.99999999997226,18377.933278011944
997,Bridge end,N1,C,57.00000000001637,28824.862621724373
999,Box culvert,N1,B,176.00000000004457,11675.71125888662
1000,Box culvert,N1,C,152.99999999996317,28711.900137204597
1001,Box culvert,N1,B,76.00000000002183,16445.743855351877
1002,Box culvert,N1,B,151.9999999999868,8275.833801389608
1003,Box culvert,N1,A,168.00000000000637,4191.454571946932
1004,Box culvert,N1,A,29.999999999972715,3271.6141954079885
1005,Box culvert,N1,A,179.00000000003047,6846.401878638133
1007,Box culvert,N1,A,153.99999999999636,6774.895490393786
1008,Box culvert,N1,C,38.99999999998727,19788.39919111409
1009,Box culvert,N1,C,182.0000000000164,29075.33798937775
1010,Box culvert,N1,A,164.99999999996362,6165.551730150359
1011,Box culvert,N1,C,115.0000000000091,28742.43457585968
1012,Box culvert,N1,C,64.99999999999773,29799.058968263806
1013,Box culvert,N1,A,173.00000000000182,6908.208035826068
1014,Box culvert,N1,A,16.000000000019554,4840.814642146609
1016,Box culvert,N1,C,82.99999999996999,18822.958435592318
1017,Box culvert,N1,C,228.999999999985,1297.2943530326477
1018,Box culvert,N1,A,206.00000000001728,176.72488199118268
1019,Box culvert,N1,A,262.00000000000045,128.45431609118336
1020,Box culvert,N1,B,134.00000000001455,9792.620449893997
1021,Box culvert,N1,B,84.00000000000318,8916.612897109448
1023,Box culvert,N1,C,151.00000000001046,18673.125241743757
1024,Box culvert,N1,B,341.0000000000082,505.04111056879367
1025,Box culvert,N1,B,427.99999999999727,555.5862244551308
1026,Box culvert,N1,C,44.00000000003956,20507.83584676938
1028,Box culvert,N1,A,96.00000000000364,4125.632928562225
1029,Box culvert,N1,A,125.0,6483.313876046953
1030,Box culvert,N1,A,305.0000000000068,218.5139440975688
1031,Box culvert,N1,A,416.9999999999732,236.66999479353527
1033,Bridge start,N1,C,26.00000000001046,13444.43956532413
1034,Bridge end,N1,C,535.000000000025,997.9550381513548
1035,Box culvert,N1,A,122.99999999999044,6159.5517739152665
1037,Box culvert,N1,B,657.0000000000391,269.3806380442387
1038,Box culvert,N1,C,163.99999999998727,17969.024500987634
1040,Khulna Plong Bridge,N1,C,31.999999999982265,16908.23566922813
1041,Bridge end,N1,C,829.0000000000077,1267.0205836724754
1043,Bridge start,N1,C,55.00000000000682,28302.606931062626
1044,Bridge end,N1,C,509.9999999999909,721.6696633887316
1045,Box culvert,N1,B,336.9999999999891,234.10536420329032
1047,Bridge start,N1,C,19.99999999998181,13828.619846883876
1048,Bridge end,N1,C,81.99999999999363,29656.56753058567
1050,Bridge start,N1,C,52.00000000002092,18721.305001718647
1051,Bridge end,N1,B,24.00000000000091,9556.567385151702
1054,Box culvert,N1,C,23.00000000002456,14075.89145427298
1056,Box culvert,N1,D,425.9999999999877,1130.8626285640896
1057,Bridge start,N1,D,74.00000000001228,55873.69410809775
1058,Bridge end,N1,D,7.999999999981355,6951.16558695818
1061,Box culvert,N1,A,136.0000000000241,7257.143010886468
1062,Bridge start,N1,A,12.999999999976808,3897.816764106723
1063,Bridge end,N1,A,427.99999999999727,148.00713634707262
1064,Box culvert,N1,A,168.00000000000637,4302.204666566554
1067,Box culvert,N1,A,291.9999999999732,157.30536218271394
1068,Bridge start,N1,C,26.00000000001046,17385.10418734512
1069,Bridge end,N1,C,581.0000000000173,673.5045808149683
1070,Box Culvert,N1,C,89.99999999997499,20356.773765521713
1072,Bridge start,N1,C,45.00000000001592,6618.545951861952
1073,Bridge end,N1,C,233.99999999998045,723.1181480174371
1074,Bridge start,N1,C,18.000000000029104,16671.76549843659
1075,Bridge end,N1,C,714.999999999975,585.4754654073124
1077,Bridge start,N1,A,13.000000000033651,1168.2097239872833
1078,Bridge end,N1,A,238.9999999999759,197.95901232002996
1079,Box culvert,N1,A,250.0,207.76891675932234
1080,Box culvert,N1,C,276.00000000001046,686.6064899567583
1082,Box culvert,N1,C,120.00000000000456,22461.719161921916
1083,Bridge start,N1,C,89.99999999997499,13876.709825286089
1084,Bridge end,N1,C,781.0000000000059,807.9693880236088
1085,Bridge start,N1,C,13.000000000033651,17468.487244552776
1086,Bridge end,N1,C,40.99999999999682,16047.459623483719
1089,Bridge start,N1,B,21.99999999999136,6835.975896047075
1090,Bridge end,N1,B,302.0000000000209,191.91744778995007
1095,Box culvert,N1,C,209.0000000000032,1005.1111349378039
1096,Box culvert,N1,B,527.9999999999632,322.62630440494263
1098,Box culvert,N1,C,302.99999999999727,626.0655523003405
1099,Box culvert,N1,A,195.99999999996956,4670.207240509991
1100,Box culvert,N1,A,106.0000000000514,4641.512294709562
1102,Box culvert,N1,A,243.99999999997132,188.68149016444633
1103,Box culvert,N1,A,100.00000000002274,4589.835849348097
1104,Box culvert,N1,A,536.0000000000014,174.86909431941868
1106,Box culvert,N1,A,247.99999999999045,139.52067842918615
1107,Box culvert,N1,A,125.0,4633.5412388682025
1110,Box culvert,N1,A,483.9999999999805,237.80253482913903
1111,Bridge start,N1,A,42.00000000003001,2926.460790076508
1112,Bridge end,N1,A,260.99999999996726,194.6845859010123
1113,Box culvert,N1,A,173.00000000000182,5216.837996131843
1115,Box culvert,N1,D,313.000000000045,1133.9736082625404
1116,Bridge start,N1,A,22.999999999967716,2131.130572754268
1117,Bridge end,N1,A,233.0000000000041,347.0512080922308
1119,Box culvert,N1,C,290.9999999999968,742.6498849515035
1121,Box culvert,N1,C,281.99999999998226,518.2551077942842
1122,Box culvert,N1,A,242.999999999995,268.68220428404584
1123,Bridge start,N1,A,48.00000000000182,2271.4343540564223
1124,Bridge end,N1,B,155.00000000002956,8121.020317638137
1125,Box culvert,N1,A,110.00000000001364,3864.894571833424
1127,Box culvert,N1,B,252.9999999999859,225.92056256127333
1128,Bridge start,N1,A,31.999999999982265,4134.699149266366
1129,Bridge end,N1,A,194.9999999999932,6488.072065959835
1130,Box culvert,N1,C,88.99999999999864,17778.722320938577
1131,Box Culvert,N1,C,235.99999999999,881.6112672861809
1132,Box culvert,N1,A,108.00000000000408,5610.339588245644
1134,Box culvert,N1,C,73.00000000003593,14024.32346428527
1135,Box culvert,N1,C,354.99999999996135,640.805065107351
1136,Box culvert,N1,C,216.9999999999845,847.9497053870646
1137,Box culvert,N1,C,212.00000000004596,608.1811250087443
1138,Box culvert,N1,C,197.99999999997908,17054.313607838663
1140,Box culvert,N1,A,368.99999999997135,127.23839822095049
1141,Bridge start,N1,B,19.000000000005457,6045.07357506133
1142,Bridge end,N1,B,81.00000000001728,9343.876746871178
1144,Bridge start,N1,C,60.99999999997863,24667.981592799988
1145,Bridge end,N1,C,603.0000000000086,606.4139261524874
1146,Box culvert,N1,A,116.00000000004228,5784.089321943053
1148,Box culvert,N1,C,130.9999999999718,20468.99409445346
1149,Box culvert,N1,D,271.000000000015,1845.4951426203236
1150,Box culvert,N1,C,199.99999999998863,13425.213469429464
1151,Box culvert,N1,B,120.00000000000456,10572.29148121982
1152,Bridge start,N1,B,30.00000000002956,7868.485070899918
1153,Bridge end,N1,B,127.9999999999859,9638.773453065114
1155,Box culvert,N1,A,213.00000000002228,174.00501210580612
1156,Box culvert,N1,C,493.99999999997135,701.4350419405981
1157,Bridge start,N1,A,16.999999999995907,1951.8170257727377
1158,Bridge end,N1,A,176.00000000004457,3928.667962471859
1159,Box culvert,N1,B,96.99999999998,8917.554523180755
1161,Box culvert,N1,B,174.00000000003502,5047.7887850491925
1162,Box culvert,N1,B,665.9999999999968,198.63017177884174
1164,Box culvert,N1,B,336.9999999999891,353.54680168036884
1165,Box culvert,N1,A,40.99999999999682,1507.0987904802582
1166,Box culvert,N1,A,134.00000000001455,3793.4686156238436
1167,Box culvert,N1,C,112.99999999999956,19372.76666680354
1168,Box culvert,N1,A,84.99999999997954,4905.119521284129
1169,Box culvert,N1,B,283.00000000001546,299.3614639159399
1171,Box culvert,N1,A,192.99999999998363,5365.988271437614
1172,Box culvert,N1,A,127.00000000000956,5322.386520926655
1173,Box culvert,N1,A,51.000000000044565,4402.456161592846
1174,Box culvert,N1,A,38.99999999998727,2026.3691115888587
1176,Bridge start,N1,B,77.99999999997453,11876.968019886659
1177,Bridge end,N1,B,377.0000000000096,237.29238093333166
1179,Box culvert,N1,A,314.9999999999977,72.56554621070993
1180,Box culvert,N1,A,430.0000000000068,149.43230566937152
1181,Box culvert,N1,A,197.99999999997908,4667.880673524814
1182,Box culvert,N1,A,69.99999999999318,3031.2638707055867
1184,Box culvert,N1,C,120.00000000000456,12783.501523989029
1185,Box culvert,N1,C,206.99999999999363,822.2724789411194
1186,Box culvert,N1,A,171.99999999996862,4145.256061756081
1187,Box culvert,N1,A,220.00000000002728,194.0977414700544
1188,Box culvert,N1,A,284.99999999996817,208.0525404136051
1190,Box culvert,N1,A,399.0000000000009,99.30326745087525
1191,Bridge start,N1,A,36.000000000001364,3392.54637132989
1192,Bridge end,N1,A,158.00000000001546,5758.274327195823
1193,Box culvert,N1,A,235.00000000001364,292.3116438294123
1194,Box culvert,N1,A,143.9999999999486,4470.504374832299
1196,Box culvert,N1,A,68.00000000004047,5086.163997255266
1197,Box culvert,N1,A,252.9999999999859,77.25833591544139
1198,Box culvert / Box culvert,N1,A,332.99999999997,293.24107970668535
1200,Box culvert,N1,A,261.0000000000241,122.35113439007473
1201,Box culvert,N1,A,58.99999999996908,3708.3834369276033
1202,Box culvert,N1,A,259.9999999999909,113.5478141072579
1203,Box culvert,N1,C,259.0000000000145,483.17037755378306
1204,Box culvert,N1,A,146.000000000015,3465.0752212900024
1206,Box culvert,N1,A,181.99999999995956,5078.693538358105
1207,Box culvert,N1,B,312.0000000000118,266.64721987727086
1208,Box culvert,N1,C,250.0,375.0045966272382
1209,Box culvert,N1,A,146.000000000015,4555.981644210336
1211,Box culvert,N1,A,261.0000000000241,144.17579704580208
1212,Box culvert,N1,A,187.99999999998815,3270.9285093098993
1213,Box culvert,N1,B,204.00000000000773,220.78977748540973
1214,Bridge start,N1,B,14.999999999986358,3945.573696196563
1215,Bridge end,N1,B,341.99999999998454,244.63925052110974
1217,Box culvert,N1,B,648.0000000000246,217.47710437118585
1218,Bridge start,N1,C,37.99999999995407,10650.518344996713
1219,Bridge end,N1,C,125.0,16252.34963733935
1221,Box culvert,N1,C,189.00000000002137,14349.685101942645
1222,Box culvert,N1,C,327.99999999997453,785.7697489938541
1223,Box culvert,N1,C,381.0000000000287,463.20563061989907
1224,Box culvert,N1,C,86.99999999998909,19933.641062593953
1226,Box culvert,N1,C,540.0000000000205,367.3820704195482
1227,Bridge start,N1,A,40.99999999999682,2424.299163790683
1228,Bridge end,N1,A,270.99999999995816,75.08780704102831
1230,Box culvert,N1,B,233.0000000000041,222.20339851369997
1231,Box culvert,N1,A,353.999999999985,92.20429987571686
1232,Box culvert,N1,A,209.0000000000032,135.92832160176388
1234,Bridge start,N1,A,35.00000000002501,982.77535312682
1235,Bridge end,N1,A,483.9999999999805,139.05399137139162
1237,Box culvert,N1,A,256.00000000002865,124.26361486349896
1238,Box culvert,N1,A,606.9999999999709,194.65567042664057
1240,Box culvert,N1,B,316.0000000000309,343.73582538971175
1241,Box culvert,N1,B,200.99999999996496,163.4639274104209
1242,Box culvert,N1,B,424.000000000035,224.17009976177582
1244,Bridge start,N1,C,50.00000000001137,20671.22170064462
1245,Bridge end,N1,C,502.9999999999859,611.765884311644
1246,Box culvert,N1,C,33.999999999991815,11103.339191715599
1248,Box culvert,N1,C,276.9999999999868,567.0134010437579
1250,Bridge start,N1,A,31.999999999982265,1493.1436366788434
1251,Bridge end,N1,A,76.00000000002183,4579.488168768945
1253,Box culvert,N1,A,174.00000000003502,3418.790125877947
1255,Bridge start,N1,B,42.00000000003001,1822.6990266757275
1256,Bridge end,N1,B,336.9999999999891,143.0729841206215
1257,Box culvert,N1,A,322.9999999999791,253.5460233477085
1258,Bridge start,N1,A,31.00000000000591,1655.5446394504652
1259,Bridge end,N1,A,168.00000000000637,4174.105751165854
1261,Box culvert,N1,A,169.99999999995907,4373.784629915657
1262,Box culvert,N1,A,336.00000000001273,101.17025003209999
1263,Box culvert,N1,A,93.00000000001774,2938.9978159258744
1264,Box culvert,N1,A,120.00000000000456,2519.1735025640082
1265,Box culvert,N1,A,15.99999999996271,1058.0473657302666
1267,Box culvert,N1,A,166.99999999997317,4643.033631189228
1268,Bridge start,N1,A,45.99999999999227,3096.417375194058
1269,Bridge end,N1,A,330.0000000000409,104.049707215662
1270,Box culvert,N1,A,186.99999999995495,3448.1709960097455
1272,Box culvert,N1,C,751.9999999999527,632.4194931654528
1273,Bridge start,N1,B,40.000000000020464,6817.112528299157
1274,Bridge end,N1,B,108.99999999998045,6825.7082744282225
1276,Box culvert,N1,B,165.99999999999682,7794.566852591596
1277,Box culvert,N1,A,40.000000000020464,2476.528942205798
1278,Box culvert,N1,A,149.99999999997726,4709.030251750266
1279,Box culvert,N1,A,388.0000000000337,119.30155347055107
1280,Bridge start,N1,A,36.99999999997772,1754.1924653197334
1281,Bridge end,N1,A,256.00000000002865,140.7543921996057
1283,Bridge start,N1,D,50.99999999998772,29677.041245645676
1284,Bridge end,N1,D,530.0000000000296,1020.1169983374318
1285,Bridge start,N1,A,16.999999999995907,2615.0192072383893
1286,Bridge end,N1,A,55.00000000000682,3697.9586543421497
1287,Box Culvert,N1,A,29.999999999972715,2145.356798254603
1289,Box Culvert,N1,A,254.99999999999545,204.70259743116364
1290,Bridge start,N1,B,37.99999999995407,1938.2059573444092
1291,Bridge end,N1,B,232.0000000000277,271.5404554230672
1292,Box Culvert,N1,A,83.00000000002683,3850.200885862894
1293,Box culvert,N1,A,117.999999999995,4374.267706192963
1294,Box Culvert,N1,A,25.999999999953616,2125.4147959266083
1296,Bridge start,N1,A,47.000000000025466,2079.408786337876
1297,Bridge end,N1,A,237.99999999999957,210.5505310738385
1298,Box Culvert,N1,A,122.99999999999044,4290.964113473142
1299,Box culvert,N1,A,145.99999999995816,2542.0223239597517
1301,Box Culvert,N1,A,194.00000000001685,4354.6581418902615
1302,Box Culvert,N1,A,103.00000000000864,3038.7808448477626
1303,Box culvert,N1,A,310.9999999999786,154.3301369050582
1304,Bridge start,N1,A,36.000000000001364,3046.4755281312114
1305,Bridge end,N1,A,112.99999999999956,2883.7073918257474
1306,Box culvert,N1,A,164.0000000000441,4512.607212009451
1307,Bridge start,N1,A,46.99999999996862,1047.266133483547
1308,Bridge end,N1,A,14.999999999986358,1288.8081021461398
1310,Box culvert,N1,A,52.99999999999727,3663.137905417815
1311,Box culvert,N1,A,209.99999999997956,148.6685311003675
1312,Bridge start,N1,A,33.00000000001546,1017.9237092726431
1313,Bridge end,N1,A,46.99999999996862,1804.4662496742576
1314,Box culvert,N1,A,218.9999999999941,142.80603508888626
1315,Box culvert,N1,A,84.00000000000318,5159.7621010563025
1316,Box culvert,N1,A,103.00000000000864,4188.62115074236
1317,Bridge start,N1,A,24.00000000000091,2405.4296866482405
1318,Bridge end,N1,A,105.0000000000182,4369.824607850362
1319,Box culvert,N1,A,79.00000000000773,3512.9830702508325
1320,Box culvert,N1,A,20.999999999958163,1746.611060670539
1322,Bridge start,N1,A,19.99999999998181,2578.311382218833
1323,Bridge end,N1,A,55.99999999998317,2312.5379424836105
1325,Bridge start,N1,B,14.999999999986358,2720.110085770887
1326,Bridge end,N1,B,257.99999999998136,210.27424167020834
1328,Box culvert,N1,A,473.9999999999896,103.03697465714936
1329,Box culvert,N1,C,430.9999999999832,513.6406459831061
1331,Bridge start,N1,C,43.00000000000637,4815.35294693993
1332,Bridge end,N1,C,793.9999999999827,241.69248501476656
1334,Box culvert,N1,C,427.99999999999727,319.9271124323705
1335,Bridge start,N1,C,42.00000000003001,10505.27594669907
1336,Bridge end,N1,C,177.99999999999727,10704.064347163028
