truck_id,generated_at_step,removed_at_step,total_driving_time
Truck66291,255,1433,1178
Truck66361,605,1441,836
Truck66268,140,1457,1317
Truck66299,295,1458,1163
Truck66354,570,1462,892
Truck66276,180,1464,1284
Truck66337,485,1467,982
Truck66312,360,1472,1112
Truck66334,470,1479,1009
Truck66344,520,1488,968
Truck66331,455,1499,1044
Truck66355,575,1503,928
Truck66351,555,1511,956
Truck66311,355,1512,1157
Truck66389,745,1512,767
Truck66333,465,1519,1054
Truck66297,285,1533,1248
Truck66277,185,1539,1354
Truck66380,700,1548,848
Truck66338,490,1549,1059
Truck66369,645,1549,904
Truck66390,750,1551,801
Truck66308,340,1553,1213
Truck66324,420,1553,1133
Truck66293,265,1555,1290
Truck66326,430,1574,1144
Truck66393,765,1575,810
Truck66263,115,1576,1461
Truck66304,320,1578,1258
Truck66347,535,1578,1043
Truck66343,515,1583,1068
Truck66375,675,1586,911
Truck66365,625,1589,964
Truck66325,425,1592,1167
Truck66335,475,1594,1119
Truck66367,635,1594,959
Truck66381,705,1599,894
Truck66356,580,1618,1038
Truck66360,600,1618,1018
Truck66301,305,1620,1315
Truck66382,710,1627,917
Truck66384,720,1633,913
Truck66319,395,1634,1239
Truck66364,620,1648,1028
Truck66401,805,1654,849
Truck66414,870,1658,788
Truck66362,610,1674,1064
Truck66415,875,1677,802
Truck66366,630,1683,1053
Truck66371,655,1684,1029
Truck66339,495,1694,1199
Truck66385,725,1701,976
Truck66430,950,1708,758
Truck66428,940,1715,775
Truck66350,550,1720,1170
Truck66346,530,1724,1194
Truck66374,670,1728,1058
Truck66424,920,1729,809
Truck66450,1050,1734,684
Truck66392,760,1741,981
Truck66403,815,1742,927
Truck66429,945,1747,802
Truck66387,735,1748,1013
Truck66348,540,1751,1211
Truck66368,640,1754,1114
Truck66412,860,1776,916
Truck66394,770,1781,1011
Truck66370,650,1786,1136
Truck66376,680,1789,1109
Truck66411,855,1789,934
Truck66404,820,1794,974
Truck66434,970,1799,829
Truck66341,505,1804,1299
Truck66432,960,1811,851
Truck66435,975,1813,838
Truck66408,840,1815,975
Truck66357,585,1820,1235
Truck66345,525,1821,1296
Truck66399,795,1826,1031
Truck66405,825,1828,1003
Truck66465,1125,1829,704
Truck66464,1120,1830,710
Truck66378,690,1831,1141
Truck66379,695,1838,1143
Truck66441,1005,1841,836
Truck66391,755,1845,1090
Truck66386,730,1846,1116
Truck66396,780,1864,1084
Truck66421,905,1869,964
Truck66437,985,1870,885
Truck66409,845,1875,1030
Truck66327,435,1880,1445
Truck66444,1020,1891,871
Truck66402,810,1894,1084
Truck66454,1070,1894,824
Truck66459,1095,1906,811
Truck66461,1105,1907,802
Truck66372,660,1913,1253
Truck66445,1025,1929,904
Truck66453,1065,1933,868
Truck66377,685,1939,1254
Truck66425,925,1939,1014
Truck66446,1030,1954,924
Truck66438,990,1955,965
Truck66462,1110,1955,845
Truck66449,1045,1959,914
Truck66448,1040,1960,920
Truck66451,1055,1961,906
Truck66418,890,1968,1078
Truck66400,800,1974,1174
Truck66413,865,1975,1110
Truck66406,830,1981,1151
Truck66440,1000,1982,982
Truck66474,1170,1992,822
Truck66416,880,1995,1115
Truck66395,775,1998,1223
Truck66398,790,2003,1213
Truck66397,785,2005,1220
Truck66466,1130,2007,877
Truck66433,965,2008,1043
Truck66447,1035,2020,985
Truck66383,715,2021,1306
Truck66483,1215,2034,819
Truck66417,885,2041,1156
Truck66476,1180,2048,868
Truck66479,1195,2059,864
Truck66501,1305,2062,757
Truck66484,1220,2070,850
Truck66410,850,2073,1223
Truck66419,895,2074,1179
Truck66456,1080,2076,996
Truck66427,935,2077,1142
Truck66436,980,2077,1097
Truck66452,1060,2087,1027
Truck66388,740,2091,1351
Truck66495,1275,2091,816
Truck66457,1085,2097,1012
Truck66469,1145,2099,954
Truck66485,1225,2100,875
Truck66511,1355,2100,745
Truck66423,915,2117,1202
Truck66426,930,2122,1192
Truck66373,665,2124,1459
Truck66473,1165,2124,959
Truck66455,1075,2135,1060
Truck66472,1160,2136,976
Truck66529,1445,2138,693
Truck66526,1430,2140,710
Truck66471,1155,2148,993
Truck66470,1150,2152,1002
Truck66475,1175,2157,982
Truck66458,1090,2167,1077
Truck66482,1210,2169,959
Truck66422,910,2172,1262
Truck66439,995,2189,1194
Truck66352,560,2195,1635
Truck66504,1320,2201,881
Truck66477,1185,2233,1048
Truck66492,1260,2235,975
Truck66486,1230,2237,1007
Truck66467,1135,2240,1105
Truck66443,1015,2242,1227
Truck66516,1380,2247,867
Truck66463,1115,2250,1135
Truck66496,1280,2251,971
Truck66442,1010,2255,1245
Truck66468,1140,2278,1138
Truck66500,1300,2281,981
Truck66460,1100,2307,1207
Truck66544,1520,2308,788
Truck66407,835,2316,1481
Truck66487,1235,2318,1083
Truck66488,1240,2321,1081
Truck66519,1395,2322,927
Truck66481,1205,2326,1121
Truck66520,1400,2334,934
Truck66517,1385,2335,950
Truck66490,1250,2341,1091
Truck66494,1270,2341,1071
Truck66431,955,2342,1387
Truck66507,1335,2343,1008
Truck66478,1190,2351,1161
Truck66480,1200,2356,1156
Truck66545,1525,2358,833
Truck66521,1405,2359,954
Truck66546,1530,2374,844
Truck66513,1365,2380,1015
Truck66525,1425,2381,956
Truck66531,1455,2387,932
Truck66499,1295,2403,1108
Truck66505,1325,2407,1082
Truck66534,1470,2408,938
Truck66552,1560,2410,850
Truck66497,1285,2432,1147
Truck66535,1475,2434,959
Truck66498,1290,2436,1146
Truck66522,1410,2452,1042
Truck66530,1450,2453,1003
Truck66420,900,2455,1555
Truck66524,1420,2460,1040
Truck66489,1245,2462,1217
Truck66584,1720,2465,745
Truck66523,1415,2474,1059
Truck66561,1605,2482,877
Truck66514,1370,2485,1115
Truck66515,1375,2487,1112
Truck66550,1550,2488,938
Truck66585,1725,2491,766
Truck66493,1265,2493,1228
Truck66592,1760,2495,735
Truck66604,1820,2497,677
Truck66508,1340,2499,1159
Truck66577,1685,2499,814
Truck66565,1625,2502,877
Truck66537,1485,2503,1018
Truck66549,1545,2507,962
Truck66532,1460,2509,1049
Truck66527,1435,2522,1087
Truck66506,1330,2525,1195
Truck66553,1565,2526,961
Truck66555,1575,2533,958
Truck66595,1775,2537,762
Truck66518,1390,2548,1158
Truck66558,1590,2566,976
Truck66503,1315,2567,1252
Truck66512,1360,2576,1216
Truck66601,1805,2576,771
Truck66556,1580,2581,1001
Truck66539,1495,2593,1098
Truck66570,1650,2606,956
Truck66538,1490,2616,1126
Truck66509,1345,2623,1278
Truck66578,1690,2625,935
Truck66541,1505,2637,1132
Truck66510,1350,2639,1289
Truck66533,1465,2652,1187
Truck66547,1535,2658,1123
Truck66502,1310,2660,1350
Truck66560,1600,2661,1061
Truck66536,1480,2668,1188
Truck66551,1555,2677,1122
Truck66603,1815,2678,863
Truck66608,1840,2683,843
Truck66613,1865,2685,820
Truck66596,1780,2690,910
Truck66617,1885,2691,806
Truck66597,1785,2693,908
Truck66623,1915,2694,779
Truck66559,1595,2699,1104
Truck66554,1570,2700,1130
Truck66491,1255,2704,1449
Truck66614,1870,2707,837
Truck66566,1630,2710,1080
Truck66528,1440,2714,1274
Truck66548,1540,2715,1175
Truck66624,1920,2718,798
Truck66587,1735,2719,984
Truck66588,1740,2720,980
Truck66569,1645,2727,1082
Truck66629,1945,2727,782
Truck66543,1515,2736,1221
Truck66576,1680,2739,1059
Truck66590,1750,2742,992
Truck66563,1615,2745,1130
Truck66589,1745,2760,1015
Truck66600,1800,2760,960
Truck66567,1635,2762,1127
Truck66646,2030,2762,732
Truck66572,1660,2765,1105
Truck66579,1695,2765,1070
Truck66542,1510,2767,1257
Truck66562,1610,2802,1192
Truck66557,1585,2804,1219
Truck66626,1930,2810,880
Truck66582,1710,2814,1104
Truck66609,1845,2826,981
Truck66611,1855,2837,982
Truck66627,1935,2845,910
Truck66540,1500,2848,1348
Truck66568,1640,2851,1211
Truck66619,1895,2870,975
Truck66628,1940,2870,930
Truck66610,1850,2871,1021
Truck66581,1705,2873,1168
Truck66644,2020,2900,880
Truck66573,1665,2907,1242
Truck66636,1980,2908,928
Truck66655,2075,2909,834
Truck66631,1955,2911,956
Truck66618,1890,2914,1024
Truck66640,2000,2914,914
Truck66606,1830,2916,1086
Truck66662,2110,2921,811
Truck66593,1765,2923,1158
Truck66676,2180,2925,745
Truck66665,2125,2928,803
Truck66571,1655,2933,1278
Truck66575,1675,2934,1259
Truck66605,1825,2934,1109
Truck66675,2175,2939,764
Truck66594,1770,2940,1170
Truck66580,1700,2943,1243
Truck66647,2035,2943,908
Truck66574,1670,2946,1276
Truck66648,2040,2946,906
Truck66664,2120,2962,842
Truck66678,2190,2974,784
Truck66656,2080,2980,900
Truck66670,2150,2981,831
Truck66659,2095,2983,888
Truck66641,2005,2984,979
Truck66667,2135,2986,851
Truck66586,1730,2989,1259
Truck66607,1835,2995,1160
Truck66661,2105,2997,892
Truck66612,1860,2999,1139
Truck66663,2115,3013,898
Truck66599,1795,3014,1219
Truck66633,1965,3015,1050
Truck66632,1960,3017,1057
Truck66615,1875,3029,1154
Truck66583,1715,3030,1315
Truck66639,1995,3030,1035
Truck66652,2060,3037,977
Truck66621,1905,3048,1143
Truck66622,1910,3048,1138
Truck66653,2065,3050,985
Truck66564,1620,3051,1431
Truck66634,1970,3059,1089
Truck66643,2015,3063,1048
Truck66666,2130,3065,935
Truck66591,1755,3067,1312
Truck66637,1985,3070,1085
Truck66674,2170,3070,900
Truck66702,2310,3073,763
Truck66635,1975,3087,1112
Truck66650,2050,3089,1039
Truck66630,1950,3113,1163
Truck66625,1925,3125,1200
Truck66704,2320,3125,805
Truck66701,2305,3127,822
Truck66642,2010,3132,1122
Truck66620,1900,3134,1234
Truck66669,2145,3154,1009
Truck66700,2300,3156,856
Truck66683,2215,3163,948
Truck66689,2245,3169,924
Truck66672,2160,3175,1015
Truck66602,1810,3176,1366
Truck66598,1790,3177,1387
Truck66645,2025,3179,1154
Truck66745,2525,3187,662
Truck66651,2055,3216,1161
Truck66746,2530,3228,698
Truck66660,2100,3237,1137
Truck66711,2355,3237,882
Truck66616,1880,3244,1364
Truck66696,2280,3253,973
Truck66699,2295,3254,959
Truck66658,2090,3255,1165
Truck66688,2240,3267,1027
Truck66693,2265,3273,1008
Truck66710,2350,3284,934
Truck66680,2200,3288,1088
Truck66692,2260,3291,1031
Truck66705,2325,3300,975
Truck66717,2385,3302,917
Truck66728,2440,3303,863
Truck66685,2225,3304,1079
Truck66718,2390,3319,929
Truck66668,2140,3330,1190
Truck66698,2290,3332,1042
Truck66686,2230,3341,1111
Truck66723,2415,3343,928
Truck66732,2460,3343,883
Truck66739,2495,3347,852
Truck66720,2400,3354,954
Truck66657,2085,3355,1270
Truck66673,2165,3358,1193
Truck66738,2490,3361,871
Truck66687,2235,3363,1128
Truck66716,2380,3365,985
Truck66649,2045,3366,1321
Truck66681,2205,3370,1165
Truck66677,2185,3372,1187
Truck66690,2250,3390,1140
Truck66684,2220,3400,1180
Truck66743,2515,3400,885
Truck66759,2595,3400,805
Truck66638,1990,3417,1427
Truck66726,2430,3423,993
Truck66755,2575,3424,849
Truck66703,2315,3437,1122
Truck66708,2340,3448,1108
Truck66706,2330,3449,1119
Truck66781,2705,3452,747
Truck66713,2365,3456,1091
Truck66719,2395,3456,1061
Truck66654,2070,3458,1388
Truck66730,2450,3459,1009
Truck66758,2590,3461,871
Truck66742,2510,3464,954
Truck66695,2275,3465,1190
Truck66727,2435,3477,1042
Truck66725,2425,3480,1055
Truck66682,2210,3484,1274
Truck66765,2625,3484,859
Truck66707,2335,3493,1158
Truck66737,2485,3493,1008
Truck66733,2465,3502,1037
Truck66679,2195,3504,1309
Truck66747,2535,3517,982
Truck66768,2640,3517,877
Truck66805,2825,3522,697
Truck66797,2785,3540,755
Truck66740,2500,3543,1043
Truck66729,2445,3544,1099
Truck66697,2285,3550,1265
Truck66671,2155,3556,1401
Truck66714,2370,3558,1188
Truck66734,2470,3561,1091
Truck66763,2615,3573,958
Truck66712,2360,3575,1215
Truck66791,2755,3595,840
Truck66774,2670,3596,926
Truck66789,2745,3599,854
Truck66748,2540,3600,1060
Truck66757,2585,3614,1029
Truck66715,2375,3615,1240
Truck66749,2545,3620,1075
Truck66691,2255,3622,1367
Truck66796,2780,3623,843
Truck66773,2665,3630,965
Truck66799,2795,3641,846
Truck66731,2455,3650,1195
Truck66754,2570,3653,1083
Truck66741,2505,3656,1151
Truck66808,2840,3667,827
Truck66779,2695,3671,976
Truck66751,2555,3674,1119
Truck66752,2560,3684,1124
Truck66722,2410,3692,1282
Truck66769,2645,3695,1050
Truck66762,2610,3698,1088
Truck66694,2270,3701,1431
Truck66777,2685,3712,1027
Truck66736,2480,3713,1233
Truck66790,2750,3713,963
Truck66810,2850,3719,869
Truck66823,2915,3720,805
Truck66813,2865,3724,859
Truck66766,2630,3726,1096
Truck66770,2650,3728,1078
Truck66785,2725,3736,1011
Truck66778,2690,3738,1048
Truck66793,2765,3744,979
Truck66782,2710,3750,1040
Truck66721,2405,3753,1348
Truck66804,2820,3760,940
Truck66772,2660,3761,1101
Truck66764,2620,3763,1143
Truck66767,2635,3767,1132
Truck66735,2475,3773,1298
Truck66807,2835,3785,950
Truck66865,3125,3788,663
Truck66724,2420,3809,1389
Truck66833,2965,3810,845
Truck66794,2770,3814,1044
Truck66709,2345,3815,1470
Truck66801,2805,3831,1026
Truck66826,2930,3833,903
Truck66842,3010,3834,824
Truck66817,2885,3841,956
Truck66776,2680,3845,1165
Truck66783,2715,3845,1130
Truck66744,2520,3852,1332
Truck66784,2720,3856,1136
Truck66760,2600,3862,1262
Truck66802,2810,3866,1056
Truck66825,2925,3869,944
Truck66837,2985,3870,885
Truck66788,2740,3871,1131
Truck66803,2815,3873,1058
Truck66806,2830,3874,1044
Truck66786,2730,3891,1161
Truck66854,3070,3896,826
Truck66814,2870,3899,1029
Truck66896,3280,3899,619
Truck66761,2605,3900,1295
Truck66841,3005,3903,898
Truck66831,2955,3904,949
Truck66771,2655,3908,1253
Truck66815,2875,3914,1039
Truck66848,3040,3915,875
Truck66862,3110,3916,806
Truck66756,2580,3917,1337
Truck66847,3035,3933,898
Truck66851,3055,3939,884
Truck66822,2910,3941,1031
Truck66809,2845,3944,1099
Truck66850,3050,3951,901
Truck66750,2550,3959,1409
Truck66775,2675,3966,1291
Truck66909,3345,3972,627
Truck66868,3140,3974,834
Truck66820,2900,3978,1078
Truck66824,2920,3984,1064
Truck66811,2855,3987,1132
Truck66787,2735,3991,1256
Truck66861,3105,3992,887
Truck66846,3030,3997,967
Truck66795,2775,3998,1223
Truck66753,2565,4009,1444
Truck66821,2905,4010,1105
Truck66828,2940,4021,1081
Truck66885,3225,4022,797
Truck66838,2990,4037,1047
Truck66856,3080,4044,964
Truck66844,3020,4051,1031
Truck66857,3085,4057,972
Truck66886,3230,4057,827
Truck66897,3285,4061,776
Truck66867,3135,4071,936
Truck66845,3025,4077,1052
Truck66866,3130,4077,947
Truck66888,3240,4079,839
Truck66800,2800,4081,1281
Truck66780,2700,4082,1382
Truck66834,2970,4085,1115
Truck66927,3435,4087,652
Truck66908,3340,4088,748
Truck66877,3185,4093,908
Truck66843,3015,4094,1079
Truck66818,2890,4095,1205
Truck66912,3360,4098,738
Truck66835,2975,4102,1127
Truck66917,3385,4109,724
Truck66836,2980,4111,1131
Truck66840,3000,4115,1115
Truck66819,2895,4121,1226
Truck66792,2760,4123,1363
Truck66884,3220,4140,920
Truck66830,2950,4147,1197
Truck66853,3065,4161,1096
Truck66798,2790,4165,1375
Truck66895,3275,4167,892
Truck66812,2860,4177,1317
Truck66881,3205,4193,988
Truck66892,3260,4197,937
Truck66832,2960,4198,1238
Truck66864,3120,4199,1079
Truck66906,3330,4199,869
Truck66904,3320,4213,893
Truck66907,3335,4232,897
Truck66880,3200,4238,1038
Truck66891,3255,4243,988
Truck66816,2880,4246,1366
Truck66878,3190,4250,1060
Truck66931,3455,4252,797
Truck66933,3465,4254,789
Truck66874,3170,4255,1085
Truck66901,3305,4255,950
Truck66905,3325,4258,933
Truck66925,3425,4261,836
Truck66839,2995,4272,1277
Truck66882,3210,4272,1062
Truck66911,3355,4291,936
Truck66858,3090,4295,1205
Truck66887,3235,4296,1061
Truck66890,3250,4296,1046
Truck66926,3430,4307,877
Truck66899,3295,4316,1021
Truck66876,3180,4320,1140
Truck66869,3145,4321,1176
Truck66883,3215,4324,1109
Truck66859,3095,4325,1230
Truck66894,3270,4329,1059
Truck66827,2935,4332,1397
Truck66962,3610,4337,727
Truck66889,3245,4341,1096
Truck66919,3395,4346,951
Truck66871,3155,4356,1201
Truck66860,3100,4361,1261
Truck66829,2945,4364,1419
Truck66900,3300,4369,1069
Truck66879,3195,4375,1180
Truck66974,3670,4377,707
Truck66958,3590,4380,790
Truck66970,3650,4382,732
Truck66870,3150,4389,1239
Truck66893,3265,4392,1127
Truck66932,3460,4399,939
Truck66938,3490,4402,912
Truck66924,3420,4410,990
Truck66935,3475,4414,939
Truck66915,3375,4415,1040
Truck66898,3290,4417,1127
Truck66855,3075,4425,1350
Truck66903,3315,4426,1111
Truck66930,3450,4427,977
Truck66873,3165,4429,1264
Truck66910,3350,4433,1083
Truck66951,3555,4435,880
Truck66972,3660,4437,777
Truck66940,3500,4458,958
Truck66929,3445,4462,1017
Truck66863,3115,4465,1350
Truck66937,3485,4477,992
Truck66942,3510,4479,969
Truck66928,3440,4482,1042
Truck66941,3505,4492,987
Truck66872,3160,4494,1334
Truck66916,3380,4511,1131
Truck66952,3560,4511,951
Truck66995,3775,4512,737
Truck66921,3405,4513,1108
Truck66922,3410,4519,1109
Truck66913,3365,4523,1158
Truck66852,3060,4524,1464
Truck66964,3620,4532,912
Truck66986,3730,4533,803
Truck66957,3585,4543,958
Truck66849,3045,4545,1500
Truck66983,3715,4550,835
Truck66961,3605,4551,946
Truck66902,3310,4554,1244
Truck66875,3175,4557,1382
Truck66954,3570,4566,996
Truck66950,3550,4569,1019
Truck66914,3370,4570,1200
Truck66967,3635,4571,936
Truck66984,3720,4576,856
Truck66918,3390,4578,1188
Truck66945,3525,4586,1061
Truck66939,3495,4588,1093
Truck66997,3785,4589,804
Truck66943,3515,4602,1087
Truck67001,3805,4605,800
Truck67004,3820,4612,792
Truck66978,3690,4613,923
Truck66936,3480,4622,1142
Truck66980,3700,4624,924
Truck66956,3580,4635,1055
Truck66960,3600,4645,1045
Truck66976,3680,4650,970
Truck66920,3400,4654,1254
Truck66966,3630,4662,1032
Truck66923,3415,4663,1248
Truck67009,3845,4663,818
Truck67006,3830,4672,842
Truck66963,3615,4674,1059
Truck66944,3520,4685,1165
Truck67010,3850,4685,835
Truck67015,3875,4686,811
Truck66993,3765,4695,930
Truck67012,3860,4698,838
Truck66947,3535,4706,1171
Truck66991,3755,4712,957
Truck66969,3645,4716,1071
Truck67027,3935,4717,782
Truck66948,3540,4718,1178
Truck66959,3595,4726,1131
Truck67050,4050,4733,683
Truck67000,3800,4735,935
Truck67038,3990,4736,746
Truck66955,3575,4744,1169
Truck66946,3530,4749,1219
Truck66968,3640,4757,1117
Truck66994,3770,4757,987
Truck67031,3955,4762,807
Truck66971,3655,4763,1108
Truck66992,3760,4766,1006
Truck67040,4000,4766,766
Truck66982,3710,4779,1069
Truck67011,3855,4779,924
Truck66990,3750,4783,1033
Truck66953,3565,4786,1221
Truck66965,3625,4786,1161
Truck67013,3865,4787,922
Truck67035,3975,4792,817
Truck66934,3470,4795,1325
Truck66981,3705,4811,1106
Truck67051,4055,4813,758
Truck67016,3880,4815,935
Truck66988,3740,4819,1079
Truck66985,3725,4824,1099
Truck67008,3840,4824,984
Truck67003,3815,4825,1010
Truck66999,3795,4848,1053
Truck66998,3790,4864,1074
Truck67033,3965,4871,906
Truck66977,3685,4873,1188
Truck67018,3890,4880,990
Truck66987,3735,4893,1158
Truck66949,3545,4894,1349
Truck67043,4015,4903,888
Truck67028,3940,4906,966
Truck67019,3895,4909,1014
Truck66979,3695,4916,1221
Truck67023,3915,4925,1010
Truck67067,4135,4931,796
Truck67055,4075,4934,859
Truck67024,3920,4935,1015
Truck67036,3980,4936,956
Truck66973,3665,4937,1272
Truck67070,4150,4944,794
Truck67041,4005,4955,950
Truck67029,3945,4958,1013
Truck66975,3675,4967,1292
Truck67066,4130,4967,837
Truck66996,3780,4971,1191
Truck67077,4185,4972,787
Truck66989,3745,4983,1238
Truck67053,4065,4994,929
Truck67054,4070,5017,947
Truck67002,3810,5026,1216
Truck67022,3910,5026,1116
Truck67014,3870,5030,1160
Truck67052,4060,5032,972
Truck67005,3825,5035,1210
Truck67098,4290,5041,751
Truck67026,3930,5046,1116
Truck67017,3885,5047,1162
Truck67085,4225,5049,824
Truck67048,4040,5052,1012
Truck67030,3950,5054,1104
Truck67042,4010,5054,1044
Truck67025,3925,5056,1131
Truck67064,4120,5062,942
Truck67059,4095,5066,971
Truck67034,3970,5087,1117
Truck67103,4315,5089,774
Truck67058,4090,5094,1004
Truck67056,4080,5095,1015
Truck67072,4160,5095,935
Truck67082,4210,5101,891
Truck67045,4025,5102,1077
Truck67075,4175,5110,935
Truck67007,3835,5112,1277
Truck67047,4035,5116,1081
Truck67105,4325,5116,791
Truck67046,4030,5117,1087
Truck67099,4295,5121,826
Truck67049,4045,5126,1081
Truck67092,4260,5126,866
Truck67021,3905,5127,1222
Truck67076,4180,5129,949
Truck67080,4200,5135,935
Truck67078,4190,5137,947
Truck67101,4305,5137,832
Truck67020,3900,5148,1248
Truck67097,4285,5154,869
Truck67062,4110,5160,1050
Truck67074,4170,5176,1006
Truck67065,4125,5180,1055
Truck67032,3960,5182,1222
Truck67073,4165,5192,1027
Truck67039,3995,5196,1201
Truck67084,4220,5202,982
Truck67109,4345,5214,869
Truck67063,4115,5221,1106
Truck67081,4205,5235,1030
Truck67083,4215,5241,1026
Truck67069,4145,5243,1098
Truck67079,4195,5245,1050
Truck67135,4475,5245,770
Truck67071,4155,5248,1093
Truck67093,4265,5249,984
Truck67044,4020,5251,1231
Truck67088,4240,5253,1013
Truck67117,4385,5254,869
Truck67143,4515,5254,739
Truck67068,4140,5259,1119
Truck67123,4415,5260,845
Truck67111,4355,5275,920
Truck67120,4400,5277,877
Truck67107,4335,5290,955
Truck67148,4540,5291,751
Truck67090,4250,5306,1056
Truck67089,4245,5312,1067
Truck67106,4330,5315,985
Truck67086,4230,5317,1087
Truck67137,4485,5321,836
Truck67144,4520,5331,811
Truck67091,4255,5341,1086
Truck67147,4535,5341,806
Truck67095,4275,5350,1075
Truck67126,4430,5363,933
Truck67125,4425,5367,942
Truck67060,4100,5374,1274
Truck67112,4360,5384,1024
Truck67198,4790,5393,603
Truck67152,4560,5401,841
Truck67057,4085,5403,1318
Truck67118,4390,5407,1017
Truck67127,4435,5409,974
Truck67168,4640,5423,783
Truck67100,4300,5430,1130
Truck67096,4280,5431,1151
Truck67151,4555,5439,884
Truck67102,4310,5444,1134
Truck67108,4340,5445,1105
Truck67133,4465,5453,988
Truck67170,4650,5466,816
Truck67142,4510,5467,957
Truck67128,4440,5469,1029
Truck67131,4455,5473,1018
Truck67115,4375,5477,1102
Truck67154,4570,5479,909
Truck67037,3985,5486,1501
Truck67087,4235,5489,1254
Truck67193,4765,5490,725
Truck67130,4450,5501,1051
Truck67061,4105,5512,1407
Truck67113,4365,5516,1151
Truck67158,4590,5522,932
Truck67186,4730,5522,792
Truck67140,4500,5526,1026
Truck67136,4480,5530,1050
Truck67163,4615,5546,931
Truck67094,4270,5550,1280
Truck67121,4405,5552,1147
Truck67156,4580,5552,972
Truck67166,4630,5556,926
Truck67104,4320,5558,1238
Truck67175,4675,5559,884
Truck67134,4470,5561,1091
Truck67183,4715,5568,853
Truck67138,4490,5569,1079
Truck67124,4420,5570,1150
Truck67149,4545,5571,1026
Truck67184,4720,5572,852
Truck67164,4620,5573,953
Truck67173,4665,5585,920
Truck67141,4505,5601,1096
Truck67182,4710,5610,900
Truck67114,4370,5616,1246
Truck67116,4380,5623,1243
Truck67172,4660,5626,966
Truck67171,4655,5634,979
Truck67119,4395,5639,1244
Truck67150,4550,5639,1089
Truck67191,4755,5656,901
Truck67209,4845,5664,819
Truck67200,4800,5670,870
Truck67155,4575,5672,1097
Truck67213,4865,5677,812
Truck67110,4350,5682,1332
Truck67132,4460,5682,1222
Truck67203,4815,5686,871
Truck67185,4725,5691,966
Truck67181,4705,5695,990
Truck67139,4495,5701,1206
Truck67161,4605,5709,1104
Truck67159,4595,5713,1118
Truck67169,4645,5730,1085
Truck67178,4690,5738,1048
Truck67252,5060,5747,687
Truck67176,4680,5748,1068
Truck67122,4410,5749,1339
Truck67167,4635,5762,1127
Truck67145,4525,5763,1238
Truck67177,4685,5763,1078
Truck67162,4610,5777,1167
Truck67153,4565,5787,1222
Truck67196,4780,5787,1007
Truck67233,4965,5795,830
Truck67206,4830,5796,966
Truck67218,4890,5799,909
Truck67210,4850,5805,955
Truck67160,4600,5820,1220
Truck67220,4900,5820,920
Truck67179,4695,5823,1128
Truck67253,5065,5825,760
Truck67129,4445,5827,1382
Truck67270,5150,5830,680
Truck67227,4935,5837,902
Truck67165,4625,5840,1215
Truck67187,4735,5844,1109
Truck67217,4885,5844,959
Truck67259,5095,5849,754
Truck67194,4770,5851,1081
Truck67146,4530,5856,1326
Truck67197,4785,5858,1073
Truck67280,5200,5861,661
Truck67223,4915,5872,957
Truck67231,4955,5873,918
Truck67157,4585,5882,1297
Truck67208,4840,5882,1042
Truck67230,4950,5882,932
