truck_id,generated_at_step,removed_at_step,total_driving_time
Truck27361,5,560,555
Truck27362,10,565,555
Truck27363,15,570,555
Truck27364,20,575,555
Truck27366,30,585,555
Truck27368,40,600,560
Truck27369,45,603,558
Truck27370,50,605,555
Truck27371,55,610,555
Truck27372,60,615,555
Truck27373,65,623,558
Truck27375,75,630,555
Truck27376,80,635,555
Truck27360,0,643,643
Truck27377,85,643,558
Truck27367,35,656,621
Truck27380,100,658,558
Truck27381,105,663,558
Truck27365,25,668,643
Truck27382,110,668,558
Truck27383,115,670,555
Truck27384,120,677,557
Truck27385,125,680,555
Truck27386,130,688,558
Truck27387,135,690,555
Truck27374,70,691,621
Truck27388,140,695,555
Truck27390,150,705,555
Truck27391,155,712,557
Truck27379,95,716,621
Truck27389,145,718,573
Truck27392,160,719,559
Truck27394,170,728,558
Truck27395,175,732,557
Truck27378,90,734,644
Truck27396,180,735,555
Truck27397,185,740,555
Truck27398,190,749,559
Truck27400,200,755,555
Truck27401,205,760,555
Truck27399,195,761,566
Truck27402,210,765,555
Truck27403,215,772,557
Truck27404,220,775,555
Truck27405,225,780,555
Truck27393,165,788,623
Truck27407,235,793,558
Truck27408,240,795,555
Truck27409,245,802,557
Truck27410,250,805,555
Truck27411,255,810,555
Truck27412,260,815,555
Truck27413,265,823,558
Truck27414,270,825,555
Truck27415,275,830,555
Truck27416,280,835,555
Truck27417,285,840,555
Truck27418,290,845,555
Truck27420,300,855,555
Truck27421,305,860,555
Truck27423,315,870,555
Truck27424,320,875,555
Truck27422,310,876,566
Truck27406,230,877,647
Truck27425,325,880,555
Truck27426,330,885,555
Truck27427,335,890,555
Truck27428,340,895,555
Truck27429,345,900,555
Truck27430,350,905,555
Truck27432,360,915,555
Truck27419,295,916,621
Truck27431,355,921,566
Truck27434,370,925,555
Truck27433,365,927,562
Truck27435,375,930,555
Truck27436,380,935,555
Truck27437,385,940,555
Truck27439,395,950,555
Truck27440,400,959,559
Truck27441,405,960,555
Truck27442,410,965,555
Truck27443,415,973,558
Truck27444,420,975,555
Truck27445,425,980,555
Truck27447,435,990,555
Truck27448,440,995,555
Truck27446,430,999,569
Truck27449,445,1000,555
Truck27450,450,1005,555
Truck27451,455,1010,555
Truck27438,390,1014,624
Truck27452,460,1018,558
Truck27453,465,1020,555
Truck27455,475,1030,555
Truck27456,480,1035,555
Truck27454,470,1036,566
Truck27458,490,1045,555
Truck27457,485,1046,561
Truck27459,495,1053,558
Truck27462,510,1065,555
Truck27460,500,1067,567
Truck27463,515,1070,555
Truck27461,505,1071,566
Truck27464,520,1075,555
Truck27465,525,1080,555
Truck27466,530,1085,555
Truck27468,540,1098,558
Truck27469,545,1100,555
Truck27470,550,1105,555
Truck27471,555,1110,555
Truck27472,560,1115,555
Truck27473,565,1123,558
Truck27474,570,1125,555
Truck27475,575,1130,555
Truck27476,580,1135,555
Truck27477,585,1140,555
Truck27478,590,1145,555
