truck_id,generated_at_step,removed_at_step,total_driving_time
Truck56161,5,658,653
Truck56175,75,751,676
Truck56172,60,763,703
Truck56170,50,770,720
Truck56177,85,791,706
Truck56165,25,792,767
Truck56163,15,802,787
Truck56162,10,808,798
Truck56168,40,815,775
Truck56164,20,817,797
Truck56203,215,827,612
Truck56180,100,839,739
Truck56195,175,841,666
Truck56179,95,848,753
Truck56173,65,858,793
Truck56185,125,865,740
Truck56193,165,884,719
Truck56191,155,886,731
Truck56189,145,896,751
Truck56178,90,899,809
Truck56201,205,901,696
Truck56167,35,903,868
Truck56169,45,903,858
Truck56174,70,908,838
Truck56181,105,916,811
Truck56217,285,928,643
Truck56204,220,936,716
Truck56215,275,937,662
Truck56233,365,942,577
Truck56166,30,943,913
Truck56197,185,947,762
Truck56209,245,956,711
Truck56171,55,960,905
Truck56198,190,960,770
Truck56221,305,972,667
Truck56226,330,977,647
Truck56187,135,987,852
Truck56183,115,988,873
Truck56232,360,988,628
Truck56200,200,989,789
Truck56186,130,1009,879
Truck56194,170,1014,844
Truck56196,180,1020,840
Truck56160,0,1029,1029
Truck56223,315,1032,717
Truck56218,290,1035,745
Truck56205,225,1036,811
Truck56199,195,1043,848
Truck56213,265,1048,783
Truck56208,240,1049,809
Truck56190,150,1053,903
Truck56211,255,1061,806
Truck56176,80,1067,987
Truck56219,295,1068,773
Truck56237,385,1069,684
Truck56224,320,1071,751
Truck56202,210,1072,862
Truck56206,230,1076,846
Truck56184,120,1077,957
Truck56192,160,1079,919
Truck56238,390,1084,694
Truck56245,425,1091,666
Truck56246,430,1095,665
Truck56241,405,1106,701
Truck56240,400,1109,709
Truck56251,455,1112,657
Truck56244,420,1114,694
Truck56255,475,1114,639
Truck56207,235,1117,882
Truck56228,340,1117,777
Truck56214,270,1123,853
Truck56182,110,1125,1015
Truck56234,370,1132,762
Truck56216,280,1133,853
Truck56248,440,1136,696
Truck56268,540,1145,605
Truck56235,375,1149,774
Truck56210,250,1157,907
Truck56236,380,1159,779
Truck56247,435,1169,734
Truck56271,555,1183,628
Truck56266,530,1190,660
Truck56254,470,1198,728
Truck56253,465,1199,734
Truck56222,310,1200,890
Truck56230,350,1202,852
Truck56220,300,1206,906
Truck56242,410,1210,800
Truck56258,490,1211,721
Truck56259,495,1211,716
Truck56267,535,1212,677
Truck56227,335,1231,896
Truck56250,450,1232,782
Truck56282,610,1252,642
