truck_id,generated_at_step,removed_at_step,total_driving_time
Truck69509,1945,2856,911
Truck69505,1925,2857,932
Truck69478,1790,2864,1074
Truck69480,1800,2868,1068
Truck69501,1905,2873,968
Truck69518,1990,2876,886
Truck69502,1910,2882,972
Truck69491,1855,2886,1031
Truck69492,1860,2886,1026
Truck69411,1455,2889,1434
Truck69421,1505,2898,1393
Truck69496,1880,2899,1019
Truck69474,1770,2900,1130
Truck69529,2045,2900,855
Truck69516,1980,2903,923
Truck69545,2125,2903,778
Truck69443,1615,2913,1298
Truck69564,2220,2922,702
Truck69471,1755,2923,1168
Truck69503,1915,2927,1012
Truck69563,2215,2927,712
Truck69554,2170,2929,759
Truck69536,2080,2931,851
Truck69553,2165,2933,768
Truck69464,1720,2935,1215
Truck69515,1975,2937,962
Truck69525,2025,2947,922
Truck69544,2120,2955,835
Truck69560,2200,2965,765
Truck69532,2060,2974,914
Truck69513,1965,2978,1013
Truck69500,1900,2979,1079
Truck69465,1725,2982,1257
Truck69561,2205,2989,784
Truck69522,2010,2990,980
Truck69410,1450,2993,1543
Truck69573,2265,2994,729
Truck69495,1875,2995,1120
Truck69584,2320,2999,679
Truck69506,1930,3001,1071
Truck69526,2030,3001,971
Truck69531,2055,3003,948
Truck69571,2255,3017,762
Truck69567,2235,3021,786
Truck69528,2040,3022,982
Truck69566,2230,3023,793
Truck69530,2050,3046,996
Truck69520,2000,3052,1052
Truck69487,1835,3063,1228
Truck69540,2100,3064,964
Truck69568,2240,3067,827
Truck69463,1715,3082,1367
Truck69539,2095,3082,987
Truck69519,1995,3087,1092
Truck69488,1840,3088,1248
Truck69524,2020,3090,1070
Truck69535,2075,3094,1019
Truck69527,2035,3100,1065
Truck69592,2360,3100,740
Truck69466,1730,3108,1378
Truck69555,2175,3109,934
Truck69467,1735,3115,1380
Truck69589,2345,3124,779
Truck69537,2085,3139,1054
Truck69548,2140,3143,1003
Truck69517,1985,3155,1170
Truck69541,2105,3158,1053
Truck69546,2130,3164,1034
Truck69490,1850,3171,1321
Truck69578,2290,3177,887
Truck69542,2110,3191,1081
Truck69551,2155,3194,1039
Truck69473,1765,3195,1430
Truck69510,1950,3208,1258
Truck69590,2350,3209,859
Truck69623,2515,3218,703
Truck69562,2210,3232,1022
Truck69511,1955,3234,1279
Truck69556,2180,3236,1056
Truck69534,2070,3239,1169
Truck69565,2225,3250,1025
Truck69552,2160,3254,1094
Truck69494,1870,3258,1388
Truck69585,2325,3261,936
Truck69547,2135,3262,1127
Truck69597,2385,3263,878
Truck69583,2315,3270,955
Truck69549,2145,3271,1126
Truck69570,2250,3292,1042
Truck69572,2260,3300,1040
Truck69574,2270,3301,1031
Truck69538,2090,3306,1216
Truck69514,1970,3308,1338
Truck69593,2365,3310,945
Truck69617,2485,3310,825
Truck69604,2420,3314,894
Truck69615,2475,3315,840
Truck69497,1885,3321,1436
Truck69639,2595,3327,732
Truck69651,2655,3329,674
Truck69577,2285,3332,1047
Truck69598,2390,3338,948
Truck69631,2555,3345,790
Truck69587,2335,3347,1012
Truck69616,2480,3347,867
Truck69643,2615,3359,744
Truck69610,2450,3375,925
Truck69635,2575,3383,808
Truck69595,2375,3388,1013
Truck69603,2415,3396,981
Truck69601,2405,3417,1012
Truck69599,2395,3418,1023
Truck69586,2330,3419,1089
Truck69613,2465,3419,954
Truck69550,2150,3420,1270
Truck69608,2440,3420,980
Truck69591,2355,3422,1067
Truck69576,2280,3425,1145
Truck69607,2435,3429,994
Truck69676,2780,3434,654
Truck69558,2190,3438,1248
Truck69600,2400,3438,1038
Truck69618,2490,3438,948
Truck69606,2430,3446,1016
Truck69621,2505,3459,954
Truck69614,2470,3470,1000
Truck69580,2300,3484,1184
Truck69579,2295,3489,1194
Truck69596,2380,3493,1113
Truck69654,2670,3494,824
Truck69559,2195,3499,1304
Truck69674,2770,3500,730
Truck69582,2310,3504,1194
Truck69581,2305,3508,1203
Truck69656,2680,3511,831
Truck69638,2590,3527,937
Truck69626,2530,3528,998
Truck69655,2675,3528,853
Truck69543,2115,3530,1415
Truck69642,2610,3531,921
Truck69659,2695,3539,844
Truck69657,2685,3545,860
Truck69557,2185,3552,1367
Truck69594,2370,3552,1182
Truck69668,2740,3556,816
Truck69686,2830,3556,726
Truck69663,2715,3560,845
Truck69605,2425,3564,1139
Truck69632,2560,3564,1004
Truck69588,2340,3577,1237
Truck69637,2585,3577,992
Truck69670,2750,3591,841
Truck69695,2875,3594,719
Truck69620,2500,3605,1105
Truck69677,2785,3615,830
Truck69629,2545,3621,1076
Truck69569,2245,3625,1380
Truck69653,2665,3630,965
Truck69646,2630,3636,1006
Truck69675,2775,3638,863
Truck69662,2710,3646,936
Truck69685,2825,3648,823
Truck69575,2275,3649,1374
Truck69634,2570,3652,1082
Truck69650,2650,3656,1006
Truck69682,2810,3664,854
Truck69624,2520,3665,1145
Truck69667,2735,3665,930
Truck69602,2410,3680,1270
Truck69609,2445,3683,1238
Truck69652,2660,3687,1027
Truck69703,2915,3690,775
Truck69636,2580,3691,1111
Truck69625,2525,3693,1168
Truck69630,2550,3693,1143
Truck69633,2565,3697,1132
Truck69669,2745,3699,954
Truck69611,2455,3702,1247
Truck69648,2640,3704,1064
Truck69696,2880,3705,825
Truck69708,2940,3712,772
Truck69640,2600,3722,1122
Truck69684,2820,3723,903
Truck69649,2645,3724,1079
Truck69619,2495,3725,1230
Truck69715,2975,3730,755
Truck69666,2730,3747,1017
Truck69683,2815,3750,935
Truck69699,2895,3763,868
Truck69689,2845,3764,919
Truck69673,2765,3775,1010
Truck69622,2510,3776,1266
Truck69627,2535,3789,1254
Truck69660,2700,3793,1093
Truck69641,2605,3801,1196
Truck69658,2690,3811,1121
Truck69705,2925,3822,897
Truck69736,3080,3827,747
Truck69702,2910,3830,920
Truck69672,2760,3837,1077
Truck69612,2460,3844,1384
Truck69645,2625,3845,1220
Truck69681,2805,3847,1042
Truck69644,2620,3856,1236
Truck69688,2840,3856,1016
Truck69679,2795,3862,1067
Truck69680,2800,3863,1063
Truck69647,2635,3868,1233
Truck69710,2950,3871,921
Truck69697,2885,3881,996
Truck69712,2960,3882,922
Truck69733,3065,3887,822
Truck69687,2835,3896,1061
Truck69671,2755,3900,1145
Truck69722,3010,3904,894
Truck69744,3120,3905,785
Truck69709,2945,3906,961
Truck69719,2995,3914,919
Truck69693,2865,3924,1059
Truck69691,2855,3927,1072
Truck69664,2720,3940,1220
Truck69698,2890,3941,1051
Truck69661,2705,3942,1237
Truck69717,2985,3942,957
Truck69628,2540,3949,1409
Truck69723,3015,3955,940
Truck69720,3000,3959,959
Truck69751,3155,3960,805
Truck69706,2930,3962,1032
Truck69707,2935,3968,1033
Truck69678,2790,3983,1193
Truck69737,3085,3989,904
Truck69704,2920,3995,1075
Truck69730,3050,3996,946
Truck69690,2850,3998,1148
Truck69716,2980,3999,1019
Truck69741,3105,4002,897
Truck69694,2870,4010,1140
Truck69726,3030,4014,984
Truck69713,2965,4019,1054
Truck69665,2725,4040,1315
Truck69758,3190,4058,868
Truck69701,2905,4060,1155
Truck69735,3075,4064,989
Truck69721,3005,4078,1073
Truck69727,3035,4085,1050
Truck69743,3115,4097,982
Truck69739,3095,4098,1003
Truck69731,3055,4109,1054
Truck69780,3300,4110,810
Truck69747,3135,4118,983
Truck69760,3200,4118,918
Truck69692,2860,4119,1259
Truck69753,3165,4128,963
Truck69764,3220,4132,912
Truck69773,3265,4147,882
Truck69711,2955,4152,1197
Truck69768,3240,4154,914
Truck69732,3060,4157,1097
Truck69766,3230,4157,927
Truck69729,3045,4166,1121
Truck69745,3125,4166,1041
Truck69718,2990,4167,1177
Truck69714,2970,4182,1212
Truck69749,3145,4183,1038
Truck69748,3140,4194,1054
Truck69817,3485,4202,717
Truck69762,3210,4204,994
Truck69738,3090,4205,1115
Truck69728,3040,4210,1170
Truck69734,3070,4211,1141
Truck69771,3255,4212,957
Truck69789,3345,4214,869
Truck69797,3385,4218,833
Truck69812,3460,4218,758
Truck69746,3130,4222,1092
Truck69774,3270,4224,954
Truck69759,3195,4228,1033
Truck69775,3275,4244,969
Truck69765,3225,4245,1020
Truck69796,3380,4251,871
Truck69792,3360,4256,896
Truck69788,3340,4257,917
Truck69752,3160,4261,1101
Truck69806,3430,4285,855
Truck69784,3320,4290,970
Truck69755,3175,4291,1116
Truck69824,3520,4293,773
Truck69813,3465,4301,836
Truck69700,2900,4310,1410
Truck69724,3020,4310,1290
Truck69763,3215,4312,1097
Truck69785,3325,4317,992
Truck69767,3235,4328,1093
Truck69821,3505,4333,828
Truck69761,3205,4334,1129
Truck69781,3305,4339,1034
Truck69820,3500,4339,839
Truck69840,3600,4342,742
Truck69777,3285,4344,1059
Truck69814,3470,4344,874
Truck69786,3330,4345,1015
Truck69815,3475,4345,870
Truck69772,3260,4349,1089
Truck69754,3170,4351,1181
Truck69740,3100,4356,1256
Truck69783,3315,4356,1041
Truck69844,3620,4359,739
Truck69742,3110,4360,1250
Truck69800,3400,4360,960
Truck69725,3025,4366,1341
Truck69808,3440,4366,926
Truck69825,3525,4374,849
Truck69804,3420,4377,957
Truck69801,3405,4378,973
Truck69828,3540,4380,840
Truck69841,3605,4381,776
Truck69803,3415,4383,968
Truck69809,3445,4396,951
Truck69778,3290,4400,1110
Truck69822,3510,4406,896
Truck69779,3295,4409,1114
Truck69819,3495,4411,916
Truck69810,3450,4417,967
Truck69776,3280,4418,1138
Truck69757,3185,4422,1237
Truck69769,3245,4431,1186
Truck69756,3180,4434,1254
Truck69833,3565,4438,873
Truck69750,3150,4439,1289
Truck69782,3310,4445,1135
Truck69790,3350,4450,1100
Truck69787,3335,4456,1121
Truck69826,3530,4465,935
Truck69799,3395,4468,1073
Truck69838,3590,4476,886
Truck69829,3545,4487,942
Truck69807,3435,4514,1079
Truck69795,3375,4522,1147
Truck69852,3660,4525,865
Truck69794,3370,4537,1167
Truck69831,3555,4539,984
Truck69836,3580,4543,963
Truck69854,3670,4553,883
Truck69876,3780,4578,798
Truck69848,3640,4590,950
Truck69791,3355,4593,1238
Truck69875,3775,4597,822
Truck69869,3745,4603,858
Truck69816,3480,4611,1131
Truck69863,3715,4614,899
Truck69845,3625,4615,990
Truck69832,3560,4616,1056
Truck69857,3685,4616,931
Truck69879,3795,4617,822
Truck69802,3410,4623,1213
Truck69818,3490,4625,1135
Truck69770,3250,4629,1379
Truck69793,3365,4630,1265
Truck69811,3455,4645,1190
Truck69859,3695,4654,959
Truck69835,3575,4655,1080
Truck69870,3750,4657,907
Truck69926,4030,4659,629
Truck69882,3810,4663,853
Truck69850,3650,4684,1034
Truck69805,3425,4689,1264
Truck69873,3765,4692,927
Truck69897,3885,4695,810
Truck69917,3985,4698,713
Truck69851,3655,4705,1050
Truck69868,3740,4705,965
Truck69888,3840,4710,870
Truck69856,3680,4711,1031
Truck69886,3830,4722,892
Truck69855,3675,4729,1054
Truck69865,3725,4730,1005
Truck69846,3630,4739,1109
Truck69823,3515,4742,1227
Truck69847,3635,4751,1116
Truck69834,3570,4755,1185
Truck69890,3850,4761,911
Truck69881,3805,4763,958
Truck69918,3990,4766,776
Truck69877,3785,4772,987
Truck69921,4005,4772,767
Truck69843,3615,4781,1166
Truck69916,3980,4787,807
Truck69874,3770,4799,1029
Truck69914,3970,4800,830
Truck69862,3710,4801,1091
Truck69883,3815,4803,988
Truck69837,3585,4809,1224
Truck69885,3825,4811,986
Truck69839,3595,4816,1221
Truck69872,3760,4826,1066
Truck69928,4040,4829,789
Truck69906,3930,4834,904
Truck69853,3665,4835,1170
Truck69871,3755,4836,1081
Truck69908,3940,4846,906
Truck69944,4120,4851,731
Truck69830,3550,4853,1303
Truck69889,3845,4854,1009
Truck69909,3945,4873,928
Truck69860,3700,4878,1178
Truck69884,3820,4881,1061
Truck69849,3645,4900,1255
Truck69887,3835,4901,1066
Truck69858,3690,4907,1217
Truck69866,3730,4908,1178
Truck69880,3800,4915,1115
Truck69937,4085,4917,832
Truck69912,3960,4946,986
Truck69904,3920,4947,1027
Truck69891,3855,4949,1094
Truck69864,3720,4957,1237
Truck69929,4045,4961,916
Truck69930,4050,4965,915
Truck69967,4235,4966,731
Truck69935,4075,4969,894
Truck69907,3935,4972,1037
Truck69900,3900,4975,1075
Truck69842,3610,4976,1366
Truck69798,3390,4978,1588
Truck69915,3975,4978,1003
Truck69903,3915,4980,1065
Truck69896,3880,4982,1102
Truck69920,4000,4986,986
Truck69938,4090,4986,896
Truck69893,3865,4989,1124
Truck69973,4265,4994,729
Truck69933,4065,5000,935
Truck69892,3860,5010,1150
Truck69878,3790,5013,1223
Truck69948,4140,5021,881
Truck69925,4025,5022,997
Truck69942,4110,5022,912
Truck69905,3925,5026,1101
Truck69972,4260,5029,769
Truck69827,3535,5039,1504
Truck69894,3870,5043,1173
Truck69861,3705,5070,1365
Truck69902,3910,5075,1165
Truck69993,4365,5076,711
Truck69975,4275,5077,802
Truck69927,4035,5091,1056
Truck69954,4170,5091,921
Truck69957,4185,5092,907
Truck69923,4015,5095,1080
Truck69924,4020,5096,1076
Truck69983,4315,5102,787
Truck69940,4100,5104,1004
Truck69941,4105,5108,1003
Truck69922,4010,5109,1099
Truck69966,4230,5109,879
Truck69955,4175,5118,943
Truck69895,3875,5132,1257
Truck69943,4115,5151,1036
Truck69976,4280,5152,872
Truck69978,4290,5154,864
Truck69934,4070,5155,1085
Truck69979,4295,5157,862
Truck69971,4255,5163,908
Truck69953,4165,5180,1015
Truck69901,3905,5182,1277
Truck69997,4385,5183,798
Truck69911,3955,5185,1230
Truck69931,4055,5194,1139
Truck69898,3890,5200,1310
Truck69919,3995,5205,1210
Truck69899,3895,5207,1312
Truck69945,4125,5209,1084
Truck69956,4180,5210,1030
Truck69968,4240,5211,971
Truck69867,3735,5212,1477
Truck69946,4130,5218,1088
Truck70012,4460,5222,762
Truck69958,4190,5226,1036
Truck69950,4150,5239,1089
Truck70010,4450,5243,793
Truck69987,4335,5245,910
Truck69960,4200,5248,1048
Truck70037,4585,5248,663
Truck69913,3965,5250,1285
Truck69965,4225,5250,1025
Truck69936,4080,5251,1171
Truck69970,4250,5255,1005
Truck69989,4345,5264,919
Truck69932,4060,5265,1205
Truck70036,4580,5266,686
Truck69974,4270,5267,997
Truck69951,4155,5277,1122
Truck69959,4195,5285,1090
Truck70026,4530,5290,760
Truck69947,4135,5292,1157
Truck69988,4340,5292,952
Truck69962,4210,5293,1083
Truck69961,4205,5297,1092
Truck69964,4220,5301,1081
Truck70002,4410,5302,892
Truck69949,4145,5317,1172
Truck69981,4305,5322,1017
Truck69952,4160,5331,1171
Truck70028,4540,5342,802
Truck69992,4360,5344,984
Truck69977,4285,5348,1063
Truck70045,4625,5350,725
Truck70023,4515,5354,839
Truck70031,4555,5357,802
Truck69969,4245,5361,1116
Truck69963,4215,5365,1150
Truck69986,4330,5377,1047
Truck69994,4370,5423,1053
Truck70088,4840,5425,585
Truck69990,4350,5426,1076
Truck70072,4760,5435,675
Truck70011,4455,5446,991
Truck69984,4320,5448,1128
Truck69996,4380,5448,1068
Truck70080,4800,5449,649
Truck69995,4375,5456,1081
Truck70019,4495,5456,961
Truck69985,4325,5459,1134
Truck70004,4420,5462,1042
Truck70029,4545,5462,917
Truck70049,4645,5468,823
Truck69910,3950,5469,1519
Truck70030,4550,5469,919
Truck70007,4435,5474,1039
Truck69939,4095,5476,1381
Truck70000,4400,5477,1077
Truck70068,4740,5479,739
Truck69982,4310,5482,1172
Truck70001,4405,5486,1081
Truck70022,4510,5494,984
Truck70016,4480,5495,1015
Truck70039,4595,5496,901
Truck69980,4300,5498,1198
Truck70005,4425,5506,1081
Truck70033,4565,5519,954
Truck70017,4485,5525,1040
Truck70032,4560,5529,969
Truck70008,4440,5530,1090
Truck70018,4490,5532,1042
Truck70015,4475,5533,1058
Truck70051,4655,5543,888
Truck70006,4430,5546,1116
Truck69999,4395,5547,1152
Truck70057,4685,5548,863
Truck70048,4640,5563,923
Truck70009,4445,5572,1127
Truck70044,4620,5572,952
Truck70024,4520,5580,1060
Truck70060,4700,5580,880
Truck69998,4390,5581,1191
Truck70055,4675,5590,915
Truck70067,4735,5590,855
Truck70013,4465,5599,1134
Truck70083,4815,5600,785
Truck70038,4590,5609,1019
Truck70079,4795,5615,820
Truck70014,4470,5623,1153
Truck70078,4790,5624,834
Truck70027,4535,5626,1091
Truck70094,4870,5629,759
Truck70035,4575,5636,1061
Truck70053,4665,5644,979
Truck70041,4605,5660,1055
Truck70047,4635,5666,1031
Truck70021,4505,5668,1163
Truck70052,4660,5673,1013
Truck70061,4705,5680,975
Truck69991,4355,5682,1327
Truck70086,4830,5684,854
Truck70071,4755,5686,931
Truck70056,4680,5691,1011
Truck70046,4630,5694,1064
Truck70065,4725,5708,983
Truck70054,4670,5709,1039
Truck70074,4770,5720,950
Truck70073,4765,5725,960
Truck70059,4695,5727,1032
Truck70115,4975,5735,760
Truck70082,4810,5741,931
Truck70050,4650,5757,1107
Truck70042,4610,5758,1148
Truck70025,4525,5761,1236
Truck70108,4940,5775,835
Truck70063,4715,5781,1066
Truck70034,4570,5791,1221
Truck70097,4885,5795,910
Truck70091,4855,5799,944
Truck70003,4415,5805,1390
Truck70062,4710,5806,1096
Truck70102,4910,5806,896
Truck70089,4845,5811,966
Truck70085,4825,5814,989
Truck70043,4615,5820,1205
Truck70066,4730,5824,1094
Truck70076,4780,5827,1047
Truck70069,4745,5831,1086
Truck70131,5055,5837,782
Truck70132,5060,5841,781
Truck70099,4895,5843,948
Truck70087,4835,5844,1009
Truck70138,5090,5847,757
Truck70122,5010,5849,839
Truck70120,5000,5850,850
Truck70106,4930,5856,926
Truck70150,5150,5857,707
Truck70139,5095,5870,775
