bridge_id,bridge_name,road_name,condition,total_wait_time
1151,Box culvert,N1,B,11118.770418907105
1152,Bridge start,N1,B,4534.166248580536
1153,Bridge end,N1,B,10928.598634740432
1155,Box culvert,N1,A,99.52103069874276
1156,Box culvert,N1,C,1014.1478596647546
1157,Bridge start,N1,A,1844.2828815031835
1158,Bridge end,N1,A,3198.9578571829375
1159,Box culvert,N1,B,10094.378103532244
1161,Box culvert,N1,B,11564.266000375155
1162,Box culvert,N1,B,417.20749872667363
1164,Box culvert,N1,B,423.6218078172897
1165,Box culvert,N1,A,2061.458694952984
1166,Box culvert,N1,A,3758.848848274625
1167,Box culvert,N1,C,12508.238242529766
1168,Box culvert,N1,A,3619.622702598597
1169,Box culvert,N1,B,196.18666390323915
1171,Box culvert,N1,A,3564.3078645357573
1172,Box culvert,N1,A,3689.863087435944
1173,Box culvert,N1,A,3372.8391487533836
1174,Box culvert,N1,A,3894.4890254855627
1176,Bridge start,N1,B,11590.623891692563
1177,Bridge end,N1,B,181.05886239872314
1179,Box culvert,N1,A,97.96878932732027
1180,Box culvert,N1,A,121.46408424407774
1181,Box culvert,N1,A,5457.218694458493
1182,Box culvert,N1,A,4059.382936313143
1184,Box culvert,N1,C,17122.9948862401
1185,Box culvert,N1,C,411.920093442135
1186,Box culvert,N1,A,5877.127635884881
1187,Box culvert,N1,A,101.17598806980439
1188,Box culvert,N1,A,123.34482205361262
1190,Box culvert,N1,A,225.4092774483659
1191,Bridge start,N1,A,2762.461149842887
1192,Bridge end,N1,A,3596.101288481034
1193,Box culvert,N1,A,141.296521144766
1194,Box culvert,N1,A,5235.625474608446
1196,Box culvert,N1,A,5137.298045949818
1197,Box culvert,N1,A,239.51394956238192
1198,Box culvert / Box culvert,N1,A,137.64733142718276
1200,Box culvert,N1,A,180.3608060188441
1201,Box culvert,N1,A,3015.7463315198484
1202,Box culvert,N1,A,120.50656871503804
1203,Box culvert,N1,C,353.18197605494214
1204,Box culvert,N1,A,5053.747623482234
1206,Box culvert,N1,A,5596.754412276085
1207,Box culvert,N1,B,308.2323316706578
1208,Box culvert,N1,C,643.7089073605898
1209,Box culvert,N1,A,3537.4455664054494
1211,Box culvert,N1,A,139.93122468064155
1212,Box culvert,N1,A,3344.684581466892
1213,Box culvert,N1,B,378.16637485790363
1214,Bridge start,N1,B,3223.8053393605655
1215,Bridge end,N1,B,312.3428127014046
1217,Box culvert,N1,B,436.1287709475033
1218,Bridge start,N1,C,13314.093950626335
1219,Bridge end,N1,C,20857.788597564442
1221,Box culvert,N1,C,22081.49216992364
1222,Box culvert,N1,C,383.1560478996153
1223,Box culvert,N1,C,633.64977218957
1224,Box culvert,N1,C,18310.39777573459
1226,Box culvert,N1,C,401.4733753155763
1227,Bridge start,N1,A,3033.4462977070425
1228,Bridge end,N1,A,191.9763285872454
1230,Box culvert,N1,B,315.9515146607938
1231,Box culvert,N1,A,95.76404199075009
1232,Box culvert,N1,A,172.10625711837682
1234,Bridge start,N1,A,3136.841749244033
1235,Bridge end,N1,A,168.08810113411585
1237,Box culvert,N1,A,211.5283879803205
1238,Box culvert,N1,A,165.55934648807718
1240,Box culvert,N1,B,385.401347176994
1241,Box culvert,N1,B,184.09824578528838
1242,Box culvert,N1,B,242.74437567942755
1244,Bridge start,N1,C,15978.169227842447
1245,Bridge end,N1,C,593.9133453706838
1246,Box culvert,N1,C,7560.769078925451
1248,Box culvert,N1,C,619.7720108613267
1250,Bridge start,N1,A,1290.586772178515
1251,Bridge end,N1,A,4171.218456449449
1253,Box culvert,N1,A,3230.687568318229
1255,Bridge start,N1,B,3067.7173409418087
1256,Bridge end,N1,B,422.6151817705523
1257,Box culvert,N1,A,213.85422129100962
1258,Bridge start,N1,A,3075.5001707366046
1259,Bridge end,N1,A,2935.4617756144894
1261,Box culvert,N1,A,3680.108049588135
1262,Box culvert,N1,A,100.90813925181997
1263,Box culvert,N1,A,3372.8374306813785
1264,Box culvert,N1,A,2725.697156780718
1265,Box culvert,N1,A,2396.566109585731
1267,Box culvert,N1,A,4362.973826661552
1268,Bridge start,N1,A,2478.5568685405733
1269,Bridge end,N1,A,200.26168761204408
1270,Box culvert,N1,A,4890.058688874946
1272,Box culvert,N1,C,574.3264484510593
1273,Bridge start,N1,B,3057.546229311476
1274,Bridge end,N1,B,5303.335490564522
1276,Box culvert,N1,B,8039.667081032515
1277,Box culvert,N1,A,1550.3318955499062
1278,Box culvert,N1,A,2302.522878208728
1279,Box culvert,N1,A,96.54767769797004
1280,Bridge start,N1,A,1582.44800221463
1281,Bridge end,N1,A,96.7041242728932
1283,Bridge start,N1,D,27602.469157917578
1284,Bridge end,N1,D,1392.5649311700352
1285,Bridge start,N1,A,2505.4127570903242
1286,Bridge end,N1,A,3256.449528776255
1287,Box Culvert,N1,A,2738.857124382129
1289,Box Culvert,N1,A,75.97967619067394
1290,Bridge start,N1,B,2811.43228093134
1291,Bridge end,N1,B,266.1760093734143
1292,Box Culvert,N1,A,2902.881435382547
1293,Box culvert,N1,A,4010.860149274443
1294,Box Culvert,N1,A,2723.3774817911685
1296,Bridge start,N1,A,2367.8805397931874
1297,Bridge end,N1,A,155.44921454257383
1298,Box Culvert,N1,A,4980.324993283573
1299,Box culvert,N1,A,5071.2843547133125
1301,Box Culvert,N1,A,4357.922064045066
1302,Box Culvert,N1,A,2966.943033422483
1303,Box culvert,N1,A,143.23781936668848
1304,Bridge start,N1,A,1060.2105840148463
1305,Bridge end,N1,A,3942.7654210015644
1306,Box culvert,N1,A,4348.213142943908
1307,Bridge start,N1,A,3231.5826181683933
1308,Bridge end,N1,A,2252.0148213698267
1310,Box culvert,N1,A,3147.08590684905
1311,Box culvert,N1,A,133.92409663930428
1312,Bridge start,N1,A,3341.0891829781162
1313,Bridge end,N1,A,842.5671005574827
1314,Box culvert,N1,A,163.56355626018527
1315,Box culvert,N1,A,3622.2585020501874
1316,Box culvert,N1,A,5348.247296648229
1317,Bridge start,N1,A,2463.373626115333
1318,Bridge end,N1,A,3526.7724756553303
1319,Box culvert,N1,A,3650.914382017008
1320,Box culvert,N1,A,2014.1096462350754
1322,Bridge start,N1,A,2182.1928384750963
1323,Bridge end,N1,A,2602.106492925723
1325,Bridge start,N1,B,4903.914571654515
1326,Bridge end,N1,B,226.2302062825619
1328,Box culvert,N1,A,102.73236231309818
1329,Box culvert,N1,C,683.1438098766974
1331,Bridge start,N1,C,11455.161963452732
1332,Bridge end,N1,C,662.9671265723659
1334,Box culvert,N1,C,339.44930370374834
1335,Bridge start,N1,C,11013.001260872687
1336,Bridge end,N1,C,16927.748314994147
