truck_id,generated_at_step,removed_at_step,total_driving_time
Truck124030,950,5526,4576
Truck123861,105,5528,5423
Truck124031,955,5528,4573
Truck123944,520,5549,5029
Truck124137,1485,5554,4069
Truck123942,510,5560,5050
Truck123890,250,5561,5311
Truck124062,1110,5563,4453
Truck124151,1555,5570,4015
Truck123923,415,5572,5157
Truck124032,960,5593,4633
Truck124113,1365,5593,4228
Truck124048,1040,5599,4559
Truck123983,715,5605,4890
Truck123969,645,5606,4961
Truck124029,945,5606,4661
Truck124099,1295,5607,4312
Truck124176,1680,5608,3928
Truck123970,650,5609,4959
Truck124152,1560,5626,4066
Truck123931,455,5633,5178
Truck123871,155,5644,5489
Truck124007,835,5649,4814
Truck124205,1825,5650,3825
Truck124115,1375,5665,4290
Truck124078,1190,5667,4477
Truck124088,1240,5667,4427
Truck123982,710,5669,4959
Truck123980,700,5678,4978
Truck124006,830,5696,4866
Truck124217,1885,5696,3811
Truck124049,1045,5700,4655
Truck124010,850,5701,4851
Truck124047,1035,5701,4666
Truck124075,1175,5702,4527
Truck124104,1320,5707,4387
Truck124079,1195,5713,4518
Truck124063,1115,5715,4600
Truck124150,1550,5720,4170
Truck124109,1345,5724,4379
Truck124053,1065,5725,4660
Truck124028,940,5727,4787
Truck123979,695,5739,5044
Truck124054,1070,5749,4679
Truck124021,905,5750,4845
Truck124084,1220,5750,4530
Truck123988,740,5755,5015
Truck123977,685,5777,5092
Truck123902,310,5778,5468
Truck124037,985,5784,4799
Truck124074,1170,5784,4614
Truck124090,1250,5794,4544
Truck123889,245,5795,5550
Truck124069,1145,5797,4652
Truck123898,290,5805,5515
Truck124132,1460,5805,4345
Truck124068,1140,5819,4679
Truck124110,1350,5828,4478
Truck124060,1100,5835,4735
Truck124111,1355,5836,4481
Truck124094,1270,5839,4569
Truck124033,965,5853,4888
Truck124034,970,5853,4883
Truck124159,1595,5857,4262
Truck124170,1650,5860,4210
Truck124082,1210,5864,4654
Truck124086,1230,5865,4635
Truck124096,1280,5868,4588
Truck124248,2040,5882,3842
Truck124039,995,5887,4892
Truck124038,990,5894,4904
Truck124040,1000,5906,4906
Truck124127,1435,5909,4474
Truck124026,930,5912,4982
Truck123915,375,5914,5539
Truck124070,1150,5926,4776
Truck123884,220,5934,5714
Truck124195,1775,5934,4159
Truck124200,1800,5941,4141
Truck124035,975,5947,4972
Truck124128,1440,5953,4513
Truck124123,1415,5954,4539
Truck123991,755,5960,5205
Truck124125,1425,5965,4540
Truck124003,815,5980,5165
Truck123996,780,5981,5201
Truck124077,1185,5983,4798
Truck124019,895,5985,5090
Truck123963,615,5988,5373
Truck124089,1245,5994,4749
Truck124118,1390,5994,4604
Truck124061,1105,5999,4894
Truck124085,1225,6003,4778
Truck123910,350,6005,5655
Truck124211,1855,6012,4157
Truck124191,1755,6013,4258
Truck124225,1925,6017,4092
Truck124100,1300,6024,4724
Truck123978,690,6030,5340
Truck124226,1930,6037,4107
Truck124044,1020,6044,5024
Truck123999,795,6053,5258
Truck124000,800,6060,5260
Truck124018,890,6060,5170
Truck124045,1025,6060,5035
Truck124023,915,6063,5148
Truck124098,1290,6064,4774
Truck124091,1255,6073,4818
Truck124236,1980,6077,4097
Truck124093,1265,6089,4824
Truck124102,1310,6106,4796
Truck124071,1155,6117,4962
Truck124182,1710,6122,4412
Truck124173,1665,6124,4459
Truck124186,1730,6129,4399
Truck124240,2000,6131,4131
Truck124160,1600,6136,4536
Truck124175,1675,6139,4464
Truck124140,1500,6146,4646
Truck124133,1465,6149,4684
Truck124121,1405,6151,4746
Truck124157,1585,6157,4572
Truck124005,825,6169,5344
Truck124066,1130,6178,5048
Truck124130,1450,6181,4731
Truck124131,1455,6182,4727
Truck124231,1955,6187,4232
Truck124295,2275,6189,3914
Truck124213,1865,6190,4325
Truck124165,1625,6193,4568
Truck124146,1530,6203,4673
Truck124167,1635,6209,4574
Truck124050,1050,6211,5161
Truck124119,1395,6213,4818
Truck124025,925,6216,5291
Truck124287,2235,6217,3982
Truck124254,2070,6220,4150
Truck124126,1430,6222,4792
Truck124272,2160,6223,4063
Truck124154,1570,6225,4655
Truck124189,1745,6226,4481
Truck124188,1740,6233,4493
Truck124122,1410,6235,4825
Truck124206,1830,6240,4410
Truck124103,1315,6242,4927
Truck124107,1335,6242,4907
Truck124171,1655,6246,4591
Truck124001,805,6248,5443
Truck124239,1995,6248,4253
Truck124087,1235,6252,5017
Truck124135,1475,6257,4782
Truck124290,2250,6261,4011
Truck124339,2495,6268,3773
Truck124120,1400,6269,4869
Truck124276,2180,6270,4090
Truck124153,1565,6277,4712
Truck124147,1535,6282,4747
Truck124059,1095,6288,5193
Truck124218,1890,6291,4401
Truck124139,1495,6293,4798
Truck124158,1590,6298,4708
Truck124252,2060,6305,4245
Truck124244,2020,6306,4286
Truck123998,790,6307,5517
Truck124155,1575,6310,4735
Truck124117,1385,6313,4928
Truck124149,1545,6325,4780
Truck124180,1700,6325,4625
Truck124024,920,6329,5409
Truck124192,1760,6332,4572
Truck124134,1470,6344,4874
Truck124251,2055,6347,4292
Truck124221,1905,6369,4464
Truck124101,1305,6377,5072
Truck124198,1790,6381,4591
Truck124064,1120,6388,5268
Truck124108,1340,6388,5048
Truck124141,1505,6392,4887
Truck124320,2400,6398,3998
Truck124349,2545,6409,3864
Truck124435,2975,6413,3438
Truck124177,1685,6421,4736
Truck124080,1200,6426,5226
Truck124334,2470,6439,3969
Truck124013,865,6458,5593
Truck124212,1860,6461,4601
Truck124056,1080,6465,5385
Truck124222,1910,6471,4561
Truck124116,1380,6477,5097
Truck124156,1580,6485,4905
Truck124207,1835,6486,4651
Truck124245,2025,6486,4461
Truck124169,1645,6503,4858
Truck124237,1985,6511,4526
Truck124227,1935,6518,4583
Truck124138,1490,6531,5041
Truck124257,2085,6533,4448
Truck124336,2480,6533,4053
Truck124289,2245,6549,4304
Truck124204,1820,6555,4735
Truck124145,1525,6561,5036
Truck124166,1630,6563,4933
Truck124243,2015,6566,4551
Truck124271,2155,6567,4412
Truck124358,2590,6567,3977
Truck124259,2095,6576,4481
Truck124366,2630,6580,3950
Truck124185,1725,6581,4856
Truck124194,1770,6582,4812
Truck124112,1360,6588,5228
Truck124234,1970,6591,4621
Truck124220,1900,6605,4705
Truck124097,1285,6607,5322
Truck124210,1850,6612,4762
Truck124095,1275,6613,5338
Truck124288,2240,6616,4376
Truck124209,1845,6621,4776
Truck124299,2295,6624,4329
Truck124387,2735,6644,3909
Truck124216,1880,6646,4766
Truck124278,2190,6650,4460
Truck124301,2305,6650,4345
Truck124202,1810,6657,4847
Truck124161,1605,6670,5065
Truck124057,1085,6672,5587
Truck124143,1515,6673,5158
Truck124238,1990,6675,4685
Truck124269,2145,6676,4531
Truck124353,2565,6680,4115
Truck124193,1765,6688,4923
Truck124124,1420,6691,5271
Truck124114,1370,6692,5322
Truck124311,2355,6694,4339
Truck124261,2105,6696,4591
Truck124183,1715,6704,4989
Truck124283,2215,6706,4491
Truck124129,1445,6710,5265
Truck124136,1480,6719,5239
Truck124163,1615,6730,5115
Truck124265,2125,6730,4605
Truck124327,2435,6732,4297
Truck124325,2425,6738,4313
Truck124335,2475,6738,4263
Truck124474,3170,6762,3592
Truck124266,2130,6766,4636
Truck124172,1660,6767,5107
Truck124249,2045,6768,4723
Truck124300,2300,6769,4469
Truck124270,2150,6773,4623
Truck124224,1920,6785,4865
Truck124285,2225,6785,4560
Truck124219,1895,6787,4892
Truck124274,2170,6789,4619
Truck124197,1785,6809,5024
Truck124307,2335,6814,4479
Truck124370,2650,6817,4167
Truck124328,2440,6820,4380
Truck124208,1840,6821,4981
Truck124305,2325,6824,4499
Truck124168,1640,6826,5186
Truck124322,2410,6828,4418
Truck124232,1960,6833,4873
Truck124242,2010,6833,4823
Truck124281,2205,6841,4636
Truck124377,2685,6856,4171
Truck124179,1695,6857,5162
Truck124258,2090,6863,4773
Truck124148,1540,6865,5325
Truck124319,2395,6866,4471
Truck124313,2365,6867,4502
Truck124351,2555,6876,4321
Truck124181,1705,6878,5173
Truck124373,2665,6878,4213
Truck124302,2310,6883,4573
Truck124331,2455,6885,4430
Truck124368,2640,6889,4249
Truck124273,2165,6916,4751
Truck124279,2195,6919,4724
Truck124268,2140,6923,4783
Truck124486,3230,6925,3695
Truck124286,2230,6929,4699
Truck124391,2755,6930,4175
Truck124308,2340,6934,4594
Truck124260,2100,6938,4838
Truck124398,2790,6948,4158
Truck124318,2390,6949,4559
Truck124355,2575,6954,4379
Truck124380,2700,6954,4254
Truck124315,2375,6957,4582
Truck124312,2360,6968,4608
Truck124262,2110,6969,4859
Truck124255,2075,6972,4897
Truck124321,2405,6978,4573
Truck124411,2855,6987,4132
Truck124381,2705,6989,4284
Truck124416,2880,6995,4115
Truck124426,2930,6999,4069
Truck124246,2030,7006,4976
Truck124233,1965,7011,5046
Truck124386,2730,7013,4283
Truck124178,1690,7021,5331
Truck124241,2005,7031,5026
Truck124344,2520,7054,4534
Truck124314,2370,7074,4704
Truck124343,2515,7077,4562
Truck124439,2995,7082,4087
Truck124329,2445,7084,4639
Truck124453,3065,7085,4020
Truck124309,2345,7089,4744
Truck124433,2965,7090,4125
Truck124383,2715,7093,4378
Truck124250,2050,7099,5049
Truck124230,1950,7111,5161
Truck124304,2320,7113,4793
Truck124164,1620,7116,5496
Truck124316,2380,7117,4737
Truck124477,3185,7122,3937
Truck124199,1795,7135,5340
Truck124223,1915,7138,5223
Truck124414,2870,7146,4276
Truck124291,2255,7150,4895
Truck124196,1780,7152,5372
Truck124215,1875,7155,5280
Truck124404,2820,7157,4337
Truck124214,1870,7178,5308
Truck124228,1940,7179,5239
Truck124293,2265,7179,4914
Truck124491,3255,7184,3929
Truck124337,2485,7188,4703
Truck124359,2595,7197,4602
