truck_id,generated_at_step,removed_at_step,total_driving_time
Truck28800,0,555,555
Truck28801,5,563,558
Truck28802,10,567,557
Truck28803,15,570,555
Truck28804,20,575,555
Truck28805,25,580,555
Truck28806,30,585,555
Truck28807,35,590,555
Truck28809,45,600,555
Truck28808,40,601,561
Truck28811,55,610,555
Truck28812,60,615,555
Truck28814,70,625,555
Truck28816,80,637,557
Truck28818,90,645,555
Truck28819,95,650,555
Truck28822,110,665,555
Truck28821,105,666,561
Truck28820,100,671,571
Truck28824,120,679,559
Truck28825,125,680,555
Truck28813,65,683,618
Truck28826,130,688,558
Truck28815,75,693,618
Truck28829,145,702,557
Truck28830,150,705,555
Truck28831,155,714,559
Truck28832,160,715,555
Truck28810,50,717,667
Truck28833,165,724,559
Truck28834,170,725,555
Truck28823,115,733,618
Truck28836,180,735,555
Truck28835,175,737,562
Truck28837,185,740,555
Truck28827,135,743,608
Truck28838,190,745,555
Truck28839,195,753,558
Truck28817,85,755,670
Truck28840,200,755,555
Truck28828,140,762,622
Truck28842,210,765,555
Truck28843,215,773,558
Truck28844,220,778,558
Truck28841,205,780,575
Truck28845,225,780,555
Truck28848,240,795,555
Truck28850,250,805,555
Truck28849,245,806,561
Truck28851,255,810,555
Truck28852,260,815,555
Truck28853,265,822,557
Truck28854,270,825,555
Truck28856,280,839,559
Truck28857,285,842,557
Truck28858,290,849,559
Truck28859,295,855,560
Truck28860,300,857,557
Truck28861,305,860,555
Truck28862,310,865,555
Truck28847,235,872,637
Truck28865,325,880,555
Truck28855,275,882,607
Truck28868,340,895,555
Truck28846,230,898,668
Truck28869,345,903,558
Truck28870,350,905,555
Truck28867,335,907,572
Truck28872,360,915,555
Truck28873,365,920,555
Truck28874,370,925,555
Truck28864,320,932,612
Truck28863,315,933,618
Truck28875,375,934,559
Truck28866,330,935,605
Truck28877,385,942,557
Truck28876,380,954,574
Truck28871,355,959,604
Truck28878,390,961,571
Truck28879,395,966,571
Truck28882,410,969,559
Truck28883,415,970,555
Truck28880,400,972,572
Truck28881,405,976,571
Truck28884,420,978,558
Truck28885,425,980,555
Truck28886,430,987,557
Truck28888,440,997,557
Truck28890,450,1005,555
Truck28887,435,1009,574
Truck28891,455,1010,555
Truck28889,445,1016,571
Truck28892,460,1018,558
Truck28893,465,1020,555
Truck28894,470,1025,555
Truck28898,490,1048,558
Truck28899,495,1053,558
Truck28896,480,1054,574
Truck28900,500,1058,558
Truck28901,505,1062,557
Truck28903,515,1070,555
Truck28904,520,1075,555
Truck28905,525,1084,559
Truck28906,530,1085,555
Truck28897,485,1093,608
Truck28907,535,1094,559
Truck28909,545,1100,555
Truck28895,475,1111,636
Truck28911,555,1112,557
Truck28908,540,1114,574
Truck28912,560,1115,555
Truck28913,565,1123,558
Truck28902,510,1128,618
Truck28915,575,1137,562
Truck28917,585,1140,555
Truck28916,580,1142,562
Truck28919,595,1150,555
Truck28920,600,1157,557
Truck28921,605,1162,557
Truck28910,550,1168,618
Truck28922,610,1169,559
Truck28923,615,1173,558
Truck28924,620,1175,555
Truck28926,630,1189,559
Truck28914,570,1193,623
Truck28928,640,1195,555
Truck28929,645,1200,555
Truck28930,650,1205,555
Truck28931,655,1210,555
Truck28918,590,1212,622
Truck28932,660,1215,555
Truck28933,665,1220,555
Truck28934,670,1229,559
Truck28935,675,1230,555
Truck28927,635,1239,604
Truck28937,685,1240,555
Truck28938,690,1249,559
Truck28939,695,1250,555
Truck28925,625,1263,638
Truck28943,715,1270,555
Truck28944,720,1275,555
Truck28945,725,1280,555
Truck28947,735,1290,555
Truck28948,740,1295,555
Truck28936,680,1298,618
Truck28949,745,1300,555
Truck28940,700,1304,604
Truck28950,750,1305,555
Truck28941,705,1309,604
Truck28951,755,1312,557
Truck28942,710,1314,604
Truck28952,760,1319,559
Truck28946,730,1334,604
Truck28955,775,1337,562
Truck28956,780,1338,558
Truck28957,785,1340,555
Truck28958,790,1345,555
Truck28959,795,1352,557
Truck28960,800,1355,555
Truck28961,805,1360,555
Truck28962,810,1369,559
Truck28953,765,1372,607
Truck28966,830,1385,555
Truck28964,820,1391,571
Truck28954,770,1393,623
Truck28968,840,1395,555
Truck28967,835,1397,562
Truck28965,825,1399,574
Truck28969,845,1400,555
Truck28970,850,1407,557
Truck28971,855,1410,555
Truck28972,860,1415,555
Truck28963,815,1419,604
Truck28973,865,1420,555
Truck28974,870,1428,558
Truck28975,875,1430,555
Truck28976,880,1437,557
Truck28979,895,1452,557
Truck28978,890,1461,571
Truck28981,905,1463,558
Truck28982,910,1469,559
Truck28984,920,1478,558
Truck28986,930,1485,555
Truck28983,915,1486,571
Truck28987,935,1493,558
Truck28988,940,1495,555
Truck28985,925,1496,571
Truck28977,885,1506,621
Truck28991,955,1510,555
Truck28980,900,1520,620
Truck28993,965,1520,555
Truck28990,950,1521,571
Truck28994,970,1528,558
Truck28995,975,1530,555
Truck28996,980,1539,559
Truck28997,985,1545,560
Truck28989,945,1549,604
Truck28998,990,1549,559
Truck29000,1000,1557,557
Truck29001,1005,1560,555
Truck29002,1010,1565,555
Truck29004,1020,1575,555
Truck28992,960,1583,623
Truck29003,1015,1587,572
Truck29006,1030,1588,558
Truck29007,1035,1597,562
Truck29008,1040,1598,558
Truck28999,995,1599,604
Truck29009,1045,1605,560
Truck29010,1050,1607,557
Truck29011,1055,1610,555
Truck29012,1060,1615,555
Truck29013,1065,1620,555
Truck29015,1075,1630,555
Truck29014,1070,1632,562
Truck29016,1080,1635,555
Truck29017,1085,1640,555
Truck29005,1025,1643,618
Truck29018,1090,1645,555
Truck29019,1095,1650,555
Truck29021,1105,1662,557
Truck29023,1115,1674,559
Truck29024,1120,1675,555
Truck29025,1125,1680,555
Truck29022,1110,1681,571
Truck29026,1130,1685,555
Truck29027,1135,1692,557
Truck29028,1140,1695,555
Truck29029,1145,1704,559
Truck29030,1150,1707,557
Truck29031,1155,1713,558
Truck29032,1160,1718,558
Truck29033,1165,1723,558
Truck29034,1170,1741,571
Truck29037,1185,1744,559
Truck29038,1190,1745,555
Truck29039,1195,1750,555
Truck29041,1205,1760,555
Truck29020,1100,1767,667
Truck29043,1215,1770,555
Truck29040,1200,1771,571
Truck29044,1220,1775,555
Truck29035,1175,1779,604
Truck29045,1225,1780,555
Truck29042,1210,1784,574
Truck29036,1180,1788,608
Truck29046,1230,1788,558
Truck29047,1235,1790,555
Truck29049,1245,1800,555
Truck29048,1240,1804,564
Truck29050,1250,1805,555
Truck29051,1255,1812,557
Truck29052,1260,1818,558
Truck29053,1265,1824,559
Truck29055,1275,1830,555
Truck29054,1270,1832,562
Truck29056,1280,1835,555
Truck29057,1285,1842,557
Truck29058,1290,1847,557
Truck29059,1295,1850,555
Truck29061,1305,1860,555
Truck29060,1300,1863,563
Truck29062,1310,1869,559
Truck29063,1315,1877,562
