bridge_id,bridge_name,road_name,condition,length,total_wait_time
413,Box culvert,N1,A,528.9999999999964,125.51501451278062
415,Box culvert,N1,A,546.999999999997,121.87190295831451
417,Bridge start,N1,A,23.00000000002456,4098.8219843596735
418,Bridge end,N1,A,156.99999999998226,5202.692229214394
420,Box culvert,N1,A,768.0000000000007,198.5521232012632
422,Box culvert,N1,B,967.9999999999892,421.9905306558366
424,Box culvert,N1,B,987.9999999999995,387.0012867030629
426,Box culvert,N1,A,460.9999999999843,128.3268926020156
428,Box culvert,N1,A,74.99999999998863,4794.012074498658
429,Box culvert,N1,A,215.0000000000034,97.8746062951096
431,Box culvert,N1,C,606.9999999999993,493.05486942256994
432,Box Culvert,N1,A,137.00000000000043,3930.6349949610963
434,Box culvert,N1,A,342.00000000001296,78.55685974442912
435,Box culvert,N1,A,381.0000000000002,212.82615985446907
436,Box culvert,N1,A,219.9999999999989,217.35044463242173
438,Box culvert,N1,A,216.00000000000816,190.45471354038185
440,Box culvert,N1,A,543.9999999999827,108.13236950780096
441,Box culvert,N1,A,317.0000000000073,120.21690760345379
443,Box culvert,N1,A,230.99999999999451,88.09977252487182
444,Box culvert,N1,A,99.00000000001796,4727.981069617135
447,Box culvert,N1,A,506.0000000000002,201.63374048812364
448,Box culvert,N1,A,370.00000000000455,161.72533453233686
450,Box culvert,N1,A,540.0000000000205,212.8828948984912
451,Box culvert,N1,A,322.0000000000028,68.24848777774248
453,Box culvert,N1,A,208.9999999999748,186.82165241643236
454,Box culvert,N1,A,411.00000000000136,254.54267402029666
456,Box culvert,N1,A,462.99999999999386,176.1049137763745
457,Box culvert,N1,A,469.99999999999886,215.01085221574837
459,Box culvert,N1,A,86.99999999998909,3076.5059492965147
461,Box culvert,N1,A,782.0000000000107,198.31952079172373
462,Box culvert,N1,A,82.99999999999841,4163.713534553451
464,Box culvert,N1,A,332.9999999999984,79.4754564724561
465,Box culvert,N1,A,163.0000000000109,4449.165962140741
466,Bridge start,N1,A,20.000000000010232,3165.8084298373947
467,Bridge end / Box culvert,N1,A,252.9999999999859,149.21588482231286
468,Box culvert,N1,A,91.0000000000082,6607.6639126736845
470,Box culvert,N1,A,611.9999999999948,134.6734341734356
471,Box culvert,N1,A,372.0000000000141,128.36998598588244
473,Box culvert,N1,A,951.9999999999982,127.83951888417215
475,Box culvert,N1,A,115.0000000000091,4229.281083453229
476,Box culvert,N1,B,48.99999999997817,3756.031143270674
477,Box culvert,N1,B,681.0000000000116,245.68995483897447
478,Box culvert,N1,A,25.000000000005684,2459.656140979148
480,Box culvert,N1,C,757.000000000005,793.8181234454466
482,Bridge start,N1,A,26.00000000001046,1317.6261057870645
483,Bridge end,N1,A,342.9999999999893,149.45612527350346
485,Box culvert,N1,A,182.99999999999272,3304.105502838941
487,Bridge start,N1,A,18.000000000000682,3914.813179921913
488,Bridge end,N1,A,604.9999999999898,202.97639373034016
490,Box culvert,N1,A,275.0000000000057,145.69145856372717
491,Bridge start,N1,A,14.000000000010004,1585.395321724171
492,Bridge end,N1,A,216.9999999999845,64.88664513945434
493,Box culvert,N1,A,316.0000000000025,88.69323466599386
496,Bridge start,N1,A,31.00000000000591,2471.623176347182
497,Bridge end,N1,A,824.9999999999886,126.85698450870203
499,Box culvert,N1,A,882.000000000005,145.12858950908696
501,Box culvert,N1,A,909.9999999999966,222.70779278430786
503,Bridge start,N1,B,18.000000000000682,5211.80591371361
504,Bridge end,N1,B,64.99999999999773,6086.925054927291
506,Bridge start,N1,A,45.00000000001592,1705.7479982179268
507,Bridge end,N1,A,181.99999999998795,4660.453684937948
508,Box culvert,N1,A,193.9999999999884,4369.1217199205985
509,Bridge start,N1,A,40.99999999999682,827.4755830802766
510,Bridge end,N1,A,262.00000000000045,129.9532644833891
512,Bridge start,N1,A,12.000000000000457,3492.793374779929
513,Bridge end,N1,A,239.00000000000432,101.47167237306618
514,Bridge start,N1,A,18.000000000000682,3830.545388658134
515,Bridge end,N1,A,530.0000000000011,128.42965906512384
516,Box culvert,N1,A,56.99999999998795,4128.839341170618
518,Bridge start,N1,B,19.000000000005457,6483.1173204039
519,Bridge end,N1,A,295.99999999999227,174.90861857172877
521,Box culvert,N1,A,174.0000000000066,4291.060574605463
523,Box culvert,N1,B,600.9999999999991,481.6545280309613
524,Bridge start,N1,B,25.000000000005684,5065.473327390442
525,Bridge end,N1,B,88.99999999999864,9562.868431755482
527,Box culvert,N1,A,135.99999999999568,3675.578035477436
530,Bridge start,N1,B,26.00000000001046,5850.88769131294
531,Bridge end,N1,B,807.9999999999927,339.3600376023806
534,Bridge start,N1,A,30.99999999997749,3671.8936775146653
535,Bridge end,N1,A,925.0000000000114,108.49097006300669
537,Box culvert,N1,A,311.00000000000705,124.54087596405004
538,Bridge start,N1,A,42.999999999977945,3508.3392131772616
539,Bridge end,N1,A,449.0000000000123,215.4736851779054
542,Bridge start,N1,B,38.000000000010914,2664.236365831249
543,Bridge end,N1,B,796.999999999997,294.85439512631814
546,Box culvert,N1,A,1.999999999981128,981.0397382293324
550,Bridge start,N1,A,7.000000000005002,925.5903691441907
551,Bridge end,N1,A,489.0000000000043,98.58695497422814
554,Box culvert,N1,A,350.9999999999991,240.41559523982176
555,Bridge start,N1,A,58.9999999999975,3793.4230562437
556,Bridge end,N1,A,313.9999999999929,74.95130705555007
558,Box culvert,N1,A,375.0,150.5837195143957
560,Bridge start,N1,A,19.000000000005457,1598.677820097877
561,Bridge end,N1,A,544.9999999999875,118.03898606917994
567,Box culvert,N1,C,830.9999999999889,609.7669143276005
569,Bridge start,N1,A,14.000000000010004,1999.904549789563
570,Bridge end,N1,A,914.999999999992,212.59005080003712
572,Bridge start,N1,B,44.00000000001114,7679.806678280585
573,Bridge end,N1,B,406.9999999999823,294.34778344190715
575,Bridge start,N1,B,44.99999999998749,7033.711048493655
576,Bridge end,N1,B,80.0000000000125,13368.785177450081
577,Bridge start,N1,B,46.99999999999704,5566.257326710706
578,Bridge end,N1,B,775.999999999982,389.0431564775671
580,Shah Amanath (Karnaphuli) Bridge,N1,A,790.9999999999968,77.07923677885564
582,Bridge end,N1,A,702.0000000000266,192.46831512369505
583,Bridge start,N1,A,15.999999999991132,3075.4890088719644
584,Bridge end,N1,A,44.99999999998749,2359.7042644847875
588,Box culvert,N1,C,146.99999999999136,21033.655004099113
590,Box culvert,N1,A,308.9999999999975,105.65876507982605
591,Box culvert,N1,A,293.0000000000064,126.71281699308797
593,Box culvert,N1,A,426.9999999999925,86.72978002855392
596,Box culvert,N1,A,447.00000000000273,82.20871381844952
597,Box culvert,N1,A,262.00000000000045,120.8746024450277
598,Bridge start,N1,A,66.99999999997885,5805.20308729243
600,Bridge end,N1,A,263.00000000000523,138.29436502364936
601,Box Culvert,N1,B,688.999999999993,382.6613847727712
605,Box culvert,N1,B,454.0000000000077,220.4529872338784
607,Box culvert,N1,A,871.9999999999857,235.07373604438726
609,Box culvert,N1,A,424.0000000000066,144.48001407886352
611,Box culvert,N1,A,167.99999999997794,4556.651900599111
612,Box culvert,N1,A,521.000000000015,127.19886210079686
613,Box culvert,N1,A,121.00000000003774,3256.686124219869
616,Box culvert,N1,A,250.0,93.2323240616435
619,Box culvert,N1,A,392.99999999997226,214.55232689739907
622,Bridge start,N1,B,52.00000000002092,7786.013850701087
623,Bridge end,N1,B,21.99999999999136,2767.1830513379527
626,Slab Culvert,N1,A,166.00000000005366,4034.373630427919
630,Box culvert,N1,A,21.000000000015007,2369.401019804298
633,Bridge start,N1,B,72.00000000000273,8815.055241170749
634,Bridge end,N1,B,25.000000000034102,3229.5685090382276
637,Box Culvert,N1,B,925.0000000000114,298.81102266686077
639,Box culvert,N1,A,270.00000000003865,165.36211209712494
640,Box culvert,N1,A,515.9999999999627,166.03974787404954
642,Bridge start,N1,B,14.000000000010004,3588.271329983136
643,Bridge end,N1,B,233.99999999998045,297.1418117139158
644,Box Culvert,N1,B,125.99999999997635,10586.503664547961
646,Box culvert,N1,A,267.99999999997226,144.68917038302416
647,Box culvert,N1,A,329.00000000000773,217.7877438742595
649,Box culvert,N1,A,656.9999999999823,207.34448375843905
651,Box culvert,N1,A,478.999999999985,141.16740558272002
652,Box culvert,N1,A,139.00000000001,3402.982177586924
654,Box culvert,N1,B,178.99999999997362,10116.324559246425
655,Bridge start,N1,B,14.000000000010004,4788.308773563209
656,Bridge end,N1,B,216.00000000000816,314.8534034075543
658,Bridge start,N1,B,12.000000000000457,2534.056539510678
659,Bridge end,N1,B,437.0000000000118,215.68565306947497
660,Box culvert,N1,A,538.9999999999873,142.07394157712028
662,Box culvert,N1,A,515.0000000000432,151.09982726231598
665,Bridge start,N1,C,54.99999999994998,12599.470020585697
666,Bridge end,N1,C,286.00000000000136,595.9856883504692
667,Bridge start,N1,C,12.000000000000457,11419.36368433382
668,Bridge end,N1,C,105.0000000000182,19536.079431455986
674,Box culvert,N1,B,178.99999999997362,8551.1012287627
678,Bridge start,N1,B,217.00000000004135,341.1638209780393
679,Bridge end,N1,B,267.99999999997226,173.2545931936701
681,Bridge start,N1,A,9.000000000014552,1059.8728661380526
682,Bridge end,N1,A,206.00000000001728,148.9870477750877
685,Box Culvert,N1,A,501.0000000000332,196.81533009989502
686,Box Culvert,N1,A,161.00000000000136,4012.6201856213547
688,Bridge start,N1,A,61.00000000003547,3851.0326076317433
689,Bridge end,N1,A,223.99999999998957,202.09141243408777
690,Bridge start,N1,A,31.00000000000591,2805.667465517626
691,Bridge end,N1,A,484.9999999999568,119.0382126044381
693,Box culvert,N1,A,388.9999999999532,98.41089862458375
694,Box culvert,N1,A,600.9999999999991,168.65291751186143
696,Box culvert,N1,A,717.9999999999609,190.1203926834802
699,Box culvert,N1,A,250.0,112.99998408543632
702,Box culvert,N1,A,222.00000000003683,164.6023867368183
705,Box culvert,N1,A,418.0000000000064,172.76230700420774
707,Box culvert,N1,A,699.9999999999886,139.2069187844887
709,Bridge start,N1,A,33.00000000001546,3199.5647723594675
710,Bridge end,N1,A,177.00000000002092,4090.6761534472753
712,Bridge start,N1,A,45.00000000001592,3100.317372921663
713,Bridge end,N1,A,379.99999999999545,95.48477829668529
714,Box culvert,N1,A,9.000000000014552,1138.2696268053578
716,Box culvert,N1,A,514.9999999999864,155.02174364698297
717,Box culvert,N1,A,62.00000000001182,4647.303081485108
719,Box culvert,N1,A,438.9999999999645,117.84098640089414
721,Box culvert,N1,A,136.0000000000241,5775.369352516752
723,Box culvert,N1,A,96.99999999998,3635.6796961121167
725,Box culvert,N1,A,377.9999999999859,181.7090122347828
726,Bridge start,N1,A,55.00000000000682,3769.168702134326
728,Bridge end,N1,A,899.0000000000009,199.18594351816765
730,Box culvert,N1,A,923.0000000000018,220.63139704441323
732,Box culvert,N1,A,48.99999999997817,4109.021021751219
734,Box culvert,N1,A,540.0000000000205,143.82660813259062
735,Box culvert,N1,A,16.000000000019554,2205.6884560092117
737,Box culvert,N1,A,16.999999999995907,3036.5052097541334
738,Box culvert,N1,A,434.0000000000259,136.05198858514123
739,Bridge start,N1,A,60.000000000002274,4987.4599987027195
740,Bridge end,N1,A,19.000000000005457,2830.6305974919505
742,Box culvert,N1,A,406.0000000000059,213.18900726917695
743,Bridge start,N1,A,24.00000000000091,1769.2918437291676
744,Bridge end,N1,A,389.00000000001,121.22977665699713
746,Bridge start,N1,A,25.000000000034102,2240.110442983497
747,Bridge end,N1,A,253.99999999996223,202.94465444001224
748,Box culvert,N1,A,342.0000000000414,118.38123470095765
749,Box culvert,N1,A,132.99999999998136,2771.7606768291253
753,Box culvert,N1,A,264.9999999999864,154.48464964869564
755,Bridge start,N1,A,21.000000000015007,3080.775548356011
756,Bridge end,N1,A,372.0000000000141,109.41690163279374
757,Box culvert,N1,A,351.99999999997544,79.68147263945208
759,Box culvert,N1,A,521.000000000015,159.6784558213417
760,Bridge start,N1,A,21.000000000015007,1619.4347287988865
761,Bridge end,N1,A,302.99999999999727,196.10352854736533
763,Box culvert,N1,A,538.9999999999873,77.30676157473476
765,Box culvert,N1,A,252.9999999999859,196.0190924660057
766,Box culvert,N1,A,156.99999999998226,3777.8178874502137
768,Box culvert,N1,A,264.00000000001,154.16135681632457
769,Box culvert,N1,A,672.999999999945,214.1459682470782
771,Box culvert,N1,A,302.99999999999727,202.97891204727574
772,Box culvert,N1,A,146.99999999999136,3578.4418970193947
774,Box culvert,N1,A,510.99999999996726,139.15231796338088
775,Box culvert,N1,A,270.00000000003865,146.4192625248185
780,Box culvert,N1,A,281.99999999998226,129.03911841277585
782,Box culvert,N1,A,178.99999999997362,5535.770143429749
784,Box culvert,N1,A,500.9999999999764,154.45615571804942
786,Box culvert,N1,A,93.00000000001774,3231.001863732675
788,Bridge start,N1,A,59.00000000002592,3843.0080734666103
789,Bridge end,N1,A,723.9999999999895,200.71398515452185
791,Box culvert,N1,A,228.999999999985,172.69161657373525
792,Box culvert,N1,A,764.9999999999864,149.17826138555967
794,Box culvert,N1,A,322.0000000000028,72.54601282441166
795,Box culvert,N1,A,482.0000000000277,115.12817703450295
797,Box culvert,N1,A,170.99999999999227,4501.918340001164
800,Bridge start,N1,A,48.00000000000182,1388.023573096382
801,Bridge end,N1,A,516.9999999999959,165.79003176248122
802,Box culvert,N1,A,149.0000000000009,4798.938313539915
804,Box culvert,N1,A,831.0000000000173,157.80535808347148
807,Bridge start,N1,A,14.999999999986358,3831.6616448401396
808,Bridge end,N1,A,10.000000000047748,1633.2868325174018
811,Box culvert,N1,A,100.00000000002274,5488.427258688655
812,Box culvert,N1,A,137.9999999999768,4853.512644908828
814,Box culvert,N1,B,819.0000000000168,339.16648332685367
816,Box culvert,N1,A,224.9999999999659,177.76304333849902
817,Box culvert,N1,A,195.00000000005,5716.892451979767
819,Box culvert,N1,A,293.0000000000064,82.93497404429586
821,Bridge start,N1,C,310.9999999999786,248.19260159412687
822,Bridge end,N1,C,428.9999999999736,578.6041782991924
828,Box culvert,N1,A,140.9999999999627,4185.085086760872
830,Box culvert,N1,A,680.0000000000068,93.5236610546239
831,Box culvert,N1,A,181.00000000004,3926.8993769177205
832,Bridge start,N1,A,38.99999999998727,1086.5176193769978
833,Bridge end,N1,A,69.00000000001683,4871.6751794407055
835,Box culvert,N1,A,163.0000000000109,2600.0417612164897
838,Pipe Culvert,N1,A,612.9999999999995,101.28980118840539
840,Box culvert,N1,A,489.0000000000328,134.18263585176206
842,Box culvert,N1,A,697.9999999999791,151.76433553239576
846,Bridge start,N1,A,61.99999999995498,3133.6805294510127
847,Bridge end,N1,A,423.0000000000018,159.82999446396497
848,Box culvert,N1,A,34.00000000004866,2609.0447391414755
851,Box culvert,N1,A,143.0000000000291,3148.5921809713045
853,Bridge start,N1,A,55.99999999998317,5680.430713542096
854,Bridge end,N1,C,783.9999999999918,467.7880975836723
856,Bridge start,N1,C,62.00000000001182,20479.006226514757
857,Bridge end,N1,A,17.99999999997226,1900.4847528899334
858,Box culvert,N1,A,251.0000000000332,156.36845956675478
859,Box culvert,N1,A,447.00000000000273,120.98828141803907
863,Box culvert,N1,B,266.00000000001955,273.37094761147245
865,Bridge start,N1,A,50.99999999998772,4933.112236611582
866,Bridge end,N1,A,58.99999999996908,4628.662930769628
869,Box culvert,N1,A,179.99999999994998,4938.20257616462
870,Box culvert,N1,A,797.0000000000255,224.7321467324935
872,Box culvert,N1,A,341.0000000000082,116.1023875916675
873,Box culvert,N1,A,601.9999999999754,93.86225415871667
875,Box culvert,N1,A,326.0000000000218,111.20205221447053
876,Box culvert,N1,A,503.9999999999623,205.5570383902709
878,Box culvert,N1,C,168.00000000000637,13654.498881926407
879,Box culvert,N1,A,730.9999999999945,93.22424679106827
881,Box culvert,N1,A,840.9999999999513,135.7977378727961
883,Box Culvert,N1,A,326.0000000000218,158.68145643112547
885,Box Culvert,N1,A,120.9999999999809,3395.1386016050647
886,Box Culvert,N1,A,746.0000000000377,146.25155042696838
888,Bridge start,N1,A,52.00000000002092,3614.4370350827558
889,Bridge end,N1,A,423.0000000000018,184.47264553386887
890,Bridge start,N1,A,45.99999999999227,2485.7002218443386
891,Bridge end,N1,A,182.99999999999272,4809.9183969406295
895,Box culvert,N1,A,212.00000000004596,127.05526798215452
896,Box culvert,N1,A,343.9999999999941,208.94508120357685
897,Bridge start,N1,A,19.99999999998181,2811.360673084342
898,Bridge end,N1,A,139.00000000001,3591.7399254040165
899,Box culvert,N1,A,161.99999999997772,4858.072799759576
901,Box culvert,N1,A,423.9999999999782,154.97285931316964
902,Box culvert,N1,A,27.000000000043656,863.5061494769792
904,Box culvert,N1,A,204.00000000000773,111.32583116140005
905,Box culvert,N1,A,283.9999999999918,121.0903770178776
907,Box culvert,N1,A,88.99999999999864,3662.943161545679
909,Box culvert,N1,A,904.9999999999728,107.80090537993813
