truck_id,generated_at_step,removed_at_step,total_driving_time
Truck126882,810,5069,4259
Truck126886,830,5073,4243
Truck126879,795,5078,4283
Truck126928,1040,5081,4041
Truck126792,360,5084,4724
Truck126884,820,5089,4269
Truck126889,845,5090,4245
Truck126747,135,5093,4958
Truck126727,35,5095,5060
Truck126766,230,5095,4865
Truck126890,850,5098,4248
Truck126805,425,5102,4677
Truck126938,1090,5109,4019
Truck126793,365,5112,4747
Truck126876,780,5115,4335
Truck126860,700,5121,4421
Truck126905,925,5122,4197
Truck126820,500,5129,4629
Truck126864,720,5129,4409
Truck126857,685,5130,4445
Truck126735,75,5131,5056
Truck126791,355,5132,4777
Truck126819,495,5136,4641
Truck126903,915,5157,4242
Truck126817,485,5165,4680
Truck126914,970,5166,4196
Truck126796,380,5174,4794
Truck126930,1050,5190,4140
Truck126853,665,5200,4535
Truck126827,535,5203,4668
Truck126892,860,5203,4343
Truck126822,510,5205,4695
Truck126873,765,5213,4448
Truck126925,1025,5226,4201
Truck126871,755,5228,4473
Truck126825,525,5244,4719
Truck126801,405,5246,4841
Truck126821,505,5247,4742
Truck126963,1215,5249,4034
Truck126904,920,5253,4333
Truck126786,330,5257,4927
Truck126755,175,5258,5083
Truck126932,1060,5273,4213
Truck126850,650,5278,4628
Truck126912,960,5294,4334
Truck126807,435,5299,4864
Truck126811,455,5301,4846
Truck126915,975,5305,4330
Truck126742,110,5307,5197
Truck126863,715,5315,4600
Truck126881,805,5315,4510
Truck126803,415,5316,4901
Truck126865,725,5317,4592
Truck126916,980,5318,4338
Truck126828,540,5319,4779
Truck126838,590,5321,4731
Truck126749,145,5322,5177
Truck126973,1265,5343,4078
Truck126935,1075,5347,4272
Truck126809,445,5349,4904
Truck126774,270,5353,5083
Truck126869,745,5358,4613
Truck126756,180,5368,5188
Truck126995,1375,5372,3997
Truck126855,675,5377,4702
Truck127012,1460,5384,3924
Truck126842,610,5387,4777
Truck126888,840,5390,4550
Truck126948,1140,5391,4251
Truck126761,205,5394,5189
Truck126927,1035,5396,4361
Truck126974,1270,5397,4127
Truck126895,875,5399,4524
Truck126883,815,5405,4590
Truck126893,865,5405,4540
Truck126854,670,5420,4750
Truck127006,1430,5426,3996
Truck126847,635,5429,4794
Truck126732,60,5430,5370
Truck127022,1510,5437,3927
Truck126804,420,5438,5018
Truck126767,235,5443,5208
Truck126740,100,5461,5361
Truck126919,995,5467,4472
Truck126797,385,5469,5084
Truck126872,760,5473,4713
Truck126787,335,5474,5139
Truck126917,985,5480,4495
Truck126940,1100,5492,4392
Truck126908,940,5494,4554
Truck126762,210,5500,5290
Truck126985,1325,5505,4180
Truck126753,165,5518,5353
Truck126924,1020,5522,4502
Truck126813,465,5523,5058
Truck126971,1255,5524,4269
Truck126960,1200,5550,4350
Truck127049,1645,5552,3907
Truck127098,1890,5562,3672
Truck126887,835,5563,4728
Truck126814,470,5565,5095
Truck126897,885,5581,4696
Truck126920,1000,5590,4590
Truck126913,965,5591,4626
Truck126946,1130,5598,4468
Truck127002,1410,5602,4192
Truck126939,1095,5610,4515
Truck127092,1860,5623,3763
Truck126978,1290,5638,4348
Truck126877,785,5645,4860
Truck126943,1115,5645,4530
Truck126911,955,5665,4710
Truck126942,1110,5666,4556
Truck126901,905,5669,4764
Truck126773,265,5672,5407
Truck126880,800,5673,4873
Truck126906,930,5688,4758
Truck127005,1425,5690,4265
Truck126926,1030,5700,4670
Truck127025,1525,5704,4179
Truck127009,1445,5707,4262
Truck126923,1015,5717,4702
Truck126977,1285,5721,4436
Truck126851,655,5723,5068
Truck126898,890,5725,4835
Truck126967,1235,5727,4492
Truck127076,1780,5731,3951
Truck126990,1350,5738,4388
Truck126964,1220,5740,4520
Truck126975,1275,5744,4469
Truck126778,290,5762,5472
Truck126910,950,5765,4815
Truck126999,1395,5806,4411
Truck127020,1500,5809,4309
Truck126954,1170,5811,4641
Truck126993,1365,5812,4447
Truck127015,1475,5813,4338
Truck127042,1610,5819,4209
Truck127010,1450,5820,4370
Truck126934,1070,5826,4756
Truck126894,870,5834,4964
Truck127050,1650,5835,4185
Truck127018,1490,5836,4346
Truck127093,1865,5836,3971
Truck126956,1180,5837,4657
Truck126833,565,5849,5284
Truck127038,1590,5853,4263
Truck127065,1725,5860,4135
Truck127023,1515,5864,4349
Truck126991,1355,5868,4513
Truck126945,1125,5871,4746
Truck126829,545,5882,5337
Truck127087,1835,5886,4051
Truck126965,1225,5892,4667
Truck127051,1655,5906,4251
Truck126998,1390,5908,4518
Truck126858,690,5911,5221
Truck126918,990,5919,4929
Truck127037,1585,5922,4337
Truck127017,1485,5927,4442
Truck126970,1250,5928,4678
Truck127028,1540,5932,4392
Truck126968,1240,5936,4696
Truck127086,1830,5947,4117
Truck126979,1295,5956,4661
Truck127029,1545,5957,4412
Truck127055,1675,5957,4282
Truck127062,1710,5960,4250
Truck127103,1915,5972,4057
Truck126969,1245,5975,4730
Truck126921,1005,5978,4973
Truck126933,1065,5980,4915
Truck126953,1165,6003,4838
Truck126931,1055,6004,4949
Truck127045,1625,6010,4385
Truck126955,1175,6018,4843
Truck127036,1580,6035,4455
Truck127063,1715,6037,4322
Truck127034,1570,6045,4475
Truck127013,1465,6047,4582
Truck126989,1345,6065,4720
Truck127127,2035,6076,4041
Truck126981,1305,6082,4777
Truck126947,1135,6084,4949
Truck126972,1260,6087,4827
Truck126952,1160,6089,4929
Truck126976,1280,6089,4809
Truck127075,1775,6097,4322
Truck127132,2060,6100,4040
Truck127164,2220,6110,3890
Truck127080,1800,6130,4330
Truck127104,1920,6131,4211
Truck126994,1370,6137,4767
Truck127106,1930,6144,4214
Truck126996,1380,6147,4767
Truck127046,1630,6147,4517
Truck127031,1555,6149,4594
Truck127007,1435,6150,4715
Truck126958,1190,6153,4963
Truck126951,1155,6154,4999
Truck127048,1640,6160,4520
Truck127003,1415,6161,4746
Truck127108,1940,6175,4235
Truck126982,1310,6176,4866
Truck127160,2200,6176,3976
Truck127033,1565,6178,4613
Truck127059,1695,6180,4485
Truck127019,1495,6190,4695
Truck127156,2180,6191,4011
Truck127208,2440,6197,3757
Truck126936,1080,6203,5123
Truck126835,575,6214,5639
Truck127141,2105,6215,4110
Truck127254,2670,6215,3545
Truck127216,2480,6220,3740
Truck126902,910,6221,5311
Truck127060,1700,6222,4522
Truck127008,1440,6232,4792
Truck127115,1975,6244,4269
Truck127099,1895,6248,4353
Truck127067,1735,6252,4517
Truck127011,1455,6257,4802
Truck127142,2110,6258,4148
Truck127094,1870,6264,4394
Truck126966,1230,6272,5042
Truck126937,1085,6282,5197
Truck127035,1575,6282,4707
Truck127040,1600,6290,4690
Truck127112,1960,6302,4342
Truck127070,1750,6305,4555
Truck127144,2120,6312,4192
Truck126986,1330,6315,4985
Truck127044,1620,6318,4698
Truck127001,1405,6325,4920
Truck126944,1120,6338,5218
Truck127134,2070,6344,4274
Truck127016,1480,6352,4872
Truck127105,1925,6354,4429
Truck126962,1210,6356,5146
Truck127053,1665,6356,4691
Truck127113,1965,6365,4400
Truck126983,1315,6367,5052
Truck127024,1520,6373,4853
Truck127056,1680,6378,4698
Truck127117,1985,6385,4400
Truck127154,2170,6387,4217
Truck126984,1320,6393,5073
Truck127064,1720,6394,4674
Truck127057,1685,6395,4710
Truck127176,2280,6399,4119
Truck127126,2030,6409,4379
Truck127014,1470,6413,4943
Truck127177,2285,6413,4128
Truck127130,2050,6415,4365
Truck127039,1595,6422,4827
Truck127194,2370,6429,4059
Truck127073,1765,6443,4678
Truck126848,640,6444,5804
Truck127021,1505,6444,4939
Truck126997,1385,6446,5061
Truck126941,1105,6455,5350
Truck127182,2310,6474,4164
Truck127260,2700,6482,3782
Truck127188,2340,6495,4155
Truck127116,1980,6498,4518
Truck126980,1300,6500,5200
Truck126987,1335,6511,5176
Truck127069,1745,6511,4766
Truck127225,2525,6517,3992
Truck127157,2185,6523,4338
Truck127172,2260,6544,4284
Truck127100,1900,6546,4646
Truck127078,1790,6548,4758
Truck127122,2010,6550,4540
Truck126988,1340,6551,5211
Truck127183,2315,6552,4237
Truck127101,1905,6557,4652
Truck126992,1360,6562,5202
Truck127058,1690,6577,4887
Truck127124,2020,6578,4558
Truck127170,2250,6580,4330
Truck127155,2175,6584,4409
Truck127088,1840,6585,4745
Truck127111,1955,6588,4633
Truck127030,1550,6597,5047
Truck127000,1400,6606,5206
Truck127232,2560,6618,4058
Truck127123,2015,6640,4625
Truck127128,2040,6642,4602
Truck127066,1730,6644,4914
Truck127159,2195,6647,4452
Truck127138,2090,6648,4558
Truck127314,2970,6652,3682
Truck127052,1660,6670,5010
Truck127303,2915,6675,3760
Truck127004,1420,6684,5264
Truck127110,1950,6686,4736
Truck126959,1195,6688,5493
Truck127186,2330,6691,4361
Truck127047,1635,6697,5062
Truck127150,2150,6703,4553
Truck127061,1705,6705,5000
Truck127311,2955,6707,3752
Truck127198,2390,6710,4320
Truck127043,1615,6713,5098
Truck127071,1755,6714,4959
Truck127221,2505,6714,4209
Truck127107,1935,6721,4786
Truck127239,2595,6733,4138
Truck127149,2145,6735,4590
Truck127097,1885,6737,4852
Truck127356,3180,6740,3560
Truck127068,1740,6747,5007
Truck127072,1760,6747,4987
Truck127131,2055,6753,4698
Truck127081,1805,6757,4952
Truck127203,2415,6757,4342
Truck127312,2960,6757,3797
Truck127143,2115,6759,4644
Truck127326,3030,6759,3729
Truck127282,2810,6773,3963
Truck127082,1810,6774,4964
Truck127195,2375,6777,4402
Truck127041,1605,6778,5173
Truck127174,2270,6778,4508
Truck127190,2350,6790,4440
Truck127084,1820,6792,4972
Truck127096,1880,6792,4912
Truck127119,1995,6792,4797
Truck127175,2275,6801,4526
Truck127054,1670,6806,5136
Truck127300,2900,6808,3908
Truck127212,2460,6809,4349
Truck127211,2455,6820,4365
Truck127166,2230,6826,4596
Truck127146,2130,6827,4697
Truck127151,2155,6832,4677
Truck127205,2425,6838,4413
Truck127245,2625,6841,4216
Truck127133,2065,6842,4777
Truck127137,2085,6848,4763
Truck127129,2045,6849,4804
Truck127236,2580,6864,4284
Truck127252,2660,6866,4206
Truck127153,2165,6877,4712
Truck127299,2895,6882,3987
Truck127102,1910,6897,4987
Truck127275,2775,6903,4128
Truck127191,2355,6905,4550
Truck127161,2205,6906,4701
Truck127083,1815,6907,5092
Truck127197,2385,6914,4529
Truck127179,2295,6916,4621
Truck127274,2770,6917,4147
Truck127135,2075,6922,4847
Truck127256,2680,6925,4245
Truck127264,2720,6926,4206
Truck127091,1855,6929,5074
Truck127162,2210,6930,4720
Truck127230,2550,6931,4381
Truck127026,1530,6944,5414
Truck127213,2465,6950,4485
Truck127167,2235,6952,4717
Truck127120,2000,6954,4954
Truck127229,2545,6956,4411
Truck127246,2630,6959,4329
Truck127228,2540,6965,4425
Truck127287,2835,6965,4130
Truck127217,2485,6980,4495
Truck127074,1770,6987,5217
Truck127163,2215,6990,4775
Truck127189,2345,6993,4648
Truck127158,2190,6998,4808
Truck127248,2640,7003,4363
Truck127207,2435,7008,4573
Truck126961,1205,7015,5810
Truck127090,1850,7016,5166
Truck127184,2320,7016,4696
Truck127242,2610,7022,4412
Truck127209,2445,7023,4578
Truck127249,2645,7039,4394
Truck127109,1945,7041,5096
Truck127173,2265,7044,4779
Truck127165,2225,7047,4822
Truck127196,2380,7055,4675
Truck127180,2300,7058,4758
Truck127224,2520,7061,4541
Truck127276,2780,7069,4289
Truck127085,1825,7072,5247
Truck127220,2500,7076,4576
Truck127215,2475,7085,4610
Truck127234,2570,7087,4517
Truck127148,2140,7100,4960
Truck127171,2255,7100,4845
Truck127328,3040,7100,4060
Truck127223,2515,7102,4587
Truck127077,1785,7103,5318
Truck127178,2290,7112,4822
Truck127121,2005,7117,5112
Truck127240,2600,7119,4519
Truck127140,2100,7124,5024
Truck127231,2555,7137,4582
Truck127118,1990,7151,5161
Truck127406,3430,7157,3727
Truck127089,1845,7160,5315
Truck127327,3035,7168,4133
Truck127375,3275,7177,3902
Truck127308,2940,7180,4240
Truck127168,2240,7182,4942
Truck127202,2410,7182,4772
Truck127272,2760,7184,4424
Truck127289,2845,7189,4344
Truck127306,2930,7193,4263
Truck127295,2875,7195,4320
Truck127288,2840,7199,4359
