truck_id,generated_at_step,removed_at_step,total_driving_time
Truck92243,415,2217,1802
Truck92298,690,2217,1527
Truck92273,565,2222,1657
Truck92178,90,2226,2136
Truck92210,250,2228,1978
Truck92208,240,2233,1993
Truck92344,920,2235,1315
Truck92248,440,2237,1797
Truck92271,555,2238,1683
Truck92251,455,2259,1804
Truck92268,540,2261,1721
Truck92222,310,2270,1960
Truck92230,350,2277,1927
Truck92241,405,2280,1875
Truck92318,790,2281,1491
Truck92305,725,2283,1558
Truck92384,1120,2285,1165
Truck92314,770,2292,1522
Truck92207,235,2295,2060
Truck92282,610,2296,1686
Truck92214,270,2306,2036
Truck92204,220,2310,2090
Truck92170,50,2314,2264
Truck92249,445,2317,1872
Truck92270,550,2320,1770
Truck92278,590,2327,1737
Truck92313,765,2328,1563
Truck92304,720,2333,1613
Truck92323,815,2333,1518
Truck92285,625,2346,1721
Truck92308,740,2358,1618
Truck92295,675,2365,1690
Truck92261,505,2371,1866
Truck92187,135,2376,2241
Truck92284,620,2386,1766
Truck92176,80,2387,2307
Truck92242,410,2387,1977
Truck92259,495,2396,1901
Truck92286,630,2398,1768
Truck92346,930,2415,1485
Truck92352,960,2421,1461
Truck92327,835,2422,1587
Truck92288,640,2436,1796
Truck92256,480,2438,1958
Truck92317,785,2442,1657
Truck92291,655,2454,1799
Truck92276,580,2455,1875
Truck92324,820,2455,1635
Truck92316,780,2462,1682
Truck92265,525,2465,1940
Truck92277,585,2466,1881
Truck92292,660,2476,1816
Truck92250,450,2479,2029
Truck92301,705,2486,1781
Truck92320,800,2490,1690
Truck92321,805,2494,1689
Truck92307,735,2496,1761
Truck92269,545,2499,1954
Truck92258,490,2504,2014
Truck92341,905,2505,1600
Truck92351,955,2507,1552
Truck92325,825,2519,1694
Truck92244,420,2534,2114
Truck92290,650,2536,1886
Truck92294,670,2538,1868
Truck92293,665,2539,1874
Truck92306,730,2546,1816
Truck92279,595,2554,1959
Truck92309,745,2560,1815
Truck92246,430,2580,2150
Truck92334,870,2588,1718
Truck92332,860,2590,1730
Truck92371,1055,2590,1535
Truck92367,1035,2603,1568
Truck92362,1010,2604,1594
Truck92416,1280,2608,1328
Truck92343,915,2616,1701
Truck92369,1045,2627,1582
Truck92375,1075,2630,1555
Truck92254,470,2634,2164
Truck92297,685,2647,1962
Truck92266,530,2650,2120
Truck92329,845,2650,1805
Truck92393,1165,2650,1485
Truck92330,850,2659,1809
Truck92345,925,2663,1738
Truck92283,615,2664,2049
Truck92340,900,2664,1764
Truck92322,810,2670,1860
Truck92363,1015,2676,1661
Truck92331,855,2678,1823
Truck92354,970,2682,1712
Truck92360,1000,2688,1688
Truck92319,795,2691,1896
Truck92353,965,2704,1739
Truck92263,515,2722,2207
Truck92358,990,2729,1739
Truck92299,695,2733,2038
Truck92337,885,2739,1854
Truck92378,1090,2739,1649
Truck92398,1190,2740,1550
Truck92357,985,2742,1757
Truck92287,635,2748,2113
Truck92406,1230,2749,1519
Truck92336,880,2768,1888
Truck92389,1145,2772,1627
Truck92342,910,2775,1865
Truck92349,945,2778,1833
Truck92415,1275,2785,1510
Truck92397,1185,2787,1602
Truck92257,485,2788,2303
Truck92413,1265,2793,1528
Truck92339,895,2796,1901
Truck92381,1105,2799,1694
Truck92303,715,2805,2090
Truck92391,1155,2808,1653
Truck92365,1025,2816,1791
Truck92333,865,2818,1953
Truck92315,775,2825,2050
Truck92368,1040,2825,1785
Truck92236,380,2837,2457
Truck92335,875,2837,1962
Truck92382,1110,2844,1734
Truck92409,1245,2858,1613
Truck92428,1340,2868,1528
Truck92440,1400,2869,1469
Truck92394,1170,2891,1721
Truck92348,940,2905,1965
Truck92388,1140,2907,1767
Truck92399,1195,2909,1714
Truck92372,1060,2914,1854
Truck92311,755,2935,2180
Truck92405,1225,2936,1711
Truck92461,1505,2937,1432
Truck92438,1390,2948,1558
Truck92425,1325,2956,1631
Truck92434,1370,2956,1586
Truck92347,935,2960,2025
Truck92395,1175,2963,1788
Truck92436,1380,2979,1599
Truck92338,890,2980,2090
Truck92326,830,2988,2158
Truck92383,1115,2991,1876
Truck92300,700,2992,2292
Truck92466,1530,2993,1463
Truck92310,750,2996,2246
Truck92454,1470,3001,1531
Truck92366,1030,3010,1980
Truck92355,975,3020,2045
Truck92350,950,3022,2072
Truck92379,1095,3023,1928
Truck92387,1135,3029,1894
Truck92423,1315,3031,1716
Truck92432,1360,3035,1675
Truck92392,1160,3045,1885
Truck92380,1100,3048,1948
Truck92376,1080,3058,1978
Truck92356,980,3064,2084
Truck92396,1180,3070,1890
Truck92445,1425,3074,1649
Truck92302,710,3075,2365
Truck92223,315,3086,2771
Truck92400,1200,3087,1887
Truck92429,1345,3088,1743
Truck92422,1310,3090,1780
Truck92459,1495,3091,1596
Truck92386,1130,3099,1969
Truck92390,1150,3104,1954
Truck92507,1735,3111,1376
Truck92441,1405,3120,1715
Truck92411,1255,3125,1870
Truck92451,1455,3135,1680
Truck92430,1350,3136,1786
Truck92431,1355,3151,1796
Truck92361,1005,3154,2149
Truck92553,1965,3155,1190
Truck92364,1020,3159,2139
Truck92407,1235,3166,1931
Truck92410,1250,3168,1918
Truck92465,1525,3175,1650
Truck92421,1305,3178,1873
Truck92447,1435,3180,1745
Truck92450,1450,3184,1734
Truck92443,1415,3190,1775
Truck92456,1480,3194,1714
Truck92374,1070,3198,2128
Truck92385,1125,3198,2073
Truck92481,1605,3203,1598
Truck92455,1475,3205,1730
Truck92424,1320,3206,1886
Truck92377,1085,3216,2131
Truck92489,1645,3216,1571
Truck92478,1590,3232,1642
Truck92575,2075,3239,1164
Truck92452,1460,3245,1785
Truck92497,1685,3249,1564
Truck92414,1270,3256,1986
Truck92446,1430,3258,1828
Truck92496,1680,3263,1583
Truck92444,1420,3264,1844
Truck92486,1630,3269,1639
Truck92426,1330,3275,1945
Truck92435,1375,3280,1905
Truck92514,1770,3288,1518
Truck92460,1500,3289,1789
Truck92403,1215,3292,2077
Truck92479,1595,3294,1699
Truck92458,1490,3297,1807
Truck92408,1240,3298,2058
Truck92404,1220,3307,2087
Truck92526,1830,3310,1480
Truck92474,1570,3311,1741
Truck92418,1290,3320,2030
Truck92534,1870,3322,1452
Truck92471,1555,3329,1774
Truck92370,1050,3332,2282
Truck92533,1865,3337,1472
Truck92502,1710,3340,1630
Truck92482,1610,3341,1731
Truck92490,1650,3341,1691
Truck92439,1395,3342,1947
Truck92535,1875,3350,1475
Truck92427,1335,3353,2018
Truck92373,1065,3356,2291
Truck92475,1575,3357,1782
Truck92472,1560,3366,1806
Truck92510,1750,3381,1631
Truck92485,1625,3382,1757
Truck92453,1465,3384,1919
Truck92473,1565,3389,1824
Truck92483,1615,3393,1778
Truck92546,1930,3400,1470
Truck92442,1410,3405,1995
Truck92359,995,3406,2411
Truck92420,1300,3406,2106
Truck92600,2200,3414,1214
Truck92508,1740,3415,1675
Truck92491,1655,3418,1763
Truck92501,1705,3425,1720
Truck92468,1540,3426,1886
Truck92525,1825,3428,1603
Truck92433,1365,3441,2076
Truck92495,1675,3451,1776
Truck92580,2100,3452,1352
Truck92464,1520,3454,1934
Truck92585,2125,3454,1329
Truck92516,1780,3460,1680
Truck92470,1550,3470,1920
Truck92469,1545,3478,1933
Truck92449,1445,3481,2036
Truck92571,2055,3490,1435
Truck92574,2070,3495,1425
Truck92500,1700,3506,1806
Truck92570,2050,3507,1457
Truck92566,2030,3508,1478
Truck92488,1640,3516,1876
Truck92530,1850,3516,1666
Truck92548,1940,3517,1577
Truck92448,1440,3532,2092
Truck92437,1385,3533,2148
Truck92536,1880,3534,1654
Truck92518,1790,3544,1754
Truck92484,1620,3553,1933
Truck92587,2135,3555,1420
Truck92419,1295,3556,2261
Truck92494,1670,3569,1899
Truck92562,2010,3588,1578
Truck92528,1840,3594,1754
Truck92521,1805,3597,1792
Truck92543,1915,3597,1682
Truck92493,1665,3603,1938
Truck92513,1765,3603,1838
Truck92504,1720,3611,1891
Truck92417,1285,3626,2341
Truck92492,1660,3626,1966
Truck92505,1725,3627,1902
Truck92601,2205,3630,1425
Truck92552,1960,3631,1671
Truck92509,1745,3634,1889
Truck92402,1210,3638,2428
Truck92487,1635,3643,2008
Truck92457,1485,3647,2162
Truck92517,1785,3656,1871
Truck92529,1845,3666,1821
Truck92477,1585,3667,2082
Truck92579,2095,3673,1578
Truck92524,1820,3675,1855
Truck92582,2110,3684,1574
Truck92480,1600,3688,2088
Truck92540,1900,3692,1792
Truck92498,1690,3694,2004
Truck92503,1715,3698,1983
Truck92401,1205,3700,2495
Truck92412,1260,3704,2444
Truck92550,1950,3712,1762
Truck92542,1910,3726,1816
Truck92522,1810,3749,1939
Truck92555,1975,3759,1784
Truck92463,1515,3772,2257
Truck92549,1945,3777,1832
Truck92608,2240,3777,1537
Truck92499,1695,3780,2085
Truck92568,2040,3784,1744
Truck92519,1795,3791,1996
Truck92538,1890,3792,1902
Truck92467,1535,3795,2260
Truck92561,2005,3814,1809
Truck92527,1835,3816,1981
Truck92523,1815,3821,2006
Truck92511,1755,3831,2076
Truck92581,2105,3834,1729
Truck92605,2225,3835,1610
Truck92506,1730,3844,2114
Truck92520,1800,3846,2046
Truck92607,2235,3852,1617
Truck92532,1860,3861,2001
Truck92557,1985,3861,1876
Truck92539,1895,3871,1976
Truck92647,2435,3871,1436
Truck92597,2185,3883,1698
Truck92554,1970,3896,1926
Truck92558,1990,3897,1907
Truck92590,2150,3899,1749
Truck92603,2215,3904,1689
Truck92567,2035,3910,1875
Truck92652,2460,3917,1457
Truck92589,2145,3926,1781
Truck92588,2140,3928,1788
Truck92599,2195,3928,1733
Truck92515,1775,3931,2156
Truck92541,1905,3934,2029
Truck92547,1935,3940,2005
Truck92545,1925,3941,2016
Truck92649,2445,3946,1501
Truck92596,2180,3949,1769
Truck92602,2210,3950,1740
Truck92551,1955,3953,1998
Truck92512,1760,3954,2194
Truck92462,1510,3961,2451
Truck92626,2330,3966,1636
Truck92598,2190,3967,1777
Truck92629,2345,3968,1623
Truck92628,2340,3984,1644
Truck92624,2320,4000,1680
Truck92609,2245,4002,1757
Truck92606,2230,4009,1779
Truck92544,1920,4031,2111
Truck92476,1580,4040,2460
Truck92595,2175,4046,1871
Truck92537,1885,4050,2165
Truck92709,2745,4050,1305
Truck92672,2560,4051,1491
Truck92559,1995,4058,2063
Truck92578,2090,4058,1968
Truck92674,2570,4060,1490
Truck92573,2065,4061,1996
Truck92565,2025,4066,2041
Truck92646,2430,4072,1642
Truck92678,2590,4075,1485
Truck92583,2115,4093,1978
Truck92564,2020,4096,2076
Truck92630,2350,4102,1752
Truck92621,2305,4103,1798
Truck92697,2685,4104,1419
Truck92616,2280,4107,1827
Truck92611,2255,4112,1857
Truck92563,2015,4115,2100
Truck92622,2310,4117,1807
Truck92699,2695,4120,1425
Truck92642,2410,4138,1728
Truck92625,2325,4139,1814
Truck92695,2675,4141,1466
Truck92531,1855,4143,2288
Truck92592,2160,4152,1992
Truck92569,2045,4156,2111
Truck92586,2130,4163,2033
Truck92633,2365,4172,1807
Truck92560,2000,4173,2173
Truck92556,1980,4175,2195
Truck92653,2465,4177,1712
Truck92727,2835,4188,1353
Truck92584,2120,4195,2075
Truck92648,2440,4196,1756
Truck92591,2155,4197,2042
Truck92650,2450,4212,1762
Truck92572,2060,4216,2156
Truck92636,2380,4234,1854
Truck92612,2260,4236,1976
Truck92618,2290,4236,1946
Truck92619,2295,4241,1946
Truck92631,2355,4243,1888
Truck92706,2730,4243,1513
Truck92617,2285,4247,1962
Truck92635,2375,4247,1872
Truck92655,2475,4258,1783
Truck92720,2800,4258,1458
Truck92594,2170,4264,2094
Truck92623,2315,4267,1952
Truck92682,2610,4269,1659
Truck92637,2385,4278,1893
Truck92643,2415,4296,1881
Truck92639,2395,4298,1903
Truck92666,2530,4301,1771
Truck92614,2270,4303,2033
Truck92640,2400,4303,1903
Truck92693,2665,4303,1638
Truck92658,2490,4313,1823
Truck92659,2495,4315,1820
Truck92685,2625,4317,1692
Truck92753,2965,4321,1356
Truck92747,2935,4322,1387
Truck92610,2250,4337,2087
Truck92691,2655,4342,1687
Truck92613,2265,4343,2078
Truck92604,2220,4344,2124
Truck92651,2455,4348,1893
Truck92731,2855,4349,1494
Truck92667,2535,4352,1817
Truck92669,2545,4352,1807
Truck92620,2300,4353,2053
Truck92644,2420,4354,1934
Truck92662,2510,4361,1851
Truck92632,2360,4363,2003
Truck92733,2865,4364,1499
Truck92718,2790,4372,1582
Truck92638,2390,4390,2000
Truck92696,2680,4397,1717
Truck92627,2335,4407,2072
Truck92692,2660,4411,1751
Truck92725,2825,4416,1591
Truck92615,2275,4431,2156
Truck92634,2370,4437,2067
Truck92593,2165,4453,2288
Truck92698,2690,4455,1765
Truck92737,2885,4455,1570
Truck92576,2080,4458,2378
Truck92765,3025,4466,1441
Truck92673,2565,4469,1904
Truck92703,2715,4472,1757
Truck92679,2595,4486,1891
Truck92671,2555,4505,1950
Truck92778,3090,4515,1425
Truck92688,2640,4516,1876
Truck92641,2405,4522,2117
Truck92708,2740,4528,1788
Truck92577,2085,4536,2451
Truck92686,2630,4536,1906
Truck92751,2955,4536,1581
Truck92749,2945,4542,1597
Truck92689,2645,4545,1900
Truck92702,2710,4552,1842
Truck92712,2760,4555,1795
Truck92715,2775,4556,1781
Truck92664,2520,4559,2039
Truck92677,2585,4560,1975
Truck92681,2605,4565,1960
Truck92645,2425,4578,2153
Truck92713,2765,4580,1815
Truck92757,2985,4582,1597
Truck92690,2650,4583,1933
Truck92758,2990,4586,1596
Truck92732,2860,4590,1730
Truck92816,3280,4596,1316
Truck92654,2470,4598,2128
Truck92711,2755,4599,1844
Truck92750,2950,4604,1654
Truck92755,2975,4611,1636
Truck92779,3095,4619,1524
Truck92680,2600,4625,2025
Truck92761,3005,4629,1624
Truck92743,2915,4635,1720
Truck92710,2750,4641,1891
Truck92793,3165,4643,1478
Truck92660,2500,4644,2144
Truck92668,2540,4648,2108
Truck92726,2830,4655,1825
Truck92744,2920,4666,1746
Truck92661,2505,4684,2179
Truck92728,2840,4699,1859
Truck92656,2480,4700,2220
Truck92752,2960,4702,1742
Truck92775,3075,4702,1627
Truck92739,2895,4706,1811
Truck92815,3275,4708,1433
Truck92769,3045,4709,1664
Truck92665,2525,4710,2185
Truck92701,2705,4710,2005
Truck92771,3055,4710,1655
Truck92794,3170,4722,1552
Truck92819,3295,4724,1429
Truck92738,2890,4729,1839
Truck92796,3180,4735,1555
Truck92714,2770,4737,1967
Truck92741,2905,4740,1835
Truck92760,3000,4746,1746
Truck92764,3020,4746,1726
Truck92821,3305,4749,1444
Truck92770,3050,4755,1705
Truck92700,2700,4758,2058
Truck92754,2970,4759,1789
Truck92774,3070,4770,1700
Truck92782,3110,4774,1664
Truck92872,3560,4789,1229
Truck92802,3210,4797,1587
Truck92806,3230,4798,1568
Truck92767,3035,4800,1765
Truck92831,3355,4811,1456
Truck92822,3310,4817,1507
Truck92670,2550,4819,2269
Truck92694,2670,4822,2152
Truck92791,3155,4825,1670
Truck92768,3040,4826,1786
Truck92730,2850,4827,1977
Truck92707,2735,4829,2094
Truck92687,2635,4832,2197
Truck92676,2580,4836,2256
Truck92657,2485,4841,2356
Truck92780,3100,4846,1746
Truck92826,3330,4848,1518
Truck92705,2725,4851,2126
Truck92800,3200,4851,1651
Truck92797,3185,4852,1667
Truck92795,3175,4855,1680
Truck92736,2880,4858,1978
Truck92784,3120,4858,1738
Truck92804,3220,4872,1652
Truck92820,3300,4876,1576
Truck92740,2900,4877,1977
Truck92792,3160,4881,1721
Truck92811,3255,4883,1628
Truck92729,2845,4886,2041
Truck92825,3325,4897,1572
Truck92805,3225,4899,1674
Truck92882,3610,4899,1289
Truck92748,2940,4900,1960
Truck92675,2575,4901,2326
Truck92723,2815,4901,2086
Truck92684,2620,4903,2283
Truck92745,2925,4905,1980
Truck92786,3130,4909,1779
Truck92663,2515,4914,2399
Truck92790,3150,4914,1764
Truck92763,3015,4918,1903
Truck92798,3190,4920,1730
Truck92746,2930,4926,1996
Truck92787,3135,4930,1795
Truck92818,3290,4930,1640
Truck92777,3085,4935,1850
Truck92846,3430,4935,1505
Truck92717,2785,4943,2158
Truck92735,2875,4943,2068
Truck92734,2870,4947,2077
Truck92848,3440,4950,1510
Truck92719,2795,4956,2161
Truck92852,3460,4962,1502
Truck92783,3115,4965,1850
Truck92801,3205,4969,1764
Truck92742,2910,4972,2062
Truck92772,3060,4976,1916
Truck92870,3550,4976,1426
Truck92683,2615,4985,2370
Truck92829,3345,4990,1645
Truck92853,3465,4995,1530
Truck92838,3390,5004,1614
Truck92891,3655,5009,1354
Truck92823,3315,5012,1697
Truck92756,2980,5043,2063
Truck92704,2720,5046,2326
Truck92875,3575,5051,1476
Truck92878,3590,5051,1461
Truck92766,3030,5058,2028
Truck92857,3485,5077,1592
Truck92863,3515,5078,1563
Truck92776,3080,5087,2007
Truck92817,3285,5089,1804
Truck92830,3350,5099,1749
Truck92865,3525,5104,1579
Truck92722,2810,5106,2296
Truck92813,3265,5114,1849
Truck92759,2995,5116,2121
Truck92859,3495,5134,1639
Truck92844,3420,5135,1715
Truck92785,3125,5139,2014
Truck92716,2780,5153,2373
Truck92788,3140,5155,2015
Truck92835,3375,5157,1782
Truck92810,3250,5159,1909
Truck92900,3700,5159,1459
Truck92911,3755,5165,1410
Truck92781,3105,5172,2067
Truck92789,3145,5176,2031
Truck92867,3535,5178,1643
Truck92808,3240,5179,1939
Truck92849,3445,5185,1740
Truck92914,3770,5194,1424
Truck92886,3630,5198,1568
Truck92724,2820,5207,2387
Truck92921,3805,5223,1418
Truck92832,3360,5224,1864
Truck92874,3570,5227,1657
Truck92828,3340,5242,1902
Truck92858,3490,5257,1767
Truck92880,3600,5260,1660
Truck92803,3215,5263,2048
Truck92956,3980,5266,1286
Truck92824,3320,5275,1955
Truck92814,3270,5277,2007
Truck92855,3475,5277,1802
Truck92836,3380,5280,1900
Truck92906,3730,5280,1550
Truck92877,3585,5293,1708
Truck92892,3660,5298,1638
Truck92827,3335,5299,1964
Truck92839,3395,5299,1904
Truck92922,3810,5321,1511
Truck92843,3415,5329,1914
Truck92809,3245,5330,2085
Truck92807,3235,5332,2097
Truck92912,3760,5335,1575
Truck92937,3885,5337,1452
Truck92876,3580,5343,1763
Truck92883,3615,5343,1728
Truck92888,3640,5347,1707
Truck92868,3540,5350,1810
Truck92889,3645,5365,1720
Truck92893,3665,5375,1710
Truck92851,3455,5376,1921
Truck92879,3595,5377,1782
Truck92773,3065,5380,2315
Truck92881,3605,5384,1779
Truck92841,3405,5390,1985
Truck92908,3740,5390,1650
Truck92837,3385,5402,2017
Truck92885,3625,5402,1777
Truck92955,3975,5403,1428
Truck92894,3670,5407,1737
Truck92721,2805,5414,2609
Truck92903,3715,5427,1712
Truck92847,3435,5432,1997
Truck92799,3195,5433,2238
Truck92871,3555,5437,1882
Truck92840,3400,5451,2051
Truck92948,3940,5451,1511
Truck92845,3425,5458,2033
Truck92896,3680,5458,1778
Truck92910,3750,5471,1721
Truck92926,3830,5471,1641
Truck92864,3520,5481,1961
Truck92932,3860,5481,1621
Truck92869,3545,5484,1939
Truck92861,3505,5489,1984
Truck92936,3880,5491,1611
Truck92850,3450,5496,2046
Truck92902,3710,5499,1789
Truck92915,3775,5500,1725
Truck92884,3620,5503,1883
Truck92887,3635,5503,1868
Truck92909,3745,5505,1760
Truck92917,3785,5511,1726
Truck92968,4040,5529,1489
Truck92901,3705,5534,1829
Truck92897,3685,5537,1852
Truck92762,3010,5548,2538
Truck92834,3370,5550,2180
Truck92862,3510,5551,2041
Truck92962,4010,5554,1544
Truck92939,3895,5565,1670
Truck92842,3410,5568,2158
Truck92860,3500,5569,2069
Truck92856,3480,5576,2096
Truck92854,3470,5584,2114
Truck92918,3790,5590,1800
Truck92812,3260,5592,2332
Truck92873,3565,5601,2036
Truck92972,4060,5610,1550
Truck92976,4080,5610,1530
Truck92920,3800,5612,1812
Truck92942,3910,5623,1713
Truck92943,3915,5638,1723
Truck92923,3815,5640,1825
Truck92957,3985,5656,1671
Truck92941,3905,5658,1753
Truck92986,4130,5661,1531
Truck92982,4110,5665,1555
Truck92933,3865,5667,1802
Truck92973,4065,5670,1605
Truck92895,3675,5674,1999
Truck92959,3995,5686,1691
Truck92924,3820,5688,1868
Truck92907,3735,5694,1959
Truck92899,3695,5697,2002
Truck92833,3365,5700,2335
Truck92905,3725,5700,1975
Truck92866,3530,5703,2173
Truck92977,4085,5706,1621
Truck92978,4090,5716,1626
Truck92890,3650,5726,2076
Truck92949,3945,5727,1782
Truck92998,4190,5748,1558
Truck93015,4275,5748,1473
Truck92961,4005,5750,1745
Truck92979,4095,5756,1661
Truck92981,4105,5761,1656
Truck92969,4045,5768,1723
Truck92927,3835,5771,1936
Truck92930,3850,5771,1921
Truck92931,3855,5771,1916
Truck92929,3845,5775,1930
Truck92990,4150,5786,1636
Truck93013,4265,5800,1535
Truck92958,3990,5801,1811
Truck92913,3765,5806,2041
Truck93003,4215,5813,1598
Truck92980,4100,5814,1714
Truck92952,3960,5818,1858
Truck92953,3965,5818,1853
Truck92938,3890,5828,1938
Truck92925,3825,5832,2007
Truck92946,3930,5838,1908
Truck92898,3690,5844,2154
Truck93000,4200,5848,1648
Truck92954,3970,5853,1883
Truck92994,4170,5862,1692
Truck92983,4115,5864,1749
Truck92951,3955,5866,1911
Truck92975,4075,5868,1793
Truck92988,4140,5868,1728
Truck92919,3795,5871,2076
Truck92995,4175,5871,1696
Truck93018,4290,5878,1588
Truck92964,4020,5879,1859
Truck92997,4185,5900,1715
Truck93037,4385,5900,1515
Truck93008,4240,5901,1661
Truck92991,4155,5905,1750
Truck93020,4300,5909,1609
Truck92928,3840,5917,2077
Truck93006,4230,5935,1705
Truck92940,3900,5939,2039
Truck92985,4125,5940,1815
Truck92989,4145,5940,1795
Truck92970,4050,5942,1892
Truck93028,4340,5955,1615
Truck92944,3920,5957,2037
Truck92992,4160,5958,1798
Truck93057,4485,5972,1487
Truck93047,4435,5974,1539
Truck92904,3720,5983,2263
Truck93016,4280,5983,1703
Truck93054,4470,5991,1521
Truck92963,4015,5992,1977
Truck93080,4600,5995,1395
Truck92947,3935,6011,2076
Truck92960,4000,6016,2016
Truck92935,3875,6023,2148
Truck93014,4270,6026,1756
Truck92934,3870,6051,2181
Truck92996,4180,6051,1871
Truck92967,4035,6052,2017
Truck92999,4195,6055,1860
Truck93055,4475,6069,1594
Truck92965,4025,6072,2047
Truck92950,3950,6073,2123
Truck93029,4345,6077,1732
Truck93040,4400,6086,1686
Truck92971,4055,6090,2035
Truck93041,4405,6090,1685
Truck93032,4360,6097,1737
Truck93033,4365,6100,1735
Truck93053,4465,6105,1640
Truck93079,4595,6107,1512
Truck92974,4070,6110,2040
Truck93034,4370,6110,1740
Truck93036,4380,6110,1730
Truck93066,4530,6111,1581
Truck93065,4525,6120,1595
Truck93070,4550,6123,1573
Truck93076,4580,6128,1548
Truck93025,4325,6136,1811
Truck93026,4330,6139,1809
Truck93050,4450,6142,1692
Truck93002,4210,6145,1935
Truck93009,4245,6156,1911
Truck93011,4255,6158,1903
Truck93064,4520,6168,1648
Truck93005,4225,6173,1948
Truck93060,4500,6174,1674
Truck92945,3925,6181,2256
Truck92984,4120,6184,2064
Truck93084,4620,6187,1567
Truck93058,4490,6189,1699
Truck93059,4495,6189,1694
Truck93062,4510,6189,1679
Truck93010,4250,6190,1940
Truck93082,4610,6191,1581
Truck93023,4315,6193,1878
Truck93092,4660,6199,1539
Truck93051,4455,6203,1748
Truck93031,4355,6214,1859
Truck93068,4540,6228,1688
Truck93048,4440,6235,1795
Truck93083,4615,6239,1624
Truck92916,3780,6252,2472
Truck92993,4165,6254,2089
Truck93012,4260,6256,1996
Truck92987,4135,6257,2122
Truck93030,4350,6257,1907
Truck93094,4670,6274,1604
Truck93067,4535,6276,1741
Truck93162,5010,6280,1270
Truck93071,4555,6288,1733
Truck93046,4430,6300,1870
Truck93061,4505,6317,1812
Truck93091,4655,6320,1665
Truck93074,4570,6328,1758
Truck93105,4725,6336,1611
Truck93119,4795,6338,1543
Truck93024,4320,6343,2023
Truck93039,4395,6347,1952
Truck93077,4585,6348,1763
Truck93085,4625,6349,1724
Truck93101,4705,6353,1648
Truck93165,5025,6382,1357
Truck93056,4480,6383,1903
Truck93073,4565,6387,1822
Truck93125,4825,6396,1571
Truck93135,4875,6399,1524
Truck93078,4590,6407,1817
Truck93038,4390,6408,2018
Truck93093,4665,6409,1744
Truck93150,4950,6411,1461
Truck93096,4680,6424,1744
Truck93022,4310,6430,2120
Truck93004,4220,6433,2213
Truck93044,4420,6434,2014
Truck93027,4335,6444,2109
Truck93042,4410,6447,2037
Truck93049,4445,6450,2005
Truck93177,5085,6462,1377
Truck93095,4675,6468,1793
Truck93112,4760,6473,1713
Truck93019,4295,6474,2179
Truck93021,4305,6480,2175
Truck93072,4560,6485,1925
Truck93089,4645,6485,1840
Truck93122,4810,6485,1675
Truck93146,4930,6491,1561
Truck93035,4375,6499,2124
Truck93145,4925,6503,1578
Truck93115,4775,6505,1730
Truck93176,5080,6518,1438
Truck93117,4785,6519,1734
Truck93097,4685,6524,1839
Truck93198,5190,6525,1335
Truck93132,4860,6527,1667
Truck92966,4030,6528,2498
Truck93147,4935,6531,1596
