bridge_id,bridge_name,road_name,condition,length,total_wait_time
1,Box Culvert,N1,A,8.000000000000007,2394.6209340598452
5,Box culvert,N1,A,870.0000000000001,355.79425006416466
14,Kachpur bridge,N1,A,418.000000000001,274.09342911304475
15,Bridge end,N1,A,73.99999999999984,7931.623456999238
19,Box culvert,N1,B,347.999999999999,792.5804633078061
20,Box culvert,N1,A,414.0000000000015,263.88120679434934
21,Box culvert,N1,A,125.99999999999945,9491.942247600184
23,Box culvert,N1,A,428.0000000000008,259.11051324588027
24,Box culvert,N1,A,183.9999999999993,7587.47643276867
26,Bridge start,N1,A,26.000000000001577,9440.100752982373
27,Bridge end,N1,A,164.99999999999915,8916.552979477603
30,Box culvert,N1,A,851.9999999999985,365.4313186842813
33,Box culvert,N1,B,960.9999999999984,453.9689967243756
36,Langalbandhu bridge,N1,B,160.00000000000014,23739.807407084576
37,Bridge end,N1,C,121.99999999999989,39582.581203952905
39,Bridge start,N1,C,21.0000000000008,27262.654625195733
40,Bridge end,N1,C,352.00000000000034,1217.4655853468357
41,Bridge start,N1,A,30.000000000001137,5553.078093781306
42,Bridge end,N1,A,289.99999999999915,255.20108490736823
44,Bridge start,N1,B,41.00000000000037,4826.452368504927
45,Bridge end,N1,A,620.000000000001,258.89401597794773
47,Box culvert,N1,C,643.0000000000007,955.3938200092853
48,Box culvert,N1,B,3.0000000000001137,3345.6293780114775
51,Bridge start,N1,B,100.00000000000142,19809.311160221376
52,Bridge end,N1,B,82.00000000000074,18135.148291266447
54,Box culvert,N1,A,130.00000000000256,9410.218272946351
56,Bridge start,N1,B,227.999999999998,622.0979580179691
57,Bridge end,N1,B,259.00000000000034,553.0463302880609
58,Bridge start,N1,B,121.99999999999989,15794.293798482819
59,Bridge end,N1,B,255.00000000000256,740.434305188835
61,Meghna  bridge,N1,A,65.00000000000128,11390.684061870013
63,Bridge end,N1,A,126.00000000000122,9781.83607053587
66,Box culvert,N1,A,673.9999999999995,274.12171803188835
67,Box culvert,N1,A,316.0000000000025,373.36237048393633
69,Bridge start,N1,A,126.00000000000122,11319.146083450913
71,Bridge end,N1,A,656.0000000000024,384.8253179731125
72,Bridge start,N1,A,38.999999999997925,1995.6605115645527
73,Bridge end,N1,A,396.0000000000008,330.79851370196025
75,Bridge start,N1,A,45.999999999999375,3065.5148139105677
76,Bridge end,N1,A,646.0000000000008,346.8461484654574
78,Bridge start,N1,A,38.000000000000256,8078.234879929144
79,Bridge end,N1,A,532.0,386.3190974122812
80,Bridge start,N1,A,38.000000000000256,3327.209113006593
81,Bridge end,N1,A,39.00000000000148,7600.705431454909
84,Bridge start,N1,A,40.0000000000027,4064.825959261613
85,Bridge end,N1,A,394.9999999999996,210.47174848382437
87,Box culvert,N1,A,582.0000000000007,351.50326872656336
89,Bridge start,N1,A,76.99999999999818,9418.422074196924
90,Bridge end,N1,A,442.9999999999978,494.4219191442018
91,Box culvert,N1,A,256.0000000000002,283.3316892279434
94,Bridge start,N1,A,39.99999999999915,4059.139257062161
95,Bridge end,N1,A,275.0000000000057,181.54120992607372
96,Box culvert,N1,A,650.9999999999962,465.477292340984
98,Daudkandi bridge,N1,A,335.9999999999985,259.8884020976004
101,Daudkandi bridge,N1,A,354.9999999999969,315.82561928155997
104,Bridge start,N1,C,17.000000000003013,9539.11326683963
105,Bridge end,N1,C,46.99999999999704,19675.498055579363
107,Box culvert,N1,C,487.0000000000019,904.5833816629952
111,Bridge start,N1,C,16.999999999995907,13055.236204662684
112,Bridge end,N1,C,24.00000000000091,14667.626284711341
116,Box culvert,N1,C,814.9999999999977,929.8764301054432
120,Box culvert,N1,C,107.999999999997,34158.316387965904
124,Bridge start,N1,A,20.000000000003126,2375.1310200391035
125,Bridge end,N1,A,576.9999999999982,296.5361184690092
128,Bridge start,N1,A,15.999999999998238,3318.027876645978
129,Bridge end,N1,A,390.00000000000057,342.3744030206214
132,Box culvert,N1,C,632.9999999999956,1683.8718891121414
137,Bridge start,N1,C,42.00000000000159,29222.29204564419
138,Bridge end,N1,C,101.99999999999676,28085.93439617396
142,Box culvert,N1,B,77.99999999999585,24221.598010121805
145,Box culvert,N1,B,88.99999999999864,14037.093987843193
150,Box culvert,N1,B,351.9999999999968,578.8570828978511
151,Box culvert,N1,B,375.0,662.6784063441162
155,Box culvert,N1,B,182.99999999999272,12092.382005608857
158,Box culvert,N1,A,305.9999999999974,292.9903128534025
165,Bridge start,N1,C,30.000000000001137,16735.7620172188
166,Bridge end,N1,C,197.9999999999933,33836.02684096981
170,Box culvert,N1,B,140.99999999999113,22969.79020413636
172,Box culvert,N1,B,128.99999999999068,14743.349505851724
177,Box culvert,N1,C,55.999999999997385,41706.860017313295
181,Box culvert,N1,B,486.9999999999948,369.9485014027357
183,Box culvert,N1,A,27.999999999991587,2682.5170442133517
186,Box culvert,N1,A,435.9999999999928,252.3024130262707
193,Bridge start,N1,A,24.00000000000091,6552.13287696964
194,Bridge end,N1,A,209.99999999999372,372.9923639848517
200,Bridge start,N1,C,37.00000000000614,19450.57445993345
201,Bridge end,N1,C,507.9999999999956,983.3359574716089
206,Bridge start,N1,C,27.999999999991587,28971.440387476334
207,Bridge end,N1,C,460.9999999999985,1992.7593206335812
211,Box culvert,N1,C,980.000000000004,943.535419342197
213,Bridge start,N1,A,28.99999999999636,6217.1519974344565
214,Bridge end,N1,A,799.0000000000066,263.53200269513974
217,Box culvert,N1,A,891.9999999999959,240.86501109091822
218,Box culvert,N1,A,15.000000000000568,2614.7797350833416
219,Box culvert,N1,A,82.99999999999841,8294.11390908408
221,Bridge start,N1,A,30.000000000001137,4245.397817187524
222,Bridge end,N1,A,72.00000000000273,9925.28625518637
225,Box culvert,N1,A,904.0000000000106,168.53956881384562
227,Bridge start,N1,C,24.00000000000091,10212.763555645248
228,Bridge end,N1,C,609.9999999999994,1449.6017322929144
230,Box culvert,N1,C,313.0000000000024,1537.5348730940207
233,Bridge start,N1,A,44.00000000001114,2789.345406286521
234,Bridge end,N1,A,143.00000000000068,8452.569318345282
238,Bridge start,N1,A,10.000000000005116,7239.542597283222
239,Bridge end,N1,A,917.0000000000016,297.6991944126172
241,Bridge start,N1,A,19.000000000005457,7490.670842755528
242,Bridge end,N1,A,597.999999999999,402.177558435437
243,Box culvert,N1,B,112.99999999999956,15889.065613662066
245,Box culvert,N1,B,453.00000000000296,552.1342965349908
247,Bridge start,N1,A,14.000000000010004,4746.8638266969365
248,Bridge end,N1,A,466.9999999999988,281.92569036756504
250,Box culvert,N1,A,498.0000000000047,263.66251440315983
252,Box culvert,N1,B,225.9999999999991,541.3070085067271
255,Box culvert,N1,B,277.000000000001,736.4966026093518
256,Box culvert,N1,B,202.99999999998877,588.2915067298152
257,Box culvert,N1,B,404.0000000000106,524.9045978217162
259,Box culvert,N1,B,844.0000000000083,840.0221620728407
261,Box culvert,N1,B,186.00000000000705,21429.239360177435
262,Bridge start,N1,B,22.99999999999613,8862.341514022193
