bridge_id,bridge_name,road_name,condition,length,total_wait_time
279,Box culvert,N1,A,135.00000000000512,6309.732605490286
281,Bridge start,N1,C,12.000000000000457,28254.230528934917
282,Bridge end,N1,C,465.0000000000034,725.9677575842752
284,Box culvert,N1,B,515.0000000000006,592.7107219578852
286,Bridge start,N1,B,13.999999999995794,5783.176812183282
287,Bridge end,N1,A,439.9999999999977,247.3945265798197
289,Box culvert,N1,B,207.9999999999984,674.3236983255241
292,Box culvert,N1,B,99.00000000001796,17234.31469873155
294,Box culvert,N1,B,579.0000000000077,730.9716490982489
296,Box culvert,N1,B,897.9999999999961,698.2960601732727
298,Box culvert,N1,A,675.0000000000114,300.3104168228717
299,Box culvert,N1,A,254.99999999999545,371.0109303557107
301,Box culvert,N1,B,27.999999999991587,6904.535956695239
304,Box culvert,N1,A,719.9999999999989,268.465518670629
305,Box culvert,N1,A,204.99999999998408,358.20678682051215
307,Box culvert,N1,B,550.0000000000114,450.30953391555624
308,Box culvert,N1,B,81.99999999999363,20903.38942774861
310,Box culvert,N1,A,311.9999999999834,338.5327673754938
312,Box culvertt,N1,B,527.0000000000152,503.71495096465264
313,Bridge start,N1,A,16.999999999995907,7489.972313673109
314,Bridge end,N1,A,193.00000000001205,9631.024034211498
316,Box culvert,N1,B,234.00000000000887,467.22432560039823
319,Box Culvert,N1,B,18.000000000000682,10383.243078531852
325,Box culvert,N1,A,336.00000000001273,220.10066597682285
328,Box culvert,N1,A,287.00000000000614,419.9379540821346
332,Box culvert,N1,A,723.9999999999895,304.1128332155245
333,Box culvert,N1,A,125.0,7622.533663075274
338,Bridge start,N1,A,22.99999999999613,2113.0380497329497
339,Bridge end,N1,A,917.0000000000016,167.3060331536831
347,Bridge start,N1,C,109.00000000000888,25104.348946894283
348,Bridge end,N1,C,110.99999999999,44631.043023975624
357,Bridge start,N1,B,211.00000000001276,637.5693315113613
358,Bridge end,N1,B,508.9999999999861,584.8970056682642
365,Bridge start,N1,A,227.99999999998025,167.37228569268504
366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,A,638.0000000000052,384.0117422560941
368,Box culvert,N1,A,536.0000000000014,329.51315251058264
373,Box culvert,N1,A,62.99999999998818,11896.535350831817
375,Km post missing / Box culvert,N1,A,914.999999999992,286.5089082749816
376,Box culvert,N1,A,85.00000000000796,6649.619679459097
378,Box culvert,N1,A,556.0000000000116,161.86066109554525
379,Box culvert,N1,A,281.99999999998226,320.18416801830153
381,Box culvert,N1,A,177.00000000002092,7601.1242411424155
382,Box culvert,N1,A,246.99999999998568,398.24158041245533
384,Box culvert,N1,A,113.00000000002797,12731.939315176422
385,Box culvert,N1,A,721.99999999998,320.9538154781461
387,Bridge start,N1,A,10.000000000019329,3991.5650319631854
388,Bridge end,N1,A,379.99999999999545,315.66816198014646
389,Box culvert,N1,A,240.0000000000091,290.90594625313753
390,Box culvert,N1,A,352.9999999999802,249.1179582998463
392,Pipe culvert,N1,A,686.000000000007,459.46243642072795
394,Box culvert,N1,C,127.9999999999859,30094.257112628795
397,Box culvert,N1,B,406.0000000000059,388.86608941019125
398,Box culvert,N1,B,252.00000000000955,757.2391864077056
399,Box culvert,N1,B,1.999999999981128,2362.020205095914
401,Box culvert,N1,B,844.9999999999989,371.48149620467893
403,Box Culvert,N1,A,472.0000000000084,219.33749197769797
404,Box culvert,N1,A,34.99999999999659,1781.7234230973772
406,Bridge start,N1,B,6.000000000000227,2451.772807093594
408,Bridge end,N1,B,485.99999999999,497.91120662004226
410,Box culvert,N1,A,24.00000000000091,4680.590816727703
412,Box culvert,N1,A,2.0000000000095497,2471.656575446035
413,Box culvert,N1,A,528.9999999999964,241.80912957403135
415,Box culvert,N1,A,546.999999999997,386.408731318971
417,Bridge start,N1,A,23.00000000002456,4869.458813358362
418,Bridge end,N1,A,156.99999999998226,7462.816376416638
420,Box culvert,N1,A,768.0000000000007,306.6706141050547
422,Box culvert,N1,B,967.9999999999892,561.0223005133388
424,Box culvert,N1,B,987.9999999999995,622.0671968828921
426,Box culvert,N1,A,460.9999999999843,322.6213503757537
428,Box culvert,N1,A,74.99999999998863,9893.931200835861
429,Box culvert,N1,A,215.0000000000034,261.96077205786077
431,Box culvert,N1,C,606.9999999999993,1005.8127582388701
432,Box Culvert,N1,A,137.00000000000043,8529.614206628683
434,Box culvert,N1,A,342.00000000001296,235.1141681339754
435,Box culvert,N1,A,381.0000000000002,427.6031797468368
436,Box culvert,N1,A,219.9999999999989,305.85736968733994
438,Box culvert,N1,A,216.00000000000816,231.04311448571121
440,Box culvert,N1,A,543.9999999999827,286.76065984123204
441,Box culvert,N1,A,317.0000000000073,213.37465732234813
443,Box culvert,N1,A,230.99999999999451,240.82793332713456
444,Box culvert,N1,A,99.00000000001796,6731.643556922164
447,Box culvert,N1,A,506.0000000000002,203.08763221965182
448,Box culvert,N1,A,370.00000000000455,290.6975793634854
450,Box culvert,N1,A,540.0000000000205,298.6850744147468
451,Box culvert,N1,A,322.0000000000028,380.2307452985712
453,Box culvert,N1,A,208.9999999999748,325.61021504807167
454,Box culvert,N1,A,411.00000000000136,339.9296812826421
456,Box culvert,N1,A,462.99999999999386,235.45526332535985
457,Box culvert,N1,A,469.99999999999886,198.86541540934314
459,Box culvert,N1,A,86.99999999998909,9322.633465552464
461,Box culvert,N1,A,782.0000000000107,380.42841587281526
462,Box culvert,N1,A,82.99999999999841,10104.910417760317
464,Box culvert,N1,A,332.9999999999984,203.13024858287787
465,Box culvert,N1,A,163.0000000000109,6118.051615926859
466,Bridge start,N1,A,20.000000000010232,5591.222181961485
467,Bridge end / Box culvert,N1,A,252.9999999999859,236.14591602197834
468,Box culvert,N1,A,91.0000000000082,5810.838597411718
470,Box culvert,N1,A,611.9999999999948,398.20683613721593
471,Box culvert,N1,A,372.0000000000141,294.3877394461919
473,Box culvert,N1,A,951.9999999999982,191.46069889474478
475,Box culvert,N1,A,115.0000000000091,6534.585292157356
476,Box culvert,N1,B,48.99999999997817,11366.48276088712
477,Box culvert,N1,B,681.0000000000116,694.8457858600035
478,Box culvert,N1,A,25.000000000005684,3309.133253592881
480,Box culvert,N1,C,757.000000000005,1110.3789187139157
482,Bridge start,N1,A,26.00000000001046,3362.25373005783
483,Bridge end,N1,A,342.9999999999893,292.19070089405136
485,Box culvert,N1,A,182.99999999999272,9419.814451297783
487,Bridge start,N1,A,18.000000000000682,3141.4385248461745
488,Bridge end,N1,A,604.9999999999898,276.02645219755686
490,Box culvert,N1,A,275.0000000000057,434.8540635012284
491,Bridge start,N1,A,14.000000000010004,2936.110465302058
492,Bridge end,N1,A,216.9999999999845,211.58668529096946
493,Box culvert,N1,A,316.0000000000025,184.0967701284907
496,Bridge start,N1,A,31.00000000000591,6828.925741715695
497,Bridge end,N1,A,824.9999999999886,337.66104848435776
499,Box culvert,N1,A,882.000000000005,388.23510770640416
501,Box culvert,N1,A,909.9999999999966,400.5898166962015
503,Bridge start,N1,B,18.000000000000682,11327.778785487988
504,Bridge end,N1,B,64.99999999999773,20545.415478076535
506,Bridge start,N1,A,45.00000000001592,4507.553066805174
507,Bridge end,N1,A,181.99999999998795,6335.669588836184
508,Box culvert,N1,A,193.9999999999884,8887.442132543429
509,Bridge start,N1,A,40.99999999999682,5311.33866177464
510,Bridge end,N1,A,262.00000000000045,298.2003040016861
512,Bridge start,N1,A,12.000000000000457,5359.655608740453
513,Bridge end,N1,A,239.00000000000432,221.54657405783843
514,Bridge start,N1,A,18.000000000000682,2802.6681183695296
515,Bridge end,N1,A,530.0000000000011,298.97016833784596
516,Box culvert,N1,A,56.99999999998795,8174.519265576515
518,Bridge start,N1,B,19.000000000005457,5240.228399432504
519,Bridge end,N1,A,295.99999999999227,222.73029651909002
521,Box culvert,N1,A,174.0000000000066,5512.421961895462
523,Box culvert,N1,B,600.9999999999991,512.3900280321043
524,Bridge start,N1,B,25.000000000005684,5144.248392182699
525,Bridge end,N1,B,88.99999999999864,12219.506555069735
527,Box culvert,N1,A,135.99999999999568,5835.876250846464
530,Bridge start,N1,B,26.00000000001046,4818.245782889447
531,Bridge end,N1,B,807.9999999999927,354.0953803158015
534,Bridge start,N1,A,30.99999999997749,6242.910117664638
535,Bridge end,N1,A,925.0000000000114,150.01120261531509
537,Box culvert,N1,A,311.00000000000705,180.4573228341492
538,Bridge start,N1,A,42.999999999977945,5516.02122045415
539,Bridge end,N1,A,449.0000000000123,298.5626149794546
542,Bridge start,N1,B,38.000000000010914,13099.946128800399
543,Bridge end,N1,B,796.999999999997,414.800076496364
546,Box culvert,N1,A,1.999999999981128,1887.816930502958
550,Bridge start,N1,A,7.000000000005002,1874.2204577601253
551,Bridge end,N1,A,489.0000000000043,454.9202023248417
554,Box culvert,N1,A,350.9999999999991,315.5342851124205
555,Bridge start,N1,A,58.9999999999975,8570.13873716682
556,Bridge end,N1,A,313.9999999999929,205.84427639585923
558,Box culvert,N1,A,375.0,399.18459479456914
560,Bridge start,N1,A,19.000000000005457,6642.031725114948
561,Bridge end,N1,A,544.9999999999875,263.66779365457177
567,Box culvert,N1,C,830.9999999999889,1538.2356651408343
569,Bridge start,N1,A,14.000000000010004,2268.207899367394
570,Bridge end,N1,A,914.999999999992,436.3527224941157
572,Bridge start,N1,B,44.00000000001114,4202.723995889573
573,Bridge end,N1,B,406.9999999999823,235.13131309459925
575,Bridge start,N1,B,44.99999999998749,4377.0882069149875
576,Bridge end,N1,B,80.0000000000125,19892.60288936437
577,Bridge start,N1,B,46.99999999999704,10643.402832506727
578,Bridge end,N1,B,775.999999999982,455.23264662645204
580,Shah Amanath (Karnaphuli) Bridge,N1,A,790.9999999999968,335.62380313394414
582,Bridge end,N1,A,702.0000000000266,276.6763397735833
583,Bridge start,N1,A,15.999999999991132,4739.1492044252545
584,Bridge end,N1,A,44.99999999998749,6515.958622170509
588,Box culvert,N1,C,146.99999999999136,24846.84483351915
590,Box culvert,N1,A,308.9999999999975,224.29935565726896
591,Box culvert,N1,A,293.0000000000064,223.59194675902734
593,Box culvert,N1,A,426.9999999999925,256.6980989444268
596,Box culvert,N1,A,447.00000000000273,331.03984838265285
597,Box culvert,N1,A,262.00000000000045,177.15125116745682
598,Bridge start,N1,A,66.99999999997885,6756.25294523066
600,Bridge end,N1,A,263.00000000000523,285.0927166946524
601,Box Culvert,N1,B,688.999999999993,636.7376419973571
605,Box culvert,N1,B,454.0000000000077,464.306841344435
607,Box culvert,N1,A,871.9999999999857,256.0467432209622
609,Box culvert,N1,A,424.0000000000066,187.7369108424411
611,Box culvert,N1,A,167.99999999997794,7579.784939631266
612,Box culvert,N1,A,521.000000000015,190.55508734082593
613,Box culvert,N1,A,121.00000000003774,8574.295214613174
616,Box culvert,N1,A,250.0,319.538711823476
619,Box culvert,N1,A,392.99999999997226,315.16477089440957
622,Bridge start,N1,B,52.00000000002092,15654.17746755968
623,Bridge end,N1,B,21.99999999999136,5629.503150089156
626,Slab Culvert,N1,A,166.00000000005366,6072.541766431131
630,Box culvert,N1,A,21.000000000015007,4232.269531427472
633,Bridge start,N1,B,72.00000000000273,19246.33232351168
634,Bridge end,N1,B,25.000000000034102,5981.242401667016
637,Box Culvert,N1,B,925.0000000000114,789.35085479855
639,Box culvert,N1,A,270.00000000003865,286.32696346863224
640,Box culvert,N1,A,515.9999999999627,108.23631323190997
642,Bridge start,N1,B,14.000000000010004,9168.198684055087
643,Bridge end,N1,B,233.99999999998045,773.7029647745088
644,Box Culvert,N1,B,125.99999999997635,16119.306283556638
646,Box culvert,N1,A,267.99999999997226,222.38407822083403
647,Box culvert,N1,A,329.00000000000773,170.41970179291795
649,Box culvert,N1,A,656.9999999999823,281.2246723648363
651,Box culvert,N1,A,478.999999999985,299.2243376551285
652,Box culvert,N1,A,139.00000000001,8975.087299843757
654,Box culvert,N1,B,178.99999999997362,18191.47220703816
655,Bridge start,N1,B,14.000000000010004,9913.26764441425
656,Bridge end,N1,B,216.00000000000816,537.3420043358191
658,Bridge start,N1,B,12.000000000000457,7780.651013578623
659,Bridge end,N1,B,437.0000000000118,619.4195836568032
660,Box culvert,N1,A,538.9999999999873,154.53758119391935
662,Box culvert,N1,A,515.0000000000432,181.36808957627656
665,Bridge start,N1,C,54.99999999994998,22118.347721310747
666,Bridge end,N1,C,286.00000000000136,1547.8414199795945
667,Bridge start,N1,C,12.000000000000457,11496.437037236674
668,Bridge end,N1,C,105.0000000000182,31702.595444379396
674,Box culvert,N1,B,178.99999999997362,9819.92167007199
678,Bridge start,N1,B,217.00000000004135,614.3399617272402
679,Bridge end,N1,B,267.99999999997226,412.6028471996093
681,Bridge start,N1,A,9.000000000014552,1320.5526337472768
682,Bridge end,N1,A,206.00000000001728,349.73420385916654
685,Box Culvert,N1,A,501.0000000000332,231.44670880007476
686,Box Culvert,N1,A,161.00000000000136,4984.408163708752
688,Bridge start,N1,A,61.00000000003547,8586.816560523379
689,Bridge end,N1,A,223.99999999998957,262.5583431535953
690,Bridge start,N1,A,31.00000000000591,5915.21912768641
691,Bridge end,N1,A,484.9999999999568,290.7662194317092
693,Box culvert,N1,A,388.9999999999532,306.26933752594135
694,Box culvert,N1,A,600.9999999999991,271.8700264319917
696,Box culvert,N1,A,717.9999999999609,359.16684224481924
699,Box culvert,N1,A,250.0,404.8529335082767
702,Box culvert,N1,A,222.00000000003683,236.99732901285282
705,Box culvert,N1,A,418.0000000000064,247.5099047138678
707,Box culvert,N1,A,699.9999999999886,285.7088038107232
709,Bridge start,N1,A,33.00000000001546,3540.623275815388
710,Bridge end,N1,A,177.00000000002092,8532.581609061957
712,Bridge start,N1,A,45.00000000001592,1840.5627311893843
713,Bridge end,N1,A,379.99999999999545,207.28195478866482
714,Box culvert,N1,A,9.000000000014552,1411.6081927826806
716,Box culvert,N1,A,514.9999999999864,227.2318416260735
717,Box culvert,N1,A,62.00000000001182,5463.586191192915
719,Box culvert,N1,A,438.9999999999645,206.7725007499402
721,Box culvert,N1,A,136.0000000000241,9365.032376588755
723,Box culvert,N1,A,96.99999999998,6382.785533030357
725,Box culvert,N1,A,377.9999999999859,244.75939036893644
726,Bridge start,N1,A,55.00000000000682,5252.388362109495
728,Bridge end,N1,A,899.0000000000009,122.28385220587433
730,Box culvert,N1,A,923.0000000000018,238.35131769780054
732,Box culvert,N1,A,48.99999999997817,5572.634157911789
734,Box culvert,N1,A,540.0000000000205,147.66367761247233
735,Box culvert,N1,A,16.000000000019554,6444.269180294815
737,Box culvert,N1,A,16.999999999995907,1748.159257270854
738,Box culvert,N1,A,434.0000000000259,289.1613828527298
739,Bridge start,N1,A,60.000000000002274,7276.536954796811
740,Bridge end,N1,A,19.000000000005457,3682.6152602314346
742,Box culvert,N1,A,406.0000000000059,390.8377202050747
743,Bridge start,N1,A,24.00000000000091,3717.056785273762
744,Bridge end,N1,A,389.00000000001,266.6076493734371
746,Bridge start,N1,A,25.000000000034102,3556.094345715836
747,Bridge end,N1,A,253.99999999996223,303.8786702789731
748,Box culvert,N1,A,342.0000000000414,335.95921661339946
749,Box culvert,N1,A,132.99999999998136,7213.62902722154
753,Box culvert,N1,A,264.9999999999864,265.7310525944008
755,Bridge start,N1,A,21.000000000015007,5621.194807394554
756,Bridge end,N1,A,372.0000000000141,137.80260981293617
757,Box culvert,N1,A,351.99999999997544,273.5863317016914
759,Box culvert,N1,A,521.000000000015,206.77023851004864
760,Bridge start,N1,A,21.000000000015007,4315.430750219761
761,Bridge end,N1,A,302.99999999999727,124.55314269894424
763,Box culvert,N1,A,538.9999999999873,299.6274379259782
765,Box culvert,N1,A,252.9999999999859,308.1183753567259
766,Box culvert,N1,A,156.99999999998226,7931.967596114528
768,Box culvert,N1,A,264.00000000001,238.69853674400701
769,Box culvert,N1,A,672.999999999945,183.0138234118552
771,Box culvert,N1,A,302.99999999999727,320.65143310152405
772,Box culvert,N1,A,146.99999999999136,7931.495372320919
774,Box culvert,N1,A,510.99999999996726,268.734982261011
775,Box culvert,N1,A,270.00000000003865,253.4438052325114
780,Box culvert,N1,A,281.99999999998226,306.207514088751
782,Box culvert,N1,A,178.99999999997362,5845.016884300773
784,Box culvert,N1,A,500.9999999999764,217.31671173542117
786,Box culvert,N1,A,93.00000000001774,6004.735893286594
788,Bridge start,N1,A,59.00000000002592,8555.932156600305
789,Bridge end,N1,A,723.9999999999895,236.50012544417973
791,Box culvert,N1,A,228.999999999985,257.0744267422114
792,Box culvert,N1,A,764.9999999999864,378.621290271782
794,Box culvert,N1,A,322.0000000000028,289.2039253893817
795,Box culvert,N1,A,482.0000000000277,229.2179474247567
797,Box culvert,N1,A,170.99999999999227,5731.515057743592
800,Bridge start,N1,A,48.00000000000182,2836.262105699172
801,Bridge end,N1,A,516.9999999999959,313.32207542648194
802,Box culvert,N1,A,149.0000000000009,7253.835707351648
804,Box culvert,N1,A,831.0000000000173,226.69035888531278
807,Bridge start,N1,A,14.999999999986358,5391.773384622967
808,Bridge end,N1,A,10.000000000047748,2269.5375697499967
811,Box culvert,N1,A,100.00000000002274,6219.597625055195
812,Box culvert,N1,A,137.9999999999768,7018.40050072514
814,Box culvert,N1,B,819.0000000000168,252.34497897281997
816,Box culvert,N1,A,224.9999999999659,268.06673464902525
817,Box culvert,N1,A,195.00000000005,9052.963735868385
819,Box culvert,N1,A,293.0000000000064,200.21567758387502
821,Bridge start,N1,C,310.9999999999786,858.3865176317004
822,Bridge end,N1,C,428.9999999999736,741.4259652827315
828,Box culvert,N1,A,140.9999999999627,5846.910262997969
830,Box culvert,N1,A,680.0000000000068,149.28449476220527
831,Box culvert,N1,A,181.00000000004,6508.713428548992
832,Bridge start,N1,A,38.99999999998727,4937.406613774182
833,Bridge end,N1,A,69.00000000001683,7027.445899047587
835,Box culvert,N1,A,163.0000000000109,7190.090528333946
838,Pipe Culvert,N1,A,612.9999999999995,167.43317160122763
840,Box culvert,N1,A,489.0000000000328,230.51202384762428
842,Box culvert,N1,A,697.9999999999791,386.7942755154539
846,Bridge start,N1,A,61.99999999995498,5008.990490428713
847,Bridge end,N1,A,423.0000000000018,378.5450085979365
848,Box culvert,N1,A,34.00000000004866,4655.155617753123
851,Box culvert,N1,A,143.0000000000291,6331.369949397364
853,Bridge start,N1,A,55.99999999998317,8603.366849015274
854,Bridge end,N1,C,783.9999999999918,1157.0423498549205
856,Bridge start,N1,C,62.00000000001182,35384.70918783038
857,Bridge end,N1,A,17.99999999997226,3567.6954096586
858,Box culvert,N1,A,251.0000000000332,183.39949817918745
859,Box culvert,N1,A,447.00000000000273,184.1679270501372
863,Box culvert,N1,B,266.00000000001955,611.973441494909
865,Bridge start,N1,A,50.99999999998772,6499.521596569121
866,Bridge end,N1,A,58.99999999996908,7341.298362397668
869,Box culvert,N1,A,179.99999999994998,7722.25947365441
870,Box culvert,N1,A,797.0000000000255,205.9437740842885
872,Box culvert,N1,A,341.0000000000082,218.33460940301953
873,Box culvert,N1,A,601.9999999999754,236.409411178827
875,Box culvert,N1,A,326.0000000000218,208.46452008226794
876,Box culvert,N1,A,503.9999999999623,279.7275707191758
878,Box culvert,N1,C,168.00000000000637,29464.12448124593
879,Box culvert,N1,A,730.9999999999945,225.3083063211506
881,Box culvert,N1,A,840.9999999999513,186.79291090077894
883,Box Culvert,N1,A,326.0000000000218,361.8664317908432
885,Box Culvert,N1,A,120.9999999999809,6003.106353424645
886,Box Culvert,N1,A,746.0000000000377,222.27870640047507
888,Bridge start,N1,A,52.00000000002092,4513.669710276346
889,Bridge end,N1,A,423.0000000000018,241.06451275379735
890,Bridge start,N1,A,45.99999999999227,4784.434854818895
891,Bridge end,N1,A,182.99999999999272,7649.798097585904
895,Box culvert,N1,A,212.00000000004596,291.86373314174045
896,Box culvert,N1,A,343.9999999999941,184.79838389372094
897,Bridge start,N1,A,19.99999999998181,3995.0733707267577
898,Bridge end,N1,A,139.00000000001,7517.684153059816
899,Box culvert,N1,A,161.99999999997772,7582.746982782481
901,Box culvert,N1,A,423.9999999999782,151.0055843073354
902,Box culvert,N1,A,27.000000000043656,2384.5408773623567
904,Box culvert,N1,A,204.00000000000773,264.1995887028057
905,Box culvert,N1,A,283.9999999999918,360.12689395888015
907,Box culvert,N1,A,88.99999999999864,6201.091641201719
909,Box culvert,N1,A,904.9999999999728,227.11470372920945
912,Box culvert,N1,A,700.0000000000455,154.52771741939463
