truck_id,generated_at_step,removed_at_step,total_driving_time
Truck88108,1340,3010,1670
Truck88110,1350,3014,1664
Truck88088,1240,3022,1782
Truck88008,840,3025,2185
Truck88172,1660,3046,1386
Truck88130,1450,3053,1603
Truck88073,1165,3059,1894
Truck88151,1555,3061,1506
Truck88127,1435,3062,1627
Truck88149,1545,3067,1522
Truck88015,875,3068,2193
Truck88131,1455,3070,1615
Truck88043,1015,3082,2067
Truck88095,1275,3087,1812
Truck88020,900,3090,2190
Truck88102,1310,3093,1783
Truck88071,1155,3095,1940
Truck88097,1285,3105,1820
Truck88139,1495,3111,1616
Truck88021,905,3119,2214
Truck88038,990,3126,2136
Truck88092,1260,3127,1867
Truck88034,970,3130,2160
Truck88059,1095,3137,2042
Truck88083,1215,3141,1926
Truck88052,1060,3147,2087
Truck88026,930,3150,2220
Truck88091,1255,3150,1895
Truck88040,1000,3156,2156
Truck88152,1560,3157,1597
Truck88119,1395,3159,1764
Truck88204,1820,3164,1344
Truck88086,1230,3165,1935
Truck88042,1010,3173,2163
Truck88096,1280,3175,1895
Truck88116,1380,3177,1797
Truck88121,1405,3180,1775
Truck88058,1090,3184,2094
Truck88120,1400,3190,1790
Truck88113,1365,3194,1829
Truck88125,1425,3202,1777
Truck88143,1515,3202,1687
Truck88012,860,3215,2355
Truck88126,1430,3219,1789
Truck88104,1320,3224,1904
Truck88220,1900,3236,1336
Truck88185,1725,3237,1512
Truck88041,1005,3238,2233
Truck88128,1440,3238,1798
Truck88027,935,3240,2305
Truck88170,1650,3244,1594
Truck88146,1530,3257,1727
Truck88069,1145,3258,2113
Truck88206,1830,3258,1428
Truck88133,1465,3267,1802
Truck88201,1805,3268,1463
Truck88186,1730,3272,1542
Truck88144,1520,3277,1757
Truck88136,1480,3280,1800
Truck88118,1390,3287,1897
Truck88140,1500,3287,1787
Truck88103,1315,3305,1990
Truck88147,1535,3311,1776
Truck88093,1265,3319,2054
Truck88134,1470,3319,1849
Truck88165,1625,3320,1695
Truck88070,1150,3321,2171
Truck88122,1410,3329,1919
Truck88135,1475,3337,1862
Truck88111,1355,3339,1984
Truck88100,1300,3349,2049
Truck88085,1225,3352,2127
Truck88081,1205,3353,2148
Truck88107,1335,3353,2018
Truck88114,1370,3360,1990
Truck88168,1640,3363,1723
Truck88199,1795,3364,1569
Truck88167,1635,3367,1732
Truck88080,1200,3372,2172
Truck88177,1685,3377,1692
Truck88124,1420,3381,1961
Truck88158,1590,3387,1797
Truck88067,1135,3395,2260
Truck88109,1345,3397,2052
Truck88188,1740,3404,1664
Truck88217,1885,3405,1520
Truck88115,1375,3408,2033
Truck88178,1690,3412,1722
Truck88160,1600,3416,1816
Truck88175,1675,3418,1743
Truck88163,1615,3422,1807
Truck88200,1800,3423,1623
Truck88198,1790,3425,1635
Truck88022,910,3426,2516
Truck88137,1485,3432,1947
Truck88197,1785,3432,1647
Truck88063,1115,3440,2325
Truck88180,1700,3445,1745
Truck88225,1925,3446,1521
Truck88240,2000,3447,1447
Truck88203,1815,3453,1638
Truck88099,1295,3454,2159
Truck88106,1330,3454,2124
Truck88187,1735,3455,1720
Truck88174,1670,3470,1800
Truck88195,1775,3470,1695
Truck88205,1825,3471,1646
Truck88171,1655,3472,1817
Truck88162,1610,3480,1870
Truck88210,1850,3482,1632
Truck88169,1645,3483,1838
Truck88154,1570,3491,1921
Truck88159,1595,3504,1909
Truck88239,1995,3508,1513
Truck88274,2170,3519,1349
Truck88155,1575,3520,1945
Truck88216,1880,3523,1643
Truck88148,1540,3524,1984
Truck88132,1460,3525,2065
Truck88212,1860,3525,1665
Truck88176,1680,3533,1853
Truck88166,1630,3538,1908
Truck88181,1705,3549,1844
Truck88142,1510,3550,2040
Truck88218,1890,3550,1660
Truck88219,1895,3550,1655
Truck88214,1870,3551,1681
Truck88184,1720,3565,1845
Truck88156,1580,3572,1992
Truck88222,1910,3572,1662
Truck88179,1695,3574,1879
Truck88189,1745,3581,1836
Truck88191,1755,3586,1831
Truck88245,2025,3586,1561
Truck88233,1965,3588,1623
Truck88117,1385,3590,2205
Truck88215,1875,3594,1719
Truck88157,1585,3603,2018
Truck88153,1565,3609,2044
Truck88278,2190,3622,1432
Truck88258,2090,3623,1533
Truck88101,1305,3649,2344
Truck88164,1620,3652,2032
Truck88234,1970,3656,1686
Truck88265,2125,3658,1533
Truck88251,2055,3659,1604
Truck88213,1865,3661,1796
Truck88276,2180,3662,1482
Truck88231,1955,3675,1720
Truck88273,2165,3679,1514
Truck88255,2075,3689,1614
Truck88145,1525,3690,2165
Truck88150,1550,3696,2146
Truck88301,2305,3697,1392
Truck88230,1950,3717,1767
Truck88211,1855,3718,1863
Truck88228,1940,3723,1783
Truck88257,2085,3730,1645
Truck88194,1770,3747,1977
Truck88077,1185,3756,2571
Truck88190,1750,3760,2010
Truck88352,2560,3760,1200
Truck88227,1935,3765,1830
Truck88129,1445,3770,2325
Truck88221,1905,3772,1867
Truck88207,1835,3774,1939
Truck88313,2365,3788,1423
Truck88262,2110,3790,1680
Truck88193,1765,3791,2026
Truck88209,1845,3791,1946
Truck88247,2035,3792,1757
Truck88349,2545,3798,1253
Truck88297,2285,3802,1517
Truck88289,2245,3806,1561
Truck88316,2380,3806,1426
Truck88173,1665,3823,2158
Truck88282,2210,3843,1633
Truck88280,2200,3844,1644
Truck88161,1605,3845,2240
Truck88242,2010,3848,1838
Truck88249,2045,3859,1814
Truck88183,1715,3866,2151
Truck88270,2150,3866,1716
Truck88229,1945,3877,1932
Truck88208,1840,3880,2040
Truck88268,2140,3881,1741
Truck88224,1920,3896,1976
Truck88235,1975,3896,1921
Truck88306,2330,3902,1572
Truck88192,1760,3905,2145
Truck88294,2270,3905,1635
Truck88295,2275,3913,1638
Truck88260,2100,3919,1819
Truck88237,1985,3934,1949
Truck88283,2215,3934,1719
Truck88196,1780,3937,2157
Truck88275,2175,3944,1769
Truck88252,2060,3946,1886
Truck88277,2185,3964,1779
Truck88238,1990,3974,1984
Truck88236,1980,3978,1998
Truck88337,2485,3980,1495
Truck88226,1930,3982,2052
Truck88322,2410,3991,1581
Truck88305,2325,3992,1667
Truck88304,2320,3996,1676
Truck88286,2230,4017,1787
Truck88290,2250,4021,1771
Truck88342,2510,4025,1515
Truck88291,2255,4026,1771
Truck88263,2115,4029,1914
Truck88241,2005,4035,2030
Truck88334,2470,4047,1577
Truck88324,2420,4052,1632
Truck88317,2385,4054,1669
Truck88335,2475,4057,1582
Truck88395,2775,4061,1286
Truck88272,2160,4063,1903
Truck88266,2130,4064,1934
Truck88202,1810,4069,2259
Truck88182,1710,4071,2361
Truck88375,2675,4072,1397
Truck88250,2050,4082,2032
Truck88340,2500,4083,1583
Truck88281,2205,4087,1882
Truck88264,2120,4102,1982
Truck88248,2040,4105,2065
Truck88271,2155,4108,1953
Truck88360,2600,4109,1509
Truck88300,2300,4112,1812
Truck88293,2265,4114,1849
Truck88312,2360,4117,1757
Truck88243,2015,4123,2108
Truck88307,2335,4130,1795
Truck88253,2065,4135,2070
Truck88356,2580,4146,1566
Truck88346,2530,4147,1617
Truck88254,2070,4153,2083
Truck88244,2020,4156,2136
Truck88351,2555,4158,1603
Truck88256,2080,4172,2092
Truck88288,2240,4188,1948
Truck88296,2280,4188,1908
Truck88223,1915,4204,2289
Truck88232,1960,4204,2244
Truck88246,2030,4206,2176
Truck88341,2505,4212,1707
Truck88311,2355,4213,1858
Truck88303,2315,4219,1904
Truck88314,2370,4223,1853
Truck88298,2290,4225,1935
Truck88333,2465,4229,1764
Truck88353,2565,4231,1666
Truck88371,2655,4231,1576
Truck88267,2135,4249,2114
Truck88302,2310,4250,1940
Truck88325,2425,4257,1832
Truck88410,2850,4258,1408
Truck88261,2105,4264,2159
Truck88331,2455,4272,1817
Truck88269,2145,4273,2128
Truck88339,2495,4289,1794
Truck88321,2405,4293,1888
Truck88370,2650,4296,1646
Truck88323,2415,4298,1883
Truck88310,2350,4301,1951
Truck88368,2640,4307,1667
Truck88329,2445,4339,1894
Truck88367,2635,4344,1709
Truck88355,2575,4347,1772
Truck88378,2690,4353,1663
Truck88259,2095,4357,2262
Truck88332,2460,4358,1898
Truck88381,2705,4360,1655
Truck88363,2615,4366,1751
Truck88354,2570,4367,1797
Truck88359,2595,4375,1780
Truck88287,2235,4382,2147
Truck88383,2715,4399,1684
Truck88393,2765,4401,1636
Truck88386,2730,4413,1683
Truck88343,2515,4427,1912
Truck88382,2710,4437,1727
Truck88429,2945,4439,1494
Truck88345,2525,4441,1916
Truck88402,2810,4447,1637
Truck88428,2940,4448,1508
Truck88362,2610,4454,1844
Truck88403,2815,4458,1643
Truck88358,2590,4459,1869
Truck88447,3035,4460,1425
Truck88299,2295,4463,2168
Truck88456,3080,4463,1383
Truck88390,2750,4472,1722
Truck88344,2520,4473,1953
Truck88336,2480,4474,1994
Truck88319,2395,4475,2080
Truck88320,2400,4492,2092
Truck88347,2535,4494,1959
Truck88369,2645,4497,1852
Truck88327,2435,4498,2063
Truck88372,2660,4500,1840
Truck88308,2340,4504,2164
Truck88279,2195,4511,2316
Truck88373,2665,4513,1848
Truck88376,2680,4528,1848
Truck88396,2780,4536,1756
Truck88350,2550,4554,2004
Truck88400,2800,4554,1754
Truck88478,3190,4557,1367
Truck88450,3050,4558,1508
Truck88392,2760,4559,1799
Truck88315,2375,4563,2188
Truck88318,2390,4592,2202
Truck88459,3095,4600,1505
Truck88284,2220,4609,2389
Truck88285,2225,4609,2384
Truck88388,2740,4609,1869
Truck88399,2795,4621,1826
Truck88407,2835,4621,1786
Truck88330,2450,4623,2173
Truck88365,2625,4625,2000
Truck88385,2725,4630,1905
Truck88424,2920,4634,1714
Truck88451,3055,4635,1580
Truck88415,2875,4641,1766
Truck88436,2980,4644,1664
Truck88405,2825,4655,1830
Truck88338,2490,4659,2169
Truck88401,2805,4664,1859
Truck88435,2975,4668,1693
Truck88292,2260,4670,2410
Truck88440,3000,4671,1671
Truck88357,2585,4672,2087
Truck88442,3010,4691,1681
Truck88366,2630,4695,2065
Truck88452,3060,4695,1635
Truck88466,3130,4697,1567
Truck88434,2970,4710,1740
Truck88384,2720,4722,2002
Truck88387,2735,4723,1988
Truck88477,3185,4726,1541
Truck88418,2890,4733,1843
Truck88444,3020,4741,1721
Truck88465,3125,4741,1616
Truck88309,2345,4754,2409
Truck88432,2960,4757,1797
Truck88377,2685,4760,2075
Truck88480,3200,4761,1561
Truck88422,2910,4762,1852
Truck88441,3005,4767,1762
Truck88458,3090,4768,1678
Truck88460,3100,4773,1673
Truck88438,2990,4784,1794
Truck88374,2670,4790,2120
Truck88379,2695,4800,2105
Truck88509,3345,4807,1462
Truck88493,3265,4809,1544
Truck88468,3140,4819,1679
Truck88471,3155,4819,1664
Truck88398,2790,4822,2032
Truck88397,2785,4827,2042
Truck88534,3470,4829,1359
Truck88328,2440,4831,2391
Truck88482,3210,4836,1626
Truck88472,3160,4837,1677
Truck88426,2930,4843,1913
Truck88391,2755,4849,2094
Truck88413,2865,4852,1987
Truck88430,2950,4862,1912
Truck88409,2845,4866,2021
Truck88425,2925,4866,1941
Truck88439,2995,4867,1872
Truck88348,2540,4869,2329
Truck88455,3075,4876,1801
Truck88431,2955,4885,1930
Truck88427,2935,4887,1952
Truck88394,2770,4889,2119
Truck88514,3370,4894,1524
Truck88453,3065,4901,1836
Truck88556,3580,4905,1325
Truck88406,2830,4908,2078
Truck88448,3040,4910,1870
Truck88494,3270,4913,1643
Truck88512,3360,4915,1555
Truck88535,3475,4915,1440
Truck88380,2700,4920,2220
Truck88437,2985,4930,1945
Truck88326,2430,4934,2504
Truck88421,2905,4937,2032
Truck88461,3105,4940,1835
Truck88476,3180,4940,1760
Truck88526,3430,4951,1521
Truck88485,3225,4953,1728
Truck88540,3500,4953,1453
Truck88420,2900,4955,2055
Truck88496,3280,4960,1680
Truck88408,2840,4963,2123
Truck88495,3275,4963,1688
Truck88467,3135,4968,1833
Truck88499,3295,4968,1673
Truck88481,3205,4972,1767
Truck88513,3365,4974,1609
Truck88507,3335,4984,1649
Truck88457,3085,4999,1914
Truck88411,2855,5004,2149
Truck88475,3175,5016,1841
Truck88423,2915,5019,2104
Truck88469,3145,5024,1879
Truck88504,3320,5026,1706
Truck88389,2745,5027,2282
Truck88488,3240,5027,1787
Truck88433,2965,5028,2063
Truck88487,3235,5028,1793
Truck88483,3215,5029,1814
Truck88449,3045,5033,1988
Truck88416,2880,5034,2154
Truck88364,2620,5044,2424
Truck88537,3485,5049,1564
Truck88529,3445,5052,1607
Truck88454,3070,5056,1986
Truck88591,3755,5057,1302
Truck88498,3290,5066,1776
Truck88516,3380,5075,1695
Truck88515,3375,5083,1708
Truck88604,3820,5087,1267
Truck88463,3115,5091,1976
Truck88541,3505,5091,1586
Truck88361,2605,5098,2493
Truck88554,3570,5110,1540
Truck88484,3220,5118,1898
Truck88414,2870,5125,2255
Truck88502,3310,5131,1821
Truck88525,3425,5145,1720
Truck88417,2885,5153,2268
Truck88574,3670,5157,1487
Truck88489,3245,5178,1933
Truck88491,3255,5178,1923
Truck88497,3285,5178,1893
Truck88547,3535,5178,1643
Truck88506,3330,5181,1851
Truck88543,3515,5182,1667
Truck88531,3455,5186,1731
Truck88412,2860,5189,2329
Truck88492,3260,5201,1941
Truck88503,3315,5214,1899
Truck88462,3110,5222,2112
Truck88446,3030,5236,2206
Truck88419,2895,5237,2342
Truck88527,3435,5245,1810
Truck88474,3170,5251,2081
Truck88590,3750,5252,1502
Truck88555,3575,5254,1679
Truck88443,3015,5259,2244
Truck88544,3520,5260,1740
Truck88569,3645,5260,1615
Truck88546,3530,5267,1737
Truck88644,4020,5269,1249
Truck88523,3415,5271,1856
Truck88552,3560,5278,1718
Truck88524,3420,5288,1868
Truck88404,2820,5293,2473
Truck88560,3600,5299,1699
Truck88510,3350,5300,1950
Truck88578,3690,5302,1612
Truck88573,3665,5307,1642
Truck88470,3150,5325,2175
Truck88545,3525,5325,1800
Truck88464,3120,5327,2207
Truck88613,3865,5337,1472
Truck88530,3450,5338,1888
Truck88505,3325,5344,2019
Truck88490,3250,5347,2097
Truck88511,3355,5360,2005
Truck88528,3440,5364,1924
Truck88589,3745,5364,1619
Truck88606,3830,5364,1534
Truck88575,3675,5373,1698
Truck88445,3025,5374,2349
Truck88580,3700,5382,1682
Truck88501,3305,5386,2081
Truck88479,3195,5388,2193
Truck88519,3395,5389,1994
Truck88548,3540,5396,1856
Truck88594,3770,5404,1634
Truck88586,3730,5405,1675
Truck88567,3635,5408,1773
Truck88558,3590,5411,1821
Truck88473,3165,5416,2251
Truck88584,3720,5420,1700
Truck88563,3615,5432,1817
Truck88522,3410,5433,2023
Truck88596,3780,5433,1653
Truck88508,3340,5438,2098
Truck88598,3790,5443,1653
Truck88486,3230,5445,2215
Truck88564,3620,5455,1835
Truck88610,3850,5456,1606
Truck88572,3660,5477,1817
Truck88551,3555,5502,1947
Truck88500,3300,5503,2203
Truck88538,3490,5503,2013
Truck88603,3815,5520,1705
Truck88550,3550,5526,1976
Truck88570,3650,5529,1879
Truck88549,3545,5538,1993
Truck88566,3630,5539,1909
Truck88561,3605,5540,1935
Truck88631,3955,5543,1588
Truck88611,3855,5544,1689
Truck88532,3460,5545,2085
Truck88612,3860,5551,1691
Truck88599,3795,5555,1760
Truck88601,3805,5559,1754
Truck88562,3610,5563,1953
Truck88595,3775,5567,1792
Truck88577,3685,5577,1892
Truck88646,4030,5577,1547
Truck88602,3810,5582,1772
Truck88657,4085,5582,1497
Truck88592,3760,5588,1828
Truck88539,3495,5596,2101
Truck88664,4120,5598,1478
Truck88650,4050,5600,1550
Truck88559,3595,5602,2007
Truck88568,3640,5607,1967
Truck88579,3695,5610,1915
Truck88557,3585,5620,2035
Truck88665,4125,5624,1499
Truck88678,4190,5625,1435
Truck88520,3400,5632,2232
Truck88626,3930,5633,1703
Truck88587,3735,5635,1900
Truck88620,3900,5636,1736
Truck88542,3510,5638,2128
Truck88697,4285,5640,1355
Truck88571,3655,5648,1993
Truck88624,3920,5660,1740
Truck88663,4115,5661,1546
Truck88636,3980,5662,1682
Truck88622,3910,5674,1764
Truck88533,3465,5677,2212
Truck88617,3885,5681,1796
Truck88593,3765,5683,1918
Truck88605,3825,5689,1864
Truck88662,4110,5689,1579
Truck88658,4090,5695,1605
Truck88609,3845,5703,1858
Truck88637,3985,5704,1719
Truck88582,3710,5711,2001
Truck88600,3800,5717,1917
Truck88619,3895,5726,1831
Truck88521,3405,5731,2326
Truck88581,3705,5732,2027
Truck88583,3715,5736,2021
Truck88744,4520,5748,1228
Truck88640,4000,5750,1750
Truck88623,3915,5753,1838
Truck88648,4040,5755,1715
Truck88668,4140,5757,1617
Truck88618,3890,5767,1877
Truck88638,3990,5768,1778
Truck88627,3935,5773,1838
Truck88517,3385,5777,2392
Truck88693,4265,5786,1521
Truck88536,3480,5787,2307
Truck88642,4010,5789,1779
Truck88553,3565,5791,2226
Truck88588,3740,5799,2059
Truck88629,3945,5802,1857
Truck88614,3870,5804,1934
Truck88656,4080,5810,1730
Truck88585,3725,5812,2087
Truck88690,4250,5814,1564
Truck88621,3905,5832,1927
Truck88659,4095,5836,1741
Truck88635,3975,5839,1864
Truck88691,4255,5840,1585
Truck88639,3995,5855,1860
Truck88565,3625,5859,2234
Truck88736,4480,5863,1383
Truck88647,4035,5868,1833
Truck88615,3875,5870,1995
Truck88676,4180,5878,1698
Truck88632,3960,5882,1922
Truck88597,3785,5891,2106
Truck88652,4060,5899,1839
Truck88649,4045,5908,1863
Truck88625,3925,5910,1985
Truck88735,4475,5911,1436
Truck88518,3390,5914,2524
Truck88673,4165,5914,1749
Truck88645,4025,5916,1891
Truck88633,3965,5918,1953
Truck88641,4005,5918,1913
Truck88685,4225,5919,1694
Truck88686,4230,5921,1691
Truck88634,3970,5935,1965
Truck88703,4315,5943,1628
Truck88675,4175,5946,1771
Truck88681,4205,5948,1743
Truck88670,4150,5949,1799
Truck88666,4130,5957,1827
Truck88674,4170,5958,1788
Truck88607,3835,5959,2124
Truck88688,4240,5963,1723
Truck88726,4430,5968,1538
Truck88705,4325,5972,1647
Truck88714,4370,5976,1606
Truck88576,3680,5979,2299
Truck88729,4445,5986,1541
Truck88667,4135,6003,1868
Truck88704,4320,6004,1684
Truck88616,3880,6024,2144
Truck88679,4195,6026,1831
Truck88608,3840,6033,2193
Truck88740,4500,6042,1542
Truck88798,4790,6045,1255
Truck88628,3940,6046,2106
Truck88630,3950,6047,2097
Truck88695,4275,6052,1777
Truck88655,4075,6073,1998
Truck88672,4160,6082,1922
Truck88651,4055,6087,2032
Truck88700,4300,6092,1792
Truck88721,4405,6099,1694
Truck88723,4415,6107,1692
Truck88702,4310,6112,1802
Truck88707,4335,6137,1802
Truck88653,4065,6142,2077
Truck88710,4350,6145,1795
Truck88654,4070,6152,2082
Truck88733,4465,6158,1693
Truck88766,4630,6165,1535
Truck88671,4155,6172,2017
Truck88682,4210,6173,1963
Truck88692,4260,6175,1915
Truck88741,4505,6175,1670
Truck88715,4375,6177,1802
Truck88669,4145,6178,2033
Truck88739,4495,6202,1707
Truck88762,4610,6205,1595
Truck88694,4270,6215,1945
Truck88724,4420,6217,1797
Truck88680,4200,6218,2018
Truck88746,4530,6226,1696
Truck88751,4555,6230,1675
Truck88743,4515,6233,1718
Truck88701,4305,6234,1929
Truck88732,4460,6234,1774
Truck88661,4105,6243,2138
Truck88728,4440,6243,1803
Truck88698,4290,6245,1955
Truck88785,4725,6246,1521
Truck88765,4625,6251,1626
Truck88687,4235,6252,2017
Truck88699,4295,6255,1960
Truck88727,4435,6263,1828
Truck88771,4655,6264,1609
Truck88660,4100,6269,2169
Truck88706,4330,6275,1945
Truck88683,4215,6277,2062
Truck88643,4015,6282,2267
Truck88799,4795,6286,1491
Truck88748,4540,6299,1759
Truck88772,4660,6300,1640
Truck88777,4685,6309,1624
Truck88750,4550,6312,1762
Truck88756,4580,6314,1734
Truck88711,4355,6317,1962
Truck88819,4895,6321,1426
Truck88754,4570,6326,1756
Truck88745,4525,6330,1805
Truck88759,4595,6342,1747
Truck88773,4665,6344,1679
Truck88791,4755,6344,1589
Truck88764,4620,6352,1732
Truck88755,4575,6354,1779
Truck88684,4220,6358,2138
Truck88825,4925,6362,1437
Truck88836,4980,6368,1388
Truck88752,4560,6370,1810
Truck88696,4280,6375,2095
Truck88718,4390,6387,1997
Truck88768,4640,6395,1755
Truck88720,4400,6416,2016
Truck88737,4485,6417,1932
Truck88730,4450,6427,1977
Truck88716,4380,6428,2048
Truck88780,4700,6428,1728
Truck88810,4850,6428,1578
Truck88734,4470,6437,1967
Truck88813,4865,6442,1577
Truck88689,4245,6446,2201
Truck88808,4840,6447,1607
Truck88709,4345,6455,2110
Truck88795,4775,6463,1688
Truck88788,4740,6471,1731
Truck88757,4585,6477,1892
Truck88738,4490,6478,1988
Truck88719,4395,6483,2088
Truck88784,4720,6484,1764
Truck88814,4870,6490,1620
Truck88807,4835,6500,1665
Truck88753,4565,6501,1936
Truck88749,4545,6508,1963
Truck88790,4750,6511,1761
Truck88804,4820,6513,1693
Truck88800,4800,6515,1715
Truck88782,4710,6519,1809
Truck88803,4815,6522,1707
Truck88843,5015,6539,1524
Truck88770,4650,6540,1890
Truck88731,4455,6553,2098
Truck88767,4635,6559,1924
