truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck156271,3331,3122,205,383,178
Truck156523,3331,2998,275,383,108
Truck156527,2998,3331,275,383,108
Truck155529,2436,0,0,384,384
Truck155619,2436,1338,25,384,359
Truck155620,1339,2224,25,384,359
Truck156530,2437,2655,280,384,104
Truck156604,2999,2437,300,384,84
Truck155779,3238,2998,70,385,315
Truck155789,2998,3238,70,385,315
Truck156057,2821,3122,145,385,240
Truck156454,2822,2655,255,385,130
Truck156657,2655,3331,315,385,70
Truck155580,3122,2436,15,386,371
Truck156244,2999,2822,200,386,186
Truck156394,1339,3239,240,386,146
Truck156404,2437,3121,245,386,141
Truck155834,2225,2998,85,388,303
Truck155900,2437,2436,105,388,283
Truck155907,2436,2437,105,388,283
Truck156047,3121,0,145,388,243
Truck156293,2998,2999,210,388,178
Truck156390,3122,3239,240,388,148
Truck156396,3239,3122,240,388,148
Truck156545,2998,3331,280,388,108
Truck156190,2999,2436,185,389,204
Truck156304,1339,2999,215,389,174
Truck156548,2437,2821,285,389,104
Truck156606,3122,2437,300,389,89
Truck156792,3239,3121,350,389,39
Truck155797,3238,2998,75,390,315
Truck156715,3238,3122,330,390,60
Truck156262,2999,2822,205,391,186
Truck156308,2656,2224,215,391,176
Truck156316,2999,3122,220,391,171
Truck156870,0,3122,375,391,16
Truck156378,3239,0,235,392,157
Truck155852,2225,3331,90,393,303
Truck155905,3238,3121,105,393,288
Truck156286,1339,2656,210,393,183
Truck156311,2998,2999,215,393,178
Truck156065,3121,2821,150,394,244
Truck156290,2656,3122,210,394,184
Truck156566,2437,3239,290,394,104
Truck156683,2224,2998,320,394,74
Truck155565,2436,3331,10,395,385
Truck156121,3238,2999,165,395,230
Truck156300,3122,3331,215,395,180
Truck156490,2822,3121,265,395,130
Truck155616,3122,2436,25,396,371
Truck155908,1339,2225,105,396,291
Truck156053,2224,2999,145,396,251
Truck156015,2436,3121,135,397,262
Truck156758,2656,2821,340,397,57
Truck155675,2224,1339,40,398,358
Truck155870,2225,2998,95,398,303
Truck156197,2224,3239,185,398,213
Truck156315,2655,2998,220,398,178
Truck156599,2998,2656,295,398,103
Truck156663,2436,2225,315,398,83
Truck156083,3121,2655,155,399,244
Truck156317,3121,2225,220,399,179
Truck156662,2225,2436,315,399,84
Truck156828,3239,2999,360,399,39
Truck156721,3331,2999,330,400,70
Truck156071,2224,2655,150,401,251
Truck156136,2999,3238,170,401,231
Truck156298,2999,0,215,401,186
Truck156461,3121,2437,260,401,141
Truck156704,2656,2655,325,401,76
Truck156029,3121,2436,140,402,262
Truck156130,2822,1339,165,402,237
Truck156495,2655,2821,270,402,132
Truck156648,3239,2822,310,402,92
Truck156757,3331,2821,340,402,62
Truck156934,1339,0,390,402,12
Truck156101,3121,3239,160,404,244
Truck156846,3239,2437,365,404,39
Truck155595,2655,2436,20,405,385
Truck155601,2436,2656,20,405,385
Truck155646,0,2224,35,405,370
Truck155743,3238,2225,60,407,347
Truck155960,2225,3122,120,407,287
Truck155996,2225,1338,130,407,277
Truck156525,2821,1338,275,407,132
Truck155906,2225,2224,105,408,303
Truck156229,3238,2656,195,408,213
Truck156365,2998,1338,230,408,178
Truck156635,2998,2656,305,408,103
Truck156678,3122,2437,320,409,89
Truck156864,3239,1338,370,409,39
Truck156278,2437,2225,210,410,200
Truck156544,2822,2437,280,410,130
Truck156729,2655,2656,335,410,75
Truck156107,2224,1338,160,411,251
Truck156334,2999,2821,225,411,186
Truck156373,3238,3239,235,411,176
Truck156740,2656,2655,335,411,76
Truck155924,2225,0,110,412,302
Truck156568,2999,2225,290,412,122
Truck156684,3239,2822,320,412,92
Truck156688,2822,3239,320,412,92
Truck155990,2437,2436,130,413,283
Truck156137,3121,0,170,413,243
Truck156254,2656,3238,200,413,213
Truck156383,2998,2436,235,413,178
Truck156438,0,3239,255,413,158
Truck156486,3239,3122,265,413,148
Truck156638,2437,2821,310,414,104
Truck156765,2655,3331,345,415,70
Truck156775,3331,2437,345,415,70
Truck156348,0,2999,230,416,186
Truck156352,2999,3331,230,416,186
Truck156406,2999,3122,245,416,171
Truck156377,2224,3331,235,417,182
Truck156561,2821,3121,285,417,132
Truck155942,2225,2821,115,418,303
Truck156269,2224,3239,205,418,213
Truck156401,2998,2655,240,418,178
Truck156499,3238,2437,270,418,148
Truck155655,2436,0,35,419,384
Truck155745,2436,1338,60,419,359
