truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck544409,2998,3122,20,317,297
Truck544542,3122,2822,60,317,257
Truck545146,2822,3239,225,317,92
Truck544402,1339,2998,20,318,298
Truck544841,2998,2436,140,318,178
Truck545094,0,2437,215,318,103
Truck544792,2999,2821,130,319,189
Truck545154,3122,2437,230,319,89
Truck545340,3239,2999,280,319,39
Truck544382,2225,2655,15,320,305
Truck544577,3121,2998,70,320,250
Truck544846,2999,1339,145,320,175
Truck545096,2437,2821,215,320,105
Truck544588,2822,3122,70,321,251
Truck545467,3331,2656,315,321,6
Truck544813,3238,3239,135,322,187
Truck544461,2821,3238,35,323,288
Truck545186,2437,2999,240,323,83
Truck545349,2655,3239,285,323,38
Truck544595,3121,2655,75,324,249
Truck544810,2999,2821,135,324,189
Truck545163,2821,3239,230,324,94
Truck545358,3239,3121,285,324,39
Truck544400,2225,2655,20,325,305
Truck544864,2999,1339,150,325,175
Truck545251,3331,1338,255,325,70
Truck544601,2224,2225,75,326,251
Truck544819,3331,1339,135,326,191
Truck544828,2999,0,140,326,186
Truck545114,2437,3239,220,326,106
Truck544470,3122,2225,40,328,288
Truck544877,2998,3121,150,328,178
Truck545022,0,2655,195,329,134
Truck545249,2224,2822,255,329,74
Truck545376,3239,3121,290,329,39
Truck544413,2655,2225,25,330,305
Truck545056,2822,1338,200,330,130
Truck545278,2999,3121,265,330,65
Truck545326,2822,2656,275,330,55
Truck544774,2999,2436,125,331,206
Truck544788,0,3331,130,331,201
Truck545132,2437,2656,225,331,106
Truck544794,3122,2656,130,332,202
Truck544873,3331,2224,150,332,182
Truck545298,3122,3238,270,332,62
Truck544895,2998,2225,155,333,178
Truck545342,2656,2822,280,334,54
Truck544327,3238,2998,0,335,335
Truck544436,2225,2655,30,335,305
Truck544631,3121,2656,85,335,250
Truck544685,3121,1339,100,335,235
Truck544938,3122,3239,170,335,165
Truck545074,2822,3121,205,335,130
Truck545150,2437,2822,230,335,105
Truck545287,3331,2225,265,335,70
Truck544637,2224,2999,85,336,251
Truck544907,2224,2656,160,336,176
Truck544654,1339,2822,90,337,247
Truck544704,3122,3121,105,337,232
Truck544889,2224,3331,155,337,182
Truck544920,3122,2999,165,337,172
Truck545325,2821,3331,275,337,62
Truck544899,2655,2998,160,338,178
Truck544913,2998,2999,160,338,178
Truck545061,2655,0,205,338,133
Truck545180,2656,2998,235,338,103
Truck544427,2998,0,25,339,314
Truck544454,2225,3331,35,339,304
Truck544649,3121,3331,90,339,249
Truck545285,2224,2822,265,339,74
Truck544826,2437,2225,140,340,200
Truck544918,2999,1339,165,340,175
Truck545214,3239,2821,245,340,95
Truck545305,3331,3121,270,340,70
Truck545362,2822,2656,285,340,55
Truck544508,2225,1339,50,341,291
Truck544647,2655,2224,90,341,251
Truck544655,2224,2436,90,341,251
Truck544882,2999,0,155,341,186
Truck544993,3238,2655,185,341,156
Truck545288,2656,2225,265,341,76
Truck544606,2822,0,75,342,267
Truck544632,3122,2821,85,342,257
Truck545232,3239,2822,250,342,92
Truck545308,2822,2224,270,342,72
Truck545184,0,2437,240,343,103
Truck545421,2655,3239,305,343,38
Truck544667,3121,2656,95,344,249
Truck544472,2225,3331,40,345,305
Truck545110,2822,3121,215,345,130
Truck544528,1339,2225,55,346,291
Truck544673,2224,2225,95,346,251
Truck544544,2225,3122,60,347,287
Truck544925,2224,3331,165,347,182
Truck545134,2999,2225,225,347,122
Truck544482,0,2225,45,348,303
Truck544817,2224,3239,135,348,213
Truck544949,2998,2225,170,348,178
Truck545118,3122,2655,220,348,128
Truck545204,2437,0,245,348,103
Truck545276,2437,2999,265,348,83
Truck545448,3239,2656,310,348,38
Truck544563,2436,2437,65,349,284
Truck544900,2999,2822,160,349,189
Truck545093,2998,3239,210,350,140
Truck545341,3331,2436,280,350,70
Truck544691,2224,2999,100,351,251
Truck545324,2656,2437,275,351,76
Truck545435,2998,2821,305,351,46
Truck545532,3122,0,335,351,16
Truck544417,3238,2998,25,352,327
Truck544945,3331,2224,170,352,182
Truck545127,2821,2225,220,352,132
Truck545268,3239,2822,260,352,92
Truck544560,3122,2225,65,353,288
Truck544703,3121,3239,105,353,248
Truck545016,3239,3122,190,353,163
Truck545484,3239,3331,320,353,33
Truck544535,2998,1339,55,354,299
Truck545280,3122,2437,265,354,89
Truck545466,3239,3121,315,354,39
Truck544713,2821,1339,105,355,250
Truck545177,2224,2821,235,355,120
Truck545359,3331,2655,285,355,70
Truck544709,2224,3121,105,356,251
Truck544910,2656,3122,160,356,196
Truck545222,2437,2821,250,356,106
Truck544721,3121,2821,110,357,247
Truck544927,3331,3122,165,358,193
Truck544985,2998,1338,180,358,178
Truck545255,2998,2656,255,358,103
Truck545187,2655,1339,240,359,119
Truck545357,2224,2998,285,359,74
Truck544605,2821,3238,75,360,285
Truck544936,2999,2822,170,360,190
Truck545240,2437,2821,255,360,105
Truck545377,3331,3121,290,360,70
Truck544580,2225,1339,70,361,291
Truck545360,2656,2999,285,361,76
Truck545386,2999,3121,295,361,66
Truck545469,2821,2998,315,361,46
Truck545270,2656,2998,260,363,103
Truck545493,2655,3239,325,363,38
Truck545520,3239,3331,330,363,33
Truck544855,3331,3238,145,364,219
Truck544954,2999,3239,175,364,189
Truck545395,3331,2436,295,365,70
Truck544726,1339,2822,110,366,256
Truck544928,2656,1339,165,366,201
Truck544946,2656,1339,170,366,196
Truck544968,0,2999,180,366,186
Truck544972,2999,0,180,366,186
Truck545142,3239,2998,225,366,141
Truck545378,2656,2437,290,366,76
Truck545524,2822,2821,330,366,36
Truck544562,2225,0,65,367,302
Truck544997,2224,3331,185,367,182
Truck544463,2998,3238,35,368,333
Truck545021,2998,2225,190,368,178
Truck545269,3331,2998,260,368,108
Truck545291,2998,2656,265,368,103
Truck545348,2437,2999,285,368,83
Truck545097,2655,3238,215,369,154
Truck545393,2224,2998,295,369,74
Truck545231,2224,2821,250,370,120
Truck544489,3238,2998,45,371,326
Truck544755,2655,2224,120,371,251
Truck544763,2224,2437,120,371,251
Truck545224,2999,2225,250,372,122
Truck544329,2436,3122,0,373,373
Truck544990,2999,2822,185,373,188
Truck545294,2437,0,270,373,103
Truck545306,2656,2998,270,373,103
Truck545309,2998,2656,270,373,103
Truck544775,3121,2822,125,374,249
Truck544908,3239,2224,160,374,214
Truck545166,0,2655,235,374,139
Truck545205,2655,2822,245,374,129
Truck544653,2436,2437,90,375,285
Truck544958,2225,2437,175,375,200
Truck545218,2822,2999,245,375,130
Truck545414,2656,1338,300,376,76
Truck545470,2822,3331,315,376,61
Truck544652,2225,3122,90,377,287
Truck544793,3121,2822,130,377,247
Truck544590,0,2225,75,378,303
Truck545057,2998,2999,200,378,178
Truck545556,3239,2656,340,378,38
Truck545008,2999,2656,190,379,189
Truck545479,3238,1339,320,379,59
Truck544320,0,2224,0,380,380
Truck544344,3122,2436,5,380,375
Truck545312,2437,2224,275,380,105
Truck545449,3331,2225,310,380,70
Truck545432,2656,2225,305,381,76
Truck545235,2821,3121,250,382,132
Truck545391,2436,2225,295,382,87
Truck544943,2224,3239,170,383,213
Truck545075,2998,3121,205,383,178
Truck545241,2655,2822,255,384,129
Truck545574,3239,1338,345,384,39
Truck544986,0,3331,185,385,200
Truck545035,3331,3122,195,385,190
Truck545277,2655,1339,265,385,120
Truck545330,2437,2821,280,386,106
Truck545559,2821,2998,340,386,46
Truck544981,3331,0,180,387,207
Truck545071,3331,2224,205,387,182
Truck544626,0,2225,85,388,303
Truck544714,2822,3238,105,388,283
Truck544829,3121,2656,140,388,248
Truck545018,2656,1339,190,388,198
Truck545346,0,2437,285,388,103
Truck545034,3239,3238,195,389,194
Truck545044,2999,3331,200,389,189
Truck545104,1339,2999,215,389,174
Truck545592,3239,2436,350,389,39
Truck544634,2225,2822,85,390,305
Truck545006,2437,2225,190,390,200
Truck544835,2224,2999,140,391,251
Truck544847,3121,0,145,391,246
Truck545046,3122,3331,200,391,191
Truck545062,2999,0,205,391,186
Truck545468,2656,2436,315,391,76
Truck545579,2998,2821,345,391,46
Truck544995,2436,2999,185,392,207
Truck545271,2821,2655,260,392,132
Truck545300,2225,2999,270,392,122
Truck544644,0,2225,90,393,303
Truck544979,2224,3239,180,393,213
Truck544347,2436,3331,5,394,389
Truck545054,2656,1339,200,394,194
Truck545320,1339,2655,275,394,119
Truck545536,1339,3238,335,394,59
Truck545610,3239,2999,355,394,39
Truck544853,2224,2225,145,396,251
Truck545076,0,2999,210,396,186
Truck545099,3121,2225,215,396,181
Truck545250,3239,2998,255,396,141
Truck545595,2821,2998,350,396,46
Truck545107,3331,2224,215,397,182
Truck545191,3238,2655,240,397,157
Truck544722,3122,2225,110,398,288
Truck545396,2656,2998,295,398,103
Truck544670,2225,3239,95,399,304
Truck545064,3122,3331,205,399,194
Truck545176,1339,3239,235,399,164
Truck545243,3121,2437,255,399,144
Truck545295,2655,2822,270,399,129
Truck545507,2998,2224,325,399,74
Truck545551,3238,1339,340,399,59
Truck545554,1339,3238,340,399,59
Truck544365,2436,2656,10,400,390
Truck544643,2998,0,85,400,315
Truck544865,3121,2656,150,400,250
Truck544964,2656,3238,175,400,225
Truck545089,3331,3122,210,400,190
Truck545521,3331,2437,330,400,70
Truck545152,2999,3122,230,401,171
Truck545292,0,2655,270,401,131
Truck545649,2821,2822,365,401,36
Truck544688,2225,0,100,402,302
Truck545190,3122,3239,240,402,162
Truck545307,2821,2436,270,402,132
Truck545384,2437,3239,295,402,107
Truck545550,3122,3238,340,402,62
Truck544434,3122,2436,30,403,373
Truck544811,3121,2436,135,403,268
Truck544870,1339,2821,150,403,253
Truck545147,2998,3121,225,403,178
Truck545474,2437,2999,320,403,83
Truck544883,3121,3239,155,404,249
Truck545098,2999,2655,215,404,189
Truck545476,2999,2437,320,404,84
Truck545569,3238,1339,345,404,59
Truck545646,3239,2999,365,404,39
Truck544410,0,2224,25,405,380
Truck544957,3238,2999,175,405,230
Truck545511,2655,2656,330,405,75
Truck545539,3331,2436,335,405,70
Truck544377,2655,2436,15,406,391
Truck544857,2821,0,145,406,261
Truck545402,2437,2821,300,406,106
Truck545403,2655,2437,300,406,106
Truck545724,0,3122,390,406,16
Truck544401,2436,0,20,407,387
Truck544839,2821,0,140,407,267
Truck544452,3122,2224,35,408,373
Truck544457,2224,1339,35,408,373
Truck545138,2225,3121,225,408,183
Truck545165,2998,2437,230,408,178
Truck545259,2655,3238,260,409,149
Truck545664,3239,2999,370,409,39
Truck545788,1339,3122,405,409,4
Truck544439,2224,0,30,410,380
Truck545344,2822,2999,280,410,130
Truck545557,3331,2655,340,410,70
Truck545067,2436,2999,205,411,206
Truck545596,2822,3331,350,411,61
Truck545612,2656,2821,355,412,57
Truck544978,1339,3121,180,413,233
Truck545436,0,2437,310,413,103
Truck544419,2436,2656,25,414,389
Truck544785,2821,3238,125,414,289
Truck545561,2998,2224,340,414,74
Truck545611,3331,2822,355,414,59
Truck545682,3239,2225,375,414,39
Truck544715,2998,0,105,415,310
Truck544724,2225,2656,110,415,305
Truck544973,3121,1339,180,415,235
Truck545438,2437,2224,310,415,105
Truck545547,2655,2656,340,415,75
Truck545575,3331,2437,345,415,70
Truck545122,1339,3331,220,416,196
