truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck570386,2437,2656,40,144,104
Truck570754,1339,3122,140,144,4
Truck570523,3331,3121,75,145,70
Truck570757,3331,2656,140,146,6
Truck570309,2821,3121,15,147,132
Truck570310,2822,2999,15,147,132
Truck570578,2656,2821,90,147,57
Truck570639,2655,3239,110,148,38
Truck570252,3239,3122,0,149,149
Truck570404,2437,3331,45,149,104
Truck570648,3239,2225,110,149,39
Truck570531,2655,3331,80,150,70
Truck570535,3238,0,80,150,70
Truck570541,3331,2655,80,150,70
Truck570434,2656,2998,50,153,103
Truck570684,3239,3331,120,153,33
Truck570346,2822,3121,25,156,131
Truck570542,2656,2999,80,156,76
Truck570762,0,1339,145,157,12
Truck570440,2437,2655,55,159,104
Truck570288,3239,3122,10,160,150
Truck570577,3331,1338,90,160,70
Truck570560,2656,1338,85,161,76
Truck570632,2656,2822,105,161,56
Truck570351,2655,2821,30,162,132
Truck570363,2821,2655,30,162,132
Truck570388,2999,2225,40,162,122
Truck570790,1339,0,150,162,12
Truck570628,1339,3238,105,164,59
Truck570567,2655,2656,90,165,75
Truck570333,2655,3238,25,166,141
Truck570324,3239,1339,20,167,147
Truck570382,2822,3121,35,167,132
Truck570406,2999,2225,45,167,122
Truck570410,2225,2999,45,167,122
Truck570739,3331,3239,135,167,32
Truck570476,2437,2655,65,169,104
Truck570844,1339,3122,165,169,4
Truck570603,2655,3331,100,170,70
Truck570613,3331,3121,100,170,70
Truck570848,2656,3331,165,171,6
Truck570670,2822,2656,115,172,57
Truck570400,2822,2436,40,173,133
Truck570540,3239,2822,80,174,94
Truck570738,3239,2225,135,174,39
Truck570453,2821,2224,55,175,120
Truck570418,2822,2436,45,177,132
Truck570652,2822,2821,110,177,67
Truck570257,2998,2436,0,178,178
Truck570658,2999,3121,115,178,63
Truck570278,2437,3238,10,179,169
Truck570512,2437,2656,75,179,104
Truck570756,3239,3121,140,179,39
Truck570387,2655,3238,40,180,140
Truck570471,2821,2224,60,180,120
Truck570436,2822,2437,50,181,131
Truck570884,2656,3331,175,181,6
Truck570456,0,2655,60,182,122
Truck570460,2999,2225,60,182,122
Truck570774,3239,2437,145,184,39
Truck570489,2821,2224,65,185,120
Truck570667,3331,2999,115,185,70
Truck570244,2999,3331,0,186,186
Truck570441,2655,2822,55,186,131
Truck570513,2655,3122,75,187,112
Truck570293,2998,2655,10,188,178
Truck570548,2437,2655,85,189,104
Truck570262,2999,2224,5,191,186
Truck570425,3121,2437,50,191,141
Truck570289,3331,2224,10,192,182
Truck570459,2655,2821,60,192,132
Truck570500,2225,2999,70,192,122
Truck570472,2822,3121,60,193,133
Truck570616,2822,3239,100,194,94
Truck570810,3239,2655,155,194,39
Truck570697,3238,0,125,195,70
Truck570686,2656,3121,120,196,76
Truck570690,0,3238,125,196,71
Truck570307,3331,2224,15,197,182
Truck570258,0,3331,5,198,193
Truck570490,2822,2999,65,198,133
Truck570581,2998,3331,90,198,108
Truck570742,2822,3331,135,199,64
Truck570828,3239,2437,160,199,39
Truck570473,2998,3239,60,200,140
Truck570539,2224,2821,80,200,120
Truck570325,3331,3122,20,201,181
Truck570508,2822,2436,70,201,131
Truck570448,1339,3239,55,202,147
Truck570570,3122,2655,90,202,112
Truck570749,3121,2999,140,202,62
Truck570347,2998,2225,25,203,178
Truck570520,1339,2437,75,203,128
Truck570602,2437,3331,100,204,104
Truck570846,3239,2655,165,204,39
Truck570316,2999,2822,20,206,186
Truck570722,2656,2999,130,206,76
Truck570743,2998,2822,135,206,71
Truck570554,2225,2999,85,207,122
Truck570692,2437,2999,125,208,83
Truck570855,2655,3239,170,208,38
Truck570620,2437,2655,105,209,104
Truck570864,3239,3121,170,209,39
Truck570575,2224,2821,90,210,120
Truck570334,2999,2821,25,211,186
Truck570740,2656,2999,135,211,76
Truck570543,2821,2436,80,212,132
Truck570584,2437,3122,95,212,117
Truck570812,2656,2821,155,212,57
Truck570970,1339,0,200,212,12
Truck570631,3331,2998,105,213,108
Truck570486,3239,3122,65,214,149
Truck570638,2437,2224,110,214,104
Truck570761,2998,2224,140,214,74
Truck570302,2225,2437,15,215,200
Truck570376,1339,3331,35,215,180
Truck570593,2224,2821,95,215,120
Truck570312,0,2656,20,216,196
Truck570352,2999,2656,30,216,186
Truck570362,2656,3122,30,216,186
Truck570758,2656,3121,140,216,76
Truck570246,3122,2999,0,217,217
Truck570561,2821,2436,85,217,132
Truck570401,2998,2436,40,218,178
Truck570322,1339,2999,20,220,200
Truck570765,2655,2656,145,220,75
Truck570793,3331,3121,150,220,70
Truck570504,3239,3122,70,221,151
Truck570600,0,2655,100,221,121
Truck570580,2822,2655,90,222,132
Truck570409,3238,3239,45,223,178
Truck570419,2998,2437,45,223,178
Truck570675,2655,2437,120,223,103
Truck570920,2656,3239,185,223,38
Truck570407,3121,2225,45,224,179
Truck570379,3331,0,35,225,190
Truck570394,1339,2656,40,225,185
Truck570414,3239,3238,45,225,180
Truck570474,0,3239,65,225,160
Truck570633,2821,2224,105,225,120
Truck570811,3331,2437,155,225,70
Truck570549,2655,3238,85,226,141
Truck570621,2655,0,105,226,121
Truck570585,2655,2821,95,227,132
Truck570597,2821,2655,95,227,132
Truck570598,2822,2436,95,227,132
Truck570867,2821,2656,170,227,57
Truck571014,0,1339,215,227,12
Truck570850,2822,3331,165,228,63
Truck570433,3331,1339,50,229,179
Truck570741,2821,3239,135,229,94
Truck570770,2225,2436,145,229,84
Truck570859,3238,1339,170,229,59
Truck570936,3239,2225,190,229,39
Truck571060,1339,3122,225,229,4
Truck570829,3331,2225,160,230,70
Truck570615,2821,1338,100,232,132
Truck570832,2822,2224,160,232,72
Truck570857,3121,2999,170,232,62
Truck570528,0,2437,80,233,153
Truck570760,2822,3239,140,233,93
Truck570868,2822,3331,170,233,63
Truck570954,3239,2436,195,234,39
Truck570368,2437,2225,35,235,200
Truck570837,2655,3331,165,235,70
Truck570830,2656,1338,160,236,76
Truck570634,2822,3121,105,237,132
Truck570674,2437,1339,120,237,117
Truck570729,2655,2437,135,238,103
Truck570845,2224,2822,165,239,74
Truck570452,2656,1339,55,240,185
Truck570865,3331,2225,170,240,70
Truck570651,2821,1338,110,242,132
Truck570903,2821,2822,180,242,62
Truck570358,1339,2999,30,243,213
Truck570477,2655,2998,65,243,178
Truck570558,3239,0,85,243,158
Truck570466,1339,2656,60,244,184
Truck570736,1339,2655,135,244,109
Truck570869,2998,2224,170,244,74
Truck570916,1339,3238,185,244,59
Truck570470,2656,1339,60,245,185
Truck570883,3331,2999,175,245,70
Truck570866,2656,2999,170,246,76
Truck570669,2821,1338,115,247,132
Truck570919,3331,2821,185,247,62
Truck570921,2821,3331,185,247,62
Truck570264,3122,2822,5,248,243
Truck570509,2998,3121,70,248,178
Truck570776,2656,2998,145,248,103
Truck570814,2822,3239,155,248,93
Truck571010,2656,3239,210,248,38
Truck570764,2437,2655,145,249,104
Truck570422,2437,2225,50,250,200
Truck570564,0,3239,90,250,160
Truck570719,2224,2821,130,250,120
Truck570901,3331,1338,180,250,70
Truck570687,2821,2436,120,252,132
Truck570688,2822,2225,120,252,132
Truck570630,3239,1339,105,253,148
Truck571044,3239,3331,220,253,33
Truck570782,2437,2998,150,254,104
Truck570856,2999,2437,170,254,84
Truck571026,3239,2436,215,254,39
Truck571150,1339,3122,250,254,4
Truck570506,2656,1339,70,255,185
Truck570268,1339,3121,5,256,251
Truck570269,2224,3121,5,256,251
Truck570496,2999,2998,70,256,186
Truck570902,2656,3121,180,256,76
Truck570370,2999,3122,35,258,223
Truck570545,2998,1338,80,258,178
Truck570424,2999,3122,50,259,209
Truck570442,2999,2436,55,259,204
Truck570536,2225,3121,80,259,179
Truck570679,3238,2655,120,259,139
Truck570909,2655,2656,185,260,75
Truck570937,3331,2436,190,260,70
Truck570287,2224,2655,10,261,251
Truck570514,2999,3239,75,261,186
Truck570524,2656,3122,75,261,186
Truck570534,3122,3331,80,261,181
Truck571164,3122,1339,255,261,6
Truck570245,3121,2436,0,262,262
Truck570940,2822,2998,190,262,72
Truck570420,0,2999,50,263,213
Truck571062,3239,2656,225,263,38
Truck570317,3121,3239,20,264,244
Truck570432,3239,2224,50,264,214
Truck570551,3121,2225,85,264,179
Truck570818,2437,3239,160,264,104
Truck570935,2224,2822,190,264,74
Truck570941,2998,2224,190,264,74
Truck570955,3331,1338,195,265,70
Truck570985,3238,3122,205,265,60
Truck570335,3121,3331,25,269,244
Truck570569,3121,2225,90,269,179
Truck570836,2437,2998,165,269,104
Truck571080,3239,2225,230,269,39
Truck570973,3331,2655,200,270,70
Truck570747,2655,2822,140,271,131
Truck571002,3122,3238,210,272,62
Truck570666,3239,0,115,273,158
Truck570700,1339,3239,125,273,148
Truck570926,2437,2999,190,273,83
Truck571098,3239,2437,235,274,39
Truck570696,3122,3239,125,275,150
Truck570702,3239,3122,125,275,150
Truck570991,3331,2436,205,275,70
Truck570341,2224,2437,25,276,251
Truck570733,3238,2655,135,276,141
Truck570778,2822,2999,145,276,131
Truck570798,0,2655,155,276,121
Truck570974,2656,2437,200,276,76
Truck571085,2998,2821,230,276,46
Truck571176,0,3122,260,276,16
Truck570265,3238,2821,5,277,272
Truck570345,2821,0,25,277,252
Truck570718,1339,3239,130,277,147
Truck571020,3122,3238,215,277,62
Truck571027,3331,2821,215,277,62
Truck571029,2821,3331,215,277,62
Truck570381,2821,3122,35,278,243
Truck570485,2224,3239,65,278,213
Truck570854,2437,1339,170,278,108
Truck570371,3121,2998,35,279,244
Truck570946,2999,2437,195,279,84
Truck570995,2998,2224,205,279,74
Truck571116,3239,2655,240,279,39
Truck570505,3331,3238,70,280,210
Truck570862,1339,2655,170,280,110
Truck571009,3331,2655,210,280,70
Truck570359,2224,2437,30,281,251
Truck570568,2999,3122,90,281,191
Truck570586,2999,3331,95,281,186
Truck570294,0,3121,15,282,267
Truck570546,0,2656,85,282,197
Truck570399,2821,3122,40,283,243
Truck570891,2655,2437,180,283,103
Truck570389,3121,2998,40,284,244
Truck570746,2437,0,140,284,144
Truck570299,3121,3122,15,285,270
Truck570417,2821,1339,45,286,241
Truck570604,2999,2822,100,286,186
Truck570650,2656,2224,110,286,176
Truck571031,2998,2822,215,286,71
Truck570813,2821,1338,155,287,132
Truck570250,1339,2998,0,288,288
Truck570653,2998,2436,110,288,178
Truck570768,3122,2437,145,288,143
Truck571054,2999,3121,225,288,63
Truck571152,3239,2656,250,288,38
Truck570405,2655,3121,45,289,244
Truck570550,2999,2436,85,289,204
Truck570555,2436,2999,85,289,204
Truck570908,2437,2822,185,289,104
Truck570435,2821,1339,50,290,240
Truck571045,3331,2655,220,290,70
Truck570622,2999,2224,105,291,186
Truck570898,1339,2655,180,291,111
Truck570319,3238,2821,20,292,272
Truck570661,3238,3239,115,292,177
Truck570831,2821,2999,160,292,132
Truck570671,2998,2225,115,293,178
Truck570804,3122,2437,155,293,138
Truck570938,2656,2998,190,293,103
Truck570275,2998,3122,5,294,289
Truck570423,2655,3121,50,294,244
Truck570559,3331,3238,85,294,209
Truck570805,3238,2655,155,294,139
Truck571004,2225,2436,210,294,84
Truck570972,3239,2821,200,295,95
Truck570413,2224,2436,45,296,251
Truck570510,0,2999,75,296,221
Truck570800,2437,3121,155,296,141
Truck570801,2655,3238,155,296,141
Truck571254,3122,0,280,296,16
Truck570444,3122,2822,55,297,242
Truck570849,2821,1338,165,297,132
Truck570792,3239,1339,150,298,148
Truck571016,2437,2999,215,298,83
Truck571190,2656,3239,260,298,38
Truck570443,3121,2655,55,299,244
Truck570454,2822,3122,55,299,244
Truck570649,3331,0,110,299,189
Truck571061,2224,2822,225,299,74
Truck570685,3331,1339,120,300,180
Truck571111,3238,3122,240,300,60
Truck570282,3122,2998,10,301,291
Truck570364,2822,3238,30,301,271
Truck570642,3122,2999,110,301,191
Truck571064,2656,1338,225,301,76
Truck571266,0,3122,285,301,16
Truck570243,2655,2225,0,302,302
Truck571117,3331,2821,240,302,62
Truck571137,2821,2656,245,302,57
Truck570707,2998,2225,125,303,178
Truck571120,2822,3331,240,303,63
Truck571206,3239,2656,265,303,38
Truck570311,2998,3122,15,304,289
Truck570703,3331,1339,125,304,179
Truck570962,2437,2224,200,304,104
Truck571012,2822,3239,210,304,94
Truck570851,2998,3239,165,305,140
Truck570917,2224,2821,185,305,120
Truck571071,2655,2656,230,305,75
Truck571099,3331,3121,235,305,70
Truck570886,2822,2437,175,306,131
Truck571082,2656,2436,230,306,76
Truck571103,2998,2822,235,306,71
Truck570885,2821,2436,175,307,132
Truck570910,2999,2225,185,307,122
Truck570390,3122,3121,40,308,268
Truck570725,2998,2436,130,308,178
Truck570318,3122,2998,20,309,289
Truck570329,2998,3122,20,309,289
Truck570479,3121,3239,65,309,244
Truck570502,1339,2822,70,309,239
Truck570720,3239,3238,130,309,179
Truck570668,2656,0,115,310,195
Truck570467,2224,2225,60,311,251
Truck570694,2999,2998,125,311,186
Truck570780,0,3239,150,311,161
Truck570924,0,2437,190,311,121
Truck570927,2655,0,190,311,121
Truck571172,2656,2822,255,311,56
Truck570279,2655,2225,10,312,302
Truck571153,3331,2822,250,312,62
Truck571173,2821,2656,255,312,57
Truck570284,2225,3331,10,313,303
Truck570340,1339,2998,25,313,288
Truck570497,3121,2224,70,314,244
Truck570640,2999,2436,110,314,204
Truck570998,2437,2655,210,314,104
Truck571242,3239,2437,275,314,39
Truck570526,2822,1339,75,315,240
Truck570656,2437,2225,115,315,200
Truck571135,3331,3121,245,315,70
Truck570336,3122,2998,25,316,291
Truck570712,2999,2998,130,316,186
Truck571118,2656,1338,240,316,76
Truck571139,2998,2822,245,316,71
Truck570950,2225,2999,195,317,122
Truck571171,3331,2821,255,317,62
Truck570922,2822,3121,185,318,133
Truck571028,2656,2998,215,318,103
Truck571101,2821,2822,235,318,83
Truck571162,2999,3121,255,318,63
Truck570365,2998,3122,30,320,290
Truck570721,3331,0,130,320,190
Truck570905,2998,3239,180,320,140
Truck570704,2656,0,125,321,196
Truck570708,0,3331,130,321,191
Truck570750,3122,3331,140,321,181
Truck570900,3239,2998,180,321,141
Truck571140,0,3238,250,321,71
Truck571208,2656,2822,265,321,56
Truck570465,2436,3121,60,322,262
Truck570755,2224,3331,140,322,182
Truck570890,2437,0,180,322,142
Truck570939,2821,1338,190,322,132
Truck570968,2225,2999,200,322,122
Truck570320,2225,3239,20,323,303
Truck570393,2436,2437,40,323,283
Truck570492,0,2822,70,323,253
Truck570538,1339,2821,80,323,243
Truck570544,2822,3122,80,323,243
Truck571034,2437,2655,220,324,104
Truck571083,2821,3239,230,324,94
Truck571278,3239,2436,285,324,39
Truck570993,2821,2224,205,325,120
Truck570521,2224,2436,75,326,251
Truck570958,2822,2437,195,326,131
Truck571154,2656,3121,250,326,76
Truck570556,1339,2822,85,327,242
Truck570775,3331,2224,145,327,182
Truck571017,2655,3122,215,327,112
Truck571209,2821,3331,265,327,62
Truck570338,2225,2224,25,328,303
Truck570797,2998,2225,150,328,178
Truck571124,2437,2999,245,328,83
Truck571131,2436,2225,245,328,83
Truck571222,1339,3238,270,329,59
Truck570574,1339,2822,90,330,240
Truck571161,2655,2656,255,330,75
Truck571183,3238,0,260,330,70
Truck570579,2821,1339,90,331,241
Truck570766,2999,2998,145,331,186
Truck570975,2821,3121,200,332,132
Truck570976,2822,2225,200,332,132
Truck571119,2821,2822,240,332,92
Truck571244,2656,2821,275,332,57
Truck570815,2998,2999,155,333,178
Truck570248,2225,3122,0,334,334
Truck570823,3238,2437,160,334,174
Truck571070,2437,2822,230,334,104
Truck571314,3239,2225,295,334,39
Truck570959,2998,3239,195,335,140
Truck570557,2224,2655,85,336,251
Truck571194,0,3238,265,336,71
Truck570592,1339,2821,95,337,242
Truck570794,2656,3122,150,337,187
Truck570934,1339,3239,190,337,147
Truck570994,2822,2999,205,337,132
Truck571022,2225,2999,215,337,122
Truck570374,2225,2998,35,338,303
Truck570833,2998,2999,160,338,178
Truck571138,2822,3239,245,338,93
Truck571234,2999,3121,275,338,63
Truck570587,3121,2822,95,339,244
Truck571255,3238,1339,280,339,59
Truck571332,3239,3121,300,339,39
Truck571416,3122,0,325,341,16
Truck571011,2821,2999,210,342,132
Truck571428,0,1339,330,342,12
Truck570392,2225,2998,40,343,303
Truck570918,3239,0,185,343,158
Truck570455,2998,3122,55,344,289
Truck570605,3121,3239,100,344,244
Truck571350,3239,2655,305,344,39
Truck570276,0,2225,10,345,335
Truck570533,3121,0,80,345,265
Truck570281,3121,3238,10,346,336
Truck570820,2999,2224,160,346,186
Truck571226,2656,2436,270,346,76
Truck570847,3331,2224,165,347,182
Truck571058,2225,2999,225,347,122
Truck571246,2822,2998,275,347,72
Truck571299,2821,2656,290,347,57
Truck571030,2822,2437,215,348,133
Truck571136,2656,2998,245,348,103
Truck571170,3239,2822,255,348,93
Truck571368,3239,2656,310,348,38
Truck570623,3121,3331,105,349,244
Truck571291,3238,3122,290,350,60
Truck570372,3122,2225,35,351,316
Truck570838,2999,2998,165,351,186
Truck570990,3239,1339,205,352,147
Truck571047,2821,1338,220,352,132
Truck571048,2822,2999,220,352,132
Truck571072,2999,2225,230,352,122
Truck571264,2822,2224,280,352,72
Truck570887,2998,2225,175,353,178
Truck571214,2437,2999,270,353,83
Truck571142,2437,3239,250,354,104
Truck571188,3239,2822,260,354,94
Truck571386,3239,3121,315,354,39
Truck570880,1339,3331,175,355,180
Truck571279,3331,2436,285,355,70
Truck570629,2224,3121,105,356,251
Truck571086,0,2655,235,356,121
Truck571262,2656,1338,280,356,76
Truck571371,2821,2998,310,356,46
Truck570858,3122,2999,170,357,187
Truck571008,3239,1339,210,357,147
Truck571065,2821,2437,225,357,132
Truck571066,2822,2999,225,357,132
Truck571317,2821,3331,295,357,62
Truck570391,3238,2998,40,358,318
Truck570428,2225,1339,50,358,308
Truck570562,2822,3238,85,358,273
Truck570664,1339,2821,115,358,243
Truck571128,3122,2437,245,358,113
Truck570588,3122,3121,95,359,264
Truck570659,3121,2224,115,359,244
Truck570802,2999,2436,155,359,204
Truck571283,2998,2224,285,359,74
Truck571297,3331,3121,290,360,70
Truck570647,2224,2436,110,361,251
Truck571280,2656,1338,285,361,76
Truck571391,2998,2821,315,361,46
Truck570571,3238,2822,90,362,272
Truck570682,1339,2822,120,362,242
Truck571084,2822,1338,230,362,132
Truck571326,3122,3238,300,362,62
Truck570464,2225,2821,60,363,303
Truck570530,2437,2436,80,363,283
Truck571224,3239,2822,270,363,93
Truck570516,3122,2998,75,364,289
Truck570911,3121,2225,185,364,179
Truck571315,3331,2437,295,365,70
Truck570445,3238,3121,55,366,311
Truck570892,2999,3331,180,366,186
Truck571052,2437,3121,225,366,141
Truck571298,2656,1338,290,366,76
Truck571319,2998,2822,295,366,71
Truck570705,2821,1339,125,367,242
Truck571351,3331,2821,305,367,62
Truck571353,2821,3331,305,367,62
Truck570482,2225,2224,65,368,303
Truck570784,2999,1339,150,368,218
Truck571189,3331,2998,260,368,108
Truck571458,3239,3331,335,368,33
Truck570693,2655,3121,125,369,244
Truck570695,3121,2822,125,369,244
Truck571270,2999,2437,285,369,84
Truck571333,3331,2655,300,370,70
Truck571316,2656,2436,295,371,76
Truck570563,2998,1339,85,372,287
Truck570645,2436,3121,110,372,262
Truck571361,3121,2999,310,372,62
Truck570247,3238,2225,0,373,373
Truck570566,2437,2436,90,373,283
Truck570672,0,2821,120,373,253
Truck571207,3331,2998,265,373,108
Truck571229,2998,2656,270,373,103
Truck571260,3239,2822,280,373,93
Truck570714,3122,2821,130,374,244
Truck571288,2999,2437,290,374,84
Truck571384,1339,3238,315,374,59
Truck570701,2224,2999,125,376,251
Truck570948,3122,3331,195,376,181
Truck570518,2225,2655,75,378,303
Truck570977,2998,2655,200,378,178
Truck571247,2998,2656,275,378,103
Truck571478,2656,3239,340,378,38
Truck570731,3121,3331,135,379,244
Truck570732,3122,2821,135,379,244
Truck571232,2437,3239,275,379,104
Truck571310,2225,2436,295,379,84
Truck571476,3239,2437,340,379,39
Truck571363,3238,0,310,380,70
Truck570323,2224,1339,20,381,361
Truck570723,2821,0,130,381,251
Truck570724,2822,0,130,381,251
Truck570945,2655,2999,195,381,186
Truck571106,2437,3121,240,381,141
Truck571352,2656,2437,305,381,76
Truck571461,2821,2998,335,381,46
Truck571554,0,3122,365,381,16
Truck570491,2998,3238,65,382,317
Truck570681,2436,3121,120,382,262
Truck571155,2821,2436,250,382,132
Truck571179,2655,0,260,382,122
Truck570759,2821,3122,140,383,243
Truck570956,2656,3122,195,383,188
Truck571396,2999,3121,320,383,63
Truck571494,3239,2656,345,383,38
Truck570641,3121,0,110,384,274
Truck571250,2437,2998,280,384,104
Truck571296,3239,2822,290,384,94
Truck571205,2224,2821,265,385,120
Truck571387,3331,2437,315,385,70
Truck570964,2999,2655,200,386,186
Truck571374,0,3238,315,386,71
Truck571174,2822,1338,255,387,132
Truck571233,2655,3122,275,387,112
Truck571442,2656,2821,330,387,57
Truck571013,2998,2999,210,388,178
Truck571503,2655,3239,350,388,38
Truck571514,2656,3239,350,388,38
Truck570462,3122,2225,60,389,329
Truck570767,3121,2998,145,389,244
Truck570882,3239,2224,175,389,214
Truck571268,2437,3331,285,389,104
Truck571512,3239,2999,350,389,39
Truck570677,3121,3122,120,391,271
Truck570730,2999,3238,135,391,256
Truck570981,2655,2999,205,391,186
Truck571192,2822,1338,260,391,131
Truck571639,3331,2656,385,391,6
Truck571640,2656,3331,385,391,6
Truck570713,3121,2436,130,392,262
Truck570928,2999,1339,190,392,202
Truck570992,2656,3122,205,392,187
Truck571191,2821,2436,260,392,132
Truck571608,0,1339,380,392,12
Truck570572,2225,2822,90,393,303
Truck570599,2998,0,95,393,298
Truck570635,2998,1339,105,393,288
Truck571408,2822,2821,320,393,73
Truck570552,3122,2225,85,394,309
Truck570785,3121,2998,150,394,244
Truck571530,3239,2999,355,394,39
Truck570285,2436,2656,10,395,385
Truck570944,2437,2225,195,395,200
Truck571006,1339,2656,210,395,185
Truck571423,3331,2655,325,395,70
Truck570706,2822,3238,125,396,271
Truck570773,2224,1338,145,396,251
Truck571000,2999,2224,210,396,186
Truck571163,3121,2437,255,396,141
Truck571406,2656,2655,320,396,76
Truck571650,3122,1339,390,396,6
Truck570617,2998,0,100,397,297
Truck570777,2821,0,145,397,252
Truck571210,2822,3121,265,397,132
Truck571426,2822,2224,325,397,72
Truck570590,2225,2655,95,398,303
Truck571035,2655,2998,220,398,178
Truck571383,2436,2225,315,398,83
Truck570803,3121,3239,155,399,244
Truck570303,2436,3331,15,400,385
Truck571215,2655,2822,270,400,130
Truck571263,2821,2224,280,400,120
Truck571441,3331,2436,330,400,70
Truck570783,2655,2224,150,401,251
Truck570795,2821,0,150,401,251
Truck570796,2822,0,150,401,251
Truck571018,2999,3331,215,401,186
Truck571196,2437,3122,265,401,136
Truck571424,2656,2999,325,401,76
Truck571535,2998,2821,355,401,46
Truck570553,3238,2998,85,402,317
Truck570748,2999,3238,140,402,262
Truck571227,2821,2436,270,402,132
Truck571228,2822,2999,270,402,132
Truck571477,3331,2821,340,402,62
Truck570348,0,2224,30,403,373
Truck570608,2225,2998,100,403,303
Truck571566,3239,2656,365,403,38
Truck570819,2655,3121,160,404,244
Truck570821,3121,2822,160,404,244
Truck570321,2436,3331,20,405,385
Truck570931,3238,2656,190,405,215
Truck570980,2437,2225,205,405,200
Truck571459,3331,1338,335,405,70
Truck570301,3238,2224,15,406,391
Truck571036,2999,3239,220,406,186
Truck571122,0,3239,245,406,161
Truck571551,2821,2998,360,406,46
Truck571686,3122,1339,400,406,6
Truck570305,2224,3238,15,407,392
Truck570377,2224,0,35,407,372
Truck570771,2436,3121,145,407,262
Truck571245,2821,1338,275,407,132
Truck571488,3122,3238,345,407,62
Truck570626,2225,2224,105,408,303
Truck570772,1339,3121,145,408,263
Truck570839,3121,2821,165,409,244
Truck570982,2999,2436,205,409,204
Truck571081,3331,1339,230,409,179
Truck571182,3122,3239,260,409,149
Truck571340,2437,2655,305,409,104
Truck571584,3239,1338,370,409,39
Truck570339,2436,3331,25,410,385
Truck571078,1339,3331,230,410,180
Truck570654,0,3121,115,411,296
Truck571460,2656,2437,335,411,76
Truck571251,2655,2821,280,412,132
Truck571505,3121,2999,350,412,62
Truck570710,2437,2436,130,413,283
Truck570717,2436,2437,130,413,283
Truck570808,1339,3121,155,413,258
Truck571089,2655,2998,235,413,178
Truck571602,3239,2656,375,413,38
Truck570426,3122,2224,50,414,364
Truck571358,2437,3331,310,414,104
Truck570357,2436,2656,30,415,385
Truck571063,3331,0,225,415,190
Truck571531,3331,2822,355,416,61
Truck570715,3238,2999,130,418,288
Truck570989,2224,3239,205,418,213
Truck570607,3238,3121,100,419,319
