truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck959737,3331,2656,190,196,6
Truck959628,3239,2656,160,198,38
Truck959240,2437,2821,55,199,144
Truck959112,0,3239,20,201,181
Truck959398,2822,2821,95,201,106
Truck959294,2437,1339,70,202,132
Truck959281,3238,2655,65,203,138
Truck959253,2821,3121,55,204,149
Truck959062,2999,3122,5,206,201
Truck959520,3239,1338,130,206,76
Truck959724,0,3122,190,206,16
Truck959266,1339,2437,60,209,149
Truck959359,3331,2999,85,209,124
Truck959475,2655,3331,120,209,89
Truck959111,2998,2225,15,210,195
Truck959348,2437,2821,85,213,128
Truck959367,2655,2437,90,213,123
Truck959093,2998,3121,10,214,204
Truck959222,2437,2821,50,214,164
Truck959521,3331,2437,130,217,87
Truck959578,2822,2998,145,217,72
Truck959089,3331,0,10,218,208
Truck959439,2655,1339,110,218,108
Truck959118,3122,2999,20,219,199
Truck959258,2437,2224,60,219,159
Truck959623,3238,1339,160,219,59
Truck959559,2821,2822,140,221,81
Truck959685,2821,2998,175,221,46
Truck959778,0,3122,205,221,16
Truck959820,3122,1339,215,221,6
Truck959064,3122,2656,5,222,217
Truck959366,2437,3122,90,222,132
Truck959649,2821,2656,165,222,57
Truck959276,2437,3239,65,223,158
Truck959506,2822,3331,125,223,98
Truck959044,2999,2821,0,224,224
Truck959100,3122,2656,15,224,209
Truck959217,2821,2437,45,225,180
Truck959838,3122,1339,220,226,6
Truck959094,0,2656,15,227,212
Truck959432,2656,1338,105,227,122
Truck959814,0,1339,215,227,12
Truck959646,3239,2225,165,229,64
Truck959662,1339,3238,170,229,59
Truck959214,3239,3122,45,230,185
Truck959325,2821,2225,75,230,155
Truck959411,2224,2822,100,230,130
Truck959538,3239,2436,135,230,95
Truck959863,3331,2656,225,231,6
Truck959658,3122,3238,170,232,62
Truck959129,2998,2999,20,233,213
Truck959493,2655,1339,125,233,108
Truck959115,2655,2822,20,234,214
Truck959467,3331,2437,115,235,120
Truck959511,2655,2656,130,237,107
Truck959683,3331,2821,175,237,62
Truck959703,2821,2656,180,237,57
Truck959119,3238,3239,20,238,218
Truck959576,2656,2655,145,238,93
Truck959896,1339,3122,235,239,4
Truck959420,2437,1339,105,240,135
Truck959098,2999,2656,15,241,226
Truck959105,2224,2656,15,241,226
Truck959501,2224,2998,125,241,116
Truck959504,2656,2436,125,241,116
Truck959218,2822,3121,45,242,197
Truck959540,2656,2437,135,242,107
Truck959574,3239,3121,145,242,97
Truck959721,2821,2656,185,242,57
Truck959116,2999,2821,20,243,223
Truck959152,2999,1339,30,243,213
Truck959271,2821,3121,60,243,183
Truck959161,3331,0,30,244,214
Truck959592,3239,2821,150,245,95
Truck959382,0,2437,95,246,151
Truck959918,2656,3331,240,246,6
Truck959176,1339,2656,35,247,212
Truck959384,2437,2998,95,247,152
Truck959397,2821,2225,95,247,152
Truck959579,2998,2224,145,247,102
Truck959456,2437,3122,115,248,133
Truck959561,2998,3331,140,248,108
Truck959932,1339,3122,245,249,4
Truck959123,2224,3239,20,250,230
Truck959358,3239,1339,85,251,166
Truck959793,2821,2998,205,251,46
Truck959795,2998,2821,205,251,46
Truck959886,0,3122,235,251,16
Truck959183,2998,2999,35,252,217
Truck959904,0,1339,240,252,12
Truck959438,2437,3122,110,253,143
Truck959241,2655,2998,55,254,199
Truck959752,1339,3238,195,254,59
Truck959272,2822,2999,60,256,196
Truck959304,3239,3122,70,256,186
Truck959710,2999,3121,185,256,71
Truck959231,2224,2656,50,257,207
Truck959230,1339,2999,50,258,208
Truck959392,1339,3239,95,258,163
Truck959583,2655,1339,150,258,108
Truck959557,3331,2437,140,260,120
Truck959170,2999,2655,35,261,226
Truck959510,2437,1339,130,261,131
Truck959492,2437,1339,125,262,137
Truck959773,3331,2821,200,262,62
Truck959497,3238,2655,125,263,138
Truck959630,2656,2998,160,263,103
Truck959880,3239,3331,230,263,33
Truck959749,3238,0,195,265,70
Truck959215,3331,2224,45,266,221
Truck959612,2656,2225,155,266,111
Truck959746,2999,3121,195,266,71
Truck959759,2998,2822,195,266,71
Truck959515,3238,2655,130,268,138
Truck959626,1339,2655,160,268,108
Truck959651,2998,2656,165,268,103
Truck959291,2998,2225,65,269,204
Truck959134,2999,3239,25,271,246
Truck959708,2437,2999,185,271,86
Truck959415,2821,3121,100,272,172
Truck959700,3239,2436,180,272,92
Truck959082,3122,2821,10,273,263
Truck959242,2999,2998,55,273,218
Truck959529,2655,3238,135,273,138
Truck959916,3239,3331,240,273,33
Truck959318,2225,2999,75,274,199
Truck959601,2655,0,155,274,119
Truck959611,3331,2999,155,274,119
Truck959326,2822,3121,75,275,200
Truck959598,0,2655,155,275,120
Truck959763,2655,3239,200,275,75
Truck959206,2999,3122,45,276,231
Truck959248,1339,2999,55,276,221
Truck959518,1339,2437,130,276,146
Truck959883,2821,2998,230,276,46
Truck960026,2656,3331,270,276,6
Truck959374,1339,3239,90,277,187
Truck959564,2437,3331,145,277,132
Truck959846,2656,2821,220,277,57
Truck960004,1339,0,265,277,12
Truck959135,3121,2225,25,278,253
Truck959669,2998,3331,170,278,108
Truck959684,2656,2998,175,278,103
Truck959334,3122,3239,80,279,199
Truck959629,3331,2436,160,279,119
Truck959839,3238,1339,220,279,59
Truck959422,2999,2225,105,280,175
Truck959433,2821,2437,105,280,175
Truck959556,3239,2998,140,281,141
Truck960000,3122,0,265,281,16
Truck959371,3238,3239,90,282,192
Truck959451,2821,1338,110,282,172
Truck959702,2656,2225,180,282,102
Truck959709,2655,3239,185,282,97
Truck959812,2822,2998,210,282,72
Truck959591,2224,2998,150,283,133
Truck959680,1339,2655,175,283,108
Truck959474,2437,2224,120,284,164
Truck959546,2437,3331,140,284,144
Truck959738,2656,3121,190,284,94
Truck959860,1339,3238,225,284,59
Truck959676,3122,2655,175,285,110
Truck959255,2998,2225,55,286,231
Truck959919,2821,2998,240,286,46
Truck959232,3239,2224,50,287,237
Truck959251,3331,3122,55,287,232
Truck959278,2999,1339,65,287,222
Truck959528,2437,2655,135,287,152
Truck959313,2655,2822,75,288,213
Truck959396,2656,2224,95,288,193
Truck959188,2999,3239,40,289,249
Truck959273,2998,1338,60,289,229
Truck959408,2225,2999,100,289,189
Truck959757,2821,3239,195,289,94
Truck959332,2999,2655,80,290,210
Truck959381,2998,2437,90,290,200
Truck959063,3121,1339,5,291,286
Truck959316,3122,3331,75,291,216
Truck959780,2437,2999,205,291,86
Truck959320,1339,2656,75,292,217
Truck959989,3331,3239,260,292,32
Truck959482,1339,3239,120,293,173
Truck959723,2998,3331,185,293,108
Truck959259,2655,2998,60,294,234
Truck959081,3121,3239,10,295,285
Truck959055,2821,3122,0,296,296
Truck959648,2656,1338,165,296,131
Truck959740,2822,2821,190,296,106
Truck960090,3122,1339,290,296,6
Truck959791,3331,2225,205,297,92
Truck959892,3122,3238,235,297,62
Truck959414,2656,2224,100,298,198
Truck959496,3122,3239,125,298,173
Truck959582,2437,3121,150,298,148
Truck959727,2655,1339,190,298,108
Truck959704,2822,3331,180,299,119
Truck959914,1339,3238,240,299,59
Truck960112,1339,3122,295,299,4
Truck959057,2998,1339,0,300,300
Truck959114,2437,2225,20,300,280
Truck959314,2999,2656,75,300,225
Truck959755,3331,2655,195,300,105
Truck959109,2821,1339,15,301,286
Truck959399,2998,2437,95,301,206
Truck959682,3239,2822,175,301,126
Truck959790,3239,2655,205,301,96
Truck959936,2656,2821,245,302,57
Truck959245,3238,2999,55,303,248
Truck960006,3239,2656,265,303,38
Truck959430,3239,0,105,304,199
Truck959600,2437,2821,155,304,149
Truck959618,2437,2655,160,304,144
Truck959636,2437,2822,165,304,139
Truck959925,2655,3239,245,304,59
Truck959045,3121,2224,0,305,305
Truck959092,2822,1339,10,305,295
Truck959346,0,2656,85,305,220
Truck959756,2656,2999,195,305,110
Truck959595,2821,2655,150,306,156
Truck959705,2998,2224,180,307,127
Truck959909,3121,2999,240,307,67
Truck959845,3331,2999,220,308,88
Truck959292,0,3331,70,309,239
Truck959505,2821,3121,125,309,184
Truck959317,3238,3331,75,310,235
Truck959344,2822,2437,80,310,230
Truck959421,2655,2822,105,310,205
Truck959541,2821,1338,135,310,175
Truck959342,2656,0,80,311,231
Truck959921,2998,2822,240,311,71
Truck959327,2998,2225,75,312,237
Truck959654,2437,2656,170,312,142
Truck960130,1339,0,300,312,12
Truck959349,2655,2998,85,313,228
Truck959416,2822,1338,100,313,213
Truck959453,2998,1338,110,313,203
Truck959460,3122,2999,115,313,198
Truck959577,2821,2437,145,313,168
Truck959827,3331,2437,215,313,98
Truck959225,3121,3122,50,314,264
Truck959431,3331,1339,105,314,209
Truck959719,3331,2436,185,314,129
Truck959745,2655,0,195,314,119
Truck959792,2656,2436,205,314,109
Truck960166,1339,3122,310,314,4
Truck959835,2655,2656,220,315,95
Truck959099,3121,2821,15,316,301
Truck959502,3239,0,125,316,191
Truck959775,2821,2822,200,316,116
Truck960126,3122,0,300,316,16
Truck959938,2822,2224,245,317,72
Truck959368,2999,2656,90,318,228
Truck959442,3122,2656,110,318,208
Truck959862,3239,2437,225,318,93
Truck959171,3121,2998,35,319,284
Truck959192,2225,2437,40,319,279
Truck959386,2999,2821,95,319,224
Truck959207,3121,3331,45,320,275
Truck959389,3238,3239,95,320,225
Truck959204,2437,2225,45,321,276
Truck959957,2998,2822,250,321,71
Truck960045,2821,2998,275,321,46
Truck959264,2225,3121,60,322,262
Truck959338,1339,2656,80,322,242
Truck959375,2224,3239,90,322,232
Truck959434,2822,3121,105,322,217
Truck959484,3239,3122,120,322,202
Truck959083,3238,2821,10,323,313
Truck959712,3122,2437,185,323,138
Truck959350,2999,2656,85,324,239
Truck959051,2224,2436,0,325,325
Truck959224,2999,3238,50,326,276
Truck959462,2225,2999,115,326,211
Truck959503,3331,2224,125,328,203
Truck959560,2822,1338,140,328,188
Truck959842,1339,2655,220,328,108
Truck959864,2656,2998,225,328,103
Truck959403,2655,2998,100,329,229
Truck959489,2998,2225,120,329,209
Truck959952,3239,3121,250,329,79
Truck959117,3121,2655,20,330,310
Truck959243,3121,2656,55,330,275
Truck959387,3121,2225,95,330,235
Truck959448,3239,3238,110,330,220
Truck959470,2822,2437,115,330,215
Truck959741,2998,3239,190,330,140
Truck959074,2822,0,5,331,326
Truck959165,2998,1339,30,331,301
Truck959288,2656,3238,65,331,266
Truck959543,2998,2437,135,331,196
Truck960024,3239,3121,270,331,61
Truck960180,3122,0,315,331,16
Truck959261,3121,1339,60,332,272
Truck960027,2821,3331,270,332,62
Truck960133,3331,3239,300,332,32
Truck959881,3331,3121,230,333,103
Truck959902,2822,3331,235,333,98
Truck959046,3122,2998,0,334,334
Truck959159,2224,2225,30,335,305
Truck959296,2999,3238,70,335,265
Truck960037,3238,3122,275,335,60
Truck959069,2224,3121,5,336,331
Truck959163,2821,0,30,336,306
Truck959610,3239,1339,155,336,181
Truck959776,2822,3239,200,336,136
Truck959075,2998,3122,5,337,332
Truck959298,3122,2821,70,337,267
Truck959435,2998,2437,105,337,232
Truck959664,3239,1339,170,337,167
Truck960042,3239,2655,275,337,62
Truck959286,3239,2224,65,338,273
Truck959472,0,2656,120,339,219
Truck960055,3238,3122,280,340,60
Truck959146,2822,0,25,341,316
Truck959667,2821,2224,170,341,171
Truck959960,2437,2999,255,341,86
Truck959440,2999,3122,110,342,232
Truck959744,2437,2821,195,342,147
Truck959798,2437,2224,210,342,132
Truck959443,3238,2656,110,343,233
Truck959522,2656,3122,130,343,213
Truck959903,2998,3331,235,343,108
Truck959486,2656,0,120,344,224
Truck960076,1339,3238,285,344,59
Truck959457,2655,2999,115,345,230
Truck959485,3331,0,120,345,225
Truck959935,3331,2436,245,345,100
Truck960047,2998,2822,275,346,71
Truck959104,1339,2822,15,347,332
Truck959530,2999,2224,135,347,212
Truck959235,2821,3122,50,348,298
Truck959280,3122,2821,65,348,283
Truck959631,2821,2437,160,348,188
Truck959189,3121,0,40,349,309
Truck959471,2998,2655,115,349,234
Truck959593,3331,1339,150,349,199
Truck959739,2821,2437,190,350,160
Truck959866,2822,3239,225,350,125
Truck960296,2656,3331,345,351,6
Truck959177,2224,2436,35,352,317
Truck959915,2224,2822,240,352,112
Truck959988,3239,2436,260,352,92
Truck960099,2821,3331,290,352,62
Truck960274,1339,0,340,352,12
Truck959076,0,2998,10,354,344
Truck959554,1339,2999,140,354,214
Truck959632,2822,2655,160,354,194
Truck959726,2437,2998,190,354,164
Truck959357,2224,3239,85,355,270
Truck959507,2998,3121,125,355,230
Truck959573,2224,2656,145,356,211
Truck959182,2822,3122,35,357,322
Truck959364,0,3121,90,357,267
Truck959539,3331,3122,135,357,222
Truck959668,2822,3121,170,357,187
Truck960115,3331,2821,295,357,62
Truck959331,2655,3121,80,358,278
Truck959614,2822,1338,155,358,203
Truck959950,1339,2655,250,358,108
Truck960082,2822,2656,285,358,73
Truck959672,2437,3238,175,359,184
Truck959200,2822,3122,40,360,320
Truck959495,3121,2225,125,360,235
Truck959633,2998,2655,160,360,200
Truck959946,3122,2655,250,360,110
Truck960101,2998,2822,290,361,71
Truck959201,2998,3122,40,362,322
Truck959512,2999,3239,130,362,232
Truck959695,3238,2437,180,362,182
Truck959816,2437,2822,215,362,147
Truck959508,0,3331,130,363,233
Truck959354,2225,3121,85,364,279
Truck959458,2999,2224,115,364,249
Truck959900,2656,2437,235,364,129
Truck959972,2656,2822,255,364,109
Truck959449,3331,3238,110,365,255
Truck960168,3239,2225,310,365,55
Truck960209,2998,2821,320,366,46
Truck959084,2225,2436,10,367,357
Truck959302,1339,2822,70,367,297
Truck959971,3331,2822,255,367,112
Truck960170,2656,2821,310,367,57
Truck959262,3122,2998,60,368,308
Truck959219,2998,1339,45,369,324
Truck959343,2821,3122,80,369,289
Truck959834,2437,2998,220,369,149
Truck960060,3239,2225,280,369,89
Truck960163,3238,1339,310,369,59
Truck959049,2436,2225,0,370,370
Truck959154,3122,2998,30,370,340
Truck959315,3121,2656,75,370,295
Truck959369,3121,2656,90,370,280
Truck959718,3239,1339,185,370,185
Truck959238,0,2822,55,371,316
Truck959584,2999,2822,150,371,221
Truck959731,3238,2437,190,371,181
Truck959772,3239,1339,200,371,171
Truck960324,3122,0,355,371,16
Truck959714,2225,2999,185,372,187
Truck959924,2437,2822,245,372,127
Truck960277,3331,3239,340,372,32
Truck959147,2998,3238,25,373,348
Truck959400,0,3121,100,373,273
Truck959590,1339,3331,150,373,223
Truck959687,2998,2225,175,373,198
Truck959853,2655,2437,225,373,148
Truck959889,2655,3238,235,373,138
Truck959548,2999,2224,140,374,234
Truck959686,2822,3121,175,374,199
Truck960010,2822,2821,265,374,109
Truck960078,3239,3121,285,375,90
Truck959459,3121,3122,115,376,261
Truck959865,2821,2437,225,376,151
Truck960186,3239,2655,315,376,61
Truck959155,3238,2998,30,377,347
Truck959906,2437,2998,240,377,137
Truck960206,2656,2821,320,377,57
Truck960207,2821,2656,320,377,57
Truck960029,2998,3331,270,378,108
Truck959279,3121,2821,65,379,314
Truck960025,3331,2437,270,379,109
Truck960081,2821,3239,285,379,94
Truck959308,2822,3238,70,380,310
Truck959808,3239,1339,210,380,170
Truck960043,3331,2437,275,380,105
Truck960354,0,3122,365,381,16
Truck959164,2822,0,30,382,352
Truck959650,2822,2225,165,382,217
Truck960204,3239,2225,320,382,62
Truck959694,3122,3331,180,383,203
Truck959716,1339,2656,185,383,198
Truck959742,0,3239,195,383,188
Truck959289,2821,3238,65,384,319
Truck959393,2224,1338,95,384,289
Truck960080,2656,1338,285,384,99
Truck960217,3238,3122,325,385,60
Truck959811,2821,2999,210,386,176
Truck959297,3121,2998,70,387,317
Truck959405,3121,2821,100,387,287
Truck959978,2437,1339,260,387,127
Truck960008,2656,2437,265,387,122
Truck960062,2656,3121,280,387,107
Truck960243,2821,2656,330,387,57
Truck959826,3239,3122,215,388,173
Truck960033,2655,2656,275,389,114
Truck959290,2822,3122,65,390,325
Truck959681,2224,2656,175,390,215
Truck960079,3331,3121,285,391,106
Truck959249,2224,1338,55,392,337
Truck959566,2999,2998,145,392,247
Truck959638,2999,2656,165,392,227
Truck959691,2655,2998,180,392,212
Truck959736,3239,3238,190,392,202
Truck959888,2437,0,235,392,157
Truck959955,2821,2224,250,392,142
Truck959379,2821,0,90,393,303
Truck959717,2224,2656,185,393,208
Truck959852,2437,3238,225,393,168
Truck959068,1339,2225,5,394,389
Truck959267,2224,3121,60,394,334
Truck959659,3238,3331,170,394,224
Truck959656,2999,2656,170,395,225
Truck960014,2437,3331,270,395,125
Truck960132,3239,2225,300,395,95
Truck959829,2821,2655,215,396,181
Truck959970,3239,2998,255,396,141
Truck960135,2821,2822,300,396,96
Truck959701,3331,1339,180,397,217
Truck959195,2224,2437,40,398,358
Truck959806,1339,3239,210,398,188
Truck959979,2655,3238,260,398,138
Truck959429,2224,2437,105,399,294
Truck959824,1339,3239,215,399,184
Truck960271,3238,1339,340,399,59
Truck960276,3239,3121,340,399,59
Truck959274,0,2998,65,400,335
Truck959692,2999,3331,180,400,220
Truck960061,3331,3121,280,400,120
Truck960235,3238,0,330,400,70
Truck960258,3239,2225,335,400,65
Truck959423,3121,0,105,401,296
Truck959770,1339,2999,200,401,201
Truck959774,2656,1339,200,401,201
Truck959380,2822,1339,90,402,312
Truck959620,2999,3331,160,402,242
Truck960152,2656,2225,305,402,97
Truck960232,2999,3121,330,402,72
Truck959478,3122,2821,120,403,283
Truck960169,3331,2225,310,403,93
Truck959487,2821,3122,120,404,284
Truck959209,3238,2998,45,405,360
Truck959363,2998,1339,85,406,321
Truck960134,2656,2655,300,407,107
Truck960472,1339,0,395,407,12
Truck959303,2224,2437,70,408,338
Truck960123,2655,1339,300,408,108
Truck959531,3121,2225,135,409,274
Truck959362,2822,0,85,410,325
Truck960116,2656,2225,295,410,115
Truck959321,2224,2437,75,411,336
Truck959666,2656,1339,170,411,241
Truck960511,3331,2656,405,411,6
Truck959789,2224,2656,205,412,207
Truck959934,3239,3122,245,412,167
Truck960050,2437,2655,280,412,132
Truck959050,1339,2224,0,413,413
Truck959309,2998,3238,70,413,343
Truck959639,3121,2225,165,413,248
Truck959758,2822,1338,195,413,218
Truck959799,2655,2998,210,413,203
Truck959048,2225,2821,0,414,414
Truck959494,2999,3238,125,414,289
Truck960105,2655,0,295,414,119
Truck959490,0,3121,125,415,290
Truck960005,2224,2821,265,415,150
Truck960294,3239,2436,345,415,70
Truck959120,2225,2998,20,416,396
Truck959991,2821,2655,260,416,156
Truck960097,3331,2655,290,416,126
Truck960282,0,3238,345,416,71
Truck959706,0,3331,185,417,232
Truck959464,1339,2998,115,418,303
Truck959728,2999,3122,190,418,228
Truck959973,2821,2655,255,418,163
Truck960420,3239,2656,380,418,38
Truck959818,2999,1339,215,419,204
Truck960104,2437,3239,295,419,124
Truck960159,2655,3122,310,419,109
Truck960009,2821,2436,265,420,155
Truck960222,3239,2821,325,420,95
Truck959754,3239,3238,195,421,226
Truck959764,2999,2821,200,421,221
Truck960188,2656,1338,315,421,106
Truck960548,2656,3331,415,421,6
Truck959803,3238,3239,210,422,212
Truck960098,2656,2436,290,422,132
Truck960141,2655,3331,305,422,117
Truck960516,0,1339,410,422,12
Truck959644,1339,2821,165,423,258
Truck960187,3331,2998,315,423,108
Truck960456,3239,3331,390,423,33
Truck959335,3238,2822,80,424,344
Truck959602,2999,3238,155,424,269
Truck959720,2656,3122,185,424,239
Truck959735,2224,3331,190,425,235
Truck959813,2998,2655,210,425,215
Truck959937,2821,2437,245,425,180
Truck959996,2437,2655,265,425,160
Truck960361,3238,3122,365,425,60
Truck959788,1339,2999,205,426,221
Truck959956,2822,2437,250,426,176
Truck960268,2999,2437,340,426,86
Truck959825,2224,3331,215,427,212
Truck959901,2821,3121,235,427,192
Truck960384,3239,1338,370,427,57
Truck960475,3331,3239,395,427,32
Truck959874,3122,3239,230,428,198
Truck959898,3239,3122,235,428,193
Truck960224,2656,2998,325,428,103
Truck959603,3121,1339,155,429,274
Truck959621,3121,0,160,429,269
Truck959828,2656,0,215,429,214
Truck960032,2437,2822,275,429,154
Truck959830,2822,2437,215,430,215
Truck959066,2225,2655,5,431,426
Truck959352,3122,2822,85,431,346
Truck959351,3121,3238,85,432,347
Truck959425,3238,2822,105,432,327
Truck960375,2655,3239,370,432,62
Truck960562,1339,0,420,432,12
Truck959151,2655,2225,30,433,403
Truck960402,3239,3121,375,433,58
Truck960358,2999,3121,365,434,69
Truck959850,0,3331,225,435,210
Truck960552,0,3122,420,436,16
Truck959567,3121,3122,145,437,292
Truck959585,3121,1339,150,437,287
Truck959156,2225,2224,30,438,408
Truck959675,3121,2225,175,438,263
Truck959854,2999,3122,225,438,213
Truck959920,2822,1338,240,439,199
Truck959836,2999,3331,220,440,220
Truck959872,2999,2822,230,440,210
Truck959917,3331,1339,240,440,200
Truck959939,2998,2999,245,440,195
Truck960095,2224,2821,290,440,150
Truck959640,3122,2822,165,441,276
Truck960479,2998,2821,395,441,46
Truck959174,2225,2655,35,442,407
Truck960588,0,1339,430,442,12
Truck959809,3331,1339,210,443,233
Truck959844,3239,3238,220,443,223
Truck960278,2656,2998,340,443,103
Truck960512,2656,3239,405,443,38
Truck959549,3121,2822,140,444,304
Truck959713,3238,2999,185,444,259
Truck960242,2656,2822,330,444,114
Truck959488,2822,0,120,445,325
Truck959729,3121,2225,190,445,255
Truck959848,2822,2437,220,445,225
Truck960312,3239,2821,350,445,95
Truck959619,2655,3121,160,446,286
Truck960638,2656,3331,440,446,6
Truck959867,2998,2436,225,447,222
Truck960122,2437,2822,300,447,147
Truck960270,3122,2437,340,447,107
Truck959102,2225,2224,15,448,433
Truck959465,2224,2437,115,448,333
Truck959479,3238,2821,120,448,328
Truck959856,3122,3331,225,448,223
Truck959871,2655,2998,230,448,218
Truck959885,2998,2999,230,448,218
Truck959908,2999,2821,240,448,208
Truck960140,2437,2656,305,448,143
Truck960281,2998,3331,340,448,108
Truck959353,3238,2998,85,449,364
Truck959810,2656,1339,210,449,239
Truck960330,3239,2821,355,450,95
Truck959138,2225,3331,25,451,426
Truck960648,3122,1339,445,451,6
Truck959542,2822,1339,135,452,317
Truck959550,3122,2822,140,452,312
Truck960068,2437,2821,285,452,167
Truck960450,3122,3238,390,452,62
Truck959210,2225,3239,45,453,408
Truck959565,2655,3121,145,453,308
Truck959849,2998,2655,220,453,233
Truck959974,2822,2436,255,453,198
Truck960181,3238,2655,315,453,138
Truck960285,2655,1339,345,453,108
Truck960292,1339,2655,345,453,108
Truck960332,2656,2822,355,453,98
Truck959782,2999,3238,205,455,250
Truck960191,2998,3239,315,455,140
Truck959524,2822,0,130,456,326
Truck959555,2224,1338,140,456,316
Truck959965,3238,3239,255,456,201
Truck959992,2822,2437,260,456,196
Truck960087,2655,2821,290,456,166
Truck960046,2822,2436,275,457,182
Truck960334,2822,2821,355,457,102
Truck960495,2821,2656,400,457,57
Truck960582,3239,3331,425,458,33
Truck959101,3238,2224,15,459,444
Truck959336,2225,2822,80,459,379
Truck959882,2656,1339,230,459,229
Truck959890,2999,2822,235,459,224
Truck959910,3122,2656,240,459,219
Truck960171,2821,2655,310,459,149
Truck959246,2225,1339,55,460,405
Truck960028,2822,2436,270,460,190
Truck959228,2225,2821,50,461,411
Truck959693,3121,2655,180,461,281
Truck960225,2821,2224,325,461,136
