truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck596868,3122,0,195,211,16
Truck596713,3331,2821,150,212,62
Truck596171,2224,3239,0,213,213
Truck596254,2999,0,25,213,188
Truck596289,2655,2998,35,213,178
Truck596704,2999,3121,150,213,63
Truck596824,2822,3238,180,213,33
Truck596180,2437,2822,5,214,209
Truck596607,2821,3239,120,214,94
Truck596675,2224,2998,140,214,74
Truck596802,3239,2655,175,214,39
Truck596366,2225,2436,55,215,160
Truck596513,2224,2821,95,215,120
Truck596262,3239,0,25,216,191
Truck596435,3121,2437,75,216,141
Truck596880,0,3122,200,216,16
Truck596268,0,2999,30,217,187
Truck596698,2822,2224,145,217,72
Truck596731,3331,2822,155,217,62
Truck596898,0,1339,205,217,12
Truck596189,2224,3239,5,218,213
Truck596321,2998,2655,40,218,178
Truck596842,2822,3239,185,218,33
Truck596820,3239,2225,180,219,39
Truck596703,2655,3331,150,220,70
Truck596630,2437,3122,130,221,91
Truck596696,2656,2436,145,221,76
Truck596238,3122,3331,20,222,202
Truck596346,3122,3239,50,222,172
Truck596499,2821,2436,90,222,132
Truck596716,2822,2224,150,222,72
Truck596749,3331,2822,160,222,62
Truck596859,2821,2822,190,222,32
Truck596339,2998,2436,45,223,178
Truck596606,2656,2998,120,223,103
Truck596666,2437,2999,140,223,83
Truck596860,2822,3331,190,223,33
Truck596648,2437,3122,135,224,89
Truck596178,0,2656,5,225,220
Truck596354,2656,2224,50,226,176
Truck596430,0,2655,75,227,152
Truck596517,2821,2655,95,227,132
Truck596542,2999,2225,105,227,122
Truck596274,3122,3331,30,228,198
Truck596605,3331,2998,120,228,108
Truck596878,2822,2225,195,228,33
Truck596976,3122,1339,225,231,6
Truck596983,3331,2656,225,231,6
Truck596893,3331,3239,200,232,32
Truck596896,2822,2225,200,233,33
Truck596170,1339,3121,0,234,234
Truck596874,3239,2225,195,234,39
Truck596767,3331,1338,165,235,70
Truck596797,3238,3122,175,235,60
Truck596306,2437,2656,40,237,197
Truck596541,2655,2822,105,237,132
Truck596553,2821,2655,105,237,132
Truck596451,2655,3122,80,238,158
Truck596883,2655,3239,200,238,38
Truck596894,2656,3239,200,238,38
Truck596914,2822,2437,205,238,33
Truck596384,2225,3121,60,239,179
Truck596486,2437,3238,90,239,149
Truck596702,2437,3122,150,239,89
Truck596892,3239,2437,200,239,39
Truck596537,2998,3239,100,240,140
Truck596522,2437,3121,100,241,141
Truck596877,2821,2998,195,241,46
Truck597019,3331,2656,235,241,6
Truck596998,1339,0,230,242,12
Truck596278,1339,2656,30,243,213
Truck596397,2655,2998,65,243,178
Truck596932,2822,2821,210,243,33
Truck596836,1339,3238,185,244,59
Truck596910,3239,3121,205,244,39
Truck596509,3238,2437,95,246,151
Truck596988,0,3122,230,246,16
Truck596394,0,3239,65,247,182
Truck596577,2655,2821,115,247,132
Truck596832,3122,3238,185,247,62
Truck596841,2821,3331,185,247,62
Truck597016,1339,0,235,247,12
Truck596415,2655,2998,70,248,178
Truck596950,2822,2656,215,248,33
Truck596227,3331,3238,15,249,234
Truck596311,3238,3239,40,250,210
Truck596456,2225,2436,80,250,170
Truck596821,3331,2655,180,250,70
Truck596360,2437,2655,55,251,196
Truck596505,2655,0,95,251,156
Truck596636,2225,2999,130,252,122
Truck596440,1339,2999,75,253,178
Truck596695,3331,2998,145,253,108
Truck596964,3239,3331,220,253,33
Truck596442,3239,0,75,254,179
Truck596825,2998,2224,180,254,74
Truck596946,3239,2225,215,254,39
Truck596839,3331,3121,185,255,70
Truck596364,3122,3331,55,256,201
Truck596625,2821,1338,125,257,132
Truck596191,3331,3238,5,258,253
Truck596228,2656,3122,15,258,243
Truck596424,3239,3122,70,258,188
Truck596866,2999,3121,195,258,63
Truck596986,2822,3122,225,258,33
Truck596334,3239,2224,45,259,214
Truck596857,3331,3121,190,260,70
Truck596460,3239,1339,80,261,181
Truck596840,2656,2437,185,261,76
Truck596324,2437,2656,45,263,218
Truck596483,2998,2999,85,263,178
Truck596973,2655,3239,225,263,38
Truck597004,2822,1339,230,263,33
Truck596471,3121,2225,85,264,179
Truck596402,2225,2437,65,265,200
Truck596437,3238,2655,75,265,190
Truck596627,2998,3239,125,265,140
Truck596847,2655,2656,190,265,75
Truck596865,2655,3331,195,265,70
Truck596875,3331,2437,195,265,70
Truck596612,2437,3121,125,266,141
Truck596858,2656,2437,190,266,76
Truck596649,2655,2822,135,267,132
Truck596904,3122,3238,205,267,62
Truck596911,3331,2821,205,267,62
Truck596830,2999,2437,185,269,84
Truck597124,1339,3122,265,269,4
Truck596164,2999,2821,0,270,270
Truck596239,3238,2656,20,270,250
Truck596235,2655,2224,20,271,251
Truck596876,2656,2436,195,271,76
Truck596987,2998,2821,225,271,46
Truck596288,2437,2821,35,272,237
Truck596708,2225,2999,150,272,122
Truck596478,3239,1339,85,273,188
Truck596786,2656,2998,170,273,103
Truck596789,2998,2656,170,273,103
Truck596574,0,2655,115,274,159
Truck597018,3239,2436,235,274,39
Truck596322,0,2656,45,275,230
Truck596261,2224,2655,25,276,251
Truck596396,2437,2821,65,276,211
Truck597145,3331,2656,270,276,6
Truck596200,2999,2821,10,277,267
Truck596242,1339,2821,20,277,257
Truck596328,3122,3121,45,277,232
Truck596412,0,3239,70,277,207
Truck596667,2655,0,140,277,137
Truck596697,2821,2655,145,277,132
Truck596939,3121,2999,215,277,62
Truck596966,2656,2821,220,277,57
Truck597038,2656,3239,240,278,38
Truck597058,2822,2656,245,278,33
Truck596909,2224,2998,205,279,74
Truck597036,3239,2436,240,279,39
Truck596514,3239,3122,95,280,185
Truck596929,3331,2436,210,280,70
Truck596476,1339,3331,85,281,196
Truck596912,2656,2436,205,281,76
Truck597023,2998,2821,235,281,46
Truck596715,2821,2437,150,282,132
Truck596555,2998,1338,105,283,178
Truck596822,2656,2998,180,283,103
Truck597054,3239,2656,245,283,38
Truck597056,2656,3239,245,283,38
Truck597076,2822,2655,250,283,33
Truck596947,3331,2655,215,285,70
Truck596432,2437,2822,75,286,211
Truck596951,2998,2822,215,286,71
Truck596733,2821,2999,155,287,132
Truck596193,2821,1339,5,288,283
Truck596264,2656,3238,25,288,263
Truck596383,3238,3239,60,288,228
Truck597094,2822,3331,255,288,33
Truck596461,3331,0,80,289,209
Truck596945,2224,2822,215,289,74
Truck596218,2999,2656,15,290,275
Truck596742,3122,2655,160,290,130
Truck596751,2821,2999,160,292,132
Truck596968,2822,2998,220,292,72
Truck596993,3121,2999,230,292,62
Truck597001,3331,2821,230,292,62
Truck597108,3239,3331,260,293,33
Truck597112,2822,0,260,293,33
Truck596920,2999,2437,210,294,84
Truck597090,3239,2655,255,294,39
Truck596399,3121,3122,65,296,231
Truck596730,3239,2998,155,296,141
Truck597218,2656,3331,290,296,6
Truck596408,2656,3238,65,297,232
Truck596596,2999,1339,120,297,177
Truck596689,3238,2437,145,297,152
Truck596769,2821,2436,165,297,132
Truck596609,2998,2437,120,298,178
Truck596879,2998,2656,195,298,103
Truck597130,2822,2225,265,298,33
Truck596600,2225,3121,120,299,179
Truck596211,2821,0,10,300,290
Truck596528,2225,2437,100,300,200
Truck596351,2224,1338,50,301,251
Truck596404,1339,3121,65,301,236
Truck596691,2436,2225,145,301,156
Truck596741,3121,2437,160,301,141
Truck596984,2656,2225,225,301,76
Truck596775,2655,2821,170,302,132
Truck596787,2821,2655,170,302,132
Truck596812,2999,2225,180,302,122
Truck597030,3122,3238,240,302,62
Truck597148,2822,0,270,303,33
Truck596221,3238,3121,15,306,291
Truck597002,2656,2655,230,306,76
Truck597210,3122,0,290,306,16
Truck596229,2821,0,15,307,292
Truck597022,2822,2998,235,307,72
Truck597055,3331,2822,245,307,62
Truck597232,1339,0,295,307,12
Truck596222,2225,1339,15,308,293
Truck596645,2998,2437,130,308,178
Truck596915,2998,2656,205,308,103
Truck597268,1339,3122,305,309,4
Truck596497,3331,1339,90,311,221
Truck596568,3239,3238,110,311,201
Truck597020,2656,2437,235,311,76
Truck597272,2656,3331,305,311,6
Truck596656,1339,2999,135,312,177
Truck597040,2822,2224,240,312,72
Truck597093,2821,2656,255,312,57
Truck596166,3122,2998,0,313,313
Truck597184,2822,3238,280,313,33
Truck596918,2437,0,210,314,104
Truck596992,2999,2437,230,314,84
Truck597088,1339,3238,255,314,59
Truck597162,3239,2655,275,314,39
Truck596165,3121,2656,0,315,315
Truck596255,3121,3238,25,315,290
Truck596453,3121,1339,80,315,235
Truck596678,2656,2224,140,316,176
Truck596473,3238,2999,85,318,233
Truck596562,3122,3331,110,318,208
Truck597202,2822,2655,285,318,33
Truck597180,3239,2436,280,319,39
Truck596774,2437,3238,170,320,150
Truck596423,2224,2436,70,321,251
Truck597165,2821,2998,275,321,46
Truck597307,3331,2656,315,321,6
Truck597220,2822,3122,290,323,33
Truck597071,2224,2822,250,324,74
Truck597085,3238,0,255,325,70
Truck596292,3122,2225,35,326,291
Truck596441,2224,3121,75,326,251
Truck596231,2998,1339,15,327,312
Truck597129,2821,3331,265,327,62
Truck596504,2437,2656,95,328,233
Truck596668,2999,0,140,328,188
Truck596717,2998,2999,150,328,178
Truck597238,2822,3239,295,328,33
Truck596506,2999,3238,95,329,234
Truck596188,1339,2998,5,330,325
Truck596931,2821,2224,210,330,120
Truck597103,3238,0,260,330,70
Truck596459,2224,1338,80,331,251
Truck596584,1339,3331,115,331,216
Truck596732,2656,2224,155,331,176
Truck596849,3121,2437,190,331,141
Truck596550,3239,3238,105,332,227
Truck596682,0,2999,145,332,187
Truck596895,2821,2999,200,332,132
Truck597236,2656,3239,295,333,38
Truck597256,2822,2999,300,333,33
Truck596686,2999,0,145,334,189
Truck596748,3239,0,160,334,174
Truck596276,2225,0,30,335,305
Truck596319,2821,3122,40,335,295
Truck596489,3121,0,90,335,245
Truck597127,3331,3121,265,335,70
Truck596326,2999,2224,45,336,291
Truck596337,2821,3122,45,336,291
Truck596469,2655,2224,85,336,251
Truck596548,1339,2656,105,336,231
Truck597110,2656,2225,260,336,76
Truck597131,2998,2822,265,336,71
Truck596913,2821,1338,205,337,132
Truck596520,0,2656,100,338,238
Truck596753,2998,2999,160,338,178
Truck597274,2822,3331,305,338,33
Truck596195,2998,1339,5,339,334
Truck597044,2437,1339,245,339,94
Truck596628,0,2656,130,340,210
Truck596674,1339,3239,140,340,200
Truck596897,2998,3239,200,340,140
Truck597139,3238,0,270,340,70
Truck596495,2224,1338,90,341,251
Truck597379,3331,2656,335,341,6
Truck596256,3122,2998,25,342,317
Truck597200,2656,2821,285,342,57
Truck597201,2821,2656,285,342,57
Truck597289,3331,3239,310,342,32
Truck597172,2999,3121,280,343,63
Truck597292,2822,2655,310,343,33
Truck596382,3122,2822,60,344,284
Truck596759,3121,2225,165,344,179
Truck596782,1339,3239,170,344,174
Truck596924,2225,2436,210,344,134
Truck597026,2437,0,240,344,104
Truck597163,3331,3121,275,345,70
Truck597146,2656,2655,270,346,76
Truck597354,3122,0,330,346,16
Truck596169,2436,2437,0,347,347
Truck596765,2224,3331,165,347,182
Truck596949,2821,2436,215,347,132
Truck597166,2822,2998,275,347,72
Truck596237,3121,2655,20,348,328
Truck597310,2822,2999,315,348,33
Truck596558,2437,2998,110,349,239
Truck597288,3239,1338,310,349,39
Truck596580,3122,2656,115,350,235
Truck597181,3331,1338,280,350,70
Truck596380,2999,3331,60,351,291
Truck596576,2437,2656,115,351,236
Truck596470,2999,2655,85,352,267
Truck596955,2655,2822,220,352,132
Truck597217,3331,2821,290,352,62
Truck597237,2821,2656,295,352,57
Truck596183,3121,2822,5,353,348
Truck596588,2656,3122,115,353,238
Truck596807,2998,2999,175,353,178
Truck597328,2822,2655,320,353,33
Truck596201,3121,2821,10,354,344
Truck596549,2224,2437,105,356,251
Truck596905,3238,2437,205,356,151
Truck596936,2437,3121,215,356,141
Truck597062,2437,0,250,356,106
Truck597182,2656,3121,280,356,76
Truck597203,2998,2822,285,356,71
Truck596677,3331,1339,140,357,217
Truck596718,0,3239,155,357,202
Truck596803,3331,2224,175,357,182
Truck596985,2821,2436,225,357,132
Truck596293,3238,2821,35,358,323
Truck596615,3121,1339,125,358,233
Truck596684,2437,3331,145,358,213
Truck597092,2656,2998,255,358,103
Truck597346,2822,1338,325,358,33
Truck596273,3121,2436,30,359,329
Truck596579,3121,0,115,359,244
Truck596347,3238,2821,50,360,310
Truck596617,3238,3239,125,360,235
Truck596810,2437,2998,180,360,180
Truck597039,2821,2224,240,360,120
Truck596358,0,2225,55,361,306
Truck596567,2224,1338,110,361,251
Truck597138,3122,2437,270,361,91
Truck596970,0,2655,225,362,137
Truck597003,2821,2999,230,362,132
Truck597028,2999,2225,240,362,122
Truck597245,3121,2999,300,362,62
Truck596203,3238,2998,10,363,353
Truck596594,2437,2224,120,363,243
Truck597364,2822,0,330,363,33
Truck596362,2999,2822,55,365,310
Truck596653,3238,3331,135,365,230
Truck596762,2225,2437,165,365,200
Truck596784,3239,3122,170,365,195
Truck596856,3239,0,190,365,175
Truck596365,3238,2821,55,366,311
Truck596638,1339,3121,130,366,236
Truck596738,2437,2224,160,366,206
Truck596982,3239,2998,225,366,141
Truck596454,3122,2821,80,367,287
Truck596793,2655,3238,175,367,192
Truck597021,2821,2225,235,367,132
Truck596524,2999,2224,100,368,268
Truck597382,2822,1339,335,368,33
Truck596295,2436,3121,35,369,334
Truck597233,2224,2822,295,369,74
Truck597360,3239,1338,330,369,39
Truck596925,2436,2225,210,370,160
Truck597253,3331,2655,300,370,70
Truck596595,2655,2224,120,371,251
Truck596603,2224,2655,120,371,251
Truck596720,2437,2822,155,371,216
Truck596764,1339,3239,165,371,206
Truck597345,2821,2998,325,371,46
Truck596303,2998,0,35,372,337
Truck596884,2999,3122,200,372,172
Truck597068,2225,2999,250,372,122
Truck597456,0,1339,360,372,12
Truck596429,2998,1339,70,373,303
Truck596458,1339,2225,80,373,293
Truck597369,2655,3239,335,373,38
Truck597380,2656,3239,335,373,38
Truck597400,2822,2225,340,373,33
Truck596481,2821,3122,85,374,289
Truck597304,1339,3238,315,374,59
Truck597378,3239,2225,335,374,39
Truck596694,3239,3238,145,375,230
Truck596798,2225,2437,175,375,200
Truck596250,0,2998,25,376,351
Truck596972,2437,3238,225,376,151
Truck597254,2656,2436,300,376,76
Truck597462,3122,0,360,376,16
Truck596664,0,2656,140,377,237
Truck596818,1339,3331,180,377,197
Truck597326,2656,2822,320,377,57
Truck597484,1339,0,365,377,12
Truck596463,2821,3238,80,378,298
Truck596598,3122,2822,120,379,259
Truck596491,3238,3121,90,380,290
Truck596502,0,2821,95,380,285
Truck596688,3122,3331,145,380,235
Truck596700,0,3331,150,380,230
Truck597261,2655,2656,305,380,75
Truck596216,2437,2436,15,381,366
Truck596631,2655,2224,130,381,251
Truck596991,2655,0,230,381,151
Truck597524,2656,3331,375,381,6
Truck596760,3122,3331,165,382,217
Truck597317,3121,2999,320,382,62
Truck597325,3331,2821,320,382,62
Truck597327,2821,3331,320,382,62
Truck596219,3121,2998,15,383,368
Truck596838,3239,3122,185,383,198
Truck597436,2822,2999,350,383,33
Truck596452,2999,3331,80,384,304
Truck596494,1339,2225,90,384,294
Truck597008,2437,3238,235,384,149
Truck597224,2437,3122,295,384,89
Truck597279,2655,2656,310,385,75
Truck596657,2224,2225,135,386,251
Truck597290,2656,2437,310,386,76
Truck597228,3122,2437,295,387,92
Truck597520,1339,0,375,387,12
Truck596779,3238,3239,170,388,218
Truck597454,2822,2225,355,388,33
Truck596375,2998,1339,55,389,334
Truck596714,2656,1339,150,389,239
Truck596184,3122,2224,5,390,385
Truck596761,3238,3239,165,390,225
Truck597234,3239,2822,295,390,95
Truck596578,2999,2998,115,391,276
Truck596643,2821,3122,130,391,261
Truck597065,3121,2437,250,391,141
Truck597516,3122,0,375,391,16
Truck597099,2655,2821,260,392,132
Truck597136,2999,2225,270,392,122
Truck597361,3331,2821,330,392,62
Truck597538,1339,0,380,392,12
Truck596937,2655,2998,215,393,178
Truck597472,2822,3239,360,393,33
Truck596484,0,2822,90,394,304
Truck596942,2225,3121,215,394,179
Truck596543,3121,3238,105,395,290
Truck596870,2225,2437,195,395,200
Truck597373,3238,3122,335,395,60
Truck596309,3121,2821,40,396,356
Truck596492,2225,0,90,396,306
Truck596792,2437,3331,175,396,221
Truck596864,2437,2821,195,396,201
Truck597080,2437,3121,255,396,141
Truck597264,3122,2437,305,396,91
Truck597435,2821,2998,350,396,46
Truck597154,2999,2225,275,397,122
Truck597371,3121,2999,335,397,62
Truck596969,2998,3121,220,398,178
Truck597221,2998,3331,290,398,108
Truck597486,3239,3331,365,398,33
Truck597490,2822,3331,365,398,33
Truck596750,2656,1339,160,399,239
Truck597273,2821,3239,305,399,94
Truck597468,3239,3121,360,399,39
Truck596363,3121,2821,55,400,345
Truck596417,3121,2655,70,400,330
Truck596614,2999,3331,125,400,275
Truck596632,2999,2998,130,400,270
Truck596723,3121,0,155,400,245
Truck596928,3239,0,210,400,190
Truck597270,3239,2821,305,400,95
Truck597278,2437,3122,310,400,90
Truck596711,2224,2437,150,401,251
Truck596778,3122,2656,170,401,231
Truck597344,2656,2436,325,401,76
Truck597455,2998,2821,355,401,46
Truck597552,3122,0,385,401,16
Truck596828,2437,2821,185,402,217
Truck596965,3331,2224,220,402,182
Truck597147,2821,2437,270,402,132
Truck596291,3121,2224,35,403,368
Truck596327,3121,3239,45,403,358
Truck596974,2999,1339,225,403,178
Truck597235,3331,2998,295,403,108
Truck597508,2822,3121,370,403,33
Truck596846,2437,3331,190,404,214
Truck596181,2655,2225,5,405,400
Truck596736,0,3121,160,406,246
Truck597045,2655,3122,245,406,161
Truck597362,2656,2999,330,406,76
Truck597383,2998,2822,335,406,71
Truck597473,2998,2821,360,406,46
Truck596204,2225,3239,10,407,397
Truck596908,1339,3331,205,407,202
Truck597010,2999,3122,235,407,172
Truck596400,3122,2998,65,408,343
Truck596800,1339,3331,175,408,233
Truck597005,2998,3121,230,408,178
Truck597526,2822,2437,375,408,33
Truck597000,3239,0,230,409,179
Truck597430,1339,3238,350,409,59
Truck596421,2436,2437,70,410,340
Truck597306,3239,2822,315,410,95
Truck597387,2655,3331,340,410,70
Truck596930,2656,3122,210,411,201
Truck596756,2437,2655,165,412,247
Truck597183,2821,1338,280,412,132
Truck597433,3331,2821,350,412,62
Truck597544,2822,3238,380,413,33
Truck597049,3238,2655,245,416,171
Truck597189,2655,2821,285,417,132
Truck597230,2225,2999,295,417,122
Truck597418,2822,2998,345,417,72
Truck596620,1339,2225,125,418,293
Truck597041,2998,2436,240,418,178
Truck597562,2822,2436,385,418,33
Truck596419,3238,2225,70,419,349
Truck596862,0,2656,195,419,224
Truck596804,2656,0,175,420,245
Truck596960,2225,2437,220,420,200
Truck597342,3239,2822,325,420,95
Truck596519,2998,1339,95,421,326
Truck596783,2224,2999,170,421,251
Truck597416,2656,2655,345,421,76
Truck597624,3122,0,405,421,16
Truck596573,2998,1339,110,422,312
Truck597207,2655,2822,290,422,132
Truck597576,3239,3331,390,423,33
Truck597580,2822,3238,390,423,33
Truck596240,2225,3331,20,424,404
Truck597437,2998,2224,350,424,74
Truck597117,2655,3238,265,425,160
Truck597157,3238,2437,275,425,150
Truck597451,3331,2225,355,425,70
Truck596381,3121,3331,60,426,366
Truck596901,2655,2437,205,426,221
Truck597074,2656,2224,250,426,176
Truck597434,2656,2225,350,426,76
Truck596258,2225,2224,25,427,402
Truck597487,3331,2821,365,427,62
Truck596168,2225,2822,0,428,428
Truck596535,2821,3238,100,428,328
Truck597077,2998,1338,250,428,178
Truck597105,2436,2225,260,428,168
Truck597598,2822,3331,395,428,33
Truck596525,3121,2655,100,429,329
Truck596757,2655,2999,165,429,264
Truck596758,2999,2436,165,429,264
Truck596887,3238,3331,200,429,229
Truck596994,3122,3239,230,429,199
Truck597449,2224,2998,355,429,74
Truck596996,2225,2437,230,430,200
Truck597175,3238,2437,280,430,150
Truck597287,2224,2821,310,430,120
Truck597291,2821,2224,310,430,120
Truck596819,2224,2436,180,431,251
Truck596831,3121,0,185,431,246
Truck597170,2437,3238,280,431,151
Truck597206,2437,3121,290,431,141
Truck596739,2655,2999,160,432,272
Truck597073,3331,2224,250,432,182
Truck597505,3331,2822,370,432,62
Truck596225,2224,1339,15,433,418
Truck596944,1339,3331,215,433,218
