truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck881717,3121,2999,120,244,124
Truck881444,2437,2225,45,245,200
Truck881917,3238,0,175,245,70
Truck881372,2437,2822,25,246,221
Truck881625,2655,2656,95,246,151
Truck881286,3122,2999,0,247,247
Truck881952,3122,3238,185,247,62
Truck882070,2822,2224,215,248,33
Truck881742,3239,2822,125,251,126
Truck881761,3331,2436,130,251,121
Truck882033,2821,2998,205,251,46
Truck881384,2656,2224,25,252,227
Truck881752,2999,2225,130,252,122
Truck881354,2437,2655,20,253,233
Truck881511,2821,1338,60,253,193
Truck882088,2822,3331,220,253,33
Truck881992,1339,3238,195,254,59
Truck881284,2999,0,0,256,256
Truck881298,0,2999,5,256,251
Truck882150,3122,0,240,256,16
Truck881394,3122,2999,30,258,228
Truck881485,3238,2655,55,258,203
Truck881589,2655,1339,85,258,173
Truck882086,2656,3239,220,258,38
Truck882106,2822,1339,225,258,33
Truck881399,2224,2656,30,259,229
Truck881957,2224,2998,185,259,74
Truck881460,0,2655,50,261,211
Truck881832,3239,2436,150,261,111
Truck882121,3331,3239,230,262,32
Truck881313,2821,2655,5,263,258
Truck881796,3239,2822,140,263,123
Truck882124,2822,3121,230,263,33
Truck881762,2656,2436,130,264,134
Truck881797,3331,2655,140,264,124
Truck881806,2999,3121,145,264,119
Truck881462,2437,3121,50,265,215
Truck881522,2225,2437,65,265,200
Truck881700,3122,2437,115,265,150
Truck881815,3331,2655,145,265,120
Truck881817,2821,2224,145,265,120
Truck881421,2821,2436,35,266,231
Truck881338,2999,1339,15,267,252
Truck881679,2655,3122,110,267,157
Truck881707,3331,2436,115,267,152
Truck882208,1339,0,255,267,12
Truck881480,2437,2656,55,268,213
Truck881678,2437,1339,110,268,158
Truck881887,3331,2821,165,268,103
Truck882142,2822,2821,235,268,33
Truck881309,2224,3239,5,270,265
Truck881534,2437,2225,70,270,200
Truck881798,2656,2436,140,270,130
Truck881851,3331,2225,155,270,115
Truck881535,2655,3238,70,271,201
Truck881977,3331,2822,190,271,81
Truck881693,2998,3239,110,272,162
Truck881333,2998,2655,10,273,263
Truck881966,2437,2999,190,273,83
Truck882156,3239,3331,240,273,33
Truck882160,2822,1338,240,273,33
Truck881624,2437,1339,95,274,179
Truck881779,3331,3121,135,274,139
Truck881904,3239,2225,170,276,106
Truck881351,2998,2436,15,277,262
Truck881744,2656,2436,125,277,152
Truck881801,2998,2656,140,277,137
Truck882178,2822,1338,245,278,33
Truck881405,2998,2436,30,279,249
Truck881886,3239,2655,165,279,114
Truck882036,0,3238,210,281,71
Truck882193,3331,3239,250,282,32
Truck882174,3239,2656,245,283,38
Truck882192,3239,3331,250,283,33
Truck882196,2822,1338,250,283,33
Truck882053,2998,2224,210,284,74
Truck882298,1339,3122,280,284,4
Truck881357,3121,2225,20,285,265
Truck881417,2224,3239,35,285,250
Truck881750,2437,1339,130,285,155
Truck881676,0,2655,110,286,176
Truck881868,3239,2822,160,286,126
Truck881390,2437,2821,30,287,257
Truck881516,2437,3239,65,287,222
Truck881976,3239,1338,190,288,98
Truck882214,2822,0,255,288,33
Truck881498,2437,3331,60,289,229
Truck881834,2656,3121,150,290,140
Truck881855,2998,3331,155,290,135
Truck881850,3239,2822,155,292,137
Truck881905,3331,2225,170,292,122
Truck882114,3122,3238,230,292,62
Truck881287,3238,2999,0,293,293
Truck881571,2655,2437,80,293,213
Truck882038,2437,2999,210,293,83
Truck882232,2822,2655,260,293,33
Truck882097,3238,0,225,295,70
Truck881553,2655,2821,75,296,221
Truck882197,2998,2821,250,296,46
Truck881833,3331,2655,150,297,147
Truck881994,3239,2999,195,297,102
Truck882250,2822,2655,265,298,33
Truck881493,2821,2999,55,299,244
Truck881869,3331,2225,160,301,141
Truck882356,2656,3331,295,301,6
Truck881922,3239,2225,175,303,128
Truck882268,2822,3238,270,303,33
Truck881359,3238,3239,20,304,284
Truck881768,2437,1339,135,304,169
Truck882051,2821,3331,210,305,95
Truck881588,2437,2656,85,306,221
Truck881319,2655,2999,10,307,297
Truck881445,2655,2999,45,308,263
Truck881606,2437,2821,90,308,218
Truck882264,3239,2656,270,308,38
Truck882286,2822,0,275,308,33
Truck881888,2656,2655,165,309,144
Truck882039,2655,3239,210,309,99
Truck881369,2998,2437,20,311,291
Truck881572,2999,0,80,313,233
Truck881619,2821,1338,90,313,223
Truck882304,2822,0,280,313,33
Truck881730,0,2437,125,315,190
Truck881873,2998,3239,160,315,155
Truck881951,3121,2999,185,316,131
Truck882366,3122,0,300,316,16
Truck881859,2655,3122,160,317,157
Truck881862,3122,2655,160,317,157
Truck882321,2821,2822,285,317,32
Truck881554,2999,0,75,318,243
Truck881660,2437,2998,105,318,213
Truck881769,2655,1339,135,318,183
Truck882322,2822,2225,285,318,33
Truck881340,3122,3239,15,319,304
Truck881362,1339,2656,20,319,299
Truck881643,2655,2821,100,319,219
Truck882011,2224,2821,200,320,120
Truck882013,3331,2437,200,320,120
Truck882157,3331,2821,240,320,80
Truck881392,2999,3331,30,321,291
Truck881529,2821,2436,65,321,256
Truck881978,2656,2999,190,321,131
Truck881583,2821,2437,80,322,242
Truck882339,2821,2822,290,322,32
Truck882340,2822,3239,290,323,33
Truck882241,3238,3122,265,325,60
Truck882138,3239,2437,235,326,91
Truck882446,2656,3331,320,326,6
Truck881633,2224,3239,95,327,232
Truck881714,2437,3239,120,327,207
Truck882355,3331,3239,295,327,32
Truck881464,2999,3239,50,328,278
Truck881856,0,2655,160,328,168
Truck882358,2822,2656,295,328,33
Truck881428,2999,3238,40,329,289
Truck882259,3238,1339,270,329,59
Truck881923,3331,2999,175,331,156
Truck881387,2998,3121,25,332,307
Truck881477,2998,3121,50,332,282
Truck881997,2821,3239,195,333,138
Truck882376,2822,1339,300,333,33
Truck881452,1339,3239,45,334,289
Truck881438,2656,3122,40,335,295
Truck881755,3238,2437,130,335,205
Truck882341,2998,2822,290,336,46
Truck881570,2437,3331,80,337,257
Truck881940,3239,2998,180,337,157
Truck881909,2998,3239,170,338,168
Truck882200,2437,2999,255,338,83
Truck882394,2822,2225,305,338,33
Truck881377,3238,2999,25,339,314
Truck881410,2999,3239,35,339,304
Truck881942,2656,1338,180,339,159
Truck882496,1339,3122,335,339,4
Truck881544,3239,3238,70,341,271
Truck882120,3239,2999,230,341,111
Truck881684,2225,3121,110,342,232
Truck881732,2437,2821,125,342,217
Truck882411,2821,2822,310,342,32
Truck881763,2821,2999,130,343,213
Truck882218,2437,2999,260,343,83
Truck882412,2822,2655,310,343,33
Truck881704,1339,2999,115,344,229
Truck881804,2437,2821,145,345,200
Truck882101,2224,2822,225,345,120
Truck882277,3238,0,275,345,70
Truck881376,3122,3331,25,346,321
Truck882430,2822,1339,315,348,33
Truck881308,1339,2225,5,349,344
Truck881745,2821,2655,125,349,224
Truck881310,3239,3238,5,350,345
Truck882249,2821,2656,265,350,85
Truck881292,3239,3238,0,351,351
Truck882395,2998,2821,305,351,46
Truck881550,0,2999,75,352,277
Truck881598,3239,3122,85,353,268
Truck882444,3239,3331,320,353,33
Truck882448,2822,2436,320,353,33
Truck882349,3238,1339,295,354,59
Truck881441,2998,2225,40,356,316
Truck881822,2437,2655,150,356,206
Truck881642,2437,3331,100,357,257
Truck882466,2822,3331,325,358,33
Truck881345,2224,2655,15,359,344
Truck881412,3122,3331,35,359,324
Truck881930,2437,3122,180,359,179
Truck882139,3331,2655,235,359,124
Truck881658,0,2999,105,360,255
Truck881734,2999,0,125,360,235
Truck882085,3331,1338,220,360,140
Truck882049,3331,1338,210,361,151
Truck882528,3122,0,345,361,16
Truck882122,2656,2436,230,363,133
Truck882176,2656,2998,245,363,118
Truck882484,2822,1338,330,363,33
Truck881776,1339,2999,135,364,229
Truck882385,3238,1339,305,364,59
Truck881285,3121,1339,0,365,365
Truck882031,3331,2998,205,365,160
Truck882177,2821,2224,245,365,120
Truck881291,2224,3121,0,366,366
Truck881453,2224,2225,45,367,322
Truck882558,0,1339,355,367,12
Truck882502,2822,3238,335,368,33
Truck881502,3122,2656,60,370,310
Truck881549,2998,2655,70,370,300
Truck881611,3238,2999,90,370,280
Truck881799,2821,1338,140,370,230
Truck881877,2655,3238,165,370,205
Truck882230,2656,2822,260,370,110
Truck881567,2998,2437,75,371,296
Truck881608,2999,2656,90,371,281
Truck882140,2656,2436,235,371,136
Truck881982,0,2437,195,372,177
Truck881500,2999,2998,60,373,313
Truck882520,2822,2437,340,373,33
Truck881795,2224,2656,140,374,234
Truck881823,2655,2821,150,374,224
Truck882371,2224,2998,300,374,74
Truck881473,3331,0,50,375,325
Truck881546,2656,3122,70,375,305
Truck882103,3331,1338,225,376,151
Truck882576,0,3122,360,376,16
Truck881691,2821,2225,110,377,267
Truck882344,2437,2999,295,378,83
Truck882538,2822,2821,345,378,33
Truck881370,0,3331,25,379,354
Truck882028,1339,2437,205,379,174
Truck882442,1339,3238,320,379,59
Truck881514,0,3239,65,380,315
Truck882227,2224,2822,260,380,120
Truck881899,3238,2437,170,381,211
Truck881327,2224,2437,10,382,372
Truck881913,2655,2437,175,382,207
Truck882112,2999,3121,230,382,152
Truck882224,2225,2999,260,382,122
Truck881478,0,3331,55,383,328
Truck881680,2999,3331,110,383,273
Truck882556,2822,2436,350,383,33
Truck881949,2655,3122,185,384,199
Truck882072,0,2437,220,384,164
Truck881560,1339,3331,75,385,310
Truck881639,2998,3121,95,385,290
Truck881941,3331,2224,180,385,205
Truck882089,2998,3331,220,385,165
Truck881383,3331,3238,25,386,361
Truck881858,2437,3239,160,388,228
Truck881967,2655,3122,190,388,198
Truck882574,2822,2224,355,388,33
Truck881849,2224,2656,155,389,234
Truck882211,3331,2999,255,389,134
Truck882212,2656,2436,255,389,134
Truck881884,1339,2999,165,390,225
Truck881925,2821,2225,175,390,215
Truck881979,2821,2436,190,390,200
Truck882194,2656,2436,250,390,140
Truck882267,2821,2224,270,390,120
Truck881321,3121,1339,10,391,381
Truck881629,3238,2999,95,391,296
Truck881871,2821,2437,160,391,231
Truck881896,2999,1339,170,392,222
Truck882256,2999,2225,270,392,122
Truck881518,2999,2655,65,393,328
Truck881525,2224,3121,65,393,328
Truck882592,2822,2998,360,393,33
Truck882336,3239,2437,290,395,105
Truck881528,2656,1339,65,396,331
Truck881907,2821,2655,170,396,226
Truck881326,1339,3121,10,397,387
Truck881363,2224,2437,20,397,377
Truck881564,2656,0,75,397,322
Truck881626,2999,2656,95,397,302
Truck881853,2821,2999,155,398,243
Truck882610,2822,0,365,398,33
Truck882161,2998,2656,240,399,159
Truck882266,2656,2436,270,399,129
Truck882048,3239,2998,210,400,190
Truck882158,2656,2999,240,400,160
Truck882475,3238,0,330,400,70
Truck882511,3238,3122,340,400,60
Truck881590,2999,3239,85,401,316
Truck881774,2225,3121,135,401,266
Truck882030,3239,2998,205,401,196
Truck882118,1339,2655,230,401,171
Truck882716,2656,3331,395,401,6
Truck881585,2998,2655,80,402,322
Truck881711,2998,2437,115,402,287
Truck882025,3238,2655,205,402,197
Truck882175,3331,2437,245,402,157
Truck882628,2822,3238,370,403,33
Truck882229,3331,2999,260,404,144
Truck881450,2225,0,45,405,360
Truck881616,3239,0,90,405,315
Truck881747,2998,2655,125,405,280
Truck881814,3239,2224,145,405,260
Truck881427,2655,2224,40,406,366
Truck881488,1339,2225,55,408,353
Truck881788,2999,2656,140,408,268
Truck881961,2821,3121,185,408,223
Truck882125,2998,3239,230,408,178
Truck882646,2822,3122,375,408,33
Truck881697,2655,2999,115,409,294
Truck881644,2999,2224,100,410,310
Truck881914,2999,1339,175,410,235
Truck882547,3238,3122,350,410,60
Truck881912,2437,2224,175,411,236
Truck882032,2656,2224,205,411,206
Truck882751,3331,2656,405,411,6
Truck882092,2437,3331,225,413,188
Truck882664,2822,1339,380,413,33
Truck881582,2656,0,80,415,335
Truck882240,3122,2437,265,415,150
Truck882426,3239,2436,315,415,100
Truck881889,2821,2225,165,416,251
Truck882201,2655,3122,255,416,161
Truck882726,3122,0,400,416,16
Truck882762,3122,1339,410,416,6
Truck881303,3121,3239,5,418,413
Truck882682,2822,3122,385,418,33
Truck882074,2437,3238,220,419,199
Truck881360,2225,2822,20,420,400
Truck881653,3331,0,100,420,320
Truck882248,2656,2998,265,420,155
Truck882372,3239,2655,300,421,121
Truck881657,2998,3121,100,422,322
Truck881920,1339,2999,175,422,247
Truck882480,3239,2655,330,422,92
Truck881305,3238,3121,5,423,418
Truck882168,3122,2655,245,423,178
Truck882700,2822,3238,390,423,33
Truck881878,2999,1339,165,424,259
Truck881429,3121,3122,40,425,385
Truck881486,2225,3122,55,425,370
Truck881288,2225,3239,0,428,428
Truck881468,2225,3122,50,428,378
Truck882718,2822,1338,395,428,33
Truck882302,2656,1338,280,429,149
Truck882381,2655,3331,305,429,124
Truck881668,1339,3331,105,430,325
Truck881715,2655,2999,120,430,310
Truck881984,2437,3331,195,430,235
Truck881489,2224,2436,55,431,376
Truck881671,3331,3238,105,431,326
Truck881698,2999,2821,115,431,316
Truck881733,2655,2999,125,431,306
Truck882056,2437,3331,215,431,216
Truck882284,2656,2436,275,431,156
Truck882337,3331,2999,290,431,141
Truck882305,2998,2656,280,432,152
Truck882618,3122,3238,370,432,62
Truck882735,2821,2822,400,432,32
Truck881773,3238,2999,135,433,298
Truck881943,2821,1338,180,433,253
Truck882542,2437,2999,350,433,83
Truck882554,2656,2821,350,433,83
Truck882736,2822,1339,400,433,33
Truck881352,0,2821,20,434,414
Truck881719,3238,3331,120,434,314
Truck882283,3331,2999,275,434,159
Truck881323,3238,3121,10,435,425
Truck882637,3238,3122,375,435,60
Truck881306,2225,2822,5,437,432
Truck881324,2225,3331,10,437,427
Truck882065,2224,3331,215,437,222
Truck882410,2656,2437,310,437,127
Truck881393,3121,2822,30,438,408
Truck881432,2225,2998,40,438,398
Truck881594,2225,1339,85,438,353
Truck881891,2998,1338,165,438,273
Truck882015,2821,2225,200,438,238
Truck882754,2822,2656,405,438,33
Truck881820,0,3239,150,439,289
Truck882345,2655,2656,295,439,144
Truck881561,2224,2436,75,440,365
Truck881648,2225,1339,100,440,340
Truck882046,1339,2999,210,440,230
Truck882374,2656,2655,300,440,140
Truck881716,2999,3331,120,441,321
Truck881985,2655,2437,195,441,246
Truck881545,3331,3238,70,443,373
Truck881661,2655,2224,105,443,338
Truck882047,2224,3239,210,443,233
Truck882262,1339,2437,270,443,173
Truck882467,2998,2656,325,443,118
Truck882607,3331,2822,365,443,78
Truck882772,2822,2225,410,443,33
Truck881295,2821,1339,0,444,444
Truck881375,3121,2656,25,444,419
Truck881396,2225,2821,30,444,414
Truck881842,2999,3239,155,444,289
Truck882076,2999,1339,220,444,224
Truck882129,2655,0,235,444,209
Truck881388,0,2821,30,445,415
Truck881414,2225,2224,35,445,410
Truck882020,2437,2656,205,445,240
Truck882392,2656,2225,305,445,140
Truck882461,2224,2821,325,445,120
Truck882465,2821,2224,325,445,120
Truck881688,3239,3238,110,446,336
Truck882059,3121,2225,215,446,231
Truck882608,2656,2822,365,446,81
Truck882878,2656,3331,440,446,6
Truck881316,0,2821,10,447,437
Truck882258,3122,2655,270,447,177
Truck882454,2999,2225,325,447,122
Truck882846,0,1339,435,447,12
Truck881860,2999,3331,160,448,288
Truck882029,2224,3239,205,448,243
Truck882187,3238,2655,250,448,198
Truck882770,2656,3239,410,448,38
Truck882790,2822,3239,415,448,33
Truck881540,2225,2656,70,449,379
Truck881870,2656,3122,160,449,289
Truck882105,2821,2437,225,450,225
Truck882323,2998,3239,285,450,165
Truck881601,2821,3122,85,451,366
Truck882362,2437,3122,300,451,151
Truck882409,3331,3121,310,451,141
Truck882464,2656,2225,325,451,126
Truck882159,2821,2655,240,452,212
Truck882408,3239,2822,310,452,142
Truck882499,3331,2436,335,452,117
Truck882104,2656,2224,225,453,228
Truck882164,2437,3331,245,453,208
Truck882428,2656,2655,315,453,138
Truck882808,2822,0,420,453,33
Truck881932,2999,2822,180,454,274
Truck882308,2437,0,285,454,169
Truck882427,3331,3121,315,454,139
Truck881506,1339,2821,60,455,395
Truck881706,3239,3238,115,455,340
Truck882497,2224,2821,335,455,120
Truck882709,3238,3122,395,455,60
Truck881503,3238,2225,60,456,396
Truck881708,2656,0,115,456,341
Truck882870,3122,0,440,456,16
Truck881664,3122,2225,105,457,352
Truck881981,2998,2225,190,457,267
Truck882017,2998,2655,200,457,257
Truck882348,3122,2655,295,457,162
Truck882882,0,1339,445,457,12
Truck882128,2437,3121,235,458,223
Truck882826,2822,2225,425,458,33
Truck882119,2224,3239,230,459,229
Truck882360,0,2437,300,459,159
Truck882431,2998,3331,315,459,144
Truck882661,3331,2821,380,459,79
Truck882928,1339,3122,455,459,4
Truck881651,2224,2437,100,460,360
Truck881723,2224,1338,120,460,340
Truck882094,2999,1339,225,460,235
Truck882791,2998,2822,415,461,46
Truck881378,2225,2656,25,462,437
Truck881481,2655,3121,55,462,407
Truck881555,3121,2822,75,462,387
Truck882110,2437,3239,230,462,232
Truck882146,2437,3238,240,462,222
Truck882263,2224,2656,270,463,193
Truck882650,2437,2999,380,463,83
Truck882844,2822,0,430,463,33
Truck882535,3331,2437,345,464,119
Truck882533,2224,2821,345,465,120
Truck881565,2821,0,75,466,391
Truck881824,2999,3331,150,466,316
Truck882254,2437,3239,270,466,196
Truck882449,2998,3331,320,466,146
Truck882702,0,3238,395,466,71
Truck882949,3331,2656,460,466,6
Truck881447,3121,3238,45,467,422
Truck882453,2655,2656,325,467,142
Truck882530,2225,2999,345,467,122
Truck882862,2822,2821,435,468,33
Truck881780,2656,0,135,469,334
Truck882964,1339,3122,465,469,4
Truck881881,3238,3239,165,470,305
Truck882463,3331,2998,325,470,145
Truck882827,2998,2821,425,471,46
Truck882960,3122,1339,465,471,6
Truck882967,3331,2656,465,471,6
Truck881547,2821,0,70,472,402
Truck882309,2655,1339,285,472,187
Truck882517,3331,2999,340,472,132
Truck881442,0,2821,45,473,428
Truck882880,2822,1339,440,473,33
Truck881315,2998,3238,5,474,469
Truck882012,3239,3238,200,474,274
Truck882057,2655,2822,215,474,259
Truck882182,2437,2655,250,474,224
Truck881916,3122,3239,175,475,300
Truck882040,2999,1339,210,475,265
Truck882272,2437,2225,275,475,200
Truck882986,2656,3331,470,476,6
Truck881958,3239,3122,185,477,292
Truck882445,3331,2225,320,477,157
Truck881501,3121,2224,60,478,418
Truck881705,2224,2225,115,478,363
Truck881968,2999,2821,190,478,288
Truck882552,3239,2225,350,478,128
Truck882898,2822,1339,445,478,33
Truck881495,2998,1339,55,479,424
Truck882035,2998,2225,205,479,274
Truck882237,2655,2822,265,479,214
Truck882749,2224,2998,405,479,74
Truck882755,2998,2224,405,479,74
Truck881519,3121,2656,65,480,415
Truck881754,3122,2225,130,480,350
Truck882557,2998,3331,350,480,130
Truck882696,3239,2437,390,480,90
Truck882799,3238,3122,420,480,60
Truck881395,3238,2822,30,481,451
Truck882756,0,3238,410,481,71
Truck881374,2999,2436,25,482,457
Truck881777,2224,2437,135,482,347
Truck881898,3122,3331,170,482,312
Truck882022,2999,2821,205,482,277
Truck881666,2225,0,105,483,378
Truck882219,2655,2822,260,483,223
Truck882424,1339,2437,315,483,168
Truck882916,2822,2999,450,483,33
Truck881322,3122,2998,10,484,474
Truck882571,3331,2999,355,484,129
Truck882553,3331,1338,350,485,135
Truck882605,2224,2821,365,485,120
Truck882285,2821,2436,275,486,211
Truck882588,3239,2821,360,486,126
Truck881816,2656,3238,145,487,342
Truck882933,2821,2822,455,487,32
Truck881960,2656,0,185,488,303
Truck882195,2821,2437,250,488,238
Truck882435,2655,1339,320,488,168
Truck882555,2821,3239,350,488,138
Truck882593,2998,2656,360,488,128
Truck882934,2822,2998,455,488,33
Truck882319,3331,2224,285,489,204
Truck881591,3121,3239,85,490,405
Truck881612,2225,3238,90,490,400
Truck881950,2999,3331,185,490,305
Truck881986,2999,2224,195,490,295
Truck882390,3239,2998,305,490,185
Truck882835,3238,3122,430,490,60
Truck881504,2225,3238,60,491,431
Truck881759,2224,2225,130,491,361
Truck882265,3331,2224,270,491,221
Truck882579,2655,3331,360,491,131
Truck882317,2224,3331,285,492,207
Truck881596,1339,2821,85,493,408
Truck881934,3122,2656,180,493,313
Truck881935,3238,3239,180,493,313
Truck882066,3239,3122,215,493,278
Truck882236,2437,2998,265,493,228
Truck882758,2437,2999,410,493,83
Truck882952,2822,2821,460,493,33
Truck881805,2655,2224,145,494,349
Truck882301,3331,2224,280,494,214
Truck881741,2224,2655,125,495,370
Truck881989,3238,2999,195,495,300
Truck882064,1339,3331,215,495,280
Truck882817,3238,0,425,495,70
Truck882087,2821,2436,220,496,276
Truck881517,2655,2225,65,497,432
Truck881539,3238,2822,70,497,427
Truck881578,1339,2822,80,497,417
Truck882113,3121,2225,230,498,268
Truck882420,3122,2655,315,498,183
Truck882518,2656,2436,340,498,158
Truck882589,3331,2999,360,498,138
Truck882970,2822,2437,465,498,33
Truck881411,3121,2821,35,499,464
Truck881831,2224,2436,150,499,349
Truck882075,2655,2998,220,499,279
Truck882184,2999,3122,250,499,249
Truck883072,1339,3122,495,499,4
Truck881430,3122,2998,40,500,460
Truck881756,2225,3122,130,500,370
Truck882238,2999,0,265,500,235
Truck881813,2224,2655,145,501,356
Truck882018,0,3239,205,501,296
Truck881576,2225,2224,80,502,422
Truck881609,3121,2821,90,502,412
Truck881903,2224,1338,170,502,332
Truck882526,2999,3121,345,502,157
Truck882626,2656,2655,370,502,132
Truck881924,2656,3238,175,503,328
Truck882006,3122,3239,200,503,303
Truck882460,1339,2437,325,503,178
Truck882988,2822,2655,470,503,33
Truck881938,1339,3331,180,504,324
Truck882210,3239,2224,255,505,250
