truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck1114991,2998,3121,115,169,54
Truck1114716,3239,2656,40,172,132
Truck1115146,1339,0,160,172,12
Truck1114634,2437,3238,20,174,154
Truck1115009,2998,2655,120,175,55
Truck1114577,2998,2224,0,176,176
Truck1115114,2656,3331,150,178,28
Truck1115027,2998,1338,125,179,54
Truck1114675,3238,2437,30,183,153
Truck1114682,2656,3239,30,183,153
Truck1115045,2998,2656,130,183,53
Truck1115172,0,3122,170,186,16
Truck1115063,2998,1339,135,189,54
Truck1114594,2822,2656,5,191,186
Truck1115017,3238,1339,125,191,66
Truck1115081,2998,2999,140,193,53
Truck1115121,2655,3239,155,193,38
Truck1115099,2998,2822,145,198,53
Truck1114824,3239,2656,70,200,130
Truck1114648,2822,2656,20,201,181
Truck1115117,2998,1339,150,203,53
Truck1115150,2656,3331,160,205,45
Truck1114966,1339,2437,110,208,98
Truck1115135,2998,0,155,208,53
Truck1115014,2999,2437,125,210,85
Truck1114936,2822,2224,100,212,112
Truck1115326,1339,3122,210,214,4
Truck1115153,2998,2656,160,215,55
Truck1114954,2822,2224,105,217,112
Truck1115171,2998,2655,165,219,54
Truck1115050,2999,2437,135,221,86
Truck1114763,3121,2999,55,222,167
Truck1115189,2998,3238,170,223,53
Truck1114880,2656,2822,85,224,139
Truck1114563,2655,1339,0,225,225
Truck1115344,1339,0,215,227,12
Truck1114808,2656,2822,65,229,164
Truck1115380,1339,3122,225,229,4
Truck1115048,2437,1339,135,230,95
Truck1115207,2998,0,175,230,55
Truck1115334,0,3122,215,231,16
Truck1114828,2822,3331,70,232,162
Truck1115225,2998,1339,180,232,52
Truck1115070,3122,2437,140,234,94
Truck1115023,3331,3239,125,236,111
Truck1114595,2998,2224,5,238,233
Truck1115243,2998,2999,185,238,53
Truck1114660,1339,2655,25,240,215
Truck1115088,3122,2437,145,240,95
Truck1114896,3239,2656,90,241,151
Truck1115122,2999,2437,155,241,86
Truck1114599,2655,3238,10,242,232
Truck1115398,1339,0,230,242,12
Truck1114607,2224,2436,10,243,233
Truck1115261,2998,2655,190,243,53
Truck1115301,2655,3239,205,243,38
Truck1114585,3238,2999,5,245,240
Truck1114589,2224,3122,5,247,242
Truck1115059,3331,3239,135,249,114
Truck1115279,2998,3238,195,250,55
Truck1115383,3331,2656,225,250,25
Truck1114671,2655,1339,30,251,221
Truck1115434,1339,0,240,252,12
Truck1115337,2655,3239,215,253,38
Truck1115190,0,3238,175,254,79
Truck1115251,3238,1339,190,255,65
Truck1115297,2998,2655,200,255,55
Truck1114840,1339,2999,75,256,181
Truck1115315,2998,2437,205,258,53
Truck1114852,2999,3122,80,259,179
Truck1115080,2822,2224,140,259,119
Truck1114934,2656,2822,100,261,161
Truck1114988,2656,3239,115,261,146
Truck1114915,3331,2655,95,262,167
Truck1115167,3331,3239,165,264,99
Truck1115333,2998,3238,210,265,55
Truck1114900,2822,2656,90,266,176
Truck1114890,3122,2999,90,267,177
Truck1114887,2655,2656,90,268,178
Truck1115351,2998,2821,215,269,54
Truck1115456,2656,3331,245,270,25
Truck1115369,2998,3239,220,273,53
Truck1114735,3331,2822,45,278,233
Truck1115232,3122,2437,185,278,93
Truck1115427,2655,3239,240,278,38
Truck1115387,2998,3121,225,279,54
Truck1114923,2655,3331,100,280,180
Truck1114926,3122,2999,100,281,181
Truck1114679,2224,2656,30,282,252
Truck1115359,3238,3122,220,282,62
Truck1115532,0,1339,270,282,12
Truck1114770,3239,1339,55,283,228
Truck1114773,2821,2224,55,283,228
Truck1115405,2998,0,230,283,53
Truck1114786,1339,2655,60,284,224
Truck1115250,3122,2437,190,284,94
Truck1114560,0,3239,0,285,285
Truck1114635,2655,3238,20,287,267
Truck1114907,3121,2999,95,287,192
Truck1114804,1339,2655,65,288,223
Truck1114747,3238,2999,50,289,239
Truck1114865,2998,2224,80,289,209
Truck1114908,3122,2655,95,289,194
Truck1114826,2656,2998,70,291,221
Truck1115556,3122,0,275,291,16
Truck1115441,2998,2655,240,293,53
Truck1114736,2656,2821,45,297,252
Truck1115459,2998,3122,245,297,52
Truck1114733,2224,2436,45,300,255
Truck1114706,2437,3121,40,301,261
Truck1115586,0,3122,285,301,16
Truck1115318,2437,3122,210,302,92
Truck1114593,2821,2656,5,303,298
Truck1114643,2224,3331,20,303,283
Truck1114571,2224,3239,0,304,304
Truck1115370,0,3238,225,304,79
Truck1115477,2998,2436,250,304,54
Truck1114644,3239,3122,20,305,285
Truck1115102,2437,3238,150,305,155
Truck1114625,2224,3238,15,309,294
Truck1114761,2655,3238,55,309,254
Truck1115493,2821,2998,255,309,54
Truck1115495,2998,1339,255,310,55
Truck1114626,3239,3238,15,311,296
Truck1114769,2224,2436,55,311,256
Truck1114562,2437,2655,0,312,312
Truck1114711,3238,3239,40,312,272
Truck1115513,2998,1339,260,313,53
Truck1114722,0,3239,45,314,269
Truck1114591,3331,2224,5,316,311
Truck1114930,1339,2655,100,317,217
Truck1115531,2998,2821,265,318,53
Truck1115103,2655,2656,150,320,170
Truck1114697,2224,3239,35,321,286
Truck1114788,3239,1339,60,322,262
Truck1114974,0,2655,115,322,207
Truck1114859,2224,2437,80,323,243
Truck1115549,2998,3331,270,323,53
Truck1114661,2224,1338,25,324,299
Truck1114715,2224,3122,40,324,284
Truck1114918,2822,3331,95,324,229
Truck1115174,2437,3238,170,324,154
Truck1115722,1339,3122,320,324,4
Truck1114647,2821,3331,20,325,305
Truck1114969,3331,2822,110,325,215
Truck1114837,3238,3239,75,326,251
Truck1114850,2437,3121,80,326,246
Truck1114899,2821,2656,90,326,236
Truck1115354,2437,0,220,326,106
Truck1115582,2656,3331,280,326,46
Truck1115567,2998,3122,275,328,53
Truck1114888,2999,3238,90,329,239
Truck1114842,3239,1339,75,330,255
Truck1115408,2437,1339,235,331,96
Truck1115585,2998,3122,280,332,52
Truck1114909,3238,2999,95,333,238
Truck1114984,1339,2655,115,333,218
Truck1114734,3239,3122,45,334,289
Truck1114823,2224,2999,70,334,264
Truck1114997,3121,2999,120,334,214
Truck1115276,2656,2822,195,334,139
Truck1115478,0,3238,255,334,79
Truck1115634,3239,2655,295,334,39
Truck1114895,2224,2999,90,335,245
Truck1114904,2437,3121,95,336,241
Truck1115462,2437,2999,250,336,86
Truck1115754,3122,1339,330,336,6
Truck1115419,3331,3239,235,337,102
Truck1114751,2224,2436,50,338,288
Truck1114877,2224,3239,85,338,253
Truck1115142,3122,2999,160,338,178
Truck1115601,2821,2998,285,338,53
Truck1115603,2998,3239,285,338,53
Truck1114889,3121,2437,90,339,249
Truck1114627,3331,2998,15,340,325
Truck1114917,2821,2656,95,340,245
Truck1115482,2999,2437,255,340,85
Truck1114805,2224,2656,65,343,278
Truck1115158,2999,3122,165,343,178
Truck1115621,2998,3122,290,343,53
Truck1114835,3121,2437,75,347,272
Truck1115639,2998,2655,295,349,54
Truck1115269,3238,2437,195,350,155
Truck1114787,2224,3121,60,351,291
Truck1114920,0,3239,100,352,252
Truck1115035,3238,2655,130,352,222
Truck1115655,2821,2998,300,353,53
Truck1115697,2655,3239,315,353,38
Truck1115657,2998,2999,300,354,54
Truck1114841,2224,0,75,356,281
Truck1115031,2655,3122,130,356,226
Truck1115536,2999,2437,270,356,86
Truck1114956,0,2655,110,357,247
Truck1115148,3239,2656,160,357,197
Truck1115614,1339,3238,290,357,67
Truck1115812,1339,0,345,357,12
Truck1114873,3238,3239,85,358,273
Truck1115157,2655,1339,165,358,193
Truck1115200,1339,2999,175,358,183
Truck1115628,3122,3238,295,358,63
Truck1114570,1339,3121,0,359,359
Truck1115214,3122,2999,180,360,180
Truck1114778,2437,2655,60,361,301
Truck1114931,2224,3121,100,361,261
Truck1114949,2224,2225,105,361,256
Truck1115808,3122,0,345,361,16
Truck1115693,2998,2999,310,364,54
Truck1114699,3331,2821,35,365,330
Truck1114914,3239,3238,95,366,271
Truck1115647,3238,1339,300,366,66
Truck1115665,3238,3122,305,366,61
Truck1115113,3331,2822,150,367,217
Truck1115311,3331,2655,205,367,162
Truck1115711,2998,3331,315,367,52
Truck1115049,2655,2656,135,368,233
Truck1114860,3239,3238,80,369,289
Truck1115078,2656,2998,140,369,229
Truck1115021,2224,2821,125,370,245
Truck1115039,2224,3331,130,370,240
Truck1115212,2999,0,180,372,192
Truck1115494,2822,2224,255,372,117
Truck1115552,2437,1339,275,372,97
Truck1115729,2998,2655,320,373,53
Truck1114999,3238,2655,120,374,254
Truck1115514,0,2437,265,374,109
Truck1114913,2224,2656,95,375,280
Truck1114624,1339,3121,15,376,361
Truck1114680,3239,2437,30,377,347
Truck1114961,3121,2437,110,377,267
Truck1115747,2998,3122,325,378,53
Truck1115284,2999,1339,200,379,179
Truck1115075,2224,2822,140,380,240
Truck1115186,2656,2655,170,380,210
Truck1115296,2822,2656,200,381,181
Truck1115719,3238,3122,320,381,61
Truck1115302,2999,3122,205,382,177
Truck1115763,2821,2998,330,383,53
Truck1115765,2998,3238,330,383,53
Truck1115384,2656,2655,225,385,160
Truck1114894,1339,3239,90,386,296
Truck1114898,2656,2224,90,386,296
Truck1115492,2656,3239,255,386,131
Truck1115683,3238,0,310,387,77
Truck1115274,3239,2656,195,388,193
Truck1114981,3238,2655,115,389,274
Truck1115783,2998,3121,335,389,54
Truck1115660,2437,2999,305,391,86
Truck1114608,3239,2821,10,392,382
Truck1115357,3121,2999,220,392,172
Truck1115755,3238,3122,330,392,62
Truck1114985,2224,2656,115,393,278
Truck1115801,2998,3121,340,393,53
Truck1114620,3122,3121,15,394,379
Truck1114646,2656,0,20,395,375
Truck1114825,3331,2821,70,395,325
Truck1114833,2655,2437,75,397,322
Truck1115222,2656,2655,180,397,217
Truck1114851,2655,2437,80,398,318
Truck1115606,2437,0,290,398,108
Truck1115650,1339,2437,300,398,98
Truck1115819,2998,1338,345,398,53
Truck1114656,3122,3121,25,399,374
Truck1115058,3239,3122,135,400,265
Truck1115356,2999,1339,220,400,180
Truck1115093,2224,2225,145,401,256
Truck1115616,3239,3331,290,401,111
Truck1115698,2999,2437,315,401,86
Truck1114606,1339,3121,10,402,392
Truck1115730,0,3238,325,402,77
Truck1114746,3122,3121,50,403,353
Truck1115440,2822,3331,240,403,163
Truck1115268,3122,2655,195,404,209
Truck1114886,2437,3121,90,405,315
Truck1115368,2822,3331,220,405,185
Truck1115837,2998,1338,350,405,55
Truck1114645,3331,0,20,407,387
Truck1115423,2998,2224,235,407,172
Truck1114582,2999,3239,5,408,403
Truck1115129,2224,3121,155,408,253
Truck1115193,2655,2656,175,408,233
Truck1115640,0,2437,300,408,108
Truck1115855,2998,1339,355,408,53
Truck1114664,2656,0,25,409,384
Truck1115394,3122,2999,230,409,179
Truck1115060,2656,2998,135,410,275
Truck1115097,2821,2656,145,410,265
Truck1114771,3331,3238,55,411,356
Truck1116024,3122,1339,405,411,6
Truck1114701,2821,3239,35,415,380
Truck1115445,2655,2656,245,415,170
Truck1115873,2998,0,360,415,55
Truck1116006,3122,0,400,416,16
Truck1116042,3122,1339,410,416,6
Truck1115057,2224,3122,135,417,282
Truck1115280,0,2655,200,417,217
Truck1115931,2655,3239,380,418,38
Truck1115736,3122,2437,325,419,94
Truck1115844,3122,3238,355,419,64
Truck1115891,2998,3331,365,419,54
Truck1115196,3122,2655,175,420,245
Truck1114967,2224,2655,110,421,311
Truck1115652,3239,3331,300,421,121
Truck1115848,1339,3238,355,421,66
Truck1114614,0,3331,15,424,409
Truck1114951,3331,2998,105,424,319
Truck1115042,2656,2224,130,424,294
Truck1115283,2655,0,200,424,224
Truck1115534,2437,3238,270,424,154
Truck1115909,2998,2656,370,424,54
Truck1115958,3239,2655,385,424,39
Truck1115410,2999,3121,235,426,191
Truck1116078,3122,1339,420,426,6
Truck1115076,3239,2822,140,427,287
Truck1115112,3239,0,150,427,277
Truck1115319,2655,1339,210,427,217
Truck1114806,3239,2437,65,428,363
Truck1115003,2224,2821,120,428,308
Truck1115100,0,3239,150,428,278
Truck1114610,2656,1339,10,429,419
Truck1115927,2998,2822,375,429,54
Truck1115409,2655,2656,235,430,195
Truck1114750,1339,3331,50,431,381
Truck1114810,2822,2655,65,431,366
Truck1115899,3238,3122,370,431,61
Truck1115166,3239,3122,165,432,267
Truck1115557,3238,2437,275,432,157
Truck1115154,0,3239,165,433,268
Truck1115790,3122,2437,340,433,93
Truck1115838,0,3238,355,433,78
Truck1114696,1339,3331,35,434,399
Truck1114807,3331,3238,65,434,369
Truck1115005,3331,3122,120,434,314
Truck1115945,2998,2999,380,434,54
Truck1114698,3239,2224,35,435,400
Truck1114854,3122,3331,80,436,356
Truck1115165,2224,3122,165,436,271
Truck1115201,2224,3331,175,436,261
Truck1115575,3238,2437,280,437,157
Truck1115963,2998,1338,385,437,52
Truck1115111,2224,2437,150,438,288
Truck1115169,2821,2224,165,438,273
Truck1115564,2656,2822,275,438,163
Truck1115804,2437,3122,345,438,93
Truck1116003,2655,3239,400,438,38
Truck1114995,2655,2437,120,439,319
Truck1115219,2224,2437,180,439,259
Truck1115981,2998,3239,390,441,51
Truck1115428,2999,3121,240,442,202
Truck1115840,2437,2999,355,442,87
Truck1114692,3122,2656,35,443,408
Truck1115460,0,2999,250,443,193
Truck1116021,2655,3239,405,443,38
Truck1115766,0,2437,335,444,109
Truck1115247,2655,3238,190,445,255
Truck1115363,2224,2225,220,448,228
Truck1115147,2224,2999,160,449,289
Truck1115999,2998,3238,395,449,54
Truck1114878,3239,2821,85,450,365
Truck1115241,2821,2656,185,450,265
Truck1115953,3238,1339,385,451,66
Truck1116168,3122,1339,445,451,6
Truck1115272,1339,3239,195,452,257
Truck1115836,2822,2998,350,452,102
Truck1114580,2437,3331,5,453,448
Truck1114912,1339,3121,95,454,359
Truck1115338,2999,3238,215,455,240
Truck1115115,2821,3331,150,457,307
Truck1115286,3122,3239,200,457,257
Truck1115880,3122,2437,365,457,92
Truck1116172,1339,0,445,457,12
Truck1115220,3239,3122,180,458,278
Truck1115352,0,2655,220,459,239
Truck1116035,2998,3121,405,459,54
Truck1116208,1339,3122,455,459,4
Truck1115309,2224,2999,205,461,256
Truck1115678,2437,3238,310,463,153
Truck1115884,1339,2437,365,463,98
Truck1116053,2998,3238,410,463,53
Truck1114762,2999,2655,55,464,409
Truck1115237,2224,0,185,464,279
Truck1115708,2656,3239,315,464,149
Truck1114938,0,3331,105,466,361
Truck1115377,3238,2999,225,466,241
Truck1115674,2822,2656,305,467,162
Truck1115291,2224,1338,200,469,269
Truck1114707,2655,2821,40,470,430
Truck1116071,2998,2821,415,470,55
Truck1114772,2656,3238,55,471,416
Truck1115517,2655,2656,265,471,206
Truck1115312,2656,2998,205,472,267
Truck1115571,2655,2656,280,472,192
Truck1114752,3239,2821,50,473,423
Truck1114861,3331,1339,80,473,393
Truck1115714,2437,3238,320,473,153
Truck1114922,2437,3239,100,474,374
Truck1116089,2998,2437,420,474,54
Truck1115968,2999,2437,390,475,85
Truck1115654,2656,2655,300,477,177
Truck1116107,2998,3122,425,477,52
Truck1114881,2821,3239,85,478,393
Truck1115242,2822,3239,185,478,293
Truck1115416,1339,3239,235,478,243
Truck1116105,2821,2998,425,479,54
Truck1115327,2224,3122,210,481,271
Truck1115948,2437,1339,385,481,96
Truck1116276,3122,1339,475,481,6
Truck1115381,2224,2655,225,482,257
Truck1116252,0,1339,470,482,12
Truck1115662,2999,3122,305,483,178
Truck1115922,3239,2656,375,483,108
Truck1116079,3238,3122,420,483,63
Truck1114943,3121,0,105,484,379
Truck1114952,2656,3122,105,484,379
Truck1116125,2998,2822,430,484,54
Truck1115449,3238,2655,245,485,240
Truck1115149,3331,2998,160,487,327
Truck1115256,3239,1339,190,487,297
Truck1115332,2822,3239,210,487,277
Truck1115004,3239,2998,120,488,368
Truck1115183,2224,3331,170,488,318
Truck1115984,2437,3122,395,488,93
Truck1116143,2998,2655,435,489,54
Truck1114621,3238,3121,15,490,475
Truck1114765,3238,3121,55,490,435
Truck1115489,2224,0,255,490,235
Truck1116096,3122,3238,425,490,65
Truck1115385,2821,2224,225,491,266
Truck1115255,2224,3122,190,492,302
Truck1115388,0,2655,230,492,262
Truck1115499,2655,1339,260,492,232
Truck1116159,2821,2998,440,492,52
Truck1114670,2437,3331,30,493,463
Truck1115211,2655,2437,180,494,314
Truck1116210,3239,2655,455,494,39
Truck1115417,2224,3238,235,495,260
Truck1115869,3331,2655,360,495,135
Truck1116161,2998,1339,440,495,55
Truck1114797,2655,2999,65,496,431
Truck1115658,0,2999,305,496,191
Truck1115907,2821,2822,370,496,126
Truck1115964,0,2437,390,497,107
Truck1116316,1339,0,485,497,12
Truck1115663,3121,2999,305,498,193
Truck1116179,2998,2821,445,499,54
Truck1115607,2655,1339,290,500,210
Truck1115345,2224,1338,215,501,286
Truck1116058,2999,2437,415,501,86
Truck1114902,0,3121,95,503,408
Truck1115064,0,3331,140,504,364
Truck1116034,2822,2224,405,505,100
Truck1116197,2998,1339,450,505,55
Truck1115077,3331,3122,140,506,366
Truck1115273,2224,3238,195,506,311
Truck1115550,0,2655,275,506,231
Truck1116366,3122,1339,500,506,6
Truck1114581,2655,2998,5,507,502
Truck1116002,2437,0,400,507,107
Truck1115358,3122,3239,220,508,288
Truck1116255,2655,3239,470,508,38
Truck1115752,2999,3121,330,509,179
Truck1116215,2998,3331,455,509,54
Truck1114725,2655,2998,45,510,465
Truck1114779,2655,2821,60,510,450
Truck1115508,3239,1339,260,510,250
Truck1115313,2821,2656,205,512,307
Truck1115543,2224,3121,270,512,242
Truck1115877,2655,3331,365,512,147
Truck1115160,3122,3331,165,513,348
Truck1115863,3238,2437,360,513,153
Truck1115074,1339,3331,140,514,374
Truck1115403,2821,2656,230,514,284
Truck1116233,2998,2437,460,515,55
Truck1115418,3239,3238,235,516,281
Truck1116251,2998,3239,465,516,51
Truck1115025,2821,3239,125,518,393
Truck1116086,2656,3239,420,518,98
Truck1116144,0,3238,440,518,78
Truck1115507,2224,2655,260,521,261
Truck1115682,3122,2655,310,521,211
Truck1115787,2655,2656,340,521,181
Truck1114998,3122,3121,120,523,403
Truck1115184,3239,2437,170,523,353
Truck1115265,2655,2437,195,524,329
Truck1116269,2998,3331,470,524,54
Truck1115188,2822,2655,170,525,355
Truck1115218,1339,2656,180,525,345
Truck1115367,2821,2224,220,525,305
Truck1114603,3238,2656,10,526,516
Truck1115033,3121,3238,130,526,396
Truck1115615,2224,3121,290,526,236
Truck1115643,2655,1339,300,526,226
Truck1116148,2999,2437,440,526,86
Truck1116266,2656,3331,470,526,56
Truck1115221,3331,3122,180,527,347
Truck1115542,1339,2655,270,527,257
Truck1115824,2999,3122,350,527,177
Truck1115231,3121,3122,185,528,343
Truck1115516,2437,3121,265,529,264
Truck1115600,2656,2998,285,529,244
Truck1115604,0,2655,290,529,239
Truck1116287,2998,1338,475,529,54
Truck1115185,3331,2224,170,530,360
Truck1115399,2224,3239,230,530,300
Truck1114932,3239,2821,100,532,432
Truck1115830,1339,2999,350,533,183
Truck1115123,3121,0,155,534,379
Truck1115784,0,2999,340,534,194
Truck1115870,2656,2655,360,534,174
Truck1116305,2998,2437,480,534,54
Truck1116146,2437,1339,440,535,95
Truck1116283,3331,2656,475,535,60
Truck1115675,2998,2224,305,536,231
Truck1116438,3122,0,520,536,16
Truck1116323,2998,2821,485,537,52
Truck1114844,2656,3238,75,539,464
Truck1115471,2224,3239,250,539,289
Truck1115802,0,2999,345,539,194
Truck1116496,1339,3122,535,539,4
Truck1115673,2821,2224,305,540,235
Truck1114790,2656,2437,60,541,481
Truck1116446,2656,3331,520,542,22
Truck1116341,2998,1339,490,543,53
Truck1115561,2224,2225,275,544,269
Truck1115435,2224,3122,240,545,305
Truck1116085,3331,2655,420,545,125
Truck1115194,2999,2655,175,546,371
Truck1115453,2224,2999,245,546,301
Truck1115676,0,2655,310,546,236
Truck1115859,2655,2656,360,547,187
Truck1115079,2821,2655,140,548,408
Truck1114612,2822,3238,10,549,539
Truck1114672,2999,3331,30,549,519
Truck1115598,3239,0,285,549,264
Truck1116204,3122,2437,455,549,94
Truck1116359,2998,2225,495,549,54
Truck1115879,3121,2999,365,550,185
Truck1115888,2656,2655,365,550,185
Truck1114638,3122,2822,20,552,532
Truck1114845,2821,3239,75,552,477
Truck1116331,3238,3122,490,552,62
Truck1116377,2998,3121,500,552,52
Truck1114710,3122,2822,40,553,513
Truck1115579,2224,2821,280,553,273
Truck1116214,2822,2224,455,554,99
Truck1116356,2656,3331,495,554,59
Truck1114576,2822,3238,0,555,555
Truck1114708,2999,3331,40,555,515
Truck1116246,3239,3331,465,555,90
Truck1115224,2822,2655,180,557,377
Truck1115960,2656,3239,385,557,172
Truck1114987,3331,3238,115,558,443
Truck1116393,2821,2998,505,558,53
Truck1116395,2998,3238,505,558,53
Truck1115437,3331,2998,240,559,319
Truck1115454,3239,3238,245,559,314
Truck1115124,3122,2656,155,560,405
Truck1115602,2822,3239,285,560,275
Truck1115633,2224,2821,295,560,265
Truck1115651,2224,0,300,560,260
Truck1114618,2999,3331,15,561,546
Truck1115275,3331,3122,195,561,366
Truck1115511,2821,2224,260,561,301
Truck1116020,2437,3238,405,561,156
Truck1116528,3122,0,545,561,16
Truck1115509,3331,2998,260,562,302
Truck1115794,1339,2655,340,562,222
Truck1116413,2998,3238,510,564,54
Truck1115177,3121,3122,170,565,395
Truck1115475,2821,2224,250,566,316
Truck1116546,3122,0,550,566,16
Truck1115257,3331,3238,190,567,377
Truck1116431,2998,3122,515,567,52
Truck1116568,1339,0,555,567,12
Truck1114958,2437,3331,110,568,458
Truck1115071,3238,3331,140,568,428
Truck1115610,3122,3239,290,568,278
Truck1116285,2821,2822,475,568,93
Truck1114963,3238,3121,110,570,460
Truck1115316,0,3331,210,570,360
Truck1115823,2655,0,350,570,220
Truck1115688,3239,3122,310,571,261
Truck1114968,3239,2998,110,572,462
Truck1116449,2998,2655,520,572,52
Truck1116576,0,1339,560,572,12
Truck1115597,2224,3121,285,573,288
Truck1115724,3239,3238,320,573,253
Truck1115769,2655,3238,335,573,238
Truck1115770,2999,3238,335,573,238
Truck1116234,0,2437,465,573,108
Truck1115094,3239,2224,145,574,429
Truck1115733,2655,1339,325,575,250
Truck1116074,2437,3238,420,575,155
Truck1115525,2224,2656,265,577,312
Truck1116594,0,1339,565,577,12
Truck1116604,1339,0,565,577,12
Truck1114843,3331,2999,75,578,503
Truck1114924,2999,2225,100,579,479
Truck1115249,3121,3122,190,579,389
Truck1115727,2821,2656,320,579,259
Truck1116092,2437,3238,425,580,155
Truck1116467,2998,2656,525,580,55
Truck1115436,3239,2437,240,581,341
Truck1115473,3331,2998,250,581,331
Truck1115741,2224,2436,325,581,256
Truck1115814,3239,1339,345,581,236
Truck1115618,2656,2998,290,582,292
Truck1116122,2656,2822,430,582,152
Truck1115197,3238,3121,175,583,408
Truck1115535,2655,2437,270,584,314
Truck1115617,3331,2998,290,584,294
Truck1115304,3122,3121,205,585,380
Truck1116485,2998,3239,530,585,55
Truck1115303,3121,1339,205,586,381
Truck1115687,2224,2655,310,586,276
Truck1115841,2655,0,355,586,231
Truck1115653,3331,2224,300,587,287
Truck1115795,2224,0,340,587,247
Truck1116196,2822,2656,450,588,138
Truck1116503,2998,2999,535,588,53
Truck1114583,3121,2655,5,589,584
Truck1116133,3238,2437,435,589,154
Truck1116267,2821,2822,470,589,119
Truck1115772,3122,3239,335,590,255
Truck1114816,2999,3331,70,591,521
Truck1115472,3239,2437,250,591,341
Truck1115949,2655,2656,385,591,206
Truck1116193,3331,2655,450,591,141
Truck1114717,3331,2999,40,592,552
Truck1115455,3331,2998,245,592,347
Truck1114774,2822,0,55,593,538
Truck1115970,3122,2655,390,593,203
Truck1116060,3122,2999,415,593,178
Truck1115054,2225,2999,135,594,459
Truck1115373,2655,2999,225,594,369
Truck1115087,3121,3238,145,595,450
Truck1116521,2998,1339,540,595,55
Truck1115726,2656,2998,320,596,276
Truck1116340,2822,2224,490,596,106
Truck1116539,2998,2822,545,597,52
Truck1115226,0,3331,185,598,413
Truck1115366,2656,1339,220,598,378
Truck1115742,3239,3122,325,598,273
Truck1115179,3238,3121,170,599,429
Truck1115831,2224,2655,350,600,250
Truck1116344,2437,0,495,601,106
Truck1116416,2437,2999,515,601,86
Truck1115429,3121,1339,240,602,362
Truck1115885,2224,2998,365,602,237
Truck1115131,3331,3238,155,603,448
Truck1115705,2224,3238,315,603,288
Truck1115867,2224,3238,360,603,243
Truck1116232,2822,2656,460,603,143
Truck1116022,2999,3121,405,604,199
Truck1116557,2998,2436,550,604,54
Truck1115013,2655,2998,125,605,480
Truck1115391,2655,2999,230,605,375
Truck1115463,2655,2822,250,605,355
Truck1116100,1339,2999,425,605,180
Truck1115656,2822,3239,300,606,306
Truck1115777,2224,2822,335,606,271
Truck1115988,3122,2655,395,606,211
Truck1116406,1339,2437,510,606,96
Truck1114727,3121,2655,45,607,562
Truck1115967,2655,3122,390,607,217
Truck1116302,2656,2822,480,607,127
Truck1116475,3238,0,530,607,77
Truck1116575,2998,0,555,607,52
Truck1116248,2656,2822,465,608,143
Truck1115987,3121,2999,395,612,217
Truck1116529,3238,1339,545,612,67
Truck1115446,2999,2655,245,613,368
Truck1115669,2224,2655,305,613,308
Truck1116130,2999,3122,435,613,178
Truck1114611,2821,3122,10,614,604
Truck1114676,2225,0,30,614,584
Truck1115491,3331,2998,255,614,359
Truck1115430,3122,3331,240,615,375
Truck1115827,3238,2655,350,615,265
Truck1116593,2998,2436,560,615,55
Truck1115624,2437,3239,295,616,321
Truck1116094,2999,0,425,616,191
Truck1116720,0,3122,600,616,16
