truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck700230,3239,2999,105,144,39
Truck699842,2437,3121,0,145,145
Truck700123,3331,2436,75,145,70
Truck699879,2655,3238,10,148,138
Truck700004,2437,2656,45,149,104
Truck700127,2998,2224,75,149,74
Truck700248,3239,2999,110,149,39
Truck700141,3331,1338,80,150,70
Truck700171,3238,3122,90,150,60
Truck700376,2656,3331,145,151,6
Truck699927,2821,2437,20,152,132
Truck699946,2822,3239,25,152,127
Truck700354,1339,0,140,152,12
Truck700005,2655,1339,45,153,108
Truck700020,0,2437,50,153,103
Truck700022,2437,0,50,153,103
Truck700023,2655,2437,50,153,103
Truck700094,2437,2999,70,153,83
Truck700390,1339,3122,150,154,4
Truck699886,1339,3239,10,156,146
Truck700089,2821,2822,65,157,92
Truck699964,2822,3239,30,159,129
Truck700157,2224,2822,85,159,74
Truck700284,3239,3121,120,159,39
Truck700177,3331,2655,90,160,70
Truck699963,2821,2225,30,162,132
Truck700293,2655,3239,125,163,38
Truck700108,2822,2656,70,164,94
Truck700132,2999,2437,80,164,84
Truck700181,2998,2224,90,164,74
Truck700225,3238,3122,105,165,60
Truck700178,2656,2999,90,166,76
Truck700386,3122,0,150,166,16
Truck699981,2821,2436,35,167,132
Truck700073,2998,3331,60,168,108
Truck700091,2998,2656,65,168,103
Truck699940,1339,3239,25,171,146
Truck700196,2656,2999,95,171,76
Truck700307,2998,2821,125,171,46
Truck700338,3239,2655,135,174,39
Truck700053,2821,2224,55,175,120
Truck700231,3331,2225,105,175,70
Truck699847,3238,3239,0,176,176
Truck700198,2822,3331,95,176,81
Truck700214,2656,2225,100,176,76
Truck700218,0,3238,105,176,71
Truck700466,2656,3331,170,176,6
Truck700042,2999,2225,55,177,122
Truck700161,2821,3239,85,179,94
Truck700170,3122,2437,90,179,89
Truck700229,2224,2998,105,179,74
Truck700356,3239,2436,140,179,39
Truck700249,3331,2225,110,180,70
Truck699968,2437,3121,35,181,146
Truck699976,1339,3239,35,181,146
Truck699978,3239,2822,35,181,146
Truck700343,2998,2821,135,181,46
Truck700035,2821,2999,50,182,132
Truck700462,1339,0,170,182,12
Truck699875,2998,2437,5,183,178
Truck700128,0,2437,80,183,103
Truck700113,2655,3122,75,184,109
Truck700130,2437,2998,80,184,104
Truck700179,2821,3239,90,184,94
Truck700239,2655,2656,110,185,75
Truck700261,3238,0,115,185,70
Truck699844,2999,2821,0,186,186
Truck699883,3238,3239,10,186,176
Truck699898,2999,3122,15,186,171
Truck700494,3122,1339,180,186,6
Truck700502,2656,3331,180,186,6
Truck700270,2822,2224,115,187,72
Truck700323,2821,2656,130,187,57
Truck700411,3331,3239,155,187,32
Truck699893,2998,2437,10,188,178
Truck700027,3238,2655,50,188,138
Truck700138,1339,2655,80,188,108
Truck700148,2437,0,85,188,103
Truck700271,2998,2224,115,189,74
Truck699862,2999,0,5,191,186
Truck700268,2656,1338,115,191,76
Truck700202,2437,1339,100,192,92
Truck699890,2656,1339,10,193,183
Truck699911,2998,2225,15,193,178
Truck700159,3331,2998,85,193,108
Truck700428,3239,3331,160,193,33
Truck700283,2224,2998,120,194,74
Truck700410,3239,2999,155,194,39
Truck699849,2436,2225,0,195,195
Truck700025,3121,2437,50,195,145
Truck700303,3331,2437,125,195,70
Truck699880,2999,3239,10,196,186
Truck700286,2656,2655,120,196,76
Truck700341,2821,3331,135,197,62
Truck700184,2437,0,95,198,103
Truck699858,0,2656,5,200,195
Truck700143,2821,2224,80,200,120
Truck699944,2656,2224,25,201,176
Truck700048,1339,3239,55,201,146
Truck700050,3239,1339,55,201,146
Truck700322,2656,2822,130,201,71
Truck700357,3331,2821,140,202,62
Truck699910,2822,2999,15,203,188
Truck699943,3331,3122,25,203,178
Truck699947,2998,2437,25,203,178
Truck700250,2656,2822,110,203,93
Truck700256,2437,3122,115,203,88
Truck700325,2998,2224,130,204,74
Truck700372,1339,3238,145,204,59
Truck699952,2999,1339,30,205,175
Truck700058,2437,3121,60,205,145
Truck700304,2656,2822,125,205,80
Truck699915,2655,2999,20,206,186
Truck699916,2999,2822,20,206,186
Truck700530,3122,0,190,206,16
Truck700125,2821,1338,75,207,132
Truck699951,2655,2998,30,208,178
Truck699965,2998,1338,30,208,178
Truck700095,2655,3238,70,208,138
Truck700287,2821,2822,120,208,88
Truck699935,3121,2225,25,209,184
Truck700220,2437,2998,105,209,104
Truck700464,3239,2655,170,209,39
Truck699878,2437,2225,10,210,200
Truck700206,3122,2655,100,210,110
Truck700329,2655,2656,135,210,75
Truck700076,2437,3121,65,211,146
Truck700340,2656,2436,135,211,76
Truck700501,3331,3239,180,212,32
Truck700000,2822,3121,40,214,174
Truck700185,2655,0,95,214,119
Truck700238,2437,2998,110,214,104
Truck700355,2224,2998,140,214,74
Truck700482,3239,2999,175,214,39
Truck699912,0,2656,20,215,195
Truck700072,2822,2999,60,215,155
Truck700197,2821,2224,95,215,120
Truck700405,3238,3122,155,215,60
Truck700288,2822,2821,120,216,96
Truck700358,2656,2655,140,216,76
Truck700362,0,3238,145,216,71
Truck699996,3239,3238,40,217,177
Truck700413,2821,3331,155,217,62
Truck699971,3121,2225,35,218,183
Truck699974,2225,3121,35,218,183
Truck700001,2998,2655,40,218,178
Truck700104,3239,3122,70,218,148
Truck699948,0,3331,30,219,189
Truck700115,3121,2437,75,220,145
Truck700393,3331,3121,150,220,70
Truck699970,2999,0,35,221,186
Truck700422,3122,3238,160,222,62
Truck699982,2822,2437,35,223,188
Truck699994,1339,2656,40,223,183
Truck700348,2999,2437,140,224,84
Truck700163,2998,3239,85,225,140
Truck700401,2655,3331,155,225,70
Truck699988,2999,0,40,226,186
Truck700394,2656,2655,150,226,76
Truck700602,3122,0,210,226,16
Truck700033,3331,3122,50,228,178
Truck700037,2998,2999,50,228,178
Truck700134,3122,3239,80,228,148
Truck700292,2437,0,125,228,103
Truck700346,2437,3122,140,228,88
Truck700275,2655,3122,120,229,109
Truck700423,3238,0,160,230,70
Truck700429,3331,2655,160,230,70
Truck700002,0,2999,45,231,186
Truck700006,2999,2656,45,231,186
Truck700412,2656,1338,155,231,76
Truck700416,0,3238,160,231,71
Truck700663,3331,2656,225,231,6
Truck700054,2822,2225,55,232,177
Truck700215,2821,2999,100,232,132
Truck700055,2998,2437,55,233,178
Truck700364,2437,3122,145,233,88
Truck700556,2656,3239,195,233,38
Truck700034,2656,3122,50,234,184
Truck700310,2437,2822,130,234,104
Truck700427,2224,2822,160,234,74
Truck700302,3239,2822,125,236,111
Truck700069,3331,1339,60,237,177
Truck700080,3122,2999,65,237,172
Truck700476,3122,3238,175,237,62
Truck699864,3122,3121,5,238,233
Truck699955,3238,3331,30,238,208
Truck699961,3331,3238,30,238,208
Truck700572,3239,2656,200,238,38
Truck700590,3239,3331,205,238,33
Truck700052,2656,3122,55,239,184
Truck700328,2437,2656,135,239,104
Truck700696,1339,3122,235,239,4
Truck699855,2821,3122,0,240,240
Truck700465,3331,2436,170,240,70
Truck700495,3238,3122,180,240,60
Truck700041,2655,2999,55,241,186
Truck700081,3238,3239,65,241,176
Truck700086,3239,3238,65,242,177
Truck700051,3331,0,55,243,188
Truck700084,1339,3331,65,243,178
Truck700344,0,2437,140,243,103
Truck700347,2655,2437,140,243,103
Truck699960,3239,2224,30,244,214
Truck700038,0,3331,55,244,189
Truck700090,2822,3121,65,244,179
Truck700305,2821,2224,125,245,120
Truck700483,3331,2999,175,245,70
Truck700059,2655,2999,60,246,186
Truck700060,2999,2821,60,246,186
Truck700114,2999,3122,75,246,171
Truck700269,2821,2436,115,247,132
Truck700298,2225,2999,125,247,122
Truck699980,2656,3238,35,248,213
Truck700162,2822,2225,85,248,163
Truck700180,2822,2436,90,249,159
Truck700028,2225,2437,50,250,200
Truck699845,3121,2224,0,251,251
Truck699851,2224,2436,0,251,251
Truck700077,2655,2999,65,251,186
Truck700124,2656,2224,75,251,176
Truck700228,1339,3239,105,251,146
Truck700103,2224,3331,70,252,182
Truck700504,2822,2224,180,252,72
Truck700704,0,1339,240,252,12
Truck700009,3238,3331,45,253,208
Truck700106,2656,1339,70,253,183
Truck700365,2655,1339,145,253,108
Truck700382,2437,2655,150,254,104
Truck700505,2998,2224,180,254,74
Truck700046,2225,2437,55,255,200
Truck699869,2224,2436,5,256,251
Truck700246,1339,3239,110,256,146
Truck700522,2822,2998,185,257,72
Truck700131,2655,2998,80,258,178
Truck700383,2655,3122,150,259,109
Truck699881,3121,2998,10,260,250
Truck700509,2655,2656,185,260,75
Truck700531,3238,0,190,260,70
Truck700537,3331,2437,190,260,70
Truck700520,2656,2999,185,261,76
Truck700541,2998,2822,190,261,71
Truck700722,0,3122,245,261,16
Truck700566,3122,3238,200,262,62
Truck700045,3238,3331,55,263,208
Truck700142,2656,1339,80,263,183
Truck699899,3121,2998,15,264,249
Truck700126,2822,3121,75,264,189
Truck700662,3239,2225,225,264,39
Truck700144,2822,3121,80,265,185
Truck700555,3331,2655,195,265,70
Truck699897,2655,2224,15,266,251
Truck700234,2822,2437,105,266,161
Truck700176,3239,3238,90,267,177
Truck700426,1339,2655,160,268,108
Truck700436,2437,2821,165,269,104
Truck700680,3239,1338,230,269,39
Truck699917,3121,2656,20,270,250
Truck699991,3238,2999,40,270,230
Truck700573,3331,2999,200,270,70
Truck699923,2224,2225,20,271,251
Truck700149,2655,2999,85,271,186
Truck700150,2999,0,85,271,186
Truck700193,2224,2656,95,271,176
Truck700300,1339,3239,125,271,146
Truck700359,2821,2436,140,272,132
Truck700490,2437,1339,180,272,92
Truck700199,2998,2437,95,273,178
Truck700296,3122,3239,125,273,148
Truck700437,2655,1339,165,273,108
Truck700451,2998,3331,165,273,108
Truck700508,2437,3122,185,273,88
Truck700454,2437,2656,170,274,104
Truck700698,3239,2225,235,274,39
Truck700112,2437,2225,75,275,200
Truck700118,2225,2437,75,275,200
Truck700172,2225,3121,90,275,185
Truck700585,3238,0,205,275,70
Truck700591,3331,2999,205,275,70
Truck700621,3238,3122,215,275,60
Truck700168,2999,2822,90,276,186
Truck700683,2821,2998,230,276,46
Truck700212,3239,3238,100,277,177
Truck700224,3122,2999,105,277,172
Truck700377,2821,1338,145,277,132
Truck700629,2821,3331,215,277,62
Truck700192,1339,2656,95,278,183
Truck700210,1339,3331,100,278,178
Truck700217,2998,2225,100,278,178
Truck700484,2656,2998,175,278,103
Truck699953,3121,2224,30,279,249
Truck700472,2437,2822,175,279,104
Truck700518,3239,2821,185,280,95
Truck700609,3331,2999,210,280,70
Truck699959,2224,2436,30,281,251
Truck700186,2999,2655,95,281,186
Truck700592,2656,2999,205,281,76
Truck700012,1339,3121,45,282,237
Truck700665,2821,2656,225,282,57
Truck700235,2998,1338,105,283,178
Truck700488,0,2437,180,283,103
Truck700752,3239,3331,250,283,33
Truck699966,0,3121,35,284,249
Truck699857,2998,1339,0,285,285
Truck700627,3331,2436,215,285,70
Truck699977,2224,2437,35,286,251
Truck700203,2655,2999,100,286,186
Truck700610,2656,2225,210,286,76
Truck700719,2821,2998,240,286,46
Truck699846,3122,2998,0,287,287
Truck700260,3122,2999,115,287,172
Truck700544,2437,1339,195,287,92
Truck700044,3122,3121,55,288,233
Truck700213,3331,0,100,288,188
Truck700232,2656,1339,105,288,183
Truck700253,2998,2999,110,288,178
Truck700360,2822,2225,140,288,148
Truck700387,3238,2655,150,288,138
Truck699989,3121,0,40,289,249
Truck700582,2999,2437,205,289,84
Truck699999,2821,0,40,290,250
Truck700166,2437,2225,90,290,200
Truck700216,2822,2655,100,290,190
Truck700258,2999,1339,115,290,175
Truck700342,2822,2436,135,290,155
Truck700452,0,2655,170,290,120
Truck700467,2821,2224,170,290,120
Truck699995,2224,2999,40,291,251
Truck700221,2655,2999,105,291,186
Truck700265,2224,2656,115,291,176
Truck700276,2999,3122,120,291,171
Truck699958,1339,2822,30,292,262
Truck700266,3239,3238,115,292,177
Truck700431,2821,2436,160,292,132
Truck700257,2655,2998,115,293,178
Truck700526,2437,2224,190,294,104
Truck700770,3239,2999,255,294,39
Truck699937,3238,2821,25,295,270
Truck700007,3121,2822,45,295,250
Truck700013,2224,2655,45,296,251
Truck700267,3331,2224,115,297,182
Truck700449,2821,2436,165,297,132
Truck700594,2822,3331,205,297,92
Truck700807,3331,3239,265,297,32
Truck700153,3238,2656,85,298,213
Truck700264,1339,2656,115,298,183
Truck700289,2998,2225,120,298,178
Truck700324,2822,2225,130,298,168
Truck700419,2655,3238,160,298,138
Truck700534,1339,2655,190,298,108
Truck700806,3239,3331,265,298,33
Truck700262,2225,3121,115,299,184
Truck700306,2822,2655,125,299,174
Truck700396,2822,3121,150,299,149
Truck700788,3239,2437,260,299,39
Truck700414,2822,3239,155,300,145
Truck700675,3238,0,230,300,70
Truck700681,3331,3121,230,300,70
Truck700031,2224,2436,50,301,251
Truck700664,2656,1338,225,301,76
Truck700285,3331,2224,120,302,182
Truck700717,3331,2821,240,302,62
Truck699848,2225,2821,0,303,303
Truck700097,3121,3122,70,303,233
Truck700404,3122,3239,155,303,148
Truck700562,2437,2821,200,304,104
Truck699922,1339,2998,20,305,285
Truck700699,3331,1338,235,305,70
Truck700446,3239,2998,165,306,141
Truck700485,2821,2437,175,307,132
Truck700616,2437,1339,215,307,92
Truck699866,2225,2656,5,308,303
Truck700321,3331,3122,130,308,178
Truck700380,0,3239,150,308,158
Truck700455,2655,3238,170,308,138
Truck700580,2437,0,205,308,103
Truck700116,3122,3121,75,309,234
Truck700824,3239,2437,270,309,39
Truck700061,3121,2998,60,310,250
Truck700524,0,2655,190,310,120
Truck700535,2224,2821,190,310,120
Truck700067,2224,3121,60,311,251
Truck700294,2999,2998,125,311,186
Truck700444,1339,3239,165,311,146
Truck700450,2822,3121,165,311,146
Truck700700,2656,3121,235,311,76
Truck700100,2225,2436,70,312,242
Truck700120,1339,3121,75,312,237
Truck700339,3331,1339,135,312,177
Truck700503,2821,1338,180,312,132
Truck699884,2225,2656,10,313,303
Truck700079,3121,2822,65,313,248
Truck700598,2437,2821,210,314,104
Truck700017,2821,3238,45,315,270
Truck700332,3122,3331,135,315,180
Truck700487,2998,3239,175,315,140
Truck700085,2224,3121,65,316,251
Truck700312,2999,2998,130,316,186
Truck700366,2999,3122,145,316,171
Truck700827,2821,2998,270,316,46
Truck699936,3122,2822,25,317,292
Truck700092,0,3121,70,317,247
Truck700521,2821,1338,185,317,132
Truck700361,2998,2999,140,318,178
Truck700459,3238,2437,170,318,148
Truck700468,2822,1338,170,319,149
Truck700739,2998,2224,245,319,74
Truck700274,2437,2225,120,320,200
Truck700330,2999,2821,135,321,186
Truck700475,3121,2437,175,321,146
Truck700500,3239,2998,180,321,141
Truck700944,3122,0,305,321,16
Truck700374,3239,3238,145,322,177
Truck700568,2225,2999,200,322,122
Truck700379,2998,1338,145,323,178
Truck700384,2999,1339,150,325,175
Truck700589,2224,2821,205,325,120
Truck700121,2224,2999,75,326,251
Truck700754,2656,2225,250,326,76
Truck699973,3238,3121,35,327,292
Truck700736,2656,2822,245,327,82
Truck700826,2656,2821,270,327,57
Truck700974,0,1339,315,327,12
Truck699919,3238,2822,20,328,308
Truck699938,2225,2655,25,328,303
Truck700397,2998,2999,150,328,178
Truck700667,2998,2656,225,328,103
Truck700898,2656,3239,290,328,38
Truck700599,2655,0,210,329,119
Truck700635,2655,3122,220,329,109
Truck700652,2437,2822,225,329,104
Truck700133,3121,3239,80,330,250
Truck700174,1339,2821,90,330,240
Truck700368,3122,2656,145,330,185
Truck700596,0,2655,210,330,120
Truck700761,2655,2656,255,330,75
Truck700789,3331,2999,260,330,70
Truck700139,2224,2436,80,331,251
Truck700772,2656,2437,255,331,76
Truck699956,2225,0,30,332,302
Truck700010,2225,3122,45,332,287
Truck700575,2821,2437,200,332,132
Truck700684,2822,3331,230,332,102
Truck700549,3238,2655,195,333,138
Truck700682,2656,2998,230,333,103
Truck700670,2437,2822,230,334,104
Truck700787,2224,2998,260,334,74
Truck700914,3239,2655,295,334,39
Truck700030,1339,2998,50,335,285
Truck700816,2999,3121,270,335,65
Truck700222,2999,3238,105,336,231
Truck700486,2822,2225,175,336,161
Truck700536,3239,1339,190,336,146
Truck700951,3331,3239,305,337,32
Truck700433,2998,2437,160,338,178
Truck700685,2998,3331,230,338,108
Truck700169,3121,2822,90,339,249
Truck700688,2437,2998,235,339,104
Truck700805,2224,2822,265,339,74
Truck700438,2999,1339,165,340,175
Truck700240,2999,3238,110,341,231
Truck700441,3238,3239,165,341,176
Truck700448,2656,2224,165,341,176
Truck700552,1339,3239,195,341,146
Truck700554,3239,1339,195,341,146
Truck700808,2656,3121,265,341,76
Truck699992,2225,2822,40,343,303
Truck700718,2656,2998,240,343,103
Truck700320,3239,2224,130,344,214
Truck700823,2224,2822,270,344,74
Truck700950,3239,2437,305,344,39
Truck700595,2998,3239,205,345,140
Truck700815,2655,2656,270,345,75
Truck700420,2999,0,160,346,186
Truck701034,3122,0,330,346,16
Truck700576,2822,2999,200,347,147
Truck700351,3238,3331,140,348,208
Truck700714,1339,2655,240,348,108
Truck700725,2655,2437,245,348,103
Truck700968,3239,2656,310,348,38
Truck699885,2436,2999,10,349,339
Truck700205,3121,2821,100,349,249
Truck700710,3122,2655,240,350,110
Truck700716,3239,2822,240,350,110
Truck700211,2224,2436,100,351,251
Truck700317,2436,2225,130,351,221
Truck700463,2224,3331,170,352,182
Truck700647,2821,1338,220,352,132
Truck700870,2999,3121,285,352,67
Truck700375,3331,3238,145,353,208
Truck700447,3331,0,165,353,188
Truck701004,3239,3331,320,353,33
Truck700223,3121,2998,105,354,249
Truck700457,3121,2225,170,354,184
Truck700986,3239,1338,315,354,39
Truck700697,2224,2821,235,355,120
Truck700792,2822,2656,260,355,95
Truck700109,2998,3122,70,356,286
Truck700456,2999,2821,170,356,186
Truck700608,3239,1339,210,356,146
Truck700973,2998,2821,310,356,46
Truck700098,3122,2998,70,357,287
Truck700481,2224,3331,175,357,182
Truck700804,1339,2437,265,357,92
Truck700369,3238,2656,145,358,213
Truck700743,2655,1339,250,358,108
Truck700889,3121,2999,290,358,68
Truck699850,1339,2224,0,359,359
Truck700760,2437,3239,255,359,104
Truck700818,3122,2437,270,359,89
Truck700241,3121,2822,110,360,250
Truck700251,2821,0,110,360,250
Truck700474,2999,2224,175,361,186
Truck700644,3239,2822,220,361,141
Truck700879,3331,2822,285,361,76
Truck700880,2656,2436,285,361,76
Truck699902,2225,3238,15,362,347
Truck700074,0,2998,65,362,297
Truck700254,0,3121,115,362,247
Truck701100,0,1339,350,362,12
Truck700056,0,2225,60,363,303
Truck700063,3238,2822,60,363,303
Truck700064,2225,2821,60,363,303
Truck700259,3121,3239,115,363,248
Truck700519,3331,3122,185,363,178
Truck700523,2998,2437,185,363,178
Truck700768,1339,2655,255,363,108
Truck700775,2998,3331,255,363,108
Truck700392,3239,2224,150,364,214
Truck700852,2999,2437,280,364,84
Truck700512,3122,3331,185,365,180
Truck700492,2999,2822,180,366,186
Truck700630,2822,2655,215,366,151
Truck700558,2822,2999,195,367,172
Truck700648,2822,2436,220,367,147
Truck700918,2822,2998,295,367,72
Truck699939,2436,2999,25,368,343
Truck700082,2225,2821,65,368,303
Truck700277,3121,2224,120,368,248
Truck700796,2437,2655,265,369,104
Truck699840,0,2224,0,370,370
Truck700207,3238,2821,100,370,270
Truck699882,3122,2224,10,371,361
Truck700506,0,2999,185,371,186
Truck700510,2999,2822,185,371,186
Truck700916,2656,2436,295,371,76
Truck700937,2998,2822,300,371,71
Truck701124,3122,0,355,371,16
Truck701167,3331,2656,365,371,6
Truck700424,2225,2436,160,372,212
Truck700626,3239,0,215,372,157
Truck701077,3331,3239,340,372,32
Truck700295,3121,3331,125,373,248
Truck700430,2656,3238,160,373,213
Truck700559,2998,2655,195,373,178
Truck700829,2998,2656,270,373,103
Truck701076,3239,3331,340,373,33
Truck700538,2656,3122,190,374,184
Truck700814,2437,2656,270,374,104
Truck700233,2821,3238,105,375,270
Truck700548,3122,3331,195,375,180
Truck700860,3239,2821,280,375,95
Truck700941,2655,3331,305,375,70
Truck700200,0,2822,100,376,276
Truck700290,0,2821,125,376,251
Truck700301,2224,2225,125,376,251
Truck700527,2655,2999,190,376,186
Truck700617,2655,2822,215,376,161
Truck701043,2821,2998,330,376,46
Truck700011,2436,2999,45,377,332
Truck700737,2821,3121,245,377,132
Truck701006,2656,2821,320,377,57
Truck699903,2436,2999,15,378,363
Truck700151,3121,3238,85,378,293
Truck700577,2998,2436,200,378,178
Truck700311,2655,3121,130,379,249
Truck700999,3238,1339,320,379,59
Truck700496,2225,2437,180,380,200
Truck700540,2822,3121,190,380,190
Truck700969,3331,2655,310,380,70
Truck700319,2224,2999,130,381,251
Truck700546,2999,2656,195,381,186
Truck700952,2656,3121,305,381,76
Truck700146,0,2998,85,382,297
Truck700755,2821,2436,250,382,132
Truck700136,2225,2821,80,383,303
Truck700331,3121,2655,135,383,248
Truck700843,3331,2998,275,383,108
Truck700897,3331,2822,290,384,94
Truck701094,3239,2999,345,384,39
Truck700337,2224,2999,135,386,251
Truck700564,2999,2655,200,386,186
Truck700970,2656,2655,310,386,76
Truck700164,0,2998,90,387,297
Truck700773,2821,2999,255,387,132
Truck700798,2999,2225,265,387,122
Truck700954,2822,2656,305,387,82
Truck700990,2822,2224,315,387,72
Truck700154,2225,2656,85,388,303
Truck700182,0,2822,95,388,293
Truck700586,2225,3121,205,388,183
Truck700706,2437,3238,240,388,148
Truck700869,2655,2437,285,388,103
Truck700187,3121,3238,95,389,294
Truck700395,2821,1339,150,389,239
Truck700868,2437,3239,285,389,104
Truck700985,2224,2998,315,389,74
Truck700349,3121,2998,140,390,250
Truck700812,0,2655,270,390,120
Truck700578,0,2999,205,391,186
Truck700734,3239,1339,245,391,146
Truck700167,2655,2225,90,392,302
Truck700779,2655,2821,260,392,132
Truck700624,1339,3331,215,393,178
Truck700631,2998,2655,215,393,178
Truck700886,2437,2224,290,394,104
Truck700960,2999,2437,310,394,84
Truck701254,1339,3122,390,394,4
Truck700145,2998,3238,80,395,315
Truck700550,2225,2437,195,395,200
Truck700612,2822,1338,210,395,185
Truck700666,2822,2225,225,395,170
Truck701023,3331,3121,325,395,70
Truck700242,3122,2998,110,397,287
Truck700809,2821,3121,265,397,132
Truck700863,2821,2822,280,397,117
Truck700987,3331,2822,315,397,82
Truck701026,2822,2998,325,397,72
Truck701052,3122,3238,335,397,62
Truck700236,0,2822,110,398,288
Truck700252,2822,1339,110,398,288
Truck700628,2656,1339,215,398,183
Truck700742,2437,3238,250,398,148
Truck700976,2437,2999,315,398,83
Truck700385,3121,2224,150,399,249
Truck700864,2822,3239,280,399,119
Truck700904,2437,2656,295,399,104
Truck700978,2999,2437,315,399,84
Truck700638,3122,3331,220,400,180
Truck701013,2655,2656,325,400,75
Truck701041,3331,2225,330,400,70
Truck699990,3122,2224,40,401,361
Truck700618,2999,3331,215,401,186
Truck701024,2656,2436,325,401,76
Truck700243,3238,3121,110,402,292
Truck700458,3122,3121,170,402,232
Truck700966,1339,2437,310,402,92
Truck700029,2436,2999,50,403,353
Truck700403,3121,2821,155,403,248
Truck700646,2656,1339,220,403,183
Truck700702,2822,2225,235,403,168
Truck700765,3238,2437,255,403,148
Truck700797,2655,3238,265,403,138
Truck701168,2656,3239,365,403,38
Truck700614,0,3331,215,404,189
Truck700922,2437,2224,300,404,104
Truck700996,2999,2437,320,404,84
Truck700282,1339,2998,120,405,285
Truck700477,3238,2999,175,405,230
Truck700720,2822,3121,240,405,165
Truck700881,2821,2224,285,405,120
Truck700398,0,2821,155,406,251
Truck700409,2224,2655,155,406,251
Truck700636,2999,3239,220,406,186
Truck701046,0,3238,335,406,71
Truck701151,2821,2998,360,406,46
Truck701153,2998,2821,360,406,46
Truck701293,3331,2656,400,406,6
Truck699863,3121,2436,5,407,402
Truck700421,3121,0,160,407,247
Truck700845,2821,2225,275,407,132
Truck700226,2225,2224,105,408,303
Truck700553,2224,3239,195,408,213
Truck700645,3331,0,220,408,188
Truck700655,3121,2225,225,408,183
Truck700756,2822,2999,250,408,158
Truck701175,2655,3239,370,408,38
Truck700940,2437,3239,305,409,104
Truck701184,3239,2436,370,409,39
Truck701044,2822,2821,330,410,80
Truck701067,2655,3331,340,410,70
Truck700654,2999,2656,225,411,186
Truck700480,1339,3121,175,412,237
Truck701132,2656,2821,355,412,57
Truck700244,2225,3331,110,413,303
Truck700574,2656,3238,200,413,213
Truck700676,2225,3121,230,413,183
Truck700703,2998,2225,235,413,178
Truck700958,2437,0,310,413,103
Truck700308,0,2822,130,414,284
Truck701202,3239,3121,375,414,39
Truck701326,1339,3122,410,414,4
Truck700622,2225,2437,215,415,200
Truck700902,0,2655,295,415,120
Truck700434,0,2821,165,416,251
Truck700672,2999,0,230,416,186
Truck700715,2224,2656,240,416,176
Truck700828,2822,2655,270,416,146
