truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck1270529,2998,2821,120,231,111
Truck1270637,2998,3121,150,234,84
Truck1270681,3238,3122,165,234,69
Truck1270402,2822,3331,85,235,150
Truck1270655,2998,1339,155,237,82
Truck1270547,2998,3121,125,238,113
Truck1270717,3238,1339,175,238,63
Truck1270674,0,3238,165,240,75
Truck1270720,1339,3238,175,240,65
Truck1270834,2822,2998,205,240,35
Truck1270542,3239,2656,125,241,116
Truck1270563,2821,2998,130,243,113
Truck1270231,3238,2437,40,244,204
Truck1270753,3238,1339,185,249,64
Truck1270347,2821,2656,70,250,180
Truck1270583,2998,2656,135,251,116
Truck1270870,2822,2821,215,251,36
Truck1270428,3122,2437,95,254,159
Truck1270560,3239,2656,130,255,125
Truck1270705,3331,3239,170,256,86
Truck1270624,2999,2437,150,259,109
Truck1270771,3238,3122,190,259,69
Truck1270968,3122,0,245,261,16
Truck1270146,3239,2436,15,262,247
Truck1270370,2437,3122,80,263,183
Truck1270799,2998,3238,195,263,68
Truck1270291,3331,2821,55,264,209
Truck1270673,2998,2999,160,264,104
Truck1270183,3331,2821,25,265,240
Truck1270327,3331,2224,65,265,200
Truck1270691,2998,2437,165,265,100
Truck1270689,2821,2998,165,266,101
Truck1270727,2998,3122,175,267,92
Truck1270190,2437,3121,30,268,238
Truck1270998,0,3122,255,271,16
Truck1270642,2999,3121,155,276,121
Truck1270781,2998,2437,190,276,86
Truck1270101,2655,3239,5,279,274
Truck1270474,2822,3331,105,279,174
Truck1270763,2998,2436,185,279,94
Truck1270442,2437,0,100,280,180
Truck1270741,3331,3239,180,280,100
Truck1270436,2656,2998,95,281,186
Truck1270825,3238,0,205,282,77
Truck1270709,2998,3331,170,283,113
Truck1270745,2998,0,180,283,103
Truck1271098,1339,3122,280,284,4
Truck1270996,2822,2224,250,285,35
Truck1271083,3331,2656,275,285,10
Truck1270458,0,2437,105,286,181
Truck1270761,2821,2998,185,288,103
Truck1270900,1339,3238,225,288,63
Truck1271102,2656,3331,280,288,8
Truck1270688,2656,3239,165,292,127
Truck1270417,3331,2821,90,294,204
Truck1270678,2999,2437,165,294,129
Truck1271032,2822,2998,260,295,35
Truck1270532,2437,1339,125,297,172
Truck1270853,2998,2999,210,297,87
Truck1270329,2821,2656,65,299,234
Truck1270406,2437,3238,90,299,209
Truck1271152,1339,3122,295,299,4
Truck1270871,2998,3121,215,300,85
Truck1270383,2821,2656,80,302,222
Truck1270164,3239,3121,20,306,286
Truck1270353,2655,1339,75,306,231
Truck1270544,2656,2998,125,306,181
Truck1270244,2437,3121,45,307,262
Truck1270363,3331,2821,75,308,233
Truck1270528,2822,2656,120,308,188
Truck1270460,2437,3238,105,309,204
Truck1270759,3331,3239,185,309,124
Truck1270850,2656,3239,210,311,101
Truck1270116,0,2999,10,313,303
Truck1270156,2999,0,20,313,293
Truck1270866,3239,2656,215,313,98
Truck1270905,2821,2998,225,313,88
Truck1270817,2998,2821,200,314,114
Truck1270768,2999,3121,190,315,125
Truck1270835,2998,3239,205,315,110
Truck1270889,2998,1338,220,315,95
Truck1270925,2998,1338,230,315,85
Truck1270815,2821,2998,200,316,116
Truck1271160,0,3122,300,316,16
Truck1270230,3122,2655,40,317,277
Truck1270248,3122,2999,45,317,272
Truck1271178,0,1339,305,317,12
Truck1270200,3239,3121,30,320,290
Truck1270246,2999,1339,45,320,275
Truck1271220,3122,1339,315,321,6
Truck1271196,0,1339,310,322,12
Truck1270979,2998,2656,245,323,78
Truck1270170,0,2999,25,324,299
Truck1271026,1339,3238,260,324,64
Truck1271139,2821,2822,290,324,34
Truck1270525,3331,2224,120,325,205
Truck1270507,3331,2224,115,326,211
Truck1270907,2998,1338,225,329,104
Truck1270344,3239,2999,70,332,262
Truck1270445,3121,2437,100,333,233
Truck1270519,3238,2437,120,333,213
Truck1270961,2998,3239,240,333,93
Truck1270263,2655,1339,50,334,284
Truck1270455,2821,3331,100,334,234
Truck1270182,3239,2655,25,337,312
Truck1270938,3239,3331,235,337,102
Truck1270798,2822,3331,195,338,143
Truck1271282,2656,3331,330,338,8
Truck1270943,2998,2821,235,342,107
Truck1271300,2656,3331,335,342,7
Truck1270236,3239,2655,40,344,304
Truck1270997,2998,1338,250,344,94
Truck1271051,2998,3239,265,346,81
Truck1271033,2998,1338,260,347,87
Truck1270726,2822,2656,175,348,173
Truck1270300,2999,0,60,350,290
Truck1270398,3239,2655,85,351,266
Truck1270411,3238,2437,90,353,263
Truck1270676,2437,0,165,353,188
Truck1270264,2999,3122,50,354,304
Truck1270407,2655,0,90,355,265
Truck1270308,3239,2998,60,356,296
Truck1270712,2437,1339,175,356,181
Truck1271088,0,3238,280,356,76
Truck1271346,3122,1339,350,356,6
Truck1270218,3239,3121,35,359,324
Truck1270762,2822,2656,185,359,174
Truck1271015,2998,3121,255,360,105
Truck1271266,2822,2998,325,361,36
Truck1270948,2999,2437,240,362,122
Truck1270416,3239,2225,90,364,274
Truck1270860,3122,2437,215,365,150
Truck1271087,2998,2225,275,365,90
Truck1270615,3331,2224,145,366,221
Truck1271031,2821,2998,260,368,108
Truck1270272,3239,3121,50,369,319
Truck1270299,2655,3331,60,369,309
Truck1270653,2821,2656,155,369,214
Truck1270966,2999,3121,245,369,124
Truck1271149,3238,0,295,369,74
Truck1270195,3238,2999,30,370,340
Truck1270324,1339,2999,65,371,306
Truck1270389,2655,3239,85,371,286
Truck1270748,2437,1339,185,371,186
Truck1270254,3239,2225,45,372,327
Truck1270374,3122,2999,80,372,292
Truck1270375,3238,2655,80,373,293
Truck1270856,2437,1339,215,373,158
Truck1270191,2655,2656,30,374,344
Truck1270380,3239,2437,80,374,294
Truck1271069,2998,2655,270,375,105
Truck1271407,3331,2656,365,375,10
Truck1271141,2998,2656,290,376,86
Truck1271159,2998,1339,295,376,81
Truck1271320,2822,2821,340,376,36
Truck1270210,2999,3122,35,377,342
Truck1271002,2999,3121,255,378,123
Truck1271082,3239,3331,275,378,103
Truck1270816,2822,3331,200,379,179
Truck1270360,1339,2999,75,380,305
Truck1270434,3239,2225,95,380,285
Truck1270470,3239,2436,105,380,275
Truck1270463,3121,2437,105,381,276
Truck1270949,3121,2999,240,381,141
Truck1271338,2822,2821,345,381,36
Truck1271436,3122,1339,375,381,6
Truck1270633,3331,2998,150,382,232
Truck1270586,2437,3121,140,383,243
Truck1271123,2998,2822,285,385,100
Truck1270708,2822,3331,170,386,216
Truck1271195,2998,2999,305,386,81
Truck1270550,2437,3121,130,388,258
Truck1270914,3122,2437,230,389,159
Truck1270516,2999,3122,120,390,270
Truck1271177,2998,2225,300,391,91
Truck1270326,3239,2655,65,392,327
Truck1271105,2998,2436,280,392,112
Truck1270851,2821,3331,210,393,183
Truck1271118,3239,2656,285,393,108
Truck1271275,3238,1339,330,393,63
Truck1271285,2998,3239,330,397,67
Truck1270831,3331,2822,205,399,194
Truck1271100,3239,2656,280,401,121
Truck1270172,2437,3331,25,402,377
Truck1270202,2656,2437,30,402,372
Truck1270524,3239,2822,120,403,283
Truck1270697,3121,2437,170,403,233
Truck1270904,2656,2224,225,403,178
Truck1271530,1339,3122,400,404,4
Truck1270777,3331,2224,190,405,215
Truck1270488,3239,2998,110,406,296
Truck1271030,2656,2822,260,406,146
Truck1271249,2998,2436,320,407,87
Truck1270836,0,2437,210,408,198
Truck1270119,2655,2656,10,409,399
Truck1270165,3331,3121,20,411,391
Truck1270310,2656,1338,60,412,352
Truck1271267,2998,3239,325,412,87
Truck1271347,3238,1339,350,413,63
Truck1270480,2999,0,110,414,304
Truck1270928,2437,0,235,415,180
Truck1270118,2437,2656,10,416,406
Truck1270926,0,2437,235,416,181
Truck1270147,3331,2225,15,417,402
Truck1271136,3239,2656,290,417,127
Truck1271464,2822,2821,380,417,37
Truck1270906,2822,3331,225,418,193
Truck1270452,3239,2224,100,421,321
Truck1271182,2999,2437,305,421,116
Truck1271538,0,3122,405,421,16
Truck1271580,3122,1339,415,421,6
Truck1270245,2655,2437,45,422,377
Truck1270533,2655,3239,125,423,298
Truck1270608,3122,2999,145,423,278
Truck1271231,2998,2821,315,423,108
Truck1271280,3239,3331,330,423,93
Truck1270136,2437,2998,15,424,409
Truck1270201,3331,1338,30,424,394
Truck1270440,0,2999,100,424,324
Truck1270551,2655,0,130,424,294
Truck1270111,3331,2225,5,425,420
Truck1270173,2655,2437,25,426,401
Truck1270648,1339,2655,155,427,272
Truck1270659,2655,3122,160,428,268
Truck1271339,2998,2436,345,428,83
Truck1270319,3121,3122,65,429,364
Truck1270208,2437,2821,35,430,395
Truck1270209,2655,2656,35,430,395
Truck1270184,2656,1338,25,432,407
Truck1270594,1339,2999,140,432,292
Truck1271602,1339,0,420,432,12
Truck1270641,2655,3238,155,433,278
Truck1271393,2998,2436,360,435,75
Truck1270082,2437,2822,0,437,437
Truck1270274,2656,2225,50,437,387
Truck1271108,2437,1339,285,437,152
Truck1270100,2437,2224,5,438,433
Truck1271352,3239,3331,350,438,88
Truck1271321,2998,2436,340,440,100
Truck1270237,3331,2436,40,441,401
Truck1271357,2998,3239,350,441,91
Truck1271455,3238,1339,380,443,63
Truck1270668,3239,3121,160,445,285
Truck1270692,0,2999,170,446,276
Truck1270922,2656,2821,230,446,216
Truck1270219,3331,2436,35,447,412
Truck1271303,2998,2655,335,447,112
Truck1270957,3331,2224,240,449,209
Truck1270129,3331,3121,10,451,441
Truck1271473,3238,3122,385,453,68
Truck1270453,3331,2655,100,454,354
Truck1271066,2656,2822,270,454,184
Truck1270454,2656,2437,100,456,356
Truck1271664,0,3122,440,456,16
Truck1270280,2437,3239,55,457,402
Truck1271692,1339,0,445,457,12
Truck1270229,3121,3122,40,459,419
Truck1270843,3238,2437,210,460,250
Truck1271052,0,2437,270,460,190
Truck1271626,2822,2821,425,460,35
Truck1271264,2656,2822,325,461,136
Truck1271370,3239,2656,355,461,106
Truck1271724,3122,1339,455,461,6
Truck1270606,2999,1339,145,462,317
Truck1271700,0,1339,450,462,12
Truck1271483,2998,3331,385,463,78
Truck1270273,3331,2655,50,464,414
Truck1271218,2999,3121,315,464,149
Truck1270806,3122,2655,200,465,265
Truck1270126,1339,3121,10,467,457
Truck1271086,2822,3331,275,467,192
Truck1270418,2656,1338,90,468,378
Truck1271375,2998,2821,355,468,113
Truck1271447,2998,3239,375,468,93
Truck1271011,3331,2821,255,470,215
Truck1271290,2999,3121,335,470,135
Truck1270731,2655,3238,180,472,292
Truck1270758,3239,3121,185,472,287
Truck1271130,3122,2437,290,472,182
Truck1270956,3239,2999,240,473,233
Truck1271234,2437,3122,320,473,153
Truck1271429,2998,3239,370,474,104
Truck1270298,2437,2998,60,475,415
Truck1270722,3239,2998,175,476,301
Truck1271527,3238,0,400,476,76
Truck1270596,3239,2224,140,480,340
Truck1271101,3331,2998,280,481,201
Truck1270472,2656,2225,105,482,377
Truck1271599,3238,1339,420,483,63
Truck1270399,3331,2999,85,485,400
Truck1270690,2822,3239,165,486,321
Truck1271778,3122,0,470,486,16
Truck1271260,1339,2437,325,487,162
Truck1270838,2437,3121,210,488,278
Truck1271142,0,2437,295,488,193
Truck1270296,0,3121,60,489,429
Truck1270804,2999,1339,200,489,289
Truck1271209,3331,2998,310,489,179
Truck1270882,1339,2999,220,490,270
Truck1271734,2822,2224,455,490,35
Truck1270545,2821,3239,125,491,366
Truck1270990,1339,2655,250,491,241
Truck1270114,2822,2225,5,492,487
Truck1271501,2998,3122,390,492,102
Truck1270884,3239,3121,220,493,273
Truck1271121,2821,2656,285,495,210
Truck1270580,2656,2999,135,496,361
Truck1271065,3331,2821,270,496,226
Truck1271814,3122,0,480,496,16
Truck1270888,2822,3239,220,497,277
Truck1271216,2437,1339,315,497,182
Truck1271378,2437,2999,360,497,137
Truck1271516,2656,3239,395,497,102
Truck1270489,3331,2436,110,498,388
Truck1270743,2821,3239,180,498,318
Truck1271310,3122,2437,340,498,158
Truck1271424,3239,3331,370,498,128
Truck1271519,2998,2999,395,498,103
Truck1271037,2655,3122,265,499,234
Truck1271656,1339,3238,435,499,64
Truck1270320,3122,3121,65,500,435
Truck1270083,2655,2999,0,501,501
Truck1270345,3331,2999,70,501,431
Truck1270876,2999,1339,220,501,281
Truck1271072,2437,3121,275,501,226
Truck1271573,2998,2655,410,501,91
Truck1271228,2656,2224,315,502,187
Truck1271770,2822,2224,465,502,37
Truck1270812,3239,1338,200,503,303
Truck1271154,3239,2999,295,503,208
Truck1270496,2437,2224,115,504,389
Truck1270686,3239,2436,165,504,339
Truck1271555,2998,2822,405,505,100
Truck1271645,2998,2999,430,505,75
Truck1270821,2655,1339,205,506,301
Truck1270944,0,2655,240,506,266
Truck1270373,3121,3122,80,507,427
Truck1271417,3121,2999,370,507,137
Truck1271609,2998,3121,420,507,87
Truck1270435,3331,2655,95,508,413
Truck1271242,1339,2437,320,508,188
Truck1271627,2998,3121,425,508,83
Truck1270992,3239,2999,250,510,260
Truck1271306,2437,3122,340,510,170
Truck1271587,3331,3239,415,510,95
Truck1271805,2821,2822,475,510,35
Truck1270128,3239,0,10,511,501
Truck1271248,2822,2656,320,512,192
Truck1270180,1339,3239,25,513,488
Truck1270616,2656,2437,145,513,368
Truck1271515,3331,3239,395,514,119
Truck1271537,2998,3238,400,514,114
Truck1270858,2999,0,215,515,300
Truck1270965,2655,3238,245,515,270
Truck1271085,2821,3331,275,515,240
Truck1271699,2998,0,445,515,70
Truck1270894,2999,1339,225,516,291
Truck1271930,2656,3331,510,517,7
Truck1270091,2224,2656,0,520,520
Truck1270424,2437,2822,95,521,426
Truck1270355,3121,1339,75,522,447
Truck1270490,2656,2655,110,522,412
Truck1270409,3121,1339,90,523,433
Truck1270740,3239,2224,180,523,343
Truck1270776,3239,2224,190,523,333
Truck1271681,2998,2999,440,524,84
Truck1270833,2821,3239,205,526,321
Truck1270912,2999,3122,230,526,296
Truck1271591,2998,3121,415,527,112
Truck1270508,2656,2999,115,528,413
Truck1270794,3239,2998,195,528,333
Truck1270268,2225,2999,50,529,479
Truck1270386,0,3121,85,529,444
Truck1271046,3239,2655,265,529,264
Truck1270102,2999,2655,5,530,525
Truck1270514,2437,2656,120,530,410
Truck1270920,3239,1338,230,530,300
Truck1271718,0,3238,455,530,75
Truck1270145,2224,0,15,531,516
Truck1270526,2656,2225,120,531,411
Truck1270476,0,3121,110,532,422
Truck1270163,2224,3238,20,533,513
Truck1271560,2999,2437,410,534,124
Truck1271695,3331,3239,445,534,89
Truck1271058,3122,2999,270,535,265
Truck1271663,2998,3238,435,535,100
Truck1270260,0,3121,50,537,487
Truck1270282,2999,2656,55,537,482
Truck1272002,2656,3331,530,537,7
Truck1270471,3331,2225,105,538,433
Truck1271020,2999,1339,260,540,280
Truck1270598,2656,2436,140,541,401
Truck1271717,2998,3239,450,541,91
Truck1270478,2437,3239,110,542,432
Truck1270908,0,2999,230,542,312
Truck1271146,2999,3122,295,542,247
Truck1271198,2437,3121,310,542,232
Truck1270199,2224,3238,30,543,513
Truck1271265,2821,3331,325,543,218
Truck1271540,2437,1339,405,544,139
Truck1271373,2821,2656,355,545,190
Truck1271988,0,3122,530,546,16
Truck1270357,3238,3121,75,547,472
Truck1270677,2655,2656,165,548,383
Truck1270848,3239,2998,210,548,338
Truck1270110,3239,0,5,549,544
Truck1270942,2822,3239,235,549,314
Truck1271064,3239,2999,270,550,280
Truck1271789,2998,3331,470,551,81
Truck1271533,3331,2822,400,552,152
Truck1270249,3238,3239,45,553,508
Truck1270448,2225,2999,100,553,453
Truck1270192,2999,2224,30,554,524
Truck1270372,2999,2225,80,554,474
Truck1271735,2998,2821,455,554,99
Truck1271832,3122,3238,485,554,69
Truck1271815,3238,0,480,555,75
Truck1270228,2999,2655,40,556,516
Truck1270682,2225,2999,165,556,391
Truck1270760,2656,2436,185,556,371
Truck1271360,2437,3122,355,556,201
Truck1271843,2998,2999,485,556,71
Truck1271001,2655,3239,255,557,302
Truck1271041,3238,2655,265,557,292
Truck1270670,2656,2436,160,559,399
Truck1271850,3122,3238,490,559,69
Truck1270092,3239,3122,0,560,560
Truck1270216,1339,3239,35,560,525
Truck1270634,2656,2225,150,560,410
Truck1270796,2656,1338,195,560,365
Truck1271468,2437,1339,385,561,176
Truck1270651,3331,2437,155,563,408
Truck1270096,2822,2225,0,564,564
Truck1271164,2999,1339,300,564,264
Truck1272106,1339,3122,560,564,4
Truck1270597,3331,1338,140,565,425
Truck1271172,3239,1338,300,565,265
Truck1270640,2437,3239,155,566,411
Truck1270795,3331,2437,195,566,371
Truck1270958,2656,2225,240,566,326
Truck1271073,2655,3122,275,567,292
Truck1271576,2437,3122,415,567,152
Truck1270123,3238,3239,10,568,558
Truck1270181,2224,2821,25,568,543
Truck1270318,2999,2656,65,568,503
Truck1270620,0,3121,150,568,418
Truck1270849,3331,2225,210,568,358
Truck1271886,3122,3238,500,568,68
Truck1272124,1339,3122,565,569,4
Truck1270604,2437,2224,145,570,425
Truck1271807,2998,3121,475,570,95
Truck1270426,2999,2822,95,571,476
Truck1270429,3238,3121,95,571,476
Truck1270723,3331,2225,175,571,396
Truck1271091,2655,0,280,571,291
Truck1271572,2822,2656,410,571,161
Truck1270113,2821,2436,5,572,567
Truck1270212,3122,3239,35,572,537
Truck1271500,2822,3331,390,572,182
Truck1270106,2225,3121,5,573,568
Truck1271498,2656,2821,390,573,183
Truck1270131,2821,2437,10,574,564
Truck1271753,2998,2821,460,574,114
Truck1271915,2998,2999,505,574,69
Truck1270652,2656,3121,155,575,420
Truck1270109,2224,2655,5,576,571
Truck1270807,3238,2999,200,577,377
Truck1271106,0,2655,285,578,293
Truck1271771,2998,2999,465,578,113
Truck1271913,2821,2998,505,578,73
Truck1270553,3121,1339,130,579,449
Truck1271127,2655,0,290,579,289
Truck1271371,3331,2998,355,579,224
Truck1271825,2998,3121,480,579,99
Truck1271273,3121,2437,330,580,250
Truck1272058,2822,2821,545,580,35
Truck1271226,3239,2437,315,581,266
Truck1271666,2437,1339,440,581,141
Truck1271879,2998,2225,495,581,86
Truck1270951,3238,2999,240,582,342
Truck1270625,3121,1339,150,583,433
Truck1271208,3239,2822,310,583,273
Truck1271940,3122,3238,515,583,68
Truck1270658,2437,3331,160,584,424
Truck1270694,2437,3239,170,585,415
Truck1271145,2655,0,295,585,290
Truck1271262,3239,2822,325,585,260
Truck1272163,3331,2656,575,585,10
Truck1270422,0,3121,95,586,491
Truck1270974,3239,2224,245,586,341
Truck1271499,2821,3331,390,586,196
Truck1271517,2821,2656,395,586,191
Truck1271592,0,2437,420,586,166
Truck1271217,2655,3238,315,587,272
Truck1270289,2224,2822,55,588,533
Truck1271802,3239,3331,475,591,116
Truck1270338,3122,3239,70,592,522
Truck1270322,2225,3121,65,593,528
Truck1271897,2998,3238,500,593,93
Truck1270612,1339,3121,145,594,449
Truck1271933,2998,2655,510,594,84
Truck1271987,2998,3122,525,596,71
Truck1270408,2999,2656,90,597,507
Truck1271293,3238,2655,335,597,262
Truck1271607,2821,2656,420,597,177
Truck1270390,2999,2822,85,598,513
Truck1270139,3121,2225,15,600,585
Truck1270541,2224,2655,125,600,475
Truck1271786,2656,3239,470,601,131
Truck1270095,2821,2225,0,602,602
Truck1270534,2999,2224,125,602,477
Truck1270143,2436,2225,15,603,588
Truck1270767,2655,2437,190,603,413
Truck1271574,0,2437,415,603,188
Truck1270120,2999,2821,10,604,594
Truck1270814,2656,1338,200,604,404
Truck1271838,3239,2656,485,604,119
Truck1270235,2224,2656,40,605,565
Truck1272147,2821,2822,570,606,36
Truck1270384,2822,2999,80,607,527
Truck1270127,2224,0,10,608,598
Truck1272005,2998,2225,530,609,79
Truck1270361,2224,2225,75,610,535
Truck1271307,2655,3122,340,610,270
Truck1272023,2998,2655,535,610,75
Truck1270730,2437,3239,180,611,431
Truck1270175,3121,3331,25,612,587
Truck1270574,2225,2999,135,612,477
Truck1270983,2655,2656,250,612,362
Truck1271610,0,2437,425,612,187
Truck1272021,2821,2998,535,612,77
Truck1270718,2225,2999,175,613,438
Truck1270788,3122,3121,195,614,419
Truck1270939,3331,2436,235,614,379
Truck1271678,2656,2822,440,614,174
Truck1270336,2999,2655,70,615,545
Truck1272184,2822,2998,580,615,35
Truck1270751,3121,0,185,616,431
Truck1272282,3122,1339,610,616,6
Truck1270217,2224,3122,35,617,582
Truck1271951,2998,1338,515,617,102
Truck1272067,3238,3122,550,617,67
Truck1272290,2656,3331,610,617,7
Truck1271697,2821,2656,445,618,173
Truck1271792,2437,0,475,618,143
Truck1272088,1339,3238,555,618,63
Truck1271969,2998,2822,520,619,99
Truck1270820,2437,3331,205,620,415
Truck1271392,2822,3239,360,620,260
Truck1270140,3122,3331,15,621,606
Truck1271882,2437,2999,500,621,121
Truck1270103,3121,2822,5,622,617
Truck1271190,3239,2437,305,622,317
Truck1270089,2436,2225,0,623,623
Truck1270307,2224,3238,60,623,563
Truck1270772,2225,2999,190,624,434
Truck1270265,3121,2225,50,625,575
Truck1270565,2998,2224,130,625,495
Truck1271612,2437,0,425,626,201
Truck1270716,3122,3121,175,627,452
Truck1271271,2655,3239,330,627,297
Truck1271325,2655,1339,345,627,282
Truck1271806,2822,3331,475,627,152
Truck1270359,2436,2225,75,629,554
Truck1270085,3121,2656,0,630,630
Truck1270247,3121,2225,45,630,585
Truck1270348,2822,2436,70,630,560
Truck1270365,2821,2999,75,630,555
Truck1271406,3239,2655,365,630,265
Truck1271535,2821,3331,400,630,230
Truck1270732,2999,2225,180,631,451
Truck1270868,2656,2999,215,631,416
Truck1270940,2656,3121,235,631,396
Truck1271343,2655,3238,350,631,281
Truck1270137,2655,2998,15,633,618
Truck1270802,2437,2822,200,633,433
Truck1270910,2437,2821,230,633,403
Truck1271059,3238,2999,270,633,363
Truck1271163,2655,2656,300,633,333
Truck1271469,2655,3239,385,633,248
Truck1270293,2821,2225,55,634,579
Truck1270946,2437,2821,240,635,395
Truck1270976,2656,2437,245,635,390
Truck1271506,2999,1339,395,635,240
Truck1270198,1339,2656,30,636,606
Truck1271553,2821,3331,405,636,231
Truck1272041,2998,2656,540,636,96
Truck1272096,0,3238,560,636,76
Truck1270253,2224,2999,45,637,592
Truck1270290,3239,1339,55,637,582
Truck1270343,2224,0,70,637,567
Truck1272157,3238,1339,575,637,62
Truck1270487,2224,1338,110,638,528
Truck1271661,2821,2656,435,638,203
Truck1270559,2224,2999,130,639,509
Truck1270614,3239,3122,145,639,494
Truck1271090,2437,3331,280,639,359
Truck1270397,2224,2655,85,640,555
Truck1272113,2998,2437,560,640,80
Truck1270570,2999,2656,135,641,506
Truck1270832,2656,2999,205,641,436
Truck1270292,2656,0,55,643,588
Truck1270469,2224,2656,105,643,538
Truck1271752,2822,2656,460,643,183
Truck1272380,2656,3331,635,643,8
Truck1270227,2655,2821,40,644,604
Truck1270257,2821,2436,45,644,599
Truck1271298,3239,2821,335,644,309
Truck1271486,2437,3238,390,644,254
Truck1272059,2998,0,545,644,99
Truck1272394,1339,3122,640,644,4
Truck1270276,2822,2999,50,645,595
Truck1270498,2999,2655,115,645,530
Truck1271677,3331,2998,440,645,205
Truck1272074,2656,3239,550,645,95
Truck1271200,2999,3122,310,646,336
Truck1271316,3239,2821,340,646,306
Truck1271508,3122,2655,395,646,251
Truck1272132,0,3238,570,646,76
Truck1270546,2822,1338,125,647,522
Truck1270667,2224,0,160,648,488
Truck1270813,3331,2999,200,648,448
Truck1270841,3121,1339,210,648,438
Truck1270203,2821,2225,30,649,619
Truck1270379,2224,3331,80,649,569
Truck1270527,2821,2224,120,649,529
Truck1270552,2999,2656,130,649,519
Truck1272193,3238,1339,585,649,64
Truck1270462,2999,2224,105,650,545
Truck1270892,2437,3331,225,650,425
Truck1271559,2655,3239,410,650,240
Truck1271542,2999,1339,405,651,246
Truck1270605,2655,2999,145,652,507
Truck1270325,2224,2821,65,653,588
Truck1270438,2822,2999,95,653,558
Truck1272126,3239,3331,565,653,88
Truck1270491,2821,2225,110,654,544
Truck1270805,3121,0,200,655,455
Truck1271181,2655,3331,305,655,350
Truck1272167,2998,2655,575,655,80
